WP_000340715.1	lcl|NZ_AHNV02000163.1_cds_WP_000340715.1_1974	100.000	86	106
WP_002078520.1	lcl|NZ_AHNV02000163.1_cds_WP_000172660.1_1999	33.842	393	401
WP_002078520.1	lcl|NZ_AHNV02000163.1_cds_WP_000604962.1_1993	32.552	384	401
WP_002078520.1	lcl|NZ_AHNV02000163.1_cds_WP_000608295.1_1983	31.452	372	401
WP_002078520.1	lcl|NZ_AHNV02000006.1_cds_WP_000041235.1_4349	30.446	381	401
WP_002078520.1	lcl|NZ_AHNV02000205.1_cds_WP_000575178.1_864	28.142	366	401
WP_002078520.1	lcl|NZ_AHNV02000006.1_cds_LEP1GSC109_RS09505_4352	37.179	234	401
WP_002078520.1	lcl|NZ_AHNV02000163.1_cds_WP_001198107.1_1982	30.579	363	401
WP_002078520.1	lcl|NZ_AHNV02000150.1_cds_WP_001982414.1_2193	25.521	384	401
WP_002078520.1	lcl|NZ_AHNV02000147.1_cds_WP_000538757.1_2248	26.509	381	401
WP_025180279.1	lcl|NZ_AHNV02000032.1_cds_WP_002128882.1_4012	99.083	327	568
WP_025180279.1	lcl|NZ_AHNV02000001.1_cds_WP_000172205.1_4402	30.707	368	568
WP_025180279.1	lcl|NZ_AHNV02000196.1_cds_WP_025184222.1_1234	32.381	210	568
WP_025180279.1	lcl|NZ_AHNV02000051.1_cds_LEP1GSC109_RS12385_3761	96.923	65	568
WP_025180279.1	lcl|NZ_AHNV02000204.1_cds_WP_000828456.1_976	31.858	226	568
WP_025180279.1	lcl|NZ_AHNV02000163.1_cds_WP_002130264.1_1997	31.604	212	568
WP_025180279.1	lcl|NZ_AHNV02000191.1_cds_WP_002071818.1_1348	33.168	202	568
WP_025180279.1	lcl|NZ_AHNV02000058.1_cds_WP_002129211.1_3546	30.811	185	568
WP_025180279.1	lcl|NZ_AHNV02000129.1_cds_WP_001161018.1_2466	31.088	193	568
WP_025180279.1	lcl|NZ_AHNV02000086.1_cds_WP_000651459.1_3188	30.570	193	568
WP_025180279.1	lcl|NZ_AHNV02000082.1_cds_WP_000047473.1_3257	33.505	194	568
WP_025180279.1	lcl|NZ_AHNV02000215.1_cds_WP_000510777.1_771	29.442	197	568
WP_025180279.1	lcl|NZ_AHNV02000158.1_cds_WP_000184524.1_2041	31.606	193	568
WP_025180279.1	lcl|NZ_AHNV02000044.1_cds_WP_000536752.1_3903	34.641	153	568
WP_025180279.1	lcl|NZ_AHNV02000167.1_cds_WP_001052496.1_1753	29.444	180	568
WP_025180279.1	lcl|NZ_AHNV02000167.1_cds_WP_000619177.1_1798	30.570	193	568
WP_025180279.1	lcl|NZ_AHNV02000254.1_cds_WP_000603361.1_352	31.522	184	568
WP_025180279.1	lcl|NZ_AHNV02000012.1_cds_WP_002128759.1_4263	31.351	185	568
WP_025180279.1	lcl|NZ_AHNV02000012.1_cds_WP_002128759.1_4263	25.352	213	568
WP_025180279.1	lcl|NZ_AHNV02000087.1_cds_WP_000433117.1_3132	28.108	185	568
WP_025180279.1	lcl|NZ_AHNV02000217.1_cds_WP_000052667.1_759	27.638	199	568
WP_025180279.1	lcl|NZ_AHNV02000167.1_cds_WP_000218838.1_1799	29.680	219	568
WP_025180279.1	lcl|NZ_AHNV02000228.1_cds_WP_001982953.1_548	26.943	193	568
WP_025180279.1	lcl|NZ_AHNV02000254.1_cds_WP_000054169.1_370	30.000	190	568
WP_025180279.1	lcl|NZ_AHNV02000151.1_cds_WP_000590871.1_2174	25.654	191	568
WP_025180279.1	lcl|NZ_AHNV02000151.1_cds_WP_000590871.1_2174	25.668	187	568
WP_025180279.1	lcl|NZ_AHNV02000058.1_cds_WP_001089498.1_3525	28.293	205	568
WP_025180279.1	lcl|NZ_AHNV02000196.1_cds_WP_000626143.1_1271	27.368	190	568
WP_025180279.1	lcl|NZ_AHNV02000196.1_cds_WP_000626143.1_1271	23.462	260	568
WP_025180279.1	lcl|NZ_AHNV02000092.1_cds_WP_000598571.1_2944	26.061	165	568
WP_025180279.1	lcl|NZ_AHNV02000189.1_cds_WP_000431145.1_1379	26.316	228	568
WP_025180279.1	lcl|NZ_AHNV02000247.1_cds_WP_000136057.1_464	26.904	197	568
WP_025180279.1	lcl|NZ_AHNV02000003.1_cds_WP_001141162.1_4392	22.167	203	568
WP_025180279.1	lcl|NZ_AHNV02000045.1_cds_WP_000481722.1_3862	24.138	203	568
WP_025180279.1	lcl|NZ_AHNV02000031.1_cds_WP_000281020.1_4015	31.944	72	568
WP_025180279.1	lcl|NZ_AHNV02000032.1_cds_WP_002128882.1_4012	99.083	327	568
WP_025180279.1	lcl|NZ_AHNV02000001.1_cds_WP_000172205.1_4402	30.707	368	568
WP_025180279.1	lcl|NZ_AHNV02000196.1_cds_WP_025184222.1_1234	32.381	210	568
WP_025180279.1	lcl|NZ_AHNV02000051.1_cds_LEP1GSC109_RS12385_3761	96.923	65	568
WP_025180279.1	lcl|NZ_AHNV02000204.1_cds_WP_000828456.1_976	31.858	226	568
WP_025180279.1	lcl|NZ_AHNV02000163.1_cds_WP_002130264.1_1997	31.604	212	568
WP_025180279.1	lcl|NZ_AHNV02000191.1_cds_WP_002071818.1_1348	33.168	202	568
WP_025180279.1	lcl|NZ_AHNV02000058.1_cds_WP_002129211.1_3546	30.811	185	568
WP_025180279.1	lcl|NZ_AHNV02000129.1_cds_WP_001161018.1_2466	31.088	193	568
WP_025180279.1	lcl|NZ_AHNV02000086.1_cds_WP_000651459.1_3188	30.570	193	568
WP_025180279.1	lcl|NZ_AHNV02000082.1_cds_WP_000047473.1_3257	33.505	194	568
WP_025180279.1	lcl|NZ_AHNV02000215.1_cds_WP_000510777.1_771	29.442	197	568
WP_025180279.1	lcl|NZ_AHNV02000158.1_cds_WP_000184524.1_2041	31.606	193	568
WP_025180279.1	lcl|NZ_AHNV02000044.1_cds_WP_000536752.1_3903	34.641	153	568
WP_025180279.1	lcl|NZ_AHNV02000167.1_cds_WP_001052496.1_1753	29.444	180	568
WP_025180279.1	lcl|NZ_AHNV02000167.1_cds_WP_000619177.1_1798	30.570	193	568
WP_025180279.1	lcl|NZ_AHNV02000254.1_cds_WP_000603361.1_352	31.522	184	568
WP_025180279.1	lcl|NZ_AHNV02000012.1_cds_WP_002128759.1_4263	31.351	185	568
WP_025180279.1	lcl|NZ_AHNV02000012.1_cds_WP_002128759.1_4263	25.352	213	568
WP_025180279.1	lcl|NZ_AHNV02000087.1_cds_WP_000433117.1_3132	28.108	185	568
WP_025180279.1	lcl|NZ_AHNV02000217.1_cds_WP_000052667.1_759	27.638	199	568
WP_025180279.1	lcl|NZ_AHNV02000167.1_cds_WP_000218838.1_1799	29.680	219	568
WP_025180279.1	lcl|NZ_AHNV02000228.1_cds_WP_001982953.1_548	26.943	193	568
WP_025180279.1	lcl|NZ_AHNV02000254.1_cds_WP_000054169.1_370	30.000	190	568
WP_025180279.1	lcl|NZ_AHNV02000151.1_cds_WP_000590871.1_2174	25.654	191	568
WP_025180279.1	lcl|NZ_AHNV02000151.1_cds_WP_000590871.1_2174	25.668	187	568
WP_025180279.1	lcl|NZ_AHNV02000058.1_cds_WP_001089498.1_3525	28.293	205	568
WP_025180279.1	lcl|NZ_AHNV02000196.1_cds_WP_000626143.1_1271	27.368	190	568
WP_025180279.1	lcl|NZ_AHNV02000196.1_cds_WP_000626143.1_1271	23.462	260	568
WP_025180279.1	lcl|NZ_AHNV02000092.1_cds_WP_000598571.1_2944	26.061	165	568
WP_025180279.1	lcl|NZ_AHNV02000189.1_cds_WP_000431145.1_1379	26.316	228	568
WP_025180279.1	lcl|NZ_AHNV02000247.1_cds_WP_000136057.1_464	26.904	197	568
WP_025180279.1	lcl|NZ_AHNV02000003.1_cds_WP_001141162.1_4392	22.167	203	568
WP_025180279.1	lcl|NZ_AHNV02000045.1_cds_WP_000481722.1_3862	24.138	203	568
WP_025180279.1	lcl|NZ_AHNV02000031.1_cds_WP_000281020.1_4015	31.944	72	568
WP_025180278.1	lcl|NZ_AHNV02000032.1_cds_WP_002128880.1_4013	99.180	244	351
WP_000665193.1	lcl|NZ_AHNV02000105.1_cds_WP_025184175.1_2862	100.000	438	586
WP_000665193.1	lcl|NZ_AHNV02000149.1_cds_LEP1GSC109_RS19610_2240	100.000	138	586
WP_002099981.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16715_2861	100.000	126	219
WP_002099981.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16715_2861	96.970	99	219
WP_000848826.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16710_2860	94.574	129	279
WP_000848826.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16710_2860	98.246	57	279
WP_000848826.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16710_2860	91.753	97	279
WP_000848826.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16710_2860	80.769	26	279
WP_000848826.1	lcl|NZ_AHNV02000251.1_cds_WP_000694921.1_390	49.237	262	279
WP_000848826.1	lcl|NZ_AHNV02000020.1_cds_LEP1GSC109_RS36040_4128	29.167	168	279
WP_000848826.1	lcl|NZ_AHNV02000020.1_cds_LEP1GSC109_RS36040_4128	38.372	86	279
WP_000848826.1	lcl|NZ_AHNV02000117.1_cds_WP_002129795.1_2693	37.288	59	279
WP_001047906.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16705_2859	97.688	173	211
WP_001047906.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16705_2859	81.034	58	211
WP_001047906.1	lcl|NZ_AHNV02000058.1_cds_WP_000351733.1_3524	35.714	126	211
WP_001047906.1	lcl|NZ_AHNV02000163.1_cds_WP_000884059.1_1977	33.898	177	211
WP_001089597.1	lcl|NZ_AHNV02000105.1_cds_WP_001089597.1_2858	100.000	251	251
WP_001089597.1	lcl|NZ_AHNV02000251.1_cds_WP_001016533.1_388	34.322	236	251
WP_000848236.1	lcl|NZ_AHNV02000105.1_cds_WP_000848236.1_2857	100.000	251	251
WP_000848236.1	lcl|NZ_AHNV02000091.1_cds_WP_002129526.1_3032	36.290	248	251
WP_000848236.1	lcl|NZ_AHNV02000251.1_cds_WP_001035153.1_394	33.992	253	251
WP_000848236.1	lcl|NZ_AHNV02000244.1_cds_WP_002130955.1_470	31.579	133	251
WP_000734401.1	lcl|NZ_AHNV02000105.1_cds_WP_000734401.1_2856	100.000	342	342
WP_000734401.1	lcl|NZ_AHNV02000105.1_cds_WP_000734401.1_2856	100.000	342	342
WP_002099938.1	lcl|NZ_AHNV02000105.1_cds_WP_002099938.1_2855	100.000	254	254
WP_002099938.1	lcl|NZ_AHNV02000204.1_cds_WP_000050899.1_911	29.482	251	254
WP_002099938.1	lcl|NZ_AHNV02000204.1_cds_WP_000400939.1_1081	30.137	219	254
WP_002099938.1	lcl|NZ_AHNV02000169.1_cds_WP_001084702.1_1692	25.882	255	254
WP_000897584.1	lcl|NZ_AHNV02000105.1_cds_WP_000897584.1_2854	100.000	71	71
WP_002099939.1	lcl|NZ_AHNV02000105.1_cds_WP_330946583.1_2852	100.000	58	58
WP_000808305.1	lcl|NZ_AHNV02000105.1_cds_WP_000808305.1_2851	99.550	222	222
WP_000550370.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16660_2850	99.270	137	370
WP_000550370.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16660_2850	94.792	96	370
WP_000627059.1	lcl|NZ_AHNV02000239.1_cds_WP_002130943.1_485	100.000	221	318
WP_000627059.1	lcl|NZ_AHNV02000211.1_cds_LEP1GSC109_RS0208410_839	100.000	66	318
WP_000661927.1	lcl|NZ_AHNV02000239.1_cds_WP_002130944.1_486	100.000	186	320
WP_000661927.1	lcl|NZ_AHNV02000049.1_cds_WP_000347676.1_3804	24.101	278	320
WP_000661927.1	lcl|NZ_AHNV02000062.1_cds_WP_000402850.1_3448	23.904	251	320
WP_000661927.1	lcl|NZ_AHNV02000251.1_cds_WP_002097509.1_391	26.829	164	320
WP_000661927.1	lcl|NZ_AHNV02000204.1_cds_WP_001082178.1_1036	24.479	192	320
WP_000661927.1	lcl|NZ_AHNV02000220.1_cds_WP_000283289.1_651	28.873	142	320
WP_000661927.1	lcl|NZ_AHNV02000251.1_cds_WP_001217658.1_398	29.474	95	320
WP_000837189.1	lcl|NZ_AHNV02000103.1_cds_LEP1GSC109_RS16635_2864	100.000	173	332
WP_000837189.1	lcl|NZ_AHNV02000103.1_cds_LEP1GSC109_RS16635_2864	100.000	141	332
WP_000837189.1	lcl|NZ_AHNV02000116.1_cds_WP_001970514.1_2724	26.647	334	332
WP_000837189.1	lcl|NZ_AHNV02000103.1_cds_LEP1GSC109_RS16635_2864	100.000	173	332
WP_000837189.1	lcl|NZ_AHNV02000103.1_cds_LEP1GSC109_RS16635_2864	100.000	141	332
WP_000837189.1	lcl|NZ_AHNV02000116.1_cds_WP_001970514.1_2724	26.647	334	332
WP_000483145.1	lcl|NZ_AHNV02000103.1_cds_WP_000483145.1_2865	99.841	629	629
WP_000651740.1	lcl|NZ_AHNV02000103.1_cds_WP_000651740.1_2866	100.000	287	301
WP_000651740.1	lcl|NZ_AHNV02000158.1_cds_WP_001099026.1_2053	46.078	102	301
WP_000651740.1	lcl|NZ_AHNV02000205.1_cds_WP_002106347.1_862	30.000	220	301
