WP_000340715.1	lcl|NZ_AHQE01000181.1_cds_WP_000340713.1_1220	95.349	86	106
WP_000041234.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	32.661	248	417
WP_000041234.1	lcl|NZ_AHQE01000192.1_cds_WP_001281957.1_1043	28.354	328	417
WP_000041234.1	lcl|NZ_AHQE01000181.1_cds_WP_000738262.1_1249	32.317	328	417
WP_000041234.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	31.290	310	417
WP_000041234.1	lcl|NZ_AHQE01000181.1_cds_WP_001054317.1_1235	30.342	234	417
WP_000041234.1	lcl|NZ_AHQE01000153.1_cds_WP_000538758.1_1836	25.907	386	417
WP_000041234.1	lcl|NZ_AHQE01000226.1_cds_WP_001982414.1_725	24.206	252	417
WP_002108506.1	lcl|NZ_AHQE01000308.1_cds_WP_000012768.1_21	35.385	130	216
WP_002108506.1	lcl|NZ_AHQE01000283.1_cds_WP_000230183.1_343	30.061	163	216
WP_002108506.1	lcl|NZ_AHQE01000116.1_cds_WP_000914159.1_2226	25.714	105	216
WP_002108506.1	lcl|NZ_AHQE01000277.1_cds_WP_000602007.1_539	26.712	146	216
WP_025180280.1	lcl|NZ_AHQE01000181.1_cds_WP_000721297.1_1251	37.118	229	242
WP_025180280.1	lcl|NZ_AHQE01000020.1_cds_WP_001014590.1_3732	29.268	246	242
WP_002108525.1	lcl|NZ_AHQE01000211.1_cds_WP_000998674.1_860	31.660	259	255
WP_002108525.1	lcl|NZ_AHQE01000283.1_cds_WP_000566240.1_323	27.843	255	255
WP_002108525.1	lcl|NZ_AHQE01000065.1_cds_WP_000043153.1_3153	26.336	262	255
WP_002108525.1	lcl|NZ_AHQE01000283.1_cds_WP_001968389.1_352	26.693	251	255
WP_002108525.1	lcl|NZ_AHQE01000149.1_cds_WP_000351753.1_1915	24.907	269	255
WP_002108525.1	lcl|NZ_AHQE01000147.1_cds_WP_000653653.1_1980	26.054	261	255
WP_002108525.1	lcl|NZ_AHQE01000285.1_cds_WP_000646911.1_284	26.230	183	255
WP_002108525.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	29.353	201	255
WP_002108525.1	lcl|NZ_AHQE01000280.1_cds_WP_001074688.1_474	25.389	193	255
WP_002108525.1	lcl|NZ_AHQE01000058.1_cds_WP_002067215.1_3494	26.289	194	255
WP_002108525.1	lcl|NZ_AHQE01000058.1_cds_WP_001069862.1_3488	26.136	176	255
WP_002108525.1	lcl|NZ_AHQE01000171.1_cds_WP_000744700.1_1476	34.722	72	255
WP_002108525.1	lcl|NZ_AHQE01000097.1_cds_WP_000093664.1_2522	23.500	200	255
WP_002108502.1	lcl|NZ_AHQE01000115.1_cds_WP_002185292.1_2258	29.091	330	314
WP_002108526.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	36.131	274	282
WP_002108526.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	36.749	283	282
WP_002108526.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	39.024	287	282
WP_002108526.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	35.563	284	282
WP_002078520.1	lcl|NZ_AHQE01000192.1_cds_WP_001281957.1_1043	37.750	400	401
WP_002078520.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	35.127	353	401
WP_002078520.1	lcl|NZ_AHQE01000181.1_cds_WP_000738262.1_1249	31.658	398	401
WP_002078520.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	28.611	360	401
WP_002078520.1	lcl|NZ_AHQE01000181.1_cds_WP_001054317.1_1235	27.461	386	401
WP_002078520.1	lcl|NZ_AHQE01000226.1_cds_WP_001982414.1_725	25.521	384	401
WP_002078520.1	lcl|NZ_AHQE01000153.1_cds_WP_000538758.1_1836	26.509	381	401
WP_025180279.1	lcl|NZ_AHQE01000278.1_cds_WP_000172203.1_530	30.163	368	568
WP_025180279.1	lcl|NZ_AHQE01000181.1_cds_WP_000361605.1_1224	32.932	249	568
WP_025180279.1	lcl|NZ_AHQE01000173.1_cds_WP_000667645.1_1409	32.381	210	568
WP_025180279.1	lcl|NZ_AHQE01000285.1_cds_WP_000828456.1_224	31.858	226	568
WP_025180279.1	lcl|NZ_AHQE01000278.1_cds_WP_000942282.1_516	33.663	202	568
WP_025180279.1	lcl|NZ_AHQE01000059.1_cds_WP_000666552.1_3452	30.811	185	568
WP_025180279.1	lcl|NZ_AHQE01000184.1_cds_WP_001161018.1_1137	31.088	193	568
WP_025180279.1	lcl|NZ_AHQE01000309.1_cds_WP_000651456.1_12	30.570	193	568
WP_025180279.1	lcl|NZ_AHQE01000162.1_cds_WP_000047473.1_1640	33.505	194	568
WP_025180279.1	lcl|NZ_AHQE01000178.1_cds_WP_000510774.1_1335	29.949	197	568
WP_025180279.1	lcl|NZ_AHQE01000297.1_cds_WP_000184522.1_76	31.606	193	568
WP_025180279.1	lcl|NZ_AHQE01000198.1_cds_WP_001052498.1_984	30.000	180	568
WP_025180279.1	lcl|NZ_AHQE01000089.1_cds_WP_000619174.1_2762	31.088	193	568
WP_025180279.1	lcl|NZ_AHQE01000116.1_cds_WP_000536757.1_2224	33.548	155	568
WP_025180279.1	lcl|NZ_AHQE01000147.1_cds_WP_000603361.1_1970	31.522	184	568
WP_025180279.1	lcl|NZ_AHQE01000152.1_cds_WP_001049205.1_1870	30.978	184	568
WP_025180279.1	lcl|NZ_AHQE01000152.1_cds_WP_001049205.1_1870	25.822	213	568
WP_025180279.1	lcl|NZ_AHQE01000066.1_cds_WP_000433117.1_3116	28.108	185	568
WP_025180279.1	lcl|NZ_AHQE01000175.1_cds_WP_000052667.1_1382	27.638	199	568
WP_025180279.1	lcl|NZ_AHQE01000089.1_cds_WP_000218838.1_2763	29.680	219	568
WP_025180279.1	lcl|NZ_AHQE01000063.1_cds_WP_001982953.1_3239	26.943	193	568
WP_025180279.1	lcl|NZ_AHQE01000147.1_cds_WP_000054169.1_1951	30.000	190	568
WP_025180279.1	lcl|NZ_AHQE01000186.1_cds_WP_000590876.1_1124	25.654	191	568
WP_025180279.1	lcl|NZ_AHQE01000186.1_cds_WP_000590876.1_1124	25.668	187	568
WP_025180279.1	lcl|NZ_AHQE01000066.1_cds_WP_001089498.1_3084	28.293	205	568
WP_025180279.1	lcl|NZ_AHQE01000082.1_cds_WP_000626143.1_2856	27.368	190	568
WP_025180279.1	lcl|NZ_AHQE01000082.1_cds_WP_000626143.1_2856	23.462	260	568
WP_025180279.1	lcl|NZ_AHQE01000294.1_cds_WP_000598571.1_89	26.061	165	568
WP_025180279.1	lcl|NZ_AHQE01000256.1_cds_WP_000431145.1_586	26.316	228	568
WP_025180279.1	lcl|NZ_AHQE01000158.1_cds_WP_000136057.1_1768	26.904	197	568
WP_025180279.1	lcl|NZ_AHQE01000218.1_cds_WP_000481715.1_791	24.138	203	568
WP_025180279.1	lcl|NZ_AHQE01000064.1_cds_WP_001141160.1_3206	24.413	213	568
WP_025180279.1	lcl|NZ_AHQE01000156.1_cds_WP_000281020.1_1802	31.944	72	568
WP_025180279.1	lcl|NZ_AHQE01000278.1_cds_WP_000172203.1_530	30.163	368	568
WP_025180279.1	lcl|NZ_AHQE01000181.1_cds_WP_000361605.1_1224	32.932	249	568
WP_025180279.1	lcl|NZ_AHQE01000173.1_cds_WP_000667645.1_1409	32.381	210	568
WP_025180279.1	lcl|NZ_AHQE01000285.1_cds_WP_000828456.1_224	31.858	226	568
WP_025180279.1	lcl|NZ_AHQE01000278.1_cds_WP_000942282.1_516	33.663	202	568
WP_025180279.1	lcl|NZ_AHQE01000059.1_cds_WP_000666552.1_3452	30.811	185	568
WP_025180279.1	lcl|NZ_AHQE01000184.1_cds_WP_001161018.1_1137	31.088	193	568
WP_025180279.1	lcl|NZ_AHQE01000309.1_cds_WP_000651456.1_12	30.570	193	568
WP_025180279.1	lcl|NZ_AHQE01000162.1_cds_WP_000047473.1_1640	33.505	194	568
WP_025180279.1	lcl|NZ_AHQE01000178.1_cds_WP_000510774.1_1335	29.949	197	568
WP_025180279.1	lcl|NZ_AHQE01000297.1_cds_WP_000184522.1_76	31.606	193	568
WP_025180279.1	lcl|NZ_AHQE01000198.1_cds_WP_001052498.1_984	30.000	180	568
WP_025180279.1	lcl|NZ_AHQE01000089.1_cds_WP_000619174.1_2762	31.088	193	568
WP_025180279.1	lcl|NZ_AHQE01000116.1_cds_WP_000536757.1_2224	33.548	155	568
WP_025180279.1	lcl|NZ_AHQE01000147.1_cds_WP_000603361.1_1970	31.522	184	568
WP_025180279.1	lcl|NZ_AHQE01000152.1_cds_WP_001049205.1_1870	30.978	184	568
WP_025180279.1	lcl|NZ_AHQE01000152.1_cds_WP_001049205.1_1870	25.822	213	568
WP_025180279.1	lcl|NZ_AHQE01000066.1_cds_WP_000433117.1_3116	28.108	185	568
WP_025180279.1	lcl|NZ_AHQE01000175.1_cds_WP_000052667.1_1382	27.638	199	568
WP_025180279.1	lcl|NZ_AHQE01000089.1_cds_WP_000218838.1_2763	29.680	219	568
WP_025180279.1	lcl|NZ_AHQE01000063.1_cds_WP_001982953.1_3239	26.943	193	568
WP_025180279.1	lcl|NZ_AHQE01000147.1_cds_WP_000054169.1_1951	30.000	190	568
WP_025180279.1	lcl|NZ_AHQE01000186.1_cds_WP_000590876.1_1124	25.654	191	568
WP_025180279.1	lcl|NZ_AHQE01000186.1_cds_WP_000590876.1_1124	25.668	187	568
WP_025180279.1	lcl|NZ_AHQE01000066.1_cds_WP_001089498.1_3084	28.293	205	568
WP_025180279.1	lcl|NZ_AHQE01000082.1_cds_WP_000626143.1_2856	27.368	190	568
WP_025180279.1	lcl|NZ_AHQE01000082.1_cds_WP_000626143.1_2856	23.462	260	568
WP_025180279.1	lcl|NZ_AHQE01000294.1_cds_WP_000598571.1_89	26.061	165	568
WP_025180279.1	lcl|NZ_AHQE01000256.1_cds_WP_000431145.1_586	26.316	228	568
WP_025180279.1	lcl|NZ_AHQE01000158.1_cds_WP_000136057.1_1768	26.904	197	568
WP_025180279.1	lcl|NZ_AHQE01000218.1_cds_WP_000481715.1_791	24.138	203	568
WP_025180279.1	lcl|NZ_AHQE01000064.1_cds_WP_001141160.1_3206	24.413	213	568
WP_025180279.1	lcl|NZ_AHQE01000156.1_cds_WP_000281020.1_1802	31.944	72	568
WP_025180278.1	lcl|NZ_AHQE01000181.1_cds_WP_001031896.1_1230	25.634	355	351
WP_000665193.1	lcl|NZ_AHQE01000181.1_cds_WP_000833255.1_1262	22.757	602	586
WP_000665193.1	lcl|NZ_AHQE01000181.1_cds_WP_000373631.1_1232	23.810	273	586
WP_000848826.1	lcl|NZ_AHQE01000141.1_cds_WP_000924399.1_2114	33.471	242	279
WP_000848826.1	lcl|NZ_AHQE01000289.1_cds_WP_000649048.1_150	37.288	59	279
WP_001047906.1	lcl|NZ_AHQE01000066.1_cds_WP_000351733.1_3085	35.714	126	211
WP_000848236.1	lcl|NZ_AHQE01000158.1_cds_WP_000721859.1_1762	36.694	248	251
WP_000848236.1	lcl|NZ_AHQE01000181.1_cds_WP_000721297.1_1251	32.308	130	251
WP_002099938.1	lcl|NZ_AHQE01000285.1_cds_WP_000050899.1_288	29.482	251	254
WP_002099938.1	lcl|NZ_AHQE01000171.1_cds_WP_000400940.1_1492	30.137	219	254
WP_002099938.1	lcl|NZ_AHQE01000149.1_cds_WP_001084704.1_1924	25.882	255	254
WP_000661927.1	lcl|NZ_AHQE01000181.1_cds_WP_002102767.1_1252	24.706	255	320
WP_000661927.1	lcl|NZ_AHQE01000183.1_cds_WP_000347683.1_1185	23.741	278	320
WP_000661927.1	lcl|NZ_AHQE01000099.1_cds_WP_000402846.1_2441	23.904	251	320
WP_000661927.1	lcl|NZ_AHQE01000171.1_cds_WP_001082178.1_1447	24.479	192	320
WP_000661927.1	lcl|NZ_AHQE01000217.1_cds_WP_000283289.1_799	28.873	142	320
WP_000837189.1	lcl|NZ_AHQE01000123.1_cds_WP_001982325.1_2174	26.647	334	332
WP_000837189.1	lcl|NZ_AHQE01000181.1_cds_WP_000208484.1_1229	25.253	297	332
WP_000837189.1	lcl|NZ_AHQE01000123.1_cds_WP_001982325.1_2174	26.647	334	332
WP_000837189.1	lcl|NZ_AHQE01000181.1_cds_WP_000208484.1_1229	25.253	297	332
WP_000651740.1	lcl|NZ_AHQE01000181.1_cds_WP_001005151.1_1271	44.014	284	301
WP_000651740.1	lcl|NZ_AHQE01000077.1_cds_WP_001099033.1_2874	45.098	102	301
WP_000651740.1	lcl|NZ_AHQE01000064.1_cds_WP_000282884.1_3171	27.899	276	301
WP_000651740.1	lcl|NZ_AHQE01000181.1_cds_WP_000703222.1_1264	33.077	130	301
WP_000651740.1	lcl|NZ_AHQE01000064.1_cds_WP_000560749.1_3170	35.000	120	301
WP_000651740.1	lcl|NZ_AHQE01000181.1_cds_WP_002102764.1_1274	27.737	137	301
WP_000651740.1	lcl|NZ_AHQE01000193.1_cds_WP_000868621.1_1037	26.429	140	301
WP_000651740.1	lcl|NZ_AHQE01000181.1_cds_WP_000808025.1_1227	31.034	87	301
WP_000651740.1	lcl|NZ_AHQE01000280.1_cds_WP_000728674.1_471	30.612	98	301
WP_025180277.1	lcl|NZ_AHQE01000181.1_cds_WP_001055393.1_1241	31.481	108	380
WP_000579360.1	lcl|NZ_AHQE01000285.1_cds_WP_000560473.1_201	36.279	215	204
WP_000579360.1	lcl|NZ_AHQE01000181.1_cds_WP_000950837.1_1243	35.437	206	204
WP_000579360.1	lcl|NZ_AHQE01000289.1_cds_WP_001052869.1_141	31.343	67	204
WP_002100003.1	lcl|NZ_AHQE01000068.1_cds_WP_000067921.1_3048	38.095	231	254
WP_002100003.1	lcl|NZ_AHQE01000181.1_cds_WP_000135001.1_1242	33.180	217	254
WP_002100003.1	lcl|NZ_AHQE01000285.1_cds_WP_000635439.1_202	23.944	213	254
WP_002108484.1	lcl|NZ_AHQE01000089.1_cds_WP_000512769.1_2742	30.769	78	360
WP_000723079.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	74.398	332	332
WP_000723079.1	lcl|NZ_AHQE01000285.1_cds_WP_000649923.1_293	30.769	312	332
WP_000723079.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	30.747	348	332
WP_000723079.1	lcl|NZ_AHQE01000171.1_cds_WP_000744700.1_1476	28.788	330	332
WP_000723079.1	lcl|NZ_AHQE01000181.1_cds_WP_000699347.1_1225	24.789	355	332
WP_000723079.1	lcl|NZ_AHQE01000054.1_cds_WP_001984071.1_3563	24.444	315	332
WP_000723079.1	lcl|NZ_AHQE01000292.1_cds_WP_000709511.1_117	25.776	322	332
WP_000723079.1	lcl|NZ_AHQE01000181.1_cds_WP_000377753.1_1268	26.608	342	332
WP_000723079.1	lcl|NZ_AHQE01000181.1_cds_WP_000048849.1_1245	27.941	204	332
WP_000723079.1	lcl|NZ_AHQE01000181.1_cds_WP_000412665.1_1221	22.022	277	332
WP_000723079.1	lcl|NZ_AHQE01000181.1_cds_WP_000697617.1_1270	22.105	285	332
WP_000723079.1	lcl|NZ_AHQE01000172.1_cds_WP_001003558.1_1423	25.197	254	332
WP_002108504.1	lcl|NZ_AHQE01000181.1_cds_WP_000432841.1_1240	35.268	224	237
WP_002108504.1	lcl|NZ_AHQE01000181.1_cds_WP_000869621.1_1267	24.490	245	237
WP_002108504.1	lcl|NZ_AHQE01000064.1_cds_WP_000842260.1_3176	25.203	246	237
WP_000567886.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	29.524	315	281
WP_000567886.1	lcl|NZ_AHQE01000285.1_cds_WP_000649923.1_293	27.707	314	281
WP_000567886.1	lcl|NZ_AHQE01000054.1_cds_WP_001984071.1_3563	25.402	311	281
WP_000567886.1	lcl|NZ_AHQE01000171.1_cds_WP_000744700.1_1476	23.397	312	281
WP_000567886.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	25.234	321	281
WP_000567886.1	lcl|NZ_AHQE01000181.1_cds_WP_000699347.1_1225	26.210	248	281
WP_000567886.1	lcl|NZ_AHQE01000181.1_cds_WP_000412665.1_1221	23.913	230	281
WP_000567886.1	lcl|NZ_AHQE01000292.1_cds_WP_000709511.1_117	22.321	336	281
WP_000567886.1	lcl|NZ_AHQE01000172.1_cds_WP_001003558.1_1423	25.862	174	281
WP_000567886.1	lcl|NZ_AHQE01000054.1_cds_WP_000688695.1_3583	25.000	192	281
WP_000475907.1	lcl|NZ_AHQE01000181.1_cds_WP_000048849.1_1245	39.706	340	344
WP_000475907.1	lcl|NZ_AHQE01000100.1_cds_WP_000457972.1_2430	35.075	268	344
WP_000475907.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	27.341	267	344
WP_000475907.1	lcl|NZ_AHQE01000181.1_cds_WP_000377753.1_1268	28.889	225	344
WP_000475907.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	28.514	249	344
WP_000475907.1	lcl|NZ_AHQE01000171.1_cds_WP_000744700.1_1476	22.605	261	344
WP_000475907.1	lcl|NZ_AHQE01000054.1_cds_WP_000688695.1_3583	28.390	236	344
WP_001101626.1	lcl|NZ_AHQE01000172.1_cds_WP_001003558.1_1423	27.586	87	368
WP_001101626.1	lcl|NZ_AHQE01000172.1_cds_WP_001003558.1_1423	27.586	87	368
WP_000734459.1	lcl|NZ_AHQE01000181.1_cds_WP_000824284.1_1238	21.503	386	376
WP_000275928.1	lcl|NZ_AHQE01000064.1_cds_WP_000289494.1_3162	83.610	421	421
WP_000275928.1	lcl|NZ_AHQE01000068.1_cds_WP_000910880.1_3051	40.000	180	421
WP_000275928.1	lcl|NZ_AHQE01000009.1_cds_WP_000555541.1_3890	33.149	181	421
WP_000939585.1	lcl|NZ_AHQE01000064.1_cds_WP_000602010.1_3164	95.749	447	447
WP_002108514.1	lcl|NZ_AHQE01000064.1_cds_WP_000242003.1_3165	91.667	312	313
WP_002108477.1	lcl|NZ_AHQE01000064.1_cds_WP_001084690.1_3166	85.085	295	297
WP_000876105.1	lcl|NZ_AHQE01000064.1_cds_WP_000876107.1_3167	88.824	340	340
WP_000343397.1	lcl|NZ_AHQE01000064.1_cds_WP_000343541.1_3168	93.478	138	139
WP_000575181.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	95.868	363	363
WP_000575181.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	31.751	337	363
WP_000575181.1	lcl|NZ_AHQE01000153.1_cds_WP_000538758.1_1836	31.361	338	363
WP_000575181.1	lcl|NZ_AHQE01000192.1_cds_WP_001281957.1_1043	25.063	395	363
WP_000575181.1	lcl|NZ_AHQE01000181.1_cds_WP_000738262.1_1249	25.815	368	363
WP_000575181.1	lcl|NZ_AHQE01000181.1_cds_WP_001054317.1_1235	27.273	253	363
WP_000818509.1	lcl|NZ_AHQE01000064.1_cds_WP_000560749.1_3170	37.719	228	265
WP_000818509.1	lcl|NZ_AHQE01000181.1_cds_WP_002102764.1_1274	30.040	253	265
WP_000818509.1	lcl|NZ_AHQE01000077.1_cds_WP_001099033.1_2874	28.877	187	265
WP_000818509.1	lcl|NZ_AHQE01000064.1_cds_WP_000282884.1_3171	24.790	238	265
WP_000818509.1	lcl|NZ_AHQE01000064.1_cds_WP_000854004.1_3172	26.180	233	265
WP_001068976.1	lcl|NZ_AHQE01000064.1_cds_WP_000282884.1_3171	70.149	268	281
WP_001068976.1	lcl|NZ_AHQE01000181.1_cds_WP_001005151.1_1271	33.796	216	281
WP_001068976.1	lcl|NZ_AHQE01000077.1_cds_WP_001099033.1_2874	30.526	190	281
WP_001068976.1	lcl|NZ_AHQE01000064.1_cds_WP_000854004.1_3172	28.037	214	281
WP_001068976.1	lcl|NZ_AHQE01000181.1_cds_WP_002102764.1_1274	30.093	216	281
WP_001068976.1	lcl|NZ_AHQE01000193.1_cds_WP_000868621.1_1037	33.333	90	281
WP_001068976.1	lcl|NZ_AHQE01000201.1_cds_WP_000262844.1_941	22.857	140	281
WP_000847602.1	lcl|NZ_AHQE01000064.1_cds_WP_000854004.1_3172	93.509	570	577
WP_000847602.1	lcl|NZ_AHQE01000181.1_cds_WP_001005151.1_1271	28.636	220	577
WP_000847602.1	lcl|NZ_AHQE01000064.1_cds_WP_000282884.1_3171	27.928	222	577
WP_000847602.1	lcl|NZ_AHQE01000064.1_cds_WP_000560749.1_3170	30.453	243	577
WP_000847602.1	lcl|NZ_AHQE01000077.1_cds_WP_001099033.1_2874	28.713	202	577
WP_000847602.1	lcl|NZ_AHQE01000181.1_cds_WP_000703222.1_1264	31.373	102	577
WP_000847602.1	lcl|NZ_AHQE01000064.1_cds_WP_000854004.1_3172	93.509	570	577
WP_000847602.1	lcl|NZ_AHQE01000181.1_cds_WP_001005151.1_1271	28.636	220	577
WP_000847602.1	lcl|NZ_AHQE01000064.1_cds_WP_000282884.1_3171	27.928	222	577
WP_000847602.1	lcl|NZ_AHQE01000064.1_cds_WP_000560749.1_3170	30.453	243	577
WP_000847602.1	lcl|NZ_AHQE01000077.1_cds_WP_001099033.1_2874	28.713	202	577
WP_000847602.1	lcl|NZ_AHQE01000181.1_cds_WP_000703222.1_1264	31.373	102	577
WP_001159751.1	lcl|NZ_AHQE01000064.1_cds_WP_001159758.1_3173	98.925	186	186
WP_002108497.1	lcl|NZ_AHQE01000064.1_cds_WP_000642152.1_3174	97.059	306	306
WP_000723083.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	99.107	336	349
WP_000723083.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	28.097	331	349
WP_000723083.1	lcl|NZ_AHQE01000181.1_cds_WP_000699347.1_1225	24.157	356	349
WP_000723083.1	lcl|NZ_AHQE01000285.1_cds_WP_000649923.1_293	27.077	325	349
WP_000723083.1	lcl|NZ_AHQE01000171.1_cds_WP_000744700.1_1476	26.866	335	349
WP_000723083.1	lcl|NZ_AHQE01000292.1_cds_WP_000709511.1_117	26.647	334	349
WP_000723083.1	lcl|NZ_AHQE01000181.1_cds_WP_000377753.1_1268	21.471	340	349
WP_000723083.1	lcl|NZ_AHQE01000054.1_cds_WP_001984071.1_3563	23.077	338	349
WP_000723083.1	lcl|NZ_AHQE01000181.1_cds_WP_000412665.1_1221	23.024	291	349
WP_000723083.1	lcl|NZ_AHQE01000100.1_cds_WP_000457972.1_2430	28.276	145	349
WP_000723083.1	lcl|NZ_AHQE01000181.1_cds_WP_000697617.1_1270	23.077	260	349
WP_000723083.1	lcl|NZ_AHQE01000054.1_cds_WP_000688695.1_3583	23.577	246	349
WP_000723083.1	lcl|NZ_AHQE01000172.1_cds_WP_001003558.1_1423	24.412	340	349
WP_000842260.1	lcl|NZ_AHQE01000064.1_cds_WP_000842260.1_3176	100.000	294	294
WP_000842260.1	lcl|NZ_AHQE01000181.1_cds_WP_000432841.1_1240	31.250	160	294
WP_000878674.1	lcl|NZ_AHQE01000064.1_cds_WP_000878674.1_3177	100.000	324	324
WP_000878674.1	lcl|NZ_AHQE01000064.1_cds_WP_000394233.1_3179	23.451	226	324
WP_001114273.1	lcl|NZ_AHQE01000064.1_cds_WP_001114270.1_3178	99.670	303	303
WP_000394230.1	lcl|NZ_AHQE01000064.1_cds_WP_000394233.1_3179	97.872	282	282
WP_000394230.1	lcl|NZ_AHQE01000064.1_cds_WP_000878674.1_3177	23.451	226	282
WP_000827955.1	lcl|NZ_AHQE01000064.1_cds_WP_000827971.1_3180	99.138	464	464
