WP_000340715.1	lcl|NZ_AFKC01000104.1_cds_WP_000340715.1_1707	100.000	86	106
WP_025180279.1	lcl|NZ_AFKC01000123.1_cds_WP_000675807.1_1182	30.570	193	568
WP_025180279.1	lcl|NZ_AFKC01000098.1_cds_WP_000047473.1_1821	33.505	194	568
WP_025180279.1	lcl|NZ_AFKC01000052.1_cds_WP_000510777.1_2420	29.442	197	568
WP_025180279.1	lcl|NZ_AFKC01000017.1_cds_WP_000184524.1_3445	31.606	193	568
WP_025180279.1	lcl|NZ_AFKC01000115.1_cds_WP_000536762.1_1423	34.194	155	568
WP_025180279.1	lcl|NZ_AFKC01000019.1_cds_WP_001052498.1_3296	30.000	180	568
WP_025180279.1	lcl|NZ_AFKC01000140.1_cds_WP_000619175.1_841	31.088	193	568
WP_025180279.1	lcl|NZ_AFKC01000031.1_cds_WP_000603361.1_2858	31.522	184	568
WP_025180279.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	30.978	184	568
WP_025180279.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	25.822	213	568
WP_025180279.1	lcl|NZ_AFKC01000014.1_cds_WP_000433117.1_3539	28.108	185	568
WP_025180279.1	lcl|NZ_AFKC01000111.1_cds_WP_000052667.1_1502	27.638	199	568
WP_025180279.1	lcl|NZ_AFKC01000140.1_cds_WP_000218838.1_842	29.680	219	568
WP_025180279.1	lcl|NZ_AFKC01000078.1_cds_WP_001982953.1_2045	26.943	193	568
WP_025180279.1	lcl|NZ_AFKC01000031.1_cds_WP_000054169.1_2842	30.000	190	568
WP_025180279.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	25.654	191	568
WP_025180279.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	25.668	187	568
WP_025180279.1	lcl|NZ_AFKC01000029.1_cds_WP_000626143.1_2910	27.368	190	568
WP_025180279.1	lcl|NZ_AFKC01000029.1_cds_WP_000626143.1_2910	23.462	260	568
WP_025180279.1	lcl|NZ_AFKC01000014.1_cds_WP_001089500.1_3507	28.293	205	568
WP_025180279.1	lcl|NZ_AFKC01000015.1_cds_WP_000598571.1_3468	26.061	165	568
WP_025180279.1	lcl|NZ_AFKC01000230.1_cds_WP_000431145.1_66	26.316	228	568
WP_025180279.1	lcl|NZ_AFKC01000027.1_cds_WP_000136057.1_3043	26.904	197	568
WP_025180279.1	lcl|NZ_AFKC01000171.1_cds_WP_000481720.1_380	24.138	203	568
WP_025180279.1	lcl|NZ_AFKC01000184.1_cds_WP_001141158.1_305	24.413	213	568
WP_025180279.1	lcl|NZ_AFKC01000097.1_cds_WP_000281020.1_1844	31.944	72	568
WP_025180279.1	lcl|NZ_AFKC01000138.1_cds_WP_000172202.1_878	30.163	368	568
WP_025180279.1	lcl|NZ_AFKC01000104.1_cds_WP_000834715.1_1683	28.500	400	568
WP_025180279.1	lcl|NZ_AFKC01000109.1_cds_WP_000667646.1_1545	32.381	210	568
WP_025180279.1	lcl|NZ_AFKC01000001.1_cds_WP_000828455.1_3692	31.858	226	568
WP_025180279.1	lcl|NZ_AFKC01000138.1_cds_WP_000942282.1_864	33.663	202	568
WP_025180279.1	lcl|NZ_AFKC01000014.1_cds_WP_000666552.1_3487	30.811	185	568
WP_025180279.1	lcl|NZ_AFKC01000097.1_cds_WP_001161019.1_1860	31.088	193	568
WP_025180279.1	lcl|NZ_AFKC01000123.1_cds_WP_000675807.1_1182	30.570	193	568
WP_025180279.1	lcl|NZ_AFKC01000098.1_cds_WP_000047473.1_1821	33.505	194	568
WP_025180279.1	lcl|NZ_AFKC01000052.1_cds_WP_000510777.1_2420	29.442	197	568
WP_025180279.1	lcl|NZ_AFKC01000017.1_cds_WP_000184524.1_3445	31.606	193	568
WP_025180279.1	lcl|NZ_AFKC01000115.1_cds_WP_000536762.1_1423	34.194	155	568
WP_025180279.1	lcl|NZ_AFKC01000019.1_cds_WP_001052498.1_3296	30.000	180	568
WP_025180279.1	lcl|NZ_AFKC01000140.1_cds_WP_000619175.1_841	31.088	193	568
WP_025180279.1	lcl|NZ_AFKC01000031.1_cds_WP_000603361.1_2858	31.522	184	568
WP_025180279.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	30.978	184	568
WP_025180279.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	25.822	213	568
WP_025180279.1	lcl|NZ_AFKC01000014.1_cds_WP_000433117.1_3539	28.108	185	568
WP_025180279.1	lcl|NZ_AFKC01000111.1_cds_WP_000052667.1_1502	27.638	199	568
WP_025180279.1	lcl|NZ_AFKC01000140.1_cds_WP_000218838.1_842	29.680	219	568
WP_025180279.1	lcl|NZ_AFKC01000078.1_cds_WP_001982953.1_2045	26.943	193	568
WP_025180279.1	lcl|NZ_AFKC01000031.1_cds_WP_000054169.1_2842	30.000	190	568
WP_025180279.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	25.654	191	568
WP_025180279.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	25.668	187	568
WP_025180279.1	lcl|NZ_AFKC01000029.1_cds_WP_000626143.1_2910	27.368	190	568
WP_025180279.1	lcl|NZ_AFKC01000029.1_cds_WP_000626143.1_2910	23.462	260	568
WP_025180279.1	lcl|NZ_AFKC01000014.1_cds_WP_001089500.1_3507	28.293	205	568
WP_025180279.1	lcl|NZ_AFKC01000015.1_cds_WP_000598571.1_3468	26.061	165	568
WP_025180279.1	lcl|NZ_AFKC01000230.1_cds_WP_000431145.1_66	26.316	228	568
WP_025180279.1	lcl|NZ_AFKC01000027.1_cds_WP_000136057.1_3043	26.904	197	568
WP_025180279.1	lcl|NZ_AFKC01000171.1_cds_WP_000481720.1_380	24.138	203	568
WP_025180279.1	lcl|NZ_AFKC01000184.1_cds_WP_001141158.1_305	24.413	213	568
WP_025180279.1	lcl|NZ_AFKC01000097.1_cds_WP_000281020.1_1844	31.944	72	568
WP_000665193.1	lcl|NZ_AFKC01000104.1_cds_WP_000977950.1_1663	27.530	247	586
WP_000665193.1	lcl|NZ_AFKC01000104.1_cds_WP_000977950.1_1663	33.871	124	586
WP_002099981.1	lcl|NZ_AFKC01000104.1_cds_WP_000547427.1_1662	70.968	217	219
WP_000848826.1	lcl|NZ_AFKC01000104.1_cds_LEP2GSC107_RS1000000122350_1661	58.824	289	279
WP_000848826.1	lcl|NZ_AFKC01000104.1_cds_LEP2GSC107_RS1000000122350_1661	79.167	72	279
WP_000848826.1	lcl|NZ_AFKC01000028.1_cds_LEP2GSC107_RS1000000126065_2916	29.167	168	279
WP_000848826.1	lcl|NZ_AFKC01000028.1_cds_LEP2GSC107_RS1000000126065_2916	38.372	86	279
WP_000848826.1	lcl|NZ_AFKC01000076.1_cds_WP_000649054.1_2116	37.288	59	279
WP_001047906.1	lcl|NZ_AFKC01000014.1_cds_WP_000351733.1_3508	35.714	126	211
WP_001047906.1	lcl|NZ_AFKC01000104.1_cds_WP_000884059.1_1704	33.898	177	211
WP_001089597.1	lcl|NZ_AFKC01000104.1_cds_WP_001012068.1_1660	99.203	251	251
WP_000848236.1	lcl|NZ_AFKC01000104.1_cds_WP_000848239.1_1659	99.203	251	251
WP_000848236.1	lcl|NZ_AFKC01000027.1_cds_WP_000721859.1_3049	36.694	248	251
WP_000734401.1	lcl|NZ_AFKC01000104.1_cds_WP_000734409.1_1658	99.415	342	342
WP_000734401.1	lcl|NZ_AFKC01000104.1_cds_WP_000734409.1_1658	99.415	342	342
WP_002099938.1	lcl|NZ_AFKC01000104.1_cds_WP_001022640.1_1657	91.732	254	254
WP_002099938.1	lcl|NZ_AFKC01000163.1_cds_WP_000050899.1_494	29.482	251	254
WP_002099938.1	lcl|NZ_AFKC01000121.1_cds_WP_000400940.1_1291	30.137	219	254
WP_002099938.1	lcl|NZ_AFKC01000108.1_cds_WP_001084700.1_1566	26.054	261	254
WP_000661927.1	lcl|NZ_AFKC01000104.1_cds_WP_000661932.1_1656	80.312	320	320
WP_000661927.1	lcl|NZ_AFKC01000227.1_cds_WP_000347681.1_107	23.741	278	320
WP_000661927.1	lcl|NZ_AFKC01000033.1_cds_WP_000402845.1_2823	23.904	251	320
WP_000661927.1	lcl|NZ_AFKC01000121.1_cds_WP_001082180.1_1247	24.479	192	320
WP_000661927.1	lcl|NZ_AFKC01000104.1_cds_WP_002082140.1_1665	25.946	185	320
WP_000661927.1	lcl|NZ_AFKC01000114.1_cds_WP_000283287.1_1441	28.873	142	320
WP_000837189.1	lcl|NZ_AFKC01000104.1_cds_WP_000675255.1_1655	81.928	332	332
WP_000837189.1	lcl|NZ_AFKC01000082.1_cds_WP_001982325.1_1985	26.647	334	332
WP_000837189.1	lcl|NZ_AFKC01000104.1_cds_WP_000675255.1_1655	81.928	332	332
WP_000837189.1	lcl|NZ_AFKC01000082.1_cds_WP_001982325.1_1985	26.647	334	332
WP_000483145.1	lcl|NZ_AFKC01000104.1_cds_WP_000045934.1_1654	58.946	626	629
WP_000651740.1	lcl|NZ_AFKC01000104.1_cds_WP_001068986.1_1649	32.069	290	301
WP_000651740.1	lcl|NZ_AFKC01000017.1_cds_WP_001099029.1_3433	46.078	102	301
WP_000651740.1	lcl|NZ_AFKC01000104.1_cds_WP_000282880.1_1628	27.899	276	301
WP_000651740.1	lcl|NZ_AFKC01000104.1_cds_WP_000560752.1_1629	35.000	120	301
WP_000651740.1	lcl|NZ_AFKC01000057.1_cds_WP_000868621.1_2390	26.429	140	301
WP_000651740.1	lcl|NZ_AFKC01000104.1_cds_WP_000579813.1_1680	34.694	98	301
WP_000651740.1	lcl|NZ_AFKC01000153.1_cds_WP_000728671.1_641	30.612	98	301
WP_000579360.1	lcl|NZ_AFKC01000001.1_cds_WP_000560473.1_3715	36.279	215	204
WP_000579360.1	lcl|NZ_AFKC01000076.1_cds_WP_001052891.1_2107	31.343	67	204
WP_002100003.1	lcl|NZ_AFKC01000037.1_cds_WP_000067921.1_2677	38.095	231	254
WP_002100003.1	lcl|NZ_AFKC01000001.1_cds_WP_000635440.1_3714	23.944	213	254
WP_002108484.1	lcl|NZ_AFKC01000166.1_cds_WP_000512778.1_431	30.769	78	360
WP_000723079.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	74.468	329	332
WP_000723079.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	30.218	321	332
WP_000723079.1	lcl|NZ_AFKC01000163.1_cds_WP_000649925.1_488	30.769	312	332
WP_000723079.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	30.460	348	332
WP_000723079.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	28.788	330	332
WP_000723079.1	lcl|NZ_AFKC01000126.1_cds_WP_001984071.1_1092	24.444	315	332
WP_000723079.1	lcl|NZ_AFKC01000225.1_cds_WP_000709511.1_135	25.776	322	332
WP_000723079.1	lcl|NZ_AFKC01000104.1_cds_WP_000487322.1_1652	28.161	348	332
WP_000723079.1	lcl|NZ_AFKC01000104.1_cds_WP_001067557.1_1700	22.909	275	332
WP_000723079.1	lcl|NZ_AFKC01000104.1_cds_WP_000410273.1_1706	24.731	279	332
WP_000723079.1	lcl|NZ_AFKC01000104.1_cds_WP_000475904.1_1641	28.358	201	332
WP_000723079.1	lcl|NZ_AFKC01000104.1_cds_WP_000601375.1_1650	18.276	290	332
WP_000723079.1	lcl|NZ_AFKC01000119.1_cds_WP_001003555.1_1320	25.197	254	332
WP_002108504.1	lcl|NZ_AFKC01000104.1_cds_WP_000800438.1_1672	31.081	222	237
WP_002108504.1	lcl|NZ_AFKC01000104.1_cds_WP_000774262.1_1702	25.610	246	237
WP_002108504.1	lcl|NZ_AFKC01000104.1_cds_WP_000842260.1_1623	25.203	246	237
WP_002108504.1	lcl|NZ_AFKC01000104.1_cds_WP_000859505.1_1653	23.707	232	237
WP_000567886.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	27.362	307	281
WP_000567886.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	29.180	305	281
WP_000567886.1	lcl|NZ_AFKC01000163.1_cds_WP_000649925.1_488	27.707	314	281
WP_000567886.1	lcl|NZ_AFKC01000126.1_cds_WP_001984071.1_1092	25.402	311	281
WP_000567886.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	23.397	312	281
WP_000567886.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	24.922	321	281
WP_000567886.1	lcl|NZ_AFKC01000104.1_cds_WP_000601375.1_1650	25.000	276	281
WP_000567886.1	lcl|NZ_AFKC01000104.1_cds_WP_000410273.1_1706	23.348	227	281
WP_000567886.1	lcl|NZ_AFKC01000225.1_cds_WP_000709511.1_135	22.321	336	281
WP_000567886.1	lcl|NZ_AFKC01000104.1_cds_WP_000487322.1_1652	22.830	311	281
WP_000567886.1	lcl|NZ_AFKC01000104.1_cds_WP_000475904.1_1641	22.326	215	281
WP_000567886.1	lcl|NZ_AFKC01000119.1_cds_WP_001003555.1_1320	25.862	174	281
WP_000567886.1	lcl|NZ_AFKC01000126.1_cds_WP_000688695.1_1112	25.000	192	281
WP_000475907.1	lcl|NZ_AFKC01000104.1_cds_WP_000475904.1_1641	88.081	344	344
WP_000475907.1	lcl|NZ_AFKC01000116.1_cds_WP_000457972.1_1399	35.075	268	344
WP_000475907.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	28.099	242	344
WP_000475907.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	26.250	240	344
WP_000475907.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	28.112	249	344
WP_000475907.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	22.605	261	344
WP_000475907.1	lcl|NZ_AFKC01000104.1_cds_WP_000487322.1_1652	24.727	275	344
WP_000475907.1	lcl|NZ_AFKC01000126.1_cds_WP_000688695.1_1112	28.390	236	344
WP_001101626.1	lcl|NZ_AFKC01000104.1_cds_WP_001024125.1_1640	80.055	366	368
WP_001101626.1	lcl|NZ_AFKC01000119.1_cds_WP_001003555.1_1320	27.586	87	368
WP_001101626.1	lcl|NZ_AFKC01000104.1_cds_WP_001024125.1_1640	80.055	366	368
WP_001101626.1	lcl|NZ_AFKC01000119.1_cds_WP_001003555.1_1320	27.586	87	368
WP_000734459.1	lcl|NZ_AFKC01000104.1_cds_WP_000734456.1_1639	80.585	376	376
WP_000734459.1	lcl|NZ_AFKC01000104.1_cds_WP_000823150.1_1673	23.590	390	376
WP_000686566.1	lcl|NZ_AFKC01000104.1_cds_WP_000686571.1_1638	69.720	393	399
WP_000275928.1	lcl|NZ_AFKC01000104.1_cds_WP_000289498.1_1637	72.447	421	421
WP_000275928.1	lcl|NZ_AFKC01000037.1_cds_WP_000910880.1_2674	40.000	180	421
WP_000275928.1	lcl|NZ_AFKC01000036.1_cds_WP_000555539.1_2716	33.149	181	421
WP_000939585.1	lcl|NZ_AFKC01000104.1_cds_WP_000939582.1_1635	99.776	447	447
WP_002108514.1	lcl|NZ_AFKC01000104.1_cds_WP_000050431.1_1634	99.042	313	313
WP_002108477.1	lcl|NZ_AFKC01000104.1_cds_WP_001084675.1_1633	98.990	297	297
WP_000876105.1	lcl|NZ_AFKC01000104.1_cds_WP_000876106.1_1632	99.412	340	340
WP_000343397.1	lcl|NZ_AFKC01000104.1_cds_WP_000343398.1_1631	98.561	139	139
WP_000343397.1	lcl|NZ_AFKC01000104.1_cds_WP_000799638.1_1682	31.655	139	139
WP_000575181.1	lcl|NZ_AFKC01000104.1_cds_WP_000575178.1_1630	99.449	363	363
WP_000575181.1	lcl|NZ_AFKC01000104.1_cds_WP_000608295.1_1698	36.438	365	363
WP_000575181.1	lcl|NZ_AFKC01000104.1_cds_WP_001198107.1_1699	33.983	359	363
WP_000575181.1	lcl|NZ_AFKC01000169.1_cds_WP_000538752.1_389	31.361	338	363
WP_000575181.1	lcl|NZ_AFKC01000104.1_cds_WP_000582222.1_1688	32.333	300	363
WP_000575181.1	lcl|NZ_AFKC01000104.1_cds_WP_000346036.1_1669	29.859	355	363
WP_000575181.1	lcl|NZ_AFKC01000119.1_cds_WP_001281953.1_1319	25.065	387	363
WP_000575181.1	lcl|NZ_AFKC01000104.1_cds_WP_000947844.1_1676	30.488	246	363
WP_000818509.1	lcl|NZ_AFKC01000104.1_cds_WP_000560752.1_1629	37.281	228	265
WP_000818509.1	lcl|NZ_AFKC01000017.1_cds_WP_001099029.1_3433	28.723	188	265
WP_000818509.1	lcl|NZ_AFKC01000104.1_cds_WP_000282880.1_1628	24.790	238	265
WP_000818509.1	lcl|NZ_AFKC01000104.1_cds_WP_001068986.1_1649	25.792	221	265
WP_000818509.1	lcl|NZ_AFKC01000104.1_cds_WP_000854002.1_1627	26.180	233	265
WP_001068976.1	lcl|NZ_AFKC01000104.1_cds_WP_000282880.1_1628	69.776	268	281
WP_001068976.1	lcl|NZ_AFKC01000104.1_cds_WP_001068986.1_1649	33.186	226	281
WP_001068976.1	lcl|NZ_AFKC01000017.1_cds_WP_001099029.1_3433	31.053	190	281
WP_001068976.1	lcl|NZ_AFKC01000104.1_cds_WP_000854002.1_1627	28.037	214	281
WP_001068976.1	lcl|NZ_AFKC01000057.1_cds_WP_000868621.1_2390	33.333	90	281
WP_001068976.1	lcl|NZ_AFKC01000180.1_cds_WP_000262844.1_330	22.857	140	281
WP_001068976.1	lcl|NZ_AFKC01000104.1_cds_WP_000579813.1_1680	29.348	92	281
WP_000847602.1	lcl|NZ_AFKC01000104.1_cds_WP_000854002.1_1627	93.728	574	577
WP_000847602.1	lcl|NZ_AFKC01000104.1_cds_WP_000282880.1_1628	27.928	222	577
WP_000847602.1	lcl|NZ_AFKC01000104.1_cds_WP_001068986.1_1649	35.246	122	577
WP_000847602.1	lcl|NZ_AFKC01000104.1_cds_WP_000560752.1_1629	30.453	243	577
WP_000847602.1	lcl|NZ_AFKC01000017.1_cds_WP_001099029.1_3433	28.713	202	577
WP_000847602.1	lcl|NZ_AFKC01000104.1_cds_WP_000854002.1_1627	93.728	574	577
WP_000847602.1	lcl|NZ_AFKC01000104.1_cds_WP_000282880.1_1628	27.928	222	577
WP_000847602.1	lcl|NZ_AFKC01000104.1_cds_WP_001068986.1_1649	35.246	122	577
WP_000847602.1	lcl|NZ_AFKC01000104.1_cds_WP_000560752.1_1629	30.453	243	577
WP_000847602.1	lcl|NZ_AFKC01000017.1_cds_WP_001099029.1_3433	28.713	202	577
WP_001159751.1	lcl|NZ_AFKC01000104.1_cds_WP_001159758.1_1626	98.925	186	186
WP_002108497.1	lcl|NZ_AFKC01000104.1_cds_WP_000642158.1_1625	96.732	306	306
WP_000723083.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	99.405	336	349
WP_000723083.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	31.343	335	349
WP_000723083.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	27.697	343	349
WP_000723083.1	lcl|NZ_AFKC01000163.1_cds_WP_000649925.1_488	27.077	325	349
WP_000723083.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	26.866	335	349
WP_000723083.1	lcl|NZ_AFKC01000225.1_cds_WP_000709511.1_135	26.647	334	349
