WP_000340715.1	lcl|NZ_LLJK01000020.1_cds_WP_004753574.1_1951	94.186	86	106
WP_029781911.1	lcl|NZ_LLJK01000032.1_cds_WP_016750811.1_2780	33.333	159	572
WP_029781911.1	lcl|NZ_LLJK01000001.1_cds_WP_004760914.1_17	21.212	132	572
WP_029781911.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	33.333	117	572
WP_029781911.1	lcl|NZ_LLJK01000040.1_cds_WP_004752290.1_3064	34.167	240	572
WP_029781911.1	lcl|NZ_LLJK01000021.1_cds_WP_000440092.1_1989	27.941	204	572
WP_029781911.1	lcl|NZ_LLJK01000032.1_cds_WP_016750811.1_2780	33.333	159	572
WP_029781911.1	lcl|NZ_LLJK01000001.1_cds_WP_004760914.1_17	21.212	132	572
WP_029781911.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	33.333	117	572
WP_000041234.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	34.202	307	417
WP_000041234.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	32.143	336	417
WP_000041234.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	32.000	325	417
WP_000041234.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	28.354	328	417
WP_000041234.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	32.042	284	417
WP_000041234.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	37.264	212	417
WP_000041234.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	26.316	380	417
WP_000041234.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	25.397	252	417
WP_002108506.1	lcl|NZ_LLJK01000002.1_cds_WP_016747955.1_404	36.154	130	216
WP_002108506.1	lcl|NZ_LLJK01000002.1_cds_WP_004762653.1_384	29.940	167	216
WP_002108506.1	lcl|NZ_LLJK01000017.1_cds_WP_004756882.1_1400	29.126	103	216
WP_002108506.1	lcl|NZ_LLJK01000017.1_cds_WP_004753144.1_1380	27.097	155	216
WP_002108485.1	lcl|NZ_LLJK01000001.1_cds_WP_004759313.1_5	36.170	47	305
WP_025180280.1	lcl|NZ_LLJK01000040.1_cds_WP_004752290.1_3064	31.148	244	242
WP_025180280.1	lcl|NZ_LLJK01000032.1_cds_WP_016750811.1_2780	29.796	245	242
WP_002108525.1	lcl|NZ_LLJK01000008.1_cds_WP_004756809.1_653	31.274	259	255
WP_002108525.1	lcl|NZ_LLJK01000003.1_cds_WP_004756466.1_474	28.235	255	255
WP_002108525.1	lcl|NZ_LLJK01000021.1_cds_WP_004753779.1_2002	28.077	260	255
WP_002108525.1	lcl|NZ_LLJK01000017.1_cds_WP_004753174.1_1420	26.336	262	255
WP_002108525.1	lcl|NZ_LLJK01000020.1_cds_WP_016751355.1_1845	25.287	261	255
WP_002108525.1	lcl|NZ_LLJK01000002.1_cds_WP_025179119.1_375	27.843	255	255
WP_002108525.1	lcl|NZ_LLJK01000023.1_cds_WP_004762530.1_2048	25.279	269	255
WP_002108525.1	lcl|NZ_LLJK01000022.1_cds_WP_004755437.1_2007	24.409	254	255
WP_002108525.1	lcl|NZ_LLJK01000029.1_cds_WP_004757993.1_2593	26.230	183	255
WP_002108525.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	28.497	193	255
WP_002108525.1	lcl|NZ_LLJK01000005.1_cds_WP_004757512.1_524	26.804	194	255
WP_002108525.1	lcl|NZ_LLJK01000024.1_cds_WP_004755953.1_2223	26.984	189	255
WP_002108525.1	lcl|NZ_LLJK01000003.1_cds_WP_016751686.1_463	25.000	200	255
WP_002108525.1	lcl|NZ_LLJK01000005.1_cds_WP_004756515.1_518	25.000	164	255
WP_002108525.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	36.111	72	255
WP_002108502.1	lcl|NZ_LLJK01000043.1_cds_WP_004755626.1_3430	28.788	330	314
WP_002108502.1	lcl|NZ_LLJK01000024.1_cds_WP_004763716.1_2157	26.339	224	314
WP_002108502.1	lcl|NZ_LLJK01000021.1_cds_WP_016751489.1_1987	28.090	178	314
WP_002108526.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	39.024	287	282
WP_002108526.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	35.570	298	282
WP_002108526.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	26.740	273	282
WP_002099940.1	lcl|NZ_LLJK01000021.1_cds_WP_004754565.1_1992	25.911	247	321
WP_002078520.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	38.250	400	401
WP_002078520.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	33.333	393	401
WP_002078520.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	31.351	370	401
WP_002078520.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	31.183	372	401
WP_002078520.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	28.611	360	401
WP_002078520.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	29.121	364	401
WP_002078520.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	26.302	384	401
WP_002078520.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	26.371	383	401
WP_025180279.1	lcl|NZ_LLJK01000006.1_cds_WP_004754744.1_576	29.348	368	568
WP_025180279.1	lcl|NZ_LLJK01000017.1_cds_WP_004752998.1_1311	31.222	221	568
WP_025180279.1	lcl|NZ_LLJK01000009.1_cds_WP_004755367.1_768	32.743	226	568
WP_025180279.1	lcl|NZ_LLJK01000021.1_cds_WP_025179090.1_1984	31.604	212	568
WP_025180279.1	lcl|NZ_LLJK01000031.1_cds_WP_004754327.1_2741	33.663	202	568
WP_025180279.1	lcl|NZ_LLJK01000040.1_cds_WP_004752570.1_3179	30.270	185	568
WP_025180279.1	lcl|NZ_LLJK01000001.1_cds_WP_004759288.1_47	31.088	193	568
WP_025180279.1	lcl|NZ_LLJK01000025.1_cds_WP_004753756.1_2250	28.846	208	568
WP_025180279.1	lcl|NZ_LLJK01000023.1_cds_WP_016749953.1_2115	32.620	187	568
WP_025180279.1	lcl|NZ_LLJK01000001.1_cds_WP_004750725.1_139	29.442	197	568
WP_025180279.1	lcl|NZ_LLJK01000015.1_cds_WP_057162258.1_1139	31.818	198	568
WP_025180279.1	lcl|NZ_LLJK01000015.1_cds_WP_004754759.1_1102	30.645	186	568
WP_025180279.1	lcl|NZ_LLJK01000028.1_cds_WP_004759106.1_2326	31.847	157	568
WP_025180279.1	lcl|NZ_LLJK01000019.1_cds_WP_004753899.1_1740	31.959	194	568
WP_025180279.1	lcl|NZ_LLJK01000020.1_cds_WP_004754862.1_1870	29.630	189	568
WP_025180279.1	lcl|NZ_LLJK01000041.1_cds_WP_004752581.1_3384	27.807	187	568
WP_025180279.1	lcl|NZ_LLJK01000020.1_cds_WP_004753839.1_1854	28.962	183	568
WP_025180279.1	lcl|NZ_LLJK01000015.1_cds_WP_004751619.1_1140	27.041	196	568
WP_025180279.1	lcl|NZ_LLJK01000029.1_cds_WP_004754310.1_2633	27.136	199	568
WP_025180279.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	25.862	232	568
WP_025180279.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	25.822	213	568
WP_025180279.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	26.804	194	568
WP_025180279.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	23.204	181	568
WP_025180279.1	lcl|NZ_LLJK01000017.1_cds_WP_004755898.1_1575	26.425	193	568
WP_025180279.1	lcl|NZ_LLJK01000040.1_cds_WP_004752322.1_3199	27.014	211	568
WP_025180279.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	26.842	190	568
WP_025180279.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	23.846	260	568
WP_025180279.1	lcl|NZ_LLJK01000015.1_cds_WP_004755651.1_1205	26.061	165	568
WP_025180279.1	lcl|NZ_LLJK01000017.1_cds_WP_004752935.1_1404	28.415	183	568
WP_025180279.1	lcl|NZ_LLJK01000017.1_cds_WP_004759182.1_1358	26.904	197	568
WP_025180279.1	lcl|NZ_LLJK01000017.1_cds_WP_004753339.1_1401	25.490	204	568
WP_025180279.1	lcl|NZ_LLJK01000043.1_cds_WP_004757887.1_3504	24.378	201	568
WP_025180279.1	lcl|NZ_LLJK01000001.1_cds_WP_004750379.1_35	31.944	72	568
WP_025180279.1	lcl|NZ_LLJK01000006.1_cds_WP_004754744.1_576	29.348	368	568
WP_025180279.1	lcl|NZ_LLJK01000017.1_cds_WP_004752998.1_1311	31.222	221	568
WP_025180279.1	lcl|NZ_LLJK01000009.1_cds_WP_004755367.1_768	32.743	226	568
WP_025180279.1	lcl|NZ_LLJK01000021.1_cds_WP_025179090.1_1984	31.604	212	568
WP_025180279.1	lcl|NZ_LLJK01000031.1_cds_WP_004754327.1_2741	33.663	202	568
WP_025180279.1	lcl|NZ_LLJK01000040.1_cds_WP_004752570.1_3179	30.270	185	568
WP_025180279.1	lcl|NZ_LLJK01000001.1_cds_WP_004759288.1_47	31.088	193	568
WP_025180279.1	lcl|NZ_LLJK01000025.1_cds_WP_004753756.1_2250	28.846	208	568
WP_025180279.1	lcl|NZ_LLJK01000023.1_cds_WP_016749953.1_2115	32.620	187	568
WP_025180279.1	lcl|NZ_LLJK01000001.1_cds_WP_004750725.1_139	29.442	197	568
WP_025180279.1	lcl|NZ_LLJK01000015.1_cds_WP_057162258.1_1139	31.818	198	568
WP_025180279.1	lcl|NZ_LLJK01000015.1_cds_WP_004754759.1_1102	30.645	186	568
WP_025180279.1	lcl|NZ_LLJK01000028.1_cds_WP_004759106.1_2326	31.847	157	568
WP_025180279.1	lcl|NZ_LLJK01000019.1_cds_WP_004753899.1_1740	31.959	194	568
WP_025180279.1	lcl|NZ_LLJK01000020.1_cds_WP_004754862.1_1870	29.630	189	568
WP_025180279.1	lcl|NZ_LLJK01000041.1_cds_WP_004752581.1_3384	27.807	187	568
WP_025180279.1	lcl|NZ_LLJK01000020.1_cds_WP_004753839.1_1854	28.962	183	568
WP_025180279.1	lcl|NZ_LLJK01000015.1_cds_WP_004751619.1_1140	27.041	196	568
WP_025180279.1	lcl|NZ_LLJK01000029.1_cds_WP_004754310.1_2633	27.136	199	568
WP_025180279.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	25.862	232	568
WP_025180279.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	25.822	213	568
WP_025180279.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	26.804	194	568
WP_025180279.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	23.204	181	568
WP_025180279.1	lcl|NZ_LLJK01000017.1_cds_WP_004755898.1_1575	26.425	193	568
WP_025180279.1	lcl|NZ_LLJK01000040.1_cds_WP_004752322.1_3199	27.014	211	568
WP_025180279.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	26.842	190	568
WP_025180279.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	23.846	260	568
WP_025180279.1	lcl|NZ_LLJK01000015.1_cds_WP_004755651.1_1205	26.061	165	568
WP_025180279.1	lcl|NZ_LLJK01000017.1_cds_WP_004752935.1_1404	28.415	183	568
WP_025180279.1	lcl|NZ_LLJK01000017.1_cds_WP_004759182.1_1358	26.904	197	568
WP_025180279.1	lcl|NZ_LLJK01000017.1_cds_WP_004753339.1_1401	25.490	204	568
WP_025180279.1	lcl|NZ_LLJK01000043.1_cds_WP_004757887.1_3504	24.378	201	568
WP_025180279.1	lcl|NZ_LLJK01000001.1_cds_WP_004750379.1_35	31.944	72	568
WP_000848826.1	lcl|NZ_LLJK01000002.1_cds_WP_004757607.1_332	37.288	59	279
WP_001047906.1	lcl|NZ_LLJK01000040.1_cds_WP_004752075.1_3200	35.714	126	211
WP_001047906.1	lcl|NZ_LLJK01000020.1_cds_WP_004766667.1_1954	34.463	177	211
WP_001089597.1	lcl|NZ_LLJK01000021.1_cds_WP_004755081.1_2001	35.169	236	251
WP_000848236.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	36.694	248	251
WP_000848236.1	lcl|NZ_LLJK01000022.1_cds_WP_016560530.1_2008	33.865	251	251
WP_000848236.1	lcl|NZ_LLJK01000040.1_cds_WP_004752290.1_3064	32.331	133	251
WP_002099938.1	lcl|NZ_LLJK01000029.1_cds_WP_004755310.1_2597	29.880	251	254
WP_002099938.1	lcl|NZ_LLJK01000008.1_cds_WP_004754316.1_664	28.736	261	254
WP_002099938.1	lcl|NZ_LLJK01000023.1_cds_WP_004752499.1_2040	33.613	119	254
WP_000627059.1	lcl|NZ_LLJK01000021.1_cds_WP_230848380.1_1983	28.977	176	318
WP_000661927.1	lcl|NZ_LLJK01000028.1_cds_WP_004751353.1_2484	24.345	267	320
WP_000661927.1	lcl|NZ_LLJK01000001.1_cds_WP_004759313.1_5	24.806	258	320
WP_000661927.1	lcl|NZ_LLJK01000022.1_cds_WP_004754038.1_2005	24.227	194	320
WP_000661927.1	lcl|NZ_LLJK01000009.1_cds_WP_004763571.1_710	24.479	192	320
WP_000661927.1	lcl|NZ_LLJK01000017.1_cds_WP_004753442.1_1461	28.169	142	320
WP_000661927.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS09985_1970	24.265	136	320
WP_000661927.1	lcl|NZ_LLJK01000022.1_cds_WP_016750902.1_2013	27.551	98	320
WP_000837189.1	lcl|NZ_LLJK01000024.1_cds_WP_004756071.1_2166	27.545	334	332
WP_000837189.1	lcl|NZ_LLJK01000001.1_cds_WP_004781529.1_165	25.128	195	332
WP_000837189.1	lcl|NZ_LLJK01000024.1_cds_WP_004756071.1_2166	27.545	334	332
WP_000837189.1	lcl|NZ_LLJK01000001.1_cds_WP_004781529.1_165	25.128	195	332
WP_000651740.1	lcl|NZ_LLJK01000019.1_cds_WP_016751800.1_1754	45.098	102	301
WP_000651740.1	lcl|NZ_LLJK01000015.1_cds_WP_004758364.1_1047	40.000	115	301
WP_000651740.1	lcl|NZ_LLJK01000015.1_cds_WP_004781756.1_1046	35.833	120	301
WP_000651740.1	lcl|NZ_LLJK01000043.1_cds_WP_004751232.1_3559	26.429	140	301
WP_000651740.1	lcl|NZ_LLJK01000024.1_cds_WP_004756029.1_2226	30.612	98	301
WP_000579360.1	lcl|NZ_LLJK01000009.1_cds_WP_016751564.1_746	37.674	215	204
WP_000579360.1	lcl|NZ_LLJK01000002.1_cds_WP_004762747.1_341	29.851	67	204
WP_002100003.1	lcl|NZ_LLJK01000028.1_cds_WP_004752488.1_2358	38.095	231	254
WP_002100003.1	lcl|NZ_LLJK01000009.1_cds_WP_004753486.1_747	23.944	213	254
WP_000723079.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	30.841	321	332
WP_000723079.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	31.392	309	332
WP_000723079.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	30.564	337	332
WP_000723079.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	28.182	330	332
WP_000723079.1	lcl|NZ_LLJK01000043.1_cds_WP_004751412.1_3437	26.087	322	332
WP_000723079.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	25.079	315	332
WP_000723079.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	22.545	275	332
WP_000723079.1	lcl|NZ_LLJK01000020.1_cds_WP_016751141.1_1952	23.297	279	332
WP_000723079.1	lcl|NZ_LLJK01000040.1_cds_WP_002733698.1_3004	29.703	202	332
WP_000723079.1	lcl|NZ_LLJK01000015.1_cds_WP_004755140.1_1115	25.475	263	332
WP_000723079.1	lcl|NZ_LLJK01000021.1_cds_WP_016751488.1_1985	26.702	191	332
WP_000723079.1	lcl|NZ_LLJK01000006.1_cds_WP_016751119.1_594	27.094	203	332
WP_002108504.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	26.016	246	237
WP_002108504.1	lcl|NZ_LLJK01000015.1_cds_WP_004754191.1_1052	25.203	246	237
WP_000567886.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	29.180	305	281
WP_000567886.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	27.010	311	281
WP_000567886.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	26.316	304	281
WP_000567886.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	25.234	321	281
WP_000567886.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	23.003	313	281
WP_000567886.1	lcl|NZ_LLJK01000020.1_cds_WP_016751141.1_1952	23.913	230	281
WP_000567886.1	lcl|NZ_LLJK01000043.1_cds_WP_004751412.1_3437	22.619	336	281
WP_000567886.1	lcl|NZ_LLJK01000040.1_cds_WP_002733698.1_3004	22.791	215	281
WP_000475907.1	lcl|NZ_LLJK01000040.1_cds_WP_002733698.1_3004	90.407	344	344
WP_000475907.1	lcl|NZ_LLJK01000002.1_cds_WP_004750263.1_324	35.448	268	344
WP_000475907.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	26.667	240	344
WP_000475907.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	27.309	249	344
WP_000475907.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	21.456	261	344
WP_001101626.1	lcl|NZ_LLJK01000040.1_cds_WP_004754203.1_3003	80.654	367	368
WP_001101626.1	lcl|NZ_LLJK01000015.1_cds_WP_004755140.1_1115	26.606	218	368
WP_001101626.1	lcl|NZ_LLJK01000040.1_cds_WP_004754203.1_3003	80.654	367	368
WP_001101626.1	lcl|NZ_LLJK01000015.1_cds_WP_004755140.1_1115	26.606	218	368
WP_000734459.1	lcl|NZ_LLJK01000040.1_cds_WP_004758326.1_3002	81.383	376	376
WP_000686566.1	lcl|NZ_LLJK01000040.1_cds_WP_004755007.1_3001	69.388	392	399
WP_000275928.1	lcl|NZ_LLJK01000040.1_cds_WP_004754974.1_3000	72.209	421	421
WP_000275928.1	lcl|NZ_LLJK01000028.1_cds_WP_004752430.1_2361	40.556	180	421
WP_000275928.1	lcl|NZ_LLJK01000040.1_cds_WP_004754881.1_3281	36.527	167	421
WP_000939585.1	lcl|NZ_LLJK01000015.1_cds_WP_002101570.1_1040	95.526	447	447
WP_002108514.1	lcl|NZ_LLJK01000015.1_cds_WP_004763564.1_1041	91.026	312	313
WP_002108477.1	lcl|NZ_LLJK01000015.1_cds_WP_016751690.1_1042	84.848	297	297
WP_000876105.1	lcl|NZ_LLJK01000015.1_cds_WP_004768438.1_1043	88.529	340	340
WP_000343397.1	lcl|NZ_LLJK01000015.1_cds_WP_000343541.1_1044	93.478	138	139
WP_000575181.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	92.562	363	363
WP_000575181.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	35.772	369	363
WP_000575181.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	33.705	359	363
WP_000575181.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	30.571	350	363
WP_000575181.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	25.587	383	363
WP_000575181.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	31.786	280	363
WP_000575181.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	24.586	362	363
WP_000818509.1	lcl|NZ_LLJK01000015.1_cds_WP_004781756.1_1046	38.596	228	265
WP_000818509.1	lcl|NZ_LLJK01000019.1_cds_WP_016751800.1_1754	26.000	200	265
WP_000818509.1	lcl|NZ_LLJK01000015.1_cds_WP_004758364.1_1047	25.424	236	265
WP_000818509.1	lcl|NZ_LLJK01000015.1_cds_WP_016750837.1_1048	25.431	232	265
WP_001068976.1	lcl|NZ_LLJK01000015.1_cds_WP_004758364.1_1047	71.642	268	281
WP_001068976.1	lcl|NZ_LLJK01000019.1_cds_WP_016751800.1_1754	30.526	190	281
WP_001068976.1	lcl|NZ_LLJK01000015.1_cds_WP_016750837.1_1048	28.972	214	281
WP_001068976.1	lcl|NZ_LLJK01000043.1_cds_WP_004751232.1_3559	33.333	90	281
WP_001068976.1	lcl|NZ_LLJK01000033.1_cds_WP_004754319.1_2843	22.857	140	281
WP_000847602.1	lcl|NZ_LLJK01000015.1_cds_WP_016750837.1_1048	82.105	570	577
WP_000847602.1	lcl|NZ_LLJK01000015.1_cds_WP_004758364.1_1047	29.767	215	577
WP_000847602.1	lcl|NZ_LLJK01000015.1_cds_WP_004781756.1_1046	30.864	243	577
WP_000847602.1	lcl|NZ_LLJK01000019.1_cds_WP_016751800.1_1754	26.425	193	577
WP_000847602.1	lcl|NZ_LLJK01000015.1_cds_WP_016750837.1_1048	82.105	570	577
WP_000847602.1	lcl|NZ_LLJK01000015.1_cds_WP_004758364.1_1047	29.767	215	577
WP_000847602.1	lcl|NZ_LLJK01000015.1_cds_WP_004781756.1_1046	30.864	243	577
WP_000847602.1	lcl|NZ_LLJK01000019.1_cds_WP_016751800.1_1754	26.425	193	577
WP_001159751.1	lcl|NZ_LLJK01000015.1_cds_WP_004754967.1_1049	93.048	187	186
WP_002108497.1	lcl|NZ_LLJK01000015.1_cds_WP_004758290.1_1050	88.562	306	306
WP_002108497.1	lcl|NZ_LLJK01000021.1_cds_WP_016751488.1_1985	28.713	303	306
WP_000723083.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	92.857	336	349
WP_000723083.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	30.746	335	349
WP_000723083.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	27.301	326	349
WP_000723083.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	27.164	335	349
WP_000723083.1	lcl|NZ_LLJK01000043.1_cds_WP_004751412.1_3437	26.647	334	349
WP_000723083.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	24.625	333	349
WP_000723083.1	lcl|NZ_LLJK01000040.1_cds_WP_002733698.1_3004	27.711	249	349
WP_000723083.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	23.739	337	349
WP_000723083.1	lcl|NZ_LLJK01000020.1_cds_WP_016751141.1_1952	23.264	288	349
WP_000723083.1	lcl|NZ_LLJK01000002.1_cds_WP_004750263.1_324	28.966	145	349
WP_000723083.1	lcl|NZ_LLJK01000015.1_cds_WP_004755140.1_1115	25.141	354	349
WP_000723083.1	lcl|NZ_LLJK01000040.1_cds_WP_004754991.1_3264	22.358	246	349
WP_000842260.1	lcl|NZ_LLJK01000015.1_cds_WP_004754191.1_1052	96.259	294	294
WP_000842260.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	26.842	190	294
WP_000878674.1	lcl|NZ_LLJK01000015.1_cds_WP_016750835.1_1053	91.049	324	324
WP_000878674.1	lcl|NZ_LLJK01000015.1_cds_WP_016750833.1_1055	23.967	242	324
WP_001114273.1	lcl|NZ_LLJK01000015.1_cds_WP_016750834.1_1054	90.759	303	303
WP_000394230.1	lcl|NZ_LLJK01000015.1_cds_WP_016750833.1_1055	87.943	282	282
WP_000394230.1	lcl|NZ_LLJK01000015.1_cds_WP_016750835.1_1053	23.913	184	282
WP_000827955.1	lcl|NZ_LLJK01000015.1_cds_WP_016750832.1_1056	92.744	441	464
