WP_000340715.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753574.1_2910	94.186	86	106
WP_000535865.1	lcl|NZ_AHPZ01000001.1_cds_WP_004755325.1_3519	29.327	208	234
WP_000535865.1	lcl|NZ_AHPZ01000250.1_cds_WP_000440092.1_113	23.043	230	234
WP_000535865.1	lcl|NZ_AHPZ01000038.1_cds_WP_004753115.1_2637	32.432	111	234
WP_001117631.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	32.432	370	387
WP_001117631.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	33.475	236	387
WP_001117631.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	32.700	263	387
WP_001117631.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	37.379	206	387
WP_001117631.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	30.035	283	387
WP_001117631.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	27.103	321	387
WP_001117631.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	25.341	367	387
WP_029781911.1	lcl|NZ_AHPZ01000050.1_cds_WP_004752290.1_2375	34.167	240	572
WP_029781911.1	lcl|NZ_AHPZ01000250.1_cds_WP_000440092.1_113	27.941	204	572
WP_029781911.1	lcl|NZ_AHPZ01000001.1_cds_WP_004755325.1_3519	33.333	159	572
WP_029781911.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760914.1_2699	21.212	132	572
WP_029781911.1	lcl|NZ_AHPZ01000038.1_cds_WP_004753115.1_2637	33.333	117	572
WP_029781911.1	lcl|NZ_AHPZ01000050.1_cds_WP_004752290.1_2375	34.167	240	572
WP_029781911.1	lcl|NZ_AHPZ01000250.1_cds_WP_000440092.1_113	27.941	204	572
WP_029781911.1	lcl|NZ_AHPZ01000001.1_cds_WP_004755325.1_3519	33.333	159	572
WP_029781911.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760914.1_2699	21.212	132	572
WP_029781911.1	lcl|NZ_AHPZ01000038.1_cds_WP_004753115.1_2637	33.333	117	572
WP_000041234.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	34.202	307	417
WP_000041234.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	32.143	336	417
WP_000041234.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	32.000	325	417
WP_000041234.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	28.354	328	417
WP_000041234.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	32.042	284	417
WP_000041234.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	26.316	380	417
WP_000041234.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	25.397	252	417
WP_002108506.1	lcl|NZ_AHPZ01000147.1_cds_WP_016750100.1_740	36.154	130	216
WP_002108506.1	lcl|NZ_AHPZ01000147.1_cds_WP_004756502.1_760	29.940	167	216
WP_002108506.1	lcl|NZ_AHPZ01000022.1_cds_WP_004756882.1_3137	29.126	103	216
WP_002108506.1	lcl|NZ_AHPZ01000022.1_cds_WP_004753144.1_3118	27.097	155	216
WP_002108485.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760816.1_2711	36.170	47	305
WP_025180280.1	lcl|NZ_AHPZ01000050.1_cds_WP_004752290.1_2375	31.148	244	242
WP_025180280.1	lcl|NZ_AHPZ01000001.1_cds_WP_004755325.1_3519	29.796	245	242
WP_002108525.1	lcl|NZ_AHPZ01000017.1_cds_WP_004756809.1_3373	31.274	259	255
WP_002108525.1	lcl|NZ_AHPZ01000093.1_cds_WP_004756466.1_1811	28.235	255	255
WP_002108525.1	lcl|NZ_AHPZ01000250.1_cds_WP_004753779.1_100	28.077	260	255
WP_002108525.1	lcl|NZ_AHPZ01000022.1_cds_WP_004753174.1_3157	26.336	262	255
WP_002108525.1	lcl|NZ_AHPZ01000102.1_cds_WP_004755393.1_1606	25.287	261	255
WP_002108525.1	lcl|NZ_AHPZ01000135.1_cds_WP_004752418.1_945	25.279	269	255
WP_002108525.1	lcl|NZ_AHPZ01000163.1_cds_WP_004767413.1_579	27.451	255	255
WP_002108525.1	lcl|NZ_AHPZ01000250.1_cds_WP_004755437.1_96	24.409	254	255
WP_002108525.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753539.1_2891	42.424	99	255
WP_002108525.1	lcl|NZ_AHPZ01000056.1_cds_WP_004767646.1_2183	26.230	183	255
WP_002108525.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	28.497	193	255
WP_002108525.1	lcl|NZ_AHPZ01000115.1_cds_WP_004755953.1_1356	26.984	189	255
WP_002108525.1	lcl|NZ_AHPZ01000090.1_cds_WP_004767384.1_1914	26.804	194	255
WP_002108525.1	lcl|NZ_AHPZ01000108.1_cds_WP_004756370.1_1467	25.000	200	255
WP_002108525.1	lcl|NZ_AHPZ01000090.1_cds_WP_004757449.1_1908	25.434	173	255
WP_002108525.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	36.111	72	255
WP_002108502.1	lcl|NZ_AHPZ01000027.1_cds_WP_230848398.1_3014	28.615	325	314
WP_002108502.1	lcl|NZ_AHPZ01000250.1_cds_WP_004777134.1_115	27.528	178	314
WP_002108526.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	39.024	287	282
WP_002108526.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	35.235	298	282
WP_002108526.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	26.740	273	282
WP_002099940.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754565.1_110	25.911	247	321
WP_002078520.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	38.250	400	401
WP_002078520.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	33.333	393	401
WP_002078520.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	31.183	372	401
WP_002078520.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	28.611	360	401
WP_002078520.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	29.396	364	401
WP_002078520.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	26.302	384	401
WP_002078520.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	26.632	383	401
WP_025180279.1	lcl|NZ_AHPZ01000098.1_cds_WP_004754744.1_1688	29.348	368	568
WP_025180279.1	lcl|NZ_AHPZ01000020.1_cds_WP_004767541.1_3212	29.020	255	568
WP_025180279.1	lcl|NZ_AHPZ01000063.1_cds_WP_004755367.1_2137	32.743	226	568
WP_025180279.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754165.1_118	32.075	212	568
WP_025180279.1	lcl|NZ_AHPZ01000034.1_cds_WP_004754327.1_2765	33.663	202	568
WP_025180279.1	lcl|NZ_AHPZ01000106.1_cds_WP_004752570.1_1543	30.270	185	568
WP_025180279.1	lcl|NZ_AHPZ01000116.1_cds_WP_004759288.1_1309	31.088	193	568
WP_025180279.1	lcl|NZ_AHPZ01000031.1_cds_WP_004753756.1_2848	28.846	208	568
WP_025180279.1	lcl|NZ_AHPZ01000084.1_cds_WP_016749953.1_2045	32.620	187	568
WP_025180279.1	lcl|NZ_AHPZ01000112.1_cds_WP_004750725.1_1393	29.442	197	568
WP_025180279.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751633.1_2879	31.818	198	568
WP_025180279.1	lcl|NZ_AHPZ01000043.1_cds_WP_004754759.1_2521	30.645	186	568
WP_025180279.1	lcl|NZ_AHPZ01000140.1_cds_WP_004761858.1_866	31.847	157	568
WP_025180279.1	lcl|NZ_AHPZ01000195.1_cds_WP_004753899.1_352	31.959	194	568
WP_025180279.1	lcl|NZ_AHPZ01000092.1_cds_WP_004752581.1_1846	27.807	187	568
WP_025180279.1	lcl|NZ_AHPZ01000028.1_cds_WP_004761594.1_2953	29.630	189	568
WP_025180279.1	lcl|NZ_AHPZ01000028.1_cds_WP_004753839.1_2935	28.962	183	568
WP_025180279.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751619.1_2880	27.041	196	568
WP_025180279.1	lcl|NZ_AHPZ01000032.1_cds_WP_004754310.1_2827	27.136	199	568
WP_025180279.1	lcl|NZ_AHPZ01000141.1_cds_WP_004767621.1_847	25.862	232	568
WP_025180279.1	lcl|NZ_AHPZ01000141.1_cds_WP_004767621.1_847	25.822	213	568
WP_025180279.1	lcl|NZ_AHPZ01000190.1_cds_WP_004760205.1_377	26.804	194	568
WP_025180279.1	lcl|NZ_AHPZ01000190.1_cds_WP_004760205.1_377	23.757	181	568
WP_025180279.1	lcl|NZ_AHPZ01000246.1_cds_WP_004755898.1_188	26.425	193	568
WP_025180279.1	lcl|NZ_AHPZ01000086.1_cds_WP_004767337.1_2003	27.014	211	568
WP_025180279.1	lcl|NZ_AHPZ01000114.1_cds_WP_004754099.1_1365	26.842	190	568
WP_025180279.1	lcl|NZ_AHPZ01000114.1_cds_WP_004754099.1_1365	24.231	260	568
WP_025180279.1	lcl|NZ_AHPZ01000133.1_cds_WP_004755651.1_1011	26.061	165	568
WP_025180279.1	lcl|NZ_AHPZ01000022.1_cds_WP_004752935.1_3141	28.415	183	568
WP_025180279.1	lcl|NZ_AHPZ01000038.1_cds_WP_004752989.1_2643	26.904	197	568
WP_025180279.1	lcl|NZ_AHPZ01000022.1_cds_WP_004753339.1_3138	25.490	204	568
WP_025180279.1	lcl|NZ_AHPZ01000136.1_cds_WP_004761392.1_907	24.378	201	568
WP_025180279.1	lcl|NZ_AHPZ01000116.1_cds_WP_004750379.1_1293	31.944	72	568
WP_025180279.1	lcl|NZ_AHPZ01000098.1_cds_WP_004754744.1_1688	29.348	368	568
WP_025180279.1	lcl|NZ_AHPZ01000020.1_cds_WP_004767541.1_3212	29.020	255	568
WP_025180279.1	lcl|NZ_AHPZ01000063.1_cds_WP_004755367.1_2137	32.743	226	568
WP_025180279.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754165.1_118	32.075	212	568
WP_025180279.1	lcl|NZ_AHPZ01000034.1_cds_WP_004754327.1_2765	33.663	202	568
WP_025180279.1	lcl|NZ_AHPZ01000106.1_cds_WP_004752570.1_1543	30.270	185	568
WP_025180279.1	lcl|NZ_AHPZ01000116.1_cds_WP_004759288.1_1309	31.088	193	568
WP_025180279.1	lcl|NZ_AHPZ01000031.1_cds_WP_004753756.1_2848	28.846	208	568
WP_025180279.1	lcl|NZ_AHPZ01000084.1_cds_WP_016749953.1_2045	32.620	187	568
WP_025180279.1	lcl|NZ_AHPZ01000112.1_cds_WP_004750725.1_1393	29.442	197	568
WP_025180279.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751633.1_2879	31.818	198	568
WP_025180279.1	lcl|NZ_AHPZ01000043.1_cds_WP_004754759.1_2521	30.645	186	568
WP_025180279.1	lcl|NZ_AHPZ01000140.1_cds_WP_004761858.1_866	31.847	157	568
WP_025180279.1	lcl|NZ_AHPZ01000195.1_cds_WP_004753899.1_352	31.959	194	568
WP_025180279.1	lcl|NZ_AHPZ01000092.1_cds_WP_004752581.1_1846	27.807	187	568
WP_025180279.1	lcl|NZ_AHPZ01000028.1_cds_WP_004761594.1_2953	29.630	189	568
WP_025180279.1	lcl|NZ_AHPZ01000028.1_cds_WP_004753839.1_2935	28.962	183	568
WP_025180279.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751619.1_2880	27.041	196	568
WP_025180279.1	lcl|NZ_AHPZ01000032.1_cds_WP_004754310.1_2827	27.136	199	568
WP_025180279.1	lcl|NZ_AHPZ01000141.1_cds_WP_004767621.1_847	25.862	232	568
WP_025180279.1	lcl|NZ_AHPZ01000141.1_cds_WP_004767621.1_847	25.822	213	568
WP_025180279.1	lcl|NZ_AHPZ01000190.1_cds_WP_004760205.1_377	26.804	194	568
WP_025180279.1	lcl|NZ_AHPZ01000190.1_cds_WP_004760205.1_377	23.757	181	568
WP_025180279.1	lcl|NZ_AHPZ01000246.1_cds_WP_004755898.1_188	26.425	193	568
WP_025180279.1	lcl|NZ_AHPZ01000086.1_cds_WP_004767337.1_2003	27.014	211	568
WP_025180279.1	lcl|NZ_AHPZ01000114.1_cds_WP_004754099.1_1365	26.842	190	568
WP_025180279.1	lcl|NZ_AHPZ01000114.1_cds_WP_004754099.1_1365	24.231	260	568
WP_025180279.1	lcl|NZ_AHPZ01000133.1_cds_WP_004755651.1_1011	26.061	165	568
WP_025180279.1	lcl|NZ_AHPZ01000022.1_cds_WP_004752935.1_3141	28.415	183	568
WP_025180279.1	lcl|NZ_AHPZ01000038.1_cds_WP_004752989.1_2643	26.904	197	568
WP_025180279.1	lcl|NZ_AHPZ01000022.1_cds_WP_004753339.1_3138	25.490	204	568
WP_025180279.1	lcl|NZ_AHPZ01000136.1_cds_WP_004761392.1_907	24.378	201	568
WP_025180279.1	lcl|NZ_AHPZ01000116.1_cds_WP_004750379.1_1293	31.944	72	568
WP_000848826.1	lcl|NZ_AHPZ01000109.1_cds_WP_004759921.1_1421	37.288	59	279
WP_001047906.1	lcl|NZ_AHPZ01000086.1_cds_WP_004752075.1_2002	35.714	126	211
WP_001047906.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753627.1_2907	34.463	177	211
WP_001089597.1	lcl|NZ_AHPZ01000250.1_cds_WP_004755081.1_101	35.169	236	251
WP_000848236.1	lcl|NZ_AHPZ01000038.1_cds_WP_004753115.1_2637	36.694	248	251
WP_000848236.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754420.1_95	34.263	251	251
WP_000848236.1	lcl|NZ_AHPZ01000050.1_cds_WP_004752290.1_2375	32.331	133	251
WP_002099938.1	lcl|NZ_AHPZ01000056.1_cds_WP_004755310.1_2179	29.880	251	254
WP_002099938.1	lcl|NZ_AHPZ01000017.1_cds_WP_004767430.1_3362	28.736	261	254
WP_002099938.1	lcl|NZ_AHPZ01000135.1_cds_WP_004752499.1_953	33.613	119	254
WP_000661927.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751353.1_653	24.345	267	320
WP_000661927.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760816.1_2711	24.806	258	320
WP_000661927.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754038.1_98	24.227	194	320
WP_000661927.1	lcl|NZ_AHPZ01000019.1_cds_WP_004759758.1_3293	24.479	192	320
WP_000661927.1	lcl|NZ_AHPZ01000243.1_cds_WP_004753442.1_234	28.169	142	320
WP_000661927.1	lcl|NZ_AHPZ01000178.1_cds_WP_004754521.1_433	27.551	98	320
WP_000837189.1	lcl|NZ_AHPZ01000037.1_cds_WP_004756071.1_2680	27.545	334	332
WP_000837189.1	lcl|NZ_AHPZ01000174.1_cds_WP_004750331.1_468	25.128	195	332
WP_000837189.1	lcl|NZ_AHPZ01000037.1_cds_WP_004756071.1_2680	27.545	334	332
WP_000837189.1	lcl|NZ_AHPZ01000174.1_cds_WP_004750331.1_468	25.128	195	332
WP_000651740.1	lcl|NZ_AHPZ01000047.1_cds_WP_004753696.1_2467	45.098	102	301
WP_000651740.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	36.441	118	301
WP_000651740.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761491.1_1759	35.833	120	301
WP_000651740.1	lcl|NZ_AHPZ01000033.1_cds_WP_004751232.1_2777	26.429	140	301
WP_000651740.1	lcl|NZ_AHPZ01000115.1_cds_WP_004756029.1_1359	30.612	98	301
WP_000579360.1	lcl|NZ_AHPZ01000019.1_cds_WP_004754987.1_3258	36.279	215	204
WP_000579360.1	lcl|NZ_AHPZ01000109.1_cds_WP_004759928.1_1412	29.851	67	204
WP_002100003.1	lcl|NZ_AHPZ01000091.1_cds_WP_004752488.1_1889	38.095	231	254
WP_002100003.1	lcl|NZ_AHPZ01000019.1_cds_WP_004753486.1_3257	23.944	213	254
WP_000723079.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	30.841	321	332
WP_000723079.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	31.392	309	332
WP_000723079.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	31.195	343	332
WP_000723079.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	28.182	330	332
WP_000723079.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	25.397	315	332
WP_000723079.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751412.1_3491	26.087	322	332
WP_000723079.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	22.545	275	332
WP_000723079.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	29.703	202	332
WP_000723079.1	lcl|NZ_AHPZ01000029.1_cds_WP_004761722.1_2909	23.656	279	332
WP_000723079.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	25.475	263	332
WP_000723079.1	lcl|NZ_AHPZ01000250.1_cds_WP_004777131.1_117	26.702	191	332
WP_000723079.1	lcl|NZ_AHPZ01000098.1_cds_WP_004755281.1_1706	27.586	203	332
WP_002108504.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	26.016	246	237
WP_002108504.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754191.1_1753	25.203	246	237
WP_000567886.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	29.180	305	281
WP_000567886.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	27.010	311	281
WP_000567886.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	26.316	304	281
WP_000567886.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	25.545	321	281
WP_000567886.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	23.003	313	281
WP_000567886.1	lcl|NZ_AHPZ01000029.1_cds_WP_004761722.1_2909	23.913	230	281
WP_000567886.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751412.1_3491	22.619	336	281
WP_000567886.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	22.791	215	281
WP_000475907.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	90.407	344	344
WP_000475907.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	35.448	268	344
WP_000475907.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	26.667	240	344
WP_000475907.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	28.395	243	344
WP_000475907.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	21.456	261	344
WP_001101626.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754203.1_1770	80.654	367	368
WP_001101626.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	26.606	218	368
WP_001101626.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754203.1_1770	80.654	367	368
WP_001101626.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	26.606	218	368
WP_000734459.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755264.1_1769	81.383	376	376
WP_000686566.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755007.1_1768	69.388	392	399
WP_000275928.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754974.1_1767	72.209	421	421
WP_000275928.1	lcl|NZ_AHPZ01000091.1_cds_WP_004752430.1_1892	40.556	180	421
WP_000275928.1	lcl|NZ_AHPZ01000049.1_cds_WP_004754881.1_2422	36.527	167	421
WP_000939585.1	lcl|NZ_AHPZ01000096.1_cds_WP_002101570.1_1765	95.526	447	447
WP_002108514.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761788.1_1764	91.667	312	313
WP_002108477.1	lcl|NZ_AHPZ01000096.1_cds_WP_004767600.1_1763	85.763	295	297
WP_000876105.1	lcl|NZ_AHPZ01000096.1_cds_WP_004763622.1_1762	88.791	339	340
WP_000343397.1	lcl|NZ_AHPZ01000096.1_cds_WP_000343541.1_1761	93.478	138	139
WP_000575181.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	92.287	363	363
WP_000575181.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	35.772	369	363
WP_000575181.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	33.705	359	363
WP_000575181.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	30.571	350	363
WP_000575181.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	25.587	383	363
WP_000575181.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	24.586	362	363
WP_000818509.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761491.1_1759	38.596	228	265
WP_000818509.1	lcl|NZ_AHPZ01000047.1_cds_WP_004753696.1_2467	26.000	200	265
WP_000818509.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	24.255	235	265
WP_000818509.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753611.1_1757	25.431	232	265
WP_001068976.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	70.787	267	281
WP_001068976.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753611.1_1757	29.032	217	281
WP_001068976.1	lcl|NZ_AHPZ01000047.1_cds_WP_004753696.1_2467	30.526	190	281
WP_001068976.1	lcl|NZ_AHPZ01000033.1_cds_WP_004751232.1_2777	33.333	90	281
WP_001068976.1	lcl|NZ_AHPZ01000085.1_cds_WP_004754319.1_2028	22.857	140	281
WP_000847602.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753611.1_1757	82.281	570	577
WP_000847602.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	27.907	215	577
WP_000847602.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761491.1_1759	30.864	243	577
WP_000847602.1	lcl|NZ_AHPZ01000047.1_cds_WP_004753696.1_2467	26.425	193	577
WP_000847602.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753611.1_1757	82.281	570	577
WP_000847602.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	27.907	215	577
WP_000847602.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761491.1_1759	30.864	243	577
WP_000847602.1	lcl|NZ_AHPZ01000047.1_cds_WP_004753696.1_2467	26.425	193	577
WP_001159751.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754967.1_1756	93.048	187	186
WP_002108497.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754147.1_1755	88.562	306	306
WP_002108497.1	lcl|NZ_AHPZ01000250.1_cds_WP_004777131.1_117	28.713	303	306
WP_000723083.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	93.452	336	349
WP_000723083.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	30.746	335	349
WP_000723083.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	27.301	326	349
WP_000723083.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	27.164	335	349
WP_000723083.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751412.1_3491	26.647	334	349
WP_000723083.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	24.625	333	349
WP_000723083.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	24.036	337	349
WP_000723083.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	27.711	249	349
WP_000723083.1	lcl|NZ_AHPZ01000029.1_cds_WP_004761722.1_2909	23.264	288	349
WP_000723083.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	28.966	145	349
WP_000723083.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	25.141	354	349
WP_000723083.1	lcl|NZ_AHPZ01000049.1_cds_WP_004754991.1_2439	22.358	246	349
WP_000842260.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754191.1_1753	96.259	294	294
WP_000842260.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	26.842	190	294
WP_000878674.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755250.1_1752	91.358	324	324
WP_000878674.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753644.1_1750	23.967	242	324
WP_001114273.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754628.1_1751	91.089	303	303
WP_000394230.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753644.1_1750	88.298	282	282
WP_000394230.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755250.1_1752	23.913	184	282
WP_000827955.1	lcl|NZ_AHPZ01000096.1_cds_WP_016749982.1_1749	92.517	441	464
