WP_000340715.1	lcl|NZ_AFKR01000141.1_cds_WP_000340715.1_1407	100.000	86	106
WP_000041234.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	37.383	214	417
WP_000041234.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	26.866	268	417
WP_000041234.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	25.781	384	417
WP_000041234.1	lcl|NZ_AFKR01000088.1_cds_WP_001982414.1_2035	24.206	252	417
WP_002108490.1	lcl|NZ_AFKR01000011.1_cds_WP_000698820.1_3663	43.987	607	588
WP_002108506.1	lcl|NZ_AFKR01000048.1_cds_WP_000012765.1_3104	35.385	130	216
WP_002108506.1	lcl|NZ_AFKR01000049.1_cds_WP_000230180.1_3061	30.061	163	216
WP_002108506.1	lcl|NZ_AFKR01000152.1_cds_WP_000914158.1_1258	25.714	105	216
WP_002108506.1	lcl|NZ_AFKR01000107.1_cds_WP_000602007.1_1714	26.712	146	216
WP_025180280.1	lcl|NZ_AFKR01000183.1_cds_WP_001014594.1_1122	29.268	246	242
WP_025180280.1	lcl|NZ_AFKR01000011.1_cds_WP_000848239.1_3658	30.252	119	242
WP_002108525.1	lcl|NZ_AFKR01000087.1_cds_WP_000998676.1_2057	31.660	259	255
WP_002108525.1	lcl|NZ_AFKR01000049.1_cds_WP_000566240.1_3042	27.843	255	255
WP_002108525.1	lcl|NZ_AFKR01000264.1_cds_WP_000043153.1_391	26.336	262	255
WP_002108525.1	lcl|NZ_AFKR01000049.1_cds_WP_001968389.1_3070	26.693	251	255
WP_002108525.1	lcl|NZ_AFKR01000047.1_cds_WP_000351752.1_3130	24.907	269	255
WP_002108525.1	lcl|NZ_AFKR01000038.1_cds_WP_000653653.1_3346	26.054	261	255
WP_002108525.1	lcl|NZ_AFKR01000055.1_cds_WP_000646914.1_2822	26.230	183	255
WP_002108525.1	lcl|NZ_AFKR01000049.1_cds_WP_000800040.1_3000	26.289	194	255
WP_002108525.1	lcl|NZ_AFKR01000009.1_cds_WP_001074690.1_3684	25.389	193	255
WP_002108525.1	lcl|NZ_AFKR01000049.1_cds_WP_001069860.1_3006	26.220	164	255
WP_002108525.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	34.722	72	255
WP_002108525.1	lcl|NZ_AFKR01000007.1_cds_WP_000723085.1_3694	36.364	66	255
WP_002108502.1	lcl|NZ_AFKR01000200.1_cds_WP_002185292.1_942	29.091	330	314
WP_002108526.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	36.957	276	282
WP_002108526.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	39.024	287	282
WP_002108526.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	33.824	272	282
WP_002078520.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	37.905	401	401
WP_002078520.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	33.333	375	401
WP_002078520.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	31.452	372	401
WP_002078520.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	28.142	366	401
WP_002078520.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	30.579	363	401
WP_002078520.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	27.321	377	401
WP_002078520.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	27.034	381	401
WP_002078520.1	lcl|NZ_AFKR01000088.1_cds_WP_001982414.1_2035	25.521	384	401
WP_002078520.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	26.509	381	401
WP_025180279.1	lcl|NZ_AFKR01000267.1_cds_WP_000172202.1_365	30.163	368	568
WP_025180279.1	lcl|NZ_AFKR01000141.1_cds_WP_000834715.1_1383	28.500	400	568
WP_025180279.1	lcl|NZ_AFKR01000237.1_cds_WP_000667646.1_556	32.381	210	568
WP_025180279.1	lcl|NZ_AFKR01000013.1_cds_WP_000828455.1_3631	31.858	226	568
WP_025180279.1	lcl|NZ_AFKR01000041.1_cds_WP_000942282.1_3278	33.663	202	568
WP_025180279.1	lcl|NZ_AFKR01000186.1_cds_WP_001161019.1_1092	31.088	193	568
WP_025180279.1	lcl|NZ_AFKR01000269.1_cds_WP_000675807.1_361	30.570	193	568
WP_025180279.1	lcl|NZ_AFKR01000098.1_cds_WP_000047473.1_1880	33.505	194	568
WP_025180279.1	lcl|NZ_AFKR01000111.1_cds_WP_000510777.1_1668	29.442	197	568
WP_025180279.1	lcl|NZ_AFKR01000036.1_cds_WP_000184524.1_3374	31.606	193	568
WP_025180279.1	lcl|NZ_AFKR01000152.1_cds_WP_000536762.1_1256	34.194	155	568
WP_025180279.1	lcl|NZ_AFKR01000265.1_cds_WP_001052498.1_384	30.000	180	568
WP_025180279.1	lcl|NZ_AFKR01000080.1_cds_WP_000619175.1_2203	31.088	193	568
WP_025180279.1	lcl|NZ_AFKR01000038.1_cds_WP_000603361.1_3336	31.522	184	568
WP_025180279.1	lcl|NZ_AFKR01000043.1_cds_WP_000433117.1_3216	28.108	185	568
WP_025180279.1	lcl|NZ_AFKR01000053.1_cds_WP_001049206.1_2936	31.183	186	568
WP_025180279.1	lcl|NZ_AFKR01000053.1_cds_WP_001049206.1_2936	25.822	213	568
WP_025180279.1	lcl|NZ_AFKR01000189.1_cds_WP_000052667.1_1038	27.638	199	568
WP_025180279.1	lcl|NZ_AFKR01000080.1_cds_WP_000218838.1_2204	29.680	219	568
WP_025180279.1	lcl|NZ_AFKR01000062.1_cds_WP_001982953.1_2621	26.943	193	568
WP_025180279.1	lcl|NZ_AFKR01000038.1_cds_WP_000054169.1_3320	30.000	190	568
WP_025180279.1	lcl|NZ_AFKR01000112.1_cds_WP_000590867.1_1662	25.654	191	568
WP_025180279.1	lcl|NZ_AFKR01000112.1_cds_WP_000590867.1_1662	25.668	187	568
WP_025180279.1	lcl|NZ_AFKR01000276.1_cds_WP_000626143.1_327	27.368	190	568
WP_025180279.1	lcl|NZ_AFKR01000276.1_cds_WP_000626143.1_327	23.462	260	568
WP_025180279.1	lcl|NZ_AFKR01000127.1_cds_WP_001089500.1_1587	28.293	205	568
WP_025180279.1	lcl|NZ_AFKR01000211.1_cds_WP_000666549.1_808	32.143	112	568
WP_025180279.1	lcl|NZ_AFKR01000350.1_cds_WP_000598571.1_59	26.061	165	568
WP_025180279.1	lcl|NZ_AFKR01000100.1_cds_WP_000431145.1_1833	26.316	228	568
WP_025180279.1	lcl|NZ_AFKR01000278.1_cds_WP_000574704.1_323	36.508	63	568
WP_025180279.1	lcl|NZ_AFKR01000182.1_cds_WP_000136057.1_1131	26.904	197	568
WP_025180279.1	lcl|NZ_AFKR01000359.1_cds_WP_000481720.1_24	24.138	203	568
WP_025180279.1	lcl|NZ_AFKR01000242.1_cds_WP_001141158.1_511	24.413	213	568
WP_025180279.1	lcl|NZ_AFKR01000239.1_cds_WP_000281020.1_539	31.944	72	568
WP_025180279.1	lcl|NZ_AFKR01000267.1_cds_WP_000172202.1_365	30.163	368	568
WP_025180279.1	lcl|NZ_AFKR01000141.1_cds_WP_000834715.1_1383	28.500	400	568
WP_025180279.1	lcl|NZ_AFKR01000237.1_cds_WP_000667646.1_556	32.381	210	568
WP_025180279.1	lcl|NZ_AFKR01000013.1_cds_WP_000828455.1_3631	31.858	226	568
WP_025180279.1	lcl|NZ_AFKR01000041.1_cds_WP_000942282.1_3278	33.663	202	568
WP_025180279.1	lcl|NZ_AFKR01000186.1_cds_WP_001161019.1_1092	31.088	193	568
WP_025180279.1	lcl|NZ_AFKR01000269.1_cds_WP_000675807.1_361	30.570	193	568
WP_025180279.1	lcl|NZ_AFKR01000098.1_cds_WP_000047473.1_1880	33.505	194	568
WP_025180279.1	lcl|NZ_AFKR01000111.1_cds_WP_000510777.1_1668	29.442	197	568
WP_025180279.1	lcl|NZ_AFKR01000036.1_cds_WP_000184524.1_3374	31.606	193	568
WP_025180279.1	lcl|NZ_AFKR01000152.1_cds_WP_000536762.1_1256	34.194	155	568
WP_025180279.1	lcl|NZ_AFKR01000265.1_cds_WP_001052498.1_384	30.000	180	568
WP_025180279.1	lcl|NZ_AFKR01000080.1_cds_WP_000619175.1_2203	31.088	193	568
WP_025180279.1	lcl|NZ_AFKR01000038.1_cds_WP_000603361.1_3336	31.522	184	568
WP_025180279.1	lcl|NZ_AFKR01000043.1_cds_WP_000433117.1_3216	28.108	185	568
WP_025180279.1	lcl|NZ_AFKR01000053.1_cds_WP_001049206.1_2936	31.183	186	568
WP_025180279.1	lcl|NZ_AFKR01000053.1_cds_WP_001049206.1_2936	25.822	213	568
WP_025180279.1	lcl|NZ_AFKR01000189.1_cds_WP_000052667.1_1038	27.638	199	568
WP_025180279.1	lcl|NZ_AFKR01000080.1_cds_WP_000218838.1_2204	29.680	219	568
WP_025180279.1	lcl|NZ_AFKR01000062.1_cds_WP_001982953.1_2621	26.943	193	568
WP_025180279.1	lcl|NZ_AFKR01000038.1_cds_WP_000054169.1_3320	30.000	190	568
WP_025180279.1	lcl|NZ_AFKR01000112.1_cds_WP_000590867.1_1662	25.654	191	568
WP_025180279.1	lcl|NZ_AFKR01000112.1_cds_WP_000590867.1_1662	25.668	187	568
WP_025180279.1	lcl|NZ_AFKR01000276.1_cds_WP_000626143.1_327	27.368	190	568
WP_025180279.1	lcl|NZ_AFKR01000276.1_cds_WP_000626143.1_327	23.462	260	568
WP_025180279.1	lcl|NZ_AFKR01000127.1_cds_WP_001089500.1_1587	28.293	205	568
WP_025180279.1	lcl|NZ_AFKR01000211.1_cds_WP_000666549.1_808	32.143	112	568
WP_025180279.1	lcl|NZ_AFKR01000350.1_cds_WP_000598571.1_59	26.061	165	568
WP_025180279.1	lcl|NZ_AFKR01000100.1_cds_WP_000431145.1_1833	26.316	228	568
WP_025180279.1	lcl|NZ_AFKR01000278.1_cds_WP_000574704.1_323	36.508	63	568
WP_025180279.1	lcl|NZ_AFKR01000182.1_cds_WP_000136057.1_1131	26.904	197	568
WP_025180279.1	lcl|NZ_AFKR01000359.1_cds_WP_000481720.1_24	24.138	203	568
WP_025180279.1	lcl|NZ_AFKR01000242.1_cds_WP_001141158.1_511	24.413	213	568
WP_025180279.1	lcl|NZ_AFKR01000239.1_cds_WP_000281020.1_539	31.944	72	568
WP_000665193.1	lcl|NZ_AFKR01000011.1_cds_WP_000977950.1_3662	27.530	247	586
WP_000665193.1	lcl|NZ_AFKR01000011.1_cds_WP_000977950.1_3662	33.871	124	586
WP_002099981.1	lcl|NZ_AFKR01000011.1_cds_WP_000547427.1_3661	70.968	217	219
WP_000848826.1	lcl|NZ_AFKR01000011.1_cds_LEP2GSC126_RS1000000122745_3660	58.824	289	279
WP_000848826.1	lcl|NZ_AFKR01000011.1_cds_LEP2GSC126_RS1000000122745_3660	79.167	72	279
WP_000848826.1	lcl|NZ_AFKR01000059.1_cds_LEP2GSC126_RS1000000126525_2696	29.167	168	279
WP_000848826.1	lcl|NZ_AFKR01000059.1_cds_LEP2GSC126_RS1000000126525_2696	38.372	86	279
WP_000848826.1	lcl|NZ_AFKR01000103.1_cds_WP_000649054.1_1752	37.288	59	279
WP_001047906.1	lcl|NZ_AFKR01000127.1_cds_WP_000351733.1_1586	35.714	126	211
WP_001047906.1	lcl|NZ_AFKR01000141.1_cds_WP_000884059.1_1404	33.898	177	211
WP_001089597.1	lcl|NZ_AFKR01000011.1_cds_WP_001012068.1_3659	99.203	251	251
WP_000848236.1	lcl|NZ_AFKR01000011.1_cds_WP_000848239.1_3658	99.203	251	251
WP_000848236.1	lcl|NZ_AFKR01000182.1_cds_WP_000721859.1_1137	36.694	248	251
WP_000734401.1	lcl|NZ_AFKR01000011.1_cds_WP_000734409.1_3657	99.415	342	342
WP_000734401.1	lcl|NZ_AFKR01000011.1_cds_WP_000734409.1_3657	99.415	342	342
WP_002099938.1	lcl|NZ_AFKR01000011.1_cds_WP_001022640.1_3656	91.732	254	254
WP_002099938.1	lcl|NZ_AFKR01000055.1_cds_WP_000050899.1_2818	29.482	251	254
WP_002099938.1	lcl|NZ_AFKR01000083.1_cds_WP_000400940.1_2140	30.137	219	254
WP_002099938.1	lcl|NZ_AFKR01000047.1_cds_WP_001084700.1_3121	26.054	261	254
WP_000661927.1	lcl|NZ_AFKR01000011.1_cds_WP_000661932.1_3655	80.312	320	320
WP_000661927.1	lcl|NZ_AFKR01000206.1_cds_WP_000347681.1_873	23.741	278	320
WP_000661927.1	lcl|NZ_AFKR01000195.1_cds_WP_000402845.1_994	23.904	251	320
WP_000661927.1	lcl|NZ_AFKR01000132.1_cds_WP_001082180.1_1539	24.479	192	320
WP_000661927.1	lcl|NZ_AFKR01000011.1_cds_WP_002082140.1_3664	25.946	185	320
WP_000661927.1	lcl|NZ_AFKR01000198.1_cds_WP_000283287.1_959	28.873	142	320
WP_000837189.1	lcl|NZ_AFKR01000011.1_cds_WP_000675255.1_3654	81.928	332	332
WP_000837189.1	lcl|NZ_AFKR01000096.1_cds_WP_001982325.1_1912	26.647	334	332
WP_000837189.1	lcl|NZ_AFKR01000011.1_cds_WP_000675255.1_3654	81.928	332	332
WP_000837189.1	lcl|NZ_AFKR01000096.1_cds_WP_001982325.1_1912	26.647	334	332
WP_000483145.1	lcl|NZ_AFKR01000011.1_cds_WP_000045934.1_3653	58.946	626	629
WP_000651740.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	32.069	290	301
WP_000651740.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	46.078	102	301
WP_000651740.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	27.899	276	301
WP_000651740.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	35.000	120	301
WP_000651740.1	lcl|NZ_AFKR01000157.1_cds_WP_000868621.1_1233	26.429	140	301
WP_000651740.1	lcl|NZ_AFKR01000141.1_cds_WP_000579813.1_1380	34.694	98	301
WP_000651740.1	lcl|NZ_AFKR01000040.1_cds_WP_000728671.1_3291	30.612	98	301
WP_000579360.1	lcl|NZ_AFKR01000013.1_cds_WP_000560473.1_3608	36.279	215	204
WP_000579360.1	lcl|NZ_AFKR01000103.1_cds_WP_001052891.1_1761	31.343	67	204
WP_002100003.1	lcl|NZ_AFKR01000134.1_cds_WP_000067921.1_1491	38.095	231	254
WP_002100003.1	lcl|NZ_AFKR01000013.1_cds_WP_000635440.1_3609	23.944	213	254
WP_002108484.1	lcl|NZ_AFKR01000090.1_cds_WP_000512778.1_1987	30.769	78	360
WP_000723079.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	74.468	329	332
WP_000723079.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	30.218	321	332
WP_000723079.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	30.769	312	332
WP_000723079.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	28.788	330	332
WP_000723079.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	32.061	262	332
WP_000723079.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	24.444	315	332
WP_000723079.1	lcl|NZ_AFKR01000146.1_cds_WP_000709511.1_1305	25.776	322	332
WP_000723079.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	28.161	348	332
WP_000723079.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	22.909	275	332
WP_000723079.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	24.731	279	332
WP_000723079.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	28.358	201	332
WP_000723079.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	18.276	290	332
WP_000723079.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	25.197	254	332
WP_002108504.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	31.081	222	237
WP_002108504.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	25.610	246	237
WP_002108504.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	25.203	246	237
WP_002108504.1	lcl|NZ_AFKR01000011.1_cds_WP_000859505.1_3652	23.707	232	237
WP_000567886.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	27.362	307	281
WP_000567886.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	29.180	305	281
WP_000567886.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	27.707	314	281
WP_000567886.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	25.402	311	281
WP_000567886.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	23.397	312	281
WP_000567886.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	26.337	243	281
WP_000567886.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	25.000	276	281
WP_000567886.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	23.348	227	281
WP_000567886.1	lcl|NZ_AFKR01000146.1_cds_WP_000709511.1_1305	22.321	336	281
WP_000567886.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	22.830	311	281
WP_000567886.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	22.326	215	281
WP_000567886.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	25.862	174	281
WP_000567886.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	25.000	192	281
WP_000475907.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	89.455	275	344
WP_000475907.1	lcl|NZ_AFKR01000032.1_cds_LEP2GSC126_RS0101415_3523	82.192	73	344
WP_000475907.1	lcl|NZ_AFKR01000181.1_cds_WP_000457972.1_1145	35.075	268	344
WP_000475907.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	28.099	242	344
WP_000475907.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	26.250	240	344
WP_000475907.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	22.605	261	344
WP_000475907.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	24.727	275	344
WP_000475907.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	28.390	236	344
WP_000475907.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	28.324	173	344
WP_001101626.1	lcl|NZ_AFKR01000032.1_cds_WP_001024125.1_3522	80.055	366	368
WP_001101626.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	27.586	87	368
WP_001101626.1	lcl|NZ_AFKR01000032.1_cds_WP_001024125.1_3522	80.055	366	368
WP_001101626.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	27.586	87	368
WP_000734459.1	lcl|NZ_AFKR01000032.1_cds_WP_000734456.1_3521	80.585	376	376
WP_000734459.1	lcl|NZ_AFKR01000141.1_cds_WP_000823150.1_1373	23.590	390	376
WP_000686566.1	lcl|NZ_AFKR01000032.1_cds_WP_000686571.1_3520	69.720	393	399
WP_000275928.1	lcl|NZ_AFKR01000032.1_cds_WP_000289498.1_3519	72.447	421	421
WP_000275928.1	lcl|NZ_AFKR01000134.1_cds_WP_000910880.1_1494	40.000	180	421
WP_000275928.1	lcl|NZ_AFKR01000099.1_cds_WP_000555539.1_1834	33.149	181	421
WP_000939585.1	lcl|NZ_AFKR01000032.1_cds_WP_000939582.1_3517	99.776	447	447
WP_002108514.1	lcl|NZ_AFKR01000032.1_cds_WP_000050431.1_3516	99.042	313	313
WP_002108477.1	lcl|NZ_AFKR01000032.1_cds_WP_001084675.1_3515	98.990	297	297
WP_000876105.1	lcl|NZ_AFKR01000032.1_cds_WP_002028528.1_3514	99.703	337	340
WP_000343397.1	lcl|NZ_AFKR01000140.1_cds_WP_000343398.1_1412	98.561	139	139
WP_000343397.1	lcl|NZ_AFKR01000141.1_cds_WP_000799638.1_1382	31.655	139	139
WP_000575181.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	99.449	363	363
WP_000575181.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	36.438	365	363
WP_000575181.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	33.983	359	363
WP_000575181.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	31.361	338	363
WP_000575181.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	32.333	300	363
WP_000575181.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	29.859	355	363
WP_000575181.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	25.065	387	363
WP_000575181.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	30.488	246	363
WP_000818509.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	37.281	228	265
WP_000818509.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	28.723	188	265
WP_000818509.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	24.790	238	265
WP_000818509.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	25.792	221	265
WP_000818509.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	26.180	233	265
WP_001068976.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	69.776	268	281
WP_001068976.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	33.186	226	281
WP_001068976.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	31.053	190	281
WP_001068976.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	28.037	214	281
WP_001068976.1	lcl|NZ_AFKR01000157.1_cds_WP_000868621.1_1233	33.333	90	281
WP_001068976.1	lcl|NZ_AFKR01000346.1_cds_WP_000262844.1_96	22.857	140	281
WP_001068976.1	lcl|NZ_AFKR01000141.1_cds_WP_000579813.1_1380	29.348	92	281
WP_000847602.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	91.727	411	577
WP_000847602.1	lcl|NZ_AFKR01000007.1_cds_LEP2GSC126_RS0100400_3697	98.788	165	577
WP_000847602.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	27.928	222	577
WP_000847602.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	35.246	122	577
WP_000847602.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	30.453	243	577
WP_000847602.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	28.713	202	577
WP_000847602.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	91.727	411	577
WP_000847602.1	lcl|NZ_AFKR01000007.1_cds_LEP2GSC126_RS0100400_3697	98.788	165	577
WP_000847602.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	27.928	222	577
WP_000847602.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	35.246	122	577
WP_000847602.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	30.453	243	577
WP_000847602.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	28.713	202	577
WP_001159751.1	lcl|NZ_AFKR01000007.1_cds_WP_001159758.1_3696	98.925	186	186
WP_002108497.1	lcl|NZ_AFKR01000007.1_cds_WP_000642158.1_3695	96.732	306	306
