WP_000340715.1	lcl|NZ_AOUC01000047.1_cds_WP_004454812.1_646	98.837	86	106
WP_000041234.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	25.326	383	417
WP_000041234.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	25.397	252	417
WP_002108506.1	lcl|NZ_AOUC01000251.1_cds_WP_085988489.1_3061	35.252	139	216
WP_002108506.1	lcl|NZ_AOUC01000290.1_cds_WP_004426058.1_3542	27.742	155	216
WP_002108506.1	lcl|NZ_AOUC01000273.1_cds_WP_004457025.1_3283	23.810	105	216
WP_002108506.1	lcl|NZ_AOUC01000250.1_cds_WP_004425597.1_3052	25.517	145	216
WP_002108483.1	lcl|NZ_AOUC01000003.1_cds_WP_004441663.1_46	56.944	72	211
WP_002108483.1	lcl|NZ_AOUC01000003.1_cds_WP_235595581.1_47	38.462	78	211
WP_025180280.1	lcl|NZ_AOUC01000041.1_cds_WP_004434756.1_588	32.645	242	242
WP_025180280.1	lcl|NZ_AOUC01000063.1_cds_WP_004455036.1_798	29.675	246	242
WP_002108525.1	lcl|NZ_AOUC01000068.1_cds_WP_002152553.1_886	32.046	259	255
WP_002108525.1	lcl|NZ_AOUC01000247.1_cds_WP_004421044.1_3021	28.846	260	255
WP_002108525.1	lcl|NZ_AOUC01000076.1_cds_WP_002179721.1_1027	28.235	255	255
WP_002108525.1	lcl|NZ_AOUC01000066.1_cds_WP_002150936.1_848	26.336	262	255
WP_002108525.1	lcl|NZ_AOUC01000239.1_cds_WP_004440656.1_2930	27.092	251	255
WP_002108525.1	lcl|NZ_AOUC01000065.1_cds_WP_004423431.1_836	25.670	261	255
WP_002108525.1	lcl|NZ_AOUC01000080.1_cds_WP_004437014.1_1088	24.535	269	255
WP_002108525.1	lcl|NZ_AOUC01000247.1_cds_WP_004450657.1_3017	24.409	254	255
WP_002108525.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	30.052	193	255
WP_002108525.1	lcl|NZ_AOUC01000275.1_cds_WP_004457053.1_3362	25.926	162	255
WP_002108525.1	lcl|NZ_AOUC01000087.1_cds_WP_004455351.1_1166	26.289	194	255
WP_002108525.1	lcl|NZ_AOUC01000036.1_cds_WP_002152267.1_528	25.000	200	255
WP_002108525.1	lcl|NZ_AOUC01000176.1_cds_WP_002155166.1_2172	26.425	193	255
WP_002108525.1	lcl|NZ_AOUC01000269.1_cds_WP_082294758.1_3246	25.610	164	255
WP_002108525.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	37.838	74	255
WP_002108502.1	lcl|NZ_AOUC01000170.1_cds_WP_036078142.1_2080	29.429	333	314
WP_002108502.1	lcl|NZ_AOUC01000276.1_cds_WP_004457062.1_3383	26.829	246	314
WP_002108502.1	lcl|NZ_AOUC01000041.1_cds_WP_004434686.1_589	26.374	182	314
WP_002108526.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	39.711	277	282
WP_002108526.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	35.252	278	282
WP_002078520.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	38.155	401	401
WP_002078520.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	32.804	378	401
WP_002078520.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	31.830	377	401
WP_002078520.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	29.006	362	401
WP_002078520.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	26.042	384	401
WP_002078520.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	27.147	361	401
WP_025180279.1	lcl|NZ_AOUC01000291.1_cds_WP_082287632.1_3546	29.348	368	568
WP_025180279.1	lcl|NZ_AOUC01000204.1_cds_WP_004435268.1_2471	32.227	211	568
WP_025180279.1	lcl|NZ_AOUC01000041.1_cds_WP_004454712.1_593	32.701	211	568
WP_025180279.1	lcl|NZ_AOUC01000124.1_cds_WP_004455681.1_1507	32.301	226	568
WP_025180279.1	lcl|NZ_AOUC01000075.1_cds_WP_004455148.1_1016	32.663	199	568
WP_025180279.1	lcl|NZ_AOUC01000013.1_cds_WP_002149659.1_205	30.270	185	568
WP_025180279.1	lcl|NZ_AOUC01000074.1_cds_WP_004455129.1_1007	31.088	193	568
WP_025180279.1	lcl|NZ_AOUC01000149.1_cds_WP_004455915.1_1763	30.769	195	568
WP_025180279.1	lcl|NZ_AOUC01000212.1_cds_WP_004436116.1_2614	29.949	197	568
WP_025180279.1	lcl|NZ_AOUC01000073.1_cds_WP_036063094.1_988	32.086	187	568
WP_025180279.1	lcl|NZ_AOUC01000273.1_cds_WP_004457036.1_3285	33.333	156	568
WP_025180279.1	lcl|NZ_AOUC01000166.1_cds_WP_004451431.1_2036	31.100	209	568
WP_025180279.1	lcl|NZ_AOUC01000222.1_cds_WP_004456629.1_2752	29.775	178	568
WP_025180279.1	lcl|NZ_AOUC01000097.1_cds_WP_004455452.1_1240	29.744	195	568
WP_025180279.1	lcl|NZ_AOUC01000210.1_cds_WP_002147909.1_2594	30.978	184	568
WP_025180279.1	lcl|NZ_AOUC01000231.1_cds_WP_004451777.1_2838	27.807	187	568
WP_025180279.1	lcl|NZ_AOUC01000210.1_cds_WP_004456423.1_2575	29.231	195	568
WP_025180279.1	lcl|NZ_AOUC01000150.1_cds_WP_004423306.1_1864	27.136	199	568
WP_025180279.1	lcl|NZ_AOUC01000142.1_cds_WP_004455833.1_1700	27.461	193	568
WP_025180279.1	lcl|NZ_AOUC01000097.1_cds_WP_002151432.1_1241	29.358	218	568
WP_025180279.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	28.962	183	568
WP_025180279.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	25.822	213	568
WP_025180279.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	27.320	194	568
WP_025180279.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	25.668	187	568
WP_025180279.1	lcl|NZ_AOUC01000032.1_cds_WP_002148954.1_402	25.225	222	568
WP_025180279.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	26.316	190	568
WP_025180279.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	23.846	260	568
WP_025180279.1	lcl|NZ_AOUC01000139.1_cds_WP_002176862.1_1619	26.061	165	568
WP_025180279.1	lcl|NZ_AOUC01000166.1_cds_WP_232436036.1_2023	28.495	186	568
WP_025180279.1	lcl|NZ_AOUC01000218.1_cds_WP_004419534.1_2703	26.904	197	568
WP_025180279.1	lcl|NZ_AOUC01000166.1_cds_WP_004456087.1_2020	26.316	209	568
WP_025180279.1	lcl|NZ_AOUC01000279.1_cds_WP_004457120.1_3440	24.378	201	568
WP_025180279.1	lcl|NZ_AOUC01000228.1_cds_WP_036078633.1_2803	31.944	72	568
WP_025180279.1	lcl|NZ_AOUC01000291.1_cds_WP_082287632.1_3546	29.348	368	568
WP_025180279.1	lcl|NZ_AOUC01000204.1_cds_WP_004435268.1_2471	32.227	211	568
WP_025180279.1	lcl|NZ_AOUC01000041.1_cds_WP_004454712.1_593	32.701	211	568
WP_025180279.1	lcl|NZ_AOUC01000124.1_cds_WP_004455681.1_1507	32.301	226	568
WP_025180279.1	lcl|NZ_AOUC01000075.1_cds_WP_004455148.1_1016	32.663	199	568
WP_025180279.1	lcl|NZ_AOUC01000013.1_cds_WP_002149659.1_205	30.270	185	568
WP_025180279.1	lcl|NZ_AOUC01000074.1_cds_WP_004455129.1_1007	31.088	193	568
WP_025180279.1	lcl|NZ_AOUC01000149.1_cds_WP_004455915.1_1763	30.769	195	568
WP_025180279.1	lcl|NZ_AOUC01000212.1_cds_WP_004436116.1_2614	29.949	197	568
WP_025180279.1	lcl|NZ_AOUC01000073.1_cds_WP_036063094.1_988	32.086	187	568
WP_025180279.1	lcl|NZ_AOUC01000273.1_cds_WP_004457036.1_3285	33.333	156	568
WP_025180279.1	lcl|NZ_AOUC01000166.1_cds_WP_004451431.1_2036	31.100	209	568
WP_025180279.1	lcl|NZ_AOUC01000222.1_cds_WP_004456629.1_2752	29.775	178	568
WP_025180279.1	lcl|NZ_AOUC01000097.1_cds_WP_004455452.1_1240	29.744	195	568
WP_025180279.1	lcl|NZ_AOUC01000210.1_cds_WP_002147909.1_2594	30.978	184	568
WP_025180279.1	lcl|NZ_AOUC01000231.1_cds_WP_004451777.1_2838	27.807	187	568
WP_025180279.1	lcl|NZ_AOUC01000210.1_cds_WP_004456423.1_2575	29.231	195	568
WP_025180279.1	lcl|NZ_AOUC01000150.1_cds_WP_004423306.1_1864	27.136	199	568
WP_025180279.1	lcl|NZ_AOUC01000142.1_cds_WP_004455833.1_1700	27.461	193	568
WP_025180279.1	lcl|NZ_AOUC01000097.1_cds_WP_002151432.1_1241	29.358	218	568
WP_025180279.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	28.962	183	568
WP_025180279.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	25.822	213	568
WP_025180279.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	27.320	194	568
WP_025180279.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	25.668	187	568
WP_025180279.1	lcl|NZ_AOUC01000032.1_cds_WP_002148954.1_402	25.225	222	568
WP_025180279.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	26.316	190	568
WP_025180279.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	23.846	260	568
WP_025180279.1	lcl|NZ_AOUC01000139.1_cds_WP_002176862.1_1619	26.061	165	568
WP_025180279.1	lcl|NZ_AOUC01000166.1_cds_WP_232436036.1_2023	28.495	186	568
WP_025180279.1	lcl|NZ_AOUC01000218.1_cds_WP_004419534.1_2703	26.904	197	568
WP_025180279.1	lcl|NZ_AOUC01000166.1_cds_WP_004456087.1_2020	26.316	209	568
WP_025180279.1	lcl|NZ_AOUC01000279.1_cds_WP_004457120.1_3440	24.378	201	568
WP_025180279.1	lcl|NZ_AOUC01000228.1_cds_WP_036078633.1_2803	31.944	72	568
WP_000848826.1	lcl|NZ_AOUC01000113.1_cds_WP_004455640.1_1433	30.556	288	279
WP_000848826.1	lcl|NZ_AOUC01000036.1_cds_WP_004454622.1_464	38.983	59	279
WP_001047906.1	lcl|NZ_AOUC01000032.1_cds_WP_002148948.1_403	35.714	126	211
WP_001047906.1	lcl|NZ_AOUC01000047.1_cds_WP_004421442.1_649	34.463	177	211
WP_001089597.1	lcl|NZ_AOUC01000247.1_cds_WP_004456862.1_3022	34.322	236	251
WP_000848236.1	lcl|NZ_AOUC01000093.1_cds_WP_036077478.1_1215	37.097	248	251
WP_000848236.1	lcl|NZ_AOUC01000247.1_cds_WP_004456868.1_3016	34.783	253	251
WP_000848236.1	lcl|NZ_AOUC01000041.1_cds_WP_004434756.1_588	32.836	134	251
WP_002099938.1	lcl|NZ_AOUC01000275.1_cds_WP_004457046.1_3366	29.880	251	254
WP_002099938.1	lcl|NZ_AOUC01000068.1_cds_WP_004420082.1_894	30.964	197	254
WP_002099938.1	lcl|NZ_AOUC01000041.1_cds_WP_004434437.1_581	25.118	211	254
WP_002099938.1	lcl|NZ_AOUC01000080.1_cds_WP_004423976.1_1096	33.613	119	254
WP_000661927.1	lcl|NZ_AOUC01000128.1_cds_WP_004421166.1_1542	25.373	268	320
WP_000661927.1	lcl|NZ_AOUC01000286.1_cds_WP_004457192.1_3498	24.206	252	320
WP_000661927.1	lcl|NZ_AOUC01000026.1_cds_WP_004427848.1_318	25.000	192	320
WP_000661927.1	lcl|NZ_AOUC01000247.1_cds_WP_004421390.1_3019	25.641	195	320
WP_000661927.1	lcl|NZ_AOUC01000298.1_cds_WP_004426483.1_3684	28.873	142	320
WP_000837189.1	lcl|NZ_AOUC01000175.1_cds_WP_004424301.1_2152	26.647	334	332
WP_000837189.1	lcl|NZ_AOUC01000175.1_cds_WP_004424301.1_2152	26.647	334	332
WP_000651740.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	45.098	102	301
WP_000651740.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	35.593	118	301
WP_000651740.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	35.833	120	301
WP_000651740.1	lcl|NZ_AOUC01000034.1_cds_WP_004420956.1_450	26.429	140	301
WP_000651740.1	lcl|NZ_AOUC01000176.1_cds_WP_004456187.1_2169	30.612	98	301
WP_000651740.1	lcl|NZ_AOUC01000047.1_cds_WP_004434567.1_661	27.619	105	301
WP_000579360.1	lcl|NZ_AOUC01000015.1_cds_WP_002154101.1_219	36.279	215	204
WP_000579360.1	lcl|NZ_AOUC01000036.1_cds_WP_004454584.1_473	31.343	67	204
WP_002100003.1	lcl|NZ_AOUC01000273.1_cds_WP_004422041.1_3324	37.662	231	254
WP_000723079.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	30.841	321	332
WP_000723079.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	29.003	331	332
WP_000723079.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	30.904	343	332
WP_000723079.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	28.788	330	332
WP_000723079.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	25.079	315	332
WP_000723079.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	30.973	226	332
WP_000723079.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	26.398	322	332
WP_000723079.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	22.344	273	332
WP_000723079.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	27.861	201	332
WP_000723079.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	22.662	278	332
WP_000723079.1	lcl|NZ_AOUC01000240.1_cds_WP_004450220.1_2953	26.510	298	332
WP_000723079.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	27.473	182	332
WP_000723079.1	lcl|NZ_AOUC01000036.1_cds_WP_004449697.1_486	23.970	267	332
WP_002108504.1	lcl|NZ_AOUC01000047.1_cds_WP_004421408.1_651	26.016	246	237
WP_002108504.1	lcl|NZ_AOUC01000149.1_cds_WP_004434622.1_1801	27.200	250	237
WP_000567886.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	29.836	305	281
WP_000567886.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	27.331	311	281
WP_000567886.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	25.658	304	281
WP_000567886.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	24.922	321	281
WP_000567886.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	22.115	312	281
WP_000567886.1	lcl|NZ_AOUC01000041.1_cds_WP_004434477.1_600	25.773	291	281
WP_000567886.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	22.917	336	281
WP_000567886.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	23.478	230	281
WP_000567886.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	22.791	215	281
WP_000567886.1	lcl|NZ_AOUC01000098.1_cds_WP_002155619.1_1295	26.154	195	281
WP_000475907.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	89.535	344	344
WP_000475907.1	lcl|NZ_AOUC01000036.1_cds_WP_004449697.1_486	35.926	270	344
WP_000475907.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	27.917	240	344
WP_000475907.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	26.506	249	344
WP_000475907.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	21.073	261	344
WP_001101626.1	lcl|NZ_AOUC01000149.1_cds_WP_004453027.1_1818	81.471	367	368
WP_001101626.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	24.583	240	368
WP_001101626.1	lcl|NZ_AOUC01000149.1_cds_WP_004453027.1_1818	81.471	367	368
WP_001101626.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	24.583	240	368
WP_000734459.1	lcl|NZ_AOUC01000149.1_cds_WP_004434883.1_1817	81.649	376	376
WP_000686566.1	lcl|NZ_AOUC01000149.1_cds_WP_004455927.1_1816	69.898	392	399
WP_000275928.1	lcl|NZ_AOUC01000149.1_cds_WP_004455933.1_1815	71.259	421	421
WP_000275928.1	lcl|NZ_AOUC01000273.1_cds_WP_004422046.1_3327	41.111	180	421
WP_000275928.1	lcl|NZ_AOUC01000213.1_cds_WP_004456471.1_2648	33.146	178	421
WP_000939585.1	lcl|NZ_AOUC01000149.1_cds_WP_004421024.1_1813	95.291	446	447
WP_002108514.1	lcl|NZ_AOUC01000149.1_cds_WP_004455931.1_1812	91.346	312	313
WP_002108477.1	lcl|NZ_AOUC01000149.1_cds_WP_004455934.1_1811	84.068	295	297
WP_000876105.1	lcl|NZ_AOUC01000149.1_cds_WP_004434793.1_1810	88.824	340	340
WP_000343397.1	lcl|NZ_AOUC01000149.1_cds_WP_004435026.1_1809	89.781	137	139
WP_000575181.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	91.736	363	363
WP_000575181.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	30.641	359	363
WP_000575181.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	24.282	383	363
WP_000575181.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	32.567	261	363
WP_000575181.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	25.356	351	363
WP_000818509.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	38.596	228	265
WP_000818509.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	27.128	188	265
WP_000818509.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	27.586	232	265
WP_000818509.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	23.830	235	265
WP_001068976.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	68.727	275	281
WP_001068976.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	27.700	213	281
WP_001068976.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	30.052	193	281
WP_001068976.1	lcl|NZ_AOUC01000001.1_cds_WP_004419365.1_6	31.373	102	281
WP_001068976.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	33.043	115	281
WP_001068976.1	lcl|NZ_AOUC01000034.1_cds_WP_004420956.1_450	33.333	90	281
WP_001068976.1	lcl|NZ_AOUC01000047.1_cds_WP_004434567.1_661	33.696	92	281
WP_001068976.1	lcl|NZ_AOUC01000127.1_cds_WP_004426312.1_1530	22.857	140	281
WP_000847602.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	81.882	574	577
WP_000847602.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	27.907	215	577
WP_000847602.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	31.687	243	577
WP_000847602.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	26.540	211	577
WP_000847602.1	lcl|NZ_AOUC01000149.1_cds_WP_004455929.1_1798	40.351	57	577
WP_000847602.1	lcl|NZ_AOUC01000001.1_cds_WP_004419365.1_6	25.490	102	577
WP_000847602.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	81.882	574	577
WP_000847602.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	27.907	215	577
WP_000847602.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	31.687	243	577
WP_000847602.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	26.540	211	577
WP_000847602.1	lcl|NZ_AOUC01000149.1_cds_WP_004455929.1_1798	40.351	57	577
WP_000847602.1	lcl|NZ_AOUC01000001.1_cds_WP_004419365.1_6	25.490	102	577
WP_001159751.1	lcl|NZ_AOUC01000149.1_cds_WP_004434648.1_1804	92.473	186	186
WP_002108497.1	lcl|NZ_AOUC01000149.1_cds_WP_004455913.1_1803	88.562	306	306
WP_002108497.1	lcl|NZ_AOUC01000041.1_cds_WP_198289705.1_591	25.926	297	306
WP_002108497.1	lcl|NZ_AOUC01000041.1_cds_WP_004434740.1_582	28.767	146	306
WP_000723083.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	92.857	336	349
WP_000723083.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	30.746	335	349
WP_000723083.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	26.284	331	349
WP_000723083.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	28.280	343	349
WP_000723083.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	26.269	335	349
WP_000723083.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	26.647	334	349
WP_000723083.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	23.795	332	349
WP_000723083.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	24.405	336	349
WP_000723083.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	27.309	249	349
WP_000723083.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	23.264	288	349
WP_000723083.1	lcl|NZ_AOUC01000036.1_cds_WP_004449697.1_486	28.276	145	349
WP_000723083.1	lcl|NZ_AOUC01000041.1_cds_WP_004434477.1_600	22.632	190	349
WP_000723083.1	lcl|NZ_AOUC01000098.1_cds_WP_002155619.1_1295	21.574	343	349
WP_000723083.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	24.566	346	349
WP_000842260.1	lcl|NZ_AOUC01000149.1_cds_WP_004434622.1_1801	95.238	294	294
WP_000842260.1	lcl|NZ_AOUC01000047.1_cds_WP_004421408.1_651	26.842	190	294
WP_000878674.1	lcl|NZ_AOUC01000149.1_cds_WP_004421280.1_1800	90.741	324	324
WP_000878674.1	lcl|NZ_AOUC01000149.1_cds_WP_004455929.1_1798	23.431	239	324
WP_001114273.1	lcl|NZ_AOUC01000149.1_cds_WP_004455935.1_1799	89.439	303	303
WP_000394230.1	lcl|NZ_AOUC01000149.1_cds_WP_004455929.1_1798	89.716	282	282
WP_000394230.1	lcl|NZ_AOUC01000149.1_cds_WP_004421280.1_1800	23.037	191	282
WP_000827955.1	lcl|NZ_AOUC01000149.1_cds_WP_004421223.1_1797	93.103	464	464
