WP_000340715.1	lcl|NZ_JQPN01000125.1_cds_WP_000340715.1_2656	100.000	86	106
WP_029781911.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	34.513	113	572
WP_000041234.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	34.161	322	417
WP_000041234.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	33.677	291	417
WP_000041234.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	32.248	307	417
WP_000041234.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	28.354	328	417
WP_000041234.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	30.769	325	417
WP_000041234.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	35.319	235	417
WP_000041234.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	25.781	384	417
WP_000041234.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	24.206	252	417
WP_002108506.1	lcl|NZ_JQPN01000086.1_cds_WP_000012765.1_2118	35.385	130	216
WP_002108506.1	lcl|NZ_JQPN01000047.1_cds_WP_000230176.1_1400	30.061	163	216
WP_002108506.1	lcl|NZ_JQPN01000126.1_cds_WP_000914170.1_2698	24.762	105	216
WP_002108506.1	lcl|NZ_JQPN01000168.1_cds_WP_000602004.1_3255	26.712	146	216
WP_002108506.1	lcl|NZ_JQPN01000136.1_cds_WP_000780979.1_2868	26.168	107	216
WP_025180280.1	lcl|NZ_JQPN01000129.1_cds_WP_000696059.1_2734	31.967	244	242
WP_025180280.1	lcl|NZ_JQPN01000114.1_cds_WP_001014587.1_2513	29.268	246	242
WP_002108525.1	lcl|NZ_JQPN01000127.1_cds_WP_000998678.1_2709	31.660	259	255
WP_002108525.1	lcl|NZ_JQPN01000036.1_cds_WP_000412931.1_1115	28.846	260	255
WP_002108525.1	lcl|NZ_JQPN01000047.1_cds_WP_000566240.1_1381	27.843	255	255
WP_002108525.1	lcl|NZ_JQPN01000010.1_cds_WP_000043153.1_229	26.336	262	255
WP_002108525.1	lcl|NZ_JQPN01000047.1_cds_WP_002100448.1_1409	27.888	251	255
WP_002108525.1	lcl|NZ_JQPN01000038.1_cds_WP_000351751.1_1154	24.907	269	255
WP_002108525.1	lcl|NZ_JQPN01000175.1_cds_WP_000653652.1_3324	26.054	261	255
WP_002108525.1	lcl|NZ_JQPN01000036.1_cds_WP_000750481.1_1119	24.016	254	255
WP_002108525.1	lcl|NZ_JQPN01000044.1_cds_WP_000646906.1_1322	26.230	183	255
WP_002108525.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	29.851	201	255
WP_002108525.1	lcl|NZ_JQPN01000025.1_cds_WP_000800040.1_684	26.289	194	255
WP_002108525.1	lcl|NZ_JQPN01000142.1_cds_WP_001074690.1_2933	25.389	193	255
WP_002108525.1	lcl|NZ_JQPN01000025.1_cds_WP_061231725.1_678	25.150	167	255
WP_002108525.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	34.722	72	255
WP_002108525.1	lcl|NZ_JQPN01000030.1_cds_WP_000093664.1_844	23.500	200	255
WP_002108502.1	lcl|NZ_JQPN01000101.1_cds_WP_002115880.1_2369	29.394	330	314
WP_002108526.1	lcl|NZ_JQPN01000065.1_cds_WP_061231787.1_1766	39.024	287	282
WP_002108526.1	lcl|NZ_JQPN01000121.1_cds_WP_001033784.1_2641	35.354	297	282
WP_002108526.1	lcl|NZ_JQPN01000121.1_cds_WP_002072154.1_2635	27.941	272	282
WP_002099940.1	lcl|NZ_JQPN01000121.1_cds_WP_000653655.1_2639	24.837	306	321
WP_002078520.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	37.905	401	401
WP_002078520.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	34.097	393	401
WP_002078520.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	31.452	372	401
WP_002078520.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	31.183	372	401
WP_002078520.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	27.596	366	401
WP_002078520.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	30.579	363	401
WP_002078520.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	25.521	384	401
WP_002078520.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	26.509	381	401
WP_025180279.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	30.163	368	568
WP_025180279.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	32.381	210	568
WP_025180279.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	31.858	226	568
WP_025180279.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	30.660	212	568
WP_025180279.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	33.168	202	568
WP_025180279.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	30.811	185	568
WP_025180279.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	31.088	193	568
WP_025180279.1	lcl|NZ_JQPN01000002.1_cds_WP_000651462.1_6	30.570	193	568
WP_025180279.1	lcl|NZ_JQPN01000031.1_cds_WP_000047473.1_944	33.505	194	568
WP_025180279.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	29.949	197	568
WP_025180279.1	lcl|NZ_JQPN01000190.1_cds_WP_000184524.1_3403	31.606	193	568
WP_025180279.1	lcl|NZ_JQPN01000126.1_cds_WP_061231848.1_2696	34.194	155	568
WP_025180279.1	lcl|NZ_JQPN01000131.1_cds_WP_000619182.1_2790	31.088	193	568
WP_025180279.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	29.444	180	568
WP_025180279.1	lcl|NZ_JQPN01000147.1_cds_WP_000603361.1_3035	31.522	184	568
WP_025180279.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	31.183	186	568
WP_025180279.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	26.291	213	568
WP_025180279.1	lcl|NZ_JQPN01000005.1_cds_WP_000433117.1_87	28.108	185	568
WP_025180279.1	lcl|NZ_JQPN01000019.1_cds_WP_000052667.1_469	27.638	199	568
WP_025180279.1	lcl|NZ_JQPN01000131.1_cds_WP_000218834.1_2791	30.137	219	568
WP_025180279.1	lcl|NZ_JQPN01000147.1_cds_WP_000054169.1_3052	30.000	190	568
WP_025180279.1	lcl|NZ_JQPN01000012.1_cds_WP_061231697.1_314	26.943	193	568
WP_025180279.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	25.654	191	568
WP_025180279.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	25.668	187	568
WP_025180279.1	lcl|NZ_JQPN01000022.1_cds_WP_001089503.1_604	28.293	205	568
WP_025180279.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	27.368	190	568
WP_025180279.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	23.462	260	568
WP_025180279.1	lcl|NZ_JQPN01000135.1_cds_WP_000598571.1_2854	26.061	165	568
WP_025180279.1	lcl|NZ_JQPN01000041.1_cds_WP_000431147.1_1208	26.160	237	568
WP_025180279.1	lcl|NZ_JQPN01000159.1_cds_WP_000136058.1_3157	26.667	195	568
WP_025180279.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	24.138	203	568
WP_025180279.1	lcl|NZ_JQPN01000138.1_cds_WP_001141155.1_2890	24.413	213	568
WP_025180279.1	lcl|NZ_JQPN01000055.1_cds_WP_000281020.1_1559	31.944	72	568
WP_025180279.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	30.163	368	568
WP_025180279.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	32.381	210	568
WP_025180279.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	31.858	226	568
WP_025180279.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	30.660	212	568
WP_025180279.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	33.168	202	568
WP_025180279.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	30.811	185	568
WP_025180279.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	31.088	193	568
WP_025180279.1	lcl|NZ_JQPN01000002.1_cds_WP_000651462.1_6	30.570	193	568
WP_025180279.1	lcl|NZ_JQPN01000031.1_cds_WP_000047473.1_944	33.505	194	568
WP_025180279.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	29.949	197	568
WP_025180279.1	lcl|NZ_JQPN01000190.1_cds_WP_000184524.1_3403	31.606	193	568
WP_025180279.1	lcl|NZ_JQPN01000126.1_cds_WP_061231848.1_2696	34.194	155	568
WP_025180279.1	lcl|NZ_JQPN01000131.1_cds_WP_000619182.1_2790	31.088	193	568
WP_025180279.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	29.444	180	568
WP_025180279.1	lcl|NZ_JQPN01000147.1_cds_WP_000603361.1_3035	31.522	184	568
WP_025180279.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	31.183	186	568
WP_025180279.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	26.291	213	568
WP_025180279.1	lcl|NZ_JQPN01000005.1_cds_WP_000433117.1_87	28.108	185	568
WP_025180279.1	lcl|NZ_JQPN01000019.1_cds_WP_000052667.1_469	27.638	199	568
WP_025180279.1	lcl|NZ_JQPN01000131.1_cds_WP_000218834.1_2791	30.137	219	568
WP_025180279.1	lcl|NZ_JQPN01000147.1_cds_WP_000054169.1_3052	30.000	190	568
WP_025180279.1	lcl|NZ_JQPN01000012.1_cds_WP_061231697.1_314	26.943	193	568
WP_025180279.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	25.654	191	568
WP_025180279.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	25.668	187	568
WP_025180279.1	lcl|NZ_JQPN01000022.1_cds_WP_001089503.1_604	28.293	205	568
WP_025180279.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	27.368	190	568
WP_025180279.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	23.462	260	568
WP_025180279.1	lcl|NZ_JQPN01000135.1_cds_WP_000598571.1_2854	26.061	165	568
WP_025180279.1	lcl|NZ_JQPN01000041.1_cds_WP_000431147.1_1208	26.160	237	568
WP_025180279.1	lcl|NZ_JQPN01000159.1_cds_WP_000136058.1_3157	26.667	195	568
WP_025180279.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	24.138	203	568
WP_025180279.1	lcl|NZ_JQPN01000138.1_cds_WP_001141155.1_2890	24.413	213	568
WP_025180279.1	lcl|NZ_JQPN01000055.1_cds_WP_000281020.1_1559	31.944	72	568
WP_000848826.1	lcl|NZ_JQPN01000036.1_cds_WP_000694279.1_1116	49.791	239	279
WP_000848826.1	lcl|NZ_JQPN01000034.1_cds_WP_000649045.1_1058	37.288	59	279
WP_001047906.1	lcl|NZ_JQPN01000022.1_cds_WP_000351733.1_603	35.714	126	211
WP_001047906.1	lcl|NZ_JQPN01000125.1_cds_WP_000884059.1_2659	33.898	177	211
WP_001089597.1	lcl|NZ_JQPN01000036.1_cds_WP_001016533.1_1114	34.322	236	251
WP_000848236.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	36.694	248	251
WP_000848236.1	lcl|NZ_JQPN01000036.1_cds_WP_001035155.1_1120	33.992	253	251
WP_000848236.1	lcl|NZ_JQPN01000129.1_cds_WP_000696059.1_2734	31.579	133	251
WP_002099938.1	lcl|NZ_JQPN01000044.1_cds_WP_061231756.1_1326	30.120	249	254
WP_002099938.1	lcl|NZ_JQPN01000014.1_cds_WP_000400939.1_391	30.137	219	254
WP_002099938.1	lcl|NZ_JQPN01000038.1_cds_WP_001084701.1_1145	25.882	255	254
WP_000627059.1	lcl|NZ_JQPN01000121.1_cds_WP_000371037.1_2630	29.560	159	318
WP_000661927.1	lcl|NZ_JQPN01000204.1_cds_WP_061231906.1_3474	23.741	278	320
WP_000661927.1	lcl|NZ_JQPN01000087.1_cds_WP_061231816.1_2148	23.904	251	320
WP_000661927.1	lcl|NZ_JQPN01000036.1_cds_WP_002097509.1_1117	26.829	164	320
WP_000661927.1	lcl|NZ_JQPN01000096.1_cds_WP_001046777.1_2289	25.000	140	320
WP_000661927.1	lcl|NZ_JQPN01000032.1_cds_WP_001082181.1_963	24.479	192	320
WP_000661927.1	lcl|NZ_JQPN01000015.1_cds_WP_000283290.1_397	28.873	142	320
WP_000661927.1	lcl|NZ_JQPN01000036.1_cds_WP_001217660.1_1124	29.474	95	320
WP_000837189.1	lcl|NZ_JQPN01000053.1_cds_WP_061231768.1_1498	26.647	334	332
WP_000837189.1	lcl|NZ_JQPN01000053.1_cds_WP_061231768.1_1498	26.647	334	332
WP_000651740.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	46.078	102	301
WP_000651740.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	27.536	276	301
WP_000651740.1	lcl|NZ_JQPN01000163.1_cds_WP_000600953.1_3187	34.400	125	301
WP_000651740.1	lcl|NZ_JQPN01000043.1_cds_WP_000868623.1_1250	26.429	140	301
WP_000651740.1	lcl|NZ_JQPN01000036.1_cds_WP_001031926.1_1123	33.333	99	301
WP_000651740.1	lcl|NZ_JQPN01000142.1_cds_WP_000728664.1_2930	30.612	98	301
WP_000579360.1	lcl|NZ_JQPN01000130.1_cds_WP_000560472.1_2755	36.744	215	204
WP_000579360.1	lcl|NZ_JQPN01000034.1_cds_WP_061231741.1_1067	31.343	67	204
WP_002100003.1	lcl|NZ_JQPN01000157.1_cds_WP_000067922.1_3130	38.095	231	254
WP_002100003.1	lcl|NZ_JQPN01000130.1_cds_WP_000635440.1_2756	23.944	213	254
WP_002108484.1	lcl|NZ_JQPN01000021.1_cds_WP_000512784.1_587	30.769	78	360
WP_000723079.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	30.841	321	332
WP_000723079.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	30.154	325	332
WP_000723079.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	30.172	348	332
WP_000723079.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	28.788	330	332
WP_000723079.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	24.444	315	332
WP_000723079.1	lcl|NZ_JQPN01000178.1_cds_WP_000709508.1_3337	25.776	322	332
WP_000723079.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	22.909	275	332
WP_000723079.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	24.731	279	332
WP_000723079.1	lcl|NZ_JQPN01000163.1_cds_WP_000475901.1_3199	28.358	201	332
WP_000723079.1	lcl|NZ_JQPN01000121.1_cds_WP_000378097.1_2632	29.255	188	332
WP_000723079.1	lcl|NZ_JQPN01000013.1_cds_WP_001003560.1_328	25.591	254	332
WP_002108504.1	lcl|NZ_JQPN01000125.1_cds_WP_000774259.1_2661	27.027	185	237
WP_002108504.1	lcl|NZ_JQPN01000160.1_cds_WP_000842260.1_3166	25.203	246	237
WP_000567886.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	29.180	305	281
WP_000567886.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	28.025	314	281
WP_000567886.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	25.080	311	281
WP_000567886.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	23.397	312	281
WP_000567886.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	25.234	321	281
WP_000567886.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	23.348	227	281
WP_000567886.1	lcl|NZ_JQPN01000178.1_cds_WP_000709508.1_3337	22.321	336	281
WP_000567886.1	lcl|NZ_JQPN01000085.1_cds_WP_000688698.1_2093	25.521	192	281
WP_000567886.1	lcl|NZ_JQPN01000163.1_cds_WP_000475901.1_3199	22.326	215	281
WP_000567886.1	lcl|NZ_JQPN01000013.1_cds_WP_001003560.1_328	25.862	174	281
WP_000475907.1	lcl|NZ_JQPN01000163.1_cds_WP_000475901.1_3199	88.081	344	344
WP_000475907.1	lcl|NZ_JQPN01000034.1_cds_WP_000457972.1_1049	35.075	268	344
WP_000475907.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	26.667	240	344
WP_000475907.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	28.112	249	344
WP_000475907.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	22.222	261	344
WP_000475907.1	lcl|NZ_JQPN01000121.1_cds_WP_000378097.1_2632	25.366	205	344
WP_000475907.1	lcl|NZ_JQPN01000085.1_cds_WP_000688698.1_2093	27.966	236	344
WP_001101626.1	lcl|NZ_JQPN01000163.1_cds_WP_001023240.1_3198	80.601	366	368
WP_001101626.1	lcl|NZ_JQPN01000013.1_cds_WP_001003560.1_328	27.586	87	368
WP_001101626.1	lcl|NZ_JQPN01000163.1_cds_WP_001023240.1_3198	80.601	366	368
WP_001101626.1	lcl|NZ_JQPN01000013.1_cds_WP_001003560.1_328	27.586	87	368
WP_000734459.1	lcl|NZ_JQPN01000163.1_cds_WP_000734457.1_3197	80.585	376	376
WP_000686566.1	lcl|NZ_JQPN01000163.1_cds_WP_000686574.1_3196	69.720	393	399
WP_000275928.1	lcl|NZ_JQPN01000163.1_cds_WP_000289502.1_3195	71.971	421	421
WP_000275928.1	lcl|NZ_JQPN01000157.1_cds_WP_000910880.1_3127	40.000	180	421
WP_000275928.1	lcl|NZ_JQPN01000027.1_cds_WP_000555531.1_719	33.702	181	421
WP_000939585.1	lcl|NZ_JQPN01000163.1_cds_WP_000939585.1_3193	100.000	447	447
WP_002108514.1	lcl|NZ_JQPN01000163.1_cds_WP_000050436.1_3192	99.681	313	313
WP_002108477.1	lcl|NZ_JQPN01000163.1_cds_WP_001084684.1_3191	99.327	297	297
WP_000876105.1	lcl|NZ_JQPN01000163.1_cds_WP_000876105.1_3190	100.000	340	340
WP_000343397.1	lcl|NZ_JQPN01000163.1_cds_WP_000343397.1_3189	100.000	139	139
WP_000575181.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	100.000	363	363
WP_000575181.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	36.438	365	363
WP_000575181.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	33.983	359	363
WP_000575181.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	31.361	338	363
WP_000575181.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	25.065	387	363
WP_000575181.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	31.786	280	363
WP_000575181.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	24.586	362	363
WP_000818509.1	lcl|NZ_JQPN01000163.1_cds_WP_000600953.1_3187	37.281	228	265
WP_000818509.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	28.723	188	265
WP_000818509.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	24.790	238	265
WP_000818509.1	lcl|NZ_JQPN01000160.1_cds_WP_000853988.1_3170	26.180	233	265
WP_001068976.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	69.776	268	281
WP_001068976.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	31.053	190	281
WP_001068976.1	lcl|NZ_JQPN01000160.1_cds_WP_000853988.1_3170	28.037	214	281
WP_001068976.1	lcl|NZ_JQPN01000043.1_cds_WP_000868623.1_1250	33.333	90	281
WP_001068976.1	lcl|NZ_JQPN01000073.1_cds_WP_000262844.1_1887	22.857	140	281
WP_000847602.1	lcl|NZ_JQPN01000160.1_cds_WP_000853988.1_3170	94.251	574	577
WP_000847602.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	27.928	222	577
WP_000847602.1	lcl|NZ_JQPN01000163.1_cds_WP_000600953.1_3187	30.453	243	577
WP_000847602.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	28.713	202	577
WP_000847602.1	lcl|NZ_JQPN01000160.1_cds_WP_000853988.1_3170	94.251	574	577
WP_000847602.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	27.928	222	577
WP_000847602.1	lcl|NZ_JQPN01000163.1_cds_WP_000600953.1_3187	30.453	243	577
WP_000847602.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	28.713	202	577
WP_001159751.1	lcl|NZ_JQPN01000160.1_cds_WP_001159758.1_3169	98.925	186	186
WP_002108497.1	lcl|NZ_JQPN01000160.1_cds_WP_000642146.1_3168	97.386	306	306
WP_002108497.1	lcl|NZ_JQPN01000121.1_cds_WP_000378097.1_2632	29.043	303	306
WP_000723083.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	99.702	336	349
WP_000723083.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	31.343	335	349
WP_000723083.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	27.077	325	349
WP_000723083.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	26.866	335	349
WP_000723083.1	lcl|NZ_JQPN01000178.1_cds_WP_000709508.1_3337	26.946	334	349
WP_000723083.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	23.423	333	349
WP_000723083.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	23.373	338	349
WP_000723083.1	lcl|NZ_JQPN01000163.1_cds_WP_000475901.1_3199	26.908	249	349
WP_000723083.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	23.611	288	349
WP_000723083.1	lcl|NZ_JQPN01000034.1_cds_WP_000457972.1_1049	28.276	145	349
WP_000723083.1	lcl|NZ_JQPN01000085.1_cds_WP_000688698.1_2093	23.984	246	349
WP_000723083.1	lcl|NZ_JQPN01000013.1_cds_WP_001003560.1_328	23.410	346	349
WP_000842260.1	lcl|NZ_JQPN01000160.1_cds_WP_000842260.1_3166	100.000	294	294
WP_000842260.1	lcl|NZ_JQPN01000125.1_cds_WP_000774259.1_2661	26.316	190	294
WP_000878674.1	lcl|NZ_JQPN01000119.1_cds_WP_000878674.1_2607	100.000	324	324
WP_000878674.1	lcl|NZ_JQPN01000118.1_cds_WP_000394243.1_2606	23.451	226	324
WP_001114273.1	lcl|NZ_JQPN01000119.1_cds_WP_001114273.1_2608	100.000	303	303
WP_000394230.1	lcl|NZ_JQPN01000118.1_cds_WP_000394243.1_2606	98.936	282	282
WP_000394230.1	lcl|NZ_JQPN01000119.1_cds_WP_000878674.1_2607	23.451	226	282
WP_000827955.1	lcl|NZ_JQPN01000118.1_cds_WP_061231845.1_2605	99.784	464	464
