WP_000340715.1	lcl|NZ_JADDWA010000005.1_cds_WP_002725873.1_2675	91.860	86	106
WP_025180279.1	lcl|NZ_JADDWA010000003.1_cds_WP_002721914.1_1955	29.189	185	568
WP_025180279.1	lcl|NZ_JADDWA010000027.1_cds_WP_002733837.1_1311	28.155	206	568
WP_025180279.1	lcl|NZ_JADDWA010000027.1_cds_WP_002733837.1_1311	27.184	206	568
WP_025180279.1	lcl|NZ_JADDWA010000004.1_cds_WP_002724311.1_2387	31.651	218	568
WP_025180279.1	lcl|NZ_JADDWA010000004.1_cds_WP_002724285.1_2388	30.964	197	568
WP_025180279.1	lcl|NZ_JADDWA010000011.1_cds_WP_002752475.1_176	27.979	193	568
WP_025180279.1	lcl|NZ_JADDWA010000003.1_cds_WP_002721827.1_1923	29.245	212	568
WP_025180279.1	lcl|NZ_JADDWA010000051.1_cds_WP_002739367.1_2499	28.571	189	568
WP_025180279.1	lcl|NZ_JADDWA010000001.1_cds_WP_002735056.1_825	26.471	204	568
WP_025180279.1	lcl|NZ_JADDWA010000008.1_cds_WP_002725984.1_3268	28.415	183	568
WP_025180279.1	lcl|NZ_JADDWA010000013.1_cds_WP_032853264.1_328	26.154	195	568
WP_025180279.1	lcl|NZ_JADDWA010000013.1_cds_WP_032853264.1_328	25.275	182	568
WP_025180279.1	lcl|NZ_JADDWA010000004.1_cds_WP_002739909.1_2344	27.368	190	568
WP_025180279.1	lcl|NZ_JADDWA010000004.1_cds_WP_002739909.1_2344	24.365	197	568
WP_025180279.1	lcl|NZ_JADDWA010000004.1_cds_WP_002724740.1_2367	26.061	165	568
WP_025180279.1	lcl|NZ_JADDWA010000011.1_cds_WP_002725125.1_164	29.050	179	568
WP_025180279.1	lcl|NZ_JADDWA010000011.1_cds_WP_002729758.1_167	26.570	207	568
WP_025180279.1	lcl|NZ_JADDWA010000004.1_cds_WP_002734915.1_2335	26.012	173	568
WP_025180279.1	lcl|NZ_JADDWA010000013.1_cds_WP_002723659.1_319	26.531	196	568
WP_025180279.1	lcl|NZ_JADDWA010000009.1_cds_WP_016762616.1_3333	31.944	72	568
WP_025180278.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740938.1_2707	29.134	127	351
WP_000665193.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740242.1_2728	21.513	595	586
WP_000848826.1	lcl|NZ_JADDWA010000005.1_cds_IP951_RS03145_2729	33.628	226	279
WP_000848826.1	lcl|NZ_JADDWA010000037.1_cds_WP_002726009.1_1840	31.148	61	279
WP_001047906.1	lcl|NZ_JADDWA010000003.1_cds_WP_002721790.1_1924	33.108	148	211
WP_001047906.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733646.1_2678	33.898	177	211
WP_000848236.1	lcl|NZ_JADDWA010000019.1_cds_WP_002723863.1_705	37.190	242	251
WP_000848236.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733600.1_2737	35.686	255	251
WP_000734401.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733544.1_2738	54.810	343	342
WP_000734401.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740235.1_2733	24.180	244	342
WP_000734401.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733544.1_2738	54.810	343	342
WP_000734401.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740235.1_2733	24.180	244	342
WP_002099938.1	lcl|NZ_JADDWA010000031.1_cds_WP_002741120.1_1603	30.038	263	254
WP_002099938.1	lcl|NZ_JADDWA010000017.1_cds_WP_002732288.1_621	28.352	261	254
WP_002099938.1	lcl|NZ_JADDWA010000060.1_cds_WP_002728452.1_2782	25.692	253	254
WP_000661927.1	lcl|NZ_JADDWA010000039.1_cds_WP_002740458.1_1895	26.132	287	320
WP_000661927.1	lcl|NZ_JADDWA010000068.1_cds_WP_016749152.1_2905	23.016	252	320
WP_000661927.1	lcl|NZ_JADDWA010000017.1_cds_WP_011671435.1_577	27.461	193	320
WP_000661927.1	lcl|NZ_JADDWA010000002.1_cds_WP_032853239.1_1455	23.182	220	320
WP_000837189.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733651.1_2741	69.325	326	332
WP_000837189.1	lcl|NZ_JADDWA010000057.1_cds_WP_002722821.1_2623	26.946	334	332
WP_000837189.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733651.1_2741	69.325	326	332
WP_000837189.1	lcl|NZ_JADDWA010000057.1_cds_WP_002722821.1_2623	26.946	334	332
WP_000651740.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733661.1_2746	34.615	234	301
WP_000651740.1	lcl|NZ_JADDWA010000033.1_cds_WP_032856387.1_1714	47.475	99	301
WP_000651740.1	lcl|NZ_JADDWA010000005.1_cds_WP_002742128.1_2766	32.365	241	301
WP_000651740.1	lcl|NZ_JADDWA010000019.1_cds_WP_002723163.1_679	25.714	140	301
WP_000651740.1	lcl|NZ_JADDWA010000003.1_cds_WP_002727159.1_2013	30.612	98	301
WP_000579360.1	lcl|NZ_JADDWA010000064.1_cds_WP_002739089.1_2848	35.780	218	204
WP_000579360.1	lcl|NZ_JADDWA010000037.1_cds_WP_002739502.1_1849	28.358	67	204
WP_000579360.1	lcl|NZ_JADDWA010000001.1_cds_WP_002723385.1_739	25.373	134	204
WP_002100003.1	lcl|NZ_JADDWA010000035.1_cds_WP_002730840.1_1769	36.364	231	254
WP_002100003.1	lcl|NZ_JADDWA010000064.1_cds_WP_002724674.1_2847	23.364	214	254
WP_000723079.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733534.1_2679	30.530	321	332
WP_000723079.1	lcl|NZ_JADDWA010000005.1_cds_IP951_RS03070_2714	78.689	61	332
WP_000723079.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740024.1_2770	31.778	343	332
WP_000723079.1	lcl|NZ_JADDWA010000076.1_cds_WP_002741146.1_3086	29.299	314	332
WP_000723079.1	lcl|NZ_JADDWA010000017.1_cds_WP_002722638.1_606	29.394	330	332
WP_000723079.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728309.1_2921	25.157	318	332
WP_000723079.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733638.1_2716	24.638	345	332
WP_000723079.1	lcl|NZ_JADDWA010000013.1_cds_WP_002743770.1_357	26.074	349	332
WP_000723079.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728316.1_2924	26.087	322	332
WP_000723079.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740721.1_2682	22.545	275	332
WP_000723079.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733757.1_2743	30.216	278	332
WP_000723079.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733698.1_2753	29.703	202	332
WP_000723079.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733579.1_2676	22.022	277	332
WP_000723079.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733546.1_2745	22.145	289	332
WP_000723079.1	lcl|NZ_JADDWA010000005.1_cds_WP_002744551.1_2710	29.885	174	332
WP_000723079.1	lcl|NZ_JADDWA010000005.1_cds_WP_016749081.1_2708	26.718	262	332
WP_000723079.1	lcl|NZ_JADDWA010000007.1_cds_WP_002732331.1_3190	26.336	262	332
WP_000723079.1	lcl|NZ_JADDWA010000004.1_cds_WP_002739935.1_2349	26.108	203	332
WP_000723079.1	lcl|NZ_JADDWA010000004.1_cds_WP_002721725.1_2437	27.174	184	332
WP_002108504.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740926.1_2721	33.333	222	237
WP_002108504.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733627.1_2680	26.122	245	237
WP_002108504.1	lcl|NZ_JADDWA010000005.1_cds_WP_002738295.1_2742	25.108	231	237
WP_002108504.1	lcl|NZ_JADDWA010000005.1_cds_WP_002727921.1_2771	26.506	249	237
WP_002108504.1	lcl|NZ_JADDWA010000013.1_cds_WP_002729513.1_358	34.375	96	237
WP_000567886.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733534.1_2679	29.508	305	281
WP_000567886.1	lcl|NZ_JADDWA010000076.1_cds_WP_002741146.1_3086	25.397	315	281
WP_000567886.1	lcl|NZ_JADDWA010000005.1_cds_WP_016749081.1_2708	30.719	306	281
WP_000567886.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728309.1_2921	24.841	314	281
WP_000567886.1	lcl|NZ_JADDWA010000017.1_cds_WP_002722638.1_606	23.333	300	281
WP_000567886.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740024.1_2770	24.299	321	281
WP_000567886.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733546.1_2745	26.786	280	281
WP_000567886.1	lcl|NZ_JADDWA010000013.1_cds_WP_002743770.1_357	23.193	332	281
WP_000567886.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728316.1_2924	22.917	336	281
WP_000567886.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733579.1_2676	23.009	226	281
WP_000567886.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733698.1_2753	22.791	215	281
WP_000567886.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733757.1_2743	26.131	199	281
WP_000567886.1	lcl|NZ_JADDWA010000007.1_cds_WP_002732331.1_3190	26.064	188	281
WP_000475907.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733698.1_2753	90.407	344	344
WP_000475907.1	lcl|NZ_JADDWA010000037.1_cds_WP_002739707.1_1832	36.667	270	344
WP_000475907.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733534.1_2679	26.250	240	344
WP_000475907.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740024.1_2770	26.295	251	344
WP_000475907.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733757.1_2743	26.761	284	344
WP_000475907.1	lcl|NZ_JADDWA010000017.1_cds_WP_002722638.1_606	21.154	260	344
WP_000475907.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728309.1_2921	29.600	125	344
WP_001101626.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733572.1_2754	80.926	367	368
WP_001101626.1	lcl|NZ_JADDWA010000017.1_cds_WP_002722638.1_606	21.076	223	368
WP_001101626.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733572.1_2754	80.926	367	368
WP_001101626.1	lcl|NZ_JADDWA010000017.1_cds_WP_002722638.1_606	21.076	223	368
WP_000734459.1	lcl|NZ_JADDWA010000005.1_cds_WP_002721301.1_2755	80.851	376	376
WP_000734459.1	lcl|NZ_JADDWA010000005.1_cds_WP_032853440.1_2720	24.554	224	376
WP_000686566.1	lcl|NZ_JADDWA010000005.1_cds_WP_002721297.1_2756	68.878	392	399
WP_000275928.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733636.1_2757	72.922	421	421
WP_000275928.1	lcl|NZ_JADDWA010000035.1_cds_WP_002733844.1_1772	41.111	180	421
WP_000275928.1	lcl|NZ_JADDWA010000001.1_cds_WP_002734943.1_833	34.031	191	421
WP_000939585.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740298.1_2759	89.485	447	447
WP_002108514.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733577.1_2760	86.667	300	313
WP_002108477.1	lcl|NZ_JADDWA010000005.1_cds_WP_050547976.1_2761	72.945	292	297
WP_000876105.1	lcl|NZ_JADDWA010000005.1_cds_WP_002723123.1_2762	80.597	335	340
WP_000343397.1	lcl|NZ_JADDWA010000005.1_cds_WP_002727923.1_2763	90.580	138	139
WP_000343397.1	lcl|NZ_JADDWA010000005.1_cds_WP_002738232.1_2709	31.034	116	139
WP_000575181.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740294.1_2764	85.950	363	363
WP_000575181.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733737.1_2704	38.268	358	363
WP_000575181.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740861.1_2684	36.043	369	363
WP_000575181.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740826.1_2683	33.705	359	363
WP_000575181.1	lcl|NZ_JADDWA010000006.1_cds_WP_002738884.1_2970	31.594	345	363
WP_000575181.1	lcl|NZ_JADDWA010000025.1_cds_WP_002728994.1_1194	24.658	365	363
WP_000575181.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733599.1_2717	28.205	351	363
WP_000818509.1	lcl|NZ_JADDWA010000005.1_cds_WP_002727913.1_2765	94.606	241	265
WP_000818509.1	lcl|NZ_JADDWA010000005.1_cds_WP_002742128.1_2766	27.426	237	265
WP_000818509.1	lcl|NZ_JADDWA010000033.1_cds_WP_032856387.1_1714	25.980	204	265
WP_000818509.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733661.1_2746	23.611	216	265
WP_001068976.1	lcl|NZ_JADDWA010000005.1_cds_WP_002742128.1_2766	93.950	281	281
WP_001068976.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733661.1_2746	32.743	226	281
WP_001068976.1	lcl|NZ_JADDWA010000033.1_cds_WP_032856387.1_1714	32.979	188	281
WP_001068976.1	lcl|NZ_JADDWA010000005.1_cds_WP_002742120.1_2767	30.556	216	281
WP_001068976.1	lcl|NZ_JADDWA010000005.1_cds_WP_002727913.1_2765	25.926	243	281
WP_001068976.1	lcl|NZ_JADDWA010000005.1_cds_WP_002741093.1_2711	23.188	138	281
WP_001068976.1	lcl|NZ_JADDWA010000019.1_cds_WP_002723163.1_679	31.522	92	281
WP_001068976.1	lcl|NZ_JADDWA010000062.1_cds_WP_016749129.1_2809	22.857	140	281
WP_000847602.1	lcl|NZ_JADDWA010000005.1_cds_WP_002742120.1_2767	62.351	587	577
WP_000847602.1	lcl|NZ_JADDWA010000005.1_cds_WP_002742128.1_2766	27.700	213	577
WP_000847602.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733661.1_2746	36.066	122	577
WP_000847602.1	lcl|NZ_JADDWA010000033.1_cds_WP_032856387.1_1714	25.263	190	577
WP_000847602.1	lcl|NZ_JADDWA010000005.1_cds_WP_002741093.1_2711	24.345	267	577
WP_000847602.1	lcl|NZ_JADDWA010000005.1_cds_WP_002727913.1_2765	26.180	233	577
WP_000847602.1	lcl|NZ_JADDWA010000005.1_cds_WP_002742120.1_2767	62.351	587	577
WP_000847602.1	lcl|NZ_JADDWA010000005.1_cds_WP_002742128.1_2766	27.700	213	577
WP_000847602.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733661.1_2746	36.066	122	577
WP_000847602.1	lcl|NZ_JADDWA010000033.1_cds_WP_032856387.1_1714	25.263	190	577
WP_000847602.1	lcl|NZ_JADDWA010000005.1_cds_WP_002741093.1_2711	24.345	267	577
WP_000847602.1	lcl|NZ_JADDWA010000005.1_cds_WP_002727913.1_2765	26.180	233	577
WP_001159751.1	lcl|NZ_JADDWA010000005.1_cds_WP_002727916.1_2768	89.247	186	186
WP_001159751.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733611.1_2706	40.000	180	186
WP_002108497.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740063.1_2769	86.275	306	306
WP_002108497.1	lcl|NZ_JADDWA010000005.1_cds_WP_002744551.1_2710	25.253	99	306
