WP_000340715.1	lcl|NZ_AOHC02000052.1_cds_WP_003009553.1_390	93.023	86	106
WP_025180279.1	lcl|NZ_AOHC02000026.1_cds_WP_003001152.1_1984	32.642	193	568
WP_025180279.1	lcl|NZ_AOHC02000052.1_cds_WP_003009543.1_254	29.231	195	568
WP_025180279.1	lcl|NZ_AOHC02000026.1_cds_WP_003001129.1_2122	31.472	197	568
WP_025180279.1	lcl|NZ_AOHC02000014.1_cds_WP_002996043.1_3021	31.937	191	568
WP_025180279.1	lcl|NZ_AOHC02000035.1_cds_WP_003003370.1_1637	29.381	194	568
WP_025180279.1	lcl|NZ_AOHC02000037.1_cds_WP_003004623.1_1479	29.775	178	568
WP_025180279.1	lcl|NZ_AOHC02000037.1_cds_WP_003004366.1_1283	29.231	195	568
WP_025180279.1	lcl|NZ_AOHC02000035.1_cds_WP_003003367.1_1656	28.017	232	568
WP_025180279.1	lcl|NZ_AOHC02000035.1_cds_WP_003003518.1_1690	28.108	185	568
WP_025180279.1	lcl|NZ_AOHC02000037.1_cds_WP_003004526.1_1282	29.224	219	568
WP_025180279.1	lcl|NZ_AOHC02000007.1_cds_WP_002993720.1_3505	26.699	206	568
WP_025180279.1	lcl|NZ_AOHC02000007.1_cds_WP_002993720.1_3505	26.484	219	568
WP_025180279.1	lcl|NZ_AOHC02000026.1_cds_WP_003001168.1_2002	28.042	189	568
WP_025180279.1	lcl|NZ_AOHC02000041.1_cds_WP_003006126.1_808	25.980	204	568
WP_025180279.1	lcl|NZ_AOHC02000030.1_cds_WP_003002503.1_1805	26.289	194	568
WP_025180279.1	lcl|NZ_AOHC02000030.1_cds_WP_003002503.1_1805	24.479	192	568
WP_025180279.1	lcl|NZ_AOHC02000026.1_cds_WP_003000984.1_2023	30.055	183	568
WP_025180279.1	lcl|NZ_AOHC02000019.1_cds_WP_002997690.1_2631	27.500	200	568
WP_025180279.1	lcl|NZ_AOHC02000030.1_cds_WP_003002595.1_1781	29.834	181	568
WP_025180279.1	lcl|NZ_AOHC02000012.1_cds_WP_002995206.1_3395	24.615	260	568
WP_025180279.1	lcl|NZ_AOHC02000012.1_cds_WP_002995206.1_3395	25.789	190	568
WP_025180279.1	lcl|NZ_AOHC02000041.1_cds_WP_003006418.1_759	26.061	165	568
WP_025180279.1	lcl|NZ_AOHC02000030.1_cds_WP_036096043.1_1767	27.411	197	568
WP_025180279.1	lcl|NZ_AOHC02000041.1_cds_WP_003006200.1_954	24.631	203	568
WP_025180279.1	lcl|NZ_AOHC02000030.1_cds_WP_003002452.1_1784	27.805	205	568
WP_025180279.1	lcl|NZ_AOHC02000042.1_cds_WP_036096726.1_727	31.944	72	568
WP_025180279.1	lcl|NZ_AOHC02000012.1_cds_WP_002994883.1_3402	31.250	320	568
WP_025180279.1	lcl|NZ_AOHC02000052.1_cds_WP_003009503.1_368	33.168	202	568
WP_025180279.1	lcl|NZ_AOHC02000041.1_cds_WP_003006653.1_966	31.330	233	568
WP_025180279.1	lcl|NZ_AOHC02000037.1_cds_WP_003004170.1_1272	33.173	208	568
WP_025180279.1	lcl|NZ_AOHC02000012.1_cds_WP_002994989.1_3353	30.594	219	568
WP_025180279.1	lcl|NZ_AOHC02000042.1_cds_WP_003007042.1_704	32.051	234	568
WP_025180279.1	lcl|NZ_AOHC02000026.1_cds_WP_003001152.1_1984	32.642	193	568
WP_025180279.1	lcl|NZ_AOHC02000052.1_cds_WP_003009543.1_254	29.231	195	568
WP_025180279.1	lcl|NZ_AOHC02000026.1_cds_WP_003001129.1_2122	31.472	197	568
WP_025180279.1	lcl|NZ_AOHC02000014.1_cds_WP_002996043.1_3021	31.937	191	568
WP_025180279.1	lcl|NZ_AOHC02000035.1_cds_WP_003003370.1_1637	29.381	194	568
WP_025180279.1	lcl|NZ_AOHC02000037.1_cds_WP_003004623.1_1479	29.775	178	568
WP_025180279.1	lcl|NZ_AOHC02000037.1_cds_WP_003004366.1_1283	29.231	195	568
WP_025180279.1	lcl|NZ_AOHC02000035.1_cds_WP_003003367.1_1656	28.017	232	568
WP_025180279.1	lcl|NZ_AOHC02000035.1_cds_WP_003003518.1_1690	28.108	185	568
WP_025180279.1	lcl|NZ_AOHC02000037.1_cds_WP_003004526.1_1282	29.224	219	568
WP_025180279.1	lcl|NZ_AOHC02000007.1_cds_WP_002993720.1_3505	26.699	206	568
WP_025180279.1	lcl|NZ_AOHC02000007.1_cds_WP_002993720.1_3505	26.484	219	568
WP_025180279.1	lcl|NZ_AOHC02000026.1_cds_WP_003001168.1_2002	28.042	189	568
WP_025180279.1	lcl|NZ_AOHC02000041.1_cds_WP_003006126.1_808	25.980	204	568
WP_025180279.1	lcl|NZ_AOHC02000030.1_cds_WP_003002503.1_1805	26.289	194	568
WP_025180279.1	lcl|NZ_AOHC02000030.1_cds_WP_003002503.1_1805	24.479	192	568
WP_025180279.1	lcl|NZ_AOHC02000026.1_cds_WP_003000984.1_2023	30.055	183	568
WP_025180279.1	lcl|NZ_AOHC02000019.1_cds_WP_002997690.1_2631	27.500	200	568
WP_025180279.1	lcl|NZ_AOHC02000030.1_cds_WP_003002595.1_1781	29.834	181	568
WP_025180279.1	lcl|NZ_AOHC02000012.1_cds_WP_002995206.1_3395	24.615	260	568
WP_025180279.1	lcl|NZ_AOHC02000012.1_cds_WP_002995206.1_3395	25.789	190	568
WP_025180279.1	lcl|NZ_AOHC02000041.1_cds_WP_003006418.1_759	26.061	165	568
WP_025180279.1	lcl|NZ_AOHC02000030.1_cds_WP_036096043.1_1767	27.411	197	568
WP_025180279.1	lcl|NZ_AOHC02000041.1_cds_WP_003006200.1_954	24.631	203	568
WP_025180279.1	lcl|NZ_AOHC02000030.1_cds_WP_003002452.1_1784	27.805	205	568
WP_025180279.1	lcl|NZ_AOHC02000042.1_cds_WP_036096726.1_727	31.944	72	568
WP_000665193.1	lcl|NZ_AOHC02000052.1_cds_WP_003009523.1_338	31.614	601	586
WP_000848826.1	lcl|NZ_AOHC02000021.1_cds_WP_002999181.1_2501	35.000	60	279
WP_001047906.1	lcl|NZ_AOHC02000035.1_cds_WP_003003461.1_1657	33.784	148	211
WP_001047906.1	lcl|NZ_AOHC02000052.1_cds_WP_003009869.1_387	34.463	177	211
WP_000848236.1	lcl|NZ_AOHC02000052.1_cds_WP_003009735.1_331	35.686	255	251
WP_000848236.1	lcl|NZ_AOHC02000028.1_cds_WP_003001526.1_1937	37.759	241	251
WP_000734401.1	lcl|NZ_AOHC02000052.1_cds_WP_036096938.1_330	54.810	343	342
WP_000734401.1	lcl|NZ_AOHC02000052.1_cds_WP_003009883.1_334	26.446	242	342
WP_000734401.1	lcl|NZ_AOHC02000052.1_cds_WP_036096938.1_330	54.810	343	342
WP_000734401.1	lcl|NZ_AOHC02000052.1_cds_WP_003009883.1_334	26.446	242	342
WP_002099938.1	lcl|NZ_AOHC02000029.1_cds_WP_003001873.1_1914	30.196	255	254
WP_002099938.1	lcl|NZ_AOHC02000037.1_cds_WP_003004330.1_1383	30.137	219	254
WP_002099938.1	lcl|NZ_AOHC02000014.1_cds_WP_002996060.1_2941	25.794	252	254
WP_000661927.1	lcl|NZ_AOHC02000052.1_cds_WP_003009621.1_333	24.621	264	320
WP_000661927.1	lcl|NZ_AOHC02000036.1_cds_WP_003003758.1_1555	27.820	266	320
WP_000661927.1	lcl|NZ_AOHC02000037.1_cds_WP_003004493.1_1342	23.438	192	320
WP_000661927.1	lcl|NZ_AOHC02000038.1_cds_WP_003005294.1_1171	23.643	258	320
WP_000661927.1	lcl|NZ_AOHC02000012.1_cds_WP_002995487.1_3198	23.853	218	320
WP_000661927.1	lcl|NZ_AOHC02000052.1_cds_WP_003009848.1_374	26.619	139	320
WP_000837189.1	lcl|NZ_AOHC02000052.1_cds_WP_003009756.1_327	70.122	328	332
WP_000837189.1	lcl|NZ_AOHC02000055.1_cds_WP_036097108.1_142	26.647	334	332
WP_000837189.1	lcl|NZ_AOHC02000052.1_cds_WP_003009756.1_327	70.122	328	332
WP_000837189.1	lcl|NZ_AOHC02000055.1_cds_WP_036097108.1_142	26.647	334	332
WP_000483145.1	lcl|NZ_AOHC02000052.1_cds_WP_003009386.1_326	39.815	216	629
WP_000483145.1	lcl|NZ_AOHC02000052.1_cds_WP_036096936.1_325	38.926	149	629
WP_000651740.1	lcl|NZ_AOHC02000052.1_cds_WP_003009310.1_320	34.164	281	301
WP_000651740.1	lcl|NZ_AOHC02000042.1_cds_WP_003006981.1_692	44.231	104	301
WP_000651740.1	lcl|NZ_AOHC02000052.1_cds_WP_003009471.1_298	30.000	210	301
WP_000651740.1	lcl|NZ_AOHC02000052.1_cds_WP_003009932.1_299	26.724	232	301
WP_000651740.1	lcl|NZ_AOHC02000029.1_cds_WP_003001955.1_1821	24.286	140	301
WP_000651740.1	lcl|NZ_AOHC02000025.1_cds_WP_003000544.1_2129	31.633	98	301
WP_000651740.1	lcl|NZ_AOHC02000013.1_cds_WP_002995679.1_3102	27.957	93	301
WP_000651740.1	lcl|NZ_AOHC02000013.1_cds_WP_338041942.1_3089	26.829	123	301
WP_000579360.1	lcl|NZ_AOHC02000037.1_cds_WP_003004190.1_1315	35.349	215	204
WP_002100003.1	lcl|NZ_AOHC02000039.1_cds_WP_003005494.1_1108	36.364	231	254
WP_002108484.1	lcl|NZ_AOHC02000037.1_cds_WP_003004579.1_1489	31.034	87	360
WP_000723079.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	72.948	329	332
WP_000723079.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	31.776	321	332
WP_000723079.1	lcl|NZ_AOHC02000029.1_cds_WP_003001880.1_1909	30.330	333	332
WP_000723079.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	30.746	335	332
WP_000723079.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	28.182	330	332
WP_000723079.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	24.929	353	332
WP_000723079.1	lcl|NZ_AOHC02000029.1_cds_WP_003001945.1_1861	26.398	322	332
WP_000723079.1	lcl|NZ_AOHC02000052.1_cds_WP_003009712.1_323	28.045	353	332
WP_000723079.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	24.921	317	332
WP_000723079.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	22.711	273	332
WP_000723079.1	lcl|NZ_AOHC02000052.1_cds_WP_003009508.1_311	34.351	131	332
WP_000723079.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	22.222	279	332
WP_000723079.1	lcl|NZ_AOHC02000052.1_cds_WP_003009398.1_359	30.168	179	332
WP_000723079.1	lcl|NZ_AOHC02000052.1_cds_WP_003009407.1_321	26.816	179	332
WP_000723079.1	lcl|NZ_AOHC02000041.1_cds_WP_036096523.1_942	27.363	201	332
WP_000723079.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	25.442	283	332
WP_000723079.1	lcl|NZ_AOHC02000012.1_cds_WP_002995526.1_3383	29.412	204	332
WP_000723079.1	lcl|NZ_AOHC02000037.1_cds_WP_003004896.1_1460	25.683	183	332
WP_002108504.1	lcl|NZ_AOHC02000052.1_cds_WP_003009576.1_351	33.484	221	237
WP_002108504.1	lcl|NZ_AOHC02000052.1_cds_WP_003009795.1_385	27.586	232	237
WP_002108504.1	lcl|NZ_AOHC02000052.1_cds_WP_003009449.1_293	27.236	246	237
WP_002108504.1	lcl|NZ_AOHC02000052.1_cds_WP_003009633.1_324	23.276	232	237
WP_000567886.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	29.904	311	281
WP_000567886.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	29.508	305	281
WP_000567886.1	lcl|NZ_AOHC02000029.1_cds_WP_003001880.1_1909	26.518	313	281
WP_000567886.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	25.796	314	281
WP_000567886.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	29.043	303	281
WP_000567886.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	23.988	321	281
WP_000567886.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	23.333	300	281
WP_000567886.1	lcl|NZ_AOHC02000052.1_cds_WP_003009407.1_321	25.940	266	281
WP_000567886.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	22.289	332	281
WP_000567886.1	lcl|NZ_AOHC02000029.1_cds_WP_003001945.1_1861	22.917	336	281
WP_000567886.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	23.009	226	281
WP_000567886.1	lcl|NZ_AOHC02000052.1_cds_WP_003009712.1_323	27.536	207	281
WP_000567886.1	lcl|NZ_AOHC02000041.1_cds_WP_036096523.1_942	23.077	325	281
WP_000567886.1	lcl|NZ_AOHC02000052.1_cds_WP_003009923.1_310	22.927	205	281
WP_000567886.1	lcl|NZ_AOHC02000052.1_cds_WP_003009508.1_311	22.326	215	281
WP_000475907.1	lcl|NZ_AOHC02000052.1_cds_WP_003009508.1_311	91.594	345	344
WP_000475907.1	lcl|NZ_AOHC02000021.1_cds_WP_002999205.1_2509	35.556	270	344
WP_000475907.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	31.452	124	344
WP_000475907.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	26.667	240	344
WP_000475907.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	27.888	251	344
WP_000475907.1	lcl|NZ_AOHC02000052.1_cds_WP_003009712.1_323	26.389	288	344
WP_000475907.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	21.538	260	344
WP_001101626.1	lcl|NZ_AOHC02000052.1_cds_WP_003009923.1_310	81.744	367	368
WP_001101626.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	27.523	218	368
WP_001101626.1	lcl|NZ_AOHC02000037.1_cds_WP_003004896.1_1460	27.711	83	368
WP_001101626.1	lcl|NZ_AOHC02000052.1_cds_WP_003009923.1_310	81.744	367	368
WP_001101626.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	27.523	218	368
WP_001101626.1	lcl|NZ_AOHC02000037.1_cds_WP_003004896.1_1460	27.711	83	368
WP_000734459.1	lcl|NZ_AOHC02000052.1_cds_WP_003009353.1_309	83.511	376	376
WP_000734459.1	lcl|NZ_AOHC02000052.1_cds_WP_003009776.1_352	22.879	389	376
WP_000686566.1	lcl|NZ_AOHC02000052.1_cds_WP_003009782.1_308	69.388	392	399
WP_000275928.1	lcl|NZ_AOHC02000052.1_cds_WP_003009336.1_307	72.209	421	421
WP_000275928.1	lcl|NZ_AOHC02000008.1_cds_LEP1GSC060_RS00810_3482	38.462	182	421
WP_000275928.1	lcl|NZ_AOHC02000041.1_cds_WP_003006760.1_816	34.807	181	421
WP_000939585.1	lcl|NZ_AOHC02000052.1_cds_WP_003009808.1_305	88.488	443	447
WP_002108514.1	lcl|NZ_AOHC02000052.1_cds_WP_003009413.1_304	75.585	299	313
WP_002108477.1	lcl|NZ_AOHC02000052.1_cds_WP_003009872.1_303	69.728	294	297
WP_000876105.1	lcl|NZ_AOHC02000052.1_cds_WP_003009375.1_302	73.512	336	340
WP_000343397.1	lcl|NZ_AOHC02000052.1_cds_WP_036096931.1_301	82.734	139	139
WP_000343397.1	lcl|NZ_AOHC02000052.1_cds_WP_036096962.1_360	32.759	116	139
WP_000575181.1	lcl|NZ_AOHC02000052.1_cds_WP_003009532.1_300	81.818	363	363
WP_000575181.1	lcl|NZ_AOHC02000052.1_cds_WP_003009401.1_365	38.187	364	363
WP_000575181.1	lcl|NZ_AOHC02000023.1_cds_WP_002999813.1_2214	31.161	353	363
WP_000575181.1	lcl|NZ_AOHC02000052.1_cds_WP_036096948.1_348	32.400	250	363
WP_000575181.1	lcl|NZ_AOHC02000012.1_cds_WP_036095202.1_3274	24.479	384	363
WP_000575181.1	lcl|NZ_AOHC02000052.1_cds_WP_003009662.1_355	29.268	246	363
WP_000818509.1	lcl|NZ_AOHC02000052.1_cds_WP_003009932.1_299	78.838	241	265
WP_000818509.1	lcl|NZ_AOHC02000052.1_cds_WP_036096929.1_297	24.891	229	265
WP_000818509.1	lcl|NZ_AOHC02000042.1_cds_WP_003006981.1_692	25.616	203	265
WP_000818509.1	lcl|NZ_AOHC02000052.1_cds_WP_003009310.1_320	24.766	214	265
WP_001068976.1	lcl|NZ_AOHC02000052.1_cds_WP_003009471.1_298	75.000	280	281
WP_001068976.1	lcl|NZ_AOHC02000052.1_cds_WP_003009310.1_320	30.065	306	281
WP_001068976.1	lcl|NZ_AOHC02000042.1_cds_WP_003006981.1_692	29.858	211	281
WP_001068976.1	lcl|NZ_AOHC02000052.1_cds_WP_036096929.1_297	27.230	213	281
WP_001068976.1	lcl|NZ_AOHC02000052.1_cds_WP_003009932.1_299	26.289	194	281
WP_001068976.1	lcl|NZ_AOHC02000029.1_cds_WP_003001955.1_1821	31.522	92	281
WP_001068976.1	lcl|NZ_AOHC02000013.1_cds_WP_338041942.1_3089	23.571	140	281
WP_000847602.1	lcl|NZ_AOHC02000052.1_cds_WP_036096929.1_297	58.362	586	577
WP_000847602.1	lcl|NZ_AOHC02000052.1_cds_WP_003009471.1_298	29.032	217	577
WP_000847602.1	lcl|NZ_AOHC02000052.1_cds_WP_003009310.1_320	35.200	125	577
WP_000847602.1	lcl|NZ_AOHC02000052.1_cds_WP_003009932.1_299	27.876	226	577
WP_000847602.1	lcl|NZ_AOHC02000042.1_cds_WP_003006981.1_692	27.320	194	577
WP_000847602.1	lcl|NZ_AOHC02000052.1_cds_WP_003009876.1_292	27.523	109	577
WP_000847602.1	lcl|NZ_AOHC02000052.1_cds_WP_036096929.1_297	58.362	586	577
WP_000847602.1	lcl|NZ_AOHC02000052.1_cds_WP_003009471.1_298	29.032	217	577
WP_000847602.1	lcl|NZ_AOHC02000052.1_cds_WP_003009310.1_320	35.200	125	577
WP_000847602.1	lcl|NZ_AOHC02000052.1_cds_WP_003009932.1_299	27.876	226	577
WP_000847602.1	lcl|NZ_AOHC02000042.1_cds_WP_003006981.1_692	27.320	194	577
WP_000847602.1	lcl|NZ_AOHC02000052.1_cds_WP_003009876.1_292	27.523	109	577
WP_001159751.1	lcl|NZ_AOHC02000052.1_cds_WP_003009748.1_296	82.258	186	186
WP_001159751.1	lcl|NZ_AOHC02000052.1_cds_WP_003009729.1_363	41.111	180	186
WP_002108497.1	lcl|NZ_AOHC02000052.1_cds_WP_003009327.1_295	80.719	306	306
WP_000723083.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	90.774	336	349
WP_000723083.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	30.448	335	349
WP_000723083.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	27.976	336	349
WP_000723083.1	lcl|NZ_AOHC02000029.1_cds_WP_003001880.1_1909	26.888	331	349
