WP_000340715.1	lcl|NZ_JADHZU010000048.1_cds_WP_000340715.1_2730	100.000	86	106
WP_025180279.1	lcl|NZ_JADHZU010000008.1_cds_WP_001161019.1_3758	31.088	193	568
WP_025180279.1	lcl|NZ_JADHZU010000017.1_cds_WP_000651462.1_607	30.570	193	568
WP_025180279.1	lcl|NZ_JADHZU010000005.1_cds_WP_000047473.1_3151	33.505	194	568
WP_025180279.1	lcl|NZ_JADHZU010000025.1_cds_ISU89_RS12665_1371	29.949	197	568
WP_025180279.1	lcl|NZ_JADHZU010000062.1_cds_WP_000184524.1_3318	31.606	193	568
WP_025180279.1	lcl|NZ_JADHZU010000040.1_cds_WP_000536753.1_2519	34.641	153	568
WP_025180279.1	lcl|NZ_JADHZU010000004.1_cds_WP_000619182.1_2815	31.088	193	568
WP_025180279.1	lcl|NZ_JADHZU010000004.1_cds_WP_001052496.1_2860	29.444	180	568
WP_025180279.1	lcl|NZ_JADHZU010000023.1_cds_WP_000603361.1_1267	31.522	184	568
WP_025180279.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	31.183	186	568
WP_025180279.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	26.291	213	568
WP_025180279.1	lcl|NZ_JADHZU010000002.1_cds_WP_000433117.1_1707	28.108	185	568
WP_025180279.1	lcl|NZ_JADHZU010000003.1_cds_WP_155572125.1_2395	27.638	199	568
WP_025180279.1	lcl|NZ_JADHZU010000004.1_cds_WP_000218832.1_2814	29.680	219	568
WP_025180279.1	lcl|NZ_JADHZU010000006.1_cds_WP_001982953.1_3411	26.943	193	568
WP_025180279.1	lcl|NZ_JADHZU010000023.1_cds_WP_000054169.1_1284	30.000	190	568
WP_025180279.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	25.654	191	568
WP_025180279.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	25.668	187	568
WP_025180279.1	lcl|NZ_JADHZU010000002.1_cds_WP_228003820.1_1739	28.293	205	568
WP_025180279.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	27.368	190	568
WP_025180279.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	23.462	260	568
WP_025180279.1	lcl|NZ_JADHZU010000033.1_cds_WP_000598571.1_2004	26.061	165	568
WP_025180279.1	lcl|NZ_JADHZU010000009.1_cds_WP_000431145.1_3915	26.316	228	568
WP_025180279.1	lcl|NZ_JADHZU010000010.1_cds_ISU89_RS07770_58	26.667	195	568
WP_025180279.1	lcl|NZ_JADHZU010000009.1_cds_WP_001141162.1_3919	22.167	203	568
WP_025180279.1	lcl|NZ_JADHZU010000036.1_cds_WP_000481721.1_2137	24.138	203	568
WP_025180279.1	lcl|NZ_JADHZU010000008.1_cds_WP_000281022.1_3775	31.944	72	568
WP_025180279.1	lcl|NZ_JADHZU010000029.1_cds_WP_000172209.1_1569	30.163	368	568
WP_025180279.1	lcl|NZ_JADHZU010000010.1_cds_WP_000667646.1_32	32.381	210	568
WP_025180279.1	lcl|NZ_JADHZU010000041.1_cds_WP_000828456.1_2561	31.858	226	568
WP_025180279.1	lcl|NZ_JADHZU010000027.1_cds_WP_002072224.1_1456	30.660	212	568
WP_025180279.1	lcl|NZ_JADHZU010000029.1_cds_WP_002071818.1_1583	33.168	202	568
WP_025180279.1	lcl|NZ_JADHZU010000002.1_cds_WP_000666552.1_1759	30.811	185	568
WP_025180279.1	lcl|NZ_JADHZU010000008.1_cds_WP_001161019.1_3758	31.088	193	568
WP_025180279.1	lcl|NZ_JADHZU010000017.1_cds_WP_000651462.1_607	30.570	193	568
WP_025180279.1	lcl|NZ_JADHZU010000005.1_cds_WP_000047473.1_3151	33.505	194	568
WP_025180279.1	lcl|NZ_JADHZU010000025.1_cds_ISU89_RS12665_1371	29.949	197	568
WP_025180279.1	lcl|NZ_JADHZU010000062.1_cds_WP_000184524.1_3318	31.606	193	568
WP_025180279.1	lcl|NZ_JADHZU010000040.1_cds_WP_000536753.1_2519	34.641	153	568
WP_025180279.1	lcl|NZ_JADHZU010000004.1_cds_WP_000619182.1_2815	31.088	193	568
WP_025180279.1	lcl|NZ_JADHZU010000004.1_cds_WP_001052496.1_2860	29.444	180	568
WP_025180279.1	lcl|NZ_JADHZU010000023.1_cds_WP_000603361.1_1267	31.522	184	568
WP_025180279.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	31.183	186	568
WP_025180279.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	26.291	213	568
WP_025180279.1	lcl|NZ_JADHZU010000002.1_cds_WP_000433117.1_1707	28.108	185	568
WP_025180279.1	lcl|NZ_JADHZU010000003.1_cds_WP_155572125.1_2395	27.638	199	568
WP_025180279.1	lcl|NZ_JADHZU010000004.1_cds_WP_000218832.1_2814	29.680	219	568
WP_025180279.1	lcl|NZ_JADHZU010000006.1_cds_WP_001982953.1_3411	26.943	193	568
WP_025180279.1	lcl|NZ_JADHZU010000023.1_cds_WP_000054169.1_1284	30.000	190	568
WP_025180279.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	25.654	191	568
WP_025180279.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	25.668	187	568
WP_025180279.1	lcl|NZ_JADHZU010000002.1_cds_WP_228003820.1_1739	28.293	205	568
WP_025180279.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	27.368	190	568
WP_025180279.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	23.462	260	568
WP_025180279.1	lcl|NZ_JADHZU010000033.1_cds_WP_000598571.1_2004	26.061	165	568
WP_025180279.1	lcl|NZ_JADHZU010000009.1_cds_WP_000431145.1_3915	26.316	228	568
WP_025180279.1	lcl|NZ_JADHZU010000010.1_cds_ISU89_RS07770_58	26.667	195	568
WP_025180279.1	lcl|NZ_JADHZU010000009.1_cds_WP_001141162.1_3919	22.167	203	568
WP_025180279.1	lcl|NZ_JADHZU010000036.1_cds_WP_000481721.1_2137	24.138	203	568
WP_025180279.1	lcl|NZ_JADHZU010000008.1_cds_WP_000281022.1_3775	31.944	72	568
WP_000848826.1	lcl|NZ_JADHZU010000027.1_cds_WP_000694279.1_1479	49.791	239	279
WP_000848826.1	lcl|NZ_JADHZU010000001.1_cds_WP_000649045.1_997	37.288	59	279
WP_001047906.1	lcl|NZ_JADHZU010000002.1_cds_WP_000351733.1_1738	35.714	126	211
WP_001047906.1	lcl|NZ_JADHZU010000048.1_cds_WP_000884059.1_2733	33.898	177	211
WP_001089597.1	lcl|NZ_JADHZU010000027.1_cds_WP_001016533.1_1477	34.322	236	251
WP_000848236.1	lcl|NZ_JADHZU010000010.1_cds_WP_000721854.1_52	36.694	248	251
WP_000848236.1	lcl|NZ_JADHZU010000027.1_cds_WP_001035155.1_1483	33.992	253	251
WP_000848236.1	lcl|NZ_JADHZU010000028.1_cds_WP_000696059.1_1508	31.579	133	251
WP_002099938.1	lcl|NZ_JADHZU010000003.1_cds_WP_000050900.1_2432	29.482	251	254
WP_002099938.1	lcl|NZ_JADHZU010000013.1_cds_WP_000400939.1_293	30.137	219	254
WP_002099938.1	lcl|NZ_JADHZU010000005.1_cds_WP_001084701.1_3228	25.882	255	254
WP_000627059.1	lcl|NZ_JADHZU010000027.1_cds_WP_000371037.1_1455	29.560	159	318
WP_000661927.1	lcl|NZ_JADHZU010000030.1_cds_WP_000347675.1_1853	24.101	278	320
WP_000661927.1	lcl|NZ_JADHZU010000047.1_cds_WP_000402849.1_2717	23.904	251	320
WP_000661927.1	lcl|NZ_JADHZU010000027.1_cds_WP_002097509.1_1480	26.829	164	320
WP_000661927.1	lcl|NZ_JADHZU010000065.1_cds_WP_001046777.1_3353	25.000	140	320
WP_000661927.1	lcl|NZ_JADHZU010000013.1_cds_WP_001082181.1_338	24.479	192	320
WP_000661927.1	lcl|NZ_JADHZU010000009.1_cds_WP_000283290.1_3855	28.873	142	320
WP_000661927.1	lcl|NZ_JADHZU010000027.1_cds_WP_001217660.1_1487	29.474	95	320
WP_000837189.1	lcl|NZ_JADHZU010000015.1_cds_WP_002175471.1_461	26.647	334	332
WP_000837189.1	lcl|NZ_JADHZU010000015.1_cds_WP_002175471.1_461	26.647	334	332
WP_000651740.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	46.078	102	301
WP_000651740.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	27.536	276	301
WP_000651740.1	lcl|NZ_JADHZU010000027.1_cds_WP_000600953.1_1503	34.400	125	301
WP_000651740.1	lcl|NZ_JADHZU010000019.1_cds_WP_000868621.1_741	26.429	140	301
WP_000651740.1	lcl|NZ_JADHZU010000027.1_cds_WP_001031926.1_1486	33.333	99	301
WP_000651740.1	lcl|NZ_JADHZU010000002.1_cds_WP_000728664.1_1633	30.612	98	301
WP_000579360.1	lcl|NZ_JADHZU010000041.1_cds_WP_000560472.1_2538	36.744	215	204
WP_000579360.1	lcl|NZ_JADHZU010000001.1_cds_WP_001052880.1_1006	31.343	67	204
WP_002100003.1	lcl|NZ_JADHZU010000011.1_cds_WP_000067922.1_104	38.095	231	254
WP_002100003.1	lcl|NZ_JADHZU010000041.1_cds_WP_000635440.1_2539	23.944	213	254
WP_002108484.1	lcl|NZ_JADHZU010000004.1_cds_WP_000512784.1_2836	30.769	78	360
WP_000723079.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	30.841	321	332
WP_000723079.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	30.154	325	332
WP_000723079.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	30.172	348	332
WP_000723079.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	28.788	330	332
WP_000723079.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	24.444	315	332
WP_000723079.1	lcl|NZ_JADHZU010000014.1_cds_WP_000709508.1_411	25.776	322	332
WP_000723079.1	lcl|NZ_JADHZU010000048.1_cds_WP_001067557.1_2737	22.909	275	332
WP_000723079.1	lcl|NZ_JADHZU010000048.1_cds_WP_000410266.1_2731	24.731	279	332
WP_000723079.1	lcl|NZ_JADHZU010000027.1_cds_WP_000475901.1_1491	28.358	201	332
WP_000723079.1	lcl|NZ_JADHZU010000027.1_cds_WP_000378097.1_1457	29.255	188	332
WP_000723079.1	lcl|NZ_JADHZU010000004.1_cds_WP_001003560.1_2839	25.591	254	332
WP_002108504.1	lcl|NZ_JADHZU010000048.1_cds_WP_000774259.1_2735	27.027	185	237
WP_002108504.1	lcl|NZ_JADHZU010000017.1_cds_WP_000842260.1_563	25.203	246	237
WP_000567886.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	29.180	305	281
WP_000567886.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	28.025	314	281
WP_000567886.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	25.080	311	281
WP_000567886.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	23.397	312	281
WP_000567886.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	25.234	321	281
WP_000567886.1	lcl|NZ_JADHZU010000048.1_cds_WP_000410266.1_2731	23.348	227	281
WP_000567886.1	lcl|NZ_JADHZU010000014.1_cds_WP_000709508.1_411	22.321	336	281
WP_000567886.1	lcl|NZ_JADHZU010000027.1_cds_WP_000475901.1_1491	22.326	215	281
WP_000567886.1	lcl|NZ_JADHZU010000004.1_cds_WP_001003560.1_2839	25.862	174	281
WP_000567886.1	lcl|NZ_JADHZU010000014.1_cds_WP_000688696.1_381	25.000	192	281
WP_000475907.1	lcl|NZ_JADHZU010000027.1_cds_WP_000475901.1_1491	88.081	344	344
WP_000475907.1	lcl|NZ_JADHZU010000001.1_cds_WP_000457972.1_988	35.075	268	344
WP_000475907.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	26.667	240	344
WP_000475907.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	28.112	249	344
WP_000475907.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	22.222	261	344
WP_000475907.1	lcl|NZ_JADHZU010000027.1_cds_WP_000378097.1_1457	25.366	205	344
WP_000475907.1	lcl|NZ_JADHZU010000014.1_cds_WP_000688696.1_381	28.390	236	344
WP_001101626.1	lcl|NZ_JADHZU010000027.1_cds_WP_001023240.1_1492	80.601	366	368
WP_001101626.1	lcl|NZ_JADHZU010000004.1_cds_WP_001003560.1_2839	27.586	87	368
WP_001101626.1	lcl|NZ_JADHZU010000027.1_cds_WP_001023240.1_1492	80.601	366	368
WP_001101626.1	lcl|NZ_JADHZU010000004.1_cds_WP_001003560.1_2839	27.586	87	368
WP_000734459.1	lcl|NZ_JADHZU010000027.1_cds_WP_000734457.1_1493	80.585	376	376
WP_000686566.1	lcl|NZ_JADHZU010000027.1_cds_WP_000686574.1_1494	69.720	393	399
WP_000275928.1	lcl|NZ_JADHZU010000027.1_cds_WP_000289502.1_1495	71.971	421	421
WP_000275928.1	lcl|NZ_JADHZU010000011.1_cds_WP_000910880.1_107	40.000	180	421
WP_000275928.1	lcl|NZ_JADHZU010000003.1_cds_WP_000555531.1_2298	33.702	181	421
WP_000939585.1	lcl|NZ_JADHZU010000027.1_cds_WP_000939586.1_1497	99.776	447	447
WP_002108514.1	lcl|NZ_JADHZU010000027.1_cds_WP_000050436.1_1498	99.681	313	313
WP_002108477.1	lcl|NZ_JADHZU010000027.1_cds_WP_001084684.1_1499	99.327	297	297
WP_000876105.1	lcl|NZ_JADHZU010000027.1_cds_WP_000876105.1_1500	100.000	340	340
WP_000343397.1	lcl|NZ_JADHZU010000027.1_cds_WP_000343397.1_1501	100.000	139	139
WP_000575181.1	lcl|NZ_JADHZU010000027.1_cds_WP_000575181.1_1502	100.000	363	363
WP_000575181.1	lcl|NZ_JADHZU010000048.1_cds_WP_000608294.1_2739	36.438	365	363
WP_000575181.1	lcl|NZ_JADHZU010000048.1_cds_WP_001198107.1_2738	33.983	359	363
WP_000575181.1	lcl|NZ_JADHZU010000046.1_cds_WP_000538754.1_2686	31.361	338	363
WP_000575181.1	lcl|NZ_JADHZU010000014.1_cds_WP_001281953.1_365	25.065	387	363
WP_000575181.1	lcl|NZ_JADHZU010000065.1_cds_WP_000228801.1_3350	31.786	280	363
WP_000575181.1	lcl|NZ_JADHZU010000027.1_cds_WP_000172659.1_1458	24.586	362	363
WP_000818509.1	lcl|NZ_JADHZU010000027.1_cds_WP_000600953.1_1503	37.281	228	265
WP_000818509.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	28.723	188	265
WP_000818509.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	24.790	238	265
WP_000818509.1	lcl|NZ_JADHZU010000017.1_cds_WP_000853988.1_559	26.180	233	265
WP_001068976.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	69.776	268	281
WP_001068976.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	31.053	190	281
WP_001068976.1	lcl|NZ_JADHZU010000017.1_cds_WP_000853988.1_559	28.037	214	281
WP_001068976.1	lcl|NZ_JADHZU010000019.1_cds_WP_000868621.1_741	33.333	90	281
WP_001068976.1	lcl|NZ_JADHZU010000053.1_cds_WP_000262844.1_3013	22.857	140	281
WP_000847602.1	lcl|NZ_JADHZU010000017.1_cds_WP_000853988.1_559	94.251	574	577
WP_000847602.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	27.928	222	577
WP_000847602.1	lcl|NZ_JADHZU010000027.1_cds_WP_000600953.1_1503	30.453	243	577
WP_000847602.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	28.713	202	577
WP_000847602.1	lcl|NZ_JADHZU010000017.1_cds_WP_000853988.1_559	94.251	574	577
WP_000847602.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	27.928	222	577
WP_000847602.1	lcl|NZ_JADHZU010000027.1_cds_WP_000600953.1_1503	30.453	243	577
WP_000847602.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	28.713	202	577
WP_001159751.1	lcl|NZ_JADHZU010000017.1_cds_WP_001159758.1_560	98.925	186	186
WP_002108497.1	lcl|NZ_JADHZU010000017.1_cds_WP_000642146.1_561	97.386	306	306
WP_002108497.1	lcl|NZ_JADHZU010000027.1_cds_WP_000378097.1_1457	29.043	303	306
WP_000723083.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	99.702	336	349
WP_000723083.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	31.343	335	349
WP_000723083.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	27.077	325	349
WP_000723083.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	26.866	335	349
WP_000723083.1	lcl|NZ_JADHZU010000014.1_cds_WP_000709508.1_411	26.946	334	349
WP_000723083.1	lcl|NZ_JADHZU010000048.1_cds_WP_001067557.1_2737	23.423	333	349
WP_000723083.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	23.373	338	349
WP_000723083.1	lcl|NZ_JADHZU010000027.1_cds_WP_000475901.1_1491	26.908	249	349
WP_000723083.1	lcl|NZ_JADHZU010000048.1_cds_WP_000410266.1_2731	23.611	288	349
WP_000723083.1	lcl|NZ_JADHZU010000001.1_cds_WP_000457972.1_988	28.276	145	349
WP_000723083.1	lcl|NZ_JADHZU010000014.1_cds_WP_000688696.1_381	23.577	246	349
WP_000723083.1	lcl|NZ_JADHZU010000004.1_cds_WP_001003560.1_2839	23.410	346	349
WP_000842260.1	lcl|NZ_JADHZU010000017.1_cds_WP_000842260.1_563	100.000	294	294
WP_000842260.1	lcl|NZ_JADHZU010000048.1_cds_WP_000774259.1_2735	26.316	190	294
WP_000878674.1	lcl|NZ_JADHZU010000017.1_cds_WP_000878674.1_564	100.000	324	324
WP_000878674.1	lcl|NZ_JADHZU010000017.1_cds_WP_000394243.1_566	23.451	226	324
WP_001114273.1	lcl|NZ_JADHZU010000017.1_cds_WP_001114273.1_565	100.000	303	303
WP_000394230.1	lcl|NZ_JADHZU010000017.1_cds_WP_000394243.1_566	98.936	282	282
WP_000394230.1	lcl|NZ_JADHZU010000017.1_cds_WP_000878674.1_564	23.451	226	282
WP_000827955.1	lcl|NZ_JADHZU010000017.1_cds_WP_000827955.1_567	100.000	464	464
