WP_000340715.1	lcl|NZ_ANMX01000099.1_cds_WP_000340715.1_1904	100.000	86	106
WP_001117631.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	32.016	253	387
WP_001117631.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	29.329	283	387
WP_001117631.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	26.480	321	387
WP_001117631.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	24.251	367	387
WP_029781911.1	lcl|NZ_ANMX01000159.1_cds_WP_000691020.1_3094	35.391	243	572
WP_029781911.1	lcl|NZ_ANMX01000216.1_cds_WP_000613386.1_4069	21.538	130	572
WP_029781911.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	34.188	117	572
WP_029781911.1	lcl|NZ_ANMX01000159.1_cds_WP_000691020.1_3094	35.391	243	572
WP_029781911.1	lcl|NZ_ANMX01000216.1_cds_WP_000613386.1_4069	21.538	130	572
WP_029781911.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	34.188	117	572
WP_000041234.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	32.573	307	417
WP_000041234.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	28.354	328	417
WP_000041234.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	37.383	214	417
WP_000041234.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	30.395	329	417
WP_000041234.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	25.581	387	417
WP_000041234.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	24.206	252	417
WP_002108487.1	lcl|NZ_ANMX01000159.1_cds_WP_001975371.1_3098	27.660	141	182
WP_002108506.1	lcl|NZ_ANMX01000038.1_cds_WP_000012765.1_612	35.385	130	216
WP_002108506.1	lcl|NZ_ANMX01000162.1_cds_WP_017850351.1_3179	30.061	163	216
WP_002108506.1	lcl|NZ_ANMX01000133.1_cds_WP_000914169.1_2479	24.762	105	216
WP_002108506.1	lcl|NZ_ANMX01000069.1_cds_WP_000602007.1_1231	26.712	146	216
WP_025180280.1	lcl|NZ_ANMX01000159.1_cds_WP_000691020.1_3094	31.557	244	242
WP_025180280.1	lcl|NZ_ANMX01000082.1_cds_WP_001014596.1_1482	29.268	246	242
WP_002108525.1	lcl|NZ_ANMX01000123.1_cds_WP_000998676.1_2355	31.660	259	255
WP_002108525.1	lcl|NZ_ANMX01000159.1_cds_WP_000412931.1_3104	28.846	260	255
WP_002108525.1	lcl|NZ_ANMX01000162.1_cds_WP_000566240.1_3199	27.843	255	255
WP_002108525.1	lcl|NZ_ANMX01000028.1_cds_WP_000043153.1_495	26.336	262	255
WP_002108525.1	lcl|NZ_ANMX01000040.1_cds_WP_001968389.1_644	26.693	251	255
WP_002108525.1	lcl|NZ_ANMX01000019.1_cds_WP_000351753.1_349	24.907	269	255
WP_002108525.1	lcl|NZ_ANMX01000101.1_cds_WP_000653653.1_1916	26.054	261	255
WP_002108525.1	lcl|NZ_ANMX01000159.1_cds_WP_000750438.1_3108	24.409	254	255
WP_002108525.1	lcl|NZ_ANMX01000098.1_cds_WP_000646910.1_1825	26.230	183	255
WP_002108525.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	29.851	201	255
WP_002108525.1	lcl|NZ_ANMX01000175.1_cds_WP_002067215.1_3301	26.289	194	255
WP_002108525.1	lcl|NZ_ANMX01000144.1_cds_WP_001971411.1_2609	25.389	193	255
WP_002108525.1	lcl|NZ_ANMX01000148.1_cds_WP_001069862.1_2736	26.136	176	255
WP_002108525.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	34.722	72	255
WP_002108525.1	lcl|NZ_ANMX01000013.1_cds_WP_000093664.1_230	23.500	200	255
WP_002108502.1	lcl|NZ_ANMX01000112.1_cds_WP_002185292.1_2127	29.091	330	314
WP_002108526.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	39.024	287	282
WP_002108526.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	35.235	298	282
WP_002078520.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	37.905	401	401
WP_002078520.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	31.343	402	401
WP_002078520.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	33.600	375	401
WP_002078520.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	28.142	366	401
WP_002078520.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	25.521	384	401
WP_002078520.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	26.509	381	401
WP_025180279.1	lcl|NZ_ANMX01000066.1_cds_WP_000172198.1_1203	30.163	368	568
WP_025180279.1	lcl|NZ_ANMX01000017.1_cds_WP_000667646.1_287	32.381	210	568
WP_025180279.1	lcl|NZ_ANMX01000159.1_cds_WP_001035839.1_3089	31.944	216	568
WP_025180279.1	lcl|NZ_ANMX01000097.1_cds_WP_000828456.1_1755	31.858	226	568
WP_025180279.1	lcl|NZ_ANMX01000066.1_cds_WP_001973922.1_1217	34.158	202	568
WP_025180279.1	lcl|NZ_ANMX01000058.1_cds_WP_000666552.1_999	30.811	185	568
WP_025180279.1	lcl|NZ_ANMX01000121.1_cds_WP_001161018.1_2280	31.088	193	568
WP_025180279.1	lcl|NZ_ANMX01000088.1_cds_WP_000651459.1_1623	30.570	193	568
WP_025180279.1	lcl|NZ_ANMX01000201.1_cds_WP_000047473.1_3864	33.505	194	568
WP_025180279.1	lcl|NZ_ANMX01000156.1_cds_WP_000510777.1_2901	29.442	197	568
WP_025180279.1	lcl|NZ_ANMX01000209.1_cds_WP_000184521.1_4015	31.606	193	568
WP_025180279.1	lcl|NZ_ANMX01000133.1_cds_WP_000536759.1_2481	34.194	155	568
WP_025180279.1	lcl|NZ_ANMX01000091.1_cds_WP_001972977.1_1700	30.939	181	568
WP_025180279.1	lcl|NZ_ANMX01000036.1_cds_WP_000619173.1_555	31.088	193	568
WP_025180279.1	lcl|NZ_ANMX01000010.1_cds_WP_000603361.1_131	31.522	184	568
WP_025180279.1	lcl|NZ_ANMX01000061.1_cds_WP_001973582.1_1119	31.351	185	568
WP_025180279.1	lcl|NZ_ANMX01000061.1_cds_WP_001973582.1_1119	25.822	213	568
WP_025180279.1	lcl|NZ_ANMX01000058.1_cds_WP_000433117.1_947	28.108	185	568
WP_025180279.1	lcl|NZ_ANMX01000011.1_cds_WP_000052667.1_167	27.638	199	568
WP_025180279.1	lcl|NZ_ANMX01000036.1_cds_WP_000218836.1_554	29.680	219	568
WP_025180279.1	lcl|NZ_ANMX01000153.1_cds_WP_001982953.1_2828	26.943	193	568
WP_025180279.1	lcl|NZ_ANMX01000010.1_cds_WP_000054169.1_113	30.000	190	568
WP_025180279.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	25.654	191	568
WP_025180279.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	25.668	187	568
WP_025180279.1	lcl|NZ_ANMX01000058.1_cds_WP_001089498.1_979	28.293	205	568
WP_025180279.1	lcl|NZ_ANMX01000066.1_cds_WP_000626143.1_1197	27.368	190	568
WP_025180279.1	lcl|NZ_ANMX01000066.1_cds_WP_000626143.1_1197	23.462	260	568
WP_025180279.1	lcl|NZ_ANMX01000130.1_cds_WP_000598571.1_2423	26.061	165	568
WP_025180279.1	lcl|NZ_ANMX01000012.1_cds_WP_000431145.1_187	26.316	228	568
WP_025180279.1	lcl|NZ_ANMX01000069.1_cds_WP_000136057.1_1251	26.904	197	568
WP_025180279.1	lcl|NZ_ANMX01000012.1_cds_WP_001141162.1_191	22.167	203	568
WP_025180279.1	lcl|NZ_ANMX01000070.1_cds_WP_000481722.1_1270	24.138	203	568
WP_025180279.1	lcl|NZ_ANMX01000121.1_cds_WP_000281020.1_2263	31.944	72	568
WP_025180279.1	lcl|NZ_ANMX01000066.1_cds_WP_000172198.1_1203	30.163	368	568
WP_025180279.1	lcl|NZ_ANMX01000017.1_cds_WP_000667646.1_287	32.381	210	568
WP_025180279.1	lcl|NZ_ANMX01000159.1_cds_WP_001035839.1_3089	31.944	216	568
WP_025180279.1	lcl|NZ_ANMX01000097.1_cds_WP_000828456.1_1755	31.858	226	568
WP_025180279.1	lcl|NZ_ANMX01000066.1_cds_WP_001973922.1_1217	34.158	202	568
WP_025180279.1	lcl|NZ_ANMX01000058.1_cds_WP_000666552.1_999	30.811	185	568
WP_025180279.1	lcl|NZ_ANMX01000121.1_cds_WP_001161018.1_2280	31.088	193	568
WP_025180279.1	lcl|NZ_ANMX01000088.1_cds_WP_000651459.1_1623	30.570	193	568
WP_025180279.1	lcl|NZ_ANMX01000201.1_cds_WP_000047473.1_3864	33.505	194	568
WP_025180279.1	lcl|NZ_ANMX01000156.1_cds_WP_000510777.1_2901	29.442	197	568
WP_025180279.1	lcl|NZ_ANMX01000209.1_cds_WP_000184521.1_4015	31.606	193	568
WP_025180279.1	lcl|NZ_ANMX01000133.1_cds_WP_000536759.1_2481	34.194	155	568
WP_025180279.1	lcl|NZ_ANMX01000091.1_cds_WP_001972977.1_1700	30.939	181	568
WP_025180279.1	lcl|NZ_ANMX01000036.1_cds_WP_000619173.1_555	31.088	193	568
WP_025180279.1	lcl|NZ_ANMX01000010.1_cds_WP_000603361.1_131	31.522	184	568
WP_025180279.1	lcl|NZ_ANMX01000061.1_cds_WP_001973582.1_1119	31.351	185	568
WP_025180279.1	lcl|NZ_ANMX01000061.1_cds_WP_001973582.1_1119	25.822	213	568
WP_025180279.1	lcl|NZ_ANMX01000058.1_cds_WP_000433117.1_947	28.108	185	568
WP_025180279.1	lcl|NZ_ANMX01000011.1_cds_WP_000052667.1_167	27.638	199	568
WP_025180279.1	lcl|NZ_ANMX01000036.1_cds_WP_000218836.1_554	29.680	219	568
WP_025180279.1	lcl|NZ_ANMX01000153.1_cds_WP_001982953.1_2828	26.943	193	568
WP_025180279.1	lcl|NZ_ANMX01000010.1_cds_WP_000054169.1_113	30.000	190	568
WP_025180279.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	25.654	191	568
WP_025180279.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	25.668	187	568
WP_025180279.1	lcl|NZ_ANMX01000058.1_cds_WP_001089498.1_979	28.293	205	568
WP_025180279.1	lcl|NZ_ANMX01000066.1_cds_WP_000626143.1_1197	27.368	190	568
WP_025180279.1	lcl|NZ_ANMX01000066.1_cds_WP_000626143.1_1197	23.462	260	568
WP_025180279.1	lcl|NZ_ANMX01000130.1_cds_WP_000598571.1_2423	26.061	165	568
WP_025180279.1	lcl|NZ_ANMX01000012.1_cds_WP_000431145.1_187	26.316	228	568
WP_025180279.1	lcl|NZ_ANMX01000069.1_cds_WP_000136057.1_1251	26.904	197	568
WP_025180279.1	lcl|NZ_ANMX01000012.1_cds_WP_001141162.1_191	22.167	203	568
WP_025180279.1	lcl|NZ_ANMX01000070.1_cds_WP_000481722.1_1270	24.138	203	568
WP_025180279.1	lcl|NZ_ANMX01000121.1_cds_WP_000281020.1_2263	31.944	72	568
WP_000848826.1	lcl|NZ_ANMX01000072.1_cds_WP_020780846.1_1362	34.298	242	279
WP_000848826.1	lcl|NZ_ANMX01000040.1_cds_WP_000649054.1_683	37.288	59	279
WP_001047906.1	lcl|NZ_ANMX01000058.1_cds_WP_000351733.1_978	35.714	126	211
WP_001047906.1	lcl|NZ_ANMX01000099.1_cds_WP_000884059.1_1901	33.898	177	211
WP_001089597.1	lcl|NZ_ANMX01000159.1_cds_WP_001016533.1_3103	34.322	236	251
WP_000848236.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	36.694	248	251
WP_000848236.1	lcl|NZ_ANMX01000159.1_cds_WP_001035151.1_3109	34.387	253	251
WP_000848236.1	lcl|NZ_ANMX01000159.1_cds_WP_000691020.1_3094	34.884	129	251
WP_002099938.1	lcl|NZ_ANMX01000098.1_cds_WP_000050899.1_1821	29.482	251	254
WP_002099938.1	lcl|NZ_ANMX01000194.1_cds_WP_000400940.1_3691	30.137	219	254
WP_002099938.1	lcl|NZ_ANMX01000019.1_cds_WP_001084701.1_358	25.882	255	254
WP_000661927.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	23.741	278	320
WP_000661927.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	23.741	278	320
WP_000661927.1	lcl|NZ_ANMX01000216.1_cds_WP_000402846.1_4081	23.904	251	320
WP_000661927.1	lcl|NZ_ANMX01000159.1_cds_WP_001283954.1_3106	25.773	194	320
WP_000661927.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	24.468	188	320
WP_000661927.1	lcl|NZ_ANMX01000107.1_cds_WP_000283289.1_2003	28.873	142	320
WP_000661927.1	lcl|NZ_ANMX01000159.1_cds_WP_001217660.1_3113	29.474	95	320
WP_000837189.1	lcl|NZ_ANMX01000183.1_cds_WP_001970514.1_3484	26.647	334	332
WP_000837189.1	lcl|NZ_ANMX01000183.1_cds_WP_001970514.1_3484	26.647	334	332
WP_000651740.1	lcl|NZ_ANMX01000209.1_cds_WP_001099028.1_4002	46.078	102	301
WP_000651740.1	lcl|NZ_ANMX01000145.1_cds_WP_000282880.1_2659	27.899	276	301
WP_000651740.1	lcl|NZ_ANMX01000145.1_cds_WP_000560749.1_2660	35.000	120	301
WP_000651740.1	lcl|NZ_ANMX01000027.1_cds_WP_000868621.1_462	26.429	140	301
WP_000651740.1	lcl|NZ_ANMX01000159.1_cds_WP_001031924.1_3112	33.333	99	301
WP_000651740.1	lcl|NZ_ANMX01000144.1_cds_WP_000728671.1_2606	30.612	98	301
WP_000651740.1	lcl|NZ_ANMX01000099.1_cds_WP_001967899.1_1889	26.667	105	301
WP_000579360.1	lcl|NZ_ANMX01000097.1_cds_WP_000560473.1_1778	36.279	215	204
WP_000579360.1	lcl|NZ_ANMX01000040.1_cds_WP_001052879.1_674	31.343	67	204
WP_002100003.1	lcl|NZ_ANMX01000100.1_cds_WP_000067921.1_1905	38.095	231	254
WP_002100003.1	lcl|NZ_ANMX01000097.1_cds_WP_000635438.1_1777	23.474	213	254
WP_002108484.1	lcl|NZ_ANMX01000091.1_cds_WP_000512780.1_1676	29.487	78	360
WP_000723079.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	30.218	321	332
WP_000723079.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	30.769	312	332
WP_000723079.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	30.460	348	332
WP_000723079.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	28.788	330	332
WP_000723079.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	30.942	223	332
WP_000723079.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	24.444	315	332
WP_000723079.1	lcl|NZ_ANMX01000081.1_cds_WP_000709513.1_1472	25.776	322	332
WP_000723079.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	22.909	275	332
WP_000723079.1	lcl|NZ_ANMX01000099.1_cds_WP_000410273.1_1903	24.731	279	332
WP_000723079.1	lcl|NZ_ANMX01000145.1_cds_WP_000475904.1_2672	28.358	201	332
WP_000723079.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	25.197	254	332
WP_000723079.1	lcl|NZ_ANMX01000159.1_cds_WP_000378461.1_3091	26.984	189	332
WP_002108504.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	25.610	246	237
WP_002108504.1	lcl|NZ_ANMX01000145.1_cds_WP_000842260.1_2654	25.203	246	237
WP_000567886.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	29.180	305	281
WP_000567886.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	27.707	314	281
WP_000567886.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	25.402	311	281
WP_000567886.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	23.397	312	281
WP_000567886.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	24.922	321	281
WP_000567886.1	lcl|NZ_ANMX01000159.1_cds_WP_001033107.1_3082	24.916	297	281
WP_000567886.1	lcl|NZ_ANMX01000099.1_cds_WP_000410273.1_1903	23.348	227	281
WP_000567886.1	lcl|NZ_ANMX01000081.1_cds_WP_000709513.1_1472	22.321	336	281
WP_000567886.1	lcl|NZ_ANMX01000145.1_cds_WP_000475904.1_2672	22.326	215	281
WP_000567886.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	25.862	174	281
WP_000567886.1	lcl|NZ_ANMX01000164.1_cds_WP_000688696.1_3211	25.000	192	281
WP_000475907.1	lcl|NZ_ANMX01000145.1_cds_WP_000475904.1_2672	88.081	344	344
WP_000475907.1	lcl|NZ_ANMX01000193.1_cds_WP_000457972.1_3680	35.075	268	344
WP_000475907.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	26.250	240	344
WP_000475907.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	28.112	249	344
WP_000475907.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	22.605	261	344
WP_000475907.1	lcl|NZ_ANMX01000159.1_cds_WP_000378461.1_3091	26.000	200	344
WP_000475907.1	lcl|NZ_ANMX01000164.1_cds_WP_000688696.1_3211	28.390	236	344
WP_001101626.1	lcl|NZ_ANMX01000145.1_cds_WP_001024127.1_2671	80.328	366	368
WP_001101626.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	27.586	87	368
WP_001101626.1	lcl|NZ_ANMX01000145.1_cds_WP_001024127.1_2671	80.328	366	368
WP_001101626.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	27.586	87	368
WP_000734459.1	lcl|NZ_ANMX01000145.1_cds_WP_000734456.1_2670	80.585	376	376
WP_000686566.1	lcl|NZ_ANMX01000145.1_cds_WP_000686571.1_2669	69.720	393	399
WP_000275928.1	lcl|NZ_ANMX01000145.1_cds_WP_000289498.1_2668	72.447	421	421
WP_000275928.1	lcl|NZ_ANMX01000100.1_cds_WP_000910880.1_1908	40.000	180	421
WP_000275928.1	lcl|NZ_ANMX01000181.1_cds_WP_002096108.1_3444	33.149	181	421
WP_000939585.1	lcl|NZ_ANMX01000145.1_cds_WP_000939573.1_2666	99.553	447	447
WP_002108514.1	lcl|NZ_ANMX01000145.1_cds_WP_000050429.1_2665	98.722	313	313
WP_002108477.1	lcl|NZ_ANMX01000145.1_cds_WP_001084681.1_2664	99.327	297	297
WP_000876105.1	lcl|NZ_ANMX01000145.1_cds_WP_000876106.1_2663	99.412	340	340
WP_000343397.1	lcl|NZ_ANMX01000145.1_cds_WP_000343396.1_2662	98.561	139	139
WP_000575181.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	99.449	363	363
WP_000575181.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	31.361	338	363
WP_000575181.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	32.333	300	363
WP_000575181.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	25.065	387	363
WP_000575181.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	25.137	366	363
WP_000818509.1	lcl|NZ_ANMX01000145.1_cds_WP_000560749.1_2660	37.719	228	265
WP_000818509.1	lcl|NZ_ANMX01000209.1_cds_WP_001099028.1_4002	28.723	188	265
WP_000818509.1	lcl|NZ_ANMX01000145.1_cds_WP_000282880.1_2659	24.790	238	265
WP_000818509.1	lcl|NZ_ANMX01000145.1_cds_WP_000854003.1_2658	26.180	233	265
WP_001068976.1	lcl|NZ_ANMX01000145.1_cds_WP_000282880.1_2659	69.776	268	281
WP_001068976.1	lcl|NZ_ANMX01000209.1_cds_WP_001099028.1_4002	31.053	190	281
WP_001068976.1	lcl|NZ_ANMX01000145.1_cds_WP_000854003.1_2658	28.037	214	281
WP_001068976.1	lcl|NZ_ANMX01000027.1_cds_WP_000868621.1_462	33.333	90	281
WP_001068976.1	lcl|NZ_ANMX01000099.1_cds_WP_001967899.1_1889	33.696	92	281
WP_001068976.1	lcl|NZ_ANMX01000215.1_cds_WP_000262844.1_4057	22.857	140	281
WP_000847602.1	lcl|NZ_ANMX01000145.1_cds_WP_000854003.1_2658	93.554	574	577
WP_000847602.1	lcl|NZ_ANMX01000145.1_cds_WP_000282880.1_2659	27.928	222	577
WP_000847602.1	lcl|NZ_ANMX01000145.1_cds_WP_000560749.1_2660	30.453	243	577
WP_000847602.1	lcl|NZ_ANMX01000209.1_cds_WP_001099028.1_4002	28.713	202	577
WP_000847602.1	lcl|NZ_ANMX01000145.1_cds_WP_000854003.1_2658	93.554	574	577
WP_000847602.1	lcl|NZ_ANMX01000145.1_cds_WP_000282880.1_2659	27.928	222	577
WP_000847602.1	lcl|NZ_ANMX01000145.1_cds_WP_000560749.1_2660	30.453	243	577
WP_000847602.1	lcl|NZ_ANMX01000209.1_cds_WP_001099028.1_4002	28.713	202	577
WP_001159751.1	lcl|NZ_ANMX01000145.1_cds_WP_001159758.1_2657	98.925	186	186
WP_002108497.1	lcl|NZ_ANMX01000145.1_cds_WP_000642154.1_2656	96.405	306	306
WP_002108497.1	lcl|NZ_ANMX01000159.1_cds_WP_000378461.1_3091	27.526	287	306
WP_000723083.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	99.107	336	349
WP_000723083.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	31.343	335	349
WP_000723083.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	27.077	325	349
WP_000723083.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	28.571	343	349
WP_000723083.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	26.866	335	349
WP_000723083.1	lcl|NZ_ANMX01000081.1_cds_WP_000709513.1_1472	26.647	334	349
WP_000723083.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	23.423	333	349
WP_000723083.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	23.077	338	349
WP_000723083.1	lcl|NZ_ANMX01000145.1_cds_WP_000475904.1_2672	26.908	249	349
WP_000723083.1	lcl|NZ_ANMX01000099.1_cds_WP_000410273.1_1903	23.611	288	349
WP_000723083.1	lcl|NZ_ANMX01000193.1_cds_WP_000457972.1_3680	28.276	145	349
WP_000723083.1	lcl|NZ_ANMX01000159.1_cds_WP_000378461.1_3091	25.000	168	349
WP_000723083.1	lcl|NZ_ANMX01000164.1_cds_WP_000688696.1_3211	23.577	246	349
WP_000723083.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	23.988	346	349
WP_000723083.1	lcl|NZ_ANMX01000159.1_cds_WP_001033107.1_3082	21.256	207	349
WP_000842260.1	lcl|NZ_ANMX01000145.1_cds_WP_000842260.1_2654	100.000	294	294
WP_000842260.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	26.842	190	294
WP_000878674.1	lcl|NZ_ANMX01000145.1_cds_WP_001200610.1_2653	99.383	324	324
WP_000878674.1	lcl|NZ_ANMX01000145.1_cds_WP_000394240.1_2651	23.894	226	324
WP_001114273.1	lcl|NZ_ANMX01000145.1_cds_WP_001114267.1_2652	99.670	303	303
WP_000394230.1	lcl|NZ_ANMX01000145.1_cds_WP_000394240.1_2651	98.227	282	282
WP_000394230.1	lcl|NZ_ANMX01000145.1_cds_WP_001200610.1_2653	23.451	226	282
WP_000827955.1	lcl|NZ_ANMX01000145.1_cds_WP_000827956.1_2650	99.138	464	464
