WP_000340715.1	lcl|NZ_JQQZ01000209.1_cds_WP_002725873.1_3062	91.860	86	106
WP_000579360.1	lcl|NZ_JQQZ01000193.1_cds_WP_061221598.1_2952	28.358	67	204
WP_000579360.1	lcl|NZ_JQQZ01000065.1_cds_WP_061207493.1_1251	25.373	134	204
WP_000579360.1	lcl|NZ_JQQZ01000022.1_cds_WP_011670066.1_375	22.115	208	204
WP_002100003.1	lcl|NZ_JQQZ01000036.1_cds_WP_002730840.1_655	36.364	231	254
WP_002100003.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209104.1_1538	32.258	217	254
WP_002100003.1	lcl|NZ_JQQZ01000059.1_cds_WP_061220992.1_1083	23.364	214	254
WP_000723079.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	74.096	332	332
WP_000723079.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	32.059	340	332
WP_000723079.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	28.889	315	332
WP_000723079.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	29.091	330	332
WP_000723079.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	31.950	241	332
WP_000723079.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	26.648	349	332
WP_000723079.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	24.843	318	332
WP_000723079.1	lcl|NZ_JQQZ01000068.1_cds_WP_002754065.1_1316	26.087	322	332
WP_000723079.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	30.576	278	332
WP_000723079.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208022.1_2594	29.208	202	332
WP_000723079.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	22.022	277	332
WP_000723079.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	21.799	289	332
WP_000723079.1	lcl|NZ_JQQZ01000011.1_cds_WP_011671074.1_225	25.954	262	332
WP_000723079.1	lcl|NZ_JQQZ01000117.1_cds_JG02_RS10405_2024	26.699	206	332
WP_000723079.1	lcl|NZ_JQQZ01000183.1_cds_WP_061221553.1_2844	27.174	184	332
WP_000723079.1	lcl|NZ_JQQZ01000039.1_cds_WP_002751102.1_698	22.648	287	332
WP_002108504.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	37.168	226	237
WP_002108504.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221475.1_2576	25.610	246	237
WP_002108504.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208032.1_2605	24.675	231	237
WP_002108504.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221462.1_2522	34.375	96	237
WP_000567886.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	29.206	315	281
WP_000567886.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	26.266	316	281
WP_000567886.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	24.841	314	281
WP_000567886.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	25.234	321	281
WP_000567886.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	23.000	300	281
WP_000567886.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	23.333	330	281
WP_000567886.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	26.690	281	281
WP_000567886.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	23.193	332	281
WP_000567886.1	lcl|NZ_JQQZ01000068.1_cds_WP_002754065.1_1316	23.053	321	281
WP_000567886.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	23.009	226	281
WP_000567886.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208022.1_2594	22.326	215	281
WP_000567886.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	25.628	199	281
WP_000567886.1	lcl|NZ_JQQZ01000011.1_cds_WP_011671074.1_225	26.596	188	281
WP_000475907.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208022.1_2594	90.407	344	344
WP_000475907.1	lcl|NZ_JQQZ01000049.1_cds_WP_002739707.1_865	36.667	270	344
WP_000475907.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	27.273	231	344
WP_000475907.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	27.309	249	344
WP_000475907.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	26.408	284	344
WP_000475907.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	21.154	260	344
WP_001101626.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208021.1_2593	80.926	367	368
WP_001101626.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	20.628	223	368
WP_001101626.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208021.1_2593	80.926	367	368
WP_001101626.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	20.628	223	368
WP_000734459.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221480.1_2592	81.117	376	376
WP_000686566.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208019.1_2591	69.388	392	399
WP_000275928.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208018.1_2590	72.684	421	421
WP_000275928.1	lcl|NZ_JQQZ01000036.1_cds_WP_061220848.1_652	41.667	180	421
WP_000939585.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208016.1_2588	89.485	447	447
WP_002108514.1	lcl|NZ_JQQZ01000160.1_cds_WP_011669965.1_2587	86.667	300	313
WP_002108477.1	lcl|NZ_JQQZ01000160.1_cds_WP_002723131.1_2586	73.288	292	297
WP_000876105.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208079.1_2585	80.000	335	340
WP_000343397.1	lcl|NZ_JQQZ01000160.1_cds_WP_002727923.1_2584	90.580	138	139
WP_000575181.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221479.1_2583	86.501	363	363
WP_000575181.1	lcl|NZ_JQQZ01000040.1_cds_WP_061220870.1_727	30.460	348	363
WP_000575181.1	lcl|NZ_JQQZ01000073.1_cds_WP_061221100.1_1377	24.658	365	363
WP_000575181.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209108.1_1543	25.410	366	363
WP_000575181.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209098.1_1532	27.668	253	363
WP_000818509.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221478.1_2582	94.606	241	265
WP_000818509.1	lcl|NZ_JQQZ01000160.1_cds_WP_011669970.1_2581	27.426	237	265
WP_000818509.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221477.1_2580	28.194	227	265
WP_000818509.1	lcl|NZ_JQQZ01000134.1_cds_WP_002759031.1_2221	25.980	204	265
WP_001068976.1	lcl|NZ_JQQZ01000160.1_cds_WP_011669970.1_2581	93.950	281	281
WP_001068976.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221487.1_2601	32.743	226	281
WP_001068976.1	lcl|NZ_JQQZ01000134.1_cds_WP_002759031.1_2221	30.859	256	281
WP_001068976.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221477.1_2580	28.505	214	281
WP_001068976.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221478.1_2582	26.337	243	281
WP_001068976.1	lcl|NZ_JQQZ01000213.1_cds_WP_061221647.1_3092	26.923	208	281
WP_001068976.1	lcl|NZ_JQQZ01000019.1_cds_WP_002723163.1_324	31.522	92	281
WP_001068976.1	lcl|NZ_JQQZ01000141.1_cds_WP_011669642.1_2260	22.857	140	281
WP_000847602.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221477.1_2580	63.373	587	577
WP_000847602.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221487.1_2601	36.066	122	577
WP_000847602.1	lcl|NZ_JQQZ01000160.1_cds_WP_011669970.1_2581	27.700	213	577
WP_000847602.1	lcl|NZ_JQQZ01000134.1_cds_WP_002759031.1_2221	24.737	190	577
WP_000847602.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221478.1_2582	26.180	233	577
WP_000847602.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221477.1_2580	63.373	587	577
WP_000847602.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221487.1_2601	36.066	122	577
WP_000847602.1	lcl|NZ_JQQZ01000160.1_cds_WP_011669970.1_2581	27.700	213	577
WP_000847602.1	lcl|NZ_JQQZ01000134.1_cds_WP_002759031.1_2221	24.737	190	577
WP_000847602.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221478.1_2582	26.180	233	577
WP_001159751.1	lcl|NZ_JQQZ01000160.1_cds_WP_002727916.1_2579	89.247	186	186
WP_002108497.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221476.1_2578	86.928	306	306
WP_000723083.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	92.857	336	349
WP_000723083.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	29.607	331	349
WP_000723083.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	28.228	333	349
WP_000723083.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	26.286	350	349
WP_000723083.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	28.125	352	349
WP_000723083.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	26.866	335	349
WP_000723083.1	lcl|NZ_JQQZ01000068.1_cds_WP_002754065.1_1316	26.331	338	349
WP_000723083.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	24.294	354	349
WP_000723083.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208022.1_2594	27.711	249	349
WP_000723083.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	22.941	340	349
WP_000723083.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	24.221	289	349
WP_000723083.1	lcl|NZ_JQQZ01000049.1_cds_WP_002739707.1_865	30.882	136	349
WP_000723083.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	24.082	245	349
WP_000723083.1	lcl|NZ_JQQZ01000183.1_cds_WP_061221553.1_2844	27.805	205	349
WP_000842260.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221475.1_2576	96.939	294	294
WP_000842260.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	32.967	91	294
WP_000842260.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221462.1_2522	26.047	215	294
WP_000878674.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221474.1_2575	86.420	324	324
WP_000878674.1	lcl|NZ_JQQZ01000160.1_cds_WP_011669977.1_2573	26.087	184	324
WP_001114273.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221473.1_2574	89.769	303	303
WP_000394230.1	lcl|NZ_JQQZ01000160.1_cds_WP_011669977.1_2573	85.816	282	282
