WP_000340715.1	lcl|NZ_JADDXL010000008.1_cds_WP_002725873.1_3286	91.860	86	106
WP_001117631.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	30.914	372	387
WP_001117631.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	33.475	236	387
WP_001117631.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	37.379	206	387
WP_001117631.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	32.155	283	387
WP_001117631.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	31.507	219	387
WP_001117631.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	32.319	263	387
WP_001117631.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	27.554	323	387
WP_001117631.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	25.137	366	387
WP_000697351.1	lcl|NZ_JADDXL010000026.1_cds_WP_193823080.1_1488	40.735	599	583
WP_029781911.1	lcl|NZ_JADDXL010000009.1_cds_WP_002740796.1_3411	22.047	127	572
WP_029781911.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740235.1_3344	19.907	216	572
WP_029781911.1	lcl|NZ_JADDXL010000009.1_cds_WP_002740796.1_3411	22.047	127	572
WP_029781911.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740235.1_3344	19.907	216	572
WP_000041234.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	33.876	307	417
WP_000041234.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	32.143	336	417
WP_000041234.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	27.794	349	417
WP_000041234.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	31.802	283	417
WP_000041234.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	32.197	264	417
WP_000041234.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	29.461	241	417
WP_000041234.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	28.514	249	417
WP_000041234.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	25.000	252	417
WP_002108490.1	lcl|NZ_JADDXL010000026.1_cds_WP_193823080.1_1488	30.048	629	588
WP_002108506.1	lcl|NZ_JADDXL010000022.1_cds_WP_002731433.1_1318	28.070	171	216
WP_002108506.1	lcl|NZ_JADDXL010000023.1_cds_WP_002722230.1_1367	28.729	181	216
WP_002108506.1	lcl|NZ_JADDXL010000010.1_cds_WP_002740244.1_43	25.143	175	216
WP_002108506.1	lcl|NZ_JADDXL010000002.1_cds_WP_002726632.1_1780	31.783	129	216
WP_025180280.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738760.1_1692	28.689	244	242
WP_025180280.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733600.1_3348	22.500	120	242
WP_002108525.1	lcl|NZ_JADDXL010000007.1_cds_WP_002739054.1_3263	32.819	259	255
WP_002108525.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733582.1_3350	27.059	255	255
WP_002108525.1	lcl|NZ_JADDXL010000020.1_cds_WP_002728745.1_1177	27.451	255	255
WP_002108525.1	lcl|NZ_JADDXL010000023.1_cds_WP_002722237.1_1358	27.059	255	255
WP_002108525.1	lcl|NZ_JADDXL010000002.1_cds_WP_002735533.1_1777	28.148	270	255
WP_002108525.1	lcl|NZ_JADDXL010000051.1_cds_WP_002728460.1_2802	25.279	269	255
WP_002108525.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741131.1_1634	25.824	182	255
WP_002108525.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	29.534	193	255
WP_002108525.1	lcl|NZ_JADDXL010000016.1_cds_WP_002728891.1_668	25.907	193	255
WP_002108525.1	lcl|NZ_JADDXL010000001.1_cds_WP_002741431.1_951	26.396	197	255
WP_002108525.1	lcl|NZ_JADDXL010000016.1_cds_WP_032853204.1_663	23.699	173	255
WP_002108525.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	37.681	69	255
WP_002108525.1	lcl|NZ_JADDXL010000033.1_cds_WP_002727447.1_2098	25.389	193	255
WP_002108525.1	lcl|NZ_JADDXL010000027.1_cds_WP_002739544.1_1567	23.469	196	255
WP_002108502.1	lcl|NZ_JADDXL010000054.1_cds_WP_002740185.1_2846	27.935	247	314
WP_002108526.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740722.1_3330	37.729	273	282
WP_002108526.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730849.1_2745	39.350	277	282
WP_002108526.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	33.333	291	282
WP_002078520.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	38.000	400	401
WP_002078520.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	31.452	372	401
WP_002078520.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	29.771	393	401
WP_002078520.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	30.000	360	401
WP_002078520.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	29.189	370	401
WP_002078520.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	29.156	391	401
WP_002078520.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	26.042	384	401
WP_002078520.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	27.577	359	401
WP_025180279.1	lcl|NZ_JADDXL010000030.1_cds_WP_002742222.1_1926	32.087	321	568
WP_025180279.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740724.1_3312	33.333	210	568
WP_025180279.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05580_3323	32.547	212	568
WP_025180279.1	lcl|NZ_JADDXL010000003.1_cds_WP_002723347.1_2307	31.579	209	568
WP_025180279.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741286.1_1666	33.186	226	568
WP_025180279.1	lcl|NZ_JADDXL010000012.1_cds_WP_002734207.1_302	31.658	199	568
WP_025180279.1	lcl|NZ_JADDXL010000018.1_cds_WP_002733736.1_806	31.313	198	568
WP_025180279.1	lcl|NZ_JADDXL010000011.1_cds_WP_002726143.1_177	29.493	217	568
WP_025180279.1	lcl|NZ_JADDXL010000005.1_cds_WP_002739451.1_2966	31.472	197	568
WP_025180279.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728388.1_57	33.498	203	568
WP_025180279.1	lcl|NZ_JADDXL010000001.1_cds_WP_002729296.1_1058	29.231	195	568
WP_025180279.1	lcl|NZ_JADDXL010000043.1_cds_WP_002738485.1_2543	30.579	242	568
WP_025180279.1	lcl|NZ_JADDXL010000010.1_cds_WP_032854486.1_41	32.749	171	568
WP_025180279.1	lcl|NZ_JADDXL010000007.1_cds_WP_002730493.1_3167	28.261	184	568
WP_025180279.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721914.1_1007	29.189	185	568
WP_025180279.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	28.155	206	568
WP_025180279.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	27.184	206	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724311.1_763	31.651	218	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724285.1_764	30.964	197	568
WP_025180279.1	lcl|NZ_JADDXL010000014.1_cds_WP_002752475.1_497	27.979	193	568
WP_025180279.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721827.1_1039	29.245	212	568
WP_025180279.1	lcl|NZ_JADDXL010000032.1_cds_WP_002739367.1_2049	28.571	189	568
WP_025180279.1	lcl|NZ_JADDXL010000003.1_cds_WP_002735056.1_2392	26.471	204	568
WP_025180279.1	lcl|NZ_JADDXL010000005.1_cds_WP_002725984.1_2998	28.415	183	568
WP_025180279.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	26.154	195	568
WP_025180279.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	25.275	182	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	27.368	190	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	24.365	197	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724740.1_743	26.061	165	568
WP_025180279.1	lcl|NZ_JADDXL010000014.1_cds_WP_002725125.1_485	29.050	179	568
WP_025180279.1	lcl|NZ_JADDXL010000014.1_cds_WP_002729758.1_488	26.570	207	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002734915.1_711	26.012	173	568
WP_025180279.1	lcl|NZ_JADDXL010000026.1_cds_WP_002723659.1_1518	26.531	196	568
WP_025180279.1	lcl|NZ_JADDXL010000011.1_cds_WP_016762616.1_191	31.944	72	568
WP_025180279.1	lcl|NZ_JADDXL010000030.1_cds_WP_002742222.1_1926	32.087	321	568
WP_025180279.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740724.1_3312	33.333	210	568
WP_025180279.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05580_3323	32.547	212	568
WP_025180279.1	lcl|NZ_JADDXL010000003.1_cds_WP_002723347.1_2307	31.579	209	568
WP_025180279.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741286.1_1666	33.186	226	568
WP_025180279.1	lcl|NZ_JADDXL010000012.1_cds_WP_002734207.1_302	31.658	199	568
WP_025180279.1	lcl|NZ_JADDXL010000018.1_cds_WP_002733736.1_806	31.313	198	568
WP_025180279.1	lcl|NZ_JADDXL010000011.1_cds_WP_002726143.1_177	29.493	217	568
WP_025180279.1	lcl|NZ_JADDXL010000005.1_cds_WP_002739451.1_2966	31.472	197	568
WP_025180279.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728388.1_57	33.498	203	568
WP_025180279.1	lcl|NZ_JADDXL010000001.1_cds_WP_002729296.1_1058	29.231	195	568
WP_025180279.1	lcl|NZ_JADDXL010000043.1_cds_WP_002738485.1_2543	30.579	242	568
WP_025180279.1	lcl|NZ_JADDXL010000010.1_cds_WP_032854486.1_41	32.749	171	568
WP_025180279.1	lcl|NZ_JADDXL010000007.1_cds_WP_002730493.1_3167	28.261	184	568
WP_025180279.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721914.1_1007	29.189	185	568
WP_025180279.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	28.155	206	568
WP_025180279.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	27.184	206	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724311.1_763	31.651	218	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724285.1_764	30.964	197	568
WP_025180279.1	lcl|NZ_JADDXL010000014.1_cds_WP_002752475.1_497	27.979	193	568
WP_025180279.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721827.1_1039	29.245	212	568
WP_025180279.1	lcl|NZ_JADDXL010000032.1_cds_WP_002739367.1_2049	28.571	189	568
WP_025180279.1	lcl|NZ_JADDXL010000003.1_cds_WP_002735056.1_2392	26.471	204	568
WP_025180279.1	lcl|NZ_JADDXL010000005.1_cds_WP_002725984.1_2998	28.415	183	568
WP_025180279.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	26.154	195	568
WP_025180279.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	25.275	182	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	27.368	190	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	24.365	197	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724740.1_743	26.061	165	568
WP_025180279.1	lcl|NZ_JADDXL010000014.1_cds_WP_002725125.1_485	29.050	179	568
WP_025180279.1	lcl|NZ_JADDXL010000014.1_cds_WP_002729758.1_488	26.570	207	568
WP_025180279.1	lcl|NZ_JADDXL010000017.1_cds_WP_002734915.1_711	26.012	173	568
WP_025180279.1	lcl|NZ_JADDXL010000026.1_cds_WP_002723659.1_1518	26.531	196	568
WP_025180279.1	lcl|NZ_JADDXL010000011.1_cds_WP_016762616.1_191	31.944	72	568
WP_025180278.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740938.1_3318	29.134	127	351
WP_000665193.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740242.1_3339	21.513	595	586
WP_000848826.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05665_3340	33.628	226	279
WP_000848826.1	lcl|NZ_JADDXL010000037.1_cds_WP_002726009.1_2229	31.148	61	279
WP_001047906.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721790.1_1038	33.108	148	211
WP_001047906.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733646.1_3289	33.898	177	211
WP_000848236.1	lcl|NZ_JADDXL010000002.1_cds_WP_002723863.1_1888	37.190	242	251
WP_000848236.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733600.1_3348	35.686	255	251
WP_000734401.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733544.1_3349	54.810	343	342
WP_000734401.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740235.1_3344	24.180	244	342
WP_000734401.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733544.1_3349	54.810	343	342
WP_000734401.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740235.1_3344	24.180	244	342
WP_002099938.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741120.1_1630	30.038	263	254
WP_002099938.1	lcl|NZ_JADDXL010000013.1_cds_WP_002732288.1_342	28.352	261	254
WP_002099938.1	lcl|NZ_JADDXL010000051.1_cds_WP_002728452.1_2810	25.692	253	254
WP_000661927.1	lcl|NZ_JADDXL010000004.1_cds_WP_002740458.1_2772	26.132	287	320
WP_000661927.1	lcl|NZ_JADDXL010000055.1_cds_WP_016749152.1_2864	23.016	252	320
WP_000661927.1	lcl|NZ_JADDXL010000013.1_cds_WP_011671435.1_386	27.461	193	320
WP_000661927.1	lcl|NZ_JADDXL010000031.1_cds_WP_032853239.1_2020	23.182	220	320
WP_000837189.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733651.1_3352	69.325	326	332
WP_000837189.1	lcl|NZ_JADDXL010000054.1_cds_WP_002722821.1_2840	26.946	334	332
WP_000837189.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733651.1_3352	69.325	326	332
WP_000837189.1	lcl|NZ_JADDXL010000054.1_cds_WP_002722821.1_2840	26.946	334	332
WP_000651740.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733661.1_3357	34.615	234	301
WP_000651740.1	lcl|NZ_JADDXL010000015.1_cds_WP_002738595.1_532	47.475	99	301
WP_000651740.1	lcl|NZ_JADDXL010000008.1_cds_WP_002742128.1_3377	32.365	241	301
WP_000651740.1	lcl|NZ_JADDXL010000112.1_cds_WP_228039155.1_127	36.559	93	301
WP_000651740.1	lcl|NZ_JADDXL010000002.1_cds_WP_002723163.1_1862	25.714	140	301
WP_000651740.1	lcl|NZ_JADDXL010000001.1_cds_WP_002727159.1_948	30.612	98	301
WP_000579360.1	lcl|NZ_JADDXL010000040.1_cds_WP_002739089.1_2485	35.780	218	204
WP_000579360.1	lcl|NZ_JADDXL010000037.1_cds_WP_002739502.1_2220	28.358	67	204
WP_000579360.1	lcl|NZ_JADDXL010000003.1_cds_WP_002723385.1_2306	25.373	134	204
WP_002100003.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730840.1_2692	36.364	231	254
WP_002100003.1	lcl|NZ_JADDXL010000040.1_cds_WP_002724674.1_2484	23.364	214	254
WP_000723079.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	30.530	321	332
WP_000723079.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05590_3325	78.689	61	332
WP_000723079.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	31.778	343	332
WP_000723079.1	lcl|NZ_JADDXL010000006.1_cds_WP_002741146.1_3143	29.299	314	332
WP_000723079.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	29.394	330	332
WP_000723079.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	25.157	318	332
WP_000723079.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733638.1_3327	24.638	345	332
WP_000723079.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	26.074	349	332
WP_000723079.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728316.1_1810	26.087	322	332
WP_000723079.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740721.1_3293	22.545	275	332
WP_000723079.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733757.1_3354	30.216	278	332
WP_000723079.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733698.1_3364	29.703	202	332
WP_000723079.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733579.1_3287	22.022	277	332
WP_000723079.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733546.1_3356	22.145	289	332
WP_000723079.1	lcl|NZ_JADDXL010000008.1_cds_WP_002744551.1_3321	29.885	174	332
WP_000723079.1	lcl|NZ_JADDXL010000008.1_cds_WP_016749081.1_3319	26.718	262	332
WP_000723079.1	lcl|NZ_JADDXL010000006.1_cds_WP_002732331.1_3054	26.336	262	332
WP_000723079.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739935.1_725	26.108	203	332
WP_000723079.1	lcl|NZ_JADDXL010000007.1_cds_WP_002721725.1_3198	27.174	184	332
WP_002108504.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740926.1_3332	33.333	222	237
WP_002108504.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733627.1_3291	26.122	245	237
WP_002108504.1	lcl|NZ_JADDXL010000008.1_cds_WP_002738295.1_3353	25.108	231	237
WP_002108504.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727921.1_3382	26.506	249	237
WP_002108504.1	lcl|NZ_JADDXL010000021.1_cds_WP_002729513.1_1256	34.375	96	237
WP_000567886.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	29.508	305	281
WP_000567886.1	lcl|NZ_JADDXL010000006.1_cds_WP_002741146.1_3143	25.397	315	281
WP_000567886.1	lcl|NZ_JADDXL010000008.1_cds_WP_016749081.1_3319	30.719	306	281
WP_000567886.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	24.841	314	281
WP_000567886.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	23.333	300	281
WP_000567886.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	24.299	321	281
WP_000567886.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733546.1_3356	26.786	280	281
WP_000567886.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	23.193	332	281
WP_000567886.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728316.1_1810	22.917	336	281
WP_000567886.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733579.1_3287	23.009	226	281
WP_000567886.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733698.1_3364	22.791	215	281
WP_000567886.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733757.1_3354	26.131	199	281
WP_000567886.1	lcl|NZ_JADDXL010000006.1_cds_WP_002732331.1_3054	26.064	188	281
WP_000475907.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733698.1_3364	90.407	344	344
WP_000475907.1	lcl|NZ_JADDXL010000037.1_cds_WP_002739707.1_2237	36.667	270	344
WP_000475907.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	26.250	240	344
WP_000475907.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	26.295	251	344
WP_000475907.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733757.1_3354	26.761	284	344
WP_000475907.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	21.154	260	344
WP_000475907.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	29.600	125	344
WP_001101626.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733572.1_3365	80.926	367	368
WP_001101626.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	21.076	223	368
WP_001101626.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733572.1_3365	80.926	367	368
WP_001101626.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	21.076	223	368
WP_000734459.1	lcl|NZ_JADDXL010000008.1_cds_WP_002721301.1_3366	80.851	376	376
WP_000734459.1	lcl|NZ_JADDXL010000008.1_cds_WP_032853440.1_3331	24.554	224	376
WP_000686566.1	lcl|NZ_JADDXL010000008.1_cds_WP_002721297.1_3367	68.878	392	399
WP_000275928.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733636.1_3368	72.922	421	421
WP_000275928.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733844.1_2695	41.111	180	421
WP_000275928.1	lcl|NZ_JADDXL010000003.1_cds_WP_002734943.1_2400	34.031	191	421
WP_000939585.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740298.1_3370	89.485	447	447
WP_002108514.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733577.1_3371	86.667	300	313
WP_002108477.1	lcl|NZ_JADDXL010000008.1_cds_WP_050547976.1_3372	72.945	292	297
WP_000876105.1	lcl|NZ_JADDXL010000008.1_cds_WP_002723123.1_3373	80.597	335	340
WP_000343397.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727923.1_3374	90.580	138	139
WP_000343397.1	lcl|NZ_JADDXL010000008.1_cds_WP_002738232.1_3320	31.034	116	139
WP_000575181.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	85.950	363	363
WP_000575181.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	38.268	358	363
WP_000575181.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	36.043	369	363
WP_000575181.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	33.705	359	363
WP_000575181.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	31.594	345	363
WP_000575181.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	24.658	365	363
WP_000575181.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	28.205	351	363
WP_000818509.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727913.1_3376	94.606	241	265
WP_000818509.1	lcl|NZ_JADDXL010000008.1_cds_WP_002742128.1_3377	27.426	237	265
WP_000818509.1	lcl|NZ_JADDXL010000015.1_cds_WP_002738595.1_532	25.980	204	265
WP_000818509.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733661.1_3357	23.611	216	265
WP_001068976.1	lcl|NZ_JADDXL010000008.1_cds_WP_002742128.1_3377	93.950	281	281
WP_001068976.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733661.1_3357	32.743	226	281
WP_001068976.1	lcl|NZ_JADDXL010000015.1_cds_WP_002738595.1_532	30.859	256	281
WP_001068976.1	lcl|NZ_JADDXL010000008.1_cds_WP_002742120.1_3378	30.556	216	281
WP_001068976.1	lcl|NZ_JADDXL010000112.1_cds_WP_228039155.1_127	32.075	106	281
WP_001068976.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727913.1_3376	25.926	243	281
WP_001068976.1	lcl|NZ_JADDXL010000008.1_cds_WP_002741093.1_3322	23.188	138	281
WP_001068976.1	lcl|NZ_JADDXL010000002.1_cds_WP_002723163.1_1862	31.522	92	281
WP_001068976.1	lcl|NZ_JADDXL010000009.1_cds_WP_016749129.1_3486	22.857	140	281
WP_000847602.1	lcl|NZ_JADDXL010000008.1_cds_WP_002742120.1_3378	62.351	587	577
WP_000847602.1	lcl|NZ_JADDXL010000008.1_cds_WP_002742128.1_3377	27.700	213	577
WP_000847602.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733661.1_3357	36.066	122	577
WP_000847602.1	lcl|NZ_JADDXL010000112.1_cds_WP_228039155.1_127	31.250	96	577
WP_000847602.1	lcl|NZ_JADDXL010000015.1_cds_WP_002738595.1_532	25.263	190	577
WP_000847602.1	lcl|NZ_JADDXL010000008.1_cds_WP_002741093.1_3322	24.345	267	577
WP_000847602.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727913.1_3376	26.180	233	577
WP_000847602.1	lcl|NZ_JADDXL010000008.1_cds_WP_002742120.1_3378	62.351	587	577
WP_000847602.1	lcl|NZ_JADDXL010000008.1_cds_WP_002742128.1_3377	27.700	213	577
WP_000847602.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733661.1_3357	36.066	122	577
WP_000847602.1	lcl|NZ_JADDXL010000112.1_cds_WP_228039155.1_127	31.250	96	577
WP_000847602.1	lcl|NZ_JADDXL010000015.1_cds_WP_002738595.1_532	25.263	190	577
WP_000847602.1	lcl|NZ_JADDXL010000008.1_cds_WP_002741093.1_3322	24.345	267	577
WP_000847602.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727913.1_3376	26.180	233	577
WP_001159751.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727916.1_3379	89.247	186	186
