WP_000340715.1	lcl|NZ_RQGG01000051.1_cds_WP_135621270.1_2757	63.514	74	106
WP_002108525.1	lcl|NZ_RQGG01000037.1_cds_WP_135620276.1_3278	29.412	255	255
WP_002108525.1	lcl|NZ_RQGG01000009.1_cds_WP_135617621.1_2366	27.799	259	255
WP_002108525.1	lcl|NZ_RQGG01000036.1_cds_WP_135620099.1_1479	25.651	269	255
WP_002108525.1	lcl|NZ_RQGG01000007.1_cds_WP_135617353.1_1145	28.191	188	255
WP_002108525.1	lcl|NZ_RQGG01000005.1_cds_WP_108958613.1_2973	25.926	270	255
WP_002108525.1	lcl|NZ_RQGG01000007.1_cds_WP_135617408.1_1208	27.094	203	255
WP_002108525.1	lcl|NZ_RQGG01000032.1_cds_WP_135619931.1_418	24.336	226	255
WP_002108525.1	lcl|NZ_RQGG01000029.1_cds_WP_135619529.1_2615	25.907	193	255
WP_002108525.1	lcl|NZ_RQGG01000009.1_cds_WP_135617711.1_2467	24.272	206	255
WP_002108525.1	lcl|NZ_RQGG01000032.1_cds_WP_135619913.1_398	22.165	194	255
WP_002108525.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	37.681	69	255
WP_002108502.1	lcl|NZ_RQGG01000032.1_cds_WP_135619976.1_470	31.722	331	314
WP_002108502.1	lcl|NZ_RQGG01000032.1_cds_WP_208652362.1_54	27.397	292	314
WP_002108502.1	lcl|NZ_RQGG01000028.1_cds_WP_135619409.1_2021	27.660	235	314
WP_002108526.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	35.357	280	282
WP_002108526.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	33.460	263	282
WP_002078520.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	37.905	401	401
WP_002078520.1	lcl|NZ_RQGG01000007.1_cds_WP_135617416.1_1217	24.873	394	401
WP_002078520.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	26.761	355	401
WP_025180279.1	lcl|NZ_RQGG01000007.1_cds_WP_135617533.1_1361	33.577	274	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618887.1_2189	25.000	516	568
WP_025180279.1	lcl|NZ_RQGG01000036.1_cds_WP_135620092.1_1470	31.022	274	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618891.1_2191	31.081	222	568
WP_025180279.1	lcl|NZ_RQGG01000041.1_cds_WP_341867152.1_3406	32.701	211	568
WP_025180279.1	lcl|NZ_RQGG01000036.1_cds_WP_135620150.1_1533	33.014	209	568
WP_025180279.1	lcl|NZ_RQGG01000028.1_cds_WP_135619262.1_1854	31.507	219	568
WP_025180279.1	lcl|NZ_RQGG01000015.1_cds_WP_135618586.1_3105	30.435	207	568
WP_025180279.1	lcl|NZ_RQGG01000019.1_cds_WP_135619121.1_2872	33.168	202	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618717.1_2094	31.527	203	568
WP_025180279.1	lcl|NZ_RQGG01000009.1_cds_WP_135617626.1_2371	30.000	200	568
WP_025180279.1	lcl|NZ_RQGG01000003.1_cds_WP_135617163.1_3127	31.633	196	568
WP_025180279.1	lcl|NZ_RQGG01000013.1_cds_WP_039927891.1_747	30.208	192	568
WP_025180279.1	lcl|NZ_RQGG01000009.1_cds_WP_135617693.1_2448	28.649	185	568
WP_025180279.1	lcl|NZ_RQGG01000015.1_cds_WP_135618570.1_3097	26.154	195	568
WP_025180279.1	lcl|NZ_RQGG01000032.1_cds_WP_135619587.1_31	28.218	202	568
WP_025180279.1	lcl|NZ_RQGG01000032.1_cds_WP_135619730.1_195	28.718	195	568
WP_025180279.1	lcl|NZ_RQGG01000013.1_cds_WP_135618021.1_524	27.807	187	568
WP_025180279.1	lcl|NZ_RQGG01000028.1_cds_WP_135619388.1_1999	29.902	204	568
WP_025180279.1	lcl|NZ_RQGG01000004.1_cds_WP_135617221.1_3355	28.061	196	568
WP_025180279.1	lcl|NZ_RQGG01000029.1_cds_WP_135619498.1_2580	27.711	166	568
WP_025180279.1	lcl|NZ_RQGG01000043.1_cds_WP_135620626.1_1116	27.094	203	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618844.1_2161	30.000	200	568
WP_025180279.1	lcl|NZ_RQGG01000043.1_cds_WP_135620366.1_893	30.601	183	568
WP_025180279.1	lcl|NZ_RQGG01000005.1_cds_WP_135617238.1_2897	27.322	183	568
WP_025180279.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	27.811	169	568
WP_025180279.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	27.586	203	568
WP_025180279.1	lcl|NZ_RQGG01000005.1_cds_WP_135617263.1_2923	26.943	193	568
WP_025180279.1	lcl|NZ_RQGG01000007.1_cds_WP_135617463.1_1275	27.570	214	568
WP_025180279.1	lcl|NZ_RQGG01000013.1_cds_WP_244245410.1_774	26.977	215	568
WP_025180279.1	lcl|NZ_RQGG01000009.1_cds_WP_135617694.1_2449	27.861	201	568
WP_025180279.1	lcl|NZ_RQGG01000009.1_cds_WP_135617694.1_2449	25.521	192	568
WP_025180279.1	lcl|NZ_RQGG01000012.1_cds_WP_135617990.1_3254	31.694	183	568
WP_025180279.1	lcl|NZ_RQGG01000009.1_cds_WP_135617636.1_2383	30.093	216	568
WP_025180279.1	lcl|NZ_RQGG01000050.1_cds_WP_135620885.1_2212	25.521	192	568
WP_025180279.1	lcl|NZ_RQGG01000043.1_cds_WP_135620674.1_1023	30.337	178	568
WP_025180279.1	lcl|NZ_RQGG01000005.1_cds_WP_135617261.1_2921	29.508	183	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618613.1_2035	26.786	168	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618842.1_2160	27.778	198	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618735.1_2103	25.581	215	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618735.1_2103	40.909	44	568
WP_025180279.1	lcl|NZ_RQGG01000013.1_cds_WP_135618047.1_551	32.927	82	568
WP_025180279.1	lcl|NZ_RQGG01000007.1_cds_WP_135617533.1_1361	33.577	274	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618887.1_2189	25.000	516	568
WP_025180279.1	lcl|NZ_RQGG01000036.1_cds_WP_135620092.1_1470	31.022	274	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618891.1_2191	31.081	222	568
WP_025180279.1	lcl|NZ_RQGG01000041.1_cds_WP_341867152.1_3406	32.701	211	568
WP_025180279.1	lcl|NZ_RQGG01000036.1_cds_WP_135620150.1_1533	33.014	209	568
WP_025180279.1	lcl|NZ_RQGG01000028.1_cds_WP_135619262.1_1854	31.507	219	568
WP_025180279.1	lcl|NZ_RQGG01000015.1_cds_WP_135618586.1_3105	30.435	207	568
WP_025180279.1	lcl|NZ_RQGG01000019.1_cds_WP_135619121.1_2872	33.168	202	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618717.1_2094	31.527	203	568
WP_025180279.1	lcl|NZ_RQGG01000009.1_cds_WP_135617626.1_2371	30.000	200	568
WP_025180279.1	lcl|NZ_RQGG01000003.1_cds_WP_135617163.1_3127	31.633	196	568
WP_025180279.1	lcl|NZ_RQGG01000013.1_cds_WP_039927891.1_747	30.208	192	568
WP_025180279.1	lcl|NZ_RQGG01000009.1_cds_WP_135617693.1_2448	28.649	185	568
WP_025180279.1	lcl|NZ_RQGG01000015.1_cds_WP_135618570.1_3097	26.154	195	568
WP_025180279.1	lcl|NZ_RQGG01000032.1_cds_WP_135619587.1_31	28.218	202	568
WP_025180279.1	lcl|NZ_RQGG01000032.1_cds_WP_135619730.1_195	28.718	195	568
WP_025180279.1	lcl|NZ_RQGG01000013.1_cds_WP_135618021.1_524	27.807	187	568
WP_025180279.1	lcl|NZ_RQGG01000028.1_cds_WP_135619388.1_1999	29.902	204	568
WP_025180279.1	lcl|NZ_RQGG01000004.1_cds_WP_135617221.1_3355	28.061	196	568
WP_025180279.1	lcl|NZ_RQGG01000029.1_cds_WP_135619498.1_2580	27.711	166	568
WP_025180279.1	lcl|NZ_RQGG01000043.1_cds_WP_135620626.1_1116	27.094	203	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618844.1_2161	30.000	200	568
WP_025180279.1	lcl|NZ_RQGG01000043.1_cds_WP_135620366.1_893	30.601	183	568
WP_025180279.1	lcl|NZ_RQGG01000005.1_cds_WP_135617238.1_2897	27.322	183	568
WP_025180279.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	27.811	169	568
WP_025180279.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	27.586	203	568
WP_025180279.1	lcl|NZ_RQGG01000005.1_cds_WP_135617263.1_2923	26.943	193	568
WP_025180279.1	lcl|NZ_RQGG01000007.1_cds_WP_135617463.1_1275	27.570	214	568
WP_025180279.1	lcl|NZ_RQGG01000013.1_cds_WP_244245410.1_774	26.977	215	568
WP_025180279.1	lcl|NZ_RQGG01000009.1_cds_WP_135617694.1_2449	27.861	201	568
WP_025180279.1	lcl|NZ_RQGG01000009.1_cds_WP_135617694.1_2449	25.521	192	568
WP_025180279.1	lcl|NZ_RQGG01000012.1_cds_WP_135617990.1_3254	31.694	183	568
WP_025180279.1	lcl|NZ_RQGG01000009.1_cds_WP_135617636.1_2383	30.093	216	568
WP_025180279.1	lcl|NZ_RQGG01000050.1_cds_WP_135620885.1_2212	25.521	192	568
WP_025180279.1	lcl|NZ_RQGG01000043.1_cds_WP_135620674.1_1023	30.337	178	568
WP_025180279.1	lcl|NZ_RQGG01000005.1_cds_WP_135617261.1_2921	29.508	183	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618613.1_2035	26.786	168	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618842.1_2160	27.778	198	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618735.1_2103	25.581	215	568
WP_025180279.1	lcl|NZ_RQGG01000018.1_cds_WP_135618735.1_2103	40.909	44	568
WP_025180279.1	lcl|NZ_RQGG01000013.1_cds_WP_135618047.1_551	32.927	82	568
WP_000848826.1	lcl|NZ_RQGG01000051.1_cds_EHQ59_RS17925_2763	28.105	153	279
WP_001047906.1	lcl|NZ_RQGG01000013.1_cds_WP_135618386.1_775	31.034	145	211
WP_001047906.1	lcl|NZ_RQGG01000041.1_cds_WP_135620318.1_3411	27.869	122	211
WP_000848236.1	lcl|NZ_RQGG01000046.1_cds_WP_135620696.1_2983	34.146	246	251
WP_000734401.1	lcl|NZ_RQGG01000013.1_cds_WP_135618183.1_636	25.157	159	342
WP_000734401.1	lcl|NZ_RQGG01000013.1_cds_WP_135618183.1_636	25.157	159	342
WP_002099938.1	lcl|NZ_RQGG01000032.1_cds_WP_135619924.1_409	35.065	231	254
WP_002099938.1	lcl|NZ_RQGG01000036.1_cds_WP_135620118.1_1500	28.638	213	254
WP_002099938.1	lcl|NZ_RQGG01000013.1_cds_WP_135618371.1_760	29.661	118	254
WP_000627059.1	lcl|NZ_RQGG01000051.1_cds_EHQ59_RS17925_2763	28.846	156	318
WP_000661927.1	lcl|NZ_RQGG01000043.1_cds_WP_135620333.1_854	23.474	213	320
WP_000661927.1	lcl|NZ_RQGG01000043.1_cds_WP_135620624.1_1114	23.333	210	320
WP_000661927.1	lcl|NZ_RQGG01000006.1_cds_WP_135617322.1_3196	22.872	188	320
WP_000661927.1	lcl|NZ_RQGG01000051.1_cds_WP_135621165.1_2662	25.180	139	320
WP_000837189.1	lcl|NZ_RQGG01000051.1_cds_WP_135621274.1_2761	47.774	337	332
WP_000837189.1	lcl|NZ_RQGG01000005.1_cds_WP_135617232.1_2891	25.309	324	332
WP_000837189.1	lcl|NZ_RQGG01000051.1_cds_WP_135621274.1_2761	47.774	337	332
WP_000837189.1	lcl|NZ_RQGG01000005.1_cds_WP_135617232.1_2891	25.309	324	332
WP_000651740.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	40.179	112	301
WP_000651740.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	32.967	91	301
WP_000651740.1	lcl|NZ_RQGG01000007.1_cds_WP_135617524.1_1351	30.435	115	301
WP_000579360.1	lcl|NZ_RQGG01000007.1_cds_WP_135617556.1_1385	33.491	212	204
WP_002100003.1	lcl|NZ_RQGG01000013.1_cds_WP_135618223.1_659	36.364	231	254
WP_002100003.1	lcl|NZ_RQGG01000007.1_cds_WP_135617557.1_1386	23.502	217	254
WP_000723079.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	30.968	310	332
WP_000723079.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	29.003	331	332
WP_000723079.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	25.472	318	332
WP_000723079.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	26.846	298	332
WP_000723079.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	24.922	321	332
WP_000723079.1	lcl|NZ_RQGG01000051.1_cds_WP_135621271.1_2758	22.939	279	332
WP_000723079.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	28.626	262	332
WP_000723079.1	lcl|NZ_RQGG01000046.1_cds_WP_135620727.1_3005	27.128	188	332
WP_000723079.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	24.528	265	332
WP_002108504.1	lcl|NZ_RQGG01000041.1_cds_WP_135620316.1_3408	27.556	225	237
WP_002108504.1	lcl|NZ_RQGG01000005.1_cds_WP_135617254.1_2914	23.887	247	237
WP_002108504.1	lcl|NZ_RQGG01000018.1_cds_WP_135618669.1_2067	24.725	182	237
WP_002108504.1	lcl|NZ_RQGG01000010.1_cds_WP_135617802.1_1701	36.066	61	237
WP_000567886.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	31.399	293	281
WP_000567886.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	26.230	305	281
WP_000567886.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	24.189	339	281
WP_000567886.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	22.892	249	281
WP_000567886.1	lcl|NZ_RQGG01000051.1_cds_WP_135621271.1_2758	24.262	305	281
WP_000567886.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	22.090	335	281
WP_000567886.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	25.561	223	281
WP_000475907.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	32.847	274	344
WP_000475907.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	33.582	134	344
WP_000475907.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	25.506	247	344
WP_000475907.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	30.172	116	344
WP_000475907.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	23.144	229	344
WP_001101626.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	20.614	228	368
WP_001101626.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	20.614	228	368
WP_000275928.1	lcl|NZ_RQGG01000013.1_cds_WP_135618218.1_656	40.828	169	421
WP_000575181.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	30.423	355	363
WP_000575181.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	27.957	372	363
WP_000575181.1	lcl|NZ_RQGG01000007.1_cds_WP_135617416.1_1217	21.429	336	363
WP_001068976.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	29.545	220	281
WP_001068976.1	lcl|NZ_RQGG01000005.1_cds_WP_135617289.1_2978	30.263	152	281
WP_001068976.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	32.990	97	281
WP_001068976.1	lcl|NZ_RQGG01000032.1_cds_WP_135619567.1_9	21.127	213	281
WP_000847602.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	36.434	129	577
WP_000847602.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	28.571	112	577
WP_000847602.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	36.434	129	577
WP_000847602.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	28.571	112	577
WP_000723083.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	27.586	348	349
WP_000723083.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	25.150	334	349
WP_000723083.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	28.144	334	349
WP_000723083.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	27.778	234	349
WP_000723083.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	24.128	344	349
WP_000723083.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	21.574	343	349
WP_000723083.1	lcl|NZ_RQGG01000051.1_cds_WP_135621271.1_2758	23.547	344	349
WP_000723083.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	31.618	136	349
WP_000842260.1	lcl|NZ_RQGG01000010.1_cds_WP_135617802.1_1701	25.359	209	294
WP_000842260.1	lcl|NZ_RQGG01000041.1_cds_WP_135620316.1_3408	29.714	175	294
WP_000827955.1	lcl|NZ_RQGG01000018.1_cds_WP_135618897.1_2059	36.321	424	464
