WP_000340715.1	lcl|NZ_LMXK01000072.1_cds_WP_000340715.1_2600	100.000	86	106
WP_025180279.1	lcl|NZ_LMXK01000003.1_cds_WP_001035839.1_286	31.944	216	568
WP_025180279.1	lcl|NZ_LMXK01000002.1_cds_WP_000828458.1_135	32.301	226	568
WP_025180279.1	lcl|NZ_LMXK01000037.1_cds_LA733_RS08815_1746	33.663	202	568
WP_025180279.1	lcl|NZ_LMXK01000106.1_cds_WP_000666552.1_3128	30.811	185	568
WP_025180279.1	lcl|NZ_LMXK01000115.1_cds_WP_001161020.1_3220	31.088	193	568
WP_025180279.1	lcl|NZ_LMXK01000117.1_cds_WP_000651459.1_3240	30.570	193	568
WP_025180279.1	lcl|NZ_LMXK01000001.1_cds_WP_000047473.1_105	33.505	194	568
WP_025180279.1	lcl|NZ_LMXK01000055.1_cds_WP_000510777.1_2242	29.442	197	568
WP_025180279.1	lcl|NZ_LMXK01000051.1_cds_WP_000184524.1_2127	31.606	193	568
WP_025180279.1	lcl|NZ_LMXK01000068.1_cds_WP_000536754.1_2519	34.641	153	568
WP_025180279.1	lcl|NZ_LMXK01000102.1_cds_WP_000619176.1_3066	31.088	193	568
WP_025180279.1	lcl|NZ_LMXK01000170.1_cds_WP_000603361.1_3632	31.522	184	568
WP_025180279.1	lcl|NZ_LMXK01000038.1_cds_WP_001049205.1_1773	30.978	184	568
WP_025180279.1	lcl|NZ_LMXK01000038.1_cds_WP_001049205.1_1773	25.822	213	568
WP_025180279.1	lcl|NZ_LMXK01000026.1_cds_WP_000433117.1_1333	28.108	185	568
WP_025180279.1	lcl|NZ_LMXK01000104.1_cds_WP_000052667.1_3100	27.638	199	568
WP_025180279.1	lcl|NZ_LMXK01000102.1_cds_WP_000127308.1_3065	29.680	219	568
WP_025180279.1	lcl|NZ_LMXK01000018.1_cds_WP_001982953.1_1003	26.943	193	568
WP_025180279.1	lcl|NZ_LMXK01000091.1_cds_WP_000054164.1_2915	30.000	190	568
WP_025180279.1	lcl|NZ_LMXK01000219.1_cds_WP_000590873.1_3777	25.654	191	568
WP_025180279.1	lcl|NZ_LMXK01000219.1_cds_WP_000590873.1_3777	24.176	182	568
WP_025180279.1	lcl|NZ_LMXK01000107.1_cds_WP_001089498.1_3137	28.293	205	568
WP_025180279.1	lcl|NZ_LMXK01000037.1_cds_WP_000626143.1_1766	27.368	190	568
WP_025180279.1	lcl|NZ_LMXK01000037.1_cds_WP_000626143.1_1766	23.462	260	568
WP_025180279.1	lcl|NZ_LMXK01000066.1_cds_WP_000598571.1_2474	26.061	165	568
WP_025180279.1	lcl|NZ_LMXK01000080.1_cds_WP_000431144.1_2725	26.316	228	568
WP_025180279.1	lcl|NZ_LMXK01000012.1_cds_LA733_RS03835_753	45.238	42	568
WP_025180279.1	lcl|NZ_LMXK01000012.1_cds_LA733_RS03835_753	32.857	70	568
WP_025180279.1	lcl|NZ_LMXK01000059.1_cds_WP_000136057.1_2327	26.904	197	568
WP_025180279.1	lcl|NZ_LMXK01000180.1_cds_WP_001141162.1_3680	22.167	203	568
WP_025180279.1	lcl|NZ_LMXK01000078.1_cds_WP_000481719.1_2689	24.138	203	568
WP_025180279.1	lcl|NZ_LMXK01000005.1_cds_WP_000281021.1_363	31.944	72	568
WP_000848826.1	lcl|NZ_LMXK01000003.1_cds_WP_000694921.1_270	49.237	262	279
WP_000848826.1	lcl|NZ_LMXK01000075.1_cds_WP_000924400.1_2647	33.884	242	279
WP_000848826.1	lcl|NZ_LMXK01000017.1_cds_WP_000649047.1_995	37.288	59	279
WP_001047906.1	lcl|NZ_LMXK01000107.1_cds_WP_000351733.1_3136	35.714	126	211
WP_001047906.1	lcl|NZ_LMXK01000072.1_cds_WP_000884060.1_2597	33.898	177	211
WP_001089597.1	lcl|NZ_LMXK01000003.1_cds_WP_001016533.1_272	34.322	236	251
WP_000848236.1	lcl|NZ_LMXK01000059.1_cds_WP_000721859.1_2333	36.694	248	251
WP_000848236.1	lcl|NZ_LMXK01000003.1_cds_WP_001035151.1_266	34.387	253	251
WP_000848236.1	lcl|NZ_LMXK01000003.1_cds_WP_000691020.1_281	34.884	129	251
WP_002099938.1	lcl|NZ_LMXK01000002.1_cds_WP_000050899.1_198	29.482	251	254
WP_002099938.1	lcl|NZ_LMXK01000006.1_cds_WP_000400940.1_450	30.137	219	254
WP_002099938.1	lcl|NZ_LMXK01000019.1_cds_WP_001084702.1_1049	25.882	255	254
WP_000661927.1	lcl|NZ_LMXK01000041.1_cds_WP_000347682.1_1869	23.741	278	320
WP_000661927.1	lcl|NZ_LMXK01000005.1_cds_WP_000402846.1_394	23.904	251	320
WP_000661927.1	lcl|NZ_LMXK01000003.1_cds_WP_002097509.1_269	26.829	164	320
WP_000661927.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	24.479	192	320
WP_000661927.1	lcl|NZ_LMXK01000022.1_cds_WP_000283287.1_1206	28.873	142	320
WP_000661927.1	lcl|NZ_LMXK01000003.1_cds_WP_001217658.1_262	29.474	95	320
WP_000837189.1	lcl|NZ_LMXK01000009.1_cds_WP_002175471.1_579	26.647	334	332
WP_000837189.1	lcl|NZ_LMXK01000009.1_cds_WP_002175471.1_579	26.647	334	332
WP_000651740.1	lcl|NZ_LMXK01000051.1_cds_WP_001099029.1_2139	46.078	102	301
WP_000651740.1	lcl|NZ_LMXK01000003.1_cds_WP_000282884.1_246	27.899	276	301
WP_000651740.1	lcl|NZ_LMXK01000003.1_cds_WP_000560749.1_247	35.000	120	301
WP_000651740.1	lcl|NZ_LMXK01000014.1_cds_WP_000868621.1_855	26.429	140	301
WP_000651740.1	lcl|NZ_LMXK01000003.1_cds_WP_001031924.1_263	33.333	99	301
WP_000651740.1	lcl|NZ_LMXK01000010.1_cds_WP_000728675.1_629	30.612	98	301
WP_000579360.1	lcl|NZ_LMXK01000032.1_cds_WP_000560474.1_1562	36.744	215	204
WP_000579360.1	lcl|NZ_LMXK01000017.1_cds_WP_001052870.1_986	31.343	67	204
WP_002100003.1	lcl|NZ_LMXK01000087.1_cds_WP_000067921.1_2845	38.095	231	254
WP_002100003.1	lcl|NZ_LMXK01000032.1_cds_WP_000635440.1_1561	23.944	213	254
WP_002108484.1	lcl|NZ_LMXK01000151.1_cds_WP_000512779.1_3509	30.769	78	360
WP_002108484.1	lcl|NZ_LMXK01000003.1_cds_WP_000865865.1_251	23.902	205	360
WP_000723079.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	30.530	321	332
WP_000723079.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	30.154	325	332
WP_000723079.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	30.460	348	332
WP_000723079.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	28.788	330	332
WP_000723079.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	30.942	223	332
WP_000723079.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	24.444	315	332
WP_000723079.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	25.776	322	332
WP_000723079.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	22.909	275	332
WP_000723079.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	24.731	279	332
WP_000723079.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	28.358	201	332
WP_000723079.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	25.591	254	332
WP_000723079.1	lcl|NZ_LMXK01000003.1_cds_WP_000378462.1_284	26.984	189	332
WP_002108504.1	lcl|NZ_LMXK01000072.1_cds_WP_000774261.1_2595	27.027	185	237
WP_002108504.1	lcl|NZ_LMXK01000003.1_cds_WP_000842258.1_241	25.203	246	237
WP_000567886.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	28.525	305	281
WP_000567886.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	28.025	314	281
WP_000567886.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	25.402	311	281
WP_000567886.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	23.397	312	281
WP_000567886.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	24.922	321	281
WP_000567886.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	24.916	297	281
WP_000567886.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	23.348	227	281
WP_000567886.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	22.321	336	281
WP_000567886.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	22.326	215	281
WP_000567886.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	25.862	174	281
WP_000567886.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	25.000	192	281
WP_000475907.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	88.081	344	344
WP_000475907.1	lcl|NZ_LMXK01000092.1_cds_WP_000457974.1_2920	35.075	268	344
WP_000475907.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	26.667	240	344
WP_000475907.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	28.112	249	344
WP_000475907.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	22.605	261	344
WP_000475907.1	lcl|NZ_LMXK01000003.1_cds_WP_000378462.1_284	26.000	200	344
WP_000475907.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	28.390	236	344
WP_001101626.1	lcl|NZ_LMXK01000003.1_cds_WP_001023239.1_257	80.601	366	368
WP_001101626.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	27.586	87	368
WP_001101626.1	lcl|NZ_LMXK01000003.1_cds_WP_001023239.1_257	80.601	366	368
WP_001101626.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	27.586	87	368
WP_000734459.1	lcl|NZ_LMXK01000003.1_cds_WP_000734457.1_256	80.585	376	376
WP_000686566.1	lcl|NZ_LMXK01000003.1_cds_WP_000686574.1_255	69.720	393	399
WP_000275928.1	lcl|NZ_LMXK01000003.1_cds_WP_000289498.1_254	72.447	421	421
WP_000275928.1	lcl|NZ_LMXK01000087.1_cds_WP_000910880.1_2848	40.000	180	421
WP_000275928.1	lcl|NZ_LMXK01000021.1_cds_WP_000555544.1_1161	32.597	181	421
WP_000939585.1	lcl|NZ_LMXK01000003.1_cds_WP_000939581.1_252	99.095	442	447
WP_002108514.1	lcl|NZ_LMXK01000003.1_cds_WP_000867904.1_250	25.514	243	313
WP_000575181.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS01255_248	98.333	120	363
WP_000575181.1	lcl|NZ_LMXK01000089.1_cds_WP_000538749.1_2882	31.361	338	363
WP_000575181.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	32.667	300	363
WP_000575181.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	25.065	387	363
WP_000575181.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	25.137	366	363
WP_000818509.1	lcl|NZ_LMXK01000003.1_cds_WP_000560749.1_247	37.719	228	265
WP_000818509.1	lcl|NZ_LMXK01000051.1_cds_WP_001099029.1_2139	28.723	188	265
WP_000818509.1	lcl|NZ_LMXK01000003.1_cds_WP_000282884.1_246	24.790	238	265
WP_000818509.1	lcl|NZ_LMXK01000003.1_cds_WP_000853994.1_245	26.180	233	265
WP_001068976.1	lcl|NZ_LMXK01000003.1_cds_WP_000282884.1_246	70.149	268	281
WP_001068976.1	lcl|NZ_LMXK01000051.1_cds_WP_001099029.1_2139	31.053	190	281
WP_001068976.1	lcl|NZ_LMXK01000003.1_cds_WP_000853994.1_245	27.570	214	281
WP_001068976.1	lcl|NZ_LMXK01000014.1_cds_WP_000868621.1_855	33.333	90	281
WP_001068976.1	lcl|NZ_LMXK01000072.1_cds_WP_000730131.1_2585	33.696	92	281
WP_001068976.1	lcl|NZ_LMXK01000173.1_cds_WP_002186708.1_3650	22.857	140	281
WP_000847602.1	lcl|NZ_LMXK01000003.1_cds_WP_000853994.1_245	93.554	574	577
WP_000847602.1	lcl|NZ_LMXK01000003.1_cds_WP_000282884.1_246	27.928	222	577
WP_000847602.1	lcl|NZ_LMXK01000003.1_cds_WP_000560749.1_247	30.453	243	577
WP_000847602.1	lcl|NZ_LMXK01000051.1_cds_WP_001099029.1_2139	28.713	202	577
WP_000847602.1	lcl|NZ_LMXK01000003.1_cds_WP_000853994.1_245	93.554	574	577
WP_000847602.1	lcl|NZ_LMXK01000003.1_cds_WP_000282884.1_246	27.928	222	577
WP_000847602.1	lcl|NZ_LMXK01000003.1_cds_WP_000560749.1_247	30.453	243	577
WP_000847602.1	lcl|NZ_LMXK01000051.1_cds_WP_001099029.1_2139	28.713	202	577
WP_001159751.1	lcl|NZ_LMXK01000003.1_cds_WP_001159752.1_244	98.387	186	186
WP_002108497.1	lcl|NZ_LMXK01000003.1_cds_WP_000642160.1_243	98.693	306	306
WP_002108497.1	lcl|NZ_LMXK01000003.1_cds_WP_000378462.1_284	27.526	287	306
WP_000723083.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	99.405	336	349
WP_000723083.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	31.045	335	349
WP_000723083.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	27.077	325	349
WP_000723083.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	28.571	343	349
WP_000723083.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	26.866	335	349
WP_000723083.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	26.647	334	349
WP_000723083.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	23.724	333	349
WP_000723083.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	23.077	338	349
WP_000723083.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	26.908	249	349
WP_000723083.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	23.611	288	349
WP_000723083.1	lcl|NZ_LMXK01000092.1_cds_WP_000457974.1_2920	28.276	145	349
WP_000723083.1	lcl|NZ_LMXK01000003.1_cds_WP_000378462.1_284	25.000	168	349
WP_000723083.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	24.412	340	349
WP_000723083.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	23.577	246	349
WP_000723083.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	21.256	207	349
WP_000842260.1	lcl|NZ_LMXK01000003.1_cds_WP_000842258.1_241	99.660	294	294
WP_000842260.1	lcl|NZ_LMXK01000072.1_cds_WP_000774261.1_2595	26.316	190	294
WP_000878674.1	lcl|NZ_LMXK01000003.1_cds_WP_001200610.1_240	99.383	324	324
WP_000878674.1	lcl|NZ_LMXK01000003.1_cds_WP_000394235.1_238	23.451	226	324
WP_001114273.1	lcl|NZ_LMXK01000003.1_cds_WP_001114264.1_239	99.670	303	303
WP_000394230.1	lcl|NZ_LMXK01000003.1_cds_WP_000394235.1_238	98.582	282	282
WP_000394230.1	lcl|NZ_LMXK01000003.1_cds_WP_001200610.1_240	23.451	226	282
WP_000827955.1	lcl|NZ_LMXK01000003.1_cds_WP_000827963.1_237	99.353	464	464
