WP_000340715.1	lcl|NZ_JQQF01000007.1_cds_WP_000340715.1_278	100.000	86	106
WP_025180279.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	30.570	193	568
WP_025180279.1	lcl|NZ_JQQF01000079.1_cds_WP_000603361.1_2276	31.522	184	568
WP_025180279.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	30.978	184	568
WP_025180279.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	25.822	213	568
WP_025180279.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	28.108	185	568
WP_025180279.1	lcl|NZ_JQQF01000038.1_cds_WP_000052667.1_1207	27.638	199	568
WP_025180279.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	29.680	219	568
WP_025180279.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	26.943	193	568
WP_025180279.1	lcl|NZ_JQQF01000079.1_cds_WP_000054169.1_2258	30.000	190	568
WP_025180279.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	25.654	191	568
WP_025180279.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	25.668	187	568
WP_025180279.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	28.293	205	568
WP_025180279.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	28.947	190	568
WP_025180279.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	23.462	260	568
WP_025180279.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	26.061	165	568
WP_025180279.1	lcl|NZ_JQQF01000096.1_cds_WP_000431145.1_2559	26.316	228	568
WP_025180279.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	26.904	197	568
WP_025180279.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	25.123	203	568
WP_025180279.1	lcl|NZ_JQQF01000265.1_cds_WP_001141158.1_3935	24.413	213	568
WP_025180279.1	lcl|NZ_JQQF01000036.1_cds_WP_000281020.1_1117	31.944	72	568
WP_025180279.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	30.707	368	568
WP_025180279.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	32.381	210	568
WP_025180279.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	31.858	226	568
WP_025180279.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	31.132	212	568
WP_025180279.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	33.663	202	568
WP_025180279.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	30.811	185	568
WP_025180279.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	31.088	193	568
WP_025180279.1	lcl|NZ_JQQF01000141.1_cds_WP_000651459.1_3177	30.570	193	568
WP_025180279.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	33.505	194	568
WP_025180279.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	29.442	197	568
WP_025180279.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	31.606	193	568
WP_025180279.1	lcl|NZ_JQQF01000070.1_cds_WP_000536752.1_2057	34.641	153	568
WP_025180279.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	30.000	180	568
WP_025180279.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	30.570	193	568
WP_025180279.1	lcl|NZ_JQQF01000079.1_cds_WP_000603361.1_2276	31.522	184	568
WP_025180279.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	30.978	184	568
WP_025180279.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	25.822	213	568
WP_025180279.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	28.108	185	568
WP_025180279.1	lcl|NZ_JQQF01000038.1_cds_WP_000052667.1_1207	27.638	199	568
WP_025180279.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	29.680	219	568
WP_025180279.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	26.943	193	568
WP_025180279.1	lcl|NZ_JQQF01000079.1_cds_WP_000054169.1_2258	30.000	190	568
WP_025180279.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	25.654	191	568
WP_025180279.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	25.668	187	568
WP_025180279.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	28.293	205	568
WP_025180279.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	28.947	190	568
WP_025180279.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	23.462	260	568
WP_025180279.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	26.061	165	568
WP_025180279.1	lcl|NZ_JQQF01000096.1_cds_WP_000431145.1_2559	26.316	228	568
WP_025180279.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	26.904	197	568
WP_025180279.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	25.123	203	568
WP_025180279.1	lcl|NZ_JQQF01000265.1_cds_WP_001141158.1_3935	24.413	213	568
WP_025180279.1	lcl|NZ_JQQF01000036.1_cds_WP_000281020.1_1117	31.944	72	568
WP_000848826.1	lcl|NZ_JQQF01000074.1_cds_WP_000694921.1_2162	49.237	262	279
WP_000848826.1	lcl|NZ_JQQF01000022.1_cds_WP_000649054.1_678	37.288	59	279
WP_001047906.1	lcl|NZ_JQQF01000069.1_cds_WP_000351733.1_1998	35.714	126	211
WP_001047906.1	lcl|NZ_JQQF01000007.1_cds_WP_000884059.1_275	33.898	177	211
WP_001089597.1	lcl|NZ_JQQF01000074.1_cds_WP_001016533.1_2164	34.322	236	251
WP_000848236.1	lcl|NZ_JQQF01000056.1_cds_WP_000721860.1_1677	36.694	248	251
WP_000848236.1	lcl|NZ_JQQF01000074.1_cds_WP_002118431.1_2158	34.387	253	251
WP_000848236.1	lcl|NZ_JQQF01000057.1_cds_WP_061296050.1_1692	31.579	133	251
WP_002099938.1	lcl|NZ_JQQF01000035.1_cds_WP_000050899.1_996	29.482	251	254
WP_002099938.1	lcl|NZ_JQQF01000010.1_cds_WP_000400940.1_472	30.137	219	254
WP_002099938.1	lcl|NZ_JQQF01000080.1_cds_WP_001084701.1_2310	25.882	255	254
WP_000661927.1	lcl|NZ_JQQF01000020.1_cds_WP_000347675.1_636	24.101	278	320
WP_000661927.1	lcl|NZ_JQQF01000071.1_cds_WP_000402846.1_2095	23.904	251	320
WP_000661927.1	lcl|NZ_JQQF01000074.1_cds_WP_002097509.1_2161	26.829	164	320
WP_000661927.1	lcl|NZ_JQQF01000010.1_cds_WP_061295585.1_427	24.468	188	320
WP_000661927.1	lcl|NZ_JQQF01000149.1_cds_WP_000283287.1_3257	28.873	142	320
WP_000837189.1	lcl|NZ_JQQF01000053.1_cds_WP_061296022.1_1597	26.647	334	332
WP_000837189.1	lcl|NZ_JQQF01000053.1_cds_WP_061296022.1_1597	26.647	334	332
WP_000651740.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	46.078	102	301
WP_000651740.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	27.899	276	301
WP_000651740.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	35.000	120	301
WP_000651740.1	lcl|NZ_JQQF01000055.1_cds_WP_000868621.1_1650	26.429	140	301
WP_000651740.1	lcl|NZ_JQQF01000074.1_cds_WP_017857468.1_2155	33.333	99	301
WP_000651740.1	lcl|NZ_JQQF01000033.1_cds_WP_000728671.1_867	30.612	98	301
WP_000579360.1	lcl|NZ_JQQF01000035.1_cds_WP_000560473.1_909	36.279	215	204
WP_000579360.1	lcl|NZ_JQQF01000022.1_cds_WP_061295699.1_687	31.343	67	204
WP_002100003.1	lcl|NZ_JQQF01000232.1_cds_WP_000067920.1_3801	38.528	231	254
WP_002100003.1	lcl|NZ_JQQF01000035.1_cds_WP_000635440.1_910	23.944	213	254
WP_002108484.1	lcl|NZ_JQQF01000156.1_cds_WP_000512781.1_3316	29.487	78	360
WP_000723079.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	30.530	321	332
WP_000723079.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	30.769	312	332
WP_000723079.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	30.460	348	332
WP_000723079.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	28.788	330	332
WP_000723079.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	24.444	315	332
WP_000723079.1	lcl|NZ_JQQF01000127.1_cds_WP_000709513.1_3023	25.776	322	332
WP_000723079.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	22.909	275	332
WP_000723079.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	24.731	279	332
WP_000723079.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	28.358	201	332
WP_000723079.1	lcl|NZ_JQQF01000007.1_cds_WP_000378097.1_254	29.255	188	332
WP_000723079.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	25.197	254	332
WP_002108504.1	lcl|NZ_JQQF01000007.1_cds_WP_000774262.1_273	25.610	246	237
WP_002108504.1	lcl|NZ_JQQF01000074.1_cds_WP_000842260.1_2131	25.203	246	237
WP_000567886.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	29.180	305	281
WP_000567886.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	27.707	314	281
WP_000567886.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	25.402	311	281
WP_000567886.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	23.397	312	281
WP_000567886.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	24.922	321	281
WP_000567886.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	23.348	227	281
WP_000567886.1	lcl|NZ_JQQF01000127.1_cds_WP_000709513.1_3023	22.321	336	281
WP_000567886.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	22.326	215	281
WP_000567886.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	25.862	174	281
WP_000567886.1	lcl|NZ_JQQF01000104.1_cds_WP_000688696.1_2736	25.000	192	281
WP_000475907.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	88.372	344	344
WP_000475907.1	lcl|NZ_JQQF01000062.1_cds_WP_000457972.1_1802	35.075	268	344
WP_000475907.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	26.667	240	344
WP_000475907.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	28.112	249	344
WP_000475907.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	22.605	261	344
WP_000475907.1	lcl|NZ_JQQF01000007.1_cds_WP_000378097.1_254	25.366	205	344
WP_000475907.1	lcl|NZ_JQQF01000104.1_cds_WP_000688696.1_2736	28.390	236	344
WP_001101626.1	lcl|NZ_JQQF01000074.1_cds_WP_001024125.1_2148	80.055	366	368
WP_001101626.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	27.586	87	368
WP_001101626.1	lcl|NZ_JQQF01000074.1_cds_WP_001024125.1_2148	80.055	366	368
WP_001101626.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	27.586	87	368
WP_000734459.1	lcl|NZ_JQQF01000074.1_cds_WP_000734456.1_2147	80.585	376	376
WP_000686566.1	lcl|NZ_JQQF01000074.1_cds_WP_000686576.1_2146	69.720	393	399
WP_000275928.1	lcl|NZ_JQQF01000074.1_cds_WP_000289498.1_2145	72.447	421	421
WP_000275928.1	lcl|NZ_JQQF01000232.1_cds_WP_000910880.1_3798	40.000	180	421
WP_000275928.1	lcl|NZ_JQQF01000040.1_cds_WP_000555534.1_1291	33.149	181	421
WP_000939585.1	lcl|NZ_JQQF01000074.1_cds_WP_061296155.1_2143	98.881	447	447
WP_002108514.1	lcl|NZ_JQQF01000074.1_cds_WP_000050431.1_2142	99.042	313	313
WP_002108477.1	lcl|NZ_JQQF01000074.1_cds_WP_001084683.1_2141	98.653	297	297
WP_000876105.1	lcl|NZ_JQQF01000074.1_cds_WP_000876106.1_2140	99.412	340	340
WP_000343397.1	lcl|NZ_JQQF01000074.1_cds_WP_000343395.1_2139	99.281	139	139
WP_000575181.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	99.449	363	363
WP_000575181.1	lcl|NZ_JQQF01000007.1_cds_WP_000608295.1_269	36.438	365	363
WP_000575181.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	33.983	359	363
WP_000575181.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	31.361	338	363
WP_000575181.1	lcl|NZ_JQQF01000007.1_cds_WP_000582222.1_259	32.333	300	363
WP_000575181.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	25.065	387	363
WP_000575181.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	24.586	362	363
WP_000818509.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	37.281	228	265
WP_000818509.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	29.255	188	265
WP_000818509.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	24.790	238	265
WP_000818509.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	26.180	233	265
WP_001068976.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	69.776	268	281
WP_001068976.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	30.526	190	281
WP_001068976.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	27.570	214	281
WP_001068976.1	lcl|NZ_JQQF01000055.1_cds_WP_000868621.1_1650	33.333	90	281
WP_001068976.1	lcl|NZ_JQQF01000140.1_cds_WP_000262844.1_3155	22.857	140	281
WP_000847602.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	93.554	574	577
WP_000847602.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	27.928	222	577
WP_000847602.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	30.453	243	577
WP_000847602.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	28.713	202	577
WP_000847602.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	93.554	574	577
WP_000847602.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	27.928	222	577
WP_000847602.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	30.453	243	577
WP_000847602.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	28.713	202	577
WP_001159751.1	lcl|NZ_JQQF01000074.1_cds_WP_001159758.1_2134	98.925	186	186
WP_002108497.1	lcl|NZ_JQQF01000074.1_cds_WP_000642163.1_2133	97.059	306	306
WP_002108497.1	lcl|NZ_JQQF01000007.1_cds_WP_000378097.1_254	29.043	303	306
WP_000723083.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	99.405	336	349
WP_000723083.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	31.343	335	349
WP_000723083.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	27.077	325	349
WP_000723083.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	26.866	335	349
WP_000723083.1	lcl|NZ_JQQF01000127.1_cds_WP_000709513.1_3023	26.647	334	349
WP_000723083.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	23.423	333	349
WP_000723083.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	23.077	338	349
WP_000723083.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	27.309	249	349
WP_000723083.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	23.611	288	349
WP_000723083.1	lcl|NZ_JQQF01000062.1_cds_WP_000457972.1_1802	28.276	145	349
WP_000723083.1	lcl|NZ_JQQF01000104.1_cds_WP_000688696.1_2736	23.577	246	349
WP_000723083.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	23.988	346	349
WP_000842260.1	lcl|NZ_JQQF01000074.1_cds_WP_000842260.1_2131	100.000	294	294
WP_000842260.1	lcl|NZ_JQQF01000007.1_cds_WP_000774262.1_273	26.316	190	294
WP_000878674.1	lcl|NZ_JQQF01000074.1_cds_WP_001200610.1_2130	99.383	324	324
WP_000878674.1	lcl|NZ_JQQF01000074.1_cds_WP_000394240.1_2128	23.894	226	324
WP_001114273.1	lcl|NZ_JQQF01000074.1_cds_WP_001114264.1_2129	99.670	303	303
WP_000394230.1	lcl|NZ_JQQF01000074.1_cds_WP_000394240.1_2128	98.227	282	282
WP_000394230.1	lcl|NZ_JQQF01000074.1_cds_WP_001200610.1_2130	23.451	226	282
WP_000827955.1	lcl|NZ_JQQF01000074.1_cds_WP_000827960.1_2127	98.922	464	464
