WP_000340715.1	lcl|NZ_AFLH02000484.1_cds_WP_000340715.1_1033	100.000	86	106
WP_000535865.1	lcl|NZ_AFLH02000484.1_cds_WP_000848239.1_985	28.571	126	234
WP_001117631.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	38.211	246	387
WP_001117631.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	31.989	372	387
WP_001117631.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	28.448	348	387
WP_001117631.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	32.700	263	387
WP_001117631.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	37.864	206	387
WP_001117631.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	29.329	283	387
WP_001117631.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	27.701	361	387
WP_001117631.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	26.480	321	387
WP_001117631.1	lcl|NZ_AFLH02000507.1_cds_WP_001982414.1_578	24.251	367	387
WP_000697351.1	lcl|NZ_AFLH02000484.1_cds_WP_000698820.1_990	27.636	626	583
WP_029781911.1	lcl|NZ_AFLH02000329.1_cds_WP_082275805.1_2480	21.538	130	572
WP_029781911.1	lcl|NZ_AFLH02000177.1_cds_WP_000721859.1_3261	34.188	117	572
WP_029781911.1	lcl|NZ_AFLH02000329.1_cds_WP_082275805.1_2480	21.538	130	572
WP_029781911.1	lcl|NZ_AFLH02000177.1_cds_WP_000721859.1_3261	34.188	117	572
WP_000041234.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	34.161	322	417
WP_000041234.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	33.677	291	417
WP_000041234.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	32.573	307	417
WP_000041234.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	28.354	328	417
WP_000041234.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	29.367	395	417
WP_000041234.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	37.383	214	417
WP_000041234.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	26.866	268	417
WP_000041234.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	25.781	384	417
WP_000041234.1	lcl|NZ_AFLH02000507.1_cds_WP_001982414.1_578	24.206	252	417
WP_002108490.1	lcl|NZ_AFLH02000484.1_cds_WP_000698820.1_990	43.987	607	588
WP_002108506.1	lcl|NZ_AFLH02000157.1_cds_WP_000012765.1_3327	35.385	130	216
WP_002108506.1	lcl|NZ_AFLH02000447.1_cds_WP_000230180.1_1598	30.061	163	216
WP_002108506.1	lcl|NZ_AFLH02000510.1_cds_WP_000914158.1_521	25.714	105	216
WP_002108506.1	lcl|NZ_AFLH02000145.1_cds_WP_000602007.1_3371	26.712	146	216
WP_025180280.1	lcl|NZ_AFLH02000135.1_cds_WP_001014594.1_3428	29.268	246	242
WP_025180280.1	lcl|NZ_AFLH02000484.1_cds_WP_000848239.1_985	30.252	119	242
WP_002108525.1	lcl|NZ_AFLH02000508.1_cds_WP_000998676.1_557	31.660	259	255
WP_002108525.1	lcl|NZ_AFLH02000447.1_cds_WP_000566240.1_1617	27.843	255	255
WP_002108525.1	lcl|NZ_AFLH02000205.1_cds_WP_000043153.1_3161	26.336	262	255
WP_002108525.1	lcl|NZ_AFLH02000447.1_cds_WP_001968389.1_1589	26.693	251	255
WP_002108525.1	lcl|NZ_AFLH02000475.1_cds_WP_000351752.1_1132	24.907	269	255
WP_002108525.1	lcl|NZ_AFLH02000416.1_cds_WP_000653653.1_1910	26.054	261	255
WP_002108525.1	lcl|NZ_AFLH02000271.1_cds_WP_000646914.1_2752	26.230	183	255
WP_002108525.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	29.851	201	255
WP_002108525.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	29.851	201	255
WP_002108525.1	lcl|NZ_AFLH02000022.1_cds_WP_000800040.1_3917	26.289	194	255
WP_002108525.1	lcl|NZ_AFLH02000455.1_cds_WP_001074690.1_1444	25.389	193	255
WP_002108525.1	lcl|NZ_AFLH02000078.1_cds_WP_001069860.1_3674	26.220	164	255
WP_002108525.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	34.722	72	255
WP_002108502.1	lcl|NZ_AFLH02000452.1_cds_WP_002185292.1_1547	29.091	330	314
WP_002108526.1	lcl|NZ_AFLH02000484.1_cds_WP_001230564.1_1000	36.957	276	282
WP_002108526.1	lcl|NZ_AFLH02000209.1_cds_WP_001011675.1_3143	39.024	287	282
WP_002108526.1	lcl|NZ_AFLH02000484.1_cds_WP_000582618.1_996	33.824	272	282
WP_002078520.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	37.905	401	401
WP_002078520.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	33.333	375	401
WP_002078520.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	31.452	372	401
WP_002078520.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	28.142	366	401
WP_002078520.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	30.579	363	401
WP_002078520.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	27.321	377	401
WP_002078520.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	27.034	381	401
WP_002078520.1	lcl|NZ_AFLH02000507.1_cds_WP_001982414.1_578	25.521	384	401
WP_002078520.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	26.509	381	401
WP_025180279.1	lcl|NZ_AFLH02000031.1_cds_WP_000172202.1_3876	30.163	368	568
WP_025180279.1	lcl|NZ_AFLH02000484.1_cds_WP_000834715.1_1009	28.500	400	568
WP_025180279.1	lcl|NZ_AFLH02000244.1_cds_WP_000667646.1_2903	32.381	210	568
WP_025180279.1	lcl|NZ_AFLH02000489.1_cds_WP_000828455.1_917	31.858	226	568
WP_025180279.1	lcl|NZ_AFLH02000472.1_cds_WP_000942282.1_1198	33.663	202	568
WP_025180279.1	lcl|NZ_AFLH02000223.1_cds_WP_000666552.1_3022	30.811	185	568
WP_025180279.1	lcl|NZ_AFLH02000501.1_cds_WP_001161019.1_671	31.088	193	568
WP_025180279.1	lcl|NZ_AFLH02000309.1_cds_WP_000675807.1_2549	30.570	193	568
WP_025180279.1	lcl|NZ_AFLH02000491.1_cds_WP_000047473.1_848	33.505	194	568
WP_025180279.1	lcl|NZ_AFLH02000499.1_cds_WP_000510777.1_705	29.442	197	568
WP_025180279.1	lcl|NZ_AFLH02000504.1_cds_WP_000184524.1_617	31.606	193	568
WP_025180279.1	lcl|NZ_AFLH02000510.1_cds_WP_000536762.1_523	34.194	155	568
WP_025180279.1	lcl|NZ_AFLH02000292.1_cds_WP_000619175.1_2636	31.088	193	568
WP_025180279.1	lcl|NZ_AFLH02000532.1_cds_WP_000603361.1_127	31.522	184	568
WP_025180279.1	lcl|NZ_AFLH02000524.1_cds_WP_000433117.1_231	28.108	185	568
WP_025180279.1	lcl|NZ_AFLH02000520.1_cds_WP_001049206.1_315	31.183	186	568
WP_025180279.1	lcl|NZ_AFLH02000520.1_cds_WP_001049206.1_315	25.822	213	568
WP_025180279.1	lcl|NZ_AFLH02000057.1_cds_WP_000052667.1_3761	27.638	199	568
WP_025180279.1	lcl|NZ_AFLH02000292.1_cds_WP_000218838.1_2637	29.680	219	568
WP_025180279.1	lcl|NZ_AFLH02000512.1_cds_WP_001982953.1_465	26.943	193	568
WP_025180279.1	lcl|NZ_AFLH02000532.1_cds_WP_000054169.1_111	30.000	190	568
WP_025180279.1	lcl|NZ_AFLH02000517.1_cds_WP_000590867.1_358	25.654	191	568
WP_025180279.1	lcl|NZ_AFLH02000517.1_cds_WP_000590867.1_358	25.668	187	568
WP_025180279.1	lcl|NZ_AFLH02000408.1_cds_WP_000626143.1_1964	27.368	190	568
WP_025180279.1	lcl|NZ_AFLH02000408.1_cds_WP_000626143.1_1964	23.462	260	568
WP_025180279.1	lcl|NZ_AFLH02000515.1_cds_WP_001089500.1_393	28.293	205	568
WP_025180279.1	lcl|NZ_AFLH02000495.1_cds_WP_000598571.1_761	26.061	165	568
WP_025180279.1	lcl|NZ_AFLH02000348.1_cds_LEP2GSC154_RS02000000223815_2419	32.857	70	568
WP_025180279.1	lcl|NZ_AFLH02000033.1_cds_WP_000136057.1_3870	26.904	197	568
WP_025180279.1	lcl|NZ_AFLH02000008.1_cds_WP_025185888.1_3956	37.097	62	568
WP_025180279.1	lcl|NZ_AFLH02000441.1_cds_WP_000481720.1_1656	24.138	203	568
WP_025180279.1	lcl|NZ_AFLH02000084.1_cds_WP_001141158.1_3659	24.413	213	568
WP_025180279.1	lcl|NZ_AFLH02000073.1_cds_WP_000281020.1_3705	31.944	72	568
WP_025180279.1	lcl|NZ_AFLH02000031.1_cds_WP_000172202.1_3876	30.163	368	568
WP_025180279.1	lcl|NZ_AFLH02000484.1_cds_WP_000834715.1_1009	28.500	400	568
WP_025180279.1	lcl|NZ_AFLH02000244.1_cds_WP_000667646.1_2903	32.381	210	568
WP_025180279.1	lcl|NZ_AFLH02000489.1_cds_WP_000828455.1_917	31.858	226	568
WP_025180279.1	lcl|NZ_AFLH02000472.1_cds_WP_000942282.1_1198	33.663	202	568
WP_025180279.1	lcl|NZ_AFLH02000223.1_cds_WP_000666552.1_3022	30.811	185	568
WP_025180279.1	lcl|NZ_AFLH02000501.1_cds_WP_001161019.1_671	31.088	193	568
WP_025180279.1	lcl|NZ_AFLH02000309.1_cds_WP_000675807.1_2549	30.570	193	568
WP_025180279.1	lcl|NZ_AFLH02000491.1_cds_WP_000047473.1_848	33.505	194	568
WP_025180279.1	lcl|NZ_AFLH02000499.1_cds_WP_000510777.1_705	29.442	197	568
WP_025180279.1	lcl|NZ_AFLH02000504.1_cds_WP_000184524.1_617	31.606	193	568
WP_025180279.1	lcl|NZ_AFLH02000510.1_cds_WP_000536762.1_523	34.194	155	568
WP_025180279.1	lcl|NZ_AFLH02000292.1_cds_WP_000619175.1_2636	31.088	193	568
WP_025180279.1	lcl|NZ_AFLH02000532.1_cds_WP_000603361.1_127	31.522	184	568
WP_025180279.1	lcl|NZ_AFLH02000524.1_cds_WP_000433117.1_231	28.108	185	568
WP_025180279.1	lcl|NZ_AFLH02000520.1_cds_WP_001049206.1_315	31.183	186	568
WP_025180279.1	lcl|NZ_AFLH02000520.1_cds_WP_001049206.1_315	25.822	213	568
WP_025180279.1	lcl|NZ_AFLH02000057.1_cds_WP_000052667.1_3761	27.638	199	568
WP_025180279.1	lcl|NZ_AFLH02000292.1_cds_WP_000218838.1_2637	29.680	219	568
WP_025180279.1	lcl|NZ_AFLH02000512.1_cds_WP_001982953.1_465	26.943	193	568
WP_025180279.1	lcl|NZ_AFLH02000532.1_cds_WP_000054169.1_111	30.000	190	568
WP_025180279.1	lcl|NZ_AFLH02000517.1_cds_WP_000590867.1_358	25.654	191	568
WP_025180279.1	lcl|NZ_AFLH02000517.1_cds_WP_000590867.1_358	25.668	187	568
WP_025180279.1	lcl|NZ_AFLH02000408.1_cds_WP_000626143.1_1964	27.368	190	568
WP_025180279.1	lcl|NZ_AFLH02000408.1_cds_WP_000626143.1_1964	23.462	260	568
WP_025180279.1	lcl|NZ_AFLH02000515.1_cds_WP_001089500.1_393	28.293	205	568
WP_025180279.1	lcl|NZ_AFLH02000495.1_cds_WP_000598571.1_761	26.061	165	568
WP_025180279.1	lcl|NZ_AFLH02000348.1_cds_LEP2GSC154_RS02000000223815_2419	32.857	70	568
WP_025180279.1	lcl|NZ_AFLH02000033.1_cds_WP_000136057.1_3870	26.904	197	568
WP_025180279.1	lcl|NZ_AFLH02000008.1_cds_WP_025185888.1_3956	37.097	62	568
WP_025180279.1	lcl|NZ_AFLH02000441.1_cds_WP_000481720.1_1656	24.138	203	568
WP_025180279.1	lcl|NZ_AFLH02000084.1_cds_WP_001141158.1_3659	24.413	213	568
WP_025180279.1	lcl|NZ_AFLH02000073.1_cds_WP_000281020.1_3705	31.944	72	568
WP_000665193.1	lcl|NZ_AFLH02000484.1_cds_WP_000977950.1_989	27.530	247	586
WP_000665193.1	lcl|NZ_AFLH02000484.1_cds_WP_000977950.1_989	33.871	124	586
WP_002099981.1	lcl|NZ_AFLH02000484.1_cds_WP_000547427.1_988	70.968	217	219
WP_000848826.1	lcl|NZ_AFLH02000484.1_cds_LEP2GSC154_RS02000000224220_987	58.824	289	279
WP_000848826.1	lcl|NZ_AFLH02000484.1_cds_LEP2GSC154_RS02000000224220_987	79.167	72	279
WP_000848826.1	lcl|NZ_AFLH02000377.1_cds_LEP2GSC154_RS2000000228520_2287	29.167	168	279
WP_000848826.1	lcl|NZ_AFLH02000377.1_cds_LEP2GSC154_RS2000000228520_2287	38.372	86	279
WP_000848826.1	lcl|NZ_AFLH02000529.1_cds_WP_000649054.1_172	37.288	59	279
WP_001047906.1	lcl|NZ_AFLH02000515.1_cds_WP_000351733.1_392	35.714	126	211
WP_001047906.1	lcl|NZ_AFLH02000484.1_cds_WP_000884059.1_1030	33.898	177	211
WP_001089597.1	lcl|NZ_AFLH02000484.1_cds_WP_001012068.1_986	99.203	251	251
WP_000848236.1	lcl|NZ_AFLH02000484.1_cds_WP_000848239.1_985	99.203	251	251
WP_000848236.1	lcl|NZ_AFLH02000177.1_cds_WP_000721859.1_3261	36.694	248	251
WP_000734401.1	lcl|NZ_AFLH02000484.1_cds_WP_000734409.1_984	99.415	342	342
WP_000734401.1	lcl|NZ_AFLH02000484.1_cds_WP_000734409.1_984	99.415	342	342
WP_002099938.1	lcl|NZ_AFLH02000484.1_cds_WP_001022640.1_983	91.732	254	254
WP_002099938.1	lcl|NZ_AFLH02000271.1_cds_WP_000050899.1_2756	29.482	251	254
WP_002099938.1	lcl|NZ_AFLH02000052.1_cds_WP_000400940.1_3782	30.137	219	254
WP_002099938.1	lcl|NZ_AFLH02000475.1_cds_WP_001084700.1_1141	26.054	261	254
WP_000661927.1	lcl|NZ_AFLH02000484.1_cds_WP_000661932.1_982	80.312	320	320
WP_000661927.1	lcl|NZ_AFLH02000045.1_cds_WP_000347681.1_3809	23.741	278	320
WP_000661927.1	lcl|NZ_AFLH02000513.1_cds_WP_000402845.1_420	23.904	251	320
WP_000661927.1	lcl|NZ_AFLH02000388.1_cds_WP_001082180.1_2136	24.479	192	320
WP_000661927.1	lcl|NZ_AFLH02000484.1_cds_WP_002082140.1_991	25.946	185	320
WP_000661927.1	lcl|NZ_AFLH02000251.1_cds_WP_000283287.1_2845	28.873	142	320
WP_000837189.1	lcl|NZ_AFLH02000484.1_cds_WP_000675255.1_981	81.928	332	332
WP_000837189.1	lcl|NZ_AFLH02000518.1_cds_WP_001982325.1_346	26.647	334	332
WP_000837189.1	lcl|NZ_AFLH02000484.1_cds_WP_000675255.1_981	81.928	332	332
WP_000837189.1	lcl|NZ_AFLH02000518.1_cds_WP_001982325.1_346	26.647	334	332
WP_000483145.1	lcl|NZ_AFLH02000484.1_cds_WP_000045934.1_980	58.946	626	629
WP_000651740.1	lcl|NZ_AFLH02000484.1_cds_WP_001068986.1_975	32.069	290	301
WP_000651740.1	lcl|NZ_AFLH02000526.1_cds_WP_001099029.1_203	46.078	102	301
WP_000651740.1	lcl|NZ_AFLH02000091.1_cds_WP_000282880.1_3621	27.899	276	301
WP_000651740.1	lcl|NZ_AFLH02000425.1_cds_WP_000282880.1_1802	27.899	276	301
WP_000651740.1	lcl|NZ_AFLH02000091.1_cds_WP_000560752.1_3620	35.000	120	301
WP_000651740.1	lcl|NZ_AFLH02000123.1_cds_WP_000868621.1_3488	26.429	140	301
WP_000651740.1	lcl|NZ_AFLH02000484.1_cds_WP_000579813.1_1006	34.694	98	301
WP_000651740.1	lcl|NZ_AFLH02000455.1_cds_WP_000728671.1_1447	30.612	98	301
WP_000579360.1	lcl|NZ_AFLH02000247.1_cds_WP_000560473.1_2882	36.279	215	204
WP_000579360.1	lcl|NZ_AFLH02000529.1_cds_WP_001052891.1_163	31.343	67	204
WP_002100003.1	lcl|NZ_AFLH02000422.1_cds_WP_000067921.1_1831	38.095	231	254
WP_002100003.1	lcl|NZ_AFLH02000247.1_cds_WP_000635440.1_2881	23.944	213	254
WP_002108484.1	lcl|NZ_AFLH02000240.1_cds_WP_000512778.1_2928	30.769	78	360
WP_002108484.1	lcl|NZ_AFLH02000282.1_cds_WP_000512778.1_2678	30.769	78	360
WP_000723079.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	74.468	329	332
WP_000723079.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	30.218	321	332
WP_000723079.1	lcl|NZ_AFLH02000271.1_cds_WP_000649925.1_2762	30.769	312	332
WP_000723079.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	30.460	348	332
WP_000723079.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	30.460	348	332
WP_000723079.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	28.788	330	332
WP_000723079.1	lcl|NZ_AFLH02000269.1_cds_WP_001984071.1_2768	24.444	315	332
WP_000723079.1	lcl|NZ_AFLH02000190.1_cds_WP_000709511.1_3209	25.776	322	332
WP_000723079.1	lcl|NZ_AFLH02000484.1_cds_WP_000487322.1_978	28.161	348	332
WP_000723079.1	lcl|NZ_AFLH02000484.1_cds_WP_001067557.1_1026	22.909	275	332
WP_000723079.1	lcl|NZ_AFLH02000484.1_cds_WP_000410273.1_1032	24.731	279	332
WP_000723079.1	lcl|NZ_AFLH02000484.1_cds_WP_000475904.1_967	28.358	201	332
WP_000723079.1	lcl|NZ_AFLH02000484.1_cds_WP_000601375.1_976	18.276	290	332
WP_000723079.1	lcl|NZ_AFLH02000449.1_cds_WP_001003555.1_1579	25.197	254	332
WP_002108504.1	lcl|NZ_AFLH02000484.1_cds_WP_000800438.1_998	31.081	222	237
WP_002108504.1	lcl|NZ_AFLH02000484.1_cds_WP_000774262.1_1028	25.610	246	237
WP_002108504.1	lcl|NZ_AFLH02000091.1_cds_WP_000842260.1_3626	25.203	246	237
WP_002108504.1	lcl|NZ_AFLH02000425.1_cds_WP_000842260.1_1807	25.203	246	237
WP_002108504.1	lcl|NZ_AFLH02000484.1_cds_WP_000859505.1_979	23.707	232	237
WP_000567886.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	27.362	307	281
WP_000567886.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	29.180	305	281
WP_000567886.1	lcl|NZ_AFLH02000271.1_cds_WP_000649925.1_2762	27.707	314	281
WP_000567886.1	lcl|NZ_AFLH02000269.1_cds_WP_001984071.1_2768	25.402	311	281
WP_000567886.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	23.397	312	281
WP_000567886.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	24.922	321	281
WP_000567886.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	24.922	321	281
WP_000567886.1	lcl|NZ_AFLH02000484.1_cds_WP_000601375.1_976	25.000	276	281
WP_000567886.1	lcl|NZ_AFLH02000484.1_cds_WP_000410273.1_1032	23.348	227	281
WP_000567886.1	lcl|NZ_AFLH02000190.1_cds_WP_000709511.1_3209	22.321	336	281
WP_000567886.1	lcl|NZ_AFLH02000484.1_cds_WP_000487322.1_978	22.830	311	281
WP_000567886.1	lcl|NZ_AFLH02000484.1_cds_WP_000475904.1_967	22.326	215	281
WP_000567886.1	lcl|NZ_AFLH02000449.1_cds_WP_001003555.1_1579	25.862	174	281
WP_000567886.1	lcl|NZ_AFLH02000535.1_cds_WP_000688695.1_101	25.000	192	281
WP_000475907.1	lcl|NZ_AFLH02000484.1_cds_WP_000475904.1_967	88.081	344	344
WP_000475907.1	lcl|NZ_AFLH02000217.1_cds_WP_000457972.1_3068	35.075	268	344
WP_000475907.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	28.099	242	344
WP_000475907.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	26.250	240	344
WP_000475907.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	28.112	249	344
WP_000475907.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	28.112	249	344
WP_000475907.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	22.605	261	344
WP_000475907.1	lcl|NZ_AFLH02000484.1_cds_WP_000487322.1_978	24.727	275	344
WP_000475907.1	lcl|NZ_AFLH02000535.1_cds_WP_000688695.1_101	28.390	236	344
WP_001101626.1	lcl|NZ_AFLH02000484.1_cds_WP_001024125.1_966	80.055	366	368
WP_001101626.1	lcl|NZ_AFLH02000449.1_cds_WP_001003555.1_1579	27.586	87	368
WP_001101626.1	lcl|NZ_AFLH02000484.1_cds_WP_001024125.1_966	80.055	366	368
WP_001101626.1	lcl|NZ_AFLH02000449.1_cds_WP_001003555.1_1579	27.586	87	368
WP_000734459.1	lcl|NZ_AFLH02000484.1_cds_WP_000734456.1_965	80.585	376	376
WP_000734459.1	lcl|NZ_AFLH02000484.1_cds_WP_000823150.1_999	23.590	390	376
WP_000686566.1	lcl|NZ_AFLH02000484.1_cds_WP_000686571.1_964	69.720	393	399
WP_000275928.1	lcl|NZ_AFLH02000484.1_cds_WP_000289498.1_963	72.447	421	421
WP_000275928.1	lcl|NZ_AFLH02000422.1_cds_WP_000910880.1_1834	40.000	180	421
WP_000275928.1	lcl|NZ_AFLH02000540.1_cds_WP_000555539.1_50	33.149	181	421
WP_000939585.1	lcl|NZ_AFLH02000484.1_cds_WP_000939582.1_961	99.776	447	447
WP_002108514.1	lcl|NZ_AFLH02000484.1_cds_WP_000050431.1_960	99.042	313	313
WP_002108477.1	lcl|NZ_AFLH02000484.1_cds_WP_001084675.1_959	98.990	297	297
WP_000876105.1	lcl|NZ_AFLH02000091.1_cds_WP_000876106.1_3617	99.412	340	340
WP_000343397.1	lcl|NZ_AFLH02000091.1_cds_WP_000343398.1_3618	98.561	139	139
WP_000343397.1	lcl|NZ_AFLH02000484.1_cds_WP_000799638.1_1008	31.655	139	139
WP_000575181.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	99.449	363	363
WP_000575181.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	36.438	365	363
WP_000575181.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	33.983	359	363
WP_000575181.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	31.361	338	363
WP_000575181.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	32.333	300	363
WP_000575181.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	29.859	355	363
WP_000575181.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	25.065	387	363
WP_000575181.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	30.488	246	363
WP_000818509.1	lcl|NZ_AFLH02000091.1_cds_WP_000560752.1_3620	37.281	228	265
WP_000818509.1	lcl|NZ_AFLH02000526.1_cds_WP_001099029.1_203	28.723	188	265
WP_000818509.1	lcl|NZ_AFLH02000091.1_cds_WP_000282880.1_3621	24.790	238	265
WP_000818509.1	lcl|NZ_AFLH02000425.1_cds_WP_000282880.1_1802	24.790	238	265
WP_000818509.1	lcl|NZ_AFLH02000484.1_cds_WP_001068986.1_975	25.792	221	265
WP_000818509.1	lcl|NZ_AFLH02000091.1_cds_WP_000854002.1_3622	26.180	233	265
WP_000818509.1	lcl|NZ_AFLH02000425.1_cds_WP_000854002.1_1803	26.180	233	265
WP_001068976.1	lcl|NZ_AFLH02000091.1_cds_WP_000282880.1_3621	69.776	268	281
WP_001068976.1	lcl|NZ_AFLH02000425.1_cds_WP_000282880.1_1802	69.776	268	281
WP_001068976.1	lcl|NZ_AFLH02000484.1_cds_WP_001068986.1_975	33.186	226	281
WP_001068976.1	lcl|NZ_AFLH02000526.1_cds_WP_001099029.1_203	31.053	190	281
WP_001068976.1	lcl|NZ_AFLH02000091.1_cds_WP_000854002.1_3622	28.037	214	281
WP_001068976.1	lcl|NZ_AFLH02000425.1_cds_WP_000854002.1_1803	28.037	214	281
WP_001068976.1	lcl|NZ_AFLH02000123.1_cds_WP_000868621.1_3488	33.333	90	281
WP_001068976.1	lcl|NZ_AFLH02000334.1_cds_WP_000262844.1_2453	22.857	140	281
WP_001068976.1	lcl|NZ_AFLH02000484.1_cds_WP_000579813.1_1006	29.348	92	281
WP_000847602.1	lcl|NZ_AFLH02000091.1_cds_WP_000854002.1_3622	93.728	574	577
WP_000847602.1	lcl|NZ_AFLH02000425.1_cds_WP_000854002.1_1803	93.728	574	577
WP_000847602.1	lcl|NZ_AFLH02000091.1_cds_WP_000282880.1_3621	27.928	222	577
WP_000847602.1	lcl|NZ_AFLH02000425.1_cds_WP_000282880.1_1802	27.928	222	577
WP_000847602.1	lcl|NZ_AFLH02000484.1_cds_WP_001068986.1_975	35.246	122	577
WP_000847602.1	lcl|NZ_AFLH02000091.1_cds_WP_000560752.1_3620	30.453	243	577
