WP_000340715.1	lcl|NZ_AOHJ01000104.1_cds_WP_000340715.1_2107	100.000	86	106
WP_002099940.1	lcl|NZ_AOHJ01000150.1_cds_WP_000653655.1_3319	24.837	306	321
WP_002078520.1	lcl|NZ_AOHJ01000163.1_cds_WP_001281953.1_3517	37.905	401	401
WP_002078520.1	lcl|NZ_AOHJ01000150.1_cds_WP_000172659.1_3325	34.097	393	401
WP_002078520.1	lcl|NZ_AOHJ01000104.1_cds_WP_000608294.1_2116	31.452	372	401
WP_002078520.1	lcl|NZ_AOHJ01000010.1_cds_WP_000228801.1_114	31.183	372	401
WP_002078520.1	lcl|NZ_AOHJ01000064.1_cds_WP_000575181.1_1394	27.596	366	401
WP_002078520.1	lcl|NZ_AOHJ01000104.1_cds_WP_001198107.1_2115	30.579	363	401
WP_002078520.1	lcl|NZ_AOHJ01000082.1_cds_WP_001982414.1_1706	25.521	384	401
WP_002078520.1	lcl|NZ_AOHJ01000070.1_cds_WP_000538754.1_1537	26.509	381	401
WP_025180279.1	lcl|NZ_AOHJ01000092.1_cds_WP_002192580.1_1851	30.163	368	568
WP_025180279.1	lcl|NZ_AOHJ01000182.1_cds_WP_000667646.1_3779	32.381	210	568
WP_025180279.1	lcl|NZ_AOHJ01000074.1_cds_WP_000828456.1_1586	31.858	226	568
WP_025180279.1	lcl|NZ_AOHJ01000150.1_cds_WP_002072224.1_3327	30.660	212	568
WP_025180279.1	lcl|NZ_AOHJ01000092.1_cds_WP_002071818.1_1837	33.168	202	568
WP_025180279.1	lcl|NZ_AOHJ01000018.1_cds_WP_000666552.1_361	30.811	185	568
WP_025180279.1	lcl|NZ_AOHJ01000111.1_cds_WP_001161019.1_2308	31.088	193	568
WP_025180279.1	lcl|NZ_AOHJ01000161.1_cds_WP_000651462.1_3496	30.570	193	568
WP_025180279.1	lcl|NZ_AOHJ01000031.1_cds_WP_000047473.1_645	33.505	194	568
WP_025180279.1	lcl|NZ_AOHJ01000148.1_cds_WP_000510770.1_3222	29.949	197	568
WP_025180279.1	lcl|NZ_AOHJ01000065.1_cds_WP_000184524.1_1398	31.606	193	568
WP_025180279.1	lcl|NZ_AOHJ01000014.1_cds_WP_000536753.1_220	34.641	153	568
WP_025180279.1	lcl|NZ_AOHJ01000142.1_cds_WP_000619182.1_3024	31.088	193	568
WP_025180279.1	lcl|NZ_AOHJ01000147.1_cds_WP_001052496.1_3180	29.444	180	568
WP_025180279.1	lcl|NZ_AOHJ01000030.1_cds_WP_000603361.1_602	31.522	184	568
WP_025180279.1	lcl|NZ_AOHJ01000103.1_cds_WP_001049212.1_2057	31.183	186	568
WP_025180279.1	lcl|NZ_AOHJ01000103.1_cds_WP_001049212.1_2057	26.291	213	568
WP_025180279.1	lcl|NZ_AOHJ01000110.1_cds_WP_000433117.1_2225	28.108	185	568
WP_025180279.1	lcl|NZ_AOHJ01000135.1_cds_WP_000052667.1_2833	27.638	199	568
WP_025180279.1	lcl|NZ_AOHJ01000142.1_cds_WP_000218832.1_3023	29.680	219	568
WP_025180279.1	lcl|NZ_AOHJ01000020.1_cds_WP_001982953.1_420	26.943	193	568
WP_025180279.1	lcl|NZ_AOHJ01000030.1_cds_WP_000054169.1_619	30.000	190	568
WP_025180279.1	lcl|NZ_AOHJ01000012.1_cds_WP_000590871.1_127	25.654	191	568
WP_025180279.1	lcl|NZ_AOHJ01000012.1_cds_WP_000590871.1_127	25.668	187	568
WP_025180279.1	lcl|NZ_AOHJ01000018.1_cds_WP_001089503.1_381	28.293	205	568
WP_025180279.1	lcl|NZ_AOHJ01000039.1_cds_WP_000626143.1_876	27.368	190	568
WP_025180279.1	lcl|NZ_AOHJ01000039.1_cds_WP_000626143.1_876	23.462	260	568
WP_025180279.1	lcl|NZ_AOHJ01000036.1_cds_WP_000598571.1_815	26.061	165	568
WP_025180279.1	lcl|NZ_AOHJ01000106.1_cds_WP_000431145.1_2140	26.316	228	568
WP_025180279.1	lcl|NZ_AOHJ01000123.1_cds_WP_000136058.1_2628	26.667	195	568
WP_025180279.1	lcl|NZ_AOHJ01000106.1_cds_WP_001141162.1_2135	22.167	203	568
WP_025180279.1	lcl|NZ_AOHJ01000140.1_cds_WP_000481721.1_2981	24.138	203	568
WP_025180279.1	lcl|NZ_AOHJ01000118.1_cds_WP_000281022.1_2468	31.944	72	568
WP_025180279.1	lcl|NZ_AOHJ01000092.1_cds_WP_002192580.1_1851	30.163	368	568
WP_025180279.1	lcl|NZ_AOHJ01000182.1_cds_WP_000667646.1_3779	32.381	210	568
WP_025180279.1	lcl|NZ_AOHJ01000074.1_cds_WP_000828456.1_1586	31.858	226	568
WP_025180279.1	lcl|NZ_AOHJ01000150.1_cds_WP_002072224.1_3327	30.660	212	568
WP_025180279.1	lcl|NZ_AOHJ01000092.1_cds_WP_002071818.1_1837	33.168	202	568
WP_025180279.1	lcl|NZ_AOHJ01000018.1_cds_WP_000666552.1_361	30.811	185	568
WP_025180279.1	lcl|NZ_AOHJ01000111.1_cds_WP_001161019.1_2308	31.088	193	568
WP_025180279.1	lcl|NZ_AOHJ01000161.1_cds_WP_000651462.1_3496	30.570	193	568
WP_025180279.1	lcl|NZ_AOHJ01000031.1_cds_WP_000047473.1_645	33.505	194	568
WP_025180279.1	lcl|NZ_AOHJ01000148.1_cds_WP_000510770.1_3222	29.949	197	568
WP_025180279.1	lcl|NZ_AOHJ01000065.1_cds_WP_000184524.1_1398	31.606	193	568
WP_025180279.1	lcl|NZ_AOHJ01000014.1_cds_WP_000536753.1_220	34.641	153	568
WP_025180279.1	lcl|NZ_AOHJ01000142.1_cds_WP_000619182.1_3024	31.088	193	568
WP_025180279.1	lcl|NZ_AOHJ01000147.1_cds_WP_001052496.1_3180	29.444	180	568
WP_025180279.1	lcl|NZ_AOHJ01000030.1_cds_WP_000603361.1_602	31.522	184	568
WP_025180279.1	lcl|NZ_AOHJ01000103.1_cds_WP_001049212.1_2057	31.183	186	568
WP_025180279.1	lcl|NZ_AOHJ01000103.1_cds_WP_001049212.1_2057	26.291	213	568
WP_025180279.1	lcl|NZ_AOHJ01000110.1_cds_WP_000433117.1_2225	28.108	185	568
WP_025180279.1	lcl|NZ_AOHJ01000135.1_cds_WP_000052667.1_2833	27.638	199	568
WP_025180279.1	lcl|NZ_AOHJ01000142.1_cds_WP_000218832.1_3023	29.680	219	568
WP_025180279.1	lcl|NZ_AOHJ01000020.1_cds_WP_001982953.1_420	26.943	193	568
WP_025180279.1	lcl|NZ_AOHJ01000030.1_cds_WP_000054169.1_619	30.000	190	568
WP_025180279.1	lcl|NZ_AOHJ01000012.1_cds_WP_000590871.1_127	25.654	191	568
WP_025180279.1	lcl|NZ_AOHJ01000012.1_cds_WP_000590871.1_127	25.668	187	568
WP_025180279.1	lcl|NZ_AOHJ01000018.1_cds_WP_001089503.1_381	28.293	205	568
WP_025180279.1	lcl|NZ_AOHJ01000039.1_cds_WP_000626143.1_876	27.368	190	568
WP_025180279.1	lcl|NZ_AOHJ01000039.1_cds_WP_000626143.1_876	23.462	260	568
WP_025180279.1	lcl|NZ_AOHJ01000036.1_cds_WP_000598571.1_815	26.061	165	568
WP_025180279.1	lcl|NZ_AOHJ01000106.1_cds_WP_000431145.1_2140	26.316	228	568
WP_025180279.1	lcl|NZ_AOHJ01000123.1_cds_WP_000136058.1_2628	26.667	195	568
WP_025180279.1	lcl|NZ_AOHJ01000106.1_cds_WP_001141162.1_2135	22.167	203	568
WP_025180279.1	lcl|NZ_AOHJ01000140.1_cds_WP_000481721.1_2981	24.138	203	568
WP_025180279.1	lcl|NZ_AOHJ01000118.1_cds_WP_000281022.1_2468	31.944	72	568
WP_000848826.1	lcl|NZ_AOHJ01000121.1_cds_WP_000694279.1_2575	49.791	239	279
WP_000848826.1	lcl|NZ_AOHJ01000049.1_cds_WP_000649045.1_1115	37.288	59	279
WP_001047906.1	lcl|NZ_AOHJ01000018.1_cds_WP_000351733.1_382	35.714	126	211
WP_001047906.1	lcl|NZ_AOHJ01000104.1_cds_WP_000884059.1_2110	33.898	177	211
WP_001089597.1	lcl|NZ_AOHJ01000121.1_cds_WP_001016533.1_2577	34.322	236	251
WP_000848236.1	lcl|NZ_AOHJ01000123.1_cds_WP_000721854.1_2622	36.694	248	251
WP_000848236.1	lcl|NZ_AOHJ01000121.1_cds_WP_001035155.1_2571	33.992	253	251
WP_000848236.1	lcl|NZ_AOHJ01000097.1_cds_WP_000696059.1_1890	31.579	133	251
WP_002099938.1	lcl|NZ_AOHJ01000135.1_cds_WP_000050900.1_2870	29.482	251	254
WP_002099938.1	lcl|NZ_AOHJ01000112.1_cds_WP_000400939.1_2343	30.137	219	254
WP_002099938.1	lcl|NZ_AOHJ01000031.1_cds_WP_001084701.1_722	25.882	255	254
WP_000627059.1	lcl|NZ_AOHJ01000150.1_cds_WP_000371037.1_3328	29.560	159	318
WP_000661927.1	lcl|NZ_AOHJ01000131.1_cds_WP_000347675.1_2776	24.101	278	320
WP_000661927.1	lcl|NZ_AOHJ01000173.1_cds_WP_000402849.1_3607	23.904	251	320
WP_000661927.1	lcl|NZ_AOHJ01000121.1_cds_WP_002097509.1_2574	26.829	164	320
WP_000661927.1	lcl|NZ_AOHJ01000010.1_cds_WP_001046777.1_111	25.000	140	320
WP_000661927.1	lcl|NZ_AOHJ01000062.1_cds_WP_001082181.1_1316	24.479	192	320
WP_000661927.1	lcl|NZ_AOHJ01000160.1_cds_WP_000283290.1_3467	28.873	142	320
WP_000661927.1	lcl|NZ_AOHJ01000121.1_cds_WP_001217660.1_2567	29.474	95	320
WP_000837189.1	lcl|NZ_AOHJ01000113.1_cds_WP_002175471.1_2389	26.647	334	332
WP_000837189.1	lcl|NZ_AOHJ01000113.1_cds_WP_002175471.1_2389	26.647	334	332
WP_000651740.1	lcl|NZ_AOHJ01000098.1_cds_WP_001099039.1_1944	46.078	102	301
WP_000651740.1	lcl|NZ_AOHJ01000145.1_cds_WP_000282882.1_3143	27.536	276	301
WP_000651740.1	lcl|NZ_AOHJ01000064.1_cds_WP_000600953.1_1395	34.400	125	301
WP_000651740.1	lcl|NZ_AOHJ01000174.1_cds_WP_000868621.1_3652	26.429	140	301
WP_000651740.1	lcl|NZ_AOHJ01000121.1_cds_WP_001031926.1_2568	33.333	99	301
WP_000651740.1	lcl|NZ_AOHJ01000149.1_cds_WP_000728664.1_3281	30.612	98	301
WP_000579360.1	lcl|NZ_AOHJ01000105.1_cds_WP_000560472.1_2131	36.744	215	204
WP_000579360.1	lcl|NZ_AOHJ01000049.1_cds_WP_001052880.1_1106	31.343	67	204
WP_002100003.1	lcl|NZ_AOHJ01000086.1_cds_WP_000067922.1_1797	38.095	231	254
WP_002100003.1	lcl|NZ_AOHJ01000105.1_cds_WP_000635440.1_2130	23.944	213	254
WP_002108484.1	lcl|NZ_AOHJ01000142.1_cds_WP_000512784.1_3045	30.769	78	360
WP_000723079.1	lcl|NZ_AOHJ01000104.1_cds_WP_000646254.1_2111	30.841	321	332
WP_000723079.1	lcl|NZ_AOHJ01000135.1_cds_WP_000649924.1_2864	30.154	325	332
WP_000723079.1	lcl|NZ_AOHJ01000145.1_cds_WP_000723091.1_3139	30.172	348	332
WP_000723079.1	lcl|NZ_AOHJ01000112.1_cds_WP_000744698.1_2359	28.788	330	332
WP_000723079.1	lcl|NZ_AOHJ01000038.1_cds_WP_002072074.1_847	24.444	315	332
WP_000723079.1	lcl|NZ_AOHJ01000056.1_cds_WP_000709508.1_1210	25.776	322	332
WP_000723079.1	lcl|NZ_AOHJ01000104.1_cds_WP_001067557.1_2114	22.909	275	332
WP_000723079.1	lcl|NZ_AOHJ01000104.1_cds_WP_000410266.1_2108	24.731	279	332
WP_000723079.1	lcl|NZ_AOHJ01000064.1_cds_WP_000475901.1_1383	28.358	201	332
WP_000723079.1	lcl|NZ_AOHJ01000150.1_cds_WP_000378097.1_3326	29.255	188	332
WP_000723079.1	lcl|NZ_AOHJ01000147.1_cds_WP_001003560.1_3201	25.591	254	332
WP_002108504.1	lcl|NZ_AOHJ01000104.1_cds_WP_000774259.1_2112	27.027	185	237
WP_002108504.1	lcl|NZ_AOHJ01000145.1_cds_WP_000842260.1_3138	25.203	246	237
WP_000567886.1	lcl|NZ_AOHJ01000104.1_cds_WP_000646254.1_2111	29.180	305	281
WP_000567886.1	lcl|NZ_AOHJ01000135.1_cds_WP_000649924.1_2864	28.025	314	281
WP_000567886.1	lcl|NZ_AOHJ01000038.1_cds_WP_002072074.1_847	25.080	311	281
WP_000567886.1	lcl|NZ_AOHJ01000112.1_cds_WP_000744698.1_2359	23.397	312	281
WP_000567886.1	lcl|NZ_AOHJ01000145.1_cds_WP_000723091.1_3139	25.234	321	281
WP_000567886.1	lcl|NZ_AOHJ01000104.1_cds_WP_000410266.1_2108	23.348	227	281
WP_000567886.1	lcl|NZ_AOHJ01000056.1_cds_WP_000709508.1_1210	22.321	336	281
WP_000567886.1	lcl|NZ_AOHJ01000064.1_cds_WP_000475901.1_1383	22.326	215	281
WP_000567886.1	lcl|NZ_AOHJ01000147.1_cds_WP_001003560.1_3201	25.862	174	281
WP_000567886.1	lcl|NZ_AOHJ01000038.1_cds_WP_000688696.1_867	25.000	192	281
WP_000475907.1	lcl|NZ_AOHJ01000064.1_cds_WP_000475901.1_1383	88.081	344	344
WP_000475907.1	lcl|NZ_AOHJ01000157.1_cds_WP_000457972.1_3428	35.075	268	344
WP_000475907.1	lcl|NZ_AOHJ01000104.1_cds_WP_000646254.1_2111	26.667	240	344
WP_000475907.1	lcl|NZ_AOHJ01000145.1_cds_WP_000723091.1_3139	28.112	249	344
WP_000475907.1	lcl|NZ_AOHJ01000112.1_cds_WP_000744698.1_2359	22.222	261	344
WP_000475907.1	lcl|NZ_AOHJ01000150.1_cds_WP_000378097.1_3326	25.366	205	344
WP_000475907.1	lcl|NZ_AOHJ01000038.1_cds_WP_000688696.1_867	28.390	236	344
WP_001101626.1	lcl|NZ_AOHJ01000064.1_cds_WP_001023240.1_1384	80.601	366	368
WP_001101626.1	lcl|NZ_AOHJ01000147.1_cds_WP_001003560.1_3201	27.586	87	368
WP_001101626.1	lcl|NZ_AOHJ01000064.1_cds_WP_001023240.1_1384	80.601	366	368
WP_001101626.1	lcl|NZ_AOHJ01000147.1_cds_WP_001003560.1_3201	27.586	87	368
WP_000734459.1	lcl|NZ_AOHJ01000064.1_cds_WP_000734457.1_1385	80.585	376	376
WP_000686566.1	lcl|NZ_AOHJ01000064.1_cds_WP_000686574.1_1386	69.720	393	399
WP_000275928.1	lcl|NZ_AOHJ01000064.1_cds_WP_000289502.1_1387	71.971	421	421
WP_000275928.1	lcl|NZ_AOHJ01000086.1_cds_WP_000910880.1_1794	40.000	180	421
WP_000275928.1	lcl|NZ_AOHJ01000127.1_cds_WP_000555531.1_2715	33.702	181	421
WP_000939585.1	lcl|NZ_AOHJ01000064.1_cds_WP_000939586.1_1389	99.776	447	447
WP_002108514.1	lcl|NZ_AOHJ01000064.1_cds_WP_000050436.1_1390	99.681	313	313
WP_002108477.1	lcl|NZ_AOHJ01000064.1_cds_WP_001084684.1_1391	99.327	297	297
WP_000876105.1	lcl|NZ_AOHJ01000064.1_cds_WP_000876105.1_1392	100.000	340	340
WP_000343397.1	lcl|NZ_AOHJ01000064.1_cds_WP_000343397.1_1393	100.000	139	139
WP_000575181.1	lcl|NZ_AOHJ01000064.1_cds_WP_000575181.1_1394	100.000	363	363
WP_000575181.1	lcl|NZ_AOHJ01000104.1_cds_WP_000608294.1_2116	36.438	365	363
WP_000575181.1	lcl|NZ_AOHJ01000104.1_cds_WP_001198107.1_2115	33.983	359	363
WP_000575181.1	lcl|NZ_AOHJ01000070.1_cds_WP_000538754.1_1537	31.361	338	363
WP_000575181.1	lcl|NZ_AOHJ01000163.1_cds_WP_001281953.1_3517	25.065	387	363
WP_000575181.1	lcl|NZ_AOHJ01000010.1_cds_WP_000228801.1_114	31.786	280	363
WP_000575181.1	lcl|NZ_AOHJ01000150.1_cds_WP_000172659.1_3325	24.586	362	363
WP_000818509.1	lcl|NZ_AOHJ01000064.1_cds_WP_000600953.1_1395	37.281	228	265
WP_000818509.1	lcl|NZ_AOHJ01000098.1_cds_WP_001099039.1_1944	28.723	188	265
WP_000818509.1	lcl|NZ_AOHJ01000145.1_cds_WP_000282882.1_3143	24.790	238	265
WP_000818509.1	lcl|NZ_AOHJ01000145.1_cds_WP_000853988.1_3142	26.180	233	265
WP_001068976.1	lcl|NZ_AOHJ01000145.1_cds_WP_000282882.1_3143	69.776	268	281
WP_001068976.1	lcl|NZ_AOHJ01000098.1_cds_WP_001099039.1_1944	31.053	190	281
WP_001068976.1	lcl|NZ_AOHJ01000145.1_cds_WP_000853988.1_3142	28.037	214	281
WP_001068976.1	lcl|NZ_AOHJ01000174.1_cds_WP_000868621.1_3652	33.333	90	281
WP_001068976.1	lcl|NZ_AOHJ01000029.1_cds_WP_000262844.1_570	22.857	140	281
WP_000847602.1	lcl|NZ_AOHJ01000145.1_cds_WP_000853988.1_3142	94.251	574	577
WP_000847602.1	lcl|NZ_AOHJ01000145.1_cds_WP_000282882.1_3143	27.928	222	577
WP_000847602.1	lcl|NZ_AOHJ01000064.1_cds_WP_000600953.1_1395	30.453	243	577
WP_000847602.1	lcl|NZ_AOHJ01000098.1_cds_WP_001099039.1_1944	28.713	202	577
WP_000847602.1	lcl|NZ_AOHJ01000145.1_cds_WP_000853988.1_3142	94.251	574	577
WP_000847602.1	lcl|NZ_AOHJ01000145.1_cds_WP_000282882.1_3143	27.928	222	577
WP_000847602.1	lcl|NZ_AOHJ01000064.1_cds_WP_000600953.1_1395	30.453	243	577
WP_000847602.1	lcl|NZ_AOHJ01000098.1_cds_WP_001099039.1_1944	28.713	202	577
WP_001159751.1	lcl|NZ_AOHJ01000145.1_cds_WP_001159758.1_3141	98.925	186	186
WP_002108497.1	lcl|NZ_AOHJ01000145.1_cds_WP_000642146.1_3140	97.386	306	306
WP_002108497.1	lcl|NZ_AOHJ01000150.1_cds_WP_000378097.1_3326	29.043	303	306
WP_000723083.1	lcl|NZ_AOHJ01000145.1_cds_WP_000723091.1_3139	99.702	336	349
WP_000723083.1	lcl|NZ_AOHJ01000104.1_cds_WP_000646254.1_2111	31.343	335	349
WP_000723083.1	lcl|NZ_AOHJ01000135.1_cds_WP_000649924.1_2864	27.077	325	349
WP_000723083.1	lcl|NZ_AOHJ01000112.1_cds_WP_000744698.1_2359	26.866	335	349
WP_000723083.1	lcl|NZ_AOHJ01000056.1_cds_WP_000709508.1_1210	26.946	334	349
WP_000723083.1	lcl|NZ_AOHJ01000104.1_cds_WP_001067557.1_2114	23.423	333	349
WP_000723083.1	lcl|NZ_AOHJ01000038.1_cds_WP_002072074.1_847	23.373	338	349
WP_000723083.1	lcl|NZ_AOHJ01000064.1_cds_WP_000475901.1_1383	26.908	249	349
WP_000723083.1	lcl|NZ_AOHJ01000104.1_cds_WP_000410266.1_2108	23.611	288	349
WP_000723083.1	lcl|NZ_AOHJ01000157.1_cds_WP_000457972.1_3428	28.276	145	349
WP_000723083.1	lcl|NZ_AOHJ01000038.1_cds_WP_000688696.1_867	23.577	246	349
WP_000723083.1	lcl|NZ_AOHJ01000147.1_cds_WP_001003560.1_3201	23.410	346	349
WP_000842260.1	lcl|NZ_AOHJ01000145.1_cds_WP_000842260.1_3138	100.000	294	294
WP_000842260.1	lcl|NZ_AOHJ01000104.1_cds_WP_000774259.1_2112	26.316	190	294
WP_000878674.1	lcl|NZ_AOHJ01000145.1_cds_WP_000878674.1_3137	100.000	324	324
WP_000878674.1	lcl|NZ_AOHJ01000145.1_cds_WP_000394243.1_3135	23.451	226	324
WP_001114273.1	lcl|NZ_AOHJ01000145.1_cds_WP_001114273.1_3136	100.000	303	303
WP_000394230.1	lcl|NZ_AOHJ01000145.1_cds_WP_000394243.1_3135	98.936	282	282
WP_000394230.1	lcl|NZ_AOHJ01000145.1_cds_WP_000878674.1_3137	23.451	226	282
WP_000827955.1	lcl|NZ_AOHJ01000145.1_cds_WP_000827955.1_3134	100.000	464	464
