WP_002725873.1	lcl|NZ_NPEF02000017.1_cds_WP_100747355.1_2889	92.683	82	106
WP_002733589.1	lcl|NZ_NPEF02000001.1_cds_WP_317572012.1_130	43.192	213	595
WP_002733589.1	lcl|NZ_NPEF02000024.1_cds_WP_100745675.1_3429	29.197	274	595
WP_002733589.1	lcl|NZ_NPEF02000018.1_cds_WP_165783492.1_2998	27.386	241	595
WP_002733589.1	lcl|NZ_NPEF02000016.1_cds_WP_100764612.1_2726	27.419	186	595
WP_002733589.1	lcl|NZ_NPEF02000012.1_cds_WP_100748073.1_2119	25.833	240	595
WP_002733589.1	lcl|NZ_NPEF02000004.1_cds_WP_100765531.1_934	26.556	241	595
WP_002733589.1	lcl|NZ_NPEF02000001.1_cds_WP_100745752.1_367	35.526	76	595
WP_002733589.1	lcl|NZ_NPEF02000003.1_cds_WP_100745346.1_794	26.122	245	595
WP_002733589.1	lcl|NZ_NPEF02000027.1_cds_WP_100765024.1_3598	27.273	209	595
WP_002733589.1	lcl|NZ_NPEF02000014.1_cds_WP_100747294.1_2584	38.776	49	595
WP_002733589.1	lcl|NZ_NPEF02000004.1_cds_WP_100747893.1_972	27.128	188	595
WP_002733589.1	lcl|NZ_NPEF02000016.1_cds_WP_100765394.1_2718	27.193	114	595
WP_002733589.1	lcl|NZ_NPEF02000024.1_cds_WP_100764720.1_3466	26.971	241	595
WP_002733589.1	lcl|NZ_NPEF02000014.1_cds_WP_100746815.1_2547	33.871	62	595
WP_002733589.1	lcl|NZ_NPEF02000033.1_cds_WP_100748390.1_3811	25.424	177	595
WP_002733589.1	lcl|NZ_NPEF02000012.1_cds_WP_100745918.1_2243	45.238	42	595
WP_002733589.1	lcl|NZ_NPEF02000012.1_cds_WP_100745842.1_2171	28.750	80	595
WP_002733589.1	lcl|NZ_NPEF02000024.1_cds_WP_100746153.1_3467	25.210	238	595
WP_002733589.1	lcl|NZ_NPEF02000001.1_cds_WP_165783872.1_434	42.553	282	595
WP_002733589.1	lcl|NZ_NPEF02000008.1_cds_WP_100764476.1_1602	42.276	246	595
WP_002733589.1	lcl|NZ_NPEF02000001.1_cds_WP_317572012.1_130	43.192	213	595
WP_002733589.1	lcl|NZ_NPEF02000024.1_cds_WP_100745675.1_3429	29.197	274	595
WP_002733589.1	lcl|NZ_NPEF02000018.1_cds_WP_165783492.1_2998	27.386	241	595
WP_002733589.1	lcl|NZ_NPEF02000016.1_cds_WP_100764612.1_2726	27.419	186	595
WP_002733589.1	lcl|NZ_NPEF02000012.1_cds_WP_100748073.1_2119	25.833	240	595
WP_002733589.1	lcl|NZ_NPEF02000004.1_cds_WP_100765531.1_934	26.556	241	595
WP_002733589.1	lcl|NZ_NPEF02000001.1_cds_WP_100745752.1_367	35.526	76	595
WP_002733589.1	lcl|NZ_NPEF02000003.1_cds_WP_100745346.1_794	26.122	245	595
WP_002733589.1	lcl|NZ_NPEF02000027.1_cds_WP_100765024.1_3598	27.273	209	595
WP_002733589.1	lcl|NZ_NPEF02000014.1_cds_WP_100747294.1_2584	38.776	49	595
WP_002733589.1	lcl|NZ_NPEF02000004.1_cds_WP_100747893.1_972	27.128	188	595
WP_002733589.1	lcl|NZ_NPEF02000016.1_cds_WP_100765394.1_2718	27.193	114	595
WP_002733589.1	lcl|NZ_NPEF02000024.1_cds_WP_100764720.1_3466	26.971	241	595
WP_002733589.1	lcl|NZ_NPEF02000014.1_cds_WP_100746815.1_2547	33.871	62	595
WP_002733589.1	lcl|NZ_NPEF02000033.1_cds_WP_100748390.1_3811	25.424	177	595
WP_002733589.1	lcl|NZ_NPEF02000012.1_cds_WP_100745918.1_2243	45.238	42	595
WP_002733589.1	lcl|NZ_NPEF02000012.1_cds_WP_100745842.1_2171	28.750	80	595
WP_002733589.1	lcl|NZ_NPEF02000024.1_cds_WP_100746153.1_3467	25.210	238	595
WP_002733672.1	lcl|NZ_NPEF02000017.1_cds_WP_100746365.1_2897	40.807	223	227
WP_002733672.1	lcl|NZ_NPEF02000007.1_cds_WP_100747911.1_1409	33.962	106	227
WP_002733638.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	28.399	331	330
WP_002733638.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	29.179	329	330
WP_002733638.1	lcl|NZ_NPEF02000001.1_cds_WP_100747959.1_168	27.660	329	330
WP_002733638.1	lcl|NZ_NPEF02000033.1_cds_WP_100746229.1_3817	22.124	339	330
WP_002733638.1	lcl|NZ_NPEF02000001.1_cds_WP_100764520.1_287	29.054	148	330
WP_002733599.1	lcl|NZ_NPEF02000017.1_cds_WP_100748380.1_2893	38.482	369	381
WP_002733599.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	37.922	385	381
WP_002733599.1	lcl|NZ_NPEF02000017.1_cds_WP_100765430.1_2914	31.877	389	381
WP_002733599.1	lcl|NZ_NPEF02000008.1_cds_WP_207763204.1_1440	31.202	391	381
WP_002733599.1	lcl|NZ_NPEF02000017.1_cds_WP_100765434.1_2911	29.940	334	381
WP_002733599.1	lcl|NZ_NPEF02000016.1_cds_WP_100747108.1_2769	33.716	261	381
WP_002733696.1	lcl|NZ_NPEF02000017.1_cds_WP_317573400.1_2894	36.548	197	206
WP_002733696.1	lcl|NZ_NPEF02000017.1_cds_WP_100748445.1_2962	29.808	104	206
WP_002733696.1	lcl|NZ_NPEF02000015.1_cds_WP_100747890.1_2623	35.385	65	206
WP_002733696.1	lcl|NZ_NPEF02000017.1_cds_WP_165783892.1_2928	25.850	147	206
WP_002733574.1	lcl|NZ_NPEF02000017.1_cds_WP_100765602.1_2904	41.420	338	344
WP_002733574.1	lcl|NZ_NPEF02000017.1_cds_WP_100746366.1_2896	39.514	329	344
WP_002733574.1	lcl|NZ_NPEF02000005.1_cds_WP_100747095.1_1231	37.722	281	344
WP_002733574.1	lcl|NZ_NPEF02000017.1_cds_WP_100765602.1_2904	41.420	338	344
WP_002733574.1	lcl|NZ_NPEF02000017.1_cds_WP_100746366.1_2896	39.514	329	344
WP_002733574.1	lcl|NZ_NPEF02000005.1_cds_WP_100747095.1_1231	37.722	281	344
WP_002733775.1	lcl|NZ_NPEF02000017.1_cds_WP_317573405.1_2898	36.311	347	351
WP_002733775.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	35.000	100	351
WP_002733775.1	lcl|NZ_NPEF02000033.1_cds_WP_207763178.1_3816	22.222	234	351
WP_002733775.1	lcl|NZ_NPEF02000008.1_cds_WP_100745270.1_1445	34.615	78	351
WP_002733775.1	lcl|NZ_NPEF02000001.1_cds_WP_100745865.1_37	29.091	110	351
WP_002733775.1	lcl|NZ_NPEF02000017.1_cds_WP_317573405.1_2898	36.311	347	351
WP_002733775.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	35.000	100	351
WP_002733775.1	lcl|NZ_NPEF02000033.1_cds_WP_207763178.1_3816	22.222	234	351
WP_002733775.1	lcl|NZ_NPEF02000008.1_cds_WP_100745270.1_1445	34.615	78	351
WP_002733775.1	lcl|NZ_NPEF02000001.1_cds_WP_100745865.1_37	29.091	110	351
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_100765602.1_2904	38.889	342	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_100746366.1_2896	34.111	343	753
WP_002733667.1	lcl|NZ_NPEF02000005.1_cds_WP_100747095.1_1231	35.197	304	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	33.333	102	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_317573405.1_2898	29.412	102	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_100765602.1_2904	38.889	342	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_100746366.1_2896	34.111	343	753
WP_002733667.1	lcl|NZ_NPEF02000005.1_cds_WP_100747095.1_1231	35.197	304	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	33.333	102	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_317573405.1_2898	29.412	102	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_100765602.1_2904	38.889	342	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_100746366.1_2896	34.111	343	753
WP_002733667.1	lcl|NZ_NPEF02000005.1_cds_WP_100747095.1_1231	35.197	304	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	33.333	102	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_317573405.1_2898	29.412	102	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_100765602.1_2904	38.889	342	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_100746366.1_2896	34.111	343	753
WP_002733667.1	lcl|NZ_NPEF02000005.1_cds_WP_100747095.1_1231	35.197	304	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	33.333	102	753
WP_002733667.1	lcl|NZ_NPEF02000017.1_cds_WP_317573405.1_2898	29.412	102	753
WP_002733730.1	lcl|NZ_NPEF02000017.1_cds_WP_100765434.1_2911	29.581	382	394
WP_002733730.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	29.301	372	394
WP_002733730.1	lcl|NZ_NPEF02000008.1_cds_WP_207763204.1_1440	27.041	392	394
WP_002733730.1	lcl|NZ_NPEF02000017.1_cds_WP_100765430.1_2914	26.216	370	394
WP_002733730.1	lcl|NZ_NPEF02000017.1_cds_WP_100748380.1_2893	25.128	390	394
WP_002733730.1	lcl|NZ_NPEF02000016.1_cds_WP_100747108.1_2769	27.547	265	394
WP_002733730.1	lcl|NZ_NPEF02000008.1_cds_WP_165783399.1_1564	23.792	269	394
WP_002733633.1	lcl|NZ_NPEF02000017.1_cds_WP_100746365.1_2897	33.333	222	209
WP_002733633.1	lcl|NZ_NPEF02000007.1_cds_WP_100747911.1_1409	36.538	52	209
WP_002733530.1	lcl|NZ_NPEF02000014.1_cds_WP_317573249.1_2558	25.121	207	355
WP_258203954.1	lcl|NZ_NPEF02000021.1_cds_WP_100764788.1_3251	19.661	295	325
WP_002733580.1	lcl|NZ_NPEF02000027.1_cds_WP_100745998.1_3620	26.374	182	287
WP_002733580.1	lcl|NZ_NPEF02000001.1_cds_WP_100764933.1_70	26.882	186	287
WP_002733580.1	lcl|NZ_NPEF02000005.1_cds_WP_100746875.1_1170	23.810	231	287
WP_230456966.1	lcl|NZ_NPEF02000002.1_cds_WP_317572073.1_769	27.397	146	174
WP_002733568.1	lcl|NZ_NPEF02000025.1_cds_WP_100747574.1_3490	27.755	245	353
WP_002733568.1	lcl|NZ_NPEF02000014.1_cds_WP_100765805.1_2580	24.583	240	353
WP_002733568.1	lcl|NZ_NPEF02000012.1_cds_WP_317572963.1_2097	23.171	164	353
WP_002733568.1	lcl|NZ_NPEF02000025.1_cds_WP_100747609.1_3475	37.143	35	353
WP_002733568.1	lcl|NZ_NPEF02000001.1_cds_WP_100765131.1_144	29.545	88	353
WP_250066504.1	lcl|NZ_NPEF02000017.1_cds_WP_100765233.1_2919	37.815	357	372
WP_250066504.1	lcl|NZ_NPEF02000009.1_cds_WP_100745621.1_1699	25.128	195	372
WP_250066504.1	lcl|NZ_NPEF02000017.1_cds_WP_100765233.1_2919	37.815	357	372
WP_250066504.1	lcl|NZ_NPEF02000009.1_cds_WP_100745621.1_1699	25.128	195	372
WP_230456553.1	lcl|NZ_NPEF02000007.1_cds_WP_100747911.1_1409	26.872	227	235
WP_002733544.1	lcl|NZ_NPEF02000017.1_cds_WP_100765233.1_2919	24.153	236	345
WP_002733544.1	lcl|NZ_NPEF02000017.1_cds_WP_100765233.1_2919	24.153	236	345
WP_002733582.1	lcl|NZ_NPEF02000001.1_cds_WP_100764841.1_16	35.685	241	243
WP_002733582.1	lcl|NZ_NPEF02000007.1_cds_WP_100764862.1_1401	36.585	164	243
WP_002733582.1	lcl|NZ_NPEF02000009.1_cds_WP_100765540.1_1666	35.542	166	243
WP_002733582.1	lcl|NZ_NPEF02000002.1_cds_WP_100747762.1_570	32.353	170	243
WP_002733582.1	lcl|NZ_NPEF02000016.1_cds_WP_100764528.1_2822	33.523	176	243
WP_002733582.1	lcl|NZ_NPEF02000030.1_cds_WP_100747156.1_3700	32.168	143	243
WP_002733582.1	lcl|NZ_NPEF02000003.1_cds_WP_100746110.1_841	29.944	177	243
WP_002733582.1	lcl|NZ_NPEF02000005.1_cds_WP_100746928.1_1113	31.282	195	243
WP_002733582.1	lcl|NZ_NPEF02000010.1_cds_WP_100765801.1_1824	28.384	229	243
WP_002733582.1	lcl|NZ_NPEF02000015.1_cds_WP_100765609.1_2683	27.397	146	243
WP_002733582.1	lcl|NZ_NPEF02000019.1_cds_WP_100747578.1_3094	27.386	241	243
WP_002733582.1	lcl|NZ_NPEF02000002.1_cds_WP_100745814.1_720	30.075	266	243
WP_002733582.1	lcl|NZ_NPEF02000023.1_cds_WP_100746540.1_3417	25.238	210	243
WP_002733582.1	lcl|NZ_NPEF02000001.1_cds_WP_100764506.1_227	25.424	118	243
WP_002733582.1	lcl|NZ_NPEF02000001.1_cds_WP_100746734.1_159	26.606	109	243
WP_002733582.1	lcl|NZ_NPEF02000005.1_cds_WP_100746619.1_1199	21.739	184	243
WP_002733685.1	lcl|NZ_NPEF02000002.1_cds_WP_100765112.1_574	31.894	301	357
WP_002733651.1	lcl|NZ_NPEF02000005.1_cds_WP_100765612.1_1343	27.941	272	330
WP_002733651.1	lcl|NZ_NPEF02000015.1_cds_WP_100746073.1_2647	30.833	120	330
WP_002733651.1	lcl|NZ_NPEF02000005.1_cds_WP_100765612.1_1343	27.941	272	330
WP_002733651.1	lcl|NZ_NPEF02000015.1_cds_WP_100746073.1_2647	30.833	120	330
WP_002738295.1	lcl|NZ_NPEF02000017.1_cds_WP_317573405.1_2898	30.435	230	257
WP_002738295.1	lcl|NZ_NPEF02000008.1_cds_WP_100765502.1_1553	26.923	208	257
WP_002733757.1	lcl|NZ_NPEF02000001.1_cds_WP_100747959.1_168	25.826	333	363
WP_002733757.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	27.596	337	363
WP_002733757.1	lcl|NZ_NPEF02000001.1_cds_WP_100748083.1_396	29.730	111	363
WP_002733757.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	25.463	216	363
WP_002733757.1	lcl|NZ_NPEF02000033.1_cds_WP_100746229.1_3817	25.837	209	363
WP_002733546.1	lcl|NZ_NPEF02000019.1_cds_WP_100765730.1_3092	24.691	324	317
WP_002733546.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	21.242	306	317
WP_002733546.1	lcl|NZ_NPEF02000001.1_cds_WP_100764520.1_287	24.176	273	317
WP_002733546.1	lcl|NZ_NPEF02000001.1_cds_WP_100747959.1_168	23.134	268	317
WP_002733546.1	lcl|NZ_NPEF02000033.1_cds_WP_100746229.1_3817	21.687	332	317
WP_002733546.1	lcl|NZ_NPEF02000017.1_cds_WP_100747354.1_2890	21.429	308	317
WP_002733546.1	lcl|NZ_NPEF02000012.1_cds_WP_100746862.1_2105	21.463	205	317
WP_002733661.1	lcl|NZ_NPEF02000017.1_cds_WP_100748418.1_2933	43.750	96	298
WP_002733661.1	lcl|NZ_NPEF02000014.1_cds_WP_100765006.1_2492	43.925	107	298
WP_002733661.1	lcl|NZ_NPEF02000017.1_cds_WP_100765237.1_2925	32.110	218	298
WP_002733661.1	lcl|NZ_NPEF02000017.1_cds_WP_100765431.1_2910	31.373	102	298
WP_002733661.1	lcl|NZ_NPEF02000017.1_cds_WP_100747879.1_2912	31.915	94	298
WP_002733661.1	lcl|NZ_NPEF02000017.1_cds_WP_165783554.1_2931	26.957	115	298
WP_002733661.1	lcl|NZ_NPEF02000017.1_cds_WP_100747201.1_2921	27.848	158	298
WP_002733661.1	lcl|NZ_NPEF02000019.1_cds_WP_100765745.1_3158	25.424	118	298
WP_002733622.1	lcl|NZ_NPEF02000016.1_cds_WP_100746062.1_2741	29.167	96	277
WP_250066505.1	lcl|NZ_NPEF02000030.1_cds_WP_317573912.1_3713	26.582	158	286
WP_002733553.1	lcl|NZ_NPEF02000004.1_cds_WP_100765209.1_1044	25.403	248	376
WP_002733553.1	lcl|NZ_NPEF02000024.1_cds_WP_100745682.1_3439	24.522	314	376
WP_002733553.1	lcl|NZ_NPEF02000017.1_cds_WP_243399576.1_2930	30.357	112	376
WP_002733553.1	lcl|NZ_NPEF02000001.1_cds_WP_100746847.1_309	22.523	222	376
WP_002733553.1	lcl|NZ_NPEF02000001.1_cds_WP_100746258.1_317	34.831	89	376
WP_002733698.1	lcl|NZ_NPEF02000013.1_cds_WP_317573110.1_2299	35.075	268	344
WP_002733698.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	30.732	205	344
WP_002733698.1	lcl|NZ_NPEF02000008.1_cds_WP_100748200.1_1635	30.709	127	344
WP_002733698.1	lcl|NZ_NPEF02000033.1_cds_WP_100746229.1_3817	28.571	126	344
WP_002733698.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	20.717	251	344
WP_250066506.1	lcl|NZ_NPEF02000012.1_cds_WP_100746862.1_2105	23.394	218	368
WP_250066506.1	lcl|NZ_NPEF02000039.1_cds_WP_317574021.1_3899	24.312	218	368
WP_250066506.1	lcl|NZ_NPEF02000012.1_cds_WP_100746862.1_2105	23.394	218	368
WP_250066506.1	lcl|NZ_NPEF02000039.1_cds_WP_317574021.1_3899	24.312	218	368
WP_002733636.1	lcl|NZ_NPEF02000005.1_cds_WP_100764603.1_1291	41.111	180	421
WP_002733636.1	lcl|NZ_NPEF02000012.1_cds_WP_100745849.1_2179	35.185	162	421
WP_002733577.1	lcl|NZ_NPEF02000017.1_cds_WP_317573428.1_2927	27.626	257	301
WP_250066510.1	lcl|NZ_NPEF02000017.1_cds_WP_100765434.1_2911	37.677	353	363
WP_250066510.1	lcl|NZ_NPEF02000017.1_cds_WP_100765430.1_2914	33.240	358	363
WP_250066510.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	34.463	354	363
WP_250066510.1	lcl|NZ_NPEF02000016.1_cds_WP_100747108.1_2769	30.168	358	363
WP_250066510.1	lcl|NZ_NPEF02000008.1_cds_WP_207763204.1_1440	26.087	368	363
WP_250066510.1	lcl|NZ_NPEF02000017.1_cds_WP_100748380.1_2893	27.123	365	363
WP_002727913.1	lcl|NZ_NPEF02000017.1_cds_WP_165783554.1_2931	34.507	142	265
WP_002727913.1	lcl|NZ_NPEF02000014.1_cds_WP_100765006.1_2492	26.596	188	265
