WP_002725873.1	lcl|NZ_NPDX01000001.1_cds_WP_100743203.1_1793	60.811	74	106
WP_250066500.1	lcl|NZ_NPDX01000005.1_cds_WP_100743582.1_3085	25.954	262	330
WP_250066500.1	lcl|NZ_NPDX01000001.1_cds_WP_100743175.1_1763	25.581	258	330
WP_250066500.1	lcl|NZ_NPDX01000005.1_cds_WP_100743532.1_3142	27.059	170	330
WP_250066500.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	23.768	345	330
WP_250066500.1	lcl|NZ_NPDX01000007.1_cds_WP_100744172.1_3542	27.922	154	330
WP_250066500.1	lcl|NZ_NPDX01000005.1_cds_WP_100743544.1_3131	29.139	151	330
WP_250066500.1	lcl|NZ_NPDX01000002.1_cds_WP_100743929.1_2155	26.341	205	330
WP_002740826.1	lcl|NZ_NPDX01000001.1_cds_WP_100743164.1_1752	35.260	346	366
WP_002740826.1	lcl|NZ_NPDX01000005.1_cds_WP_100743633.1_3022	28.084	381	366
WP_002740826.1	lcl|NZ_NPDX01000001.1_cds_WP_100742328.1_807	28.090	356	366
WP_002740826.1	lcl|NZ_NPDX01000001.1_cds_WP_100743197.1_1787	27.397	365	366
WP_002740861.1	lcl|NZ_NPDX01000001.1_cds_WP_100742328.1_807	29.855	345	367
WP_002740861.1	lcl|NZ_NPDX01000001.1_cds_WP_100743164.1_1752	31.933	357	367
WP_002740861.1	lcl|NZ_NPDX01000005.1_cds_WP_100743633.1_3022	27.415	383	367
WP_002740861.1	lcl|NZ_NPDX01000001.1_cds_WP_100743197.1_1787	30.370	270	367
WP_002740861.1	lcl|NZ_NPDX01000001.1_cds_WP_100742016.1_463	25.490	357	367
WP_002740861.1	lcl|NZ_NPDX01000004.1_cds_WP_100744435.1_2627	30.702	114	367
WP_002740998.1	lcl|NZ_NPDX01000001.1_cds_WP_100741966.1_406	42.798	243	265
WP_004777170.1	lcl|NZ_NPDX01000007.1_cds_WP_100744089.1_3445	35.484	310	310
WP_004777170.1	lcl|NZ_NPDX01000004.1_cds_WP_100744376.1_2697	28.571	308	310
WP_004777170.1	lcl|NZ_NPDX01000001.1_cds_WP_100742782.1_1303	22.053	263	310
WP_004777170.1	lcl|NZ_NPDX01000007.1_cds_WP_100744089.1_3445	35.484	310	310
WP_004777170.1	lcl|NZ_NPDX01000004.1_cds_WP_100744376.1_2697	28.571	308	310
WP_004777170.1	lcl|NZ_NPDX01000001.1_cds_WP_100742782.1_1303	22.053	263	310
WP_002733551.1	lcl|NZ_NPDX01000001.1_cds_WP_100742406.1_903	27.184	103	130
WP_002740917.1	lcl|NZ_NPDX01000001.1_cds_WP_100743179.1_1767	33.028	109	221
WP_002740917.1	lcl|NZ_NPDX01000001.1_cds_WP_100742762.1_1282	29.897	97	221
WP_002733615.1	lcl|NZ_NPDX01000005.1_cds_WP_100743686.1_2961	32.090	134	177
WP_002733587.1	lcl|NZ_NPDX01000001.1_cds_WP_100743164.1_1752	34.104	346	361
WP_002733587.1	lcl|NZ_NPDX01000001.1_cds_WP_100743197.1_1787	28.611	360	361
WP_002733587.1	lcl|NZ_NPDX01000005.1_cds_WP_100743633.1_3022	27.822	381	361
WP_002733587.1	lcl|NZ_NPDX01000001.1_cds_WP_100742016.1_463	23.641	368	361
WP_002733587.1	lcl|NZ_NPDX01000001.1_cds_WP_100742328.1_807	29.200	250	361
WP_002733555.1	lcl|NZ_NPDX01000001.1_cds_WP_100741920.1_356	26.772	127	409
WP_002733737.1	lcl|NZ_NPDX01000001.1_cds_WP_100742328.1_807	32.113	355	363
WP_002733737.1	lcl|NZ_NPDX01000001.1_cds_WP_100743164.1_1752	31.606	386	363
WP_002733737.1	lcl|NZ_NPDX01000005.1_cds_WP_100743633.1_3022	28.021	389	363
WP_002733737.1	lcl|NZ_NPDX01000001.1_cds_WP_100743197.1_1787	28.740	254	363
WP_002733737.1	lcl|NZ_NPDX01000001.1_cds_WP_100742016.1_463	24.855	346	363
WP_016749081.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	28.387	310	313
WP_016749081.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	27.241	290	313
WP_016749081.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	24.679	312	313
WP_016749081.1	lcl|NZ_NPDX01000001.1_cds_WP_100743175.1_1763	27.727	220	313
WP_016749081.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	23.659	317	313
WP_016749081.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	23.507	268	313
WP_016749081.1	lcl|NZ_NPDX01000001.1_cds_WP_100743202.1_1792	25.166	151	313
WP_016749081.1	lcl|NZ_NPDX01000002.1_cds_WP_100744722.1_2016	31.959	97	313
WP_002744551.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	26.224	286	311
WP_002744551.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	30.319	188	311
WP_002744551.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	27.429	175	311
WP_002744551.1	lcl|NZ_NPDX01000005.1_cds_WP_100743582.1_3085	26.230	183	311
WP_002744551.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	25.379	264	311
WP_002744551.1	lcl|NZ_NPDX01000001.1_cds_WP_100743137.1_1725	26.623	154	311
WP_002744551.1	lcl|NZ_NPDX01000006.1_cds_WP_207762310.1_3419	23.605	233	311
WP_002741093.1	lcl|NZ_NPDX01000001.1_cds_WP_100743151.1_1739	25.373	134	361
WP_002741093.1	lcl|NZ_NPDX01000001.1_cds_WP_100742902.1_1446	23.926	163	361
WP_002733589.1	lcl|NZ_NPDX01000005.1_cds_WP_100743618.1_3043	30.616	503	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100742170.1_610	33.857	446	595
WP_002733589.1	lcl|NZ_NPDX01000005.1_cds_WP_243401333.1_2978	46.121	232	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741723.1_144	43.290	231	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741721.1_142	37.083	240	595
WP_002733589.1	lcl|NZ_NPDX01000003.1_cds_WP_100744829.1_2340	29.960	247	595
WP_002733589.1	lcl|NZ_NPDX01000008.1_cds_WP_100745108.1_3618	29.197	137	595
WP_002733589.1	lcl|NZ_NPDX01000004.1_cds_WP_100744332.1_2748	31.963	219	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741739.1_161	31.395	172	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741849.1_279	26.818	220	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100742838.1_1368	27.928	222	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100742438.1_939	25.000	232	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741648.1_55	25.510	196	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_035983849.1_1395	26.991	226	595
WP_002733589.1	lcl|NZ_NPDX01000004.1_cds_WP_100744271.1_2819	26.875	160	595
WP_002733589.1	lcl|NZ_NPDX01000004.1_cds_WP_100744271.1_2819	36.364	55	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100743105.1_1673	29.386	228	595
WP_002733589.1	lcl|NZ_NPDX01000007.1_cds_WP_100744175.1_3545	30.000	80	595
WP_002733589.1	lcl|NZ_NPDX01000004.1_cds_WP_100744322.1_2760	26.064	188	595
WP_002733589.1	lcl|NZ_NPDX01000004.1_cds_WP_100744409.1_2658	39.655	58	595
WP_002733589.1	lcl|NZ_NPDX01000008.1_cds_WP_100745082.1_3589	24.762	210	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741654.1_63	31.250	64	595
WP_002733589.1	lcl|NZ_NPDX01000002.1_cds_WP_100744027.1_2272	31.383	188	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100743083.1_1647	26.506	83	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741703.1_119	35.526	76	595
WP_002733589.1	lcl|NZ_NPDX01000005.1_cds_WP_100743618.1_3043	30.616	503	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100742170.1_610	33.857	446	595
WP_002733589.1	lcl|NZ_NPDX01000005.1_cds_WP_243401333.1_2978	46.121	232	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741723.1_144	43.290	231	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741721.1_142	37.083	240	595
WP_002733589.1	lcl|NZ_NPDX01000003.1_cds_WP_100744829.1_2340	29.960	247	595
WP_002733589.1	lcl|NZ_NPDX01000008.1_cds_WP_100745108.1_3618	29.197	137	595
WP_002733589.1	lcl|NZ_NPDX01000004.1_cds_WP_100744332.1_2748	31.963	219	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741739.1_161	31.395	172	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741849.1_279	26.818	220	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100742838.1_1368	27.928	222	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100742438.1_939	25.000	232	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741648.1_55	25.510	196	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_035983849.1_1395	26.991	226	595
WP_002733589.1	lcl|NZ_NPDX01000004.1_cds_WP_100744271.1_2819	26.875	160	595
WP_002733589.1	lcl|NZ_NPDX01000004.1_cds_WP_100744271.1_2819	36.364	55	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100743105.1_1673	29.386	228	595
WP_002733589.1	lcl|NZ_NPDX01000007.1_cds_WP_100744175.1_3545	30.000	80	595
WP_002733589.1	lcl|NZ_NPDX01000004.1_cds_WP_100744322.1_2760	26.064	188	595
WP_002733589.1	lcl|NZ_NPDX01000004.1_cds_WP_100744409.1_2658	39.655	58	595
WP_002733589.1	lcl|NZ_NPDX01000008.1_cds_WP_100745082.1_3589	24.762	210	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741654.1_63	31.250	64	595
WP_002733589.1	lcl|NZ_NPDX01000002.1_cds_WP_100744027.1_2272	31.383	188	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100743083.1_1647	26.506	83	595
WP_002733589.1	lcl|NZ_NPDX01000001.1_cds_WP_100741703.1_119	35.526	76	595
WP_002733672.1	lcl|NZ_NPDX01000001.1_cds_WP_100743190.1_1779	40.789	228	227
WP_002733672.1	lcl|NZ_NPDX01000001.1_cds_WP_100743182.1_1770	33.333	225	227
WP_002733672.1	lcl|NZ_NPDX01000005.1_cds_WP_100743509.1_3169	29.365	126	227
WP_002733638.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	30.395	329	330
WP_002733638.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	24.638	345	330
WP_002733638.1	lcl|NZ_NPDX01000001.1_cds_WP_100743175.1_1763	24.555	281	330
WP_002733638.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	23.714	350	330
WP_002733638.1	lcl|NZ_NPDX01000007.1_cds_WP_100744172.1_3542	27.165	254	330
WP_002733638.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	22.659	331	330
WP_002733638.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	22.118	321	330
WP_002733599.1	lcl|NZ_NPDX01000001.1_cds_WP_100743197.1_1787	36.944	360	381
WP_002733599.1	lcl|NZ_NPDX01000001.1_cds_WP_100743164.1_1752	35.027	374	381
WP_002733599.1	lcl|NZ_NPDX01000005.1_cds_WP_100743633.1_3022	30.789	393	381
WP_002733599.1	lcl|NZ_NPDX01000001.1_cds_WP_100742328.1_807	30.882	272	381
WP_002733599.1	lcl|NZ_NPDX01000001.1_cds_WP_100742016.1_463	24.818	274	381
WP_002733696.1	lcl|NZ_NPDX01000001.1_cds_WP_243401299.1_1786	47.980	198	206
WP_002733696.1	lcl|NZ_NPDX01000001.1_cds_WP_100742333.1_812	28.571	63	206
WP_002733574.1	lcl|NZ_NPDX01000001.1_cds_WP_100743196.1_1785	62.538	331	344
WP_002733574.1	lcl|NZ_NPDX01000001.1_cds_WP_165779492.1_1774	38.957	326	344
WP_002733574.1	lcl|NZ_NPDX01000001.1_cds_WP_100742192.1_638	32.593	270	344
WP_002733574.1	lcl|NZ_NPDX01000001.1_cds_WP_100743196.1_1785	62.538	331	344
WP_002733574.1	lcl|NZ_NPDX01000001.1_cds_WP_165779492.1_1774	38.957	326	344
WP_002733574.1	lcl|NZ_NPDX01000001.1_cds_WP_100742192.1_638	32.593	270	344
WP_032853440.1	lcl|NZ_NPDX01000001.1_cds_WP_100743195.1_1784	55.065	385	385
WP_002733775.1	lcl|NZ_NPDX01000001.1_cds_WP_100743194.1_1783	41.298	339	351
WP_002733775.1	lcl|NZ_NPDX01000001.1_cds_WP_100743186.1_1775	30.714	140	351
WP_002733775.1	lcl|NZ_NPDX01000001.1_cds_WP_100743187.1_1776	27.966	236	351
WP_002733775.1	lcl|NZ_NPDX01000001.1_cds_WP_100743096.1_1664	24.409	254	351
WP_002733775.1	lcl|NZ_NPDX01000005.1_cds_WP_100743721.1_2919	29.060	117	351
WP_002733775.1	lcl|NZ_NPDX01000005.1_cds_WP_100743606.1_3059	29.524	105	351
WP_002733775.1	lcl|NZ_NPDX01000001.1_cds_WP_100743194.1_1783	41.298	339	351
WP_002733775.1	lcl|NZ_NPDX01000001.1_cds_WP_100743186.1_1775	30.714	140	351
WP_002733775.1	lcl|NZ_NPDX01000001.1_cds_WP_100743187.1_1776	27.966	236	351
WP_002733775.1	lcl|NZ_NPDX01000001.1_cds_WP_100743096.1_1664	24.409	254	351
WP_002733775.1	lcl|NZ_NPDX01000005.1_cds_WP_100743721.1_2919	29.060	117	351
WP_002733775.1	lcl|NZ_NPDX01000005.1_cds_WP_100743606.1_3059	29.524	105	351
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_165779492.1_1774	50.485	618	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100743196.1_1785	39.339	333	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100742192.1_638	31.690	284	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100743186.1_1775	27.273	110	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_165779492.1_1774	50.485	618	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100743196.1_1785	39.339	333	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100742192.1_638	31.690	284	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100743186.1_1775	27.273	110	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_165779492.1_1774	50.485	618	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100743196.1_1785	39.339	333	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100742192.1_638	31.690	284	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100743186.1_1775	27.273	110	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_165779492.1_1774	50.485	618	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100743196.1_1785	39.339	333	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100742192.1_638	31.690	284	753
WP_002733667.1	lcl|NZ_NPDX01000001.1_cds_WP_100743186.1_1775	27.273	110	753
WP_002733730.1	lcl|NZ_NPDX01000001.1_cds_WP_100743164.1_1752	30.990	313	394
WP_002733730.1	lcl|NZ_NPDX01000005.1_cds_WP_100743633.1_3022	27.368	380	394
WP_002733730.1	lcl|NZ_NPDX01000001.1_cds_WP_100743197.1_1787	27.744	328	394
WP_002733730.1	lcl|NZ_NPDX01000001.1_cds_WP_100742328.1_807	26.778	239	394
WP_002733633.1	lcl|NZ_NPDX01000001.1_cds_WP_100743190.1_1779	34.821	224	209
WP_002733633.1	lcl|NZ_NPDX01000001.1_cds_WP_100743182.1_1770	31.356	236	209
WP_002733633.1	lcl|NZ_NPDX01000005.1_cds_WP_100743509.1_3169	30.172	116	209
WP_002733530.1	lcl|NZ_NPDX01000001.1_cds_WP_004789281.1_1075	21.547	181	355
WP_258203954.1	lcl|NZ_NPDX01000005.1_cds_WP_100743521.1_3155	22.973	296	325
WP_002733580.1	lcl|NZ_NPDX01000001.1_cds_WP_100743184.1_1772	55.986	284	287
WP_002733580.1	lcl|NZ_NPDX01000001.1_cds_WP_100741920.1_356	29.032	186	287
WP_002733580.1	lcl|NZ_NPDX01000001.1_cds_WP_100743285.1_1884	29.448	163	287
WP_002733580.1	lcl|NZ_NPDX01000001.1_cds_WP_100742761.1_1281	24.476	143	287
WP_002733580.1	lcl|NZ_NPDX01000001.1_cds_WP_100742494.1_1006	30.108	93	287
WP_002733580.1	lcl|NZ_NPDX01000001.1_cds_WP_100743179.1_1767	27.835	97	287
WP_002733728.1	lcl|NZ_NPDX01000001.1_cds_WP_125178673.1_1756	27.536	345	593
WP_002733568.1	lcl|NZ_NPDX01000001.1_cds_WP_100743029.1_1590	30.655	336	353
WP_002733568.1	lcl|NZ_NPDX01000001.1_cds_WP_207762242.1_1159	26.316	285	353
WP_002733568.1	lcl|NZ_NPDX01000004.1_cds_WP_100744435.1_2627	26.289	194	353
WP_002733568.1	lcl|NZ_NPDX01000001.1_cds_WP_100742216.1_670	27.119	177	353
WP_002733568.1	lcl|NZ_NPDX01000001.1_cds_WP_100743349.1_462	31.395	86	353
WP_250066504.1	lcl|NZ_NPDX01000002.1_cds_WP_100743746.1_1953	25.941	239	372
WP_250066504.1	lcl|NZ_NPDX01000001.1_cds_WP_100742945.1_1496	21.795	234	372
WP_250066504.1	lcl|NZ_NPDX01000002.1_cds_WP_100743746.1_1953	25.941	239	372
WP_250066504.1	lcl|NZ_NPDX01000001.1_cds_WP_100742945.1_1496	21.795	234	372
WP_230456553.1	lcl|NZ_NPDX01000001.1_cds_WP_100743171.1_1759	33.476	233	235
WP_230456553.1	lcl|NZ_NPDX01000005.1_cds_WP_100743509.1_3169	26.267	217	235
WP_002733582.1	lcl|NZ_NPDX01000005.1_cds_WP_002972927.1_3034	35.088	171	243
WP_002733582.1	lcl|NZ_NPDX01000004.1_cds_WP_002974939.1_2679	30.876	217	243
WP_002733582.1	lcl|NZ_NPDX01000005.1_cds_WP_100743651.1_3001	28.829	222	243
WP_002733582.1	lcl|NZ_NPDX01000001.1_cds_WP_100742766.1_1286	28.571	259	243
WP_002733582.1	lcl|NZ_NPDX01000004.1_cds_WP_100744336.1_2743	31.472	197	243
WP_002733582.1	lcl|NZ_NPDX01000006.1_cds_WP_100744945.1_3227	33.108	148	243
WP_002733582.1	lcl|NZ_NPDX01000001.1_cds_WP_100743135.1_1723	28.723	188	243
WP_002733582.1	lcl|NZ_NPDX01000001.1_cds_WP_100743178.1_1766	30.097	206	243
WP_002733582.1	lcl|NZ_NPDX01000005.1_cds_WP_100743570.1_3098	28.205	195	243
WP_002733582.1	lcl|NZ_NPDX01000001.1_cds_WP_100741801.1_225	28.972	214	243
WP_002733582.1	lcl|NZ_NPDX01000001.1_cds_WP_100743080.1_1644	26.667	240	243
WP_002733582.1	lcl|NZ_NPDX01000007.1_cds_WP_100744159.1_3526	34.559	136	243
WP_002733582.1	lcl|NZ_NPDX01000001.1_cds_WP_100743177.1_1765	26.471	204	243
WP_002733582.1	lcl|NZ_NPDX01000002.1_cds_WP_100743850.1_2060	27.273	132	243
WP_002733582.1	lcl|NZ_NPDX01000002.1_cds_WP_100744722.1_2016	25.294	170	243
WP_002733582.1	lcl|NZ_NPDX01000001.1_cds_WP_100742776.1_1296	30.833	120	243
WP_002733582.1	lcl|NZ_NPDX01000001.1_cds_WP_100741881.1_314	31.818	88	243
WP_002733582.1	lcl|NZ_NPDX01000001.1_cds_WP_100742095.1_519	23.077	208	243
WP_002733685.1	lcl|NZ_NPDX01000004.1_cds_WP_100744396.1_2672	31.741	293	357
WP_002733685.1	lcl|NZ_NPDX01000003.1_cds_WP_100744514.1_2534	31.731	312	357
WP_002733651.1	lcl|NZ_NPDX01000001.1_cds_WP_100743201.1_1791	51.506	332	330
WP_002733651.1	lcl|NZ_NPDX01000001.1_cds_WP_100743073.1_1637	28.522	291	330
WP_002733651.1	lcl|NZ_NPDX01000001.1_cds_WP_100743201.1_1791	51.506	332	330
WP_002733651.1	lcl|NZ_NPDX01000001.1_cds_WP_100743073.1_1637	28.522	291	330
WP_002738295.1	lcl|NZ_NPDX01000001.1_cds_WP_100743194.1_1783	30.732	205	257
WP_002738295.1	lcl|NZ_NPDX01000001.1_cds_WP_100743187.1_1776	27.513	189	257
WP_002738295.1	lcl|NZ_NPDX01000001.1_cds_WP_100787832.1_28	24.880	209	257
WP_002733757.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	28.000	325	363
WP_002733757.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	27.798	277	363
WP_002733757.1	lcl|NZ_NPDX01000006.1_cds_WP_207762310.1_3419	30.097	206	363
WP_002733757.1	lcl|NZ_NPDX01000005.1_cds_WP_100743544.1_3131	32.432	111	363
WP_002733757.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	25.481	208	363
WP_002733757.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	26.984	189	363
WP_002733757.1	lcl|NZ_NPDX01000001.1_cds_WP_100743175.1_1763	30.000	120	363
WP_002733757.1	lcl|NZ_NPDX01000005.1_cds_WP_100743582.1_3085	26.289	194	363
WP_002733757.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	29.464	112	363
WP_002733546.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	24.000	300	317
WP_002733546.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	22.013	318	317
WP_002733546.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	23.344	317	317
WP_002733546.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	23.344	317	317
WP_002733661.1	lcl|NZ_NPDX01000001.1_cds_WP_100743151.1_1739	39.815	108	298
WP_002733661.1	lcl|NZ_NPDX01000001.1_cds_WP_100742902.1_1446	39.130	115	298
WP_002733661.1	lcl|NZ_NPDX01000001.1_cds_WP_100743157.1_1745	23.950	238	298
WP_002733661.1	lcl|NZ_NPDX01000001.1_cds_WP_100743153.1_1741	26.446	121	298
WP_002733661.1	lcl|NZ_NPDX01000001.1_cds_WP_100743150.1_1738	29.670	91	298
WP_002733661.1	lcl|NZ_NPDX01000001.1_cds_WP_100743148.1_1736	30.928	97	298
WP_002733661.1	lcl|NZ_NPDX01000001.1_cds_WP_100743142.1_1730	31.250	96	298
WP_002733661.1	lcl|NZ_NPDX01000003.1_cds_WP_100744661.1_2351	28.866	97	298
WP_002733622.1	lcl|NZ_NPDX01000005.1_cds_WP_100744706.1_3032	31.373	102	277
WP_002733553.1	lcl|NZ_NPDX01000001.1_cds_WP_100743155.1_1743	26.295	251	376
WP_002733553.1	lcl|NZ_NPDX01000001.1_cds_WP_100743154.1_1742	29.060	117	376
WP_002733553.1	lcl|NZ_NPDX01000005.1_cds_WP_243401334.1_2959	23.045	243	376
WP_002733553.1	lcl|NZ_NPDX01000001.1_cds_WP_100742288.1_759	22.872	188	376
WP_002733553.1	lcl|NZ_NPDX01000001.1_cds_WP_100741995.1_438	34.653	101	376
WP_002733698.1	lcl|NZ_NPDX01000006.1_cds_WP_207762310.1_3419	36.140	285	344
WP_002733698.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	27.010	311	344
WP_002733698.1	lcl|NZ_NPDX01000001.1_cds_WP_100743175.1_1763	26.210	248	344
WP_002733698.1	lcl|NZ_NPDX01000001.1_cds_WP_100743167.1_1755	26.961	204	344
