WP_002725873.1	lcl|NZ_AFLY02000029.1_cds_WP_004421256.1_2860	92.683	82	106
WP_250066500.1	lcl|NZ_AFLY02000029.1_cds_WP_004421464.1_2834	29.114	158	330
WP_250066500.1	lcl|NZ_AFLY02000057.1_cds_WP_004424129.1_1279	28.387	155	330
WP_002740826.1	lcl|NZ_AFLY02000029.1_cds_WP_004421330.1_2852	96.175	366	366
WP_002740826.1	lcl|NZ_AFLY02000029.1_cds_WP_004420975.1_2851	40.000	365	366
WP_002740826.1	lcl|NZ_AFLY02000029.1_cds_WP_004421210.1_2782	34.384	349	366
WP_002740826.1	lcl|NZ_AFLY02000029.1_cds_WP_004421357.1_2833	32.199	382	366
WP_002740826.1	lcl|NZ_AFLY02000009.1_cds_WP_004419331.1_3678	27.778	378	366
WP_002740826.1	lcl|NZ_AFLY02000029.1_cds_WP_004421204.1_2840	31.476	359	366
WP_002740826.1	lcl|NZ_AFLY02000037.1_cds_WP_004422087.1_2385	30.641	359	366
WP_002740826.1	lcl|NZ_AFLY02000045.1_cds_WP_036034116.1_2096	32.632	190	366
WP_002740861.1	lcl|NZ_AFLY02000029.1_cds_WP_004420975.1_2851	97.820	367	367
WP_002740861.1	lcl|NZ_AFLY02000029.1_cds_WP_004421330.1_2852	40.000	365	367
WP_002740861.1	lcl|NZ_AFLY02000029.1_cds_WP_004421210.1_2782	36.103	349	367
WP_002740861.1	lcl|NZ_AFLY02000029.1_cds_WP_004421357.1_2833	32.240	366	367
WP_002740861.1	lcl|NZ_AFLY02000037.1_cds_WP_004422087.1_2385	30.585	376	367
WP_002740861.1	lcl|NZ_AFLY02000029.1_cds_WP_004421204.1_2840	34.911	338	367
WP_002740861.1	lcl|NZ_AFLY02000009.1_cds_WP_004419331.1_3678	30.667	375	367
WP_002740861.1	lcl|NZ_AFLY02000045.1_cds_WP_036034116.1_2096	23.743	358	367
WP_002740729.1	lcl|NZ_AFLY02000029.1_cds_WP_004421406.1_2850	91.912	544	544
WP_002740729.1	lcl|NZ_AFLY02000029.1_cds_WP_004421406.1_2850	91.912	544	544
WP_002740998.1	lcl|NZ_AFLY02000029.1_cds_WP_004421348.1_2849	91.321	265	265
WP_002740998.1	lcl|NZ_AFLY02000062.1_cds_WP_004425075.1_904	46.502	243	265
WP_004777170.1	lcl|NZ_AFLY02000029.1_cds_WP_004421190.1_2848	92.903	310	310
WP_004777170.1	lcl|NZ_AFLY02000029.1_cds_WP_004421354.1_2958	36.486	296	310
WP_004777170.1	lcl|NZ_AFLY02000068.1_cds_WP_004425933.1_481	26.144	306	310
WP_004777170.1	lcl|NZ_AFLY02000057.1_cds_WP_004423642.1_1554	23.282	262	310
WP_004777170.1	lcl|NZ_AFLY02000029.1_cds_WP_004421190.1_2848	92.903	310	310
WP_004777170.1	lcl|NZ_AFLY02000029.1_cds_WP_004421354.1_2958	36.486	296	310
WP_004777170.1	lcl|NZ_AFLY02000068.1_cds_WP_004425933.1_481	26.144	306	310
WP_004777170.1	lcl|NZ_AFLY02000057.1_cds_WP_004423642.1_1554	23.282	262	310
WP_002740848.1	lcl|NZ_AFLY02000029.1_cds_WP_004421428.1_2847	96.212	264	264
WP_002733551.1	lcl|NZ_AFLY02000029.1_cds_WP_004421278.1_2846	96.154	130	130
WP_004777167.1	lcl|NZ_AFLY02000029.1_cds_WP_004434893.1_2845	94.444	144	144
WP_002740917.1	lcl|NZ_AFLY02000029.1_cds_WP_004421361.1_2844	95.928	221	221
WP_002740917.1	lcl|NZ_AFLY02000016.1_cds_WP_039938874.1_3394	29.487	78	221
WP_002740917.1	lcl|NZ_AFLY02000029.1_cds_WP_039939204.1_2979	29.358	109	221
WP_002733615.1	lcl|NZ_AFLY02000029.1_cds_WP_004421412.1_2842	84.091	176	177
WP_002733615.1	lcl|NZ_AFLY02000016.1_cds_WP_004454456.1_3400	32.895	152	177
WP_002733714.1	lcl|NZ_AFLY02000029.1_cds_WP_004421337.1_2841	93.103	406	406
WP_002733714.1	lcl|NZ_AFLY02000029.1_cds_WP_004421166.1_2980	26.923	208	406
WP_002733587.1	lcl|NZ_AFLY02000029.1_cds_WP_004421204.1_2840	96.399	361	361
WP_002733587.1	lcl|NZ_AFLY02000029.1_cds_WP_004420975.1_2851	38.911	257	361
WP_002733587.1	lcl|NZ_AFLY02000009.1_cds_WP_004419331.1_3678	29.504	383	361
WP_002733587.1	lcl|NZ_AFLY02000029.1_cds_WP_004421357.1_2833	30.189	371	361
WP_002733587.1	lcl|NZ_AFLY02000029.1_cds_WP_004421330.1_2852	32.213	357	361
WP_002733587.1	lcl|NZ_AFLY02000029.1_cds_WP_004421210.1_2782	33.465	254	361
WP_002733587.1	lcl|NZ_AFLY02000045.1_cds_WP_036034116.1_2096	25.000	364	361
WP_002733755.1	lcl|NZ_AFLY02000029.1_cds_WP_004421447.1_2839	89.286	308	308
WP_002733755.1	lcl|NZ_AFLY02000029.1_cds_WP_004421447.1_2839	89.286	308	308
WP_002733621.1	lcl|NZ_AFLY02000020.1_cds_LEP1GSC041_RS25840_3173	93.548	31	52
WP_002733621.1	lcl|NZ_AFLY02000056.1_cds_LEP1GSC041_RS26090_1693	83.871	31	52
WP_002733621.1	lcl|NZ_AFLY02000051.1_cds_LEP1GSC041_RS22230_1969	86.364	22	52
WP_002733621.1	lcl|NZ_AFLY02000036.1_cds_LEP1GSC041_RS25930_2398	86.957	23	52
WP_016561424.1	lcl|NZ_AFLY02000029.1_cds_WP_004421381.1_2838	30.163	368	402
WP_016561424.1	lcl|NZ_AFLY02000029.1_cds_WP_004421281.1_2836	28.870	239	402
WP_002733555.1	lcl|NZ_AFLY02000029.1_cds_WP_004421337.1_2841	32.992	391	409
WP_002733555.1	lcl|NZ_AFLY02000029.1_cds_WP_004421166.1_2980	24.324	148	409
WP_002733555.1	lcl|NZ_AFLY02000016.1_cds_WP_039938874.1_3394	23.602	161	409
WP_002733737.1	lcl|NZ_AFLY02000029.1_cds_WP_004421210.1_2782	38.547	358	363
WP_002733737.1	lcl|NZ_AFLY02000029.1_cds_WP_004420975.1_2851	39.833	359	363
WP_002733737.1	lcl|NZ_AFLY02000029.1_cds_WP_004421330.1_2852	33.616	354	363
WP_002733737.1	lcl|NZ_AFLY02000037.1_cds_WP_004422087.1_2385	32.955	352	363
WP_002733737.1	lcl|NZ_AFLY02000029.1_cds_WP_004421357.1_2833	31.200	375	363
WP_002733737.1	lcl|NZ_AFLY02000009.1_cds_WP_004419331.1_3678	28.686	373	363
WP_002733737.1	lcl|NZ_AFLY02000029.1_cds_WP_004421204.1_2840	33.113	302	363
WP_002733737.1	lcl|NZ_AFLY02000045.1_cds_WP_036034116.1_2096	24.348	345	363
WP_002733611.1	lcl|NZ_AFLY02000029.1_cds_WP_002147279.1_2778	41.111	180	176
WP_016749081.1	lcl|NZ_AFLY02000016.1_cds_WP_004419871.1_3520	27.829	327	313
WP_016749081.1	lcl|NZ_AFLY02000029.1_cds_WP_004421253.1_2853	29.412	221	313
WP_016749081.1	lcl|NZ_AFLY02000016.1_cds_WP_004419974.1_3365	26.101	318	313
WP_016749081.1	lcl|NZ_AFLY02000067.1_cds_WP_004425902.1_521	26.277	274	313
WP_016749081.1	lcl|NZ_AFLY02000029.1_cds_WP_004421375.1_2856	23.344	317	313
WP_016749081.1	lcl|NZ_AFLY02000029.1_cds_WP_004421482.1_2776	21.970	264	313
WP_016749081.1	lcl|NZ_AFLY02000029.1_cds_WP_004421288.1_2792	25.498	251	313
WP_016749081.1	lcl|NZ_AFLY02000069.1_cds_WP_039940253.1_399	24.468	188	313
WP_016749081.1	lcl|NZ_AFLY02000057.1_cds_WP_004424129.1_1279	25.000	288	313
WP_016749081.1	lcl|NZ_AFLY02000029.1_cds_WP_004421326.1_2859	25.828	151	313
WP_002738232.1	lcl|NZ_AFLY02000029.1_cds_WP_002147313.1_2783	31.667	120	134
WP_002744551.1	lcl|NZ_AFLY02000029.1_cds_WP_004421253.1_2853	27.397	292	311
WP_002744551.1	lcl|NZ_AFLY02000067.1_cds_WP_004425902.1_521	28.720	289	311
WP_002744551.1	lcl|NZ_AFLY02000029.1_cds_WP_004421375.1_2856	29.520	271	311
WP_002744551.1	lcl|NZ_AFLY02000057.1_cds_WP_004424129.1_1279	25.519	337	311
WP_002744551.1	lcl|NZ_AFLY02000029.1_cds_WP_004421482.1_2776	24.409	254	311
WP_002744551.1	lcl|NZ_AFLY02000069.1_cds_WP_039940253.1_399	24.464	233	311
WP_002744551.1	lcl|NZ_AFLY02000016.1_cds_WP_004419974.1_3365	21.456	261	311
WP_002741093.1	lcl|NZ_AFLY02000029.1_cds_WP_004421469.1_2780	29.710	138	361
WP_002741093.1	lcl|NZ_AFLY02000029.1_cds_WP_004421171.1_2779	22.711	273	361
WP_002741093.1	lcl|NZ_AFLY02000029.1_cds_WP_004421405.1_2781	31.624	117	361
WP_002741093.1	lcl|NZ_AFLY02000059.1_cds_WP_002155754.1_1142	23.280	189	361
WP_002733589.1	lcl|NZ_AFLY02000009.1_cds_WP_082288005.1_3737	46.914	243	595
WP_002733589.1	lcl|NZ_AFLY02000018.1_cds_WP_004420401.1_3217	42.975	242	595
WP_002733589.1	lcl|NZ_AFLY02000016.1_cds_WP_004420004.1_3451	42.723	213	595
WP_002733589.1	lcl|NZ_AFLY02000029.1_cds_WP_039939213.1_2835	34.483	232	595
WP_002733589.1	lcl|NZ_AFLY02000063.1_cds_WP_004425417.1_857	32.035	231	595
WP_002733589.1	lcl|NZ_AFLY02000057.1_cds_WP_017213193.1_1210	27.500	240	595
WP_002733589.1	lcl|NZ_AFLY02000082.1_cds_WP_004426570.1_41	27.511	229	595
WP_002733589.1	lcl|NZ_AFLY02000009.1_cds_WP_004419478.1_3715	39.024	82	595
WP_002733589.1	lcl|NZ_AFLY02000031.1_cds_WP_004421778.1_2575	28.095	210	595
WP_002733589.1	lcl|NZ_AFLY02000034.1_cds_WP_004421997.1_2435	29.268	205	595
WP_002733589.1	lcl|NZ_AFLY02000057.1_cds_WP_004423835.1_1515	26.210	248	595
WP_002733589.1	lcl|NZ_AFLY02000057.1_cds_WP_002148954.1_1480	29.592	196	595
WP_002733589.1	lcl|NZ_AFLY02000017.1_cds_WP_004420303.1_3249	39.344	61	595
WP_002733589.1	lcl|NZ_AFLY02000031.1_cds_WP_004421780.1_2516	24.576	236	595
WP_002733589.1	lcl|NZ_AFLY02000029.1_cds_WP_004455915.1_2737	24.719	178	595
WP_002733589.1	lcl|NZ_AFLY02000013.1_cds_WP_004419789.1_3577	28.947	114	595
WP_002733589.1	lcl|NZ_AFLY02000053.1_cds_WP_004422913.1_1872	33.333	48	595
WP_002733589.1	lcl|NZ_AFLY02000009.1_cds_WP_082288005.1_3737	46.914	243	595
WP_002733589.1	lcl|NZ_AFLY02000018.1_cds_WP_004420401.1_3217	42.975	242	595
WP_002733589.1	lcl|NZ_AFLY02000016.1_cds_WP_004420004.1_3451	42.723	213	595
WP_002733589.1	lcl|NZ_AFLY02000029.1_cds_WP_039939213.1_2835	34.483	232	595
WP_002733589.1	lcl|NZ_AFLY02000063.1_cds_WP_004425417.1_857	32.035	231	595
WP_002733589.1	lcl|NZ_AFLY02000057.1_cds_WP_017213193.1_1210	27.500	240	595
WP_002733589.1	lcl|NZ_AFLY02000082.1_cds_WP_004426570.1_41	27.511	229	595
WP_002733589.1	lcl|NZ_AFLY02000009.1_cds_WP_004419478.1_3715	39.024	82	595
WP_002733589.1	lcl|NZ_AFLY02000031.1_cds_WP_004421778.1_2575	28.095	210	595
WP_002733589.1	lcl|NZ_AFLY02000034.1_cds_WP_004421997.1_2435	29.268	205	595
WP_002733589.1	lcl|NZ_AFLY02000057.1_cds_WP_004423835.1_1515	26.210	248	595
WP_002733589.1	lcl|NZ_AFLY02000057.1_cds_WP_002148954.1_1480	29.592	196	595
WP_002733589.1	lcl|NZ_AFLY02000017.1_cds_WP_004420303.1_3249	39.344	61	595
WP_002733589.1	lcl|NZ_AFLY02000031.1_cds_WP_004421780.1_2516	24.576	236	595
WP_002733589.1	lcl|NZ_AFLY02000029.1_cds_WP_004455915.1_2737	24.719	178	595
WP_002733589.1	lcl|NZ_AFLY02000013.1_cds_WP_004419789.1_3577	28.947	114	595
WP_002733589.1	lcl|NZ_AFLY02000053.1_cds_WP_004422913.1_1872	33.333	48	595
WP_002733672.1	lcl|NZ_AFLY02000030.1_cds_WP_036068758.1_2696	33.019	106	227
WP_002733672.1	lcl|NZ_AFLY02000029.1_cds_WP_004421009.1_2807	26.957	115	227
WP_002733672.1	lcl|NZ_AFLY02000057.1_cds_WP_004423992.1_1345	31.579	76	227
WP_002733638.1	lcl|NZ_AFLY02000016.1_cds_WP_004419974.1_3365	28.571	329	330
WP_002733638.1	lcl|NZ_AFLY02000029.1_cds_WP_004421375.1_2856	27.826	345	330
WP_002733638.1	lcl|NZ_AFLY02000016.1_cds_WP_004419871.1_3520	24.566	346	330
WP_002733638.1	lcl|NZ_AFLY02000029.1_cds_WP_004421482.1_2776	24.490	343	330
WP_002733638.1	lcl|NZ_AFLY02000067.1_cds_WP_004425902.1_521	27.329	161	330
WP_002733638.1	lcl|NZ_AFLY02000029.1_cds_WP_004421253.1_2853	24.286	280	330
WP_002733599.1	lcl|NZ_AFLY02000009.1_cds_WP_004419331.1_3678	28.250	400	381
WP_002733599.1	lcl|NZ_AFLY02000029.1_cds_WP_004421357.1_2833	28.827	392	381
WP_002733599.1	lcl|NZ_AFLY02000029.1_cds_WP_004421204.1_2840	28.729	362	381
WP_002733599.1	lcl|NZ_AFLY02000029.1_cds_WP_004420975.1_2851	28.652	356	381
WP_002733599.1	lcl|NZ_AFLY02000029.1_cds_WP_004421210.1_2782	28.212	358	381
WP_002733599.1	lcl|NZ_AFLY02000029.1_cds_WP_004421330.1_2852	25.770	357	381
WP_002733599.1	lcl|NZ_AFLY02000037.1_cds_WP_004422087.1_2385	29.577	355	381
WP_002733599.1	lcl|NZ_AFLY02000045.1_cds_WP_036034116.1_2096	26.184	359	381
WP_002733696.1	lcl|NZ_AFLY02000029.1_cds_WP_004455912.1_2741	31.731	104	206
WP_002733696.1	lcl|NZ_AFLY02000057.1_cds_WP_004423474.1_1637	23.148	108	206
WP_002733574.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	33.739	329	344
WP_002733574.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	38.028	284	344
WP_002733574.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	29.275	345	344
WP_002733574.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	33.739	329	344
WP_002733574.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	38.028	284	344
WP_002733574.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	29.275	345	344
WP_032853440.1	lcl|NZ_AFLY02000029.1_cds_WP_004421285.1_2791	27.184	206	385
WP_002733775.1	lcl|NZ_AFLY02000029.1_cds_WP_004421408.1_2855	25.654	191	351
WP_002733775.1	lcl|NZ_AFLY02000029.1_cds_WP_004421125.1_2775	37.500	80	351
WP_002733775.1	lcl|NZ_AFLY02000029.1_cds_WP_004421360.1_2815	52.500	40	351
WP_002733775.1	lcl|NZ_AFLY02000040.1_cds_WP_004422352.1_2243	32.258	62	351
WP_002733775.1	lcl|NZ_AFLY02000029.1_cds_WP_004421408.1_2855	25.654	191	351
WP_002733775.1	lcl|NZ_AFLY02000029.1_cds_WP_004421125.1_2775	37.500	80	351
WP_002733775.1	lcl|NZ_AFLY02000029.1_cds_WP_004421360.1_2815	52.500	40	351
WP_002733775.1	lcl|NZ_AFLY02000040.1_cds_WP_004422352.1_2243	32.258	62	351
WP_002733667.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	34.012	344	753
WP_002733667.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	34.448	299	753
WP_002733667.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	25.872	344	753
WP_002733667.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	34.012	344	753
WP_002733667.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	34.448	299	753
WP_002733667.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	25.872	344	753
WP_002733667.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	34.012	344	753
WP_002733667.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	34.448	299	753
WP_002733667.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	25.872	344	753
WP_002733667.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	34.012	344	753
WP_002733667.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	34.448	299	753
WP_002733667.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	25.872	344	753
WP_002733730.1	lcl|NZ_AFLY02000009.1_cds_WP_004419331.1_3678	26.667	390	394
WP_002733730.1	lcl|NZ_AFLY02000029.1_cds_WP_004421330.1_2852	26.404	356	394
WP_002733730.1	lcl|NZ_AFLY02000029.1_cds_WP_004421210.1_2782	32.000	250	394
WP_002733730.1	lcl|NZ_AFLY02000029.1_cds_WP_004421357.1_2833	26.720	378	394
WP_002733730.1	lcl|NZ_AFLY02000029.1_cds_WP_004420975.1_2851	24.317	366	394
WP_002733730.1	lcl|NZ_AFLY02000029.1_cds_WP_004421204.1_2840	28.309	272	394
WP_002733730.1	lcl|NZ_AFLY02000037.1_cds_WP_004422087.1_2385	26.894	264	394
WP_002733730.1	lcl|NZ_AFLY02000045.1_cds_WP_036034116.1_2096	27.509	269	394
WP_002733633.1	lcl|NZ_AFLY02000030.1_cds_WP_036068758.1_2696	29.412	85	209
WP_002733530.1	lcl|NZ_AFLY02000034.1_cds_WP_004421995.1_2457	24.883	213	355
WP_002733580.1	lcl|NZ_AFLY02000029.1_cds_WP_004421390.1_2810	27.311	238	287
WP_002733580.1	lcl|NZ_AFLY02000029.1_cds_WP_004421166.1_2980	29.078	141	287
WP_002733580.1	lcl|NZ_AFLY02000081.1_cds_WP_004426483.1_114	27.273	154	287
WP_002733580.1	lcl|NZ_AFLY02000016.1_cds_WP_039938874.1_3394	25.806	186	287
WP_002733580.1	lcl|NZ_AFLY02000038.1_cds_WP_004422219.1_2356	26.241	141	287
WP_002733568.1	lcl|NZ_AFLY02000082.1_cds_WP_004426517.1_18	29.268	246	353
WP_002733568.1	lcl|NZ_AFLY02000017.1_cds_WP_002148159.1_3231	25.417	240	353
WP_002733568.1	lcl|NZ_AFLY02000036.1_cds_WP_004422075.1_2395	28.409	176	353
WP_002733568.1	lcl|NZ_AFLY02000016.1_cds_WP_004419989.1_3465	30.693	101	353
WP_002733568.1	lcl|NZ_AFLY02000031.1_cds_WP_004421801.1_2558	22.289	166	353
WP_250066504.1	lcl|NZ_AFLY02000038.1_cds_WP_004422152.1_2367	24.519	208	372
WP_250066504.1	lcl|NZ_AFLY02000038.1_cds_WP_004422152.1_2367	24.519	208	372
WP_230456553.1	lcl|NZ_AFLY02000029.1_cds_WP_004421009.1_2807	28.151	238	235
WP_230456553.1	lcl|NZ_AFLY02000030.1_cds_WP_036068758.1_2696	23.478	230	235
WP_002733582.1	lcl|NZ_AFLY02000064.1_cds_WP_004427000.1_672	36.310	168	243
WP_002733582.1	lcl|NZ_AFLY02000016.1_cds_WP_004419847.1_3337	34.286	245	243
WP_002733582.1	lcl|NZ_AFLY02000069.1_cds_WP_002179721.1_311	32.353	170	243
WP_002733582.1	lcl|NZ_AFLY02000056.1_cds_WP_004423431.1_1684	31.200	250	243
WP_002733582.1	lcl|NZ_AFLY02000029.1_cds_WP_004450657.1_2808	29.565	230	243
WP_002733582.1	lcl|NZ_AFLY02000069.1_cds_WP_004440656.1_339	34.028	144	243
WP_002733582.1	lcl|NZ_AFLY02000029.1_cds_WP_004421044.1_2812	29.255	188	243
WP_002733582.1	lcl|NZ_AFLY02000057.1_cds_WP_004424264.1_1281	27.869	244	243
WP_002733582.1	lcl|NZ_AFLY02000069.1_cds_WP_004426231.1_355	26.636	214	243
WP_002733582.1	lcl|NZ_AFLY02000029.1_cds_WP_004421323.1_2951	24.599	187	243
WP_002733582.1	lcl|NZ_AFLY02000061.1_cds_WP_002176409.1_1075	22.727	176	243
WP_002733582.1	lcl|NZ_AFLY02000057.1_cds_WP_004423715.1_1297	23.256	172	243
WP_002733685.1	lcl|NZ_AFLY02000069.1_cds_WP_004426085.1_315	30.259	347	357
WP_002733651.1	lcl|NZ_AFLY02000057.1_cds_WP_004424301.1_1167	27.206	272	330
WP_002733651.1	lcl|NZ_AFLY02000050.1_cds_WP_039939555.1_1978	30.000	120	330
WP_002733651.1	lcl|NZ_AFLY02000057.1_cds_WP_004424301.1_1167	27.206	272	330
WP_002733651.1	lcl|NZ_AFLY02000050.1_cds_WP_039939555.1_1978	30.000	120	330
WP_002738295.1	lcl|NZ_AFLY02000029.1_cds_WP_004421408.1_2855	25.481	208	257
WP_002738295.1	lcl|NZ_AFLY02000055.1_cds_WP_002146975.1_1803	29.703	202	257
WP_002733757.1	lcl|NZ_AFLY02000016.1_cds_WP_004419871.1_3520	28.358	335	363
WP_002733757.1	lcl|NZ_AFLY02000069.1_cds_WP_039940253.1_399	30.435	207	363
WP_002733757.1	lcl|NZ_AFLY02000029.1_cds_WP_004421482.1_2776	23.782	349	363
WP_002733757.1	lcl|NZ_AFLY02000067.1_cds_WP_002148036.1_512	30.631	111	363
WP_002733757.1	lcl|NZ_AFLY02000016.1_cds_WP_004419974.1_3365	27.488	211	363
WP_002733757.1	lcl|NZ_AFLY02000029.1_cds_WP_004421384.1_2793	27.076	277	363
WP_002733757.1	lcl|NZ_AFLY02000029.1_cds_WP_004421375.1_2856	32.639	144	363
WP_002733757.1	lcl|NZ_AFLY02000045.1_cds_WP_004422676.1_2082	27.072	181	363
WP_002733546.1	lcl|NZ_AFLY02000029.1_cds_WP_004421375.1_2856	26.296	270	317
WP_002733546.1	lcl|NZ_AFLY02000067.1_cds_WP_004425902.1_521	25.926	270	317
WP_002733546.1	lcl|NZ_AFLY02000067.1_cds_WP_002155619.1_542	29.605	152	317
WP_002733546.1	lcl|NZ_AFLY02000057.1_cds_WP_004424129.1_1279	25.076	327	317
WP_002733546.1	lcl|NZ_AFLY02000016.1_cds_WP_004419871.1_3520	25.000	280	317
WP_002733546.1	lcl|NZ_AFLY02000029.1_cds_WP_004421482.1_2776	23.695	249	317
WP_002733546.1	lcl|NZ_AFLY02000029.1_cds_WP_004421253.1_2853	24.723	271	317
WP_002733546.1	lcl|NZ_AFLY02000029.1_cds_WP_004421464.1_2834	27.607	163	317
WP_002733661.1	lcl|NZ_AFLY02000059.1_cds_WP_002155754.1_1142	30.476	210	298
WP_002733661.1	lcl|NZ_AFLY02000029.1_cds_WP_004421469.1_2780	35.433	127	298
WP_002733661.1	lcl|NZ_AFLY02000029.1_cds_WP_004421171.1_2779	36.937	111	298
WP_002733661.1	lcl|NZ_AFLY02000027.1_cds_WP_004420956.1_3017	29.825	114	298
WP_002733622.1	lcl|NZ_AFLY02000034.1_cds_WP_085986250.1_2440	35.484	93	277
WP_250066505.1	lcl|NZ_AFLY02000069.1_cds_WP_036033637.1_325	25.128	195	286
WP_002738288.1	lcl|NZ_AFLY02000029.1_cds_WP_004421467.1_2796	68.209	670	668
WP_002733576.1	lcl|NZ_AFLY02000029.1_cds_WP_004421444.1_2795	73.590	390	427
WP_002733553.1	lcl|NZ_AFLY02000029.1_cds_LEP1GSC041_RS05490_2794	91.755	376	376
