WP_002725873.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462903.1_3299	97.561	82	106
WP_250066500.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	26.647	334	330
WP_250066500.1	lcl|NZ_JASEXN010000007.1_cds_WP_282965574.1_1203	26.364	220	330
WP_250066500.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965821.1_3303	28.139	231	330
WP_250066500.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965630.1_495	25.103	243	330
WP_250066500.1	lcl|NZ_JASEXN010000001.1_cds_WP_004472946.1_83	29.268	246	330
WP_250066500.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466638.1_1473	27.143	140	330
WP_250066500.1	lcl|NZ_JASEXN010000062.1_cds_WP_061205836.1_3419	24.254	268	330
WP_250066500.1	lcl|NZ_JASEXN010000013.1_cds_WP_004464543.1_1806	25.483	259	330
WP_002740826.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	32.647	340	366
WP_002740826.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	28.989	376	366
WP_002740826.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	32.295	353	366
WP_002740826.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465893.1_1979	30.556	360	366
WP_002740826.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	25.843	356	366
WP_002740826.1	lcl|NZ_JASEXN010000007.1_cds_WP_004460480.1_1202	32.447	188	366
WP_002740861.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	35.714	350	367
WP_002740861.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465893.1_1979	32.718	379	367
WP_002740861.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	32.982	379	367
WP_002740861.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	30.159	378	367
WP_002740861.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	27.761	335	367
WP_002740861.1	lcl|NZ_JASEXN010000007.1_cds_WP_004460480.1_1202	25.978	358	367
WP_002740861.1	lcl|NZ_JASEXN010000005.1_cds_WP_032916242.1_800	34.831	89	367
WP_002740998.1	lcl|NZ_JASEXN010000024.1_cds_WP_282968628.1_2517	45.679	243	265
WP_004777170.1	lcl|NZ_JASEXN010000020.1_cds_WP_016756897.1_2244	37.288	295	310
WP_004777170.1	lcl|NZ_JASEXN010000022.1_cds_WP_004461490.1_2384	26.623	308	310
WP_004777170.1	lcl|NZ_JASEXN010000013.1_cds_WP_004462208.1_1772	24.434	221	310
WP_004777170.1	lcl|NZ_JASEXN010000020.1_cds_WP_016756897.1_2244	37.288	295	310
WP_004777170.1	lcl|NZ_JASEXN010000022.1_cds_WP_004461490.1_2384	26.623	308	310
WP_004777170.1	lcl|NZ_JASEXN010000013.1_cds_WP_004462208.1_1772	24.434	221	310
WP_002740917.1	lcl|NZ_JASEXN010000008.1_cds_WP_004472978.1_1335	27.723	101	221
WP_002733615.1	lcl|NZ_JASEXN010000001.1_cds_WP_004485991.1_164	30.263	152	177
WP_002733714.1	lcl|NZ_JASEXN010000025.1_cds_WP_004485455.1_2567	25.561	223	406
WP_002733714.1	lcl|NZ_JASEXN010000008.1_cds_WP_004462595.1_1336	23.077	208	406
WP_002733587.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	29.381	388	361
WP_002733587.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	29.008	393	361
WP_002733587.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	33.071	254	361
WP_002733587.1	lcl|NZ_JASEXN010000007.1_cds_WP_004460480.1_1202	25.683	366	361
WP_002733587.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	27.729	339	361
WP_002733621.1	lcl|NZ_JASEXN010000020.1_cds_QMM60_RS10845_2247	81.250	32	52
WP_002733555.1	lcl|NZ_JASEXN010000008.1_cds_WP_004462595.1_1336	23.649	148	409
WP_002733737.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	37.430	358	363
WP_002733737.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465893.1_1979	35.127	353	363
WP_002733737.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	28.418	373	363
WP_002733737.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	28.684	380	363
WP_002733737.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	27.509	269	363
WP_002733737.1	lcl|NZ_JASEXN010000007.1_cds_WP_004460480.1_1202	24.928	345	363
WP_002733611.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465037.1_3437	39.444	180	176
WP_016749081.1	lcl|NZ_JASEXN010000001.1_cds_WP_004472946.1_83	28.144	334	313
WP_016749081.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965821.1_3303	30.830	253	313
WP_016749081.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	25.949	316	313
WP_016749081.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	25.818	275	313
WP_016749081.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	25.818	275	313
WP_016749081.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	23.028	317	313
WP_016749081.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	22.324	327	313
WP_016749081.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466638.1_1473	25.128	195	313
WP_016749081.1	lcl|NZ_JASEXN010000062.1_cds_WP_282965809.1_3421	28.846	104	313
WP_016749081.1	lcl|NZ_JASEXN010000052.1_cds_WP_061205762.1_3300	23.620	326	313
WP_016749081.1	lcl|NZ_JASEXN010000062.1_cds_WP_061205836.1_3419	22.671	322	313
WP_016749081.1	lcl|NZ_JASEXN010000029.1_cds_WP_004467770.1_2761	24.468	188	313
WP_016749081.1	lcl|NZ_JASEXN010000013.1_cds_WP_004464543.1_1806	24.739	287	313
WP_016749081.1	lcl|NZ_JASEXN010000071.1_cds_WP_282965804.1_3508	27.027	222	313
WP_002738232.1	lcl|NZ_JASEXN010000063.1_cds_WP_004462145.1_3428	28.926	121	134
WP_002744551.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	28.723	188	311
WP_002744551.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	28.723	188	311
WP_002744551.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	23.565	331	311
WP_002744551.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965821.1_3303	27.200	250	311
WP_002744551.1	lcl|NZ_JASEXN010000013.1_cds_WP_004464543.1_1806	25.773	291	311
WP_002744551.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	26.286	175	311
WP_002744551.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	22.519	262	311
WP_002744551.1	lcl|NZ_JASEXN010000029.1_cds_WP_004467770.1_2761	23.176	233	311
WP_002744551.1	lcl|NZ_JASEXN010000007.1_cds_WP_282965574.1_1203	34.737	95	311
WP_002744551.1	lcl|NZ_JASEXN010000071.1_cds_WP_282965804.1_3508	22.472	267	311
WP_002741093.1	lcl|NZ_JASEXN010000064.1_cds_WP_282968800.1_3434	23.529	119	361
WP_002741093.1	lcl|NZ_JASEXN010000062.1_cds_WP_061205837.1_3418	28.947	114	361
WP_002741093.1	lcl|NZ_JASEXN010000064.1_cds_WP_282966158.1_3435	30.075	133	361
WP_002733589.1	lcl|NZ_JASEXN010000035.1_cds_WP_016755137.1_2950	46.914	243	595
WP_002733589.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968259.1_14	43.515	239	595
WP_002733589.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965822.1_3302	34.409	279	595
WP_002733589.1	lcl|NZ_JASEXN010000003.1_cds_WP_004459265.1_553	43.192	213	595
WP_002733589.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965845.1_525	29.075	227	595
WP_002733589.1	lcl|NZ_JASEXN010000003.1_cds_WP_004467204.1_569	26.852	216	595
WP_002733589.1	lcl|NZ_JASEXN010000004.1_cds_WP_004461439.1_657	24.348	230	595
WP_002733589.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465861.1_1950	34.737	95	595
WP_002733589.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460645.1_2668	26.250	240	595
WP_002733589.1	lcl|NZ_JASEXN010000038.1_cds_WP_004461802.1_3039	29.825	114	595
WP_002733589.1	lcl|NZ_JASEXN010000043.1_cds_WP_004460086.1_3171	24.138	261	595
WP_002733589.1	lcl|NZ_JASEXN010000036.1_cds_WP_004464005.1_1035	32.911	79	595
WP_002733589.1	lcl|NZ_JASEXN010000019.1_cds_WP_004458038.1_953	32.500	80	595
WP_002733589.1	lcl|NZ_JASEXN010000005.1_cds_WP_061205418.1_766	28.571	182	595
WP_002733589.1	lcl|NZ_JASEXN010000001.1_cds_WP_016754786.1_129	27.473	273	595
WP_002733589.1	lcl|NZ_JASEXN010000051.1_cds_WP_016753706.1_3285	34.247	73	595
WP_002733589.1	lcl|NZ_JASEXN010000009.1_cds_WP_004459763.1_1385	30.000	80	595
WP_002733589.1	lcl|NZ_JASEXN010000023.1_cds_WP_282965970.1_2457	29.213	89	595
WP_002733589.1	lcl|NZ_JASEXN010000035.1_cds_WP_016755137.1_2950	46.914	243	595
WP_002733589.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968259.1_14	43.515	239	595
WP_002733589.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965822.1_3302	34.409	279	595
WP_002733589.1	lcl|NZ_JASEXN010000003.1_cds_WP_004459265.1_553	43.192	213	595
WP_002733589.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965845.1_525	29.075	227	595
WP_002733589.1	lcl|NZ_JASEXN010000003.1_cds_WP_004467204.1_569	26.852	216	595
WP_002733589.1	lcl|NZ_JASEXN010000004.1_cds_WP_004461439.1_657	24.348	230	595
WP_002733589.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465861.1_1950	34.737	95	595
WP_002733589.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460645.1_2668	26.250	240	595
WP_002733589.1	lcl|NZ_JASEXN010000038.1_cds_WP_004461802.1_3039	29.825	114	595
WP_002733589.1	lcl|NZ_JASEXN010000043.1_cds_WP_004460086.1_3171	24.138	261	595
WP_002733589.1	lcl|NZ_JASEXN010000036.1_cds_WP_004464005.1_1035	32.911	79	595
WP_002733589.1	lcl|NZ_JASEXN010000019.1_cds_WP_004458038.1_953	32.500	80	595
WP_002733589.1	lcl|NZ_JASEXN010000005.1_cds_WP_061205418.1_766	28.571	182	595
WP_002733589.1	lcl|NZ_JASEXN010000001.1_cds_WP_016754786.1_129	27.473	273	595
WP_002733589.1	lcl|NZ_JASEXN010000051.1_cds_WP_016753706.1_3285	34.247	73	595
WP_002733589.1	lcl|NZ_JASEXN010000009.1_cds_WP_004459763.1_1385	30.000	80	595
WP_002733589.1	lcl|NZ_JASEXN010000023.1_cds_WP_282965970.1_2457	29.213	89	595
WP_002733672.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205820.1_3246	44.397	232	227
WP_002733672.1	lcl|NZ_JASEXN010000052.1_cds_WP_061215961.1_3305	39.130	230	227
WP_002733672.1	lcl|NZ_JASEXN010000053.1_cds_WP_282965816.1_3325	36.323	223	227
WP_002733672.1	lcl|NZ_JASEXN010000014.1_cds_WP_004464381.1_1893	31.429	105	227
WP_002733548.1	lcl|NZ_JASEXN010000052.1_cds_WP_076637951.1_3304	27.556	450	485
WP_002733548.1	lcl|NZ_JASEXN010000052.1_cds_WP_076637951.1_3304	27.556	450	485
WP_002733548.1	lcl|NZ_JASEXN010000052.1_cds_WP_076637951.1_3304	27.556	450	485
WP_002733638.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	29.552	335	330
WP_002733638.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	25.284	352	330
WP_002733638.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965821.1_3303	27.654	358	330
WP_002733638.1	lcl|NZ_JASEXN010000001.1_cds_WP_004472946.1_83	25.680	331	330
WP_002733638.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466638.1_1473	21.927	301	330
WP_002733638.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	24.269	342	330
WP_002733638.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	27.232	224	330
WP_002733638.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	27.232	224	330
WP_002733599.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	38.056	360	381
WP_002733599.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	30.612	392	381
WP_002733599.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	30.380	395	381
WP_002733599.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465893.1_1979	30.618	356	381
WP_002733599.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	25.843	356	381
WP_002733696.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205815.1_3253	51.500	200	206
WP_002733696.1	lcl|NZ_JASEXN010000028.1_cds_WP_004462286.1_2680	32.692	104	206
WP_002733696.1	lcl|NZ_JASEXN010000030.1_cds_WP_046692636.1_2806	23.529	102	206
WP_002733574.1	lcl|NZ_JASEXN010000048.1_cds_WP_282962393.1_3252	66.667	336	344
WP_002733574.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483049.1_3319	33.133	332	344
WP_002733574.1	lcl|NZ_JASEXN010000008.1_cds_WP_004471300.1_1300	37.413	286	344
WP_002733574.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462889.1_3307	29.412	272	344
WP_002733574.1	lcl|NZ_JASEXN010000048.1_cds_WP_282962393.1_3252	66.667	336	344
WP_002733574.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483049.1_3319	33.133	332	344
WP_002733574.1	lcl|NZ_JASEXN010000008.1_cds_WP_004471300.1_1300	37.413	286	344
WP_002733574.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462889.1_3307	29.412	272	344
WP_032853440.1	lcl|NZ_JASEXN010000048.1_cds_WP_282965818.1_3251	62.857	385	385
WP_002733775.1	lcl|NZ_JASEXN010000048.1_cds_WP_282965817.1_3250	40.828	338	351
WP_002733775.1	lcl|NZ_JASEXN010000064.1_cds_WP_004475142.1_3440	29.437	231	351
WP_002733775.1	lcl|NZ_JASEXN010000062.1_cds_WP_004477718.1_3422	22.800	250	351
WP_002733775.1	lcl|NZ_JASEXN010000001.1_cds_WP_004467161.1_205	28.571	119	351
WP_002733775.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466848.1_1512	32.258	62	351
WP_002733775.1	lcl|NZ_JASEXN010000048.1_cds_WP_282965817.1_3250	40.828	338	351
WP_002733775.1	lcl|NZ_JASEXN010000064.1_cds_WP_004475142.1_3440	29.437	231	351
WP_002733775.1	lcl|NZ_JASEXN010000062.1_cds_WP_004477718.1_3422	22.800	250	351
WP_002733775.1	lcl|NZ_JASEXN010000001.1_cds_WP_004467161.1_205	28.571	119	351
WP_002733775.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466848.1_1512	32.258	62	351
WP_250066501.1	lcl|NZ_JASEXN010000053.1_cds_WP_346274939.1_3326	34.842	221	385
WP_250066501.1	lcl|NZ_JASEXN010000048.1_cds_WP_282968755.1_3245	37.975	158	385
WP_002733667.1	lcl|NZ_JASEXN010000048.1_cds_WP_282962393.1_3252	40.606	330	753
WP_002733667.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483049.1_3319	33.618	351	753
WP_002733667.1	lcl|NZ_JASEXN010000008.1_cds_WP_004471300.1_1300	36.431	269	753
WP_002733667.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462889.1_3307	33.984	256	753
WP_002733667.1	lcl|NZ_JASEXN010000048.1_cds_WP_282965817.1_3250	35.849	53	753
WP_002733667.1	lcl|NZ_JASEXN010000048.1_cds_WP_282962393.1_3252	40.606	330	753
WP_002733667.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483049.1_3319	33.618	351	753
WP_002733667.1	lcl|NZ_JASEXN010000008.1_cds_WP_004471300.1_1300	36.431	269	753
WP_002733667.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462889.1_3307	33.984	256	753
WP_002733667.1	lcl|NZ_JASEXN010000048.1_cds_WP_282965817.1_3250	35.849	53	753
WP_002733667.1	lcl|NZ_JASEXN010000048.1_cds_WP_282962393.1_3252	40.606	330	753
WP_002733667.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483049.1_3319	33.618	351	753
WP_002733667.1	lcl|NZ_JASEXN010000008.1_cds_WP_004471300.1_1300	36.431	269	753
WP_002733667.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462889.1_3307	33.984	256	753
WP_002733667.1	lcl|NZ_JASEXN010000048.1_cds_WP_282965817.1_3250	35.849	53	753
WP_002733667.1	lcl|NZ_JASEXN010000048.1_cds_WP_282962393.1_3252	40.606	330	753
WP_002733667.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483049.1_3319	33.618	351	753
WP_002733667.1	lcl|NZ_JASEXN010000008.1_cds_WP_004471300.1_1300	36.431	269	753
WP_002733667.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462889.1_3307	33.984	256	753
WP_002733667.1	lcl|NZ_JASEXN010000048.1_cds_WP_282965817.1_3250	35.849	53	753
WP_002733730.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	27.436	390	394
WP_002733730.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	26.801	347	394
WP_002733730.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	27.108	332	394
WP_002733730.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	25.326	383	394
WP_002733730.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465893.1_1979	25.263	285	394
WP_002733730.1	lcl|NZ_JASEXN010000007.1_cds_WP_004460480.1_1202	25.279	269	394
WP_002733633.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205820.1_3246	36.726	226	209
WP_002733633.1	lcl|NZ_JASEXN010000052.1_cds_WP_061215961.1_3305	31.197	234	209
WP_002733633.1	lcl|NZ_JASEXN010000053.1_cds_WP_282965816.1_3325	29.358	218	209
WP_002733633.1	lcl|NZ_JASEXN010000014.1_cds_WP_004464381.1_1893	27.059	85	209
WP_002733530.1	lcl|NZ_JASEXN010000019.1_cds_WP_004474972.1_943	24.186	215	355
WP_002733580.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461184.1_391	25.490	153	287
WP_002733580.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461184.1_232	25.490	153	287
WP_002733580.1	lcl|NZ_JASEXN010000001.1_cds_WP_004469895.1_170	29.570	186	287
WP_002733580.1	lcl|NZ_JASEXN010000008.1_cds_WP_004462595.1_1336	27.857	140	287
WP_002733580.1	lcl|NZ_JASEXN010000025.1_cds_WP_004485455.1_2567	27.778	144	287
WP_002733580.1	lcl|NZ_JASEXN010000053.1_cds_WP_004477762.1_3311	27.407	135	287
WP_002733580.1	lcl|NZ_JASEXN010000053.1_cds_WP_282968771.1_3318	28.481	158	287
WP_002733739.1	lcl|NZ_JASEXN010000034.1_cds_WP_282965784.1_2889	28.257	637	601
WP_002733728.1	lcl|NZ_JASEXN010000053.1_cds_WP_282965810.1_3312	26.412	549	593
WP_002733568.1	lcl|NZ_JASEXN010000004.1_cds_WP_282968324.1_598	27.686	242	353
WP_002733568.1	lcl|NZ_JASEXN010000036.1_cds_WP_282968710.1_1038	24.583	240	353
WP_002733568.1	lcl|NZ_JASEXN010000009.1_cds_WP_282965492.1_1421	26.111	180	353
WP_002733568.1	lcl|NZ_JASEXN010000042.1_cds_WP_008395332.1_3157	27.273	176	353
WP_002733568.1	lcl|NZ_JASEXN010000029.1_cds_WP_282968660.1_2745	26.800	250	353
WP_002733568.1	lcl|NZ_JASEXN010000001.1_cds_WP_004458717.1_118	25.253	99	353
WP_250066504.1	lcl|NZ_JASEXN010000039.1_cds_WP_282968723.1_3069	24.519	208	372
WP_250066504.1	lcl|NZ_JASEXN010000039.1_cds_WP_282968723.1_3069	24.519	208	372
WP_230456553.1	lcl|NZ_JASEXN010000014.1_cds_WP_004464381.1_1893	24.670	227	235
WP_002733582.1	lcl|NZ_JASEXN010000015.1_cds_WP_004457569.1_1967	36.310	168	243
WP_002733582.1	lcl|NZ_JASEXN010000003.1_cds_WP_004467201.1_428	30.837	227	243
WP_002733582.1	lcl|NZ_JASEXN010000025.1_cds_WP_004462302.1_2555	31.977	172	243
WP_002733582.1	lcl|NZ_JASEXN010000021.1_cds_WP_004464211.1_2340	31.771	192	243
WP_002733582.1	lcl|NZ_JASEXN010000012.1_cds_WP_026053271.1_1751	32.639	144	243
WP_002733582.1	lcl|NZ_JASEXN010000013.1_cds_WP_004461033.1_1808	24.793	242	243
WP_002733582.1	lcl|NZ_JASEXN010000012.1_cds_WP_004459686.1_1746	27.922	154	243
WP_002733582.1	lcl|NZ_JASEXN010000007.1_cds_WP_016753741.1_1162	23.729	118	243
WP_002733582.1	lcl|NZ_JASEXN010000055.1_cds_WP_004490107.1_3344	23.383	201	243
WP_002733685.1	lcl|NZ_JASEXN010000025.1_cds_WP_004466057.1_2550	31.858	339	357
WP_002733651.1	lcl|NZ_JASEXN010000023.1_cds_WP_061205573.1_2417	27.206	272	330
WP_002733651.1	lcl|NZ_JASEXN010000052.1_cds_WP_061215961.1_3305	26.692	266	330
WP_002733651.1	lcl|NZ_JASEXN010000050.1_cds_WP_282968763.1_3272	30.233	86	330
WP_002733651.1	lcl|NZ_JASEXN010000023.1_cds_WP_061205573.1_2417	27.206	272	330
WP_002733651.1	lcl|NZ_JASEXN010000052.1_cds_WP_061215961.1_3305	26.692	266	330
WP_002733651.1	lcl|NZ_JASEXN010000050.1_cds_WP_282968763.1_3272	30.233	86	330
WP_002738295.1	lcl|NZ_JASEXN010000062.1_cds_WP_004477718.1_3422	96.443	253	257
WP_002738295.1	lcl|NZ_JASEXN010000048.1_cds_WP_282965817.1_3250	32.195	205	257
WP_002738295.1	lcl|NZ_JASEXN010000002.1_cds_WP_016754360.1_400	25.243	206	257
WP_002738295.1	lcl|NZ_JASEXN010000002.1_cds_WP_016754360.1_223	25.243	206	257
WP_002733757.1	lcl|NZ_JASEXN010000062.1_cds_WP_282965809.1_3421	89.227	362	363
WP_002733757.1	lcl|NZ_JASEXN010000001.1_cds_WP_004472946.1_83	25.904	332	363
WP_002733757.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	27.042	355	363
WP_002733757.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	24.277	346	363
WP_002733757.1	lcl|NZ_JASEXN010000029.1_cds_WP_004467770.1_2761	30.435	207	363
WP_002733757.1	lcl|NZ_JASEXN010000002.1_cds_WP_004467290.1_367	30.631	111	363
WP_002733757.1	lcl|NZ_JASEXN010000002.1_cds_WP_004467290.1_256	30.631	111	363
WP_002733757.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965821.1_3303	22.043	186	363
WP_002733757.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	27.184	206	363
