WP_002725873.1	lcl|NZ_LLJK01000020.1_cds_WP_004753574.1_1951	91.463	82	106
WP_002733587.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	25.278	360	361
WP_002733755.1	lcl|NZ_LLJK01000021.1_cds_WP_004763040.1_1974	99.675	308	308
WP_002733755.1	lcl|NZ_LLJK01000021.1_cds_WP_004763040.1_1974	99.675	308	308
WP_002733621.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS21715_1979	76.744	43	52
WP_002733621.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS21715_1979	91.667	12	52
WP_002733621.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS21350_1975	82.353	17	52
WP_016561424.1	lcl|NZ_LLJK01000021.1_cds_WP_016751484.1_1982	32.698	367	402
WP_016561424.1	lcl|NZ_LLJK01000021.1_cds_WP_016751133.1_1978	29.084	251	402
WP_002733555.1	lcl|NZ_LLJK01000021.1_cds_WP_016560449.1_1972	32.021	381	409
WP_002733555.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS09985_1970	27.237	257	409
WP_002733555.1	lcl|NZ_LLJK01000009.1_cds_WP_004763571.1_710	24.845	161	409
WP_002733555.1	lcl|NZ_LLJK01000028.1_cds_WP_004751353.1_2484	22.973	148	409
WP_002733737.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	38.268	358	363
WP_002733737.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	40.111	359	363
WP_002733737.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	33.051	354	363
WP_002733737.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	34.627	335	363
WP_002733737.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	31.733	375	363
WP_002733737.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	28.954	373	363
WP_002733737.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	33.887	301	363
WP_002733737.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	24.928	345	363
WP_002733611.1	lcl|NZ_LLJK01000015.1_cds_WP_004754967.1_1049	41.011	178	176
WP_016749081.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	27.052	329	313
WP_016749081.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	29.864	221	313
WP_016749081.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	25.000	320	313
WP_016749081.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	23.975	317	313
WP_016749081.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	26.182	275	313
WP_016749081.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	20.807	322	313
WP_016749081.1	lcl|NZ_LLJK01000002.1_cds_WP_004750263.1_324	24.468	188	313
WP_016749081.1	lcl|NZ_LLJK01000020.1_cds_WP_016751141.1_1952	24.503	151	313
WP_016749081.1	lcl|NZ_LLJK01000040.1_cds_WP_004754203.1_3003	24.400	250	313
WP_016749081.1	lcl|NZ_LLJK01000015.1_cds_WP_004755140.1_1115	24.797	246	313
WP_016749081.1	lcl|NZ_LLJK01000023.1_cds_WP_016750792.1_2050	24.390	287	313
WP_002738232.1	lcl|NZ_LLJK01000015.1_cds_WP_000343541.1_1044	30.833	120	134
WP_002744551.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	28.522	291	311
WP_002744551.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	30.417	240	311
WP_002744551.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	29.889	271	311
WP_002744551.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	22.741	321	311
WP_002744551.1	lcl|NZ_LLJK01000023.1_cds_WP_016750792.1_2050	25.816	337	311
WP_002744551.1	lcl|NZ_LLJK01000002.1_cds_WP_004750263.1_324	24.034	233	311
WP_002744551.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	21.293	263	311
WP_002744551.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	23.596	267	311
WP_002744551.1	lcl|NZ_LLJK01000040.1_cds_WP_004754991.1_3264	26.786	168	311
WP_002741093.1	lcl|NZ_LLJK01000015.1_cds_WP_004758364.1_1047	28.070	114	361
WP_002741093.1	lcl|NZ_LLJK01000015.1_cds_WP_016750837.1_1048	23.967	242	361
WP_002741093.1	lcl|NZ_LLJK01000015.1_cds_WP_004781756.1_1046	29.915	117	361
WP_002733589.1	lcl|NZ_LLJK01000006.1_cds_WP_004754744.1_576	42.199	282	595
WP_002733589.1	lcl|NZ_LLJK01000017.1_cds_WP_004752998.1_1311	43.089	246	595
WP_002733589.1	lcl|NZ_LLJK01000021.1_cds_WP_025179090.1_1984	35.345	232	595
WP_002733589.1	lcl|NZ_LLJK01000009.1_cds_WP_004755367.1_768	42.723	213	595
WP_002733589.1	lcl|NZ_LLJK01000015.1_cds_WP_004754759.1_1102	32.900	231	595
WP_002733589.1	lcl|NZ_LLJK01000023.1_cds_WP_016749953.1_2115	27.500	240	595
WP_002733589.1	lcl|NZ_LLJK01000031.1_cds_WP_004754327.1_2741	41.096	73	595
WP_002733589.1	lcl|NZ_LLJK01000015.1_cds_WP_004755651.1_1205	28.095	210	595
WP_002733589.1	lcl|NZ_LLJK01000001.1_cds_WP_004750725.1_139	27.074	229	595
WP_002733589.1	lcl|NZ_LLJK01000015.1_cds_WP_057162258.1_1139	25.806	248	595
WP_002733589.1	lcl|NZ_LLJK01000041.1_cds_WP_004752581.1_3384	26.210	248	595
WP_002733589.1	lcl|NZ_LLJK01000001.1_cds_WP_004759288.1_47	37.705	61	595
WP_002733589.1	lcl|NZ_LLJK01000019.1_cds_WP_004753899.1_1740	31.250	80	595
WP_002733589.1	lcl|NZ_LLJK01000040.1_cds_WP_004752322.1_3199	25.692	253	595
WP_002733589.1	lcl|NZ_LLJK01000025.1_cds_WP_004753756.1_2250	24.157	178	595
WP_002733589.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	28.947	114	595
WP_002733589.1	lcl|NZ_LLJK01000006.1_cds_WP_004754744.1_576	42.199	282	595
WP_002733589.1	lcl|NZ_LLJK01000017.1_cds_WP_004752998.1_1311	43.089	246	595
WP_002733589.1	lcl|NZ_LLJK01000021.1_cds_WP_025179090.1_1984	35.345	232	595
WP_002733589.1	lcl|NZ_LLJK01000009.1_cds_WP_004755367.1_768	42.723	213	595
WP_002733589.1	lcl|NZ_LLJK01000015.1_cds_WP_004754759.1_1102	32.900	231	595
WP_002733589.1	lcl|NZ_LLJK01000023.1_cds_WP_016749953.1_2115	27.500	240	595
WP_002733589.1	lcl|NZ_LLJK01000031.1_cds_WP_004754327.1_2741	41.096	73	595
WP_002733589.1	lcl|NZ_LLJK01000015.1_cds_WP_004755651.1_1205	28.095	210	595
WP_002733589.1	lcl|NZ_LLJK01000001.1_cds_WP_004750725.1_139	27.074	229	595
WP_002733589.1	lcl|NZ_LLJK01000015.1_cds_WP_057162258.1_1139	25.806	248	595
WP_002733589.1	lcl|NZ_LLJK01000041.1_cds_WP_004752581.1_3384	26.210	248	595
WP_002733589.1	lcl|NZ_LLJK01000001.1_cds_WP_004759288.1_47	37.705	61	595
WP_002733589.1	lcl|NZ_LLJK01000019.1_cds_WP_004753899.1_1740	31.250	80	595
WP_002733589.1	lcl|NZ_LLJK01000040.1_cds_WP_004752322.1_3199	25.692	253	595
WP_002733589.1	lcl|NZ_LLJK01000025.1_cds_WP_004753756.1_2250	24.157	178	595
WP_002733589.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	28.947	114	595
WP_002733672.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	33.019	106	227
WP_002733672.1	lcl|NZ_LLJK01000022.1_cds_WP_016560530.1_2008	26.087	115	227
WP_002733638.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	29.341	334	330
WP_002733638.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	27.874	348	330
WP_002733638.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	24.768	323	330
WP_002733638.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	24.348	345	330
WP_002733638.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	26.087	161	330
WP_002733638.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	25.442	283	330
WP_002733599.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	28.250	400	381
WP_002733599.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	28.827	392	381
WP_002733599.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	28.371	356	381
WP_002733599.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	28.011	357	381
WP_002733599.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	25.562	356	381
WP_002733599.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	27.606	355	381
WP_002733599.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	28.718	390	381
WP_002733599.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	26.741	359	381
WP_002733696.1	lcl|NZ_LLJK01000025.1_cds_WP_004753596.1_2246	31.731	104	206
WP_002733696.1	lcl|NZ_LLJK01000024.1_cds_WP_017859003.1_2150	25.000	108	206
WP_002733574.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	34.675	323	344
WP_002733574.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	37.011	281	344
WP_002733574.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	29.191	346	344
WP_002733574.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	34.675	323	344
WP_002733574.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	37.011	281	344
WP_002733574.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	29.191	346	344
WP_032853440.1	lcl|NZ_LLJK01000040.1_cds_WP_004758326.1_3002	26.570	207	385
WP_002733775.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	24.900	249	351
WP_002733775.1	lcl|NZ_LLJK01000015.1_cds_WP_004754191.1_1052	37.975	79	351
WP_002733775.1	lcl|NZ_LLJK01000021.1_cds_WP_004755403.1_1999	52.500	40	351
WP_002733775.1	lcl|NZ_LLJK01000040.1_cds_WP_016751285.1_3243	35.484	62	351
WP_002733775.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	24.900	249	351
WP_002733775.1	lcl|NZ_LLJK01000015.1_cds_WP_004754191.1_1052	37.975	79	351
WP_002733775.1	lcl|NZ_LLJK01000021.1_cds_WP_004755403.1_1999	52.500	40	351
WP_002733775.1	lcl|NZ_LLJK01000040.1_cds_WP_016751285.1_3243	35.484	62	351
WP_002733667.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	33.140	344	753
WP_002733667.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	35.211	284	753
WP_002733667.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.872	344	753
WP_002733667.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	33.140	344	753
WP_002733667.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	35.211	284	753
WP_002733667.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.872	344	753
WP_002733667.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	33.140	344	753
WP_002733667.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	35.211	284	753
WP_002733667.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.872	344	753
WP_002733667.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	33.140	344	753
WP_002733667.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	35.211	284	753
WP_002733667.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.872	344	753
WP_002733730.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	29.310	348	394
WP_002733730.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	26.685	356	394
WP_002733730.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	27.179	390	394
WP_002733730.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	31.250	272	394
WP_002733730.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	26.862	376	394
WP_002733730.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	24.267	375	394
WP_002733730.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	28.049	246	394
WP_002733730.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	26.766	269	394
WP_002733633.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	30.588	85	209
WP_002733530.1	lcl|NZ_LLJK01000019.1_cds_WP_306294009.1_1728	24.883	213	355
WP_002733580.1	lcl|NZ_LLJK01000022.1_cds_WP_004754038.1_2005	28.692	237	287
WP_002733580.1	lcl|NZ_LLJK01000028.1_cds_WP_004751353.1_2484	28.369	141	287
WP_002733580.1	lcl|NZ_LLJK01000017.1_cds_WP_004753442.1_1461	26.582	158	287
WP_002733580.1	lcl|NZ_LLJK01000009.1_cds_WP_004763571.1_710	26.344	186	287
WP_002733580.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS09985_1970	32.530	83	287
WP_002733580.1	lcl|NZ_LLJK01000001.1_cds_WP_004759313.1_5	22.523	222	287
WP_002733580.1	lcl|NZ_LLJK01000022.1_cds_WP_016750902.1_2013	28.448	116	287
WP_002733568.1	lcl|NZ_LLJK01000001.1_cds_WP_004750487.1_118	27.530	247	353
WP_002733568.1	lcl|NZ_LLJK01000035.1_cds_WP_004750979.1_2922	27.841	176	353
WP_002733568.1	lcl|NZ_LLJK01000015.1_cds_WP_004758460.1_1183	25.967	181	353
WP_002733568.1	lcl|NZ_LLJK01000002.1_cds_WP_004762747.1_341	23.762	303	353
WP_002733568.1	lcl|NZ_LLJK01000009.1_cds_WP_004778216.1_780	30.693	101	353
WP_250066504.1	lcl|NZ_LLJK01000001.1_cds_WP_004760914.1_17	24.519	208	372
WP_250066504.1	lcl|NZ_LLJK01000001.1_cds_WP_004760914.1_17	24.519	208	372
WP_230456553.1	lcl|NZ_LLJK01000022.1_cds_WP_016560530.1_2008	29.565	230	235
WP_230456553.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	24.123	228	235
WP_002733582.1	lcl|NZ_LLJK01000017.1_cds_WP_004753174.1_1420	36.310	168	243
WP_002733582.1	lcl|NZ_LLJK01000003.1_cds_WP_004756466.1_474	32.353	170	243
WP_002733582.1	lcl|NZ_LLJK01000008.1_cds_WP_004756809.1_653	33.878	245	243
WP_002733582.1	lcl|NZ_LLJK01000020.1_cds_WP_016751355.1_1845	29.487	234	243
WP_002733582.1	lcl|NZ_LLJK01000022.1_cds_WP_004755437.1_2007	30.729	192	243
WP_002733582.1	lcl|NZ_LLJK01000002.1_cds_WP_025179119.1_375	34.043	141	243
WP_002733582.1	lcl|NZ_LLJK01000021.1_cds_WP_004753779.1_2002	28.723	188	243
WP_002733582.1	lcl|NZ_LLJK01000023.1_cds_WP_004762530.1_2048	27.869	244	243
WP_002733582.1	lcl|NZ_LLJK01000002.1_cds_WP_004757391.1_369	29.487	156	243
WP_002733582.1	lcl|NZ_LLJK01000028.1_cds_WP_004751997.1_2455	24.623	199	243
WP_002733582.1	lcl|NZ_LLJK01000043.1_cds_WP_004755612.1_3648	23.729	118	243
WP_002733582.1	lcl|NZ_LLJK01000040.1_cds_WP_004758677.1_3016	23.684	114	243
WP_002733685.1	lcl|NZ_LLJK01000002.1_cds_WP_004757522.1_400	31.322	348	357
WP_002733651.1	lcl|NZ_LLJK01000024.1_cds_WP_004756071.1_2166	28.352	261	330
WP_002733651.1	lcl|NZ_LLJK01000001.1_cds_WP_004781529.1_165	30.000	120	330
WP_002733651.1	lcl|NZ_LLJK01000024.1_cds_WP_004756071.1_2166	28.352	261	330
WP_002733651.1	lcl|NZ_LLJK01000001.1_cds_WP_004781529.1_165	30.000	120	330
WP_002738295.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	24.701	251	257
WP_002738295.1	lcl|NZ_LLJK01000043.1_cds_WP_004758210.1_3538	28.641	206	257
WP_002733757.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	27.219	338	363
WP_002733757.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	23.410	346	363
WP_002733757.1	lcl|NZ_LLJK01000002.1_cds_WP_004750263.1_324	29.952	207	363
WP_002733757.1	lcl|NZ_LLJK01000043.1_cds_WP_004751412.1_3437	30.631	111	363
WP_002733757.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	27.014	211	363
WP_002733757.1	lcl|NZ_LLJK01000040.1_cds_WP_002733698.1_3004	27.437	277	363
WP_002733757.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	32.639	144	363
WP_002733757.1	lcl|NZ_LLJK01000006.1_cds_WP_016751119.1_594	27.072	181	363
WP_002733546.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	26.667	270	317
WP_002733546.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	24.900	249	317
WP_002733546.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	27.941	272	317
WP_002733546.1	lcl|NZ_LLJK01000023.1_cds_WP_016750792.1_2050	24.383	324	317
WP_002733546.1	lcl|NZ_LLJK01000040.1_cds_WP_004754991.1_3264	27.517	149	317
WP_002733546.1	lcl|NZ_LLJK01000021.1_cds_WP_016751488.1_1985	27.607	163	317
WP_002733546.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	23.247	271	317
WP_002733546.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	24.723	271	317
WP_002733546.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	23.970	267	317
WP_002733661.1	lcl|NZ_LLJK01000015.1_cds_WP_004758364.1_1047	35.938	128	298
WP_002733661.1	lcl|NZ_LLJK01000019.1_cds_WP_016751800.1_1754	28.019	207	298
WP_002733661.1	lcl|NZ_LLJK01000015.1_cds_WP_016750837.1_1048	36.585	123	298
WP_002733661.1	lcl|NZ_LLJK01000043.1_cds_WP_004751232.1_3559	29.825	114	298
WP_002733661.1	lcl|NZ_LLJK01000040.1_cds_WP_004752339.1_3202	32.955	88	298
