WP_002725873.1	lcl|NZ_JADDVG010000006.1_cds_WP_002725873.1_2928	100.000	106	106
WP_258203953.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733546.1_2998	25.373	268	329
WP_258203953.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740721.1_2935	28.990	307	329
WP_258203953.1	lcl|NZ_JADDVG010000008.1_cds_WP_002732331.1_3309	25.959	339	329
WP_258203953.1	lcl|NZ_JADDVG010000006.1_cds_WP_002744551.1_2963	29.259	270	329
WP_258203953.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733579.1_2929	27.309	249	329
WP_258203953.1	lcl|NZ_JADDVG010000006.1_cds_WP_016749081.1_2961	23.659	317	329
WP_258203953.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733698.1_3006	26.642	274	329
WP_258203953.1	lcl|NZ_JADDVG010000059.1_cds_WP_002740236.1_2644	26.592	267	329
WP_258203953.1	lcl|NZ_JADDVG010000004.1_cds_WP_002721725.1_2321	25.223	337	329
WP_258203953.1	lcl|NZ_JADDVG010000004.1_cds_WP_002739935.1_2409	27.711	249	329
WP_258203953.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733757.1_2996	31.034	174	329
WP_250066499.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733627.1_2933	98.127	267	267
WP_250066499.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740926.1_2974	28.492	179	267
WP_250066499.1	lcl|NZ_JADDVG010000006.1_cds_WP_002738295.1_2995	26.699	206	267
WP_250066499.1	lcl|NZ_JADDVG010000006.1_cds_WP_002727921.1_3024	27.513	189	267
WP_250066499.1	lcl|NZ_JADDVG010000023.1_cds_WP_002729040.1_1094	33.636	110	267
WP_250066499.1	lcl|NZ_JADDVG010000002.1_cds_WP_002766579.1_1424	36.047	86	267
WP_250066499.1	lcl|NZ_JADDVG010000029.1_cds_WP_002729513.1_1373	26.344	186	267
WP_002740779.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740779.1_2934	100.000	509	509
WP_002740779.1	lcl|NZ_JADDVG010000005.1_cds_WP_002728536.1_2702	28.223	287	509
WP_002740779.1	lcl|NZ_JADDVG010000005.1_cds_WP_002728534.1_2703	31.111	90	509
WP_002740779.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740779.1_2934	100.000	509	509
WP_002740779.1	lcl|NZ_JADDVG010000005.1_cds_WP_002728536.1_2702	28.223	287	509
WP_002740779.1	lcl|NZ_JADDVG010000005.1_cds_WP_002728534.1_2703	31.111	90	509
WP_250066500.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740721.1_2935	99.091	330	330
WP_250066500.1	lcl|NZ_JADDVG010000006.1_cds_WP_002744551.1_2963	27.213	305	330
WP_250066500.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733534.1_2932	28.990	307	330
WP_250066500.1	lcl|NZ_JADDVG010000007.1_cds_WP_002728309.1_3203	25.275	273	330
WP_250066500.1	lcl|NZ_JADDVG010000017.1_cds_WP_002722638.1_606	28.723	282	330
WP_250066500.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740024.1_3023	25.526	333	330
WP_250066500.1	lcl|NZ_JADDVG010000006.1_cds_WP_016749081.1_2961	29.412	221	330
WP_250066500.1	lcl|NZ_JADDVG010000004.1_cds_WP_002721725.1_2321	25.306	245	330
WP_250066500.1	lcl|NZ_JADDVG010000008.1_cds_WP_002732331.1_3309	26.754	228	330
WP_250066500.1	lcl|NZ_JADDVG010000076.1_cds_WP_002741146.1_3083	28.086	324	330
WP_250066500.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733638.1_2969	26.460	291	330
WP_250066500.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733546.1_2998	24.354	271	330
WP_250066500.1	lcl|NZ_JADDVG010000029.1_cds_WP_002743770.1_1372	26.056	142	330
WP_002740826.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740826.1_2936	100.000	366	366
WP_002740826.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740861.1_2937	39.726	365	366
WP_002740826.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733737.1_2957	34.286	350	366
WP_002740826.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740294.1_3017	34.278	353	366
WP_002740826.1	lcl|NZ_JADDVG010000023.1_cds_WP_002728994.1_1100	28.307	378	366
WP_002740826.1	lcl|NZ_JADDVG010000007.1_cds_WP_002738884.1_3155	29.444	360	366
WP_002740826.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733599.1_2970	27.095	358	366
WP_002740826.1	lcl|NZ_JADDVG010000008.1_cds_WP_002724641.1_3308	32.086	187	366
WP_002740861.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740861.1_2937	100.000	367	367
WP_002740861.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740826.1_2936	39.726	365	367
WP_002740861.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733737.1_2957	40.111	359	367
WP_002740861.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740294.1_3017	36.261	353	367
WP_002740861.1	lcl|NZ_JADDVG010000007.1_cds_WP_002738884.1_3155	33.333	381	367
WP_002740861.1	lcl|NZ_JADDVG010000023.1_cds_WP_002728994.1_1100	30.053	376	367
WP_002740861.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733599.1_2970	29.661	354	367
WP_002740861.1	lcl|NZ_JADDVG010000008.1_cds_WP_002724641.1_3308	25.140	358	367
WP_002740729.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740729.1_2938	100.000	544	544
WP_002740729.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740729.1_2938	100.000	544	544
WP_002740998.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740998.1_2939	100.000	265	265
WP_002740998.1	lcl|NZ_JADDVG010000002.1_cds_WP_002742191.1_1393	45.679	243	265
WP_004777170.1	lcl|NZ_JADDVG010000006.1_cds_WP_032853071.1_2940	99.677	310	310
WP_004777170.1	lcl|NZ_JADDVG010000036.1_cds_WP_002741402.1_1761	37.500	304	310
WP_004777170.1	lcl|NZ_JADDVG010000019.1_cds_WP_002727287.1_692	27.586	290	310
WP_004777170.1	lcl|NZ_JADDVG010000003.1_cds_WP_002727177.1_1953	24.887	221	310
WP_004777170.1	lcl|NZ_JADDVG010000006.1_cds_WP_032853071.1_2940	99.677	310	310
WP_004777170.1	lcl|NZ_JADDVG010000036.1_cds_WP_002741402.1_1761	37.500	304	310
WP_004777170.1	lcl|NZ_JADDVG010000019.1_cds_WP_002727287.1_692	27.586	290	310
WP_004777170.1	lcl|NZ_JADDVG010000003.1_cds_WP_002727177.1_1953	24.887	221	310
WP_002740848.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740848.1_2941	100.000	264	264
WP_002733551.1	lcl|NZ_JADDVG010000006.1_cds_WP_032853450.1_2942	99.231	130	130
WP_004777167.1	lcl|NZ_JADDVG010000006.1_cds_WP_004777167.1_2943	100.000	144	144
WP_002740917.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740917.1_2944	100.000	221	221
WP_002740917.1	lcl|NZ_JADDVG010000017.1_cds_WP_011671435.1_577	28.205	78	221
WP_002740917.1	lcl|NZ_JADDVG010000040.1_cds_WP_002727076.1_2041	28.037	107	221
WP_002733615.1	lcl|NZ_JADDVG010000017.1_cds_WP_002727846.1_571	30.921	152	177
WP_002733714.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740977.1_2956	32.812	384	406
WP_002733714.1	lcl|NZ_JADDVG010000068.1_cds_WP_016749152.1_2908	27.149	221	406
WP_002733714.1	lcl|NZ_JADDVG010000040.1_cds_WP_002740458.1_2040	22.897	214	406
WP_002733587.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740861.1_2937	41.048	229	361
WP_002733587.1	lcl|NZ_JADDVG010000023.1_cds_WP_002728994.1_1100	29.843	382	361
WP_002733587.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740826.1_2936	32.591	359	361
WP_002733587.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740294.1_3017	28.650	363	361
WP_002733587.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733737.1_2957	31.788	302	361
WP_002733587.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733599.1_2970	28.852	357	361
WP_002733587.1	lcl|NZ_JADDVG010000008.1_cds_WP_002724641.1_3308	25.137	366	361
WP_002733755.1	lcl|NZ_JADDVG010000005.1_cds_WP_002728407.1_2716	28.030	132	308
WP_002733755.1	lcl|NZ_JADDVG010000005.1_cds_WP_002728407.1_2716	28.030	132	308
WP_002733621.1	lcl|NZ_JADDVG010000038.1_cds_IP943_RS13090_1861	92.593	27	52
WP_016561424.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740804.1_2953	43.733	375	402
WP_002733555.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740977.1_2956	95.599	409	409
WP_002733555.1	lcl|NZ_JADDVG010000040.1_cds_WP_002740458.1_2040	22.973	148	409
WP_002733555.1	lcl|NZ_JADDVG010000017.1_cds_WP_011671435.1_577	25.197	127	409
WP_002733737.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733737.1_2957	100.000	363	363
WP_002733737.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740861.1_2937	40.111	359	363
WP_002733737.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740294.1_3017	36.872	358	363
WP_002733737.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740826.1_2936	34.286	350	363
WP_002733737.1	lcl|NZ_JADDVG010000007.1_cds_WP_002738884.1_3155	33.807	352	363
WP_002733737.1	lcl|NZ_JADDVG010000023.1_cds_WP_002728994.1_1100	28.686	373	363
WP_002733737.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733599.1_2970	27.559	381	363
WP_002733737.1	lcl|NZ_JADDVG010000008.1_cds_WP_002724641.1_3308	25.501	349	363
WP_002733741.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740875.1_2958	99.612	258	258
WP_002733611.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733611.1_2959	100.000	176	176
WP_002733611.1	lcl|NZ_JADDVG010000006.1_cds_WP_002727916.1_3021	40.000	180	176
WP_016758092.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740938.1_2960	99.346	306	306
WP_016749081.1	lcl|NZ_JADDVG010000006.1_cds_WP_016749081.1_2961	100.000	313	313
WP_016749081.1	lcl|NZ_JADDVG010000076.1_cds_WP_002741146.1_3083	28.487	337	313
WP_016749081.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740721.1_2935	29.412	221	313
WP_016749081.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733534.1_2932	23.344	317	313
WP_016749081.1	lcl|NZ_JADDVG010000007.1_cds_WP_002728309.1_3203	26.224	286	313
WP_016749081.1	lcl|NZ_JADDVG010000017.1_cds_WP_002722638.1_606	25.079	315	313
WP_016749081.1	lcl|NZ_JADDVG010000029.1_cds_WP_002743770.1_1372	23.507	268	313
WP_016749081.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740024.1_3023	22.630	327	313
WP_016749081.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733546.1_2998	23.839	323	313
WP_016749081.1	lcl|NZ_JADDVG010000059.1_cds_WP_002740236.1_2644	25.784	287	313
WP_016749081.1	lcl|NZ_JADDVG010000038.1_cds_WP_002739707.1_1839	25.000	188	313
WP_016749081.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733572.1_3007	25.498	251	313
WP_016749081.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733638.1_2969	25.532	329	313
WP_016749081.1	lcl|NZ_JADDVG010000006.1_cds_WP_002744551.1_2963	23.711	291	313
WP_016749081.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733757.1_2996	24.576	118	313
WP_016749081.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733579.1_2929	24.503	151	313
WP_002738232.1	lcl|NZ_JADDVG010000006.1_cds_WP_002738232.1_2962	100.000	134	134
WP_002738232.1	lcl|NZ_JADDVG010000006.1_cds_WP_002727923.1_3016	33.621	116	134
WP_002744551.1	lcl|NZ_JADDVG010000006.1_cds_WP_002744551.1_2963	100.000	311	311
WP_002744551.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740721.1_2935	27.213	305	311
WP_002744551.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733534.1_2932	28.339	307	311
WP_002744551.1	lcl|NZ_JADDVG010000007.1_cds_WP_002728309.1_3203	29.730	185	311
WP_002744551.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740024.1_3023	23.457	324	311
WP_002744551.1	lcl|NZ_JADDVG010000059.1_cds_WP_002740236.1_2644	25.602	332	311
WP_002744551.1	lcl|NZ_JADDVG010000017.1_cds_WP_002722638.1_606	22.901	262	311
WP_002744551.1	lcl|NZ_JADDVG010000038.1_cds_WP_002739707.1_1839	24.034	233	311
WP_002744551.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740063.1_3022	24.627	134	311
WP_002744551.1	lcl|NZ_JADDVG010000006.1_cds_WP_016749081.1_2961	23.711	291	311
WP_002744551.1	lcl|NZ_JADDVG010000008.1_cds_WP_002732331.1_3309	28.235	170	311
WP_002741093.1	lcl|NZ_JADDVG010000006.1_cds_WP_002741093.1_2964	100.000	361	361
WP_002741093.1	lcl|NZ_JADDVG010000006.1_cds_WP_002742128.1_3019	22.464	138	361
WP_002741093.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733661.1_2999	28.070	114	361
WP_002741093.1	lcl|NZ_JADDVG010000006.1_cds_WP_002742120.1_3020	22.222	306	361
WP_002733589.1	lcl|NZ_JADDVG010000006.1_cds_IP943_RS03705_2965	98.721	469	595
WP_002733589.1	lcl|NZ_JADDVG010000006.1_cds_IP943_RS03705_2965	100.000	135	595
WP_002733589.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740724.1_2954	43.367	588	595
WP_002733589.1	lcl|NZ_JADDVG010000067.1_cds_WP_002742222.1_2891	32.264	530	595
WP_002733589.1	lcl|NZ_JADDVG010000001.1_cds_WP_002723347.1_744	42.017	238	595
WP_002733589.1	lcl|NZ_JADDVG010000030.1_cds_WP_002741286.1_1545	43.192	213	595
WP_002733589.1	lcl|NZ_JADDVG010000004.1_cds_WP_002730493.1_2352	30.396	227	595
WP_002733589.1	lcl|NZ_JADDVG010000004.1_cds_WP_002724740.1_2391	29.851	201	595
WP_002733589.1	lcl|NZ_JADDVG010000009.1_cds_WP_002739451.1_3392	23.478	230	595
WP_002733589.1	lcl|NZ_JADDVG010000005.1_cds_WP_002728388.1_2708	26.667	240	595
WP_002733589.1	lcl|NZ_JADDVG010000002.1_cds_WP_002734207.1_1466	40.789	76	595
WP_002733589.1	lcl|NZ_JADDVG010000009.1_cds_WP_002725984.1_3360	28.365	208	595
WP_002733589.1	lcl|NZ_JADDVG010000003.1_cds_WP_002721914.1_1933	24.521	261	595
WP_002733589.1	lcl|NZ_JADDVG010000031.1_cds_WP_032853264.1_1618	27.097	155	595
WP_002733589.1	lcl|NZ_JADDVG010000010.1_cds_WP_002726143.1_47	32.911	79	595
WP_002733589.1	lcl|NZ_JADDVG010000003.1_cds_WP_002721827.1_1901	27.604	192	595
WP_002733589.1	lcl|NZ_JADDVG010000005.1_cds_WP_032854486.1_2692	32.515	163	595
WP_002733589.1	lcl|NZ_JADDVG010000054.1_cds_WP_002738485.1_2539	30.000	80	595
WP_002733589.1	lcl|NZ_JADDVG010000004.1_cds_WP_002724285.1_2370	23.774	265	595
WP_002733589.1	lcl|NZ_JADDVG010000016.1_cds_WP_002733736.1_536	24.859	177	595
WP_002733589.1	lcl|NZ_JADDVG010000011.1_cds_WP_002725125.1_132	25.243	103	595
WP_002733589.1	lcl|NZ_JADDVG010000006.1_cds_IP943_RS03705_2965	98.721	469	595
WP_002733589.1	lcl|NZ_JADDVG010000006.1_cds_IP943_RS03705_2965	100.000	135	595
WP_002733589.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740724.1_2954	43.367	588	595
WP_002733589.1	lcl|NZ_JADDVG010000067.1_cds_WP_002742222.1_2891	32.264	530	595
WP_002733589.1	lcl|NZ_JADDVG010000001.1_cds_WP_002723347.1_744	42.017	238	595
WP_002733589.1	lcl|NZ_JADDVG010000030.1_cds_WP_002741286.1_1545	43.192	213	595
WP_002733589.1	lcl|NZ_JADDVG010000004.1_cds_WP_002730493.1_2352	30.396	227	595
WP_002733589.1	lcl|NZ_JADDVG010000004.1_cds_WP_002724740.1_2391	29.851	201	595
WP_002733589.1	lcl|NZ_JADDVG010000009.1_cds_WP_002739451.1_3392	23.478	230	595
WP_002733589.1	lcl|NZ_JADDVG010000005.1_cds_WP_002728388.1_2708	26.667	240	595
WP_002733589.1	lcl|NZ_JADDVG010000002.1_cds_WP_002734207.1_1466	40.789	76	595
WP_002733589.1	lcl|NZ_JADDVG010000009.1_cds_WP_002725984.1_3360	28.365	208	595
WP_002733589.1	lcl|NZ_JADDVG010000003.1_cds_WP_002721914.1_1933	24.521	261	595
WP_002733589.1	lcl|NZ_JADDVG010000031.1_cds_WP_032853264.1_1618	27.097	155	595
WP_002733589.1	lcl|NZ_JADDVG010000010.1_cds_WP_002726143.1_47	32.911	79	595
WP_002733589.1	lcl|NZ_JADDVG010000003.1_cds_WP_002721827.1_1901	27.604	192	595
WP_002733589.1	lcl|NZ_JADDVG010000005.1_cds_WP_032854486.1_2692	32.515	163	595
WP_002733589.1	lcl|NZ_JADDVG010000054.1_cds_WP_002738485.1_2539	30.000	80	595
WP_002733589.1	lcl|NZ_JADDVG010000004.1_cds_WP_002724285.1_2370	23.774	265	595
WP_002733589.1	lcl|NZ_JADDVG010000016.1_cds_WP_002733736.1_536	24.859	177	595
WP_002733589.1	lcl|NZ_JADDVG010000011.1_cds_WP_002725125.1_132	25.243	103	595
WP_002733672.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733672.1_2966	99.559	227	227
WP_002733672.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740808.1_2978	40.359	223	227
WP_002733672.1	lcl|NZ_JADDVG010000013.1_cds_WP_002723863.1_307	33.333	105	227
WP_002733548.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733548.1_2968	100.000	485	485
WP_002733548.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733548.1_2968	100.000	485	485
WP_002733548.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733548.1_2968	100.000	485	485
WP_002733638.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733638.1_2969	100.000	330	330
WP_002733638.1	lcl|NZ_JADDVG010000017.1_cds_WP_002722638.1_606	29.305	331	330
WP_002733638.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733534.1_2932	27.586	348	330
WP_002733638.1	lcl|NZ_JADDVG010000076.1_cds_WP_002741146.1_3083	25.153	326	330
WP_002733638.1	lcl|NZ_JADDVG010000029.1_cds_WP_002743770.1_1372	23.615	343	330
WP_002733638.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740024.1_3023	23.188	345	330
WP_002733638.1	lcl|NZ_JADDVG010000007.1_cds_WP_002728309.1_3203	28.767	146	330
WP_002733638.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740721.1_2935	25.442	283	330
WP_002733599.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733599.1_2970	100.000	381	381
WP_002733599.1	lcl|NZ_JADDVG010000023.1_cds_WP_002728994.1_1100	30.435	391	381
WP_002733599.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740861.1_2937	28.090	356	381
WP_002733599.1	lcl|NZ_JADDVG010000007.1_cds_WP_002738884.1_3155	30.423	355	381
WP_002733599.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740294.1_3017	27.747	364	381
WP_002733599.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740826.1_2936	25.281	356	381
WP_002733599.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733737.1_2957	26.579	380	381
WP_002733696.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733696.1_2971	100.000	206	206
WP_002733696.1	lcl|NZ_JADDVG010000016.1_cds_WP_002725699.1_531	31.731	104	206
WP_002733574.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740722.1_2972	99.709	344	344
WP_002733574.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	36.145	332	344
WP_002733574.1	lcl|NZ_JADDVG010000026.1_cds_WP_002730849.1_1216	38.078	281	344
WP_002733574.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740722.1_2972	99.709	344	344
WP_002733574.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	36.145	332	344
WP_002733574.1	lcl|NZ_JADDVG010000026.1_cds_WP_002730849.1_1216	38.078	281	344
WP_032853440.1	lcl|NZ_JADDVG010000006.1_cds_WP_032853440.1_2973	100.000	385	385
WP_032853440.1	lcl|NZ_JADDVG010000006.1_cds_WP_002721301.1_3008	26.570	207	385
WP_002733775.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740926.1_2974	98.575	351	351
WP_002733775.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733627.1_2933	27.624	181	351
WP_002733775.1	lcl|NZ_JADDVG010000006.1_cds_WP_002727921.1_3024	30.769	182	351
WP_002733775.1	lcl|NZ_JADDVG010000006.1_cds_WP_002738295.1_2995	22.000	250	351
WP_002733775.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	26.230	122	351
WP_002733775.1	lcl|NZ_JADDVG010000017.1_cds_WP_002732576.1_611	27.731	119	351
WP_002733775.1	lcl|NZ_JADDVG010000023.1_cds_WP_002729040.1_1094	35.484	62	351
WP_002733775.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740926.1_2974	98.575	351	351
WP_002733775.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733627.1_2933	27.624	181	351
WP_002733775.1	lcl|NZ_JADDVG010000006.1_cds_WP_002727921.1_3024	30.769	182	351
WP_002733775.1	lcl|NZ_JADDVG010000006.1_cds_WP_002738295.1_2995	22.000	250	351
WP_002733775.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	26.230	122	351
WP_002733775.1	lcl|NZ_JADDVG010000017.1_cds_WP_002732576.1_611	27.731	119	351
WP_002733775.1	lcl|NZ_JADDVG010000023.1_cds_WP_002729040.1_1094	35.484	62	351
WP_250066501.1	lcl|NZ_JADDVG010000006.1_cds_WP_002741071.1_2975	98.701	385	385
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	99.602	753	753
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740722.1_2972	36.036	333	753
WP_002733667.1	lcl|NZ_JADDVG010000026.1_cds_WP_002730849.1_1216	35.612	278	753
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740926.1_2974	26.804	97	753
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	99.602	753	753
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740722.1_2972	36.036	333	753
WP_002733667.1	lcl|NZ_JADDVG010000026.1_cds_WP_002730849.1_1216	35.612	278	753
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740926.1_2974	26.804	97	753
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	99.602	753	753
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740722.1_2972	36.036	333	753
WP_002733667.1	lcl|NZ_JADDVG010000026.1_cds_WP_002730849.1_1216	35.612	278	753
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740926.1_2974	26.804	97	753
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740726.1_2976	99.602	753	753
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740722.1_2972	36.036	333	753
WP_002733667.1	lcl|NZ_JADDVG010000026.1_cds_WP_002730849.1_1216	35.612	278	753
WP_002733667.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740926.1_2974	26.804	97	753
WP_002733730.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740826.1_2936	26.966	356	394
WP_002733730.1	lcl|NZ_JADDVG010000023.1_cds_WP_002728994.1_1100	27.436	390	394
WP_002733730.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740294.1_3017	31.325	249	394
WP_002733730.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733737.1_2957	26.146	371	394
WP_002733730.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740861.1_2937	24.863	366	394
WP_002733730.1	lcl|NZ_JADDVG010000007.1_cds_WP_002738884.1_3155	26.136	264	394
WP_002733730.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733599.1_2970	26.241	282	394
WP_002733730.1	lcl|NZ_JADDVG010000008.1_cds_WP_002724641.1_3308	26.394	269	394
WP_002733633.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733672.1_2966	34.703	219	209
WP_002733633.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740808.1_2978	34.722	216	209
WP_002733633.1	lcl|NZ_JADDVG010000013.1_cds_WP_002723863.1_307	31.944	72	209
WP_002733633.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733600.1_2990	31.250	64	209
WP_002733530.1	lcl|NZ_JADDVG010000019.1_cds_WP_002733100.1_680	24.645	211	355
WP_002733580.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740041.1_2980	55.914	279	287
WP_002733580.1	lcl|NZ_JADDVG010000006.1_cds_WP_230456811.1_2947	34.746	118	287
WP_002733580.1	lcl|NZ_JADDVG010000002.1_cds_WP_032853239.1_1433	25.625	160	287
