WP_002725873.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506276.1_3173	59.701	67	106
WP_002740779.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680896.1_507	25.460	326	509
WP_002740779.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681983.1_506	29.245	106	509
WP_250066500.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	28.788	264	330
WP_250066500.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	24.632	272	330
WP_250066500.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	27.174	276	330
WP_250066500.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	27.027	259	330
WP_250066500.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	25.532	329	330
WP_250066500.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	25.094	267	330
WP_250066500.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	24.058	345	330
WP_250066500.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682335.1_2696	30.519	154	330
WP_250066500.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682510.1_2412	25.837	209	330
WP_002740826.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	29.167	384	366
WP_002740826.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	33.056	360	366
WP_002740826.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	28.933	356	366
WP_002740861.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	31.978	369	367
WP_002740861.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	29.912	341	367
WP_002740861.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	27.513	378	367
WP_002740861.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	25.627	359	367
WP_002740998.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682001.1_1523	42.387	243	265
WP_004777170.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681327.1_2597	36.129	310	310
WP_004777170.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679704.1_3601	29.180	305	310
WP_004777170.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682532.1_596	22.137	262	310
WP_004777170.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681327.1_2597	36.129	310	310
WP_004777170.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679704.1_3601	29.180	305	310
WP_004777170.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682532.1_596	22.137	262	310
WP_002740917.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681841.1_617	32.031	128	221
WP_002733615.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682458.1_2147	33.582	134	177
WP_002733714.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680088.1_3212	30.273	403	406
WP_002733714.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682499.1_618	24.194	186	406
WP_002733587.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	26.531	392	361
WP_002733587.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	27.822	381	361
WP_002733587.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	23.370	368	361
WP_002733587.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	30.522	249	361
WP_002733555.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680088.1_3212	36.946	406	409
WP_002733555.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	25.984	127	409
WP_002733737.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	31.549	355	363
WP_002733737.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	30.270	370	363
WP_002733737.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	28.021	389	363
WP_002733737.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	23.988	346	363
WP_002733741.1	lcl|NZ_AOGZ02000010.1_cds_WP_015680192.1_3043	31.373	102	258
WP_002733611.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679885.1_3211	32.530	166	176
WP_016749081.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	26.214	309	313
WP_016749081.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	27.241	290	313
WP_016749081.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	25.641	312	313
WP_016749081.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	27.074	229	313
WP_016749081.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	23.507	268	313
WP_016749081.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680127.1_3174	25.316	158	313
WP_002744551.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	26.224	286	311
WP_002744551.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	31.383	188	311
WP_002744551.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	30.270	185	311
WP_002744551.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680113.1_3246	28.000	150	311
WP_002744551.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	22.826	184	311
WP_002744551.1	lcl|NZ_AOGZ02000016.1_cds_WP_198012817.1_319	23.605	233	311
WP_002744551.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	19.741	309	311
WP_002741093.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679991.1_3204	27.869	122	361
WP_002741093.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506233.1_3232	25.000	112	361
WP_002741093.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680713.1_450	30.088	113	361
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682093.1_2066	31.014	503	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506638.1_1316	33.708	445	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682198.1_2130	32.051	546	595
WP_002733589.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679836.1_3176	42.793	222	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680922.1_1786	29.688	448	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681981.1_1784	43.723	231	595
WP_002733589.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680242.1_2742	29.368	269	595
WP_002733589.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679708.1_3648	32.420	219	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680618.1_980	25.322	233	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682460.1_1663	26.364	220	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681482.1_1871	25.123	203	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681038.1_1767	30.814	172	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_039927115.1_501	26.991	226	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682351.1_2538	33.514	185	595
WP_002733589.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679672.1_3718	26.875	160	595
WP_002733589.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683169.1_12	28.169	71	595
WP_002733589.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679512.1_3561	40.000	55	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681771.1_1863	32.812	64	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681491.1_829	26.609	233	595
WP_002733589.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680172.1_3324	27.907	86	595
WP_002733589.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679642.1_3659	25.532	188	595
WP_002733589.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683167.1_40	28.079	203	595
WP_002733589.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680124.1_3362	30.726	179	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_232227763.1_1452	44.444	45	595
WP_002733589.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680135.1_3300	24.540	163	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682093.1_2066	31.014	503	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506638.1_1316	33.708	445	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682198.1_2130	32.051	546	595
WP_002733589.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679836.1_3176	42.793	222	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680922.1_1786	29.688	448	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681981.1_1784	43.723	231	595
WP_002733589.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680242.1_2742	29.368	269	595
WP_002733589.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679708.1_3648	32.420	219	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680618.1_980	25.322	233	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682460.1_1663	26.364	220	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681482.1_1871	25.123	203	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681038.1_1767	30.814	172	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_039927115.1_501	26.991	226	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682351.1_2538	33.514	185	595
WP_002733589.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679672.1_3718	26.875	160	595
WP_002733589.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683169.1_12	28.169	71	595
WP_002733589.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679512.1_3561	40.000	55	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681771.1_1863	32.812	64	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681491.1_829	26.609	233	595
WP_002733589.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680172.1_3324	27.907	86	595
WP_002733589.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679642.1_3659	25.532	188	595
WP_002733589.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683167.1_40	28.079	203	595
WP_002733589.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680124.1_3362	30.726	179	595
WP_002733589.1	lcl|NZ_AOGZ02000014.1_cds_WP_232227763.1_1452	44.444	45	595
WP_002733589.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680135.1_3300	24.540	163	595
WP_002733672.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506224.1_3179	35.088	228	227
WP_002733672.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	30.709	127	227
WP_002733672.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679985.1_3196	30.435	138	227
WP_002733548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681536.1_1226	21.474	475	485
WP_002733548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681536.1_1226	21.474	475	485
WP_002733548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681536.1_1226	21.474	475	485
WP_002733638.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	30.091	329	330
WP_002733638.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	23.214	280	330
WP_002733638.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	23.714	350	330
WP_002733638.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	26.978	278	330
WP_002733638.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	22.302	278	330
WP_002733638.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682335.1_2696	24.490	245	330
WP_002733638.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	25.275	182	330
WP_002733599.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	29.592	392	381
WP_002733599.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	29.517	393	381
WP_002733599.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	25.069	363	381
WP_002733599.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	25.547	274	381
WP_002733696.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681936.1_1105	26.984	63	206
WP_002733574.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.268	321	344
WP_002733574.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	33.813	278	344
WP_002733574.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.268	321	344
WP_002733574.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	33.813	278	344
WP_002733775.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680726.1_2192	30.769	117	351
WP_002733775.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	25.641	195	351
WP_002733775.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682227.1_2049	29.524	105	351
WP_002733775.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679908.1_3307	24.016	254	351
WP_002733775.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680726.1_2192	30.769	117	351
WP_002733775.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	25.641	195	351
WP_002733775.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682227.1_2049	29.524	105	351
WP_002733775.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679908.1_3307	24.016	254	351
WP_002733667.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.024	338	753
WP_002733667.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_002733667.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.024	338	753
WP_002733667.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_002733667.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.024	338	753
WP_002733667.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_002733667.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.024	338	753
WP_002733667.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_002733730.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	26.842	380	394
WP_002733730.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	26.980	404	394
WP_002733730.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	26.744	258	394
WP_002733633.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506224.1_3179	35.165	182	209
WP_002733633.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679985.1_3196	40.260	77	209
WP_002733633.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	28.906	128	209
WP_002733530.1	lcl|NZ_AOGZ02000014.1_cds_WP_002974314.1_860	22.099	181	355
WP_258203954.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679899.1_3197	29.836	305	325
WP_258203954.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506732.1_1944	20.875	297	325
WP_258203954.1	lcl|NZ_AOGZ02000001.1_cds_WP_040506166.1_3764	25.000	124	325
WP_258203954.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681417.1_925	32.836	67	325
WP_002733580.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	29.032	186	287
WP_002733580.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680150.1_3079	27.044	159	287
WP_002733580.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680041.1_3180	28.671	143	287
WP_002733580.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682499.1_618	25.000	136	287
WP_002733580.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681139.1_929	31.579	95	287
WP_250066503.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680166.1_3199	45.935	246	248
WP_002733568.1	lcl|NZ_AOGZ02000008.1_cds_WP_198012758.1_3198	35.220	318	353
WP_002733568.1	lcl|NZ_AOGZ02000008.1_cds_WP_156827627.1_3380	29.464	336	353
WP_002733568.1	lcl|NZ_AOGZ02000014.1_cds_WP_198012791.1_773	26.250	240	353
WP_002733568.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681906.1_1251	27.273	77	353
WP_002733568.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680318.1_2786	22.624	221	353
WP_002733568.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681312.1_1472	31.818	88	353
WP_250066504.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680752.1_2215	28.279	244	372
WP_250066504.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	25.510	196	372
WP_250066504.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680752.1_2215	28.279	244	372
WP_250066504.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	25.510	196	372
WP_230456553.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	25.346	217	235
WP_002733544.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	26.250	160	345
WP_002733544.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	26.250	160	345
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681711.1_2075	35.673	171	243
WP_002733582.1	lcl|NZ_AOGZ02000001.1_cds_WP_002974939.1_3582	30.876	217	243
WP_002733582.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679605.1_3643	34.715	193	243
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506979.1_612	31.285	179	243
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506763.1_2107	28.829	222	243
WP_002733582.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682954.1_258	30.288	208	243
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682467.1_802	31.915	188	243
WP_002733582.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679871.1_3248	29.480	173	243
WP_002733582.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679868.1_3327	28.631	241	243
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682592.1_2000	29.717	212	243
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682248.1_2682	36.029	136	243
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681929.1_2275	28.221	163	243
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506822.1_2319	27.273	132	243
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_232227791.1_1922	29.299	157	243
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682605.1_1626	31.395	86	243
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682713.1_2019	24.503	151	243
WP_002733582.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681996.1_1407	21.739	207	243
WP_002733685.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679572.1_3575	32.082	293	357
WP_002733685.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680277.1_2934	34.347	329	357
WP_002733651.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680039.1_3175	49.080	326	330
WP_002733651.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680048.1_3333	27.541	305	330
WP_002733651.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680039.1_3175	49.080	326	330
WP_002733651.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680048.1_3333	27.541	305	330
WP_002738295.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	55.906	254	257
WP_002738295.1	lcl|NZ_AOGZ02000014.1_cds_WP_084597410.1_1897	24.757	206	257
WP_002733757.1	lcl|NZ_AOGZ02000008.1_cds_WP_198012763.1_3201	51.639	366	363
WP_002733757.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	28.701	331	363
WP_002733757.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681103.1_1961	32.432	111	363
WP_002733757.1	lcl|NZ_AOGZ02000016.1_cds_WP_198012817.1_319	29.126	206	363
WP_002733757.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679926.1_3206	25.641	273	363
WP_002733757.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	27.064	218	363
WP_002733757.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682510.1_2412	24.405	168	363
WP_002733757.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	24.286	210	363
WP_002733757.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	25.397	189	363
WP_002733619.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506229.1_3202	37.838	148	151
WP_002733546.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679965.1_3203	38.907	311	317
WP_002733546.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	21.767	317	317
WP_002733546.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	22.222	315	317
WP_002733546.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	23.028	317	317
WP_002733546.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680127.1_3174	22.892	249	317
WP_002733661.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679991.1_3204	36.866	217	298
WP_002733661.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506233.1_3232	33.184	223	298
WP_002733661.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680713.1_450	41.593	113	298
WP_002733661.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506232.1_3230	30.894	123	298
WP_002733661.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679862.1_3235	31.356	118	298
WP_002733661.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680096.1_3242	32.292	96	298
WP_002733661.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680321.1_2753	28.866	97	298
WP_002733553.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680017.1_3205	36.412	379	376
WP_002733553.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680011.1_3229	28.421	190	376
WP_002733553.1	lcl|NZ_AOGZ02000008.1_cds_WP_232227636.1_3228	27.969	261	376
WP_002733553.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679948.1_3221	35.514	107	376
WP_002733553.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682428.1_1161	24.615	195	376
WP_002733553.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506774.1_2151	21.935	310	376
WP_002733553.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681307.1_1492	33.663	101	376
WP_002733553.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681308.1_513	27.941	136	376
WP_002733698.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679926.1_3206	77.035	344	344
WP_002733698.1	lcl|NZ_AOGZ02000016.1_cds_WP_198012817.1_319	35.439	285	344
WP_002733698.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	24.597	248	344
WP_002733698.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	25.556	180	344
WP_002733698.1	lcl|NZ_AOGZ02000008.1_cds_WP_198012763.1_3201	24.779	226	344
WP_002733698.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	29.310	116	344
WP_002733698.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679965.1_3203	28.571	105	344
WP_002733698.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	23.305	236	344
WP_250066506.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680095.1_3215	54.496	367	368
WP_250066506.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	31.395	172	368
WP_250066506.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682335.1_2696	27.011	174	368
WP_250066506.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680095.1_3215	54.496	367	368
