WP_002725873.1	lcl|NZ_NKYG02000001.1_cds_WP_000340715.1_2808	93.902	82	106
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000667646.1_3402	43.277	238	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000828456.1_334	42.723	213	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_002106376.1_2785	34.914	232	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_001052496.1_530	32.900	231	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000942282.1_3343	42.105	76	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000510777.1_3115	27.511	229	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000598571.1_645	26.360	239	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000047473.1_2153	27.386	241	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000619182.1_576	29.258	229	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000433117.1_2463	25.806	248	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000651459.1_2694	25.424	177	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000184524.1_1687	32.500	80	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_045191718.1_3019	30.137	73	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000590871.1_1490	28.947	114	595
WP_002733589.1	lcl|NZ_NKYG02000001.1_cds_WP_000481721.1_71	29.762	84	595
WP_002733672.1	lcl|NZ_NKYG02000001.1_cds_WP_000721859.1_3447	33.019	106	227
WP_002733672.1	lcl|NZ_NKYG02000001.1_cds_WP_002118431.1_2761	26.957	115	227
WP_002733672.1	lcl|NZ_NKYG02000001.1_cds_WP_000696060.1_2290	31.579	76	227
WP_002733548.1	lcl|NZ_NKYG02000001.1_cds_WP_000861670.1_2900	23.251	486	485
WP_002733548.1	lcl|NZ_NKYG02000001.1_cds_WP_000861670.1_2900	23.251	486	485
WP_002733548.1	lcl|NZ_NKYG02000001.1_cds_WP_000861670.1_2900	23.251	486	485
WP_002733638.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	29.341	334	330
WP_002733638.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	27.586	348	330
WP_002733638.1	lcl|NZ_NKYG02000001.1_cds_WP_000649923.1_263	23.853	327	330
WP_002733638.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	23.478	345	330
WP_002733638.1	lcl|NZ_NKYG02000001.1_cds_WP_001984071.1_864	27.273	220	330
WP_002733638.1	lcl|NZ_NKYG02000001.1_cds_WP_001067557.1_2801	25.965	285	330
WP_002733599.1	lcl|NZ_NKYG02000001.1_cds_WP_061251957.1_901	29.156	391	381
WP_002733599.1	lcl|NZ_NKYG02000001.1_cds_WP_000172657.1_2783	29.367	395	381
WP_002733599.1	lcl|NZ_NKYG02000001.1_cds_WP_000608295.1_2799	29.494	356	381
WP_002733599.1	lcl|NZ_NKYG02000001.1_cds_WP_000575181.1_2742	27.350	351	381
WP_002733599.1	lcl|NZ_NKYG02000001.1_cds_WP_001198107.1_2800	24.719	356	381
WP_002733599.1	lcl|NZ_NKYG02000001.1_cds_WP_000538753.1_3427	31.525	295	381
WP_002733696.1	lcl|NZ_NKYG02000001.1_cds_WP_000841462.1_2698	31.731	104	206
WP_002733696.1	lcl|NZ_NKYG02000001.1_cds_WP_000007746.1_2610	24.074	108	206
WP_002733574.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	32.432	333	344
WP_002733574.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	38.028	284	344
WP_002733574.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	28.324	346	344
WP_002733574.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	32.432	333	344
WP_002733574.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	38.028	284	344
WP_002733574.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	28.324	346	344
WP_032853440.1	lcl|NZ_NKYG02000001.1_cds_WP_000734456.1_2751	25.248	202	385
WP_002733775.1	lcl|NZ_NKYG02000001.1_cds_WP_000774260.1_2803	25.328	229	351
WP_002733775.1	lcl|NZ_NKYG02000001.1_cds_WP_000842260.1_2735	37.975	79	351
WP_002733775.1	lcl|NZ_NKYG02000001.1_cds_WP_000102499.1_2769	51.163	43	351
WP_002733775.1	lcl|NZ_NKYG02000001.1_cds_WP_000667727.1_908	35.484	62	351
WP_002733775.1	lcl|NZ_NKYG02000001.1_cds_WP_000774260.1_2803	25.328	229	351
WP_002733775.1	lcl|NZ_NKYG02000001.1_cds_WP_000842260.1_2735	37.975	79	351
WP_002733775.1	lcl|NZ_NKYG02000001.1_cds_WP_000102499.1_2769	51.163	43	351
WP_002733775.1	lcl|NZ_NKYG02000001.1_cds_WP_000667727.1_908	35.484	62	351
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	34.043	329	753
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	33.231	325	753
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	26.894	264	753
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	34.043	329	753
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	33.231	325	753
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	26.894	264	753
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	34.043	329	753
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	33.231	325	753
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	26.894	264	753
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	34.043	329	753
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	33.231	325	753
WP_002733667.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	26.894	264	753
WP_002733730.1	lcl|NZ_NKYG02000001.1_cds_WP_001198107.1_2800	26.966	356	394
WP_002733730.1	lcl|NZ_NKYG02000001.1_cds_WP_000575181.1_2742	32.800	250	394
WP_002733730.1	lcl|NZ_NKYG02000001.1_cds_WP_061251957.1_901	26.923	390	394
WP_002733730.1	lcl|NZ_NKYG02000001.1_cds_WP_000172657.1_2783	26.455	378	394
WP_002733730.1	lcl|NZ_NKYG02000001.1_cds_WP_000608295.1_2799	24.000	375	394
WP_002733730.1	lcl|NZ_NKYG02000001.1_cds_WP_000538753.1_3427	26.515	264	394
WP_002733730.1	lcl|NZ_NKYG02000001.1_cds_WP_002183909.1_982	26.022	269	394
WP_002733633.1	lcl|NZ_NKYG02000001.1_cds_WP_000721859.1_3447	29.412	85	209
WP_002733530.1	lcl|NZ_NKYG02000001.1_cds_WP_001122024.1_1676	25.472	212	355
WP_002733580.1	lcl|NZ_NKYG02000001.1_cds_WP_001283954.1_2764	27.660	235	287
WP_002733580.1	lcl|NZ_NKYG02000001.1_cds_WP_000283289.1_3559	27.273	154	287
WP_002733580.1	lcl|NZ_NKYG02000001.1_cds_WP_020784678.1_1949	28.369	141	287
WP_002733580.1	lcl|NZ_NKYG02000001.1_cds_WP_001082179.1_395	26.882	186	287
WP_002733580.1	lcl|NZ_NKYG02000001.1_cds_WP_061252007.1_2972	24.091	220	287
WP_002733580.1	lcl|NZ_NKYG02000001.1_cds_WP_002109559.1_2757	28.448	116	287
WP_002733568.1	lcl|NZ_NKYG02000001.1_cds_WP_000538655.1_3096	27.530	247	353
WP_002733568.1	lcl|NZ_NKYG02000001.1_cds_WP_002105949.1_2369	25.523	239	353
WP_002733568.1	lcl|NZ_NKYG02000001.1_cds_WP_001284165.1_1234	28.977	176	353
WP_002733568.1	lcl|NZ_NKYG02000001.1_cds_WP_000664918.1_624	22.807	171	353
WP_002733568.1	lcl|NZ_NKYG02000002.1_cds_WP_001052873.1_3823	27.966	118	353
WP_002733568.1	lcl|NZ_NKYG02000001.1_cds_WP_061234116.1_322	31.683	101	353
WP_250066504.1	lcl|NZ_NKYG02000001.1_cds_WP_000613385.1_2984	24.645	211	372
WP_250066504.1	lcl|NZ_NKYG02000001.1_cds_WP_000613385.1_2984	24.645	211	372
WP_230456553.1	lcl|NZ_NKYG02000001.1_cds_WP_002118431.1_2761	28.571	238	235
WP_230456553.1	lcl|NZ_NKYG02000001.1_cds_WP_000721859.1_3447	24.561	228	235
WP_002733582.1	lcl|NZ_NKYG02000001.1_cds_WP_000043153.1_3521	36.310	168	243
WP_002733582.1	lcl|NZ_NKYG02000002.1_cds_WP_000566240.1_3881	32.353	170	243
WP_002733582.1	lcl|NZ_NKYG02000004.1_cds_WP_000653653.1_3786	32.400	250	243
WP_002733582.1	lcl|NZ_NKYG02000001.1_cds_WP_000998676.1_450	33.884	242	243
WP_002733582.1	lcl|NZ_NKYG02000002.1_cds_WP_001968389.1_3853	34.722	144	243
WP_002733582.1	lcl|NZ_NKYG02000001.1_cds_WP_096637673.1_2766	28.191	188	243
WP_002733582.1	lcl|NZ_NKYG02000001.1_cds_WP_000750440.1_2762	27.511	229	243
WP_002733582.1	lcl|NZ_NKYG02000001.1_cds_WP_000351752.1_2226	27.801	241	243
WP_002733582.1	lcl|NZ_NKYG02000002.1_cds_WP_000600054.1_3847	27.103	214	243
WP_002733582.1	lcl|NZ_NKYG02000001.1_cds_WP_000980525.1_2789	26.425	193	243
WP_002733582.1	lcl|NZ_NKYG02000001.1_cds_WP_000167663.1_1978	24.121	199	243
WP_002733582.1	lcl|NZ_NKYG02000001.1_cds_WP_000581854.1_788	22.881	118	243
WP_002733582.1	lcl|NZ_NKYG02000003.1_cds_WP_000834351.1_4149	30.818	159	243
WP_002733582.1	lcl|NZ_NKYG02000001.1_cds_WP_000194184.1_2243	24.419	172	243
WP_002733685.1	lcl|NZ_NKYG02000002.1_cds_WP_000052387.1_3877	31.563	339	357
WP_002733651.1	lcl|NZ_NKYG02000001.1_cds_WP_001982325.1_2594	27.941	272	330
WP_002733651.1	lcl|NZ_NKYG02000001.1_cds_WP_000421042.1_3141	28.333	120	330
WP_002733651.1	lcl|NZ_NKYG02000001.1_cds_WP_001982325.1_2594	27.941	272	330
WP_002733651.1	lcl|NZ_NKYG02000001.1_cds_WP_000421042.1_3141	28.333	120	330
WP_002738295.1	lcl|NZ_NKYG02000001.1_cds_WP_000774260.1_2803	24.701	251	257
WP_002738295.1	lcl|NZ_NKYG02000001.1_cds_WP_000805357.1_39	28.571	203	257
WP_002733757.1	lcl|NZ_NKYG02000001.1_cds_WP_000649923.1_263	28.674	279	363
WP_002733757.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	25.568	352	363
WP_002733757.1	lcl|NZ_NKYG02000002.1_cds_WP_000457972.1_3805	29.469	207	363
WP_002733757.1	lcl|NZ_NKYG02000001.1_cds_WP_000709513.1_853	30.631	111	363
WP_002733757.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	27.488	211	363
WP_002733757.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	32.639	144	363
WP_002733757.1	lcl|NZ_NKYG02000001.1_cds_WP_000475904.1_2753	32.593	135	363
WP_002733546.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	25.373	268	317
WP_002733546.1	lcl|NZ_NKYG02000001.1_cds_WP_001984071.1_864	29.304	273	317
WP_002733546.1	lcl|NZ_NKYG02000001.1_cds_WP_000688695.1_884	30.464	151	317
WP_002733546.1	lcl|NZ_NKYG02000001.1_cds_WP_001074781.1_2224	23.853	327	317
WP_002733546.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	24.490	245	317
WP_002733546.1	lcl|NZ_NKYG02000001.1_cds_WP_000378097.1_2784	27.160	162	317
WP_002733546.1	lcl|NZ_NKYG02000001.1_cds_WP_001067557.1_2801	25.275	273	317
WP_002733546.1	lcl|NZ_NKYG02000001.1_cds_WP_000649923.1_263	23.443	273	317
WP_002733661.1	lcl|NZ_NKYG02000001.1_cds_WP_001099037.1_1699	29.126	206	298
WP_002733661.1	lcl|NZ_NKYG02000001.1_cds_WP_000282880.1_2740	35.156	128	298
WP_002733661.1	lcl|NZ_NKYG02000001.1_cds_WP_096637674.1_2739	38.211	123	298
WP_002733661.1	lcl|NZ_NKYG02000001.1_cds_WP_000868621.1_17	28.947	114	298
WP_002733622.1	lcl|NZ_NKYG02000002.1_cds_WP_000012768.1_4062	34.118	85	277
WP_250066505.1	lcl|NZ_NKYG02000002.1_cds_WP_176484971.1_3867	27.692	195	286
WP_002738288.1	lcl|NZ_NKYG02000001.1_cds_WP_061252115.1_2756	65.030	672	668
WP_002733576.1	lcl|NZ_NKYG02000001.1_cds_WP_002128895.1_2755	77.238	391	427
WP_002733553.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS13930_2754	92.287	376	376
WP_002733553.1	lcl|NZ_NKYG02000001.1_cds_WP_096637806.1_555	24.662	296	376
WP_002733553.1	lcl|NZ_NKYG02000001.1_cds_WP_001222086.1_2355	23.938	259	376
WP_002733553.1	lcl|NZ_NKYG02000002.1_cds_WP_001122447.1_4072	23.109	238	376
WP_002733553.1	lcl|NZ_NKYG02000001.1_cds_WP_000600561.1_3408	31.068	103	376
WP_002733698.1	lcl|NZ_NKYG02000001.1_cds_WP_000475904.1_2753	95.349	344	344
WP_002733698.1	lcl|NZ_NKYG02000002.1_cds_WP_000457972.1_3805	35.821	268	344
WP_002733698.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	26.642	274	344
WP_002733698.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	27.711	249	344
WP_002733698.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	22.989	261	344
WP_250066506.1	lcl|NZ_NKYG02000001.1_cds_WP_001024125.1_2752	90.164	366	368
WP_250066506.1	lcl|NZ_NKYG02000001.1_cds_WP_001003557.1_551	28.481	158	368
