WP_002725873.1	lcl|NZ_AOVK01000131.1_cds_WP_000340715.1_2629	93.902	82	106
WP_002740779.1	lcl|NZ_AOVK01000126.1_cds_WP_000291591.1_2242	26.852	324	509
WP_002740779.1	lcl|NZ_AOVK01000126.1_cds_WP_000364507.1_2243	31.111	90	509
WP_002740779.1	lcl|NZ_AOVK01000131.1_cds_WP_000612797.1_2635	96.071	509	509
WP_002740779.1	lcl|NZ_AOVK01000126.1_cds_WP_000291591.1_2242	26.852	324	509
WP_002740779.1	lcl|NZ_AOVK01000126.1_cds_WP_000364507.1_2243	31.111	90	509
WP_250066500.1	lcl|NZ_AOVK01000131.1_cds_WP_001067557.1_2636	95.152	330	330
WP_250066500.1	lcl|NZ_AOVK01000131.1_cds_WP_000646250.1_2633	28.664	307	330
WP_250066500.1	lcl|NZ_AOVK01000131.1_cds_WP_000600889.1_2659	27.068	266	330
WP_250066500.1	lcl|NZ_AOVK01000089.1_cds_WP_001984071.1_1291	24.265	272	330
WP_250066500.1	lcl|NZ_AOVK01000134.1_cds_WP_000744700.1_2857	26.899	316	330
WP_250066500.1	lcl|NZ_AOVK01000131.1_cds_WP_000723090.1_2712	24.625	333	330
WP_250066500.1	lcl|NZ_AOVK01000130.1_cds_WP_001003555.1_2539	27.490	251	330
WP_250066500.1	lcl|NZ_AOVK01000091.1_cds_WP_000649925.1_1417	29.412	255	330
WP_250066500.1	lcl|NZ_AOVK01000078.1_cds_WP_000688695.1_1099	25.571	219	330
WP_250066500.1	lcl|NZ_AOVK01000131.1_cds_WP_000487322.1_2684	26.761	284	330
WP_250066500.1	lcl|NZ_AOVK01000131.1_cds_WP_000601375.1_2686	26.374	273	330
WP_002740826.1	lcl|NZ_AOVK01000131.1_cds_WP_001198107.1_2637	95.628	366	366
WP_002740826.1	lcl|NZ_AOVK01000131.1_cds_WP_000608295.1_2638	40.000	365	366
WP_002740826.1	lcl|NZ_AOVK01000131.1_cds_WP_000575178.1_2706	34.262	359	366
WP_002740826.1	lcl|NZ_AOVK01000078.1_cds_WP_001281953.1_1085	28.232	379	366
WP_002740826.1	lcl|NZ_AOVK01000131.1_cds_WP_000346036.1_2667	28.090	356	366
WP_002740826.1	lcl|NZ_AOVK01000131.1_cds_WP_000582222.1_2648	32.113	355	366
WP_002740826.1	lcl|NZ_AOVK01000077.1_cds_WP_000538752.1_1070	30.084	359	366
WP_002740826.1	lcl|NZ_AOVK01000131.1_cds_WP_000947844.1_2660	26.957	345	366
WP_002740826.1	lcl|NZ_AOVK01000094.1_cds_WP_001982414.1_1467	31.579	190	366
WP_002740861.1	lcl|NZ_AOVK01000131.1_cds_WP_000608295.1_2638	95.368	367	367
WP_002740861.1	lcl|NZ_AOVK01000131.1_cds_WP_001198107.1_2637	39.452	365	367
WP_002740861.1	lcl|NZ_AOVK01000131.1_cds_WP_000575178.1_2706	36.314	369	367
WP_002740861.1	lcl|NZ_AOVK01000077.1_cds_WP_000538752.1_1070	31.383	376	367
WP_002740861.1	lcl|NZ_AOVK01000131.1_cds_WP_000582222.1_2648	36.000	325	367
WP_002740861.1	lcl|NZ_AOVK01000078.1_cds_WP_001281953.1_1085	30.159	378	367
WP_002740861.1	lcl|NZ_AOVK01000131.1_cds_WP_000346036.1_2667	24.665	373	367
WP_002740861.1	lcl|NZ_AOVK01000131.1_cds_WP_000947844.1_2660	26.404	356	367
WP_002740861.1	lcl|NZ_AOVK01000094.1_cds_WP_001982414.1_1467	24.581	358	367
WP_002740729.1	lcl|NZ_AOVK01000131.1_cds_WP_000689743.1_2639	91.912	544	544
WP_002740729.1	lcl|NZ_AOVK01000131.1_cds_WP_000689743.1_2639	91.912	544	544
WP_002740998.1	lcl|NZ_AOVK01000131.1_cds_WP_000342713.1_2640	94.340	265	265
WP_002740998.1	lcl|NZ_AOVK01000144.1_cds_WP_001002663.1_3117	46.091	243	265
WP_004777170.1	lcl|NZ_AOVK01000131.1_cds_WP_001246618.1_2641	92.581	310	310
WP_004777170.1	lcl|NZ_AOVK01000060.1_cds_WP_000501205.1_798	36.513	304	310
WP_004777170.1	lcl|NZ_AOVK01000082.1_cds_WP_001183723.1_1199	26.471	306	310
WP_004777170.1	lcl|NZ_AOVK01000135.1_cds_WP_000279894.1_2894	23.282	262	310
WP_004777170.1	lcl|NZ_AOVK01000131.1_cds_WP_001246618.1_2641	92.581	310	310
WP_004777170.1	lcl|NZ_AOVK01000060.1_cds_WP_000501205.1_798	36.513	304	310
WP_004777170.1	lcl|NZ_AOVK01000082.1_cds_WP_001183723.1_1199	26.471	306	310
WP_004777170.1	lcl|NZ_AOVK01000135.1_cds_WP_000279894.1_2894	23.282	262	310
WP_002740848.1	lcl|NZ_AOVK01000131.1_cds_WP_000479982.1_2642	93.182	264	264
WP_002733551.1	lcl|NZ_AOVK01000131.1_cds_WP_000715958.1_2643	96.124	129	130
WP_004777167.1	lcl|NZ_AOVK01000131.1_cds_WP_001088866.1_2644	97.222	144	144
WP_002740917.1	lcl|NZ_AOVK01000131.1_cds_WP_000517242.1_2645	95.475	221	221
WP_002740917.1	lcl|NZ_AOVK01000134.1_cds_WP_001082180.1_2828	29.487	78	221
WP_002740917.1	lcl|NZ_AOVK01000131.1_cds_WP_001206409.1_2655	30.097	103	221
WP_002740917.1	lcl|NZ_AOVK01000164.1_cds_WP_001069834.1_3773	28.440	109	221
WP_002733615.1	lcl|NZ_AOVK01000131.1_cds_WP_000611594.1_2646	82.286	175	177
WP_002733615.1	lcl|NZ_AOVK01000134.1_cds_WP_001206947.1_2821	30.921	152	177
WP_002733714.1	lcl|NZ_AOVK01000131.1_cds_WP_001015422.1_2647	80.451	399	406
WP_002733714.1	lcl|NZ_AOVK01000164.1_cds_WP_000347681.1_3772	26.667	210	406
WP_002733714.1	lcl|NZ_AOVK01000131.1_cds_WP_000661932.1_2680	26.812	138	406
WP_002733714.1	lcl|NZ_AOVK01000134.1_cds_WP_001082180.1_2828	25.153	163	406
WP_002733587.1	lcl|NZ_AOVK01000131.1_cds_WP_000582222.1_2648	93.557	357	361
WP_002733587.1	lcl|NZ_AOVK01000131.1_cds_WP_000608295.1_2638	41.048	229	361
WP_002733587.1	lcl|NZ_AOVK01000078.1_cds_WP_001281953.1_1085	29.948	384	361
WP_002733587.1	lcl|NZ_AOVK01000131.1_cds_WP_000947844.1_2660	28.698	338	361
WP_002733587.1	lcl|NZ_AOVK01000131.1_cds_WP_001198107.1_2637	31.092	357	361
WP_002733587.1	lcl|NZ_AOVK01000131.1_cds_WP_000575178.1_2706	31.667	300	361
WP_002733587.1	lcl|NZ_AOVK01000094.1_cds_WP_001982414.1_1467	25.549	364	361
WP_002733587.1	lcl|NZ_AOVK01000131.1_cds_WP_000346036.1_2667	30.888	259	361
WP_002733755.1	lcl|NZ_AOVK01000131.1_cds_WP_000344487.1_2649	91.558	308	308
WP_002733755.1	lcl|NZ_AOVK01000131.1_cds_WP_000344487.1_2649	91.558	308	308
WP_016561424.1	lcl|NZ_AOVK01000131.1_cds_WP_001106774.1_2652	84.925	398	402
WP_002733555.1	lcl|NZ_AOVK01000131.1_cds_WP_001015422.1_2647	33.333	414	409
WP_002733555.1	lcl|NZ_AOVK01000164.1_cds_WP_000347681.1_3772	24.324	148	409
WP_002733555.1	lcl|NZ_AOVK01000134.1_cds_WP_001082180.1_2828	24.224	161	409
WP_002733737.1	lcl|NZ_AOVK01000131.1_cds_WP_000575178.1_2706	37.989	358	363
WP_002733737.1	lcl|NZ_AOVK01000131.1_cds_WP_000608295.1_2638	39.833	359	363
WP_002733737.1	lcl|NZ_AOVK01000131.1_cds_WP_001198107.1_2637	33.616	354	363
WP_002733737.1	lcl|NZ_AOVK01000077.1_cds_WP_000538752.1_1070	34.030	335	363
WP_002733737.1	lcl|NZ_AOVK01000078.1_cds_WP_001281953.1_1085	27.882	373	363
WP_002733737.1	lcl|NZ_AOVK01000131.1_cds_WP_000346036.1_2667	27.273	374	363
WP_002733737.1	lcl|NZ_AOVK01000131.1_cds_WP_000582222.1_2648	31.894	301	363
WP_002733737.1	lcl|NZ_AOVK01000131.1_cds_WP_000947844.1_2660	25.246	305	363
WP_002733737.1	lcl|NZ_AOVK01000094.1_cds_WP_001982414.1_1467	24.638	345	363
WP_002733737.1	lcl|NZ_AOVK01000131.1_cds_WP_000549978.1_2690	37.333	75	363
WP_002733611.1	lcl|NZ_AOVK01000131.1_cds_WP_001159758.1_2710	40.556	180	176
WP_016749081.1	lcl|NZ_AOVK01000091.1_cds_WP_000649925.1_1417	28.528	326	313
WP_016749081.1	lcl|NZ_AOVK01000131.1_cds_WP_001067557.1_2636	30.317	221	313
WP_016749081.1	lcl|NZ_AOVK01000134.1_cds_WP_000744700.1_2857	25.312	320	313
WP_016749081.1	lcl|NZ_AOVK01000131.1_cds_WP_000646250.1_2633	23.028	317	313
WP_016749081.1	lcl|NZ_AOVK01000089.1_cds_WP_001984071.1_1291	26.715	277	313
WP_016749081.1	lcl|NZ_AOVK01000131.1_cds_WP_000600889.1_2659	22.930	314	313
WP_016749081.1	lcl|NZ_AOVK01000131.1_cds_WP_000723090.1_2712	20.807	322	313
WP_016749081.1	lcl|NZ_AOVK01000131.1_cds_WP_001024125.1_2696	25.969	258	313
WP_016749081.1	lcl|NZ_AOVK01000131.1_cds_WP_000487322.1_2684	26.364	110	313
WP_016749081.1	lcl|NZ_AOVK01000127.1_cds_WP_001074785.1_2318	24.653	288	313
WP_016749081.1	lcl|NZ_AOVK01000130.1_cds_WP_001003555.1_2539	24.314	255	313
WP_016749081.1	lcl|NZ_AOVK01000131.1_cds_WP_000410273.1_2630	22.086	326	313
WP_002738232.1	lcl|NZ_AOVK01000131.1_cds_WP_000799638.1_2654	44.444	117	134
WP_002738232.1	lcl|NZ_AOVK01000131.1_cds_WP_000343398.1_2705	31.034	116	134
WP_002744551.1	lcl|NZ_AOVK01000131.1_cds_WP_000646250.1_2633	28.889	270	311
WP_002744551.1	lcl|NZ_AOVK01000089.1_cds_WP_001984071.1_1291	28.685	251	311
WP_002744551.1	lcl|NZ_AOVK01000131.1_cds_WP_000600889.1_2659	25.475	263	311
WP_002744551.1	lcl|NZ_AOVK01000127.1_cds_WP_001074785.1_2318	26.426	333	311
WP_002744551.1	lcl|NZ_AOVK01000131.1_cds_WP_000723090.1_2712	21.672	323	311
WP_002744551.1	lcl|NZ_AOVK01000134.1_cds_WP_000744700.1_2857	22.053	263	311
WP_002744551.1	lcl|NZ_AOVK01000091.1_cds_WP_000649925.1_1417	23.596	267	311
WP_002744551.1	lcl|NZ_AOVK01000078.1_cds_WP_000688695.1_1099	30.625	160	311
WP_002741093.1	lcl|NZ_AOVK01000131.1_cds_WP_000282880.1_2708	29.412	119	361
WP_002741093.1	lcl|NZ_AOVK01000131.1_cds_WP_000854002.1_2709	23.684	266	361
WP_002741093.1	lcl|NZ_AOVK01000131.1_cds_WP_001068986.1_2687	28.829	111	361
WP_002741093.1	lcl|NZ_AOVK01000131.1_cds_WP_000560752.1_2707	28.947	114	361
WP_002741093.1	lcl|NZ_AOVK01000090.1_cds_WP_001099029.1_1347	21.875	192	361
WP_002733589.1	lcl|NZ_AOVK01000131.1_cds_WP_000834715.1_2653	47.601	542	595
WP_002733589.1	lcl|NZ_AOVK01000115.1_cds_WP_000172202.1_2010	41.489	282	595
WP_002733589.1	lcl|NZ_AOVK01000044.1_cds_WP_000667646.1_455	43.277	238	595
WP_002733589.1	lcl|NZ_AOVK01000103.1_cds_WP_000828455.1_1681	42.723	213	595
WP_002733589.1	lcl|NZ_AOVK01000130.1_cds_WP_001052498.1_2518	33.333	231	595
WP_002733589.1	lcl|NZ_AOVK01000115.1_cds_WP_000942282.1_1996	42.105	76	595
WP_002733589.1	lcl|NZ_AOVK01000029.1_cds_WP_000510777.1_263	27.511	229	595
WP_002733589.1	lcl|NZ_AOVK01000160.1_cds_WP_000598571.1_3654	26.360	239	595
WP_002733589.1	lcl|NZ_AOVK01000126.1_cds_WP_000047473.1_2248	27.386	241	595
WP_002733589.1	lcl|NZ_AOVK01000067.1_cds_WP_000619175.1_881	29.258	229	595
WP_002733589.1	lcl|NZ_AOVK01000049.1_cds_WP_000433117.1_524	25.806	248	595
WP_002733589.1	lcl|NZ_AOVK01000090.1_cds_WP_000184524.1_1335	32.500	80	595
WP_002733589.1	lcl|NZ_AOVK01000131.1_cds_WP_000675807.1_2755	24.719	178	595
WP_002733589.1	lcl|NZ_AOVK01000155.1_cds_WP_001161019.1_3402	30.137	73	595
WP_002733589.1	lcl|NZ_AOVK01000071.1_cds_WP_000590867.1_925	28.947	114	595
WP_002733589.1	lcl|NZ_AOVK01000017.1_cds_WP_000481720.1_95	29.762	84	595
WP_002733589.1	lcl|NZ_AOVK01000131.1_cds_WP_000834715.1_2653	47.601	542	595
WP_002733589.1	lcl|NZ_AOVK01000115.1_cds_WP_000172202.1_2010	41.489	282	595
WP_002733589.1	lcl|NZ_AOVK01000044.1_cds_WP_000667646.1_455	43.277	238	595
WP_002733589.1	lcl|NZ_AOVK01000103.1_cds_WP_000828455.1_1681	42.723	213	595
WP_002733589.1	lcl|NZ_AOVK01000130.1_cds_WP_001052498.1_2518	33.333	231	595
WP_002733589.1	lcl|NZ_AOVK01000115.1_cds_WP_000942282.1_1996	42.105	76	595
WP_002733589.1	lcl|NZ_AOVK01000029.1_cds_WP_000510777.1_263	27.511	229	595
WP_002733589.1	lcl|NZ_AOVK01000160.1_cds_WP_000598571.1_3654	26.360	239	595
WP_002733589.1	lcl|NZ_AOVK01000126.1_cds_WP_000047473.1_2248	27.386	241	595
WP_002733589.1	lcl|NZ_AOVK01000067.1_cds_WP_000619175.1_881	29.258	229	595
WP_002733589.1	lcl|NZ_AOVK01000049.1_cds_WP_000433117.1_524	25.806	248	595
WP_002733589.1	lcl|NZ_AOVK01000090.1_cds_WP_000184524.1_1335	32.500	80	595
WP_002733589.1	lcl|NZ_AOVK01000131.1_cds_WP_000675807.1_2755	24.719	178	595
WP_002733589.1	lcl|NZ_AOVK01000155.1_cds_WP_001161019.1_3402	30.137	73	595
WP_002733589.1	lcl|NZ_AOVK01000071.1_cds_WP_000590867.1_925	28.947	114	595
WP_002733589.1	lcl|NZ_AOVK01000017.1_cds_WP_000481720.1_95	29.762	84	595
WP_002733672.1	lcl|NZ_AOVK01000131.1_cds_WP_000132016.1_2658	86.404	228	227
WP_002733672.1	lcl|NZ_AOVK01000131.1_cds_WP_001046757.1_2668	35.616	219	227
WP_002733672.1	lcl|NZ_AOVK01000143.1_cds_WP_000721859.1_3072	33.019	106	227
WP_002733548.1	lcl|NZ_AOVK01000120.1_cds_WP_000861675.1_2134	23.457	486	485
WP_002733548.1	lcl|NZ_AOVK01000120.1_cds_WP_000861675.1_2134	23.457	486	485
WP_002733548.1	lcl|NZ_AOVK01000120.1_cds_WP_000861675.1_2134	23.457	486	485
WP_002733638.1	lcl|NZ_AOVK01000134.1_cds_WP_000744700.1_2857	29.341	334	330
WP_002733638.1	lcl|NZ_AOVK01000131.1_cds_WP_000646250.1_2633	27.586	348	330
WP_002733638.1	lcl|NZ_AOVK01000131.1_cds_WP_000600889.1_2659	23.460	341	330
WP_002733638.1	lcl|NZ_AOVK01000091.1_cds_WP_000649925.1_1417	24.159	327	330
WP_002733638.1	lcl|NZ_AOVK01000131.1_cds_WP_000723090.1_2712	23.478	345	330
WP_002733638.1	lcl|NZ_AOVK01000089.1_cds_WP_001984071.1_1291	27.273	220	330
WP_002733638.1	lcl|NZ_AOVK01000131.1_cds_WP_001067557.1_2636	25.965	285	330
WP_002733599.1	lcl|NZ_AOVK01000131.1_cds_WP_000947844.1_2660	38.043	368	381
WP_002733599.1	lcl|NZ_AOVK01000078.1_cds_WP_001281953.1_1085	29.412	391	381
WP_002733599.1	lcl|NZ_AOVK01000131.1_cds_WP_000582222.1_2648	28.933	356	381
WP_002733599.1	lcl|NZ_AOVK01000131.1_cds_WP_000608295.1_2638	29.494	356	381
WP_002733599.1	lcl|NZ_AOVK01000131.1_cds_WP_000575178.1_2706	27.635	351	381
WP_002733599.1	lcl|NZ_AOVK01000131.1_cds_WP_001198107.1_2637	24.719	356	381
WP_002733599.1	lcl|NZ_AOVK01000077.1_cds_WP_000538752.1_1070	31.525	295	381
WP_002733696.1	lcl|NZ_AOVK01000131.1_cds_WP_000516588.1_2661	84.466	206	206
WP_002733696.1	lcl|NZ_AOVK01000131.1_cds_WP_000841462.1_2751	31.731	104	206
WP_002733696.1	lcl|NZ_AOVK01000131.1_cds_WP_000475975.1_2651	24.138	116	206
WP_002733696.1	lcl|NZ_AOVK01000099.1_cds_WP_000007746.1_1572	24.074	108	206
WP_002733574.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	81.105	344	344
WP_002733574.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	35.756	344	344
WP_002733574.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	38.028	284	344
WP_002733574.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	81.105	344	344
WP_002733574.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	35.756	344	344
WP_002733574.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	38.028	284	344
WP_032853440.1	lcl|NZ_AOVK01000131.1_cds_WP_000823150.1_2663	88.052	385	385
WP_032853440.1	lcl|NZ_AOVK01000131.1_cds_WP_000734456.1_2697	25.248	202	385
WP_002733775.1	lcl|NZ_AOVK01000131.1_cds_WP_000800438.1_2664	89.744	351	351
WP_002733775.1	lcl|NZ_AOVK01000131.1_cds_WP_000859505.1_2683	25.424	236	351
WP_002733775.1	lcl|NZ_AOVK01000131.1_cds_WP_000774262.1_2634	25.328	229	351
WP_002733775.1	lcl|NZ_AOVK01000131.1_cds_WP_000842260.1_2713	37.975	79	351
WP_002733775.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	25.410	122	351
WP_002733775.1	lcl|NZ_AOVK01000059.1_cds_WP_000667727.1_783	35.484	62	351
WP_002733775.1	lcl|NZ_AOVK01000131.1_cds_WP_000800438.1_2664	89.744	351	351
WP_002733775.1	lcl|NZ_AOVK01000131.1_cds_WP_000859505.1_2683	25.424	236	351
WP_002733775.1	lcl|NZ_AOVK01000131.1_cds_WP_000774262.1_2634	25.328	229	351
WP_002733775.1	lcl|NZ_AOVK01000131.1_cds_WP_000842260.1_2713	37.975	79	351
WP_002733775.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	25.410	122	351
WP_002733775.1	lcl|NZ_AOVK01000059.1_cds_WP_000667727.1_783	35.484	62	351
WP_250066501.1	lcl|NZ_AOVK01000131.1_cds_WP_000847001.1_2665	87.696	382	385
WP_002733667.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	92.563	753	753
WP_002733667.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	36.337	344	753
WP_002733667.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.231	325	753
WP_002733667.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	92.563	753	753
WP_002733667.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	36.337	344	753
WP_002733667.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.231	325	753
WP_002733667.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	92.563	753	753
WP_002733667.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	36.337	344	753
WP_002733667.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.231	325	753
WP_002733667.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	92.563	753	753
WP_002733667.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	36.337	344	753
WP_002733667.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.231	325	753
WP_002733730.1	lcl|NZ_AOVK01000131.1_cds_WP_000346036.1_2667	93.909	394	394
WP_002733730.1	lcl|NZ_AOVK01000078.1_cds_WP_001281953.1_1085	27.179	390	394
WP_002733730.1	lcl|NZ_AOVK01000131.1_cds_WP_000575178.1_2706	32.800	250	394
WP_002733730.1	lcl|NZ_AOVK01000131.1_cds_WP_001198107.1_2637	26.966	356	394
WP_002733730.1	lcl|NZ_AOVK01000131.1_cds_WP_000608295.1_2638	24.000	375	394
WP_002733730.1	lcl|NZ_AOVK01000131.1_cds_WP_000582222.1_2648	27.306	271	394
WP_002733730.1	lcl|NZ_AOVK01000131.1_cds_WP_000947844.1_2660	28.283	297	394
WP_002733730.1	lcl|NZ_AOVK01000077.1_cds_WP_000538752.1_1070	26.515	264	394
WP_002733730.1	lcl|NZ_AOVK01000094.1_cds_WP_001982414.1_1467	26.022	269	394
WP_002733730.1	lcl|NZ_AOVK01000131.1_cds_WP_000549978.1_2690	27.273	154	394
WP_002733633.1	lcl|NZ_AOVK01000131.1_cds_WP_001046757.1_2668	91.388	209	209
WP_002733633.1	lcl|NZ_AOVK01000131.1_cds_WP_000132016.1_2658	35.000	220	209
WP_002733633.1	lcl|NZ_AOVK01000143.1_cds_WP_000721859.1_3072	29.412	85	209
WP_002733530.1	lcl|NZ_AOVK01000131.1_cds_WP_000202830.1_2669	93.803	355	355
WP_002733530.1	lcl|NZ_AOVK01000090.1_cds_WP_001122022.1_1324	25.472	212	355
WP_258203954.1	lcl|NZ_AOVK01000131.1_cds_WP_000432947.1_2670	95.077	325	325
WP_002733580.1	lcl|NZ_AOVK01000131.1_cds_WP_002082140.1_2671	90.244	287	287
WP_002733580.1	lcl|NZ_AOVK01000123.1_cds_WP_000283287.1_2208	27.273	154	287
WP_002733580.1	lcl|NZ_AOVK01000134.1_cds_WP_001082180.1_2828	26.882	186	287
WP_002733580.1	lcl|NZ_AOVK01000164.1_cds_WP_000347681.1_3772	28.369	141	287
WP_002733580.1	lcl|NZ_AOVK01000154.1_cds_WP_000402845.1_3352	24.889	225	287
WP_002733739.1	lcl|NZ_AOVK01000131.1_cds_WP_000698820.1_2672	91.694	602	601
WP_002733728.1	lcl|NZ_AOVK01000131.1_cds_WP_000977950.1_2673	25.843	267	593
WP_002733728.1	lcl|NZ_AOVK01000131.1_cds_WP_000977950.1_2673	29.508	122	593
WP_002733568.1	lcl|NZ_AOVK01000113.1_cds_WP_000538654.1_1957	27.530	247	353
WP_002733568.1	lcl|NZ_AOVK01000050.1_cds_WP_000433715.1_617	25.523	239	353
WP_002733568.1	lcl|NZ_AOVK01000140.1_cds_WP_001284168.1_2971	28.409	176	353
WP_002733568.1	lcl|NZ_AOVK01000022.1_cds_WP_000664912.1_126	22.807	171	353
WP_002733568.1	lcl|NZ_AOVK01000159.1_cds_WP_001052891.1_3610	27.737	137	353
WP_002733568.1	lcl|NZ_AOVK01000091.1_cds_WP_001200127.1_1358	31.683	101	353
WP_250066504.1	lcl|NZ_AOVK01000131.1_cds_WP_000734409.1_2678	24.254	268	372
WP_250066504.1	lcl|NZ_AOVK01000155.1_cds_WP_000613386.1_3365	24.645	211	372
WP_250066504.1	lcl|NZ_AOVK01000131.1_cds_WP_000734409.1_2678	24.254	268	372
WP_250066504.1	lcl|NZ_AOVK01000155.1_cds_WP_000613386.1_3365	24.645	211	372
WP_230456553.1	lcl|NZ_AOVK01000131.1_cds_WP_000848239.1_2677	33.617	235	235
WP_230456553.1	lcl|NZ_AOVK01000143.1_cds_WP_000721859.1_3072	24.561	228	235
WP_002733544.1	lcl|NZ_AOVK01000131.1_cds_WP_000734409.1_2678	54.386	342	345
WP_002733544.1	lcl|NZ_AOVK01000131.1_cds_WP_000734409.1_2678	54.386	342	345
WP_002733582.1	lcl|NZ_AOVK01000097.1_cds_WP_000043153.1_1518	36.310	168	243
WP_002733582.1	lcl|NZ_AOVK01000073.1_cds_WP_000566240.1_965	32.353	170	243
WP_002733582.1	lcl|NZ_AOVK01000120.1_cds_WP_000653653.1_2107	32.400	250	243
WP_002733582.1	lcl|NZ_AOVK01000109.1_cds_WP_000998676.1_1843	33.884	242	243
WP_002733582.1	lcl|NZ_AOVK01000073.1_cds_WP_001968389.1_993	34.722	144	243
WP_002733582.1	lcl|NZ_AOVK01000127.1_cds_WP_000351752.1_2320	27.801	241	243
WP_002733582.1	lcl|NZ_AOVK01000159.1_cds_WP_000600052.1_3634	26.636	214	243
WP_002733582.1	lcl|NZ_AOVK01000034.1_cds_WP_000581855.1_303	23.729	118	243
