WP_002725873.1	lcl|NZ_JQPD01000003.1_cds_WP_000340713.1_103	92.683	82	106
WP_002733737.1	lcl|NZ_JQPD01000003.1_cds_WP_000623348.1_134	25.912	274	363
WP_002733611.1	lcl|NZ_JQPD01000119.1_cds_WP_001159758.1_2741	40.556	180	176
WP_016758092.1	lcl|NZ_JQPD01000003.1_cds_WP_001031896.1_113	26.087	138	306
WP_016749081.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	28.528	326	313
WP_016749081.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	26.562	320	313
WP_016749081.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	26.259	278	313
WP_016749081.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	25.312	320	313
WP_016749081.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	26.715	277	313
WP_016749081.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	23.567	314	313
WP_016749081.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	20.807	322	313
WP_016749081.1	lcl|NZ_JQPD01000003.1_cds_WP_000377752.1_160	25.347	288	313
WP_016749081.1	lcl|NZ_JQPD01000003.1_cds_WP_000412665.1_104	23.313	326	313
WP_016749081.1	lcl|NZ_JQPD01000032.1_cds_WP_001074779.1_1002	25.000	288	313
WP_016749081.1	lcl|NZ_JQPD01000023.1_cds_WP_001003558.1_755	24.314	255	313
WP_002738232.1	lcl|NZ_JQPD01000119.1_cds_WP_061230527.1_2746	30.000	120	134
WP_002744551.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	28.685	251	311
WP_002744551.1	lcl|NZ_JQPD01000003.1_cds_WP_000697617.1_162	23.273	275	311
WP_002744551.1	lcl|NZ_JQPD01000032.1_cds_WP_001074779.1_1002	26.126	333	311
WP_002744551.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	26.172	256	311
WP_002744551.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	25.568	176	311
WP_002744551.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	22.053	263	311
WP_002744551.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	21.672	323	311
WP_002744551.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	23.596	267	311
WP_002744551.1	lcl|NZ_JQPD01000101.1_cds_WP_000688695.1_2436	30.625	160	311
WP_002744551.1	lcl|NZ_JQPD01000119.1_cds_WP_061230525.1_2740	25.253	99	311
WP_002741093.1	lcl|NZ_JQPD01000119.1_cds_WP_000282880.1_2743	29.412	119	361
WP_002741093.1	lcl|NZ_JQPD01000119.1_cds_WP_000854003.1_2742	23.684	266	361
WP_002741093.1	lcl|NZ_JQPD01000003.1_cds_WP_001005151.1_163	24.510	102	361
WP_002741093.1	lcl|NZ_JQPD01000119.1_cds_WP_000560752.1_2744	28.947	114	361
WP_002741093.1	lcl|NZ_JQPD01000010.1_cds_WP_001099027.1_370	21.354	192	361
WP_002733589.1	lcl|NZ_JQPD01000149.1_cds_WP_000172209.1_3189	41.844	282	595
WP_002733589.1	lcl|NZ_JQPD01000147.1_cds_WP_000667646.1_3156	43.277	238	595
WP_002733589.1	lcl|NZ_JQPD01000034.1_cds_WP_000828456.1_1079	42.723	213	595
WP_002733589.1	lcl|NZ_JQPD01000003.1_cds_WP_000361605.1_107	38.261	230	595
WP_002733589.1	lcl|NZ_JQPD01000023.1_cds_WP_001052496.1_776	32.900	231	595
WP_002733589.1	lcl|NZ_JQPD01000149.1_cds_WP_000942282.1_3175	42.105	76	595
WP_002733589.1	lcl|NZ_JQPD01000050.1_cds_WP_000510778.1_1326	27.511	229	595
WP_002733589.1	lcl|NZ_JQPD01000138.1_cds_WP_000598571.1_3012	26.360	239	595
WP_002733589.1	lcl|NZ_JQPD01000051.1_cds_WP_000047473.1_1378	27.386	241	595
WP_002733589.1	lcl|NZ_JQPD01000044.1_cds_WP_000619174.1_1228	29.258	229	595
WP_002733589.1	lcl|NZ_JQPD01000090.1_cds_WP_000433117.1_2189	25.806	248	595
WP_002733589.1	lcl|NZ_JQPD01000066.1_cds_WP_000651462.1_1747	25.424	177	595
WP_002733589.1	lcl|NZ_JQPD01000010.1_cds_WP_000184524.1_358	32.500	80	595
WP_002733589.1	lcl|NZ_JQPD01000081.1_cds_WP_045191718.1_2018	30.137	73	595
WP_002733589.1	lcl|NZ_JQPD01000083.1_cds_WP_000590871.1_2082	28.947	114	595
WP_002733589.1	lcl|NZ_JQPD01000090.1_cds_WP_001089503.1_2157	25.692	253	595
WP_002733589.1	lcl|NZ_JQPD01000198.1_cds_WP_000481723.1_3584	29.762	84	595
WP_002733589.1	lcl|NZ_JQPD01000149.1_cds_WP_000172209.1_3189	41.844	282	595
WP_002733589.1	lcl|NZ_JQPD01000147.1_cds_WP_000667646.1_3156	43.277	238	595
WP_002733589.1	lcl|NZ_JQPD01000034.1_cds_WP_000828456.1_1079	42.723	213	595
WP_002733589.1	lcl|NZ_JQPD01000003.1_cds_WP_000361605.1_107	38.261	230	595
WP_002733589.1	lcl|NZ_JQPD01000023.1_cds_WP_001052496.1_776	32.900	231	595
WP_002733589.1	lcl|NZ_JQPD01000149.1_cds_WP_000942282.1_3175	42.105	76	595
WP_002733589.1	lcl|NZ_JQPD01000050.1_cds_WP_000510778.1_1326	27.511	229	595
WP_002733589.1	lcl|NZ_JQPD01000138.1_cds_WP_000598571.1_3012	26.360	239	595
WP_002733589.1	lcl|NZ_JQPD01000051.1_cds_WP_000047473.1_1378	27.386	241	595
WP_002733589.1	lcl|NZ_JQPD01000044.1_cds_WP_000619174.1_1228	29.258	229	595
WP_002733589.1	lcl|NZ_JQPD01000090.1_cds_WP_000433117.1_2189	25.806	248	595
WP_002733589.1	lcl|NZ_JQPD01000066.1_cds_WP_000651462.1_1747	25.424	177	595
WP_002733589.1	lcl|NZ_JQPD01000010.1_cds_WP_000184524.1_358	32.500	80	595
WP_002733589.1	lcl|NZ_JQPD01000081.1_cds_WP_045191718.1_2018	30.137	73	595
WP_002733589.1	lcl|NZ_JQPD01000083.1_cds_WP_000590871.1_2082	28.947	114	595
WP_002733589.1	lcl|NZ_JQPD01000090.1_cds_WP_001089503.1_2157	25.692	253	595
WP_002733589.1	lcl|NZ_JQPD01000198.1_cds_WP_000481723.1_3584	29.762	84	595
WP_002733672.1	lcl|NZ_JQPD01000003.1_cds_WP_000770298.1_126	43.231	229	227
WP_002733672.1	lcl|NZ_JQPD01000003.1_cds_WP_061217010.1_111	36.123	227	227
WP_002733672.1	lcl|NZ_JQPD01000143.1_cds_WP_000721855.1_3093	33.019	106	227
WP_002733672.1	lcl|NZ_JQPD01000003.1_cds_WP_000721297.1_143	24.017	229	227
WP_002733548.1	lcl|NZ_JQPD01000038.1_cds_WP_000861675.1_1122	23.457	486	485
WP_002733548.1	lcl|NZ_JQPD01000038.1_cds_WP_000861675.1_1122	23.457	486	485
WP_002733548.1	lcl|NZ_JQPD01000038.1_cds_WP_000861675.1_1122	23.457	486	485
WP_002733638.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	29.341	334	330
WP_002733638.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	29.607	331	330
WP_002733638.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	24.928	345	330
WP_002733638.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	25.762	361	330
WP_002733638.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	23.853	327	330
WP_002733638.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	23.478	345	330
WP_002733638.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	26.818	220	330
WP_002733599.1	lcl|NZ_JQPD01000003.1_cds_WP_001054317.1_118	36.712	365	381
WP_002733599.1	lcl|NZ_JQPD01000195.1_cds_WP_001281953.1_3573	29.412	391	381
WP_002733599.1	lcl|NZ_JQPD01000003.1_cds_WP_000738262.1_141	30.479	397	381
WP_002733599.1	lcl|NZ_JQPD01000003.1_cds_WP_000701360.1_140	29.517	393	381
WP_002733599.1	lcl|NZ_JQPD01000003.1_cds_WP_002102582.1_132	29.972	357	381
WP_002733599.1	lcl|NZ_JQPD01000119.1_cds_WP_061230526.1_2745	27.350	351	381
WP_002733599.1	lcl|NZ_JQPD01000147.1_cds_WP_000538757.1_3131	31.525	295	381
WP_002733696.1	lcl|NZ_JQPD01000003.1_cds_WP_000656817.1_119	54.000	200	206
WP_002733696.1	lcl|NZ_JQPD01000066.1_cds_WP_061226838.1_1743	31.731	104	206
WP_002733696.1	lcl|NZ_JQPD01000133.1_cds_WP_000007746.1_2935	24.074	108	206
WP_002733574.1	lcl|NZ_JQPD01000003.1_cds_WP_000853941.1_120	65.774	336	344
WP_002733574.1	lcl|NZ_JQPD01000003.1_cds_WP_000275581.1_109	37.838	333	344
WP_002733574.1	lcl|NZ_JQPD01000003.1_cds_WP_000155110.1_147	38.996	259	344
WP_002733574.1	lcl|NZ_JQPD01000046.1_cds_WP_001011675.1_1257	38.028	284	344
WP_002733574.1	lcl|NZ_JQPD01000003.1_cds_WP_000853941.1_120	65.774	336	344
WP_002733574.1	lcl|NZ_JQPD01000003.1_cds_WP_000275581.1_109	37.838	333	344
WP_002733574.1	lcl|NZ_JQPD01000003.1_cds_WP_000155110.1_147	38.996	259	344
WP_002733574.1	lcl|NZ_JQPD01000046.1_cds_WP_001011675.1_1257	38.028	284	344
WP_032853440.1	lcl|NZ_JQPD01000003.1_cds_WP_000824284.1_121	62.597	385	385
WP_002733775.1	lcl|NZ_JQPD01000003.1_cds_WP_000432841.1_122	45.507	345	351
WP_002733775.1	lcl|NZ_JQPD01000119.1_cds_WP_000842260.1_2738	37.975	79	351
WP_002733775.1	lcl|NZ_JQPD01000003.1_cds_WP_000869621.1_159	37.097	62	351
WP_002733775.1	lcl|NZ_JQPD01000098.1_cds_WP_000667727.1_2346	35.484	62	351
WP_002733775.1	lcl|NZ_JQPD01000003.1_cds_WP_000432841.1_122	45.507	345	351
WP_002733775.1	lcl|NZ_JQPD01000119.1_cds_WP_000842260.1_2738	37.975	79	351
WP_002733775.1	lcl|NZ_JQPD01000003.1_cds_WP_000869621.1_159	37.097	62	351
WP_002733775.1	lcl|NZ_JQPD01000098.1_cds_WP_000667727.1_2346	35.484	62	351
WP_250066501.1	lcl|NZ_JQPD01000003.1_cds_WP_000668088.1_128	39.566	369	385
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000853941.1_120	39.264	326	753
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000275581.1_109	35.404	322	753
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000155110.1_147	33.815	346	753
WP_002733667.1	lcl|NZ_JQPD01000046.1_cds_WP_001011675.1_1257	33.231	325	753
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000853941.1_120	39.264	326	753
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000275581.1_109	35.404	322	753
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000155110.1_147	33.815	346	753
WP_002733667.1	lcl|NZ_JQPD01000046.1_cds_WP_001011675.1_1257	33.231	325	753
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000853941.1_120	39.264	326	753
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000275581.1_109	35.404	322	753
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000155110.1_147	33.815	346	753
WP_002733667.1	lcl|NZ_JQPD01000046.1_cds_WP_001011675.1_1257	33.231	325	753
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000853941.1_120	39.264	326	753
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000275581.1_109	35.404	322	753
WP_002733667.1	lcl|NZ_JQPD01000003.1_cds_WP_000155110.1_147	33.815	346	753
WP_002733667.1	lcl|NZ_JQPD01000046.1_cds_WP_001011675.1_1257	33.231	325	753
WP_002733730.1	lcl|NZ_JQPD01000003.1_cds_WP_000701360.1_140	29.917	361	394
WP_002733730.1	lcl|NZ_JQPD01000195.1_cds_WP_001281953.1_3573	27.179	390	394
WP_002733730.1	lcl|NZ_JQPD01000119.1_cds_WP_061230526.1_2745	32.800	250	394
WP_002733730.1	lcl|NZ_JQPD01000003.1_cds_WP_002102582.1_132	26.099	364	394
WP_002733730.1	lcl|NZ_JQPD01000003.1_cds_WP_000738262.1_141	25.926	378	394
WP_002733730.1	lcl|NZ_JQPD01000003.1_cds_WP_001054317.1_118	25.816	337	394
WP_002733730.1	lcl|NZ_JQPD01000147.1_cds_WP_000538757.1_3131	26.515	264	394
WP_002733730.1	lcl|NZ_JQPD01000062.1_cds_WP_001982414.1_1599	26.022	269	394
WP_002733633.1	lcl|NZ_JQPD01000003.1_cds_WP_000770298.1_126	37.004	227	209
WP_002733633.1	lcl|NZ_JQPD01000003.1_cds_WP_061217010.1_111	31.718	227	209
WP_002733633.1	lcl|NZ_JQPD01000143.1_cds_WP_000721855.1_3093	29.412	85	209
WP_002733633.1	lcl|NZ_JQPD01000003.1_cds_WP_000721297.1_143	36.170	47	209
WP_002733530.1	lcl|NZ_JQPD01000114.1_cds_WP_001122024.1_2688	25.472	212	355
WP_002733580.1	lcl|NZ_JQPD01000080.1_cds_WP_000347685.1_1976	28.369	141	287
WP_002733580.1	lcl|NZ_JQPD01000001.1_cds_WP_001082178.1_44	26.882	186	287
WP_002733580.1	lcl|NZ_JQPD01000109.1_cds_WP_000283290.1_2598	27.273	154	287
WP_002733580.1	lcl|NZ_JQPD01000003.1_cds_WP_000615098.1_114	23.551	276	287
WP_002733580.1	lcl|NZ_JQPD01000081.1_cds_WP_000402849.1_2065	24.091	220	287
WP_002733580.1	lcl|NZ_JQPD01000003.1_cds_WP_000862006.1_167	28.099	121	287
WP_002733728.1	lcl|NZ_JQPD01000003.1_cds_WP_000833255.1_154	26.316	266	593
WP_002733728.1	lcl|NZ_JQPD01000003.1_cds_WP_000373631.1_115	25.463	216	593
WP_002733568.1	lcl|NZ_JQPD01000074.1_cds_WP_000538655.1_1892	27.530	247	353
WP_002733568.1	lcl|NZ_JQPD01000081.1_cds_WP_000895440.1_2023	28.492	179	353
WP_002733568.1	lcl|NZ_JQPD01000055.1_cds_WP_061230366.1_1473	25.523	239	353
WP_002733568.1	lcl|NZ_JQPD01000177.1_cds_WP_061227305.1_3450	29.630	162	353
WP_002733568.1	lcl|NZ_JQPD01000084.1_cds_WP_000664906.1_2089	22.807	171	353
WP_002733568.1	lcl|NZ_JQPD01000005.1_cds_WP_061230230.1_211	27.966	118	353
WP_002733568.1	lcl|NZ_JQPD01000017.1_cds_WP_001200125.1_667	31.683	101	353
WP_250066504.1	lcl|NZ_JQPD01000081.1_cds_WP_000613386.1_2053	24.645	211	372
WP_250066504.1	lcl|NZ_JQPD01000081.1_cds_WP_000613386.1_2053	24.645	211	372
WP_002733603.1	lcl|NZ_JQPD01000003.1_cds_WP_000615098.1_114	30.357	56	69
WP_230456553.1	lcl|NZ_JQPD01000143.1_cds_WP_000721855.1_3093	24.670	227	235
WP_002733582.1	lcl|NZ_JQPD01000152.1_cds_WP_000043153.1_3227	36.310	168	243
WP_002733582.1	lcl|NZ_JQPD01000065.1_cds_WP_000566240.1_1704	32.353	170	243
WP_002733582.1	lcl|NZ_JQPD01000145.1_cds_WP_000653653.1_3110	32.400	250	243
WP_002733582.1	lcl|NZ_JQPD01000103.1_cds_WP_000998674.1_2493	33.884	242	243
WP_002733582.1	lcl|NZ_JQPD01000065.1_cds_WP_002100448.1_1732	34.722	144	243
WP_002733582.1	lcl|NZ_JQPD01000032.1_cds_WP_000351751.1_1004	28.279	244	243
WP_002733582.1	lcl|NZ_JQPD01000005.1_cds_WP_000600060.1_235	26.636	214	243
WP_002733582.1	lcl|NZ_JQPD01000140.1_cds_WP_000167663.1_3056	24.121	199	243
WP_002733582.1	lcl|NZ_JQPD01000015.1_cds_WP_000581851.1_563	22.881	118	243
WP_002733582.1	lcl|NZ_JQPD01000032.1_cds_WP_000194183.1_1021	24.419	172	243
WP_002733685.1	lcl|NZ_JQPD01000065.1_cds_WP_000052388.1_1708	31.232	349	357
WP_002733651.1	lcl|NZ_JQPD01000133.1_cds_WP_001982325.1_2951	27.941	272	330
WP_002733651.1	lcl|NZ_JQPD01000003.1_cds_WP_000208484.1_112	27.675	271	330
WP_002733651.1	lcl|NZ_JQPD01000052.1_cds_WP_000421042.1_1400	28.333	120	330
WP_002733651.1	lcl|NZ_JQPD01000133.1_cds_WP_001982325.1_2951	27.941	272	330
WP_002733651.1	lcl|NZ_JQPD01000003.1_cds_WP_000208484.1_112	27.675	271	330
WP_002733651.1	lcl|NZ_JQPD01000052.1_cds_WP_000421042.1_1400	28.333	120	330
WP_002738295.1	lcl|NZ_JQPD01000003.1_cds_WP_000869621.1_159	50.391	256	257
WP_002738295.1	lcl|NZ_JQPD01000003.1_cds_WP_000432841.1_122	28.856	201	257
WP_002738295.1	lcl|NZ_JQPD01000028.1_cds_WP_000805357.1_894	28.571	203	257
WP_002733757.1	lcl|NZ_JQPD01000003.1_cds_WP_000377752.1_160	47.550	347	363
WP_002733757.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	26.994	326	363
WP_002733757.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	27.042	355	363
WP_002733757.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	25.568	352	363
WP_002733757.1	lcl|NZ_JQPD01000005.1_cds_WP_000457972.1_193	29.469	207	363
WP_002733757.1	lcl|NZ_JQPD01000120.1_cds_WP_000709511.1_2763	30.631	111	363
WP_002733757.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	27.962	211	363
WP_002733757.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	26.344	186	363
WP_002733619.1	lcl|NZ_JQPD01000003.1_cds_WP_002102773.1_161	47.945	146	151
WP_002733546.1	lcl|NZ_JQPD01000003.1_cds_WP_000697617.1_162	49.201	313	317
WP_002733546.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	30.037	273	317
WP_002733546.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	23.828	256	317
WP_002733546.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	23.448	290	317
WP_002733546.1	lcl|NZ_JQPD01000101.1_cds_WP_000688695.1_2436	30.464	151	317
