WP_002725873.1	lcl|NZ_RQEU01000014.1_cds_WP_123180187.1_1454	97.561	82	106
WP_250066499.1	lcl|NZ_RQEU01000014.1_cds_WP_123180232.1_1410	26.984	189	267
WP_250066499.1	lcl|NZ_RQEU01000033.1_cds_WP_135608260.1_937	33.636	110	267
WP_250066499.1	lcl|NZ_RQEU01000033.1_cds_WP_084492239.1_835	31.959	97	267
WP_250066499.1	lcl|NZ_RQEU01000030.1_cds_WP_205872856.1_3537	26.316	190	267
WP_002740779.1	lcl|NZ_RQEU01000010.1_cds_WP_100738198.1_3392	26.844	339	509
WP_002740779.1	lcl|NZ_RQEU01000010.1_cds_WP_010574788.1_3393	31.111	90	509
WP_002740779.1	lcl|NZ_RQEU01000010.1_cds_WP_100738198.1_3392	26.844	339	509
WP_002740779.1	lcl|NZ_RQEU01000010.1_cds_WP_010574788.1_3393	31.111	90	509
WP_250066500.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	25.830	271	330
WP_250066500.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	27.327	333	330
WP_250066500.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	28.261	276	330
WP_250066500.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	24.691	324	330
WP_250066500.1	lcl|NZ_RQEU01000033.1_cds_WP_135608099.1_479	25.385	260	330
WP_250066500.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	28.269	283	330
WP_250066500.1	lcl|NZ_RQEU01000033.1_cds_WP_100737667.1_752	26.457	223	330
WP_250066500.1	lcl|NZ_RQEU01000033.1_cds_WP_100737905.1_584	27.004	237	330
WP_250066500.1	lcl|NZ_RQEU01000014.1_cds_WP_135607539.1_1451	26.087	161	330
WP_250066500.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	27.857	140	330
WP_002740826.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	28.571	378	366
WP_002740826.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	31.285	358	366
WP_002740826.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	30.104	289	366
WP_002740826.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	30.811	185	366
WP_002740861.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	32.982	379	367
WP_002740861.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	31.383	376	367
WP_002740861.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	33.223	301	367
WP_002740861.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	24.302	358	367
WP_002740998.1	lcl|NZ_RQEU01000005.1_cds_WP_010575921.1_3739	45.267	243	265
WP_004777170.1	lcl|NZ_RQEU01000044.1_cds_WP_123179168.1_2091	38.158	304	310
WP_004777170.1	lcl|NZ_RQEU01000014.1_cds_WP_020986400.1_1613	25.490	306	310
WP_004777170.1	lcl|NZ_RQEU01000011.1_cds_WP_135607432.1_2634	23.552	259	310
WP_004777170.1	lcl|NZ_RQEU01000044.1_cds_WP_123179168.1_2091	38.158	304	310
WP_004777170.1	lcl|NZ_RQEU01000014.1_cds_WP_020986400.1_1613	25.490	306	310
WP_004777170.1	lcl|NZ_RQEU01000011.1_cds_WP_135607432.1_2634	23.552	259	310
WP_002740917.1	lcl|NZ_RQEU01000033.1_cds_WP_135608054.1_361	29.487	78	221
WP_002740917.1	lcl|NZ_RQEU01000044.1_cds_WP_135608613.1_2073	27.083	96	221
WP_002733615.1	lcl|NZ_RQEU01000033.1_cds_WP_100737781.1_355	33.813	139	177
WP_002733714.1	lcl|NZ_RQEU01000044.1_cds_WP_135608612.1_2072	22.619	168	406
WP_002733587.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	29.243	383	361
WP_002733587.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	27.950	322	361
WP_002733587.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	25.137	366	361
WP_002733737.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	33.143	350	363
WP_002733737.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	28.877	374	363
WP_002733737.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	27.333	300	363
WP_002733737.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	25.201	373	363
WP_002733611.1	lcl|NZ_RQEU01000014.1_cds_WP_100736391.1_1413	41.667	180	176
WP_016749081.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	29.730	333	313
WP_016749081.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	26.493	268	313
WP_016749081.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	24.451	319	313
WP_016749081.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	24.127	315	313
WP_016749081.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	24.514	257	313
WP_016749081.1	lcl|NZ_RQEU01000014.1_cds_WP_135607540.1_1453	30.469	128	313
WP_016749081.1	lcl|NZ_RQEU01000037.1_cds_WP_135608506.1_2351	23.118	186	313
WP_016749081.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	20.062	324	313
WP_016749081.1	lcl|NZ_RQEU01000051.1_cds_WP_135608729.1_3267	24.390	287	313
WP_002744551.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	28.374	289	311
WP_002744551.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	23.780	328	311
WP_002744551.1	lcl|NZ_RQEU01000051.1_cds_WP_135608729.1_3267	25.373	335	311
WP_002744551.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	25.403	248	311
WP_002744551.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	22.053	263	311
WP_002744551.1	lcl|NZ_RQEU01000037.1_cds_WP_135608506.1_2351	24.786	234	311
WP_002741093.1	lcl|NZ_RQEU01000014.1_cds_WP_246835037.1_1414	22.176	239	361
WP_002733589.1	lcl|NZ_RQEU01000053.1_cds_WP_167882783.1_3590	32.136	529	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_010573481.1_786	42.149	242	595
WP_002733589.1	lcl|NZ_RQEU01000014.1_cds_WP_123180189.1_1452	29.978	447	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_135608032.1_300	42.723	213	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_135608105.1_498	31.878	229	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_010573296.1_596	26.923	208	595
WP_002733589.1	lcl|NZ_RQEU01000010.1_cds_WP_010574783.1_3398	27.083	240	595
WP_002733589.1	lcl|NZ_RQEU01000037.1_cds_WP_100738648.1_2428	30.709	127	595
WP_002733589.1	lcl|NZ_RQEU01000014.1_cds_WP_020986459.1_1569	24.017	229	595
WP_002733589.1	lcl|NZ_RQEU01000051.1_cds_WP_100755155.1_3282	32.895	152	595
WP_002733589.1	lcl|NZ_RQEU01000029.1_cds_WP_010575663.1_2976	32.258	186	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_020985906.1_22	34.211	76	595
WP_002733589.1	lcl|NZ_RQEU01000014.1_cds_WP_135607504.1_1369	27.473	182	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_010573241.1_534	28.794	257	595
WP_002733589.1	lcl|NZ_RQEU01000030.1_cds_WP_100737282.1_3547	28.502	207	595
WP_002733589.1	lcl|NZ_RQEU01000044.1_cds_WP_040913226.1_1884	34.247	73	595
WP_002733589.1	lcl|NZ_RQEU01000044.1_cds_WP_135608552.1_1923	31.250	80	595
WP_002733589.1	lcl|NZ_RQEU01000011.1_cds_WP_135607446.1_2686	25.000	272	595
WP_002733589.1	lcl|NZ_RQEU01000011.1_cds_WP_135607435.1_2650	24.481	241	595
WP_002733589.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	28.947	114	595
WP_002733589.1	lcl|NZ_RQEU01000044.1_cds_WP_135608555.1_1927	29.204	113	595
WP_002733589.1	lcl|NZ_RQEU01000053.1_cds_WP_167882783.1_3590	32.136	529	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_010573481.1_786	42.149	242	595
WP_002733589.1	lcl|NZ_RQEU01000014.1_cds_WP_123180189.1_1452	29.978	447	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_135608032.1_300	42.723	213	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_135608105.1_498	31.878	229	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_010573296.1_596	26.923	208	595
WP_002733589.1	lcl|NZ_RQEU01000010.1_cds_WP_010574783.1_3398	27.083	240	595
WP_002733589.1	lcl|NZ_RQEU01000037.1_cds_WP_100738648.1_2428	30.709	127	595
WP_002733589.1	lcl|NZ_RQEU01000014.1_cds_WP_020986459.1_1569	24.017	229	595
WP_002733589.1	lcl|NZ_RQEU01000051.1_cds_WP_100755155.1_3282	32.895	152	595
WP_002733589.1	lcl|NZ_RQEU01000029.1_cds_WP_010575663.1_2976	32.258	186	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_020985906.1_22	34.211	76	595
WP_002733589.1	lcl|NZ_RQEU01000014.1_cds_WP_135607504.1_1369	27.473	182	595
WP_002733589.1	lcl|NZ_RQEU01000033.1_cds_WP_010573241.1_534	28.794	257	595
WP_002733589.1	lcl|NZ_RQEU01000030.1_cds_WP_100737282.1_3547	28.502	207	595
WP_002733589.1	lcl|NZ_RQEU01000044.1_cds_WP_040913226.1_1884	34.247	73	595
WP_002733589.1	lcl|NZ_RQEU01000044.1_cds_WP_135608552.1_1923	31.250	80	595
WP_002733589.1	lcl|NZ_RQEU01000011.1_cds_WP_135607446.1_2686	25.000	272	595
WP_002733589.1	lcl|NZ_RQEU01000011.1_cds_WP_135607435.1_2650	24.481	241	595
WP_002733589.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	28.947	114	595
WP_002733589.1	lcl|NZ_RQEU01000044.1_cds_WP_135608555.1_1927	29.204	113	595
WP_002733672.1	lcl|NZ_RQEU01000014.1_cds_WP_135607534.1_1443	39.738	229	227
WP_002733672.1	lcl|NZ_RQEU01000033.1_cds_WP_010573665.1_971	34.579	107	227
WP_002733672.1	lcl|NZ_RQEU01000014.1_cds_WP_123180208.1_1433	33.333	66	227
WP_002733638.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	28.994	338	330
WP_002733638.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	24.390	328	330
WP_002733638.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	25.076	327	330
WP_002733638.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	22.124	339	330
WP_002733638.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	28.571	161	330
WP_002733638.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	25.143	350	330
WP_002733599.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	38.674	362	381
WP_002733599.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	29.668	391	381
WP_002733599.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	32.184	261	381
WP_002733599.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	24.513	359	381
WP_002733696.1	lcl|NZ_RQEU01000014.1_cds_WP_135607542.1_1458	35.533	197	206
WP_002733696.1	lcl|NZ_RQEU01000014.1_cds_WP_010572107.1_1377	30.769	104	206
WP_002733696.1	lcl|NZ_RQEU01000005.1_cds_WP_020986493.1_3727	33.846	65	206
WP_002733574.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	51.831	355	344
WP_002733574.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	37.413	286	344
WP_002733574.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	51.831	355	344
WP_002733574.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	37.413	286	344
WP_032853440.1	lcl|NZ_RQEU01000014.1_cds_WP_135607541.1_1457	63.636	385	385
WP_002733775.1	lcl|NZ_RQEU01000014.1_cds_WP_123180186.1_1455	46.087	345	351
WP_002733775.1	lcl|NZ_RQEU01000014.1_cds_WP_123180232.1_1410	27.717	184	351
WP_002733775.1	lcl|NZ_RQEU01000033.1_cds_WP_010573107.1_394	28.182	110	351
WP_002733775.1	lcl|NZ_RQEU01000033.1_cds_WP_135608260.1_937	33.871	62	351
WP_002733775.1	lcl|NZ_RQEU01000014.1_cds_WP_123180186.1_1455	46.087	345	351
WP_002733775.1	lcl|NZ_RQEU01000014.1_cds_WP_123180232.1_1410	27.717	184	351
WP_002733775.1	lcl|NZ_RQEU01000033.1_cds_WP_010573107.1_394	28.182	110	351
WP_002733775.1	lcl|NZ_RQEU01000033.1_cds_WP_135608260.1_937	33.871	62	351
WP_002733667.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	32.857	350	753
WP_002733667.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	34.256	289	753
WP_002733667.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	32.857	350	753
WP_002733667.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	34.256	289	753
WP_002733667.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	32.857	350	753
WP_002733667.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	34.256	289	753
WP_002733667.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	32.857	350	753
WP_002733667.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	34.256	289	753
WP_002733730.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	26.923	390	394
WP_002733730.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	24.468	282	394
WP_002733730.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	25.614	285	394
WP_002733730.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	26.022	269	394
WP_002733633.1	lcl|NZ_RQEU01000014.1_cds_WP_135607534.1_1443	31.364	220	209
WP_002733633.1	lcl|NZ_RQEU01000033.1_cds_WP_010573665.1_971	40.385	52	209
WP_002733633.1	lcl|NZ_RQEU01000014.1_cds_WP_123180208.1_1433	25.455	110	209
WP_002733530.1	lcl|NZ_RQEU01000044.1_cds_WP_040912785.1_1912	24.519	208	355
WP_258203954.1	lcl|NZ_RQEU01000033.1_cds_WP_167882741.1_168	25.989	177	325
WP_002733580.1	lcl|NZ_RQEU01000033.1_cds_WP_020986265.1_1130	25.333	150	287
WP_002733580.1	lcl|NZ_RQEU01000044.1_cds_WP_135608612.1_2072	25.688	218	287
WP_002733580.1	lcl|NZ_RQEU01000033.1_cds_WP_135608054.1_361	29.570	186	287
WP_002733580.1	lcl|NZ_RQEU01000014.1_cds_WP_135607674.1_1865	29.078	141	287
WP_002733739.1	lcl|NZ_RQEU01000014.1_cds_WP_135607538.1_1450	27.642	492	601
WP_230456966.1	lcl|NZ_RQEU01000014.1_cds_WP_020986680.1_1531	29.730	148	174
WP_250066503.1	lcl|NZ_RQEU01000014.1_cds_WP_135607528.1_1432	46.531	245	248
WP_002733568.1	lcl|NZ_RQEU01000014.1_cds_WP_240631029.1_1435	53.276	351	353
WP_002733568.1	lcl|NZ_RQEU01000020.1_cds_WP_100738718.1_3675	28.814	295	353
WP_002733568.1	lcl|NZ_RQEU01000033.1_cds_WP_135608140.1_576	26.012	173	353
WP_002733568.1	lcl|NZ_RQEU01000014.1_cds_WP_123180095.1_1671	28.409	176	353
WP_002733568.1	lcl|NZ_RQEU01000033.1_cds_WP_135607993.1_199	27.326	172	353
WP_002733568.1	lcl|NZ_RQEU01000033.1_cds_WP_100737819.1_285	29.293	99	353
WP_002733568.1	lcl|NZ_RQEU01000020.1_cds_WP_010574203.1_3662	34.286	35	353
WP_250066504.1	lcl|NZ_RQEU01000014.1_cds_WP_135607529.1_1434	65.363	358	372
WP_250066504.1	lcl|NZ_RQEU01000014.1_cds_WP_135607532.1_1440	28.625	269	372
WP_250066504.1	lcl|NZ_RQEU01000019.1_cds_WP_205872836.1_3035	23.270	159	372
WP_250066504.1	lcl|NZ_RQEU01000014.1_cds_WP_135607529.1_1434	65.363	358	372
WP_250066504.1	lcl|NZ_RQEU01000014.1_cds_WP_135607532.1_1440	28.625	269	372
WP_250066504.1	lcl|NZ_RQEU01000019.1_cds_WP_205872836.1_3035	23.270	159	372
WP_230456553.1	lcl|NZ_RQEU01000014.1_cds_WP_123180208.1_1433	67.660	235	235
WP_230456553.1	lcl|NZ_RQEU01000033.1_cds_WP_010573665.1_971	25.877	228	235
WP_002733544.1	lcl|NZ_RQEU01000014.1_cds_WP_135607532.1_1440	72.674	344	345
WP_002733544.1	lcl|NZ_RQEU01000014.1_cds_WP_135607529.1_1434	23.200	250	345
WP_002733544.1	lcl|NZ_RQEU01000014.1_cds_WP_135607532.1_1440	72.674	344	345
WP_002733544.1	lcl|NZ_RQEU01000014.1_cds_WP_135607529.1_1434	23.200	250	345
WP_002733582.1	lcl|NZ_RQEU01000014.1_cds_WP_135607531.1_1438	42.291	227	243
WP_002733582.1	lcl|NZ_RQEU01000019.1_cds_WP_040913518.1_3008	37.952	166	243
WP_002733582.1	lcl|NZ_RQEU01000033.1_cds_WP_100737542.1_979	36.310	168	243
WP_002733582.1	lcl|NZ_RQEU01000014.1_cds_WP_010575510.1_1751	28.696	230	243
WP_002733582.1	lcl|NZ_RQEU01000033.1_cds_WP_135608076.1_415	30.396	227	243
WP_002733582.1	lcl|NZ_RQEU01000011.1_cds_WP_135607403.1_2541	30.180	222	243
WP_002733582.1	lcl|NZ_RQEU01000033.1_cds_WP_010573958.1_1279	31.600	250	243
WP_002733582.1	lcl|NZ_RQEU01000037.1_cds_WP_135608417.1_2266	33.333	144	243
WP_002733582.1	lcl|NZ_RQEU01000016.1_cds_WP_100756572.1_3861	27.513	189	243
WP_002733582.1	lcl|NZ_RQEU01000019.1_cds_WP_020985695.1_3174	26.977	215	243
WP_002733582.1	lcl|NZ_RQEU01000051.1_cds_WP_010574655.1_3265	27.049	244	243
WP_002733582.1	lcl|NZ_RQEU01000014.1_cds_WP_010575361.1_1589	26.939	245	243
WP_002733582.1	lcl|NZ_RQEU01000037.1_cds_WP_100737441.1_2273	25.234	214	243
WP_002733582.1	lcl|NZ_RQEU01000033.1_cds_WP_135607987.1_172	23.729	118	243
WP_002733582.1	lcl|NZ_RQEU01000033.1_cds_WP_135608180.1_703	30.769	104	243
WP_002733582.1	lcl|NZ_RQEU01000044.1_cds_WP_020986013.1_2105	23.858	197	243
WP_002733582.1	lcl|NZ_RQEU01000005.1_cds_WP_281492609.1_3776	25.137	183	243
WP_002733582.1	lcl|NZ_RQEU01000051.1_cds_WP_123179076.1_3249	24.306	144	243
WP_002733582.1	lcl|NZ_RQEU01000033.1_cds_WP_010572957.1_241	26.786	112	243
WP_002733685.1	lcl|NZ_RQEU01000014.1_cds_WP_135607530.1_1437	45.122	328	357
WP_002733685.1	lcl|NZ_RQEU01000014.1_cds_WP_010575507.1_1747	30.838	334	357
WP_002733651.1	lcl|NZ_RQEU01000014.1_cds_WP_210411176.1_1436	32.911	237	330
WP_002733651.1	lcl|NZ_RQEU01000051.1_cds_WP_100755169.1_3318	27.941	272	330
WP_002733651.1	lcl|NZ_RQEU01000005.1_cds_WP_135607343.1_3752	25.620	121	330
WP_002733651.1	lcl|NZ_RQEU01000014.1_cds_WP_210411176.1_1436	32.911	237	330
WP_002733651.1	lcl|NZ_RQEU01000051.1_cds_WP_100755169.1_3318	27.941	272	330
WP_002733651.1	lcl|NZ_RQEU01000005.1_cds_WP_135607343.1_3752	25.620	121	330
WP_002738295.1	lcl|NZ_RQEU01000014.1_cds_WP_123180186.1_1455	26.613	248	257
WP_002738295.1	lcl|NZ_RQEU01000033.1_cds_WP_084492239.1_835	25.871	201	257
WP_002733757.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	27.879	330	363
WP_002733757.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	25.429	350	363
WP_002733757.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	23.977	342	363
WP_002733757.1	lcl|NZ_RQEU01000053.1_cds_WP_040913715.1_3627	30.631	111	363
WP_002733757.1	lcl|NZ_RQEU01000014.1_cds_WP_123180213.1_1427	26.429	280	363
WP_002733757.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	27.700	213	363
WP_002733757.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	27.670	206	363
WP_002733757.1	lcl|NZ_RQEU01000053.1_cds_WP_135608769.1_3574	27.072	181	363
WP_002733546.1	lcl|NZ_RQEU01000014.1_cds_WP_135607539.1_1451	27.044	159	317
WP_002733546.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	24.436	266	317
WP_002733546.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	24.854	342	317
WP_002733546.1	lcl|NZ_RQEU01000033.1_cds_WP_100737905.1_584	22.222	252	317
WP_002733546.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	24.409	254	317
WP_002733546.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	21.515	330	317
WP_002733546.1	lcl|NZ_RQEU01000033.1_cds_WP_100737667.1_752	25.000	148	317
WP_002733546.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	22.260	292	317
WP_002733661.1	lcl|NZ_RQEU01000044.1_cds_WP_135608574.1_1974	27.805	205	298
WP_002733661.1	lcl|NZ_RQEU01000014.1_cds_WP_246835037.1_1414	31.655	139	298
WP_002733661.1	lcl|NZ_RQEU01000051.1_cds_WP_123179052.1_3201	27.957	93	298
WP_002733661.1	lcl|NZ_RQEU01000033.1_cds_WP_010572776.1_59	28.070	114	298
WP_002733622.1	lcl|NZ_RQEU01000014.1_cds_WP_135607492.1_1327	26.190	126	277
WP_002733622.1	lcl|NZ_RQEU01000029.1_cds_WP_010575804.1_2833	24.800	125	277
WP_250066505.1	lcl|NZ_RQEU01000011.1_cds_WP_020986681.1_2628	26.293	232	286
WP_250066505.1	lcl|NZ_RQEU01000037.1_cds_WP_243397132.1_2251	27.407	135	286
WP_002733553.1	lcl|NZ_RQEU01000014.1_cds_WP_135607526.1_1429	51.475	373	376
WP_002733553.1	lcl|NZ_RQEU01000014.1_cds_WP_343287112.1_1421	33.028	109	376
WP_002733553.1	lcl|NZ_RQEU01000011.1_cds_WP_135607463.1_2756	25.926	243	376
WP_002733553.1	lcl|NZ_RQEU01000033.1_cds_WP_135608108.1_508	28.571	112	376
WP_002733553.1	lcl|NZ_RQEU01000033.1_cds_WP_020986046.1_82	27.152	151	376
WP_002733553.1	lcl|NZ_RQEU01000033.1_cds_WP_040913192.1_72	36.508	63	376
WP_002733698.1	lcl|NZ_RQEU01000014.1_cds_WP_123180213.1_1427	67.771	332	344
WP_002733698.1	lcl|NZ_RQEU01000037.1_cds_WP_135608506.1_2351	35.926	270	344
WP_002733698.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	33.168	202	344
WP_002733698.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	28.685	251	344
WP_002733698.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	27.778	126	344
WP_002733698.1	lcl|NZ_RQEU01000014.1_cds_WP_135607539.1_1451	25.500	200	344
WP_250066506.1	lcl|NZ_RQEU01000033.1_cds_WP_100737905.1_584	23.394	218	368
WP_250066506.1	lcl|NZ_RQEU01000014.1_cds_WP_123180213.1_1427	27.338	139	368
WP_250066506.1	lcl|NZ_RQEU01000033.1_cds_WP_135608099.1_479	26.282	156	368
WP_250066506.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	22.088	249	368
WP_250066506.1	lcl|NZ_RQEU01000033.1_cds_WP_100737905.1_584	23.394	218	368
WP_250066506.1	lcl|NZ_RQEU01000014.1_cds_WP_123180213.1_1427	27.338	139	368
WP_250066506.1	lcl|NZ_RQEU01000033.1_cds_WP_135608099.1_479	26.282	156	368
WP_250066506.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	22.088	249	368
WP_250066507.1	lcl|NZ_RQEU01000014.1_cds_WP_010575183.1_1426	58.177	373	376
WP_002721297.1	lcl|NZ_RQEU01000014.1_cds_WP_020986615.1_1425	56.709	395	395
WP_002733636.1	lcl|NZ_RQEU01000014.1_cds_WP_010575182.1_1424	59.574	423	421
WP_002733636.1	lcl|NZ_RQEU01000044.1_cds_WP_010574555.1_2196	42.222	180	421
WP_002733636.1	lcl|NZ_RQEU01000033.1_cds_WP_100737937.1_652	31.383	188	421
WP_002740298.1	lcl|NZ_RQEU01000014.1_cds_WP_135607524.1_1422	75.463	432	449
WP_250066510.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	29.050	358	363
WP_250066510.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	25.806	372	363
