WP_002725873.1	lcl|NZ_JQRI01000085.1_cds_WP_004462903.1_2712	97.561	82	106
WP_002733589.1	lcl|NZ_JQRI01000043.1_cds_WP_004459763.1_1496	30.000	80	595
WP_002733589.1	lcl|NZ_JQRI01000093.1_cds_WP_061220423.1_2891	32.353	68	595
WP_002733589.1	lcl|NZ_JQRI01000003.1_cds_WP_016552026.1_204	27.347	245	595
WP_002733589.1	lcl|NZ_JQRI01000098.1_cds_WP_004457781.1_2995	46.502	243	595
WP_002733589.1	lcl|NZ_JQRI01000007.1_cds_WP_017863782.1_417	43.096	239	595
WP_002733589.1	lcl|NZ_JQRI01000038.1_cds_WP_004480428.1_1408	43.192	213	595
WP_002733589.1	lcl|NZ_JQRI01000009.1_cds_WP_061219831.1_507	35.652	230	595
WP_002733589.1	lcl|NZ_JQRI01000112.1_cds_WP_004489966.1_3179	29.515	227	595
WP_002733589.1	lcl|NZ_JQRI01000122.1_cds_WP_004461439.1_3248	24.348	230	595
WP_002733589.1	lcl|NZ_JQRI01000038.1_cds_WP_004469900.1_1392	26.923	208	595
WP_002733589.1	lcl|NZ_JQRI01000017.1_cds_WP_004480113.1_750	34.737	95	595
WP_002733589.1	lcl|NZ_JQRI01000045.1_cds_WP_004460645.1_1672	26.250	240	595
WP_002733589.1	lcl|NZ_JQRI01000147.1_cds_WP_004461802.1_3484	29.825	114	595
WP_002733589.1	lcl|NZ_JQRI01000135.1_cds_WP_004460086.1_3421	24.138	261	595
WP_002733589.1	lcl|NZ_JQRI01000033.1_cds_WP_004475846.1_1278	32.911	79	595
WP_002733589.1	lcl|NZ_JQRI01000057.1_cds_WP_004458038.1_2005	32.500	80	595
WP_002733589.1	lcl|NZ_JQRI01000002.1_cds_WP_004460145.1_79	28.571	182	595
WP_002733589.1	lcl|NZ_JQRI01000043.1_cds_WP_004459763.1_1496	30.000	80	595
WP_002733589.1	lcl|NZ_JQRI01000093.1_cds_WP_061220423.1_2891	32.353	68	595
WP_002733589.1	lcl|NZ_JQRI01000003.1_cds_WP_016552026.1_204	27.347	245	595
WP_002733672.1	lcl|NZ_JQRI01000054.1_cds_WP_004472657.1_1907	31.429	105	227
WP_002733672.1	lcl|NZ_JQRI01000009.1_cds_WP_061219827.1_483	26.957	115	227
WP_002733638.1	lcl|NZ_JQRI01000092.1_cds_WP_004461583.1_2840	29.552	335	330
WP_002733638.1	lcl|NZ_JQRI01000085.1_cds_WP_004479538.1_2708	27.577	359	330
WP_002733638.1	lcl|NZ_JQRI01000003.1_cds_WP_004487738.1_251	25.982	331	330
WP_002733638.1	lcl|NZ_JQRI01000050.1_cds_WP_004490254.1_1805	22.714	339	330
WP_002733638.1	lcl|NZ_JQRI01000062.1_cds_WP_061220221.1_2135	27.232	224	330
WP_002733638.1	lcl|NZ_JQRI01000018.1_cds_WP_004476514.1_794	24.412	340	330
WP_002733599.1	lcl|NZ_JQRI01000050.1_cds_WP_004474409.1_1767	30.867	392	381
WP_002733599.1	lcl|NZ_JQRI01000009.1_cds_WP_004470269.1_504	29.367	395	381
WP_002733599.1	lcl|NZ_JQRI01000085.1_cds_WP_061220366.1_2703	29.363	361	381
WP_002733599.1	lcl|NZ_JQRI01000025.1_cds_WP_004465893.1_1031	30.618	356	381
WP_002733599.1	lcl|NZ_JQRI01000085.1_cds_WP_004472322.1_2704	24.719	356	381
WP_002733599.1	lcl|NZ_JQRI01000018.1_cds_WP_004462146.1_801	25.815	368	381
WP_002733696.1	lcl|NZ_JQRI01000174.1_cds_WP_004462286.1_3542	32.692	104	206
WP_002733696.1	lcl|NZ_JQRI01000114.1_cds_WP_061220516.1_3198	23.529	102	206
WP_002733574.1	lcl|NZ_JQRI01000009.1_cds_WP_061219829.1_496	33.033	333	344
WP_002733574.1	lcl|NZ_JQRI01000011.1_cds_WP_004475890.1_578	37.762	286	344
WP_002733574.1	lcl|NZ_JQRI01000009.1_cds_WP_004470014.1_502	30.145	345	344
WP_002733574.1	lcl|NZ_JQRI01000009.1_cds_WP_061219829.1_496	33.033	333	344
WP_002733574.1	lcl|NZ_JQRI01000011.1_cds_WP_004475890.1_578	37.762	286	344
WP_002733574.1	lcl|NZ_JQRI01000009.1_cds_WP_004470014.1_502	30.145	345	344
WP_002733775.1	lcl|NZ_JQRI01000018.1_cds_WP_004476528.1_793	29.437	231	351
WP_002733775.1	lcl|NZ_JQRI01000085.1_cds_WP_061220367.1_2707	24.607	191	351
WP_002733775.1	lcl|NZ_JQRI01000009.1_cds_WP_004421360.1_491	52.500	40	351
WP_002733775.1	lcl|NZ_JQRI01000092.1_cds_WP_004467161.1_2846	28.571	119	351
WP_002733775.1	lcl|NZ_JQRI01000050.1_cds_WP_061220134.1_1773	32.258	62	351
WP_002733775.1	lcl|NZ_JQRI01000018.1_cds_WP_004476528.1_793	29.437	231	351
WP_002733775.1	lcl|NZ_JQRI01000085.1_cds_WP_061220367.1_2707	24.607	191	351
WP_002733775.1	lcl|NZ_JQRI01000009.1_cds_WP_004421360.1_491	52.500	40	351
WP_002733775.1	lcl|NZ_JQRI01000092.1_cds_WP_004467161.1_2846	28.571	119	351
WP_002733775.1	lcl|NZ_JQRI01000050.1_cds_WP_061220134.1_1773	32.258	62	351
WP_002733667.1	lcl|NZ_JQRI01000009.1_cds_WP_061219829.1_496	35.258	329	753
WP_002733667.1	lcl|NZ_JQRI01000011.1_cds_WP_004475890.1_578	34.722	288	753
WP_002733667.1	lcl|NZ_JQRI01000009.1_cds_WP_004470014.1_502	25.872	344	753
WP_002733667.1	lcl|NZ_JQRI01000009.1_cds_WP_061219829.1_496	35.258	329	753
WP_002733667.1	lcl|NZ_JQRI01000011.1_cds_WP_004475890.1_578	34.722	288	753
WP_002733667.1	lcl|NZ_JQRI01000009.1_cds_WP_004470014.1_502	25.872	344	753
WP_002733667.1	lcl|NZ_JQRI01000009.1_cds_WP_061219829.1_496	35.258	329	753
WP_002733667.1	lcl|NZ_JQRI01000011.1_cds_WP_004475890.1_578	34.722	288	753
WP_002733667.1	lcl|NZ_JQRI01000009.1_cds_WP_004470014.1_502	25.872	344	753
WP_002733667.1	lcl|NZ_JQRI01000009.1_cds_WP_061219829.1_496	35.258	329	753
WP_002733667.1	lcl|NZ_JQRI01000011.1_cds_WP_004475890.1_578	34.722	288	753
WP_002733667.1	lcl|NZ_JQRI01000009.1_cds_WP_004470014.1_502	25.872	344	753
WP_002733730.1	lcl|NZ_JQRI01000085.1_cds_WP_004472322.1_2704	28.457	376	394
WP_002733730.1	lcl|NZ_JQRI01000050.1_cds_WP_004474409.1_1767	27.436	390	394
WP_002733730.1	lcl|NZ_JQRI01000018.1_cds_WP_004462146.1_801	26.801	347	394
WP_002733730.1	lcl|NZ_JQRI01000009.1_cds_WP_004470269.1_504	26.455	378	394
WP_002733730.1	lcl|NZ_JQRI01000085.1_cds_WP_061220366.1_2703	23.467	375	394
WP_002733730.1	lcl|NZ_JQRI01000025.1_cds_WP_004465893.1_1031	25.263	285	394
WP_002733730.1	lcl|NZ_JQRI01000001.1_cds_WP_004460480.1_36	25.279	269	394
WP_002733633.1	lcl|NZ_JQRI01000054.1_cds_WP_004472657.1_1907	27.059	85	209
WP_002733530.1	lcl|NZ_JQRI01000057.1_cds_WP_004458057.1_1995	24.186	215	355
WP_002733580.1	lcl|NZ_JQRI01000009.1_cds_WP_061219828.1_486	27.311	238	287
WP_002733580.1	lcl|NZ_JQRI01000014.1_cds_WP_004461184.1_685	25.490	153	287
WP_002733580.1	lcl|NZ_JQRI01000120.1_cds_WP_004469895.1_3231	29.570	186	287
WP_002733580.1	lcl|NZ_JQRI01000107.1_cds_WP_004468002.1_3105	27.857	140	287
WP_002733580.1	lcl|NZ_JQRI01000036.1_cds_WP_004485455.1_1371	27.778	144	287
WP_002733580.1	lcl|NZ_JQRI01000009.1_cds_WP_032912597.1_479	25.850	147	287
WP_002733739.1	lcl|NZ_JQRI01000134.1_cds_WP_061220590.1_3400	28.100	637	601
WP_002733568.1	lcl|NZ_JQRI01000008.1_cds_WP_061219821.1_448	26.852	324	353
WP_002733568.1	lcl|NZ_JQRI01000033.1_cds_WP_016754996.1_1281	24.583	240	353
WP_002733568.1	lcl|NZ_JQRI01000043.1_cds_WP_061220090.1_1532	26.829	164	353
WP_002733568.1	lcl|NZ_JQRI01000153.1_cds_WP_061220614.1_3509	28.395	162	353
WP_002733568.1	lcl|NZ_JQRI01000082.1_cds_WP_061220335.1_2596	27.600	250	353
WP_002733568.1	lcl|NZ_JQRI01000003.1_cds_WP_004491748.1_215	25.253	99	353
WP_002733568.1	lcl|NZ_JQRI01000042.1_cds_WP_061220085.1_1485	34.286	35	353
WP_250066504.1	lcl|NZ_JQRI01000087.1_cds_WP_061220374.1_2737	24.519	208	372
WP_250066504.1	lcl|NZ_JQRI01000087.1_cds_WP_061220374.1_2737	24.519	208	372
WP_230456553.1	lcl|NZ_JQRI01000009.1_cds_WP_061219827.1_483	28.151	238	235
WP_230456553.1	lcl|NZ_JQRI01000054.1_cds_WP_004472657.1_1907	24.670	227	235
WP_002733582.1	lcl|NZ_JQRI01000025.1_cds_WP_004457569.1_1019	36.310	168	243
WP_002733582.1	lcl|NZ_JQRI01000034.1_cds_WP_004467201.1_1299	30.837	227	243
WP_002733582.1	lcl|NZ_JQRI01000036.1_cds_WP_004462302.1_1359	31.977	172	243
WP_002733582.1	lcl|NZ_JQRI01000013.1_cds_WP_004468127.1_644	30.400	250	243
WP_002733582.1	lcl|NZ_JQRI01000006.1_cds_WP_026053271.1_347	32.639	144	243
WP_002733582.1	lcl|NZ_JQRI01000009.1_cds_WP_020783607.1_488	28.723	188	243
WP_002733582.1	lcl|NZ_JQRI01000009.1_cds_WP_004470322.1_484	30.208	192	243
WP_002733582.1	lcl|NZ_JQRI01000064.1_cds_WP_061220229.1_2160	26.939	245	243
WP_002733582.1	lcl|NZ_JQRI01000006.1_cds_WP_004459686.1_354	27.922	154	243
WP_002733582.1	lcl|NZ_JQRI01000056.1_cds_WP_016753741.1_1948	23.729	118	243
WP_002733582.1	lcl|NZ_JQRI01000085.1_cds_WP_032913000.1_2692	33.898	118	243
WP_002733582.1	lcl|NZ_JQRI01000044.1_cds_WP_017862689.1_1583	23.383	201	243
WP_002733685.1	lcl|NZ_JQRI01000036.1_cds_WP_004466057.1_1354	31.858	339	357
WP_002733651.1	lcl|NZ_JQRI01000063.1_cds_WP_026053535.1_2141	27.206	272	330
WP_002733651.1	lcl|NZ_JQRI01000093.1_cds_WP_004494035.1_2876	30.233	86	330
WP_002733651.1	lcl|NZ_JQRI01000063.1_cds_WP_026053535.1_2141	27.206	272	330
WP_002733651.1	lcl|NZ_JQRI01000093.1_cds_WP_004494035.1_2876	30.233	86	330
WP_002738295.1	lcl|NZ_JQRI01000085.1_cds_WP_061220367.1_2707	23.558	208	257
WP_002738295.1	lcl|NZ_JQRI01000014.1_cds_WP_081101751.1_694	25.243	206	257
WP_002733757.1	lcl|NZ_JQRI01000003.1_cds_WP_004487738.1_251	25.904	332	363
WP_002733757.1	lcl|NZ_JQRI01000018.1_cds_WP_004476514.1_794	23.988	346	363
WP_002733757.1	lcl|NZ_JQRI01000082.1_cds_WP_081101806.1_2612	30.435	207	363
WP_002733757.1	lcl|NZ_JQRI01000062.1_cds_WP_004461242.1_2132	30.631	111	363
WP_002733757.1	lcl|NZ_JQRI01000092.1_cds_WP_004461583.1_2840	27.184	206	363
WP_002733757.1	lcl|NZ_JQRI01000018.1_cds_WP_004472277.1_812	33.333	135	363
WP_002733757.1	lcl|NZ_JQRI01000085.1_cds_WP_004479538.1_2708	31.757	148	363
WP_002733757.1	lcl|NZ_JQRI01000056.1_cds_WP_004459320.1_1936	24.862	181	363
WP_002733757.1	lcl|NZ_JQRI01000050.1_cds_WP_004490254.1_1805	23.697	211	363
WP_002733546.1	lcl|NZ_JQRI01000085.1_cds_WP_004479538.1_2708	25.000	268	317
WP_002733546.1	lcl|NZ_JQRI01000062.1_cds_WP_061220221.1_2135	27.599	279	317
WP_002733546.1	lcl|NZ_JQRI01000064.1_cds_WP_004470510.1_2158	23.438	320	317
WP_002733546.1	lcl|NZ_JQRI01000050.1_cds_WP_004490254.1_1805	20.482	332	317
WP_002733546.1	lcl|NZ_JQRI01000085.1_cds_WP_020783865.1_2705	25.279	269	317
WP_002733546.1	lcl|NZ_JQRI01000018.1_cds_WP_004476514.1_794	24.498	249	317
WP_002733546.1	lcl|NZ_JQRI01000009.1_cds_WP_020783617.1_505	26.708	161	317
WP_002733546.1	lcl|NZ_JQRI01000001.1_cds_WP_061219727.1_35	27.815	151	317
WP_002733546.1	lcl|NZ_JQRI01000003.1_cds_WP_004487738.1_251	24.275	276	317
WP_002733546.1	lcl|NZ_JQRI01000018.1_cds_WP_004491523.1_811	26.404	178	317
WP_002733661.1	lcl|NZ_JQRI01000057.1_cds_WP_004489284.1_2018	31.163	215	298
WP_002733661.1	lcl|NZ_JQRI01000018.1_cds_WP_061219926.1_799	28.395	243	298
WP_002733661.1	lcl|NZ_JQRI01000018.1_cds_WP_081101757.1_798	33.333	123	298
WP_002733661.1	lcl|NZ_JQRI01000018.1_cds_WP_004462147.1_800	34.066	91	298
WP_002733661.1	lcl|NZ_JQRI01000072.1_cds_WP_004465813.1_2386	28.070	114	298
WP_002733661.1	lcl|NZ_JQRI01000002.1_cds_WP_004460139.1_76	31.522	92	298
WP_002733622.1	lcl|NZ_JQRI01000006.1_cds_WP_004489260.1_390	33.333	93	277
WP_002733576.1	lcl|NZ_JQRI01000018.1_cds_JG13_RS04205_814	81.056	322	427
WP_002733553.1	lcl|NZ_JQRI01000018.1_cds_WP_032929005.1_813	86.133	375	376
WP_002733553.1	lcl|NZ_JQRI01000112.1_cds_WP_004476345.1_3169	25.830	271	376
WP_002733553.1	lcl|NZ_JQRI01000002.1_cds_WP_004461322.1_149	25.097	259	376
WP_002733553.1	lcl|NZ_JQRI01000114.1_cds_WP_004463457.1_3196	32.039	103	376
WP_002733698.1	lcl|NZ_JQRI01000018.1_cds_WP_004472277.1_812	93.314	344	344
WP_002733698.1	lcl|NZ_JQRI01000082.1_cds_WP_081101806.1_2612	37.037	270	344
