WP_002725873.1	lcl|NZ_AHQV01000071.1_cds_WP_000340715.1_3129	93.902	82	106
WP_002733589.1	lcl|NZ_AHQV01000303.1_cds_WP_000510770.1_581	27.511	229	595
WP_002733589.1	lcl|NZ_AHQV01000371.1_cds_WP_002100161.1_414	40.244	82	595
WP_002733589.1	lcl|NZ_AHQV01000116.1_cds_WP_000598571.1_2378	26.360	239	595
WP_002733589.1	lcl|NZ_AHQV01000195.1_cds_WP_000047473.1_1774	27.386	241	595
WP_002733589.1	lcl|NZ_AHQV01000286.1_cds_WP_000619178.1_669	28.821	229	595
WP_002733589.1	lcl|NZ_AHQV01000218.1_cds_WP_000433117.1_1431	25.806	248	595
WP_002733589.1	lcl|NZ_AHQV01000114.1_cds_WP_000651462.1_2417	25.424	177	595
WP_002733589.1	lcl|NZ_AHQV01000314.1_cds_WP_000184524.1_528	32.500	80	595
WP_002733589.1	lcl|NZ_AHQV01000377.1_cds_WP_001161019.1_260	30.137	73	595
WP_002733589.1	lcl|NZ_AHQV01000161.1_cds_WP_000590871.1_2099	28.947	114	595
WP_002733589.1	lcl|NZ_AHQV01000098.1_cds_WP_000481721.1_2657	29.762	84	595
WP_002733589.1	lcl|NZ_AHQV01000099.1_cds_WP_000172203.1_2637	41.844	282	595
WP_002733589.1	lcl|NZ_AHQV01000061.1_cds_WP_000667646.1_3635	43.277	238	595
WP_002733589.1	lcl|NZ_AHQV01000078.1_cds_WP_000828456.1_2963	42.723	213	595
WP_002733589.1	lcl|NZ_AHQV01000071.1_cds_WP_000615263.1_3156	32.547	212	595
WP_002733589.1	lcl|NZ_AHQV01000255.1_cds_WP_001052496.1_971	32.900	231	595
WP_002733589.1	lcl|NZ_AHQV01000303.1_cds_WP_000510770.1_581	27.511	229	595
WP_002733589.1	lcl|NZ_AHQV01000371.1_cds_WP_002100161.1_414	40.244	82	595
WP_002733589.1	lcl|NZ_AHQV01000116.1_cds_WP_000598571.1_2378	26.360	239	595
WP_002733589.1	lcl|NZ_AHQV01000195.1_cds_WP_000047473.1_1774	27.386	241	595
WP_002733589.1	lcl|NZ_AHQV01000286.1_cds_WP_000619178.1_669	28.821	229	595
WP_002733589.1	lcl|NZ_AHQV01000218.1_cds_WP_000433117.1_1431	25.806	248	595
WP_002733589.1	lcl|NZ_AHQV01000114.1_cds_WP_000651462.1_2417	25.424	177	595
WP_002733589.1	lcl|NZ_AHQV01000314.1_cds_WP_000184524.1_528	32.500	80	595
WP_002733589.1	lcl|NZ_AHQV01000377.1_cds_WP_001161019.1_260	30.137	73	595
WP_002733589.1	lcl|NZ_AHQV01000161.1_cds_WP_000590871.1_2099	28.947	114	595
WP_002733589.1	lcl|NZ_AHQV01000098.1_cds_WP_000481721.1_2657	29.762	84	595
WP_002733672.1	lcl|NZ_AHQV01000023.1_cds_WP_000327725.1_3804	28.723	94	227
WP_002733548.1	lcl|NZ_AHQV01000221.1_cds_WP_000861670.1_1387	23.251	486	485
WP_002733548.1	lcl|NZ_AHQV01000221.1_cds_WP_000861670.1_1387	23.251	486	485
WP_002733548.1	lcl|NZ_AHQV01000221.1_cds_WP_000861670.1_1387	23.251	486	485
WP_002733638.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	29.341	334	330
WP_002733638.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	23.699	346	330
WP_002733638.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	23.853	327	330
WP_002733638.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	23.343	347	330
WP_002733638.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	27.273	220	330
WP_002733599.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	29.412	391	381
WP_002733599.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	29.771	393	381
WP_002733599.1	lcl|NZ_AHQV01000071.1_cds_WP_001117631.1_3137	32.319	263	381
WP_002733599.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	27.350	351	381
WP_002733599.1	lcl|NZ_AHQV01000071.1_cds_WP_000041235.1_3140	30.705	241	381
WP_002733599.1	lcl|NZ_AHQV01000275.1_cds_WP_000538754.1_762	31.525	295	381
WP_002733696.1	lcl|NZ_AHQV01000114.1_cds_WP_000841463.1_2422	32.692	104	206
WP_002733696.1	lcl|NZ_AHQV01000184.1_cds_LEP2GSC169_RS0112115_1967	24.074	108	206
WP_002733574.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	36.607	336	344
WP_002733574.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	37.729	273	344
WP_002733574.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	38.028	284	344
WP_002733574.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	36.607	336	344
WP_002733574.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	37.729	273	344
WP_002733574.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	38.028	284	344
WP_002733775.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	33.333	219	351
WP_002733775.1	lcl|NZ_AHQV01000071.1_cds_WP_000842260.1_3205	37.975	79	351
WP_002733775.1	lcl|NZ_AHQV01000383.1_cds_WP_000667727.1_160	35.484	62	351
WP_002733775.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	33.333	219	351
WP_002733775.1	lcl|NZ_AHQV01000071.1_cds_WP_000842260.1_3205	37.975	79	351
WP_002733775.1	lcl|NZ_AHQV01000383.1_cds_WP_000667727.1_160	35.484	62	351
WP_002733667.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	33.728	338	753
WP_002733667.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	32.990	291	753
WP_002733667.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	33.231	325	753
WP_002733667.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	33.728	338	753
WP_002733667.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	32.990	291	753
WP_002733667.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	33.231	325	753
WP_002733667.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	33.728	338	753
WP_002733667.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	32.990	291	753
WP_002733667.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	33.231	325	753
WP_002733667.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	33.728	338	753
WP_002733667.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	32.990	291	753
WP_002733667.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	33.231	325	753
WP_002733730.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	27.179	390	394
WP_002733730.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	32.800	250	394
WP_002733730.1	lcl|NZ_AHQV01000071.1_cds_WP_000041235.1_3140	28.101	395	394
WP_002733730.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	27.056	377	394
WP_002733730.1	lcl|NZ_AHQV01000071.1_cds_WP_001117631.1_3137	27.322	366	394
WP_002733730.1	lcl|NZ_AHQV01000275.1_cds_WP_000538754.1_762	26.515	264	394
WP_002733730.1	lcl|NZ_AHQV01000077.1_cds_WP_001982414.1_3008	26.022	269	394
WP_002733633.1	lcl|NZ_AHQV01000071.1_cds_WP_002100000.1_3139	28.986	138	209
WP_002733633.1	lcl|NZ_AHQV01000023.1_cds_WP_000327725.1_3804	24.675	77	209
WP_002733530.1	lcl|NZ_AHQV01000071.1_cds_WP_000020777.1_3131	42.493	353	355
WP_002733530.1	lcl|NZ_AHQV01000254.1_cds_WP_001122024.1_978	25.472	212	355
WP_002733580.1	lcl|NZ_AHQV01000217.1_cds_WP_000283289.1_1464	27.273	154	287
WP_002733580.1	lcl|NZ_AHQV01000122.1_cds_WP_000347685.1_2281	28.369	141	287
WP_002733580.1	lcl|NZ_AHQV01000068.1_cds_WP_001082181.1_3343	26.882	186	287
WP_002733580.1	lcl|NZ_AHQV01000071.1_cds_WP_000661927.1_3173	27.568	185	287
WP_002733580.1	lcl|NZ_AHQV01000091.1_cds_WP_000402849.1_2733	24.091	220	287
WP_002733739.1	lcl|NZ_AHQV01000071.1_cds_WP_000697358.1_3136	41.925	613	601
WP_002733739.1	lcl|NZ_AHQV01000071.1_cds_WP_000697351.1_3138	27.200	625	601
WP_230456966.1	lcl|NZ_AHQV01000071.1_cds_WP_000446477.1_3142	27.586	174	174
WP_002733728.1	lcl|NZ_AHQV01000071.1_cds_WP_000665193.1_3158	34.139	331	593
WP_002733728.1	lcl|NZ_AHQV01000071.1_cds_WP_000665193.1_3158	33.835	133	593
WP_002733568.1	lcl|NZ_AHQV01000111.1_cds_WP_000538655.1_2504	27.530	247	353
WP_002733568.1	lcl|NZ_AHQV01000070.1_cds_WP_000433726.1_3214	25.941	239	353
WP_002733568.1	lcl|NZ_AHQV01000377.1_cds_WP_000895440.1_255	28.492	179	353
WP_002733568.1	lcl|NZ_AHQV01000089.1_cds_WP_001284168.1_2778	28.409	176	353
WP_002733568.1	lcl|NZ_AHQV01000199.1_cds_WP_000664904.1_1708	25.731	171	353
WP_002733568.1	lcl|NZ_AHQV01000076.1_cds_WP_001052882.1_3020	27.966	118	353
WP_002733568.1	lcl|NZ_AHQV01000078.1_cds_WP_001200124.1_2951	31.683	101	353
WP_250066504.1	lcl|NZ_AHQV01000071.1_cds_WP_000734401.1_3164	24.627	268	372
WP_250066504.1	lcl|NZ_AHQV01000091.1_cds_WP_000613387.1_2746	24.645	211	372
WP_250066504.1	lcl|NZ_AHQV01000071.1_cds_WP_002100000.1_3139	19.249	213	372
WP_250066504.1	lcl|NZ_AHQV01000071.1_cds_WP_000734401.1_3164	24.627	268	372
WP_250066504.1	lcl|NZ_AHQV01000091.1_cds_WP_000613387.1_2746	24.645	211	372
WP_250066504.1	lcl|NZ_AHQV01000071.1_cds_WP_002100000.1_3139	19.249	213	372
WP_230456553.1	lcl|NZ_AHQV01000071.1_cds_WP_000848236.1_3163	33.191	235	235
WP_230456553.1	lcl|NZ_AHQV01000023.1_cds_WP_000327725.1_3804	24.561	228	235
WP_002733544.1	lcl|NZ_AHQV01000071.1_cds_WP_000734401.1_3164	54.386	342	345
WP_002733544.1	lcl|NZ_AHQV01000071.1_cds_WP_000734401.1_3164	54.386	342	345
WP_002733582.1	lcl|NZ_AHQV01000034.1_cds_WP_000043153.1_3728	36.310	168	243
WP_002733582.1	lcl|NZ_AHQV01000153.1_cds_WP_000566240.1_2142	32.353	170	243
WP_002733582.1	lcl|NZ_AHQV01000269.1_cds_WP_000653652.1_820	32.530	249	243
WP_002733582.1	lcl|NZ_AHQV01000068.1_cds_WP_000998676.1_3397	33.884	242	243
WP_002733582.1	lcl|NZ_AHQV01000071.1_cds_WP_000601342.1_3150	26.891	238	243
WP_002733582.1	lcl|NZ_AHQV01000153.1_cds_WP_002100448.1_2170	34.722	144	243
WP_002733582.1	lcl|NZ_AHQV01000063.1_cds_WP_000351751.1_3587	28.279	244	243
WP_002733582.1	lcl|NZ_AHQV01000232.1_cds_WP_000600060.1_1236	26.636	214	243
WP_002733582.1	lcl|NZ_AHQV01000206.1_cds_WP_000167663.1_1602	24.121	199	243
WP_002733582.1	lcl|NZ_AHQV01000112.1_cds_WP_000581851.1_2473	22.881	118	243
WP_002733582.1	lcl|NZ_AHQV01000063.1_cds_WP_000194184.1_3570	24.419	172	243
WP_002733685.1	lcl|NZ_AHQV01000153.1_cds_WP_000052385.1_2146	31.232	349	357
WP_002733651.1	lcl|NZ_AHQV01000071.1_cds_WP_000837189.1_3174	69.325	326	330
WP_002733651.1	lcl|NZ_AHQV01000184.1_cds_WP_002175471.1_1983	27.941	272	330
WP_002733651.1	lcl|NZ_AHQV01000104.1_cds_WP_000421040.1_2585	28.333	120	330
WP_002733651.1	lcl|NZ_AHQV01000071.1_cds_WP_000837189.1_3174	69.325	326	330
WP_002733651.1	lcl|NZ_AHQV01000184.1_cds_WP_002175471.1_1983	27.941	272	330
WP_002733651.1	lcl|NZ_AHQV01000104.1_cds_WP_000421040.1_2585	28.333	120	330
WP_002738295.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	25.108	231	257
WP_002738295.1	lcl|NZ_AHQV01000212.1_cds_WP_000805357.1_1546	28.571	203	257
WP_002733757.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	27.301	326	363
WP_002733757.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	30.216	278	363
WP_002733757.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	24.576	354	363
WP_002733757.1	lcl|NZ_AHQV01000306.1_cds_WP_000457972.1_566	29.469	207	363
WP_002733757.1	lcl|NZ_AHQV01000037.1_cds_WP_000709513.1_3713	30.631	111	363
WP_002733757.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	27.488	211	363
WP_002733757.1	lcl|NZ_AHQV01000071.1_cds_WP_000475907.1_3186	26.761	284	363
WP_002733757.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	26.131	199	363
WP_002733546.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	26.690	281	317
WP_002733546.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	22.145	289	317
WP_002733546.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	29.304	273	317
WP_002733546.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	29.801	151	317
WP_002733546.1	lcl|NZ_AHQV01000063.1_cds_WP_001074779.1_3589	23.547	327	317
WP_002733546.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	24.490	245	317
WP_002733546.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	22.866	328	317
WP_002733661.1	lcl|NZ_AHQV01000071.1_cds_WP_000651740.1_3176	35.043	234	298
WP_002733661.1	lcl|NZ_AHQV01000316.1_cds_WP_001099039.1_515	29.612	206	298
WP_002733661.1	lcl|NZ_AHQV01000071.1_cds_WP_001068976.1_3200	30.088	226	298
WP_002733661.1	lcl|NZ_AHQV01000071.1_cds_WP_000847602.1_3201	36.066	122	298
WP_002733661.1	lcl|NZ_AHQV01000071.1_cds_WP_002076509.1_3132	33.696	92	298
WP_002733661.1	lcl|NZ_AHQV01000376.1_cds_WP_000868621.1_296	28.947	114	298
WP_002733622.1	lcl|NZ_AHQV01000276.1_cds_WP_000012766.1_737	34.118	85	277
WP_250066505.1	lcl|NZ_AHQV01000153.1_cds_WP_001244015.1_2156	24.615	195	286
WP_002733553.1	lcl|NZ_AHQV01000071.1_cds_LEP2GSC169_RS1000000130025_3185	69.565	46	376
WP_002733553.1	lcl|NZ_AHQV01000101.1_cds_WP_000512783.1_2615	24.662	296	376
WP_002733553.1	lcl|NZ_AHQV01000070.1_cds_WP_001222089.1_3227	24.904	261	376
WP_002733553.1	lcl|NZ_AHQV01000276.1_cds_WP_001122447.1_747	23.109	238	376
WP_002733553.1	lcl|NZ_AHQV01000061.1_cds_WP_000600562.1_3629	31.068	103	376
WP_002733698.1	lcl|NZ_AHQV01000071.1_cds_WP_000475907.1_3186	90.407	344	344
WP_002733698.1	lcl|NZ_AHQV01000306.1_cds_WP_000457972.1_566	35.821	268	344
WP_002733698.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	29.703	202	344
WP_002733698.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	27.711	249	344
WP_002733698.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	22.989	261	344
WP_002733698.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	22.791	215	344
WP_250066506.1	lcl|NZ_AHQV01000071.1_cds_WP_001101626.1_3187	80.654	367	368
WP_250066506.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	28.481	158	368
WP_250066506.1	lcl|NZ_AHQV01000071.1_cds_WP_001101626.1_3187	80.654	367	368
WP_250066506.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	28.481	158	368
WP_250066507.1	lcl|NZ_AHQV01000071.1_cds_WP_000734459.1_3188	80.851	376	376
WP_002721297.1	lcl|NZ_AHQV01000071.1_cds_WP_000686566.1_3189	68.878	392	395
WP_002733636.1	lcl|NZ_AHQV01000071.1_cds_WP_000275928.1_3190	72.922	421	421
WP_002733636.1	lcl|NZ_AHQV01000075.1_cds_WP_000910877.1_3068	42.222	180	421
WP_002733636.1	lcl|NZ_AHQV01000375.1_cds_WP_139003128.1_300	33.929	112	421
WP_002740298.1	lcl|NZ_AHQV01000071.1_cds_WP_000939585.1_3193	89.485	447	449
WP_002733577.1	lcl|NZ_AHQV01000071.1_cds_WP_000050436.1_3194	86.667	300	301
