WP_002725873.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180187.1_488	97.561	82	106
WP_002733589.1	lcl|NZ_RQGJ01000027.1_cds_WP_020985906.1_3893	34.211	76	595
WP_002733589.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575135.1_575	27.473	182	595
WP_002733589.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654740.1_1424	29.258	229	595
WP_002733589.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653822.1_2260	27.536	207	595
WP_002733589.1	lcl|NZ_RQGJ01000022.1_cds_WP_040913226.1_3118	34.247	73	595
WP_002733589.1	lcl|NZ_RQGJ01000022.1_cds_WP_123179249.1_3157	31.250	80	595
WP_002733589.1	lcl|NZ_RQGJ01000021.1_cds_WP_100736278.1_2535	25.424	236	595
WP_002733589.1	lcl|NZ_RQGJ01000021.1_cds_WP_020986060.1_2499	25.000	272	595
WP_002733589.1	lcl|NZ_RQGJ01000008.1_cds_WP_010575834.1_2982	28.947	114	595
WP_002733589.1	lcl|NZ_RQGJ01000022.1_cds_WP_100736942.1_3163	29.204	113	595
WP_002733672.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607534.1_499	39.738	229	227
WP_002733672.1	lcl|NZ_RQGJ01000032.1_cds_WP_135654794.1_3600	34.579	107	227
WP_002733672.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180208.1_509	33.333	66	227
WP_002733638.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	28.994	338	330
WP_002733638.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	24.390	328	330
WP_002733638.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	25.076	327	330
WP_002733638.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	22.124	339	330
WP_002733638.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	28.571	161	330
WP_002733638.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	25.143	350	330
WP_002733599.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654483.1_483	38.674	362	381
WP_002733599.1	lcl|NZ_RQGJ01000032.1_cds_WP_210413141.1_3629	29.668	391	381
WP_002733599.1	lcl|NZ_RQGJ01000008.1_cds_WP_135653763.1_3054	32.184	261	381
WP_002733599.1	lcl|NZ_RQGJ01000026.1_cds_WP_040913053.1_2074	24.513	359	381
WP_002733696.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607542.1_484	35.533	197	206
WP_002733696.1	lcl|NZ_RQGJ01000024.1_cds_WP_010572107.1_567	30.769	104	206
WP_002733696.1	lcl|NZ_RQGJ01000009.1_cds_WP_020986493.1_2366	33.846	65	206
WP_002733574.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	51.831	355	344
WP_002733574.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	37.762	286	344
WP_002733574.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	51.831	355	344
WP_002733574.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	37.762	286	344
WP_032853440.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654484.1_485	63.636	385	385
WP_002733775.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180186.1_487	46.087	345	351
WP_002733775.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575168.1_533	27.717	184	351
WP_002733775.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573107.1_1284	28.182	110	351
WP_002733775.1	lcl|NZ_RQGJ01000032.1_cds_WP_135608260.1_3634	33.871	62	351
WP_002733775.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180186.1_487	46.087	345	351
WP_002733775.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575168.1_533	27.717	184	351
WP_002733775.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573107.1_1284	28.182	110	351
WP_002733775.1	lcl|NZ_RQGJ01000032.1_cds_WP_135608260.1_3634	33.871	62	351
WP_002733667.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_002733667.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	34.256	289	753
WP_002733667.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_002733667.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	34.256	289	753
WP_002733667.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_002733667.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	34.256	289	753
WP_002733667.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_002733667.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	34.256	289	753
WP_002733730.1	lcl|NZ_RQGJ01000032.1_cds_WP_210413141.1_3629	26.923	390	394
WP_002733730.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654483.1_483	24.468	282	394
WP_002733730.1	lcl|NZ_RQGJ01000008.1_cds_WP_135653763.1_3054	25.263	285	394
WP_002733730.1	lcl|NZ_RQGJ01000026.1_cds_WP_040913053.1_2074	26.022	269	394
WP_002733633.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607534.1_499	31.364	220	209
WP_002733633.1	lcl|NZ_RQGJ01000032.1_cds_WP_135654794.1_3600	40.385	52	209
WP_002733633.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180208.1_509	25.455	110	209
WP_002733530.1	lcl|NZ_RQGJ01000022.1_cds_WP_135654285.1_3146	24.519	208	355
WP_258203954.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654876.1_3313	25.989	177	325
WP_002733580.1	lcl|NZ_RQGJ01000011.1_cds_WP_020986265.1_992	25.333	150	287
WP_002733580.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653630.1_1596	26.267	217	287
WP_002733580.1	lcl|NZ_RQGJ01000031.1_cds_WP_040913121.1_1251	27.419	186	287
WP_002733580.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654362.1_81	29.078	141	287
WP_002733739.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180191.1_492	27.642	492	601
WP_230456966.1	lcl|NZ_RQGJ01000024.1_cds_WP_020986680.1_412	29.730	148	174
WP_250066503.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654491.1_510	46.531	245	248
WP_002733568.1	lcl|NZ_RQGJ01000024.1_cds_WP_246836780.1_507	53.276	351	353
WP_002733568.1	lcl|NZ_RQGJ01000013.1_cds_WP_020986861.1_3682	30.000	260	353
WP_002733568.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654754.1_1466	26.590	173	353
WP_002733568.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654421.1_274	29.630	162	353
WP_002733568.1	lcl|NZ_RQGJ01000037.1_cds_WP_123179723.1_3282	27.326	172	353
WP_002733568.1	lcl|NZ_RQGJ01000031.1_cds_WP_100737819.1_1175	29.293	99	353
WP_002733568.1	lcl|NZ_RQGJ01000013.1_cds_WP_010574203.1_3669	34.286	35	353
WP_250066504.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	65.363	358	372
WP_250066504.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	28.625	269	372
WP_250066504.1	lcl|NZ_RQGJ01000011.1_cds_WP_135653947.1_772	23.270	159	372
WP_250066504.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	65.363	358	372
WP_250066504.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	28.625	269	372
WP_250066504.1	lcl|NZ_RQGJ01000011.1_cds_WP_135653947.1_772	23.270	159	372
WP_230456553.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180208.1_509	67.660	235	235
WP_230456553.1	lcl|NZ_RQGJ01000032.1_cds_WP_135654794.1_3600	26.316	228	235
WP_002733544.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	72.674	344	345
WP_002733544.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	23.200	250	345
WP_002733544.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	72.674	344	345
WP_002733544.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	23.200	250	345
WP_002733582.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654489.1_504	42.291	227	243
WP_002733582.1	lcl|NZ_RQGJ01000011.1_cds_WP_135653956.1_799	35.294	187	243
WP_002733582.1	lcl|NZ_RQGJ01000032.1_cds_WP_100737542.1_3592	36.310	168	243
WP_002733582.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575510.1_195	28.696	230	243
WP_002733582.1	lcl|NZ_RQGJ01000031.1_cds_WP_100754778.1_1305	30.396	227	243
WP_002733582.1	lcl|NZ_RQGJ01000021.1_cds_WP_135654266.1_2643	30.275	218	243
WP_002733582.1	lcl|NZ_RQGJ01000011.1_cds_WP_010573958.1_844	31.600	250	243
WP_002733582.1	lcl|NZ_RQGJ01000014.1_cds_WP_135608417.1_2767	33.333	144	243
WP_002733582.1	lcl|NZ_RQGJ01000010.1_cds_WP_246836746.1_3846	27.513	189	243
WP_002733582.1	lcl|NZ_RQGJ01000011.1_cds_WP_123179298.1_634	26.977	215	243
WP_002733582.1	lcl|NZ_RQGJ01000007.1_cds_WP_010574655.1_1822	27.049	244	243
WP_002733582.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654443.1_354	27.347	245	243
WP_002733582.1	lcl|NZ_RQGJ01000014.1_cds_WP_100737441.1_2760	25.234	214	243
WP_002733582.1	lcl|NZ_RQGJ01000037.1_cds_WP_020986212.1_3309	23.729	118	243
WP_002733582.1	lcl|NZ_RQGJ01000026.1_cds_WP_135654565.1_1958	30.000	110	243
WP_002733582.1	lcl|NZ_RQGJ01000007.1_cds_WP_020986013.1_1630	23.858	197	243
WP_002733582.1	lcl|NZ_RQGJ01000009.1_cds_WP_281492609.1_2415	25.137	183	243
WP_002733582.1	lcl|NZ_RQGJ01000007.1_cds_WP_010574671.1_1838	25.000	144	243
WP_002733582.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654657.1_1129	26.786	112	243
WP_002733685.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180204.1_505	45.122	328	357
WP_002733685.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654395.1_199	30.141	355	357
WP_002733651.1	lcl|NZ_RQGJ01000024.1_cds_WP_210413130.1_506	32.911	237	330
WP_002733651.1	lcl|NZ_RQGJ01000007.1_cds_WP_100755169.1_1769	27.941	272	330
WP_002733651.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653872.1_2391	25.620	121	330
WP_002733651.1	lcl|NZ_RQGJ01000024.1_cds_WP_210413130.1_506	32.911	237	330
WP_002733651.1	lcl|NZ_RQGJ01000007.1_cds_WP_100755169.1_1769	27.941	272	330
WP_002733651.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653872.1_2391	25.620	121	330
WP_002738295.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180186.1_487	26.613	248	257
WP_002738295.1	lcl|NZ_RQGJ01000026.1_cds_WP_084492239.1_2088	25.871	201	257
WP_002733757.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	28.315	279	363
WP_002733757.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	25.429	350	363
WP_002733757.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	23.977	342	363
WP_002733757.1	lcl|NZ_RQGJ01000009.1_cds_WP_040913715.1_2179	30.631	111	363
WP_002733757.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654492.1_515	26.429	280	363
WP_002733757.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	27.700	213	363
WP_002733757.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	27.670	206	363
WP_002733757.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653804.1_2232	25.843	178	363
WP_002733546.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607539.1_491	27.044	159	317
WP_002733546.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	24.436	266	317
WP_002733546.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654757.1_1474	22.222	252	317
WP_002733546.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	24.269	342	317
WP_002733546.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	24.409	254	317
WP_002733546.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	21.515	330	317
WP_002733546.1	lcl|NZ_RQGJ01000026.1_cds_WP_123179539.1_2005	25.000	148	317
WP_002733546.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	22.260	292	317
WP_002733661.1	lcl|NZ_RQGJ01000022.1_cds_WP_135654306.1_3211	28.293	205	298
WP_002733661.1	lcl|NZ_RQGJ01000024.1_cds_WP_246836782.1_529	31.655	139	298
WP_002733661.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654500.1_527	32.673	101	298
WP_002733661.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653715.1_1886	27.957	93	298
WP_002733661.1	lcl|NZ_RQGJ01000006.1_cds_WP_010572776.1_3806	28.070	114	298
WP_002733622.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607492.1_617	26.190	126	277
WP_002733622.1	lcl|NZ_RQGJ01000008.1_cds_WP_010575804.1_3012	24.800	125	277
WP_250066505.1	lcl|NZ_RQGJ01000021.1_cds_WP_135654240.1_2557	25.862	232	286
WP_250066505.1	lcl|NZ_RQGJ01000014.1_cds_WP_135654122.1_2782	27.407	135	286
WP_002733553.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607526.1_513	51.475	373	376
WP_002733553.1	lcl|NZ_RQGJ01000024.1_cds_WP_246836790.1_522	33.028	109	376
WP_002733553.1	lcl|NZ_RQGJ01000021.1_cds_WP_020986544.1_2429	25.820	244	376
WP_002733553.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654734.1_1398	28.571	112	376
WP_002733553.1	lcl|NZ_RQGJ01000006.1_cds_WP_135653586.1_3783	27.815	151	376
WP_002733553.1	lcl|NZ_RQGJ01000006.1_cds_WP_135653604.1_3793	36.508	63	376
WP_002733698.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654492.1_515	67.470	332	344
WP_002733698.1	lcl|NZ_RQGJ01000014.1_cds_WP_100756722.1_2681	36.296	270	344
WP_002733698.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	33.168	202	344
WP_002733698.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	28.287	251	344
WP_002733698.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	27.778	126	344
WP_002733698.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607539.1_491	25.500	200	344
WP_250066506.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654492.1_515	28.058	139	368
WP_250066506.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654757.1_1474	23.394	218	368
WP_250066506.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654727.1_1369	26.923	156	368
WP_250066506.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	22.088	249	368
WP_250066506.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654492.1_515	28.058	139	368
WP_250066506.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654757.1_1474	23.394	218	368
WP_250066506.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654727.1_1369	26.923	156	368
WP_250066506.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	22.088	249	368
WP_250066507.1	lcl|NZ_RQGJ01000024.1_cds_WP_100736401.1_516	58.445	373	376
