WP_002725873.1	lcl|NZ_AFLL01000083.1_cds_WP_000340715.1_2014	93.902	82	106
WP_250066500.1	lcl|NZ_AFLL01000086.1_cds_WP_001984071.1_1939	24.265	272	330
WP_250066500.1	lcl|NZ_AFLL01000099.1_cds_WP_000744700.1_1619	26.899	316	330
WP_250066500.1	lcl|NZ_AFLL01000083.1_cds_WP_000723090.1_2097	24.625	333	330
WP_250066500.1	lcl|NZ_AFLL01000041.1_cds_WP_001003555.1_2638	27.490	251	330
WP_250066500.1	lcl|NZ_AFLL01000107.1_cds_WP_000649925.1_1463	29.412	255	330
WP_250066500.1	lcl|NZ_AFLL01000086.1_cds_WP_000688695.1_1959	25.571	219	330
WP_250066500.1	lcl|NZ_AFLL01000083.1_cds_WP_000487322.1_2069	26.761	284	330
WP_250066500.1	lcl|NZ_AFLL01000083.1_cds_WP_000601375.1_2071	26.374	273	330
WP_002740826.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	95.628	366	366
WP_002740826.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	40.000	365	366
WP_002740826.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	34.262	359	366
WP_002740826.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	28.232	379	366
WP_002740826.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	28.090	356	366
WP_002740826.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	32.113	355	366
WP_002740826.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	30.084	359	366
WP_002740826.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	26.957	345	366
WP_002740826.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	31.579	190	366
WP_002740861.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	95.368	367	367
WP_002740861.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	39.452	365	367
WP_002740861.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	36.314	369	367
WP_002740861.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	31.383	376	367
WP_002740861.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	36.000	325	367
WP_002740861.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	30.159	378	367
WP_002740861.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	24.665	373	367
WP_002740861.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	26.404	356	367
WP_002740861.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	24.581	358	367
WP_002740729.1	lcl|NZ_AFLL01000083.1_cds_WP_000689743.1_2024	91.912	544	544
WP_002740729.1	lcl|NZ_AFLL01000083.1_cds_WP_000689743.1_2024	91.912	544	544
WP_002740998.1	lcl|NZ_AFLL01000083.1_cds_WP_000342713.1_2025	94.340	265	265
WP_002740998.1	lcl|NZ_AFLL01000239.1_cds_WP_001002663.1_193	46.091	243	265
WP_004777170.1	lcl|NZ_AFLL01000083.1_cds_WP_001246618.1_2026	92.581	310	310
WP_004777170.1	lcl|NZ_AFLL01000062.1_cds_WP_000501205.1_2194	36.513	304	310
WP_004777170.1	lcl|NZ_AFLL01000139.1_cds_WP_001183723.1_830	26.471	306	310
WP_004777170.1	lcl|NZ_AFLL01000121.1_cds_WP_000279894.1_1131	23.282	262	310
WP_004777170.1	lcl|NZ_AFLL01000083.1_cds_WP_001246618.1_2026	92.581	310	310
WP_004777170.1	lcl|NZ_AFLL01000062.1_cds_WP_000501205.1_2194	36.513	304	310
WP_004777170.1	lcl|NZ_AFLL01000139.1_cds_WP_001183723.1_830	26.471	306	310
WP_004777170.1	lcl|NZ_AFLL01000121.1_cds_WP_000279894.1_1131	23.282	262	310
WP_002740848.1	lcl|NZ_AFLL01000083.1_cds_WP_000479982.1_2027	93.182	264	264
WP_002733551.1	lcl|NZ_AFLL01000083.1_cds_WP_000715958.1_2028	96.124	129	130
WP_004777167.1	lcl|NZ_AFLL01000083.1_cds_WP_001088866.1_2029	97.222	144	144
WP_002740917.1	lcl|NZ_AFLL01000083.1_cds_WP_000517242.1_2030	95.475	221	221
WP_002740917.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	29.487	78	221
WP_002740917.1	lcl|NZ_AFLL01000083.1_cds_WP_001206409.1_2040	30.097	103	221
WP_002740917.1	lcl|NZ_AFLL01000155.1_cds_WP_001069834.1_602	28.440	109	221
WP_002733615.1	lcl|NZ_AFLL01000083.1_cds_WP_000611594.1_2031	82.286	175	177
WP_002733615.1	lcl|NZ_AFLL01000231.1_cds_WP_001206947.1_318	30.921	152	177
WP_002733714.1	lcl|NZ_AFLL01000083.1_cds_WP_001015422.1_2032	80.451	399	406
WP_002733714.1	lcl|NZ_AFLL01000155.1_cds_WP_000347681.1_603	26.667	210	406
WP_002733714.1	lcl|NZ_AFLL01000083.1_cds_WP_000661932.1_2065	26.812	138	406
WP_002733714.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	25.153	163	406
WP_002733587.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	93.557	357	361
WP_002733587.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	41.048	229	361
WP_002733587.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	29.948	384	361
WP_002733587.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	28.698	338	361
WP_002733587.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	31.092	357	361
WP_002733587.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	31.667	300	361
WP_002733587.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	25.549	364	361
WP_002733587.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	30.888	259	361
WP_002733755.1	lcl|NZ_AFLL01000083.1_cds_WP_000344487.1_2034	91.558	308	308
WP_002733755.1	lcl|NZ_AFLL01000083.1_cds_WP_000344487.1_2034	91.558	308	308
WP_016561424.1	lcl|NZ_AFLL01000083.1_cds_WP_001106774.1_2037	84.925	398	402
WP_002733555.1	lcl|NZ_AFLL01000083.1_cds_WP_001015422.1_2032	33.333	414	409
WP_002733555.1	lcl|NZ_AFLL01000155.1_cds_WP_000347681.1_603	24.324	148	409
WP_002733555.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	24.224	161	409
WP_002733737.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	37.989	358	363
WP_002733737.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	39.833	359	363
WP_002733737.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	33.616	354	363
WP_002733737.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	34.030	335	363
WP_002733737.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	27.882	373	363
WP_002733737.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	27.273	374	363
WP_002733737.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	31.894	301	363
WP_002733737.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	25.246	305	363
WP_002733737.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	24.638	345	363
WP_002733737.1	lcl|NZ_AFLL01000083.1_cds_WP_000549978.1_2075	37.333	75	363
WP_002733611.1	lcl|NZ_AFLL01000083.1_cds_WP_001159758.1_2095	40.556	180	176
WP_016749081.1	lcl|NZ_AFLL01000107.1_cds_WP_000649925.1_1463	28.528	326	313
WP_016749081.1	lcl|NZ_AFLL01000083.1_cds_WP_001067557.1_2021	30.317	221	313
WP_016749081.1	lcl|NZ_AFLL01000099.1_cds_WP_000744700.1_1619	25.312	320	313
WP_016749081.1	lcl|NZ_AFLL01000083.1_cds_WP_000646250.1_2018	23.028	317	313
WP_016749081.1	lcl|NZ_AFLL01000086.1_cds_WP_001984071.1_1939	26.715	277	313
WP_016749081.1	lcl|NZ_AFLL01000083.1_cds_WP_000600889.1_2044	22.930	314	313
WP_016749081.1	lcl|NZ_AFLL01000083.1_cds_WP_000723090.1_2097	20.807	322	313
WP_016749081.1	lcl|NZ_AFLL01000083.1_cds_WP_001024125.1_2081	25.969	258	313
WP_016749081.1	lcl|NZ_AFLL01000083.1_cds_WP_000487322.1_2069	26.364	110	313
WP_016749081.1	lcl|NZ_AFLL01000022.1_cds_WP_001074785.1_3131	24.653	288	313
WP_016749081.1	lcl|NZ_AFLL01000041.1_cds_WP_001003555.1_2638	24.314	255	313
WP_016749081.1	lcl|NZ_AFLL01000083.1_cds_WP_000410273.1_2015	22.086	326	313
WP_002738232.1	lcl|NZ_AFLL01000083.1_cds_WP_000799638.1_2039	44.444	117	134
WP_002738232.1	lcl|NZ_AFLL01000083.1_cds_WP_000343398.1_2090	31.034	116	134
WP_002744551.1	lcl|NZ_AFLL01000083.1_cds_WP_000646250.1_2018	28.889	270	311
WP_002744551.1	lcl|NZ_AFLL01000086.1_cds_WP_001984071.1_1939	28.685	251	311
WP_002744551.1	lcl|NZ_AFLL01000083.1_cds_WP_000600889.1_2044	25.475	263	311
WP_002744551.1	lcl|NZ_AFLL01000022.1_cds_WP_001074785.1_3131	26.426	333	311
WP_002744551.1	lcl|NZ_AFLL01000083.1_cds_WP_000723090.1_2097	21.672	323	311
WP_002744551.1	lcl|NZ_AFLL01000099.1_cds_WP_000744700.1_1619	22.053	263	311
WP_002744551.1	lcl|NZ_AFLL01000107.1_cds_WP_000649925.1_1463	23.596	267	311
WP_002744551.1	lcl|NZ_AFLL01000086.1_cds_WP_000688695.1_1959	30.625	160	311
WP_002741093.1	lcl|NZ_AFLL01000083.1_cds_WP_000282880.1_2093	29.412	119	361
WP_002741093.1	lcl|NZ_AFLL01000083.1_cds_WP_000854002.1_2094	23.684	266	361
WP_002741093.1	lcl|NZ_AFLL01000083.1_cds_WP_001068986.1_2072	28.829	111	361
WP_002741093.1	lcl|NZ_AFLL01000083.1_cds_WP_000560752.1_2092	28.947	114	361
WP_002741093.1	lcl|NZ_AFLL01000050.1_cds_WP_001099029.1_2433	21.875	192	361
WP_002733589.1	lcl|NZ_AFLL01000083.1_cds_WP_000834715.1_2038	47.601	542	595
WP_002733589.1	lcl|NZ_AFLL01000015.1_cds_WP_000172202.1_3391	41.489	282	595
WP_002733589.1	lcl|NZ_AFLL01000096.1_cds_WP_000667646.1_1712	43.277	238	595
WP_002733589.1	lcl|NZ_AFLL01000004.1_cds_WP_000828455.1_3663	42.723	213	595
WP_002733589.1	lcl|NZ_AFLL01000049.1_cds_WP_001052498.1_2452	33.333	231	595
WP_002733589.1	lcl|NZ_AFLL01000015.1_cds_WP_000942282.1_3377	42.105	76	595
WP_002733589.1	lcl|NZ_AFLL01000111.1_cds_WP_000510777.1_1291	27.511	229	595
WP_002733589.1	lcl|NZ_AFLL01000033.1_cds_WP_000598571.1_2755	26.360	239	595
WP_002733589.1	lcl|NZ_AFLL01000109.1_cds_WP_000047473.1_1377	27.386	241	595
WP_002733589.1	lcl|NZ_AFLL01000125.1_cds_WP_000619175.1_1045	29.258	229	595
WP_002733589.1	lcl|NZ_AFLL01000244.1_cds_WP_000433117.1_106	25.806	248	595
WP_002733589.1	lcl|NZ_AFLL01000050.1_cds_WP_000184524.1_2445	32.500	80	595
WP_002733589.1	lcl|NZ_AFLL01000026.1_cds_WP_000675807.1_2993	24.719	178	595
WP_002733589.1	lcl|NZ_AFLL01000020.1_cds_WP_001161019.1_3256	30.137	73	595
WP_002733589.1	lcl|NZ_AFLL01000185.1_cds_WP_000590867.1_429	28.947	114	595
WP_002733589.1	lcl|NZ_AFLL01000058.1_cds_WP_000481720.1_2248	29.762	84	595
WP_002733589.1	lcl|NZ_AFLL01000083.1_cds_WP_000834715.1_2038	47.601	542	595
WP_002733589.1	lcl|NZ_AFLL01000015.1_cds_WP_000172202.1_3391	41.489	282	595
WP_002733589.1	lcl|NZ_AFLL01000096.1_cds_WP_000667646.1_1712	43.277	238	595
WP_002733589.1	lcl|NZ_AFLL01000004.1_cds_WP_000828455.1_3663	42.723	213	595
WP_002733589.1	lcl|NZ_AFLL01000049.1_cds_WP_001052498.1_2452	33.333	231	595
WP_002733589.1	lcl|NZ_AFLL01000015.1_cds_WP_000942282.1_3377	42.105	76	595
WP_002733589.1	lcl|NZ_AFLL01000111.1_cds_WP_000510777.1_1291	27.511	229	595
WP_002733589.1	lcl|NZ_AFLL01000033.1_cds_WP_000598571.1_2755	26.360	239	595
WP_002733589.1	lcl|NZ_AFLL01000109.1_cds_WP_000047473.1_1377	27.386	241	595
WP_002733589.1	lcl|NZ_AFLL01000125.1_cds_WP_000619175.1_1045	29.258	229	595
WP_002733589.1	lcl|NZ_AFLL01000244.1_cds_WP_000433117.1_106	25.806	248	595
WP_002733589.1	lcl|NZ_AFLL01000050.1_cds_WP_000184524.1_2445	32.500	80	595
WP_002733589.1	lcl|NZ_AFLL01000026.1_cds_WP_000675807.1_2993	24.719	178	595
WP_002733589.1	lcl|NZ_AFLL01000020.1_cds_WP_001161019.1_3256	30.137	73	595
WP_002733589.1	lcl|NZ_AFLL01000185.1_cds_WP_000590867.1_429	28.947	114	595
WP_002733589.1	lcl|NZ_AFLL01000058.1_cds_WP_000481720.1_2248	29.762	84	595
WP_002733672.1	lcl|NZ_AFLL01000083.1_cds_WP_000132016.1_2043	86.404	228	227
WP_002733672.1	lcl|NZ_AFLL01000083.1_cds_WP_001046757.1_2053	35.616	219	227
WP_002733672.1	lcl|NZ_AFLL01000151.1_cds_WP_000721859.1_660	33.019	106	227
WP_002733548.1	lcl|NZ_AFLL01000167.1_cds_WP_000861675.1_519	23.457	486	485
WP_002733548.1	lcl|NZ_AFLL01000167.1_cds_WP_000861675.1_519	23.457	486	485
WP_002733548.1	lcl|NZ_AFLL01000167.1_cds_WP_000861675.1_519	23.457	486	485
WP_002733638.1	lcl|NZ_AFLL01000099.1_cds_WP_000744700.1_1619	29.341	334	330
WP_002733638.1	lcl|NZ_AFLL01000083.1_cds_WP_000646250.1_2018	27.586	348	330
WP_002733638.1	lcl|NZ_AFLL01000083.1_cds_WP_000600889.1_2044	23.460	341	330
WP_002733638.1	lcl|NZ_AFLL01000107.1_cds_WP_000649925.1_1463	24.159	327	330
WP_002733638.1	lcl|NZ_AFLL01000083.1_cds_WP_000723090.1_2097	23.478	345	330
WP_002733638.1	lcl|NZ_AFLL01000086.1_cds_WP_001984071.1_1939	27.273	220	330
WP_002733638.1	lcl|NZ_AFLL01000083.1_cds_WP_001067557.1_2021	25.965	285	330
WP_002733599.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	38.043	368	381
WP_002733599.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	29.412	391	381
WP_002733599.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	28.933	356	381
WP_002733599.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	29.494	356	381
WP_002733599.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	27.635	351	381
WP_002733599.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	24.719	356	381
WP_002733599.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	31.525	295	381
WP_002733696.1	lcl|NZ_AFLL01000083.1_cds_WP_000516588.1_2046	84.466	206	206
WP_002733696.1	lcl|NZ_AFLL01000026.1_cds_WP_000841462.1_2989	31.731	104	206
WP_002733696.1	lcl|NZ_AFLL01000083.1_cds_WP_223809837.1_2036	24.138	116	206
WP_002733696.1	lcl|NZ_AFLL01000113.1_cds_WP_000007746.1_1259	24.074	108	206
WP_002733574.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	81.105	344	344
WP_002733574.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	35.756	344	344
WP_002733574.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	38.028	284	344
WP_002733574.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	81.105	344	344
WP_002733574.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	35.756	344	344
WP_002733574.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	38.028	284	344
WP_032853440.1	lcl|NZ_AFLL01000083.1_cds_WP_000823150.1_2048	88.052	385	385
WP_032853440.1	lcl|NZ_AFLL01000083.1_cds_WP_000734456.1_2082	25.248	202	385
WP_002733775.1	lcl|NZ_AFLL01000083.1_cds_WP_000800438.1_2049	89.744	351	351
WP_002733775.1	lcl|NZ_AFLL01000083.1_cds_WP_000859505.1_2068	25.424	236	351
WP_002733775.1	lcl|NZ_AFLL01000083.1_cds_WP_000774262.1_2019	25.328	229	351
WP_002733775.1	lcl|NZ_AFLL01000083.1_cds_WP_000842260.1_2098	37.975	79	351
WP_002733775.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	25.410	122	351
WP_002733775.1	lcl|NZ_AFLL01000229.1_cds_WP_000667727.1_363	35.484	62	351
WP_002733775.1	lcl|NZ_AFLL01000083.1_cds_WP_000800438.1_2049	89.744	351	351
WP_002733775.1	lcl|NZ_AFLL01000083.1_cds_WP_000859505.1_2068	25.424	236	351
WP_002733775.1	lcl|NZ_AFLL01000083.1_cds_WP_000774262.1_2019	25.328	229	351
WP_002733775.1	lcl|NZ_AFLL01000083.1_cds_WP_000842260.1_2098	37.975	79	351
WP_002733775.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	25.410	122	351
WP_002733775.1	lcl|NZ_AFLL01000229.1_cds_WP_000667727.1_363	35.484	62	351
WP_250066501.1	lcl|NZ_AFLL01000083.1_cds_WP_000847001.1_2050	87.696	382	385
WP_002733667.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	92.563	753	753
WP_002733667.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	36.337	344	753
WP_002733667.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	33.231	325	753
WP_002733667.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	92.563	753	753
WP_002733667.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	36.337	344	753
WP_002733667.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	33.231	325	753
WP_002733667.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	92.563	753	753
WP_002733667.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	36.337	344	753
WP_002733667.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	33.231	325	753
WP_002733667.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	92.563	753	753
WP_002733667.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	36.337	344	753
WP_002733667.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	33.231	325	753
WP_002733730.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	93.909	394	394
WP_002733730.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	27.179	390	394
WP_002733730.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	32.800	250	394
WP_002733730.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	26.966	356	394
WP_002733730.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	24.000	375	394
WP_002733730.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	27.306	271	394
WP_002733730.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	28.283	297	394
WP_002733730.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	26.515	264	394
WP_002733730.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	26.022	269	394
WP_002733730.1	lcl|NZ_AFLL01000083.1_cds_WP_000549978.1_2075	27.273	154	394
WP_002733633.1	lcl|NZ_AFLL01000083.1_cds_WP_001046757.1_2053	91.388	209	209
WP_002733633.1	lcl|NZ_AFLL01000083.1_cds_WP_000132016.1_2043	35.000	220	209
WP_002733633.1	lcl|NZ_AFLL01000151.1_cds_WP_000721859.1_660	29.412	85	209
WP_002733530.1	lcl|NZ_AFLL01000083.1_cds_WP_000202830.1_2054	93.803	355	355
WP_002733530.1	lcl|NZ_AFLL01000117.1_cds_WP_001122022.1_1206	25.472	212	355
WP_258203954.1	lcl|NZ_AFLL01000083.1_cds_WP_000432947.1_2055	95.077	325	325
WP_002733580.1	lcl|NZ_AFLL01000083.1_cds_WP_002082140.1_2056	90.244	287	287
WP_002733580.1	lcl|NZ_AFLL01000131.1_cds_WP_000283287.1_964	27.273	154	287
WP_002733580.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	26.882	186	287
WP_002733580.1	lcl|NZ_AFLL01000155.1_cds_WP_000347681.1_603	28.369	141	287
WP_002733580.1	lcl|NZ_AFLL01000240.1_cds_WP_000402845.1_190	24.889	225	287
WP_002733739.1	lcl|NZ_AFLL01000083.1_cds_WP_000698820.1_2057	91.694	602	601
WP_002733728.1	lcl|NZ_AFLL01000083.1_cds_WP_000977950.1_2058	25.843	267	593
WP_002733728.1	lcl|NZ_AFLL01000083.1_cds_WP_000977950.1_2058	29.508	122	593
WP_002733568.1	lcl|NZ_AFLL01000052.1_cds_WP_000538654.1_2380	27.530	247	353
WP_002733568.1	lcl|NZ_AFLL01000023.1_cds_WP_000433715.1_3097	25.523	239	353
WP_002733568.1	lcl|NZ_AFLL01000105.1_cds_WP_001284168.1_1509	28.409	176	353
WP_002733568.1	lcl|NZ_AFLL01000253.1_cds_WP_000664912.1_16	22.807	171	353
WP_002733568.1	lcl|NZ_AFLL01000025.1_cds_WP_001052891.1_3014	27.737	137	353
WP_002733568.1	lcl|NZ_AFLL01000107.1_cds_WP_001200127.1_1404	31.683	101	353
WP_250066504.1	lcl|NZ_AFLL01000083.1_cds_WP_000734409.1_2063	24.254	268	372
WP_250066504.1	lcl|NZ_AFLL01000180.1_cds_WP_000613386.1_451	24.645	211	372
WP_250066504.1	lcl|NZ_AFLL01000083.1_cds_WP_000734409.1_2063	24.254	268	372
WP_250066504.1	lcl|NZ_AFLL01000180.1_cds_WP_000613386.1_451	24.645	211	372
WP_230456553.1	lcl|NZ_AFLL01000083.1_cds_WP_000848239.1_2062	33.617	235	235
WP_230456553.1	lcl|NZ_AFLL01000151.1_cds_WP_000721859.1_660	24.561	228	235
WP_002733544.1	lcl|NZ_AFLL01000083.1_cds_WP_000734409.1_2063	54.386	342	345
WP_002733544.1	lcl|NZ_AFLL01000083.1_cds_WP_000734409.1_2063	54.386	342	345
WP_002733582.1	lcl|NZ_AFLL01000135.1_cds_WP_000043153.1_920	36.310	168	243
WP_002733582.1	lcl|NZ_AFLL01000028.1_cds_WP_000566240.1_2893	32.353	170	243
WP_002733582.1	lcl|NZ_AFLL01000051.1_cds_WP_000653653.1_2400	32.400	250	243
WP_002733582.1	lcl|NZ_AFLL01000099.1_cds_WP_000998676.1_1593	33.884	242	243
WP_002733582.1	lcl|NZ_AFLL01000028.1_cds_WP_001968389.1_2921	34.722	144	243
WP_002733582.1	lcl|NZ_AFLL01000022.1_cds_WP_000351752.1_3133	27.801	241	243
WP_002733582.1	lcl|NZ_AFLL01000130.1_cds_WP_000600052.1_974	26.636	214	243
WP_002733582.1	lcl|NZ_AFLL01000010.1_cds_WP_000581855.1_3555	23.729	118	243
WP_002733582.1	lcl|NZ_AFLL01000062.1_cds_WP_000167663.1_2203	24.121	199	243
