WP_002725873.1	lcl|NZ_MVIU01000017.1_cds_WP_002725873.1_1005	100.000	106	106
WP_016749081.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	28.487	337	313
WP_016749081.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	29.412	221	313
WP_016749081.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	23.344	317	313
WP_016749081.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	26.224	286	313
WP_016749081.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	25.079	315	313
WP_016749081.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	23.507	268	313
WP_016749081.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	22.630	327	313
WP_016749081.1	lcl|NZ_MVIU01000029.1_cds_WP_002733546.1_2041	23.839	323	313
WP_016749081.1	lcl|NZ_MVIU01000004.1_cds_WP_002740236.1_2445	25.784	287	313
WP_016749081.1	lcl|NZ_MVIU01000007.1_cds_WP_002739707.1_3157	25.000	188	313
WP_016749081.1	lcl|NZ_MVIU01000029.1_cds_WP_002733572.1_2050	25.498	251	313
WP_016749081.1	lcl|NZ_MVIU01000017.1_cds_WP_002733638.1_964	25.532	329	313
WP_016749081.1	lcl|NZ_MVIU01000017.1_cds_WP_002744551.1_970	23.711	291	313
WP_016749081.1	lcl|NZ_MVIU01000029.1_cds_WP_002733757.1_2039	24.576	118	313
WP_016749081.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	24.503	151	313
WP_002738232.1	lcl|NZ_MVIU01000017.1_cds_WP_002738232.1_971	100.000	134	134
WP_002738232.1	lcl|NZ_MVIU01000029.1_cds_WP_002727923.1_2059	33.621	116	134
WP_002744551.1	lcl|NZ_MVIU01000017.1_cds_WP_002744551.1_970	100.000	311	311
WP_002744551.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	27.213	305	311
WP_002744551.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	28.339	307	311
WP_002744551.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	29.730	185	311
WP_002744551.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	23.457	324	311
WP_002744551.1	lcl|NZ_MVIU01000004.1_cds_WP_002740236.1_2445	25.602	332	311
WP_002744551.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	22.901	262	311
WP_002744551.1	lcl|NZ_MVIU01000007.1_cds_WP_002739707.1_3157	24.034	233	311
WP_002744551.1	lcl|NZ_MVIU01000029.1_cds_WP_002740063.1_2065	24.627	134	311
WP_002744551.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	23.711	291	311
WP_002744551.1	lcl|NZ_MVIU01000004.1_cds_WP_002732331.1_2531	28.235	170	311
WP_002741093.1	lcl|NZ_MVIU01000017.1_cds_WP_002741093.1_969	100.000	361	361
WP_002741093.1	lcl|NZ_MVIU01000029.1_cds_WP_002742128.1_2062	22.464	138	361
WP_002741093.1	lcl|NZ_MVIU01000029.1_cds_WP_002733661.1_2042	28.070	114	361
WP_002741093.1	lcl|NZ_MVIU01000029.1_cds_WP_002742120.1_2063	22.222	306	361
WP_002733589.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS14160_968	98.721	469	595
WP_002733589.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS14160_968	100.000	135	595
WP_002733589.1	lcl|NZ_MVIU01000017.1_cds_WP_002740724.1_979	43.367	588	595
WP_002733589.1	lcl|NZ_MVIU01000001.1_cds_WP_002742222.1_29	32.264	530	595
WP_002733589.1	lcl|NZ_MVIU01000005.1_cds_WP_002723347.1_2632	42.017	238	595
WP_002733589.1	lcl|NZ_MVIU01000012.1_cds_WP_002741286.1_493	43.192	213	595
WP_002733589.1	lcl|NZ_MVIU01000011.1_cds_WP_002730493.1_471	30.396	227	595
WP_002733589.1	lcl|NZ_MVIU01000011.1_cds_WP_002724740.1_432	29.851	201	595
WP_002733589.1	lcl|NZ_MVIU01000009.1_cds_WP_002739451.1_3326	23.478	230	595
WP_002733589.1	lcl|NZ_MVIU01000010.1_cds_WP_002728388.1_334	26.667	240	595
WP_002733589.1	lcl|NZ_MVIU01000001.1_cds_WP_002734207.1_153	40.789	76	595
WP_002733589.1	lcl|NZ_MVIU01000009.1_cds_WP_002725984.1_3358	28.365	208	595
WP_002733589.1	lcl|NZ_MVIU01000003.1_cds_WP_002721914.1_2231	24.521	261	595
WP_002733589.1	lcl|NZ_MVIU01000012.1_cds_WP_032853264.1_574	27.097	155	595
WP_002733589.1	lcl|NZ_MVIU01000018.1_cds_WP_002726143.1_1123	32.911	79	595
WP_002733589.1	lcl|NZ_MVIU01000003.1_cds_WP_002721827.1_2199	27.604	192	595
WP_002733589.1	lcl|NZ_MVIU01000010.1_cds_WP_032854486.1_350	32.515	163	595
WP_002733589.1	lcl|NZ_MVIU01000002.1_cds_WP_002738485.1_1397	30.000	80	595
WP_002733589.1	lcl|NZ_MVIU01000011.1_cds_WP_002724285.1_453	23.774	265	595
WP_002733589.1	lcl|NZ_MVIU01000025.1_cds_WP_002733736.1_1849	24.859	177	595
WP_002733589.1	lcl|NZ_MVIU01000015.1_cds_WP_002725125.1_825	25.243	103	595
WP_002733589.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS14160_968	98.721	469	595
WP_002733589.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS14160_968	100.000	135	595
WP_002733589.1	lcl|NZ_MVIU01000017.1_cds_WP_002740724.1_979	43.367	588	595
WP_002733589.1	lcl|NZ_MVIU01000001.1_cds_WP_002742222.1_29	32.264	530	595
WP_002733589.1	lcl|NZ_MVIU01000005.1_cds_WP_002723347.1_2632	42.017	238	595
WP_002733589.1	lcl|NZ_MVIU01000012.1_cds_WP_002741286.1_493	43.192	213	595
WP_002733589.1	lcl|NZ_MVIU01000011.1_cds_WP_002730493.1_471	30.396	227	595
WP_002733589.1	lcl|NZ_MVIU01000011.1_cds_WP_002724740.1_432	29.851	201	595
WP_002733589.1	lcl|NZ_MVIU01000009.1_cds_WP_002739451.1_3326	23.478	230	595
WP_002733589.1	lcl|NZ_MVIU01000010.1_cds_WP_002728388.1_334	26.667	240	595
WP_002733589.1	lcl|NZ_MVIU01000001.1_cds_WP_002734207.1_153	40.789	76	595
WP_002733589.1	lcl|NZ_MVIU01000009.1_cds_WP_002725984.1_3358	28.365	208	595
WP_002733589.1	lcl|NZ_MVIU01000003.1_cds_WP_002721914.1_2231	24.521	261	595
WP_002733589.1	lcl|NZ_MVIU01000012.1_cds_WP_032853264.1_574	27.097	155	595
WP_002733589.1	lcl|NZ_MVIU01000018.1_cds_WP_002726143.1_1123	32.911	79	595
WP_002733589.1	lcl|NZ_MVIU01000003.1_cds_WP_002721827.1_2199	27.604	192	595
WP_002733589.1	lcl|NZ_MVIU01000010.1_cds_WP_032854486.1_350	32.515	163	595
WP_002733589.1	lcl|NZ_MVIU01000002.1_cds_WP_002738485.1_1397	30.000	80	595
WP_002733589.1	lcl|NZ_MVIU01000011.1_cds_WP_002724285.1_453	23.774	265	595
WP_002733589.1	lcl|NZ_MVIU01000025.1_cds_WP_002733736.1_1849	24.859	177	595
WP_002733589.1	lcl|NZ_MVIU01000015.1_cds_WP_002725125.1_825	25.243	103	595
WP_002733672.1	lcl|NZ_MVIU01000017.1_cds_WP_002733672.1_967	99.559	227	227
WP_002733672.1	lcl|NZ_MVIU01000029.1_cds_WP_002740808.1_2021	40.359	223	227
WP_002733672.1	lcl|NZ_MVIU01000016.1_cds_WP_002723863.1_890	33.333	105	227
WP_002733548.1	lcl|NZ_MVIU01000017.1_cds_WP_002733548.1_965	100.000	485	485
WP_002733548.1	lcl|NZ_MVIU01000017.1_cds_WP_002733548.1_965	100.000	485	485
WP_002733548.1	lcl|NZ_MVIU01000017.1_cds_WP_002733548.1_965	100.000	485	485
WP_002733638.1	lcl|NZ_MVIU01000017.1_cds_WP_002733638.1_964	100.000	330	330
WP_002733638.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	29.305	331	330
WP_002733638.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	27.586	348	330
WP_002733638.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	25.153	326	330
WP_002733638.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	23.615	343	330
WP_002733638.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	23.188	345	330
WP_002733638.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	28.767	146	330
WP_002733638.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	25.442	283	330
WP_002733599.1	lcl|NZ_MVIU01000017.1_cds_WP_002733599.1_963	100.000	381	381
WP_002733599.1	lcl|NZ_MVIU01000006.1_cds_WP_002728994.1_2842	30.435	391	381
WP_002733599.1	lcl|NZ_MVIU01000017.1_cds_WP_002740861.1_996	28.090	356	381
WP_002733599.1	lcl|NZ_MVIU01000006.1_cds_WP_002738884.1_2964	30.423	355	381
WP_002733599.1	lcl|NZ_MVIU01000029.1_cds_WP_002740294.1_2060	27.747	364	381
WP_002733599.1	lcl|NZ_MVIU01000017.1_cds_WP_002740826.1_997	25.281	356	381
WP_002733599.1	lcl|NZ_MVIU01000017.1_cds_WP_002733737.1_976	26.579	380	381
WP_002733696.1	lcl|NZ_MVIU01000017.1_cds_WP_002733696.1_962	100.000	206	206
WP_002733696.1	lcl|NZ_MVIU01000025.1_cds_WP_002725699.1_1845	31.731	104	206
WP_002733574.1	lcl|NZ_MVIU01000017.1_cds_WP_002740722.1_961	99.709	344	344
WP_002733574.1	lcl|NZ_MVIU01000017.1_cds_WP_002740726.1_957	36.145	332	344
WP_002733574.1	lcl|NZ_MVIU01000002.1_cds_WP_002730849.1_1366	38.078	281	344
WP_002733574.1	lcl|NZ_MVIU01000017.1_cds_WP_002740722.1_961	99.709	344	344
WP_002733574.1	lcl|NZ_MVIU01000017.1_cds_WP_002740726.1_957	36.145	332	344
WP_002733574.1	lcl|NZ_MVIU01000002.1_cds_WP_002730849.1_1366	38.078	281	344
WP_032853440.1	lcl|NZ_MVIU01000017.1_cds_WP_032853440.1_960	100.000	385	385
WP_032853440.1	lcl|NZ_MVIU01000029.1_cds_WP_002721301.1_2051	26.570	207	385
WP_002733775.1	lcl|NZ_MVIU01000017.1_cds_WP_002740926.1_959	98.575	351	351
WP_002733775.1	lcl|NZ_MVIU01000017.1_cds_WP_002733627.1_1000	27.624	181	351
WP_002733775.1	lcl|NZ_MVIU01000029.1_cds_WP_002727921.1_2067	30.769	182	351
WP_002733775.1	lcl|NZ_MVIU01000029.1_cds_WP_002738295.1_2038	22.000	250	351
WP_002733775.1	lcl|NZ_MVIU01000017.1_cds_WP_002740726.1_957	26.230	122	351
WP_002733775.1	lcl|NZ_MVIU01000007.1_cds_WP_002732576.1_3031	27.731	119	351
WP_002733775.1	lcl|NZ_MVIU01000006.1_cds_WP_002729040.1_2836	35.484	62	351
WP_002733775.1	lcl|NZ_MVIU01000017.1_cds_WP_002740926.1_959	98.575	351	351
WP_002733775.1	lcl|NZ_MVIU01000017.1_cds_WP_002733627.1_1000	27.624	181	351
WP_002733775.1	lcl|NZ_MVIU01000029.1_cds_WP_002727921.1_2067	30.769	182	351
WP_002733775.1	lcl|NZ_MVIU01000029.1_cds_WP_002738295.1_2038	22.000	250	351
WP_002733775.1	lcl|NZ_MVIU01000017.1_cds_WP_002740726.1_957	26.230	122	351
WP_002733775.1	lcl|NZ_MVIU01000007.1_cds_WP_002732576.1_3031	27.731	119	351
WP_002733775.1	lcl|NZ_MVIU01000006.1_cds_WP_002729040.1_2836	35.484	62	351
WP_250066501.1	lcl|NZ_MVIU01000017.1_cds_WP_002741071.1_958	98.701	385	385
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740726.1_957	99.602	753	753
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740722.1_961	36.036	333	753
WP_002733667.1	lcl|NZ_MVIU01000002.1_cds_WP_002730849.1_1366	35.612	278	753
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740926.1_959	26.804	97	753
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740726.1_957	99.602	753	753
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740722.1_961	36.036	333	753
WP_002733667.1	lcl|NZ_MVIU01000002.1_cds_WP_002730849.1_1366	35.612	278	753
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740926.1_959	26.804	97	753
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740726.1_957	99.602	753	753
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740722.1_961	36.036	333	753
WP_002733667.1	lcl|NZ_MVIU01000002.1_cds_WP_002730849.1_1366	35.612	278	753
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740926.1_959	26.804	97	753
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740726.1_957	99.602	753	753
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740722.1_961	36.036	333	753
WP_002733667.1	lcl|NZ_MVIU01000002.1_cds_WP_002730849.1_1366	35.612	278	753
WP_002733667.1	lcl|NZ_MVIU01000017.1_cds_WP_002740926.1_959	26.804	97	753
WP_002733730.1	lcl|NZ_MVIU01000017.1_cds_WP_002740826.1_997	26.966	356	394
WP_002733730.1	lcl|NZ_MVIU01000006.1_cds_WP_002728994.1_2842	27.436	390	394
WP_002733730.1	lcl|NZ_MVIU01000029.1_cds_WP_002740294.1_2060	31.325	249	394
WP_002733730.1	lcl|NZ_MVIU01000017.1_cds_WP_002733737.1_976	26.146	371	394
WP_002733730.1	lcl|NZ_MVIU01000017.1_cds_WP_002740861.1_996	24.863	366	394
WP_002733730.1	lcl|NZ_MVIU01000006.1_cds_WP_002738884.1_2964	26.136	264	394
WP_002733730.1	lcl|NZ_MVIU01000017.1_cds_WP_002733599.1_963	26.241	282	394
WP_002733730.1	lcl|NZ_MVIU01000004.1_cds_WP_002724641.1_2532	26.394	269	394
WP_002733633.1	lcl|NZ_MVIU01000017.1_cds_WP_002733672.1_967	34.703	219	209
WP_002733633.1	lcl|NZ_MVIU01000029.1_cds_WP_002740808.1_2021	34.722	216	209
WP_002733633.1	lcl|NZ_MVIU01000016.1_cds_WP_002723863.1_890	31.944	72	209
WP_002733633.1	lcl|NZ_MVIU01000029.1_cds_WP_002733600.1_2033	31.250	64	209
WP_002733530.1	lcl|NZ_MVIU01000002.1_cds_WP_002733100.1_1422	24.645	211	355
WP_002733580.1	lcl|NZ_MVIU01000029.1_cds_WP_002740041.1_2023	55.914	279	287
WP_002733580.1	lcl|NZ_MVIU01000017.1_cds_WP_230456811.1_986	34.746	118	287
WP_002733580.1	lcl|NZ_MVIU01000001.1_cds_WP_032853239.1_120	25.625	160	287
WP_002733580.1	lcl|NZ_MVIU01000007.1_cds_WP_011671435.1_3065	30.108	186	287
WP_002733580.1	lcl|NZ_MVIU01000014.1_cds_WP_002740458.1_763	25.352	142	287
WP_002733580.1	lcl|NZ_MVIU01000002.1_cds_WP_016749152.1_1511	28.188	149	287
WP_230456555.1	lcl|NZ_MVIU01000002.1_cds_WP_077022033.1_1467	81.818	33	65
WP_230456555.1	lcl|NZ_MVIU01000018.1_cds_WP_002728867.1_1166	86.667	30	65
WP_002733739.1	lcl|NZ_MVIU01000012.1_cds_WP_004278354.1_534	28.527	638	601
WP_258203955.1	lcl|NZ_MVIU01000017.1_cds_WP_002740902.1_984	28.846	208	243
