WP_002725873.1	lcl|NZ_AHND02000066.1_cds_WP_000340713.1_445	92.683	82	106
WP_016749081.1	lcl|NZ_AHND02000066.1_cds_WP_000723077.1_459	23.567	314	313
WP_016749081.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	20.807	322	313
WP_016749081.1	lcl|NZ_AHND02000081.1_cds_WP_000377752.1_27	25.347	288	313
WP_016749081.1	lcl|NZ_AHND02000066.1_cds_WP_000412665.1_446	23.313	326	313
WP_016749081.1	lcl|NZ_AHND02000053.1_cds_WP_002102317.1_1219	24.314	255	313
WP_016749081.1	lcl|NZ_AHND02000005.1_cds_WP_001074785.1_3790	24.653	288	313
WP_002738232.1	lcl|NZ_AHND02000012.1_cds_WP_002101565.1_3296	30.000	120	134
WP_002744551.1	lcl|NZ_AHND02000015.1_cds_WP_001984071.1_3195	28.685	251	311
WP_002744551.1	lcl|NZ_AHND02000081.1_cds_WP_000697617.1_29	23.273	275	311
WP_002744551.1	lcl|NZ_AHND02000005.1_cds_WP_001074785.1_3790	26.426	333	311
WP_002744551.1	lcl|NZ_AHND02000066.1_cds_WP_000699347.1_450	26.172	256	311
WP_002744551.1	lcl|NZ_AHND02000066.1_cds_WP_000723077.1_459	25.568	176	311
WP_002744551.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	21.672	323	311
WP_002744551.1	lcl|NZ_AHND02000035.1_cds_WP_002101987.1_2273	21.673	263	311
WP_002744551.1	lcl|NZ_AHND02000007.1_cds_WP_000649924.1_3602	23.596	267	311
WP_002744551.1	lcl|NZ_AHND02000015.1_cds_WP_002101617.1_3175	30.000	160	311
WP_002741093.1	lcl|NZ_AHND02000012.1_cds_WP_002101555.1_3300	28.571	119	361
WP_002741093.1	lcl|NZ_AHND02000012.1_cds_WP_000854002.1_3301	23.684	266	361
WP_002741093.1	lcl|NZ_AHND02000081.1_cds_WP_001005151.1_30	24.510	102	361
WP_002741093.1	lcl|NZ_AHND02000012.1_cds_WP_002101546.1_3298	29.915	117	361
WP_002741093.1	lcl|NZ_AHND02000072.1_cds_WP_001099039.1_327	21.875	192	361
WP_002733589.1	lcl|NZ_AHND02000042.1_cds_WP_000172201.1_2013	42.199	282	595
WP_002733589.1	lcl|NZ_AHND02000042.1_cds_WP_000667646.1_1971	43.277	238	595
WP_002733589.1	lcl|NZ_AHND02000007.1_cds_WP_002101408.1_3671	42.723	213	595
WP_002733589.1	lcl|NZ_AHND02000066.1_cds_WP_000361605.1_449	38.261	230	595
WP_002733589.1	lcl|NZ_AHND02000053.1_cds_WP_001052496.1_1198	32.900	231	595
WP_002733589.1	lcl|NZ_AHND02000042.1_cds_WP_000510777.1_1815	27.511	229	595
WP_002733589.1	lcl|NZ_AHND02000042.1_cds_WP_002071818.1_2028	40.789	76	595
WP_002733589.1	lcl|NZ_AHND02000075.1_cds_WP_000598571.1_95	26.360	239	595
WP_002733589.1	lcl|NZ_AHND02000005.1_cds_WP_000047473.1_3861	27.386	241	595
WP_002733589.1	lcl|NZ_AHND02000053.1_cds_WP_002102295.1_1243	28.821	229	595
WP_002733589.1	lcl|NZ_AHND02000046.1_cds_WP_000433117.1_1412	25.806	248	595
WP_002733589.1	lcl|NZ_AHND02000072.1_cds_WP_000184524.1_315	32.500	80	595
WP_002733589.1	lcl|NZ_AHND02000042.1_cds_WP_001161019.1_1719	30.137	73	595
WP_002733589.1	lcl|NZ_AHND02000012.1_cds_WP_025179999.1_3346	25.424	177	595
WP_002733589.1	lcl|NZ_AHND02000022.1_cds_WP_000590871.1_2762	28.947	114	595
WP_002733589.1	lcl|NZ_AHND02000046.1_cds_WP_002102238.1_1444	25.692	253	595
WP_002733589.1	lcl|NZ_AHND02000053.1_cds_WP_000218835.1_1244	24.380	242	595
WP_002733589.1	lcl|NZ_AHND02000023.1_cds_WP_000481721.1_2754	29.762	84	595
WP_002733589.1	lcl|NZ_AHND02000042.1_cds_WP_000172201.1_2013	42.199	282	595
WP_002733589.1	lcl|NZ_AHND02000042.1_cds_WP_000667646.1_1971	43.277	238	595
WP_002733589.1	lcl|NZ_AHND02000007.1_cds_WP_002101408.1_3671	42.723	213	595
WP_002733589.1	lcl|NZ_AHND02000066.1_cds_WP_000361605.1_449	38.261	230	595
WP_002733589.1	lcl|NZ_AHND02000053.1_cds_WP_001052496.1_1198	32.900	231	595
WP_002733589.1	lcl|NZ_AHND02000042.1_cds_WP_000510777.1_1815	27.511	229	595
WP_002733589.1	lcl|NZ_AHND02000042.1_cds_WP_002071818.1_2028	40.789	76	595
WP_002733589.1	lcl|NZ_AHND02000075.1_cds_WP_000598571.1_95	26.360	239	595
WP_002733589.1	lcl|NZ_AHND02000005.1_cds_WP_000047473.1_3861	27.386	241	595
WP_002733589.1	lcl|NZ_AHND02000053.1_cds_WP_002102295.1_1243	28.821	229	595
WP_002733589.1	lcl|NZ_AHND02000046.1_cds_WP_000433117.1_1412	25.806	248	595
WP_002733589.1	lcl|NZ_AHND02000072.1_cds_WP_000184524.1_315	32.500	80	595
WP_002733589.1	lcl|NZ_AHND02000042.1_cds_WP_001161019.1_1719	30.137	73	595
WP_002733589.1	lcl|NZ_AHND02000012.1_cds_WP_025179999.1_3346	25.424	177	595
WP_002733589.1	lcl|NZ_AHND02000022.1_cds_WP_000590871.1_2762	28.947	114	595
WP_002733589.1	lcl|NZ_AHND02000046.1_cds_WP_002102238.1_1444	25.692	253	595
WP_002733589.1	lcl|NZ_AHND02000053.1_cds_WP_000218835.1_1244	24.380	242	595
WP_002733589.1	lcl|NZ_AHND02000023.1_cds_WP_000481721.1_2754	29.762	84	595
WP_002733672.1	lcl|NZ_AHND02000066.1_cds_WP_000770298.1_468	43.231	229	227
WP_002733672.1	lcl|NZ_AHND02000066.1_cds_WP_000623952.1_453	36.123	227	227
WP_002733672.1	lcl|NZ_AHND02000042.1_cds_WP_000721859.1_1926	33.019	106	227
WP_002733672.1	lcl|NZ_AHND02000081.1_cds_WP_000721297.1_10	24.017	229	227
WP_002733548.1	lcl|NZ_AHND02000042.1_cds_WP_000861670.1_1592	23.251	486	485
WP_002733548.1	lcl|NZ_AHND02000042.1_cds_WP_000861670.1_1592	23.251	486	485
WP_002733548.1	lcl|NZ_AHND02000042.1_cds_WP_000861670.1_1592	23.251	486	485
WP_002733638.1	lcl|NZ_AHND02000035.1_cds_WP_002101987.1_2273	29.341	334	330
WP_002733638.1	lcl|NZ_AHND02000081.1_cds_WP_001168408.1_6	29.607	331	330
WP_002733638.1	lcl|NZ_AHND02000066.1_cds_WP_000723077.1_459	24.928	345	330
WP_002733638.1	lcl|NZ_AHND02000066.1_cds_WP_000699347.1_450	25.762	361	330
WP_002733638.1	lcl|NZ_AHND02000007.1_cds_WP_000649924.1_3602	23.853	327	330
WP_002733638.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	23.478	345	330
WP_002733638.1	lcl|NZ_AHND02000015.1_cds_WP_001984071.1_3195	27.273	220	330
WP_002733599.1	lcl|NZ_AHND02000066.1_cds_WP_001054317.1_460	36.712	365	381
WP_002733599.1	lcl|NZ_AHND02000015.1_cds_WP_025180006.1_3158	29.412	391	381
WP_002733599.1	lcl|NZ_AHND02000081.1_cds_WP_000738262.1_8	30.479	397	381
WP_002733599.1	lcl|NZ_AHND02000081.1_cds_WP_000701360.1_7	29.517	393	381
WP_002733599.1	lcl|NZ_AHND02000066.1_cds_WP_002102582.1_474	29.972	357	381
WP_002733599.1	lcl|NZ_AHND02000012.1_cds_WP_002101544.1_3297	28.011	357	381
WP_002733599.1	lcl|NZ_AHND02000042.1_cds_WP_002102144.1_1946	31.525	295	381
WP_002733696.1	lcl|NZ_AHND02000066.1_cds_WP_000656817.1_461	54.000	200	206
WP_002733696.1	lcl|NZ_AHND02000012.1_cds_WP_000841462.1_3342	31.731	104	206
WP_002733696.1	lcl|NZ_AHND02000026.1_cds_WP_000007746.1_2588	24.074	108	206
WP_002733574.1	lcl|NZ_AHND02000066.1_cds_WP_000853941.1_462	65.774	336	344
WP_002733574.1	lcl|NZ_AHND02000066.1_cds_WP_002102585.1_451	37.838	333	344
WP_002733574.1	lcl|NZ_AHND02000081.1_cds_WP_002102775.1_14	38.996	259	344
WP_002733574.1	lcl|NZ_AHND02000039.1_cds_WP_001011673.1_2221	38.028	284	344
WP_002733574.1	lcl|NZ_AHND02000066.1_cds_WP_000853941.1_462	65.774	336	344
WP_002733574.1	lcl|NZ_AHND02000066.1_cds_WP_002102585.1_451	37.838	333	344
WP_002733574.1	lcl|NZ_AHND02000081.1_cds_WP_002102775.1_14	38.996	259	344
WP_002733574.1	lcl|NZ_AHND02000039.1_cds_WP_001011673.1_2221	38.028	284	344
WP_032853440.1	lcl|NZ_AHND02000066.1_cds_WP_000824284.1_463	62.597	385	385
WP_002733775.1	lcl|NZ_AHND02000066.1_cds_WP_000432841.1_464	45.507	345	351
WP_002733775.1	lcl|NZ_AHND02000012.1_cds_WP_000842260.1_3305	37.975	79	351
WP_002733775.1	lcl|NZ_AHND02000081.1_cds_WP_000869621.1_26	37.097	62	351
WP_002733775.1	lcl|NZ_AHND02000015.1_cds_WP_000667727.1_3151	35.484	62	351
WP_002733775.1	lcl|NZ_AHND02000066.1_cds_WP_000432841.1_464	45.507	345	351
WP_002733775.1	lcl|NZ_AHND02000012.1_cds_WP_000842260.1_3305	37.975	79	351
WP_002733775.1	lcl|NZ_AHND02000081.1_cds_WP_000869621.1_26	37.097	62	351
WP_002733775.1	lcl|NZ_AHND02000015.1_cds_WP_000667727.1_3151	35.484	62	351
WP_250066501.1	lcl|NZ_AHND02000066.1_cds_WP_000668088.1_470	39.566	369	385
WP_002733667.1	lcl|NZ_AHND02000066.1_cds_WP_000853941.1_462	39.264	326	753
WP_002733667.1	lcl|NZ_AHND02000066.1_cds_WP_002102585.1_451	35.168	327	753
WP_002733667.1	lcl|NZ_AHND02000081.1_cds_WP_002102775.1_14	33.815	346	753
WP_002733667.1	lcl|NZ_AHND02000039.1_cds_WP_001011673.1_2221	33.231	325	753
WP_002733667.1	lcl|NZ_AHND02000066.1_cds_WP_000853941.1_462	39.264	326	753
WP_002733667.1	lcl|NZ_AHND02000066.1_cds_WP_002102585.1_451	35.168	327	753
WP_002733667.1	lcl|NZ_AHND02000081.1_cds_WP_002102775.1_14	33.815	346	753
WP_002733667.1	lcl|NZ_AHND02000039.1_cds_WP_001011673.1_2221	33.231	325	753
WP_002733667.1	lcl|NZ_AHND02000066.1_cds_WP_000853941.1_462	39.264	326	753
WP_002733667.1	lcl|NZ_AHND02000066.1_cds_WP_002102585.1_451	35.168	327	753
WP_002733667.1	lcl|NZ_AHND02000081.1_cds_WP_002102775.1_14	33.815	346	753
WP_002733667.1	lcl|NZ_AHND02000039.1_cds_WP_001011673.1_2221	33.231	325	753
WP_002733667.1	lcl|NZ_AHND02000066.1_cds_WP_000853941.1_462	39.264	326	753
WP_002733667.1	lcl|NZ_AHND02000066.1_cds_WP_002102585.1_451	35.168	327	753
WP_002733667.1	lcl|NZ_AHND02000081.1_cds_WP_002102775.1_14	33.815	346	753
WP_002733667.1	lcl|NZ_AHND02000039.1_cds_WP_001011673.1_2221	33.231	325	753
WP_002733730.1	lcl|NZ_AHND02000081.1_cds_WP_000701360.1_7	29.917	361	394
WP_002733730.1	lcl|NZ_AHND02000015.1_cds_WP_025180006.1_3158	27.436	390	394
WP_002733730.1	lcl|NZ_AHND02000012.1_cds_WP_002101544.1_3297	28.736	348	394
WP_002733730.1	lcl|NZ_AHND02000066.1_cds_WP_002102582.1_474	26.099	364	394
WP_002733730.1	lcl|NZ_AHND02000081.1_cds_WP_000738262.1_8	25.926	378	394
WP_002733730.1	lcl|NZ_AHND02000066.1_cds_WP_001054317.1_460	25.816	337	394
WP_002733730.1	lcl|NZ_AHND02000042.1_cds_WP_002102144.1_1946	26.515	264	394
WP_002733730.1	lcl|NZ_AHND02000062.1_cds_WP_001982414.1_721	26.022	269	394
WP_002733633.1	lcl|NZ_AHND02000066.1_cds_WP_000770298.1_468	37.004	227	209
WP_002733633.1	lcl|NZ_AHND02000066.1_cds_WP_000623952.1_453	31.718	227	209
WP_002733633.1	lcl|NZ_AHND02000042.1_cds_WP_000721859.1_1926	29.412	85	209
WP_002733633.1	lcl|NZ_AHND02000081.1_cds_WP_000721297.1_10	36.170	47	209
WP_002733530.1	lcl|NZ_AHND02000072.1_cds_WP_001122024.1_304	25.472	212	355
WP_002733580.1	lcl|NZ_AHND02000014.1_cds_WP_000347685.1_3267	28.369	141	287
WP_002733580.1	lcl|NZ_AHND02000035.1_cds_WP_001082180.1_2244	26.882	186	287
WP_002733580.1	lcl|NZ_AHND02000018.1_cds_WP_002101708.1_2908	27.273	154	287
WP_002733580.1	lcl|NZ_AHND02000066.1_cds_WP_000615098.1_456	23.551	276	287
WP_002733580.1	lcl|NZ_AHND02000042.1_cds_WP_002102094.1_1673	24.091	220	287
WP_002733580.1	lcl|NZ_AHND02000081.1_cds_WP_000862006.1_34	28.099	121	287
WP_002733728.1	lcl|NZ_AHND02000081.1_cds_WP_000833255.1_21	26.316	266	593
WP_002733728.1	lcl|NZ_AHND02000066.1_cds_WP_000373631.1_457	25.463	216	593
WP_002733568.1	lcl|NZ_AHND02000042.1_cds_WP_000538654.1_1796	27.530	247	353
WP_002733568.1	lcl|NZ_AHND02000048.1_cds_WP_002102277.1_1337	25.941	239	353
WP_002733568.1	lcl|NZ_AHND02000065.1_cds_WP_001284168.1_534	28.409	176	353
WP_002733568.1	lcl|NZ_AHND02000041.1_cds_WP_000664908.1_2051	25.731	171	353
WP_002733568.1	lcl|NZ_AHND02000017.1_cds_WP_002101697.1_2990	27.737	137	353
WP_002733568.1	lcl|NZ_AHND02000007.1_cds_WP_001200124.1_3660	31.683	101	353
WP_250066504.1	lcl|NZ_AHND02000042.1_cds_WP_000613386.1_1685	24.645	211	372
WP_250066504.1	lcl|NZ_AHND02000042.1_cds_WP_000613386.1_1685	24.645	211	372
WP_002733603.1	lcl|NZ_AHND02000066.1_cds_WP_000615098.1_456	30.357	56	69
WP_230456553.1	lcl|NZ_AHND02000042.1_cds_WP_000721859.1_1926	24.561	228	235
WP_002733582.1	lcl|NZ_AHND02000018.1_cds_WP_000043153.1_2871	36.310	168	243
WP_002733582.1	lcl|NZ_AHND02000017.1_cds_WP_000566240.1_3050	32.353	170	243
WP_002733582.1	lcl|NZ_AHND02000042.1_cds_WP_000653653.1_1619	32.400	250	243
WP_002733582.1	lcl|NZ_AHND02000035.1_cds_WP_000998678.1_2300	33.884	242	243
WP_002733582.1	lcl|NZ_AHND02000017.1_cds_WP_001968389.1_3021	34.722	144	243
WP_002733582.1	lcl|NZ_AHND02000005.1_cds_WP_000351751.1_3788	28.279	244	243
WP_002733582.1	lcl|NZ_AHND02000017.1_cds_WP_000600060.1_3015	26.636	214	243
WP_002733582.1	lcl|NZ_AHND02000014.1_cds_WP_000167663.1_3238	24.121	199	243
WP_002733582.1	lcl|NZ_AHND02000075.1_cds_WP_000581854.1_181	22.881	118	243
WP_002733582.1	lcl|NZ_AHND02000005.1_cds_WP_000194183.1_3771	24.419	172	243
WP_002733685.1	lcl|NZ_AHND02000017.1_cds_WP_000052388.1_3046	31.232	349	357
WP_002733651.1	lcl|NZ_AHND02000026.1_cds_WP_002175471.1_2603	27.941	272	330
WP_002733651.1	lcl|NZ_AHND02000066.1_cds_WP_000208484.1_454	27.675	271	330
WP_002733651.1	lcl|NZ_AHND02000042.1_cds_WP_000421042.1_1842	28.333	120	330
WP_002733651.1	lcl|NZ_AHND02000026.1_cds_WP_002175471.1_2603	27.941	272	330
WP_002733651.1	lcl|NZ_AHND02000066.1_cds_WP_000208484.1_454	27.675	271	330
WP_002733651.1	lcl|NZ_AHND02000042.1_cds_WP_000421042.1_1842	28.333	120	330
WP_002738295.1	lcl|NZ_AHND02000081.1_cds_WP_000869621.1_26	50.391	256	257
WP_002738295.1	lcl|NZ_AHND02000066.1_cds_WP_000432841.1_464	28.856	201	257
WP_002738295.1	lcl|NZ_AHND02000025.1_cds_WP_000805357.1_2698	28.571	203	257
WP_002733757.1	lcl|NZ_AHND02000081.1_cds_WP_000377752.1_27	47.550	347	363
WP_002733757.1	lcl|NZ_AHND02000007.1_cds_WP_000649924.1_3602	27.301	326	363
WP_002733757.1	lcl|NZ_AHND02000066.1_cds_WP_000723077.1_459	27.042	355	363
WP_002733757.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	25.568	352	363
WP_002733757.1	lcl|NZ_AHND02000037.1_cds_WP_000457972.1_2236	29.469	207	363
WP_002733757.1	lcl|NZ_AHND02000015.1_cds_WP_000709511.1_3206	30.631	111	363
WP_002733757.1	lcl|NZ_AHND02000035.1_cds_WP_002101987.1_2273	27.014	211	363
WP_002733757.1	lcl|NZ_AHND02000066.1_cds_WP_000699347.1_450	26.344	186	363
WP_002733619.1	lcl|NZ_AHND02000081.1_cds_WP_002102773.1_28	47.945	146	151
WP_002733546.1	lcl|NZ_AHND02000081.1_cds_WP_000697617.1_29	49.201	313	317
WP_002733546.1	lcl|NZ_AHND02000015.1_cds_WP_001984071.1_3195	29.304	273	317
WP_002733546.1	lcl|NZ_AHND02000081.1_cds_WP_001168408.1_6	23.828	256	317
WP_002733546.1	lcl|NZ_AHND02000066.1_cds_WP_000723077.1_459	23.448	290	317
WP_002733546.1	lcl|NZ_AHND02000015.1_cds_WP_002101617.1_3175	29.801	151	317
WP_002733546.1	lcl|NZ_AHND02000005.1_cds_WP_001074785.1_3790	23.853	327	317
WP_002733546.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	24.490	245	317
WP_002733546.1	lcl|NZ_AHND02000066.1_cds_WP_000699347.1_450	21.598	338	317
