WP_002725873.1	lcl|NZ_AFKI01000117.1_cds_WP_000340715.1_1374	93.902	82	106
WP_258203953.1	lcl|NZ_AFKI01000117.1_cds_WP_000475904.1_1308	27.372	274	329
WP_258203953.1	lcl|NZ_AFKI01000117.1_cds_WP_000410273.1_1373	25.705	319	329
WP_258203953.1	lcl|NZ_AFKI01000027.1_cds_WP_001074785.1_2948	29.434	265	329
WP_258203953.1	lcl|NZ_AFKI01000017.1_cds_WP_001003555.1_3404	25.148	338	329
WP_258203953.1	lcl|NZ_AFKI01000117.1_cds_WP_000487322.1_1319	27.077	325	329
WP_250066499.1	lcl|NZ_AFKI01000117.1_cds_WP_000774262.1_1369	92.135	267	267
WP_250066499.1	lcl|NZ_AFKI01000117.1_cds_WP_000859505.1_1320	28.155	206	267
WP_250066499.1	lcl|NZ_AFKI01000117.1_cds_WP_000800438.1_1339	28.492	179	267
WP_250066499.1	lcl|NZ_AFKI01000117.1_cds_WP_000842260.1_1290	27.895	190	267
WP_250066499.1	lcl|NZ_AFKI01000051.1_cds_WP_000667727.1_2437	31.818	110	267
WP_250066499.1	lcl|NZ_AFKI01000156.1_cds_WP_000805357.1_649	27.660	188	267
WP_002740779.1	lcl|NZ_AFKI01000117.1_cds_WP_000612797.1_1368	96.071	509	509
WP_002740779.1	lcl|NZ_AFKI01000125.1_cds_WP_000291591.1_1143	26.852	324	509
WP_002740779.1	lcl|NZ_AFKI01000125.1_cds_WP_000364507.1_1144	31.111	90	509
WP_002740779.1	lcl|NZ_AFKI01000117.1_cds_WP_000612797.1_1368	96.071	509	509
WP_002740779.1	lcl|NZ_AFKI01000125.1_cds_WP_000291591.1_1143	26.852	324	509
WP_002740779.1	lcl|NZ_AFKI01000125.1_cds_WP_000364507.1_1144	31.111	90	509
WP_250066500.1	lcl|NZ_AFKI01000117.1_cds_WP_001067557.1_1367	95.152	330	330
WP_250066500.1	lcl|NZ_AFKI01000117.1_cds_WP_000646250.1_1370	28.664	307	330
WP_250066500.1	lcl|NZ_AFKI01000117.1_cds_WP_000600889.1_1344	27.068	266	330
WP_250066500.1	lcl|NZ_AFKI01000168.1_cds_WP_001984071.1_556	24.265	272	330
WP_250066500.1	lcl|NZ_AFKI01000066.1_cds_WP_000744700.1_2152	26.899	316	330
WP_250066500.1	lcl|NZ_AFKI01000117.1_cds_WP_000723090.1_1291	24.625	333	330
WP_250066500.1	lcl|NZ_AFKI01000017.1_cds_WP_001003555.1_3404	27.490	251	330
WP_250066500.1	lcl|NZ_AFKI01000137.1_cds_WP_000649925.1_933	29.412	255	330
WP_250066500.1	lcl|NZ_AFKI01000099.1_cds_WP_000688695.1_1698	25.571	219	330
WP_250066500.1	lcl|NZ_AFKI01000117.1_cds_WP_000487322.1_1319	26.761	284	330
WP_250066500.1	lcl|NZ_AFKI01000117.1_cds_WP_000601375.1_1317	26.374	273	330
WP_002740826.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	95.628	366	366
WP_002740826.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	40.000	365	366
WP_002740826.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	34.262	359	366
WP_002740826.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	28.232	379	366
WP_002740826.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	28.090	356	366
WP_002740826.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	32.113	355	366
WP_002740826.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	30.084	359	366
WP_002740826.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	26.957	345	366
WP_002740826.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	31.579	190	366
WP_002740861.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	95.368	367	367
WP_002740861.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	39.452	365	367
WP_002740861.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	36.314	369	367
WP_002740861.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	31.383	376	367
WP_002740861.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	36.000	325	367
WP_002740861.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	30.159	378	367
WP_002740861.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	24.665	373	367
WP_002740861.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	26.404	356	367
WP_002740861.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	24.581	358	367
WP_002740729.1	lcl|NZ_AFKI01000117.1_cds_WP_000689743.1_1364	91.912	544	544
WP_002740729.1	lcl|NZ_AFKI01000117.1_cds_WP_000689743.1_1364	91.912	544	544
WP_002740998.1	lcl|NZ_AFKI01000117.1_cds_WP_000342713.1_1363	94.340	265	265
WP_002740998.1	lcl|NZ_AFKI01000121.1_cds_WP_001002663.1_1226	46.091	243	265
WP_004777170.1	lcl|NZ_AFKI01000117.1_cds_WP_001246618.1_1362	92.581	310	310
WP_004777170.1	lcl|NZ_AFKI01000025.1_cds_WP_000501205.1_3035	36.513	304	310
WP_004777170.1	lcl|NZ_AFKI01000021.1_cds_WP_001183723.1_3234	26.471	306	310
WP_004777170.1	lcl|NZ_AFKI01000007.1_cds_WP_000279894.1_3559	23.282	262	310
WP_004777170.1	lcl|NZ_AFKI01000117.1_cds_WP_001246618.1_1362	92.581	310	310
WP_004777170.1	lcl|NZ_AFKI01000025.1_cds_WP_000501205.1_3035	36.513	304	310
WP_004777170.1	lcl|NZ_AFKI01000021.1_cds_WP_001183723.1_3234	26.471	306	310
WP_004777170.1	lcl|NZ_AFKI01000007.1_cds_WP_000279894.1_3559	23.282	262	310
WP_002740848.1	lcl|NZ_AFKI01000117.1_cds_WP_000479982.1_1361	93.182	264	264
WP_002733551.1	lcl|NZ_AFKI01000117.1_cds_WP_000715958.1_1360	96.124	129	130
WP_004777167.1	lcl|NZ_AFKI01000117.1_cds_WP_001088866.1_1359	97.222	144	144
WP_002740917.1	lcl|NZ_AFKI01000117.1_cds_WP_000517242.1_1358	95.475	221	221
WP_002740917.1	lcl|NZ_AFKI01000066.1_cds_WP_001082180.1_2124	29.487	78	221
WP_002740917.1	lcl|NZ_AFKI01000117.1_cds_WP_001206409.1_1348	30.097	103	221
WP_002740917.1	lcl|NZ_AFKI01000235.1_cds_WP_001069834.1_67	28.440	109	221
WP_002733615.1	lcl|NZ_AFKI01000117.1_cds_WP_000611594.1_1357	82.286	175	177
WP_002733615.1	lcl|NZ_AFKI01000088.1_cds_WP_001206947.1_1748	30.921	152	177
WP_002733714.1	lcl|NZ_AFKI01000117.1_cds_WP_001015422.1_1356	80.451	399	406
WP_002733714.1	lcl|NZ_AFKI01000235.1_cds_WP_000347681.1_66	26.667	210	406
WP_002733714.1	lcl|NZ_AFKI01000117.1_cds_WP_000661932.1_1323	26.812	138	406
WP_002733714.1	lcl|NZ_AFKI01000066.1_cds_WP_001082180.1_2124	25.153	163	406
WP_002733587.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	93.557	357	361
WP_002733587.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	41.048	229	361
WP_002733587.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	29.948	384	361
WP_002733587.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	28.698	338	361
WP_002733587.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	31.092	357	361
WP_002733587.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	31.667	300	361
WP_002733587.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	25.549	364	361
WP_002733587.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	30.888	259	361
WP_002733755.1	lcl|NZ_AFKI01000117.1_cds_WP_000344487.1_1354	91.558	308	308
WP_002733755.1	lcl|NZ_AFKI01000117.1_cds_WP_000344487.1_1354	91.558	308	308
WP_016561424.1	lcl|NZ_AFKI01000117.1_cds_WP_001106774.1_1351	84.925	398	402
WP_002733555.1	lcl|NZ_AFKI01000117.1_cds_WP_001015422.1_1356	33.333	414	409
WP_002733555.1	lcl|NZ_AFKI01000235.1_cds_WP_000347681.1_66	24.324	148	409
WP_002733555.1	lcl|NZ_AFKI01000066.1_cds_WP_001082180.1_2124	24.224	161	409
WP_002733737.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	37.989	358	363
WP_002733737.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	39.833	359	363
WP_002733737.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	33.616	354	363
WP_002733737.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	34.030	335	363
WP_002733737.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	27.882	373	363
WP_002733737.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	27.273	374	363
WP_002733737.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	31.894	301	363
WP_002733737.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	25.246	305	363
WP_002733737.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	24.638	345	363
WP_002733737.1	lcl|NZ_AFKI01000117.1_cds_WP_000549978.1_1313	37.333	75	363
WP_002733611.1	lcl|NZ_AFKI01000117.1_cds_WP_001159758.1_1293	40.556	180	176
WP_016749081.1	lcl|NZ_AFKI01000137.1_cds_WP_000649925.1_933	28.528	326	313
WP_016749081.1	lcl|NZ_AFKI01000117.1_cds_WP_001067557.1_1367	30.317	221	313
WP_016749081.1	lcl|NZ_AFKI01000066.1_cds_WP_000744700.1_2152	25.312	320	313
WP_016749081.1	lcl|NZ_AFKI01000117.1_cds_WP_000646250.1_1370	23.028	317	313
WP_016749081.1	lcl|NZ_AFKI01000168.1_cds_WP_001984071.1_556	26.715	277	313
WP_016749081.1	lcl|NZ_AFKI01000117.1_cds_WP_000600889.1_1344	22.930	314	313
WP_016749081.1	lcl|NZ_AFKI01000117.1_cds_WP_000723090.1_1291	20.807	322	313
WP_016749081.1	lcl|NZ_AFKI01000117.1_cds_WP_001024125.1_1307	25.969	258	313
WP_016749081.1	lcl|NZ_AFKI01000117.1_cds_WP_000487322.1_1319	26.364	110	313
WP_016749081.1	lcl|NZ_AFKI01000027.1_cds_WP_001074785.1_2948	24.653	288	313
WP_016749081.1	lcl|NZ_AFKI01000017.1_cds_WP_001003555.1_3404	24.314	255	313
WP_016749081.1	lcl|NZ_AFKI01000117.1_cds_WP_000410273.1_1373	22.086	326	313
WP_002738232.1	lcl|NZ_AFKI01000117.1_cds_WP_000799638.1_1349	44.444	117	134
WP_002738232.1	lcl|NZ_AFKI01000117.1_cds_WP_000343398.1_1298	31.034	116	134
WP_002744551.1	lcl|NZ_AFKI01000117.1_cds_WP_000646250.1_1370	28.889	270	311
WP_002744551.1	lcl|NZ_AFKI01000168.1_cds_WP_001984071.1_556	28.685	251	311
WP_002744551.1	lcl|NZ_AFKI01000117.1_cds_WP_000600889.1_1344	25.475	263	311
WP_002744551.1	lcl|NZ_AFKI01000027.1_cds_WP_001074785.1_2948	26.426	333	311
WP_002744551.1	lcl|NZ_AFKI01000117.1_cds_WP_000723090.1_1291	21.672	323	311
WP_002744551.1	lcl|NZ_AFKI01000066.1_cds_WP_000744700.1_2152	22.053	263	311
WP_002744551.1	lcl|NZ_AFKI01000137.1_cds_WP_000649925.1_933	23.596	267	311
WP_002744551.1	lcl|NZ_AFKI01000099.1_cds_WP_000688695.1_1698	30.625	160	311
WP_002741093.1	lcl|NZ_AFKI01000117.1_cds_WP_000282880.1_1295	29.412	119	361
WP_002741093.1	lcl|NZ_AFKI01000117.1_cds_WP_000854002.1_1294	23.684	266	361
WP_002741093.1	lcl|NZ_AFKI01000117.1_cds_WP_001068986.1_1316	28.829	111	361
WP_002741093.1	lcl|NZ_AFKI01000117.1_cds_WP_000560752.1_1296	28.947	114	361
WP_002741093.1	lcl|NZ_AFKI01000151.1_cds_WP_001099029.1_716	21.875	192	361
WP_002733589.1	lcl|NZ_AFKI01000117.1_cds_WP_000834715.1_1350	47.601	542	595
WP_002733589.1	lcl|NZ_AFKI01000033.1_cds_WP_000172202.1_2749	41.489	282	595
WP_002733589.1	lcl|NZ_AFKI01000062.1_cds_WP_000667646.1_2276	43.277	238	595
WP_002733589.1	lcl|NZ_AFKI01000002.1_cds_WP_000828455.1_3716	42.723	213	595
WP_002733589.1	lcl|NZ_AFKI01000228.1_cds_WP_001052498.1_194	33.333	231	595
WP_002733589.1	lcl|NZ_AFKI01000033.1_cds_WP_000942282.1_2763	42.105	76	595
WP_002733589.1	lcl|NZ_AFKI01000075.1_cds_WP_000510777.1_1947	27.511	229	595
WP_002733589.1	lcl|NZ_AFKI01000044.1_cds_WP_000598571.1_2532	26.360	239	595
WP_002733589.1	lcl|NZ_AFKI01000125.1_cds_WP_000047473.1_1149	27.386	241	595
WP_002733589.1	lcl|NZ_AFKI01000116.1_cds_WP_000619175.1_1390	29.258	229	595
WP_002733589.1	lcl|NZ_AFKI01000023.1_cds_WP_000433117.1_3081	25.806	248	595
WP_002733589.1	lcl|NZ_AFKI01000151.1_cds_WP_000184524.1_728	32.500	80	595
WP_002733589.1	lcl|NZ_AFKI01000032.1_cds_WP_000675807.1_2782	24.719	178	595
WP_002733589.1	lcl|NZ_AFKI01000105.1_cds_WP_001161019.1_1620	30.137	73	595
WP_002733589.1	lcl|NZ_AFKI01000100.1_cds_WP_000590867.1_1694	28.947	114	595
WP_002733589.1	lcl|NZ_AFKI01000184.1_cds_WP_000481720.1_409	29.762	84	595
WP_002733589.1	lcl|NZ_AFKI01000117.1_cds_WP_000834715.1_1350	47.601	542	595
WP_002733589.1	lcl|NZ_AFKI01000033.1_cds_WP_000172202.1_2749	41.489	282	595
WP_002733589.1	lcl|NZ_AFKI01000062.1_cds_WP_000667646.1_2276	43.277	238	595
WP_002733589.1	lcl|NZ_AFKI01000002.1_cds_WP_000828455.1_3716	42.723	213	595
WP_002733589.1	lcl|NZ_AFKI01000228.1_cds_WP_001052498.1_194	33.333	231	595
WP_002733589.1	lcl|NZ_AFKI01000033.1_cds_WP_000942282.1_2763	42.105	76	595
WP_002733589.1	lcl|NZ_AFKI01000075.1_cds_WP_000510777.1_1947	27.511	229	595
WP_002733589.1	lcl|NZ_AFKI01000044.1_cds_WP_000598571.1_2532	26.360	239	595
WP_002733589.1	lcl|NZ_AFKI01000125.1_cds_WP_000047473.1_1149	27.386	241	595
WP_002733589.1	lcl|NZ_AFKI01000116.1_cds_WP_000619175.1_1390	29.258	229	595
WP_002733589.1	lcl|NZ_AFKI01000023.1_cds_WP_000433117.1_3081	25.806	248	595
WP_002733589.1	lcl|NZ_AFKI01000151.1_cds_WP_000184524.1_728	32.500	80	595
WP_002733589.1	lcl|NZ_AFKI01000032.1_cds_WP_000675807.1_2782	24.719	178	595
WP_002733589.1	lcl|NZ_AFKI01000105.1_cds_WP_001161019.1_1620	30.137	73	595
WP_002733589.1	lcl|NZ_AFKI01000100.1_cds_WP_000590867.1_1694	28.947	114	595
WP_002733589.1	lcl|NZ_AFKI01000184.1_cds_WP_000481720.1_409	29.762	84	595
WP_002733672.1	lcl|NZ_AFKI01000117.1_cds_WP_000132016.1_1345	86.404	228	227
WP_002733672.1	lcl|NZ_AFKI01000117.1_cds_WP_001046757.1_1335	35.616	219	227
WP_002733672.1	lcl|NZ_AFKI01000098.1_cds_WP_000721859.1_1722	33.019	106	227
WP_002733548.1	lcl|NZ_AFKI01000028.1_cds_WP_000861675.1_2907	23.457	486	485
WP_002733548.1	lcl|NZ_AFKI01000028.1_cds_WP_000861675.1_2907	23.457	486	485
WP_002733548.1	lcl|NZ_AFKI01000028.1_cds_WP_000861675.1_2907	23.457	486	485
WP_002733638.1	lcl|NZ_AFKI01000066.1_cds_WP_000744700.1_2152	29.341	334	330
WP_002733638.1	lcl|NZ_AFKI01000117.1_cds_WP_000646250.1_1370	27.586	348	330
WP_002733638.1	lcl|NZ_AFKI01000117.1_cds_WP_000600889.1_1344	23.460	341	330
WP_002733638.1	lcl|NZ_AFKI01000137.1_cds_WP_000649925.1_933	24.159	327	330
WP_002733638.1	lcl|NZ_AFKI01000117.1_cds_WP_000723090.1_1291	23.478	345	330
WP_002733638.1	lcl|NZ_AFKI01000168.1_cds_WP_001984071.1_556	27.273	220	330
WP_002733638.1	lcl|NZ_AFKI01000117.1_cds_WP_001067557.1_1367	25.965	285	330
WP_002733599.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	38.043	368	381
WP_002733599.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	29.412	391	381
WP_002733599.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	28.933	356	381
WP_002733599.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	29.494	356	381
WP_002733599.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	27.635	351	381
WP_002733599.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	24.719	356	381
WP_002733599.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	31.525	295	381
WP_002733696.1	lcl|NZ_AFKI01000117.1_cds_WP_000516588.1_1342	84.466	206	206
WP_002733696.1	lcl|NZ_AFKI01000032.1_cds_WP_000841462.1_2786	31.731	104	206
WP_002733696.1	lcl|NZ_AFKI01000117.1_cds_WP_223809837.1_1352	24.138	116	206
WP_002733696.1	lcl|NZ_AFKI01000083.1_cds_WP_000007746.1_1793	24.074	108	206
WP_002733574.1	lcl|NZ_AFKI01000117.1_cds_WP_001230564.1_1341	81.105	344	344
WP_002733574.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	35.756	344	344
WP_002733574.1	lcl|NZ_AFKI01000155.1_cds_WP_001011675.1_667	38.028	284	344
WP_002733574.1	lcl|NZ_AFKI01000117.1_cds_WP_001230564.1_1341	81.105	344	344
WP_002733574.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	35.756	344	344
WP_002733574.1	lcl|NZ_AFKI01000155.1_cds_WP_001011675.1_667	38.028	284	344
WP_032853440.1	lcl|NZ_AFKI01000117.1_cds_WP_000823150.1_1340	88.052	385	385
WP_032853440.1	lcl|NZ_AFKI01000117.1_cds_WP_000734456.1_1306	25.248	202	385
WP_002733775.1	lcl|NZ_AFKI01000117.1_cds_WP_000800438.1_1339	89.744	351	351
WP_002733775.1	lcl|NZ_AFKI01000117.1_cds_WP_000859505.1_1320	25.424	236	351
WP_002733775.1	lcl|NZ_AFKI01000117.1_cds_WP_000774262.1_1369	25.328	229	351
WP_002733775.1	lcl|NZ_AFKI01000117.1_cds_WP_000842260.1_1290	37.975	79	351
WP_002733775.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	25.410	122	351
WP_002733775.1	lcl|NZ_AFKI01000051.1_cds_WP_000667727.1_2437	35.484	62	351
WP_002733775.1	lcl|NZ_AFKI01000117.1_cds_WP_000800438.1_1339	89.744	351	351
WP_002733775.1	lcl|NZ_AFKI01000117.1_cds_WP_000859505.1_1320	25.424	236	351
WP_002733775.1	lcl|NZ_AFKI01000117.1_cds_WP_000774262.1_1369	25.328	229	351
WP_002733775.1	lcl|NZ_AFKI01000117.1_cds_WP_000842260.1_1290	37.975	79	351
WP_002733775.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	25.410	122	351
WP_002733775.1	lcl|NZ_AFKI01000051.1_cds_WP_000667727.1_2437	35.484	62	351
WP_250066501.1	lcl|NZ_AFKI01000117.1_cds_WP_000847001.1_1338	87.696	382	385
WP_002733667.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	92.563	753	753
WP_002733667.1	lcl|NZ_AFKI01000117.1_cds_WP_001230564.1_1341	36.337	344	753
WP_002733667.1	lcl|NZ_AFKI01000155.1_cds_WP_001011675.1_667	33.231	325	753
WP_002733667.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	92.563	753	753
WP_002733667.1	lcl|NZ_AFKI01000117.1_cds_WP_001230564.1_1341	36.337	344	753
WP_002733667.1	lcl|NZ_AFKI01000155.1_cds_WP_001011675.1_667	33.231	325	753
WP_002733667.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	92.563	753	753
WP_002733667.1	lcl|NZ_AFKI01000117.1_cds_WP_001230564.1_1341	36.337	344	753
WP_002733667.1	lcl|NZ_AFKI01000155.1_cds_WP_001011675.1_667	33.231	325	753
WP_002733667.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	92.563	753	753
WP_002733667.1	lcl|NZ_AFKI01000117.1_cds_WP_001230564.1_1341	36.337	344	753
WP_002733667.1	lcl|NZ_AFKI01000155.1_cds_WP_001011675.1_667	33.231	325	753
WP_002733730.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	93.909	394	394
WP_002733730.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	27.179	390	394
WP_002733730.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	32.800	250	394
WP_002733730.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	26.966	356	394
WP_002733730.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	24.000	375	394
WP_002733730.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	27.306	271	394
WP_002733730.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	28.283	297	394
WP_002733730.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	26.515	264	394
WP_002733730.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	26.022	269	394
WP_002733730.1	lcl|NZ_AFKI01000117.1_cds_WP_000549978.1_1313	27.273	154	394
WP_002733633.1	lcl|NZ_AFKI01000117.1_cds_WP_001046757.1_1335	91.388	209	209
WP_002733633.1	lcl|NZ_AFKI01000117.1_cds_WP_000132016.1_1345	35.000	220	209
WP_002733633.1	lcl|NZ_AFKI01000098.1_cds_WP_000721859.1_1722	29.412	85	209
WP_002733530.1	lcl|NZ_AFKI01000117.1_cds_WP_000202830.1_1334	93.803	355	355
WP_002733530.1	lcl|NZ_AFKI01000164.1_cds_WP_001122022.1_581	25.472	212	355
WP_258203954.1	lcl|NZ_AFKI01000117.1_cds_WP_000432947.1_1333	95.077	325	325
WP_002733580.1	lcl|NZ_AFKI01000117.1_cds_WP_002082140.1_1332	90.244	287	287
WP_002733580.1	lcl|NZ_AFKI01000029.1_cds_WP_000283287.1_2890	27.273	154	287
WP_002733580.1	lcl|NZ_AFKI01000066.1_cds_WP_001082180.1_2124	26.882	186	287
WP_002733580.1	lcl|NZ_AFKI01000235.1_cds_WP_000347681.1_66	28.369	141	287
WP_002733580.1	lcl|NZ_AFKI01000042.1_cds_WP_000402845.1_2558	24.889	225	287
WP_002733739.1	lcl|NZ_AFKI01000117.1_cds_WP_000698820.1_1331	91.694	602	601
WP_002733728.1	lcl|NZ_AFKI01000117.1_cds_WP_000977950.1_1330	25.843	267	593
WP_002733728.1	lcl|NZ_AFKI01000117.1_cds_WP_000977950.1_1330	29.508	122	593
WP_002733568.1	lcl|NZ_AFKI01000036.1_cds_WP_000538654.1_2689	27.530	247	353
WP_002733568.1	lcl|NZ_AFKI01000022.1_cds_WP_000433715.1_3184	25.523	239	353
WP_002733568.1	lcl|NZ_AFKI01000079.1_cds_WP_001284168.1_1889	28.409	176	353
WP_002733568.1	lcl|NZ_AFKI01000135.1_cds_WP_000664912.1_962	22.807	171	353
WP_002733568.1	lcl|NZ_AFKI01000080.1_cds_WP_001052891.1_1859	27.737	137	353
WP_002733568.1	lcl|NZ_AFKI01000009.1_cds_WP_001200127.1_3534	31.683	101	353
WP_250066504.1	lcl|NZ_AFKI01000117.1_cds_WP_000734409.1_1325	24.254	268	372
WP_250066504.1	lcl|NZ_AFKI01000042.1_cds_WP_000613386.1_2571	24.645	211	372
WP_250066504.1	lcl|NZ_AFKI01000117.1_cds_WP_000734409.1_1325	24.254	268	372
WP_250066504.1	lcl|NZ_AFKI01000042.1_cds_WP_000613386.1_2571	24.645	211	372
WP_230456553.1	lcl|NZ_AFKI01000117.1_cds_WP_000848239.1_1326	33.617	235	235
WP_230456553.1	lcl|NZ_AFKI01000098.1_cds_WP_000721859.1_1722	24.561	228	235
WP_002733544.1	lcl|NZ_AFKI01000117.1_cds_WP_000734409.1_1325	54.386	342	345
WP_002733544.1	lcl|NZ_AFKI01000117.1_cds_WP_000734409.1_1325	54.386	342	345
WP_002733582.1	lcl|NZ_AFKI01000035.1_cds_WP_000043153.1_2713	36.310	168	243
WP_002733582.1	lcl|NZ_AFKI01000073.1_cds_WP_000566240.1_1980	32.353	170	243
WP_002733582.1	lcl|NZ_AFKI01000028.1_cds_WP_000653653.1_2934	32.400	250	243
WP_002733582.1	lcl|NZ_AFKI01000132.1_cds_WP_000998676.1_1050	33.884	242	243
WP_002733582.1	lcl|NZ_AFKI01000073.1_cds_WP_001968389.1_1952	34.722	144	243
WP_002733582.1	lcl|NZ_AFKI01000027.1_cds_WP_000351752.1_2950	27.801	241	243
WP_002733582.1	lcl|NZ_AFKI01000080.1_cds_WP_000600052.1_1883	26.636	214	243
WP_002733582.1	lcl|NZ_AFKI01000063.1_cds_WP_000581855.1_2247	23.729	118	243
