WP_002725873.1	lcl|NZ_RQHH01000033.1_cds_WP_135630784.1_1940	62.162	74	106
WP_258203953.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	24.280	243	329
WP_250066499.1	lcl|NZ_RQHH01000033.1_cds_WP_020777677.1_2051	25.564	266	267
WP_250066499.1	lcl|NZ_RQHH01000033.1_cds_WP_277355114.1_1954	23.671	207	267
WP_250066499.1	lcl|NZ_RQHH01000033.1_cds_WP_100716951.1_1941	24.413	213	267
WP_250066499.1	lcl|NZ_RQHH01000017.1_cds_WP_100720616.1_917	28.070	171	267
WP_250066499.1	lcl|NZ_RQHH01000037.1_cds_WP_100719638.1_3630	27.513	189	267
WP_002740779.1	lcl|NZ_RQHH01000033.1_cds_WP_135631123.1_2325	23.913	322	509
WP_002740779.1	lcl|NZ_RQHH01000033.1_cds_WP_135610134.1_2324	28.302	106	509
WP_002740779.1	lcl|NZ_RQHH01000033.1_cds_WP_135631123.1_2325	23.913	322	509
WP_002740779.1	lcl|NZ_RQHH01000033.1_cds_WP_135610134.1_2324	28.302	106	509
WP_250066500.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	24.262	305	330
WP_250066500.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	28.261	276	330
WP_250066500.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	29.614	233	330
WP_250066500.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	25.378	331	330
WP_250066500.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	25.681	257	330
WP_250066500.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	31.008	129	330
WP_250066500.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	26.437	261	330
WP_250066500.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	23.841	302	330
WP_250066500.1	lcl|NZ_RQHH01000017.1_cds_WP_135630297.1_1741	29.114	158	330
WP_250066500.1	lcl|NZ_RQHH01000017.1_cds_WP_135630056.1_1464	25.121	207	330
WP_250066500.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	28.000	150	330
WP_002740826.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	33.708	356	366
WP_002740826.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	28.684	380	366
WP_002740826.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	31.414	382	366
WP_002740826.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	29.609	358	366
WP_002740826.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	23.009	339	366
WP_002740861.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	35.775	355	367
WP_002740861.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	32.405	395	367
WP_002740861.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	28.877	374	367
WP_002740861.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	27.249	378	367
WP_002740861.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	25.770	357	367
WP_002740998.1	lcl|NZ_RQHH01000017.1_cds_WP_100718239.1_529	42.798	243	265
WP_004777170.1	lcl|NZ_RQHH01000017.1_cds_WP_135630198.1_1648	35.484	310	310
WP_004777170.1	lcl|NZ_RQHH01000021.1_cds_WP_135630573.1_3317	32.231	242	310
WP_004777170.1	lcl|NZ_RQHH01000033.1_cds_WP_100721131.1_2413	22.433	263	310
WP_004777170.1	lcl|NZ_RQHH01000017.1_cds_WP_135630198.1_1648	35.484	310	310
WP_004777170.1	lcl|NZ_RQHH01000021.1_cds_WP_135630573.1_3317	32.231	242	310
WP_004777170.1	lcl|NZ_RQHH01000033.1_cds_WP_100721131.1_2413	22.433	263	310
WP_002733551.1	lcl|NZ_RQHH01000025.1_cds_WP_135630672.1_3719	26.667	105	130
WP_002740917.1	lcl|NZ_RQHH01000037.1_cds_WP_135631157.1_3435	30.303	99	221
WP_002733615.1	lcl|NZ_RQHH01000017.1_cds_WP_100720970.1_1193	33.793	145	177
WP_002733714.1	lcl|NZ_RQHH01000033.1_cds_WP_135630978.1_2440	24.706	170	406
WP_002733587.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	30.851	282	361
WP_002733587.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	27.937	383	361
WP_002733587.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	35.950	242	361
WP_002733587.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	23.913	368	361
WP_002733587.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	29.719	249	361
WP_002733555.1	lcl|NZ_RQHH01000017.1_cds_WP_135629591.1_589	25.984	127	409
WP_002733737.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	40.286	350	363
WP_002733737.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	32.394	355	363
WP_002733737.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	29.765	383	363
WP_002733737.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	28.351	388	363
WP_002733737.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	23.547	344	363
WP_016749081.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	29.260	311	313
WP_016749081.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	27.586	290	313
WP_016749081.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	24.679	312	313
WP_016749081.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	23.507	268	313
WP_016749081.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	25.532	235	313
WP_016749081.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	25.828	151	313
WP_016749081.1	lcl|NZ_RQHH01000017.1_cds_WP_100719386.1_1325	26.437	174	313
WP_002738232.1	lcl|NZ_RQHH01000033.1_cds_WP_135630800.1_1962	27.612	134	134
WP_002744551.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	25.231	325	311
WP_002744551.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	26.224	286	311
WP_002744551.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	30.319	188	311
WP_002744551.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	24.254	268	311
WP_002744551.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	25.543	184	311
WP_002744551.1	lcl|NZ_RQHH01000037.1_cds_WP_210412568.1_3642	23.605	233	311
WP_002744551.1	lcl|NZ_RQHH01000033.1_cds_WP_100734655.1_1990	27.152	151	311
WP_002744551.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	20.447	313	311
WP_002741093.1	lcl|NZ_RQHH01000033.1_cds_WP_100716986.1_1977	26.119	134	361
WP_002741093.1	lcl|NZ_RQHH01000033.1_cds_WP_135630917.1_2267	25.000	160	361
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629834.1_1111	30.740	527	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_035982890.1_319	33.933	445	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629873.1_1174	30.939	543	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629695.1_800	43.723	231	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629696.1_802	37.652	247	595
WP_002733589.1	lcl|NZ_RQHH01000052.1_cds_WP_135631322.1_2795	29.960	247	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_100719214.1_782	31.395	172	595
WP_002733589.1	lcl|NZ_RQHH01000021.1_cds_WP_100721531.1_3270	32.432	222	595
WP_002733589.1	lcl|NZ_RQHH01000025.1_cds_WP_100719737.1_3683	25.431	232	595
WP_002733589.1	lcl|NZ_RQHH01000021.1_cds_WP_100717738.1_3200	28.632	234	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_004786760.1_667	26.009	223	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629726.1_890	34.043	94	595
WP_002733589.1	lcl|NZ_RQHH01000052.1_cds_WP_135631573.1_3064	28.218	202	595
WP_002733589.1	lcl|NZ_RQHH01000033.1_cds_WP_135630940.1_2346	26.484	219	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629704.1_826	26.891	238	595
WP_002733589.1	lcl|NZ_RQHH01000033.1_cds_WP_035983849.1_2319	26.991	226	595
WP_002733589.1	lcl|NZ_RQHH01000033.1_cds_WP_135631039.1_2617	27.928	222	595
WP_002733589.1	lcl|NZ_RQHH01000024.1_cds_WP_135609054.1_3839	25.301	83	595
WP_002733589.1	lcl|NZ_RQHH01000021.1_cds_WP_100719518.1_3356	39.683	63	595
WP_002733589.1	lcl|NZ_RQHH01000021.1_cds_WP_100717789.1_3199	27.215	158	595
WP_002733589.1	lcl|NZ_RQHH01000024.1_cds_WP_135630630.1_3810	25.604	207	595
WP_002733589.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	26.064	188	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_100720429.1_1592	31.892	185	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_100720747.1_882	35.849	53	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_004786946.1_408	29.130	230	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629834.1_1111	30.740	527	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_035982890.1_319	33.933	445	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629873.1_1174	30.939	543	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629695.1_800	43.723	231	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629696.1_802	37.652	247	595
WP_002733589.1	lcl|NZ_RQHH01000052.1_cds_WP_135631322.1_2795	29.960	247	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_100719214.1_782	31.395	172	595
WP_002733589.1	lcl|NZ_RQHH01000021.1_cds_WP_100721531.1_3270	32.432	222	595
WP_002733589.1	lcl|NZ_RQHH01000025.1_cds_WP_100719737.1_3683	25.431	232	595
WP_002733589.1	lcl|NZ_RQHH01000021.1_cds_WP_100717738.1_3200	28.632	234	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_004786760.1_667	26.009	223	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629726.1_890	34.043	94	595
WP_002733589.1	lcl|NZ_RQHH01000052.1_cds_WP_135631573.1_3064	28.218	202	595
WP_002733589.1	lcl|NZ_RQHH01000033.1_cds_WP_135630940.1_2346	26.484	219	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_135629704.1_826	26.891	238	595
WP_002733589.1	lcl|NZ_RQHH01000033.1_cds_WP_035983849.1_2319	26.991	226	595
WP_002733589.1	lcl|NZ_RQHH01000033.1_cds_WP_135631039.1_2617	27.928	222	595
WP_002733589.1	lcl|NZ_RQHH01000024.1_cds_WP_135609054.1_3839	25.301	83	595
WP_002733589.1	lcl|NZ_RQHH01000021.1_cds_WP_100719518.1_3356	39.683	63	595
WP_002733589.1	lcl|NZ_RQHH01000021.1_cds_WP_100717789.1_3199	27.215	158	595
WP_002733589.1	lcl|NZ_RQHH01000024.1_cds_WP_135630630.1_3810	25.604	207	595
WP_002733589.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	26.064	188	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_100720429.1_1592	31.892	185	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_100720747.1_882	35.849	53	595
WP_002733589.1	lcl|NZ_RQHH01000017.1_cds_WP_004786946.1_408	29.130	230	595
WP_002733672.1	lcl|NZ_RQHH01000017.1_cds_WP_135629758.1_959	31.746	126	227
WP_002733638.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	30.395	329	330
WP_002733638.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	23.714	350	330
WP_002733638.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	22.992	361	330
WP_002733638.1	lcl|NZ_RQHH01000017.1_cds_WP_135630297.1_1741	26.295	251	330
WP_002733638.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	28.272	191	330
WP_002733638.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	22.118	321	330
WP_002733638.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	26.111	180	330
WP_002733599.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	30.357	392	381
WP_002733599.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	28.967	397	381
WP_002733599.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	28.462	260	381
WP_002733599.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	29.779	272	381
WP_002733599.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	25.182	274	381
WP_002733696.1	lcl|NZ_RQHH01000017.1_cds_WP_135629397.1_117	30.159	63	206
WP_002733574.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	34.365	323	344
WP_002733574.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	32.374	278	344
WP_002733574.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	34.365	323	344
WP_002733574.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	32.374	278	344
WP_002733775.1	lcl|NZ_RQHH01000033.1_cds_WP_277355114.1_1954	28.079	203	351
WP_002733775.1	lcl|NZ_RQHH01000017.1_cds_WP_100720623.1_1095	25.225	222	351
WP_002733775.1	lcl|NZ_RQHH01000017.1_cds_WP_135629915.1_1235	29.060	117	351
WP_002733775.1	lcl|NZ_RQHH01000033.1_cds_WP_020777677.1_2051	24.409	254	351
WP_002733775.1	lcl|NZ_RQHH01000033.1_cds_WP_100716951.1_1941	35.443	79	351
WP_002733775.1	lcl|NZ_RQHH01000033.1_cds_WP_277355114.1_1954	28.079	203	351
WP_002733775.1	lcl|NZ_RQHH01000017.1_cds_WP_100720623.1_1095	25.225	222	351
WP_002733775.1	lcl|NZ_RQHH01000017.1_cds_WP_135629915.1_1235	29.060	117	351
WP_002733775.1	lcl|NZ_RQHH01000033.1_cds_WP_020777677.1_2051	24.409	254	351
WP_002733775.1	lcl|NZ_RQHH01000033.1_cds_WP_100716951.1_1941	35.443	79	351
WP_002733667.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	31.953	338	753
WP_002733667.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	32.567	261	753
WP_002733667.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	31.953	338	753
WP_002733667.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	32.567	261	753
WP_002733667.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	31.953	338	753
WP_002733667.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	32.567	261	753
WP_002733667.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	31.953	338	753
WP_002733667.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	32.567	261	753
WP_002733730.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	27.105	380	394
WP_002733730.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	27.000	400	394
WP_002733730.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	30.337	267	394
WP_002733730.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	26.744	258	394
WP_002733633.1	lcl|NZ_RQHH01000017.1_cds_WP_135629758.1_959	28.448	116	209
WP_002733530.1	lcl|NZ_RQHH01000033.1_cds_WP_004789281.1_2648	21.547	181	355
WP_258203954.1	lcl|NZ_RQHH01000021.1_cds_WP_135630512.1_3149	24.194	124	325
WP_002733580.1	lcl|NZ_RQHH01000033.1_cds_WP_135630799.1_1961	33.962	106	287
WP_002733580.1	lcl|NZ_RQHH01000017.1_cds_WP_135629591.1_589	27.957	186	287
WP_002733580.1	lcl|NZ_RQHH01000033.1_cds_WP_100719781.1_1847	26.923	156	287
WP_002733580.1	lcl|NZ_RQHH01000033.1_cds_WP_135630978.1_2440	24.138	145	287
WP_002733580.1	lcl|NZ_RQHH01000033.1_cds_WP_100721578.1_2711	29.032	93	287
WP_002733568.1	lcl|NZ_RQHH01000033.1_cds_WP_135630849.1_2123	30.060	336	353
WP_002733568.1	lcl|NZ_RQHH01000033.1_cds_WP_210412547.1_2566	24.561	285	353
WP_002733568.1	lcl|NZ_RQHH01000017.1_cds_WP_004785511.1_258	26.554	177	353
WP_002733568.1	lcl|NZ_RQHH01000017.1_cds_WP_135630350.1_475	30.682	88	353
WP_250066504.1	lcl|NZ_RQHH01000017.1_cds_WP_100735983.1_1260	27.083	240	372
WP_250066504.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	23.009	226	372
WP_250066504.1	lcl|NZ_RQHH01000017.1_cds_WP_100735983.1_1260	27.083	240	372
WP_250066504.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	23.009	226	372
WP_230456553.1	lcl|NZ_RQHH01000017.1_cds_WP_135629758.1_959	26.906	223	235
WP_002733544.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	23.656	186	345
WP_002733544.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	23.656	186	345
WP_002733582.1	lcl|NZ_RQHH01000017.1_cds_WP_004786786.1_1120	35.088	171	243
WP_002733582.1	lcl|NZ_RQHH01000021.1_cds_WP_004787563.1_3335	30.876	217	243
WP_002733582.1	lcl|NZ_RQHH01000017.1_cds_WP_004785575.1_1151	28.378	222	243
WP_002733582.1	lcl|NZ_RQHH01000021.1_cds_WP_100721449.1_3275	31.959	194	243
WP_002733582.1	lcl|NZ_RQHH01000033.1_cds_WP_100734478.1_2433	31.361	169	243
WP_002733582.1	lcl|NZ_RQHH01000033.1_cds_WP_135630790.1_1948	29.752	242	243
WP_002733582.1	lcl|NZ_RQHH01000033.1_cds_WP_004783705.1_1992	29.255	188	243
WP_002733582.1	lcl|NZ_RQHH01000037.1_cds_WP_004788221.1_3446	30.120	166	243
WP_002733582.1	lcl|NZ_RQHH01000017.1_cds_WP_100735289.1_1045	29.231	195	243
WP_002733582.1	lcl|NZ_RQHH01000033.1_cds_WP_135630833.1_2071	27.468	233	243
WP_002733582.1	lcl|NZ_RQHH01000017.1_cds_WP_135630285.1_1729	34.559	136	243
WP_002733582.1	lcl|NZ_RQHH01000033.1_cds_WP_239671457.1_2422	25.547	137	243
WP_002733582.1	lcl|NZ_RQHH01000017.1_cds_WP_135629999.1_1369	26.515	132	243
WP_002733582.1	lcl|NZ_RQHH01000017.1_cds_WP_100719386.1_1325	25.882	170	243
WP_002733582.1	lcl|NZ_RQHH01000017.1_cds_WP_135629619.1_632	30.233	86	243
WP_002733582.1	lcl|NZ_RQHH01000017.1_cds_WP_135629811.1_1066	26.050	119	243
WP_002733685.1	lcl|NZ_RQHH01000021.1_cds_WP_100719506.1_3342	31.741	293	357
WP_002733685.1	lcl|NZ_RQHH01000052.1_cds_WP_135631478.1_2985	32.566	304	357
WP_002733651.1	lcl|NZ_RQHH01000033.1_cds_WP_100716979.1_1970	54.938	324	330
WP_002733651.1	lcl|NZ_RQHH01000033.1_cds_WP_004783864.1_2078	27.213	305	330
WP_002733651.1	lcl|NZ_RQHH01000033.1_cds_WP_100716979.1_1970	54.938	324	330
WP_002733651.1	lcl|NZ_RQHH01000033.1_cds_WP_004783864.1_2078	27.213	305	330
WP_002738295.1	lcl|NZ_RQHH01000033.1_cds_WP_277355114.1_1954	54.274	234	257
WP_002738295.1	lcl|NZ_RQHH01000017.1_cds_WP_100720616.1_917	25.604	207	257
WP_002733757.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	28.221	326	363
WP_002733757.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	25.656	343	363
WP_002733757.1	lcl|NZ_RQHH01000037.1_cds_WP_210412568.1_3642	30.097	206	363
WP_002733757.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	32.432	111	363
WP_002733757.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	25.481	208	363
WP_002733757.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	30.357	112	363
WP_002733757.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	25.397	189	363
WP_002733757.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	24.402	209	363
WP_002733546.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	23.333	330	317
WP_002733546.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	23.659	317	317
WP_002733546.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	22.581	310	317
WP_002733546.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	23.344	317	317
WP_002733661.1	lcl|NZ_RQHH01000033.1_cds_WP_100716986.1_1977	38.835	103	298
WP_002733661.1	lcl|NZ_RQHH01000033.1_cds_WP_135630917.1_2267	41.071	112	298
WP_002733661.1	lcl|NZ_RQHH01000033.1_cds_WP_100716980.1_1971	26.667	240	298
WP_002733661.1	lcl|NZ_RQHH01000033.1_cds_WP_135630809.1_1975	31.967	122	298
WP_002733661.1	lcl|NZ_RQHH01000033.1_cds_WP_100716990.1_1984	33.333	96	298
WP_002733661.1	lcl|NZ_RQHH01000033.1_cds_WP_020777804.1_1980	31.959	97	298
WP_002733661.1	lcl|NZ_RQHH01000052.1_cds_WP_100740718.1_2800	28.866	97	298
WP_002733553.1	lcl|NZ_RQHH01000033.1_cds_WP_135630802.1_1965	33.333	177	376
WP_002733553.1	lcl|NZ_RQHH01000033.1_cds_WP_135630807.1_1973	38.739	111	376
WP_002733553.1	lcl|NZ_RQHH01000033.1_cds_WP_135630808.1_1974	30.392	102	376
WP_002733553.1	lcl|NZ_RQHH01000017.1_cds_WP_246838219.1_1195	21.984	373	376
WP_002733553.1	lcl|NZ_RQHH01000017.1_cds_WP_135629417.1_170	21.925	187	376
WP_002733553.1	lcl|NZ_RQHH01000017.1_cds_WP_135629545.1_496	33.663	101	376
WP_002733698.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	42.361	288	344
WP_002733698.1	lcl|NZ_RQHH01000037.1_cds_WP_210412568.1_3642	36.140	285	344
WP_002733698.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	25.862	174	344
WP_002733698.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	29.310	116	344
WP_002733698.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	23.581	229	344
WP_250066506.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	30.409	171	368
WP_250066506.1	lcl|NZ_RQHH01000017.1_cds_WP_135630297.1_1741	28.324	173	368
WP_250066506.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	22.685	216	368
WP_250066506.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	30.409	171	368
WP_250066506.1	lcl|NZ_RQHH01000017.1_cds_WP_135630297.1_1741	28.324	173	368
WP_250066506.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	22.685	216	368
WP_002733636.1	lcl|NZ_RQHH01000033.1_cds_WP_100718281.1_2237	42.604	169	421
WP_002733577.1	lcl|NZ_RQHH01000033.1_cds_WP_167882530.1_1960	48.000	300	301
WP_258203960.1	lcl|NZ_RQHH01000033.1_cds_WP_167882530.1_1960	47.768	224	293
WP_250066509.1	lcl|NZ_RQHH01000033.1_cds_WP_246838285.1_1964	37.154	253	337
WP_002727923.1	lcl|NZ_RQHH01000033.1_cds_WP_135630800.1_1962	58.088	136	143
WP_250066510.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	55.163	368	363
WP_250066510.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	27.606	355	363
WP_250066510.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	27.493	371	363
WP_250066510.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	28.415	366	363
WP_250066510.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	21.557	334	363
WP_002727913.1	lcl|NZ_RQHH01000033.1_cds_WP_135630809.1_1975	27.193	228	265
WP_002727913.1	lcl|NZ_RQHH01000033.1_cds_WP_100716980.1_1971	27.273	209	265
WP_250066511.1	lcl|NZ_RQHH01000033.1_cds_WP_100716986.1_1977	27.686	242	281
WP_250066511.1	lcl|NZ_RQHH01000033.1_cds_WP_135630917.1_2267	27.727	220	281
WP_250066511.1	lcl|NZ_RQHH01000033.1_cds_WP_100716980.1_1971	25.168	298	281
WP_250066511.1	lcl|NZ_RQHH01000033.1_cds_WP_100716990.1_1984	31.579	114	281
WP_250066511.1	lcl|NZ_RQHH01000033.1_cds_WP_135630809.1_1975	27.805	205	281
WP_250066511.1	lcl|NZ_RQHH01000052.1_cds_WP_100740718.1_2800	32.990	97	281
WP_250066511.1	lcl|NZ_RQHH01000033.1_cds_WP_020777804.1_1980	28.866	97	281
