WP_002725873.1	lcl|NZ_AOVU01000135.1_cds_WP_000340715.1_3093	93.902	82	106
WP_002740861.1	lcl|NZ_AOVU01000135.1_cds_WP_000346036.1_3131	24.665	373	367
WP_002740861.1	lcl|NZ_AOVU01000135.1_cds_WP_000947844.1_3124	26.404	356	367
WP_002740861.1	lcl|NZ_AOVU01000136.1_cds_WP_001982414.1_3298	24.581	358	367
WP_002740729.1	lcl|NZ_AOVU01000135.1_cds_WP_000689743.1_3103	91.912	544	544
WP_002740729.1	lcl|NZ_AOVU01000135.1_cds_WP_000689743.1_3103	91.912	544	544
WP_002740998.1	lcl|NZ_AOVU01000135.1_cds_WP_000342713.1_3104	94.340	265	265
WP_002740998.1	lcl|NZ_AOVU01000084.1_cds_WP_001002663.1_1674	46.091	243	265
WP_004777170.1	lcl|NZ_AOVU01000135.1_cds_WP_001246618.1_3105	92.581	310	310
WP_004777170.1	lcl|NZ_AOVU01000024.1_cds_WP_000501205.1_270	36.513	304	310
WP_004777170.1	lcl|NZ_AOVU01000096.1_cds_WP_001183723.1_1988	26.471	306	310
WP_004777170.1	lcl|NZ_AOVU01000146.1_cds_WP_000279894.1_3559	23.282	262	310
WP_004777170.1	lcl|NZ_AOVU01000135.1_cds_WP_001246618.1_3105	92.581	310	310
WP_004777170.1	lcl|NZ_AOVU01000024.1_cds_WP_000501205.1_270	36.513	304	310
WP_004777170.1	lcl|NZ_AOVU01000096.1_cds_WP_001183723.1_1988	26.471	306	310
WP_004777170.1	lcl|NZ_AOVU01000146.1_cds_WP_000279894.1_3559	23.282	262	310
WP_002740848.1	lcl|NZ_AOVU01000135.1_cds_WP_000479982.1_3106	93.182	264	264
WP_002733551.1	lcl|NZ_AOVU01000135.1_cds_WP_000715958.1_3107	96.124	129	130
WP_004777167.1	lcl|NZ_AOVU01000135.1_cds_WP_001088866.1_3108	97.222	144	144
WP_002740917.1	lcl|NZ_AOVU01000135.1_cds_WP_000517242.1_3109	95.475	221	221
WP_002740917.1	lcl|NZ_AOVU01000145.1_cds_WP_001082180.1_3494	29.487	78	221
WP_002740917.1	lcl|NZ_AOVU01000135.1_cds_WP_001206409.1_3119	30.097	103	221
WP_002740917.1	lcl|NZ_AOVU01000115.1_cds_WP_001069834.1_2406	28.440	109	221
WP_002733615.1	lcl|NZ_AOVU01000135.1_cds_WP_000611594.1_3110	82.286	175	177
WP_002733615.1	lcl|NZ_AOVU01000145.1_cds_WP_001206947.1_3487	30.921	152	177
WP_002733714.1	lcl|NZ_AOVU01000135.1_cds_WP_001015422.1_3111	80.451	399	406
WP_002733714.1	lcl|NZ_AOVU01000115.1_cds_WP_000347681.1_2405	26.667	210	406
WP_002733714.1	lcl|NZ_AOVU01000135.1_cds_WP_000661932.1_3144	26.812	138	406
WP_002733714.1	lcl|NZ_AOVU01000145.1_cds_WP_001082180.1_3494	25.153	163	406
WP_002733587.1	lcl|NZ_AOVU01000135.1_cds_WP_000582222.1_3112	93.557	357	361
WP_002733587.1	lcl|NZ_AOVU01000135.1_cds_WP_000608295.1_3102	41.048	229	361
WP_002733587.1	lcl|NZ_AOVU01000056.1_cds_WP_001281953.1_931	29.948	384	361
WP_002733587.1	lcl|NZ_AOVU01000135.1_cds_WP_000947844.1_3124	28.698	338	361
WP_002733587.1	lcl|NZ_AOVU01000135.1_cds_WP_001198107.1_3101	31.092	357	361
WP_002733587.1	lcl|NZ_AOVU01000135.1_cds_WP_000575178.1_3170	31.667	300	361
WP_002733587.1	lcl|NZ_AOVU01000136.1_cds_WP_001982414.1_3298	25.549	364	361
WP_002733587.1	lcl|NZ_AOVU01000135.1_cds_WP_000346036.1_3131	30.888	259	361
WP_002733755.1	lcl|NZ_AOVU01000135.1_cds_WP_000344487.1_3113	91.558	308	308
WP_002733755.1	lcl|NZ_AOVU01000135.1_cds_WP_000344487.1_3113	91.558	308	308
WP_016561424.1	lcl|NZ_AOVU01000135.1_cds_WP_001106774.1_3116	84.925	398	402
WP_002733555.1	lcl|NZ_AOVU01000135.1_cds_WP_001015422.1_3111	33.333	414	409
WP_002733555.1	lcl|NZ_AOVU01000115.1_cds_WP_000347681.1_2405	24.324	148	409
WP_002733555.1	lcl|NZ_AOVU01000145.1_cds_WP_001082180.1_3494	24.224	161	409
WP_002733737.1	lcl|NZ_AOVU01000135.1_cds_WP_000575178.1_3170	37.989	358	363
WP_002733737.1	lcl|NZ_AOVU01000135.1_cds_WP_000608295.1_3102	39.833	359	363
WP_002733737.1	lcl|NZ_AOVU01000135.1_cds_WP_001198107.1_3101	33.616	354	363
WP_002733737.1	lcl|NZ_AOVU01000080.1_cds_WP_000538752.1_1572	34.030	335	363
WP_002733737.1	lcl|NZ_AOVU01000056.1_cds_WP_001281953.1_931	27.882	373	363
WP_002733737.1	lcl|NZ_AOVU01000135.1_cds_WP_000346036.1_3131	27.273	374	363
WP_002733737.1	lcl|NZ_AOVU01000135.1_cds_WP_000582222.1_3112	31.894	301	363
WP_002733737.1	lcl|NZ_AOVU01000135.1_cds_WP_000947844.1_3124	25.246	305	363
WP_002733737.1	lcl|NZ_AOVU01000136.1_cds_WP_001982414.1_3298	24.638	345	363
WP_002733737.1	lcl|NZ_AOVU01000135.1_cds_WP_000549978.1_3154	37.333	75	363
WP_002733611.1	lcl|NZ_AOVU01000135.1_cds_WP_001159758.1_3174	40.556	180	176
WP_016749081.1	lcl|NZ_AOVU01000061.1_cds_WP_000649925.1_1014	28.528	326	313
WP_016749081.1	lcl|NZ_AOVU01000135.1_cds_WP_001067557.1_3100	30.317	221	313
WP_016749081.1	lcl|NZ_AOVU01000145.1_cds_WP_000744700.1_3523	25.312	320	313
WP_016749081.1	lcl|NZ_AOVU01000135.1_cds_WP_000646250.1_3097	23.028	317	313
WP_016749081.1	lcl|NZ_AOVU01000128.1_cds_WP_001984071.1_2869	26.715	277	313
WP_016749081.1	lcl|NZ_AOVU01000135.1_cds_WP_000600889.1_3123	22.930	314	313
WP_016749081.1	lcl|NZ_AOVU01000135.1_cds_WP_000723090.1_3176	20.807	322	313
WP_016749081.1	lcl|NZ_AOVU01000135.1_cds_WP_001024125.1_3160	25.969	258	313
WP_016749081.1	lcl|NZ_AOVU01000135.1_cds_WP_000487322.1_3148	26.364	110	313
WP_016749081.1	lcl|NZ_AOVU01000026.1_cds_WP_001074785.1_395	24.653	288	313
WP_016749081.1	lcl|NZ_AOVU01000143.1_cds_WP_001003555.1_3423	24.314	255	313
WP_016749081.1	lcl|NZ_AOVU01000135.1_cds_WP_000410273.1_3094	22.086	326	313
WP_002738232.1	lcl|NZ_AOVU01000135.1_cds_WP_000799638.1_3118	44.444	117	134
WP_002738232.1	lcl|NZ_AOVU01000135.1_cds_WP_000343398.1_3169	31.034	116	134
WP_002744551.1	lcl|NZ_AOVU01000135.1_cds_WP_000646250.1_3097	28.889	270	311
WP_002744551.1	lcl|NZ_AOVU01000128.1_cds_WP_001984071.1_2869	28.685	251	311
WP_002744551.1	lcl|NZ_AOVU01000135.1_cds_WP_000600889.1_3123	25.475	263	311
WP_002744551.1	lcl|NZ_AOVU01000026.1_cds_WP_001074785.1_395	26.426	333	311
WP_002744551.1	lcl|NZ_AOVU01000135.1_cds_WP_000723090.1_3176	21.672	323	311
WP_002744551.1	lcl|NZ_AOVU01000145.1_cds_WP_000744700.1_3523	22.053	263	311
WP_002744551.1	lcl|NZ_AOVU01000061.1_cds_WP_000649925.1_1014	23.596	267	311
WP_002744551.1	lcl|NZ_AOVU01000128.1_cds_WP_000688695.1_2849	30.625	160	311
WP_002741093.1	lcl|NZ_AOVU01000135.1_cds_WP_000282880.1_3172	29.412	119	361
WP_002741093.1	lcl|NZ_AOVU01000135.1_cds_WP_000854002.1_3173	23.684	266	361
WP_002741093.1	lcl|NZ_AOVU01000135.1_cds_WP_001068986.1_3151	28.829	111	361
WP_002741093.1	lcl|NZ_AOVU01000135.1_cds_WP_000560752.1_3171	28.947	114	361
WP_002741093.1	lcl|NZ_AOVU01000032.1_cds_WP_001099029.1_562	21.875	192	361
WP_002733589.1	lcl|NZ_AOVU01000135.1_cds_WP_000834715.1_3117	47.601	542	595
WP_002733589.1	lcl|NZ_AOVU01000130.1_cds_WP_000172202.1_2900	41.489	282	595
WP_002733589.1	lcl|NZ_AOVU01000137.1_cds_WP_000667646.1_3314	43.277	238	595
WP_002733589.1	lcl|NZ_AOVU01000100.1_cds_WP_000828455.1_2075	42.723	213	595
WP_002733589.1	lcl|NZ_AOVU01000143.1_cds_WP_001052498.1_3444	33.333	231	595
WP_002733589.1	lcl|NZ_AOVU01000130.1_cds_WP_000942282.1_2886	42.105	76	595
WP_002733589.1	lcl|NZ_AOVU01000076.1_cds_WP_000510777.1_1509	27.511	229	595
WP_002733589.1	lcl|NZ_AOVU01000139.1_cds_WP_000598571.1_3340	26.360	239	595
WP_002733589.1	lcl|NZ_AOVU01000093.1_cds_WP_000047473.1_1863	27.386	241	595
WP_002733589.1	lcl|NZ_AOVU01000107.1_cds_WP_000619175.1_2200	29.258	229	595
WP_002733589.1	lcl|NZ_AOVU01000029.1_cds_WP_000433117.1_444	25.806	248	595
WP_002733589.1	lcl|NZ_AOVU01000031.1_cds_WP_000184524.1_549	32.500	80	595
WP_002733589.1	lcl|NZ_AOVU01000135.1_cds_WP_000675807.1_3219	24.719	178	595
WP_002733589.1	lcl|NZ_AOVU01000117.1_cds_WP_001161019.1_2520	30.137	73	595
WP_002733589.1	lcl|NZ_AOVU01000113.1_cds_WP_000590867.1_2364	28.947	114	595
WP_002733589.1	lcl|NZ_AOVU01000144.1_cds_WP_000481720.1_3462	29.762	84	595
WP_002733589.1	lcl|NZ_AOVU01000135.1_cds_WP_000834715.1_3117	47.601	542	595
WP_002733589.1	lcl|NZ_AOVU01000130.1_cds_WP_000172202.1_2900	41.489	282	595
WP_002733589.1	lcl|NZ_AOVU01000137.1_cds_WP_000667646.1_3314	43.277	238	595
WP_002733589.1	lcl|NZ_AOVU01000100.1_cds_WP_000828455.1_2075	42.723	213	595
WP_002733589.1	lcl|NZ_AOVU01000143.1_cds_WP_001052498.1_3444	33.333	231	595
WP_002733589.1	lcl|NZ_AOVU01000130.1_cds_WP_000942282.1_2886	42.105	76	595
WP_002733589.1	lcl|NZ_AOVU01000076.1_cds_WP_000510777.1_1509	27.511	229	595
WP_002733589.1	lcl|NZ_AOVU01000139.1_cds_WP_000598571.1_3340	26.360	239	595
WP_002733589.1	lcl|NZ_AOVU01000093.1_cds_WP_000047473.1_1863	27.386	241	595
WP_002733589.1	lcl|NZ_AOVU01000107.1_cds_WP_000619175.1_2200	29.258	229	595
WP_002733589.1	lcl|NZ_AOVU01000029.1_cds_WP_000433117.1_444	25.806	248	595
WP_002733589.1	lcl|NZ_AOVU01000031.1_cds_WP_000184524.1_549	32.500	80	595
WP_002733589.1	lcl|NZ_AOVU01000135.1_cds_WP_000675807.1_3219	24.719	178	595
WP_002733589.1	lcl|NZ_AOVU01000117.1_cds_WP_001161019.1_2520	30.137	73	595
WP_002733589.1	lcl|NZ_AOVU01000113.1_cds_WP_000590867.1_2364	28.947	114	595
WP_002733589.1	lcl|NZ_AOVU01000144.1_cds_WP_000481720.1_3462	29.762	84	595
WP_002733672.1	lcl|NZ_AOVU01000135.1_cds_WP_000132016.1_3122	86.404	228	227
WP_002733672.1	lcl|NZ_AOVU01000135.1_cds_WP_001046757.1_3132	35.616	219	227
WP_002733672.1	lcl|NZ_AOVU01000141.1_cds_WP_000721859.1_3391	33.019	106	227
WP_002733548.1	lcl|NZ_AOVU01000095.1_cds_WP_000861675.1_1927	23.457	486	485
WP_002733548.1	lcl|NZ_AOVU01000095.1_cds_WP_000861675.1_1927	23.457	486	485
WP_002733548.1	lcl|NZ_AOVU01000095.1_cds_WP_000861675.1_1927	23.457	486	485
WP_002733638.1	lcl|NZ_AOVU01000145.1_cds_WP_000744700.1_3523	29.341	334	330
WP_002733638.1	lcl|NZ_AOVU01000135.1_cds_WP_000646250.1_3097	27.586	348	330
WP_002733638.1	lcl|NZ_AOVU01000135.1_cds_WP_000600889.1_3123	23.460	341	330
WP_002733638.1	lcl|NZ_AOVU01000061.1_cds_WP_000649925.1_1014	24.159	327	330
WP_002733638.1	lcl|NZ_AOVU01000135.1_cds_WP_000723090.1_3176	23.478	345	330
WP_002733638.1	lcl|NZ_AOVU01000128.1_cds_WP_001984071.1_2869	27.273	220	330
WP_002733638.1	lcl|NZ_AOVU01000135.1_cds_WP_001067557.1_3100	25.965	285	330
WP_002733599.1	lcl|NZ_AOVU01000135.1_cds_WP_000947844.1_3124	38.043	368	381
WP_002733599.1	lcl|NZ_AOVU01000056.1_cds_WP_001281953.1_931	29.412	391	381
WP_002733599.1	lcl|NZ_AOVU01000135.1_cds_WP_000582222.1_3112	28.933	356	381
WP_002733599.1	lcl|NZ_AOVU01000135.1_cds_WP_000608295.1_3102	29.494	356	381
WP_002733599.1	lcl|NZ_AOVU01000135.1_cds_WP_000575178.1_3170	27.635	351	381
WP_002733599.1	lcl|NZ_AOVU01000135.1_cds_WP_001198107.1_3101	24.719	356	381
WP_002733599.1	lcl|NZ_AOVU01000080.1_cds_WP_000538752.1_1572	31.525	295	381
WP_002733696.1	lcl|NZ_AOVU01000135.1_cds_WP_000516588.1_3125	84.466	206	206
WP_002733696.1	lcl|NZ_AOVU01000135.1_cds_WP_000841462.1_3215	31.731	104	206
WP_002733696.1	lcl|NZ_AOVU01000135.1_cds_WP_000475975.1_3115	24.138	116	206
WP_002733696.1	lcl|NZ_AOVU01000070.1_cds_WP_000007746.1_1290	24.074	108	206
WP_002733574.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	81.105	344	344
WP_002733574.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	35.756	344	344
WP_002733574.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	38.028	284	344
WP_002733574.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	81.105	344	344
WP_002733574.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	35.756	344	344
WP_002733574.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	38.028	284	344
WP_032853440.1	lcl|NZ_AOVU01000135.1_cds_WP_000823150.1_3127	88.052	385	385
WP_032853440.1	lcl|NZ_AOVU01000135.1_cds_WP_000734456.1_3161	25.248	202	385
WP_002733775.1	lcl|NZ_AOVU01000135.1_cds_WP_000800438.1_3128	89.744	351	351
WP_002733775.1	lcl|NZ_AOVU01000135.1_cds_WP_000859505.1_3147	25.424	236	351
WP_002733775.1	lcl|NZ_AOVU01000135.1_cds_WP_000774262.1_3098	25.328	229	351
WP_002733775.1	lcl|NZ_AOVU01000135.1_cds_WP_000842260.1_3177	37.975	79	351
WP_002733775.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	25.410	122	351
WP_002733775.1	lcl|NZ_AOVU01000041.1_cds_WP_000667727.1_707	35.484	62	351
WP_002733775.1	lcl|NZ_AOVU01000135.1_cds_WP_000800438.1_3128	89.744	351	351
WP_002733775.1	lcl|NZ_AOVU01000135.1_cds_WP_000859505.1_3147	25.424	236	351
WP_002733775.1	lcl|NZ_AOVU01000135.1_cds_WP_000774262.1_3098	25.328	229	351
WP_002733775.1	lcl|NZ_AOVU01000135.1_cds_WP_000842260.1_3177	37.975	79	351
WP_002733775.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	25.410	122	351
WP_002733775.1	lcl|NZ_AOVU01000041.1_cds_WP_000667727.1_707	35.484	62	351
WP_250066501.1	lcl|NZ_AOVU01000135.1_cds_WP_000847001.1_3129	87.696	382	385
WP_002733667.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	92.563	753	753
WP_002733667.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	36.337	344	753
WP_002733667.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	33.231	325	753
WP_002733667.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	92.563	753	753
WP_002733667.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	36.337	344	753
WP_002733667.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	33.231	325	753
WP_002733667.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	92.563	753	753
WP_002733667.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	36.337	344	753
WP_002733667.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	33.231	325	753
WP_002733667.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	92.563	753	753
WP_002733667.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	36.337	344	753
WP_002733667.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	33.231	325	753
WP_002733730.1	lcl|NZ_AOVU01000135.1_cds_WP_000346036.1_3131	93.909	394	394
WP_002733730.1	lcl|NZ_AOVU01000056.1_cds_WP_001281953.1_931	27.179	390	394
WP_002733730.1	lcl|NZ_AOVU01000135.1_cds_WP_000575178.1_3170	32.800	250	394
WP_002733730.1	lcl|NZ_AOVU01000135.1_cds_WP_001198107.1_3101	26.966	356	394
WP_002733730.1	lcl|NZ_AOVU01000135.1_cds_WP_000608295.1_3102	24.000	375	394
WP_002733730.1	lcl|NZ_AOVU01000135.1_cds_WP_000582222.1_3112	27.306	271	394
WP_002733730.1	lcl|NZ_AOVU01000135.1_cds_WP_000947844.1_3124	28.283	297	394
WP_002733730.1	lcl|NZ_AOVU01000080.1_cds_WP_000538752.1_1572	26.515	264	394
WP_002733730.1	lcl|NZ_AOVU01000136.1_cds_WP_001982414.1_3298	26.022	269	394
WP_002733730.1	lcl|NZ_AOVU01000135.1_cds_WP_000549978.1_3154	27.273	154	394
WP_002733633.1	lcl|NZ_AOVU01000135.1_cds_WP_001046757.1_3132	91.388	209	209
WP_002733633.1	lcl|NZ_AOVU01000135.1_cds_WP_000132016.1_3122	35.000	220	209
WP_002733633.1	lcl|NZ_AOVU01000141.1_cds_WP_000721859.1_3391	29.412	85	209
WP_002733530.1	lcl|NZ_AOVU01000135.1_cds_WP_000202830.1_3133	93.803	355	355
WP_002733530.1	lcl|NZ_AOVU01000031.1_cds_WP_001122022.1_538	25.472	212	355
WP_258203954.1	lcl|NZ_AOVU01000135.1_cds_WP_000432947.1_3134	95.077	325	325
WP_002733580.1	lcl|NZ_AOVU01000135.1_cds_WP_002082140.1_3135	90.244	287	287
WP_002733580.1	lcl|NZ_AOVU01000066.1_cds_WP_000283287.1_1133	27.273	154	287
WP_002733580.1	lcl|NZ_AOVU01000145.1_cds_WP_001082180.1_3494	26.882	186	287
WP_002733580.1	lcl|NZ_AOVU01000115.1_cds_WP_000347681.1_2405	28.369	141	287
WP_002733580.1	lcl|NZ_AOVU01000117.1_cds_WP_000402845.1_2570	24.889	225	287
WP_002733739.1	lcl|NZ_AOVU01000135.1_cds_WP_000698820.1_3136	91.694	602	601
WP_002733728.1	lcl|NZ_AOVU01000135.1_cds_WP_000977950.1_3137	25.843	267	593
WP_002733728.1	lcl|NZ_AOVU01000135.1_cds_WP_000977950.1_3137	29.508	122	593
WP_002733568.1	lcl|NZ_AOVU01000076.1_cds_WP_000538654.1_1490	27.530	247	353
WP_002733568.1	lcl|NZ_AOVU01000025.1_cds_WP_000433715.1_306	25.523	239	353
WP_002733568.1	lcl|NZ_AOVU01000078.1_cds_WP_001284168.1_1524	28.409	176	353
WP_002733568.1	lcl|NZ_AOVU01000088.1_cds_WP_000664912.1_1730	22.807	171	353
WP_002733568.1	lcl|NZ_AOVU01000133.1_cds_WP_001052891.1_2951	27.737	137	353
WP_002733568.1	lcl|NZ_AOVU01000112.1_cds_WP_001200127.1_2341	31.683	101	353
WP_250066504.1	lcl|NZ_AOVU01000135.1_cds_WP_000734409.1_3142	24.254	268	372
WP_250066504.1	lcl|NZ_AOVU01000117.1_cds_WP_000613386.1_2557	24.645	211	372
WP_250066504.1	lcl|NZ_AOVU01000135.1_cds_WP_000734409.1_3142	24.254	268	372
WP_250066504.1	lcl|NZ_AOVU01000117.1_cds_WP_000613386.1_2557	24.645	211	372
WP_230456553.1	lcl|NZ_AOVU01000135.1_cds_WP_000848239.1_3141	33.617	235	235
WP_230456553.1	lcl|NZ_AOVU01000141.1_cds_WP_000721859.1_3391	24.561	228	235
WP_002733544.1	lcl|NZ_AOVU01000135.1_cds_WP_000734409.1_3142	54.386	342	345
WP_002733544.1	lcl|NZ_AOVU01000135.1_cds_WP_000734409.1_3142	54.386	342	345
WP_002733582.1	lcl|NZ_AOVU01000060.1_cds_WP_000043153.1_997	36.310	168	243
WP_002733582.1	lcl|NZ_AOVU01000133.1_cds_WP_000566240.1_3009	32.353	170	243
WP_002733582.1	lcl|NZ_AOVU01000095.1_cds_WP_000653653.1_1954	32.400	250	243
WP_002733582.1	lcl|NZ_AOVU01000018.1_cds_WP_000998676.1_163	33.884	242	243
WP_002733582.1	lcl|NZ_AOVU01000133.1_cds_WP_001968389.1_2981	34.722	144	243
WP_002733582.1	lcl|NZ_AOVU01000026.1_cds_WP_000351752.1_393	27.801	241	243
WP_002733582.1	lcl|NZ_AOVU01000133.1_cds_WP_000600052.1_2975	26.636	214	243
WP_002733582.1	lcl|NZ_AOVU01000021.1_cds_WP_000581855.1_229	23.729	118	243
