WP_002725873.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753574.1_857	91.463	82	106
WP_002733638.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	27.874	348	330
WP_002733638.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	24.768	323	330
WP_002733638.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	24.348	345	330
WP_002733638.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	26.087	161	330
WP_002733638.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	25.442	283	330
WP_002733599.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754030.1_1636	28.250	400	381
WP_002733599.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754985.1_831	28.827	392	381
WP_002733599.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753906.1_790	28.291	357	381
WP_002733599.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753525.1_848	28.371	356	381
WP_002733599.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754883.1_849	25.562	356	381
WP_002733599.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752829.1_2158	28.718	390	381
WP_002733599.1	lcl|NZ_AHMJ02000021.1_cds_WP_004771239.1_673	26.741	359	381
WP_002733696.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753596.1_748	31.731	104	206
WP_002733696.1	lcl|NZ_AHMJ02000025.1_cds_WP_004755976.1_364	25.000	108	206
WP_002733574.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	34.675	323	344
WP_002733574.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	37.011	281	344
WP_002733574.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	29.191	346	344
WP_002733574.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	34.675	323	344
WP_002733574.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	37.011	281	344
WP_002733574.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	29.191	346	344
WP_032853440.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755264.1_799	26.570	207	385
WP_002733775.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754505.1_852	24.900	249	351
WP_002733775.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754191.1_783	37.975	79	351
WP_002733775.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755403.1_818	52.500	40	351
WP_002733775.1	lcl|NZ_AHMJ02000014.1_cds_WP_004760150.1_1642	35.484	62	351
WP_002733775.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754505.1_852	24.900	249	351
WP_002733775.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754191.1_783	37.975	79	351
WP_002733775.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755403.1_818	52.500	40	351
WP_002733775.1	lcl|NZ_AHMJ02000014.1_cds_WP_004760150.1_1642	35.484	62	351
WP_002733667.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	33.430	344	753
WP_002733667.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	35.211	284	753
WP_002733667.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	25.872	344	753
WP_002733667.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	33.430	344	753
WP_002733667.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	35.211	284	753
WP_002733667.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	25.872	344	753
WP_002733667.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	33.430	344	753
WP_002733667.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	35.211	284	753
WP_002733667.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	25.872	344	753
WP_002733667.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	33.430	344	753
WP_002733667.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	35.211	284	753
WP_002733667.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	25.872	344	753
WP_002733730.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754883.1_849	26.966	356	394
WP_002733730.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753906.1_790	29.310	348	394
WP_002733730.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754030.1_1636	27.179	390	394
WP_002733730.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754985.1_831	26.862	376	394
WP_002733730.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753525.1_848	24.267	375	394
WP_002733730.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752829.1_2158	28.049	246	394
WP_002733730.1	lcl|NZ_AHMJ02000021.1_cds_WP_004771239.1_673	26.766	269	394
WP_002733633.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753115.1_2141	30.588	85	209
WP_002733530.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754334.1_1128	24.883	213	355
WP_002733580.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754038.1_813	28.692	237	287
WP_002733580.1	lcl|NZ_AHMJ02000007.1_cds_WP_004751353.1_2899	28.369	141	287
WP_002733580.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753442.1_2038	26.582	158	287
WP_002733580.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755433.1_1351	26.344	186	287
WP_002733580.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750592.1_3389	23.502	217	287
WP_002733580.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754521.1_806	28.448	116	287
WP_002733568.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750487.1_3272	27.530	247	353
WP_002733568.1	lcl|NZ_AHMJ02000004.1_cds_WP_004750979.1_3056	27.841	176	353
WP_002733568.1	lcl|NZ_AHMJ02000028.1_cds_WP_004756529.1_7	25.967	181	353
WP_002733568.1	lcl|NZ_AHMJ02000001.1_cds_WP_004750137.1_3553	23.000	300	353
WP_002733568.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754215.1_1420	31.683	101	353
WP_250066504.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750866.1_3377	24.038	208	372
WP_250066504.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750866.1_3377	24.038	208	372
WP_230456553.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754420.1_810	30.000	230	235
WP_230456553.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753115.1_2141	24.123	228	235
WP_002733582.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753174.1_2078	36.310	168	243
WP_002733582.1	lcl|NZ_AHMJ02000027.1_cds_WP_004756466.1_133	32.353	170	243
WP_002733582.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755454.1_1296	33.878	245	243
WP_002733582.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755393.1_961	29.487	234	243
WP_002733582.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755437.1_811	30.729	192	243
WP_002733582.1	lcl|NZ_AHMJ02000027.1_cds_WP_004767413.1_34	34.028	144	243
WP_002733582.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753779.1_815	28.723	188	243
WP_002733582.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752418.1_2478	27.869	244	243
WP_002733582.1	lcl|NZ_AHMJ02000027.1_cds_WP_004756248.1_28	29.487	156	243
WP_002733582.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751997.1_2234	24.623	199	243
WP_002733582.1	lcl|NZ_AHMJ02000023.1_cds_WP_004755612.1_571	23.729	118	243
WP_002733582.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753539.1_838	29.870	154	243
WP_002733582.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752007.1_2744	23.684	114	243
WP_002733685.1	lcl|NZ_AHMJ02000027.1_cds_WP_004756423.1_59	31.609	348	357
WP_002733651.1	lcl|NZ_AHMJ02000025.1_cds_WP_004756071.1_348	28.352	261	330
WP_002733651.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750331.1_3225	30.000	120	330
WP_002733651.1	lcl|NZ_AHMJ02000025.1_cds_WP_004756071.1_348	28.352	261	330
WP_002733651.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750331.1_3225	30.000	120	330
WP_002738295.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754505.1_852	24.701	251	257
WP_002738295.1	lcl|NZ_AHMJ02000005.1_cds_WP_004751189.1_2962	28.641	206	257
WP_002733757.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	27.219	338	363
WP_002733757.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	23.699	346	363
WP_002733757.1	lcl|NZ_AHMJ02000001.1_cds_WP_004750263.1_3536	29.952	207	363
WP_002733757.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751412.1_2843	30.631	111	363
WP_002733757.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	27.014	211	363
WP_002733757.1	lcl|NZ_AHMJ02000014.1_cds_WP_002733698.1_801	27.437	277	363
WP_002733757.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	32.639	144	363
WP_002733757.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755281.1_1763	27.072	181	363
WP_002733546.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	26.667	270	317
WP_002733546.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	28.309	272	317
WP_002733546.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	24.900	249	317
WP_002733546.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751780.1_2476	24.383	324	317
WP_002733546.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754991.1_1620	27.517	149	317
WP_002733546.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	23.247	271	317
WP_002733546.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777131.1_832	26.994	163	317
WP_002733546.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	24.723	271	317
WP_002733546.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	23.970	267	317
WP_002733661.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754289.1_788	35.714	126	298
WP_002733661.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753696.1_1104	28.019	207	298
WP_002733661.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753611.1_787	36.585	123	298
WP_002733661.1	lcl|NZ_AHMJ02000005.1_cds_WP_004751232.1_2940	29.825	114	298
WP_002733661.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752339.1_2564	32.955	88	298
WP_002733622.1	lcl|NZ_AHMJ02000027.1_cds_WP_016750100.1_63	35.294	85	277
WP_250066505.1	lcl|NZ_AHMJ02000027.1_cds_WP_004756227.1_49	25.128	195	286
WP_002738288.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754796.1_805	65.574	671	668
WP_002733576.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754538.1_804	78.987	395	427
WP_002733553.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754726.1_803	53.495	372	376
WP_002733553.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755388.1_1193	35.185	108	376
WP_002733553.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751891.1_2638	24.590	244	376
WP_002733553.1	lcl|NZ_AHMJ02000001.1_cds_WP_004750167.1_3513	21.983	232	376
WP_002733553.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752892.1_2177	31.068	103	376
WP_002733698.1	lcl|NZ_AHMJ02000014.1_cds_WP_002733698.1_801	100.000	344	344
WP_002733698.1	lcl|NZ_AHMJ02000001.1_cds_WP_004750263.1_3536	36.194	268	344
WP_002733698.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	26.642	274	344
WP_002733698.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	28.750	240	344
