WP_002725873.1	lcl|NZ_RQEQ01000059.1_cds_WP_100785494.1_888	93.902	82	106
WP_002740779.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982276.1_2437	26.409	337	509
WP_002740779.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982277.1_2436	31.183	93	509
WP_002740779.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982276.1_2437	26.409	337	509
WP_002740779.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982277.1_2436	31.183	93	509
WP_250066500.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	28.417	278	330
WP_250066500.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	25.000	272	330
WP_250066500.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	27.338	278	330
WP_250066500.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	26.220	328	330
WP_250066500.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	28.873	284	330
WP_250066500.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684204.1_413	26.141	241	330
WP_250066500.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686226.1_1975	26.238	202	330
WP_250066500.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	27.972	143	330
WP_250066500.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686388.1_878	24.667	150	330
WP_250066500.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686416.1_880	24.561	228	330
WP_002740826.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	29.024	379	366
WP_002740826.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	29.805	359	366
WP_002740826.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	28.338	367	366
WP_002740826.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	32.086	187	366
WP_002740861.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	32.105	380	367
WP_002740861.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	31.649	376	367
WP_002740861.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	29.032	248	367
WP_002740861.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	24.022	358	367
WP_002740998.1	lcl|NZ_RQEQ01000003.1_cds_WP_118970508.1_4060	45.679	243	265
WP_004777170.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983152.1_3546	37.294	303	310
WP_004777170.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684493.1_1215	27.541	305	310
WP_004777170.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982105.1_640	24.060	133	310
WP_004777170.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983152.1_3546	37.294	303	310
WP_004777170.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684493.1_1215	27.541	305	310
WP_004777170.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982105.1_640	24.060	133	310
WP_002733615.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980326.1_285	31.034	145	177
WP_002733714.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	22.619	168	406
WP_002733587.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	29.231	390	361
WP_002733587.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	29.363	361	361
WP_002733587.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	25.549	364	361
WP_002733555.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980330.1_291	26.016	123	409
WP_002733555.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	23.288	146	409
WP_002733737.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	33.429	350	363
WP_002733737.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	28.954	373	363
WP_002733737.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	28.253	269	363
WP_002733737.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	25.926	351	363
WP_002733611.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981939.1_839	42.778	180	176
WP_016749081.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	28.182	330	313
WP_016749081.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	25.705	319	313
WP_016749081.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	26.642	274	313
WP_016749081.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	22.424	330	313
WP_016749081.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	23.828	256	313
WP_016749081.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	23.323	313	313
WP_016749081.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983674.1_1693	23.656	186	313
WP_016749081.1	lcl|NZ_RQEQ01000008.1_cds_WP_118982869.1_1450	24.739	287	313
WP_002744551.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	29.630	243	311
WP_002744551.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	22.050	322	311
WP_002744551.1	lcl|NZ_RQEQ01000008.1_cds_WP_118982869.1_1450	27.848	158	311
WP_002744551.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	24.521	261	311
WP_002744551.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684204.1_413	25.843	267	311
WP_002744551.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983674.1_1693	24.034	233	311
WP_002744551.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686725.1_526	27.642	123	311
WP_002744551.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	22.901	262	311
WP_002741093.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686366.1_840	29.231	130	361
WP_002733589.1	lcl|NZ_RQEQ01000055.1_cds_WP_167883833.1_2928	32.325	529	595
WP_002733589.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686208.1_2009	28.373	504	595
WP_002733589.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980278.1_226	42.593	216	595
WP_002733589.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981902.1_879	38.528	231	595
WP_002733589.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686723.1_435	31.897	232	595
WP_002733589.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981799.1_3825	27.511	229	595
WP_002733589.1	lcl|NZ_RQEQ01000055.1_cds_WP_167731715.1_2860	34.444	90	595
WP_002733589.1	lcl|NZ_RQEQ01000066.1_cds_WP_167883933.1_2431	27.966	236	595
WP_002733589.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982402.1_764	40.278	72	595
WP_002733589.1	lcl|NZ_RQEQ01000073.1_cds_WP_118967177.1_540	27.439	164	595
WP_002733589.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686562.1_1433	38.356	73	595
WP_002733589.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981798.1_3826	28.643	199	595
WP_002733589.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686341.1_792	29.101	189	595
WP_002733589.1	lcl|NZ_RQEQ01000059.1_cds_WP_118968277.1_619	26.141	241	595
WP_002733589.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980477.1_472	26.582	237	595
WP_002733589.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982961.1_3225	36.111	72	595
WP_002733589.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982147.1_582	29.231	195	595
WP_002733589.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982997.1_3266	29.167	72	595
WP_002733589.1	lcl|NZ_RQEQ01000067.1_cds_WP_135684469.1_4291	27.053	207	595
WP_002733589.1	lcl|NZ_RQEQ01000041.1_cds_WP_135685747.1_2770	28.079	203	595
WP_002733589.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	40.909	44	595
WP_002733589.1	lcl|NZ_RQEQ01000055.1_cds_WP_167883833.1_2928	32.325	529	595
WP_002733589.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686208.1_2009	28.373	504	595
WP_002733589.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980278.1_226	42.593	216	595
WP_002733589.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981902.1_879	38.528	231	595
WP_002733589.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686723.1_435	31.897	232	595
WP_002733589.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981799.1_3825	27.511	229	595
WP_002733589.1	lcl|NZ_RQEQ01000055.1_cds_WP_167731715.1_2860	34.444	90	595
WP_002733589.1	lcl|NZ_RQEQ01000066.1_cds_WP_167883933.1_2431	27.966	236	595
WP_002733589.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982402.1_764	40.278	72	595
WP_002733589.1	lcl|NZ_RQEQ01000073.1_cds_WP_118967177.1_540	27.439	164	595
WP_002733589.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686562.1_1433	38.356	73	595
WP_002733589.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981798.1_3826	28.643	199	595
WP_002733589.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686341.1_792	29.101	189	595
WP_002733589.1	lcl|NZ_RQEQ01000059.1_cds_WP_118968277.1_619	26.141	241	595
WP_002733589.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980477.1_472	26.582	237	595
WP_002733589.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982961.1_3225	36.111	72	595
WP_002733589.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982147.1_582	29.231	195	595
WP_002733589.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982997.1_3266	29.167	72	595
WP_002733589.1	lcl|NZ_RQEQ01000067.1_cds_WP_135684469.1_4291	27.053	207	595
WP_002733589.1	lcl|NZ_RQEQ01000041.1_cds_WP_135685747.1_2770	28.079	203	595
WP_002733589.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	40.909	44	595
WP_002733672.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981901.1_881	48.879	223	227
WP_002733672.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980888.1_3101	32.075	106	227
WP_002733638.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	28.144	334	330
WP_002733638.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	24.501	351	330
WP_002733638.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	26.300	327	330
WP_002733638.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	22.419	339	330
WP_002733638.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	24.277	346	330
WP_002733638.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	27.211	147	330
WP_002733599.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	35.342	365	381
WP_002733599.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	30.435	391	381
WP_002733599.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	33.716	261	381
WP_002733599.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	26.184	359	381
WP_002733696.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686391.1_885	54.545	198	206
WP_002733696.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982398.1_800	29.808	104	206
WP_002733696.1	lcl|NZ_RQEQ01000003.1_cds_WP_118984098.1_4045	25.217	115	206
WP_002733574.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	67.267	333	344
WP_002733574.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	36.299	281	344
WP_002733574.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	67.267	333	344
WP_002733574.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	36.299	281	344
WP_032853440.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686390.1_883	60.779	385	385
WP_002733775.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686389.1_882	48.138	349	351
WP_002733775.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686364.1_836	27.155	232	351
WP_002733775.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980355.1_324	31.034	87	351
WP_002733775.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686389.1_882	48.138	349	351
WP_002733775.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686364.1_836	27.155	232	351
WP_002733775.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980355.1_324	31.034	87	351
WP_002733667.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.037	326	753
WP_002733667.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	33.099	284	753
WP_002733667.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.037	326	753
WP_002733667.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	33.099	284	753
WP_002733667.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.037	326	753
WP_002733667.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	33.099	284	753
WP_002733667.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.037	326	753
WP_002733667.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	33.099	284	753
WP_002733730.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	26.923	390	394
WP_002733730.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	27.463	335	394
WP_002733730.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	26.136	264	394
WP_002733730.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	25.279	269	394
WP_002733633.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981901.1_881	34.247	219	209
WP_002733633.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980888.1_3101	36.538	52	209
WP_002733633.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686379.1_860	32.812	64	209
WP_002733530.1	lcl|NZ_RQEQ01000065.1_cds_WP_118969111.1_3255	24.286	210	355
WP_258203954.1	lcl|NZ_RQEQ01000050.1_cds_WP_135685657.1_3705	20.478	293	325
WP_258203954.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684045.1_97	24.862	181	325
WP_002733580.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684676.1_954	29.078	141	287
WP_002733580.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684843.1_2360	23.377	154	287
WP_002733580.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980330.1_291	27.957	186	287
WP_002733580.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	27.338	139	287
WP_002733739.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686387.1_877	28.257	499	601
WP_230456966.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981821.1_3796	30.556	144	174
WP_250066503.1	lcl|NZ_RQEQ01000059.1_cds_WP_167884528.1_859	45.161	217	248
WP_002733568.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981915.1_862	51.841	353	353
WP_002733568.1	lcl|NZ_RQEQ01000034.1_cds_WP_118984105.1_3438	29.555	247	353
WP_002733568.1	lcl|NZ_RQEQ01000066.1_cds_WP_135685864.1_2539	26.106	226	353
WP_002733568.1	lcl|NZ_RQEQ01000032.1_cds_WP_135686066.1_1152	27.273	176	353
WP_002733568.1	lcl|NZ_RQEQ01000027.1_cds_WP_135685416.1_1696	25.214	234	353
WP_002733568.1	lcl|NZ_RQEQ01000073.1_cds_WP_135686424.1_138	25.405	185	353
WP_002733568.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684250.1_518	23.494	166	353
WP_002733568.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980264.1_212	31.068	103	353
WP_250066504.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	64.972	354	372
WP_250066504.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	28.244	262	372
WP_250066504.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685224.1_2125	24.038	208	372
WP_250066504.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	64.972	354	372
WP_250066504.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	28.244	262	372
WP_250066504.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685224.1_2125	24.038	208	372
WP_230456553.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686379.1_860	68.085	235	235
WP_230456553.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980888.1_3101	24.201	219	235
WP_002733544.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	69.855	345	345
WP_002733544.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	23.735	257	345
WP_002733544.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685224.1_2125	23.899	159	345
WP_002733544.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	69.855	345	345
WP_002733544.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	23.735	257	345
WP_002733544.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685224.1_2125	23.899	159	345
WP_002733582.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981913.1_865	39.286	224	243
WP_002733582.1	lcl|NZ_RQEQ01000023.1_cds_WP_118981471.1_3092	35.714	168	243
WP_002733582.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980373.1_345	34.156	243	243
WP_002733582.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981187.1_2163	32.661	248	243
WP_002733582.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981630.1_1073	33.149	181	243
WP_002733582.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684982.1_2207	35.393	178	243
WP_002733582.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983739.1_1601	28.395	243	243
WP_002733582.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982027.1_737	30.275	218	243
WP_002733582.1	lcl|NZ_RQEQ01000059.1_cds_WP_135685954.1_723	29.379	177	243
WP_002733582.1	lcl|NZ_RQEQ01000043.1_cds_WP_118981359.1_3199	30.814	172	243
WP_002733582.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686571.1_1452	25.207	242	243
WP_002733582.1	lcl|NZ_RQEQ01000029.1_cds_WP_118983870.1_4015	28.313	166	243
WP_002733582.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981770.1_1239	28.244	262	243
WP_002733582.1	lcl|NZ_RQEQ01000027.1_cds_WP_135685349.1_1608	25.170	147	243
WP_002733582.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980182.1_100	27.068	133	243
WP_002733582.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980629.1_1923	27.160	162	243
WP_002733582.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983194.1_3560	25.381	197	243
WP_002733582.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686578.1_1468	27.586	174	243
WP_002733582.1	lcl|NZ_RQEQ01000019.1_cds_WP_135684149.1_4243	27.778	126	243
WP_002733685.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982392.1_864	44.348	345	357
WP_002733685.1	lcl|NZ_RQEQ01000032.1_cds_WP_135685594.1_1077	32.865	356	357
WP_002733651.1	lcl|NZ_RQEQ01000059.1_cds_WP_246838729.1_863	36.864	236	330
WP_002733651.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686544.1_1396	28.676	272	330
WP_002733651.1	lcl|NZ_RQEQ01000003.1_cds_WP_135684513.1_4072	33.929	112	330
WP_002733651.1	lcl|NZ_RQEQ01000059.1_cds_WP_246838729.1_863	36.864	236	330
WP_002733651.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686544.1_1396	28.676	272	330
WP_002733651.1	lcl|NZ_RQEQ01000003.1_cds_WP_135684513.1_4072	33.929	112	330
WP_002738295.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686389.1_882	25.403	248	257
WP_002738295.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980756.1_2059	28.856	201	257
WP_002733757.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	26.888	331	363
WP_002733757.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	28.520	277	363
WP_002733757.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	21.652	351	363
WP_002733757.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	29.464	224	363
WP_002733757.1	lcl|NZ_RQEQ01000055.1_cds_WP_135685047.1_2892	30.631	111	363
WP_002733757.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	23.810	336	363
WP_002733757.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	26.794	209	363
WP_002733546.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	26.812	276	317
WP_002733546.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	21.922	333	317
WP_002733546.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686725.1_526	23.810	252	317
WP_002733546.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686388.1_878	24.599	187	317
WP_002733546.1	lcl|NZ_RQEQ01000008.1_cds_WP_118982869.1_1450	24.926	337	317
WP_002733546.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	22.472	267	317
WP_002733546.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	21.818	330	317
WP_002733661.1	lcl|NZ_RQEQ01000057.1_cds_WP_135683534.1_3723	35.160	219	298
WP_002733661.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686366.1_840	33.333	129	298
WP_002733661.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686363.1_835	36.508	63	298
WP_002733661.1	lcl|NZ_RQEQ01000055.1_cds_WP_135686686.1_2820	28.947	114	298
WP_002733622.1	lcl|NZ_RQEQ01000007.1_cds_WP_135683578.1_3344	28.696	115	277
WP_250066505.1	lcl|NZ_RQEQ01000027.1_cds_WP_135683943.1_1585	29.747	158	286
WP_002733553.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686376.1_856	50.532	376	376
WP_002733553.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981928.1_848	33.945	109	376
WP_002733553.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684216.1_445	33.019	106	376
WP_002733553.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982203.1_2525	24.590	244	376
WP_002733553.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980108.1_8	23.288	219	376
WP_002733553.1	lcl|NZ_RQEQ01000055.1_cds_WP_135686715.1_2805	31.068	103	376
WP_002733698.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	64.478	335	344
WP_002733698.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983674.1_1693	35.821	268	344
WP_002733698.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	30.500	200	344
WP_002733698.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	26.104	249	344
WP_002733698.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982027.1_737	28.846	156	344
WP_250066506.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	24.272	206	368
WP_250066506.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686725.1_526	24.771	218	368
WP_250066506.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	24.272	206	368
WP_250066506.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686725.1_526	24.771	218	368
WP_250066507.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686374.1_853	56.952	374	376
WP_002721297.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686373.1_852	57.545	391	395
WP_002733636.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981926.1_851	58.156	423	421
WP_002733636.1	lcl|NZ_RQEQ01000008.1_cds_WP_118982783.1_1345	42.222	180	421
WP_002733636.1	lcl|NZ_RQEQ01000010.1_cds_WP_135685769.1_1872	30.899	178	421
WP_002740298.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686414.1_849	75.524	429	449
WP_002733577.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686371.1_847	22.830	311	301
WP_250066510.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	29.888	358	363
WP_250066510.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	26.829	369	363
WP_250066510.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	30.709	254	363
