WP_002725873.1	lcl|NZ_JQOT01000041.1_cds_WP_000340715.1_1230	93.902	82	106
WP_002740826.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS06650_1301	28.696	115	366
WP_002740861.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	31.856	361	367
WP_002740861.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	31.383	376	367
WP_002740861.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	34.393	346	367
WP_002740861.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	30.159	378	367
WP_002740861.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS06650_1301	33.108	148	367
WP_002740861.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	24.581	358	367
WP_002740729.1	lcl|NZ_JQOT01000041.1_cds_WP_000776640.1_1238	38.278	546	544
WP_002740729.1	lcl|NZ_JQOT01000041.1_cds_WP_000776640.1_1238	38.278	546	544
WP_002740998.1	lcl|NZ_JQOT01000041.1_cds_WP_000424609.1_1239	67.045	264	265
WP_002740998.1	lcl|NZ_JQOT01000090.1_cds_WP_001002663.1_2540	46.091	243	265
WP_004777170.1	lcl|NZ_JQOT01000041.1_cds_WP_025180724.1_1240	87.419	310	310
WP_004777170.1	lcl|NZ_JQOT01000113.1_cds_WP_000501205.1_2916	36.513	304	310
WP_004777170.1	lcl|NZ_JQOT01000161.1_cds_WP_001183723.1_3524	26.471	306	310
WP_004777170.1	lcl|NZ_JQOT01000066.1_cds_WP_000279894.1_1982	23.282	262	310
WP_004777170.1	lcl|NZ_JQOT01000041.1_cds_WP_025180724.1_1240	87.419	310	310
WP_004777170.1	lcl|NZ_JQOT01000113.1_cds_WP_000501205.1_2916	36.513	304	310
WP_004777170.1	lcl|NZ_JQOT01000161.1_cds_WP_001183723.1_3524	26.471	306	310
WP_004777170.1	lcl|NZ_JQOT01000066.1_cds_WP_000279894.1_1982	23.282	262	310
WP_002740848.1	lcl|NZ_JQOT01000041.1_cds_WP_000479980.1_1241	93.561	264	264
WP_002733551.1	lcl|NZ_JQOT01000041.1_cds_WP_000715958.1_1242	96.124	129	130
WP_004777167.1	lcl|NZ_JQOT01000041.1_cds_WP_001088863.1_1243	97.222	144	144
WP_002740917.1	lcl|NZ_JQOT01000041.1_cds_WP_000517243.1_1244	95.023	221	221
WP_002740917.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	29.487	78	221
WP_002740917.1	lcl|NZ_JQOT01000169.1_cds_WP_001069832.1_3612	28.440	109	221
WP_002733615.1	lcl|NZ_JQOT01000041.1_cds_WP_000697807.1_1258	47.239	163	177
WP_002733615.1	lcl|NZ_JQOT01000032.1_cds_WP_001206947.1_989	30.921	152	177
WP_002733714.1	lcl|NZ_JQOT01000041.1_cds_WP_000795980.1_1259	35.854	410	406
WP_002733714.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	26.457	223	406
WP_002733714.1	lcl|NZ_JQOT01000041.1_cds_WP_001028949.1_1257	21.407	327	406
WP_002733714.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	25.153	163	406
WP_002733587.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	93.075	361	361
WP_002733587.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	29.948	384	361
WP_002733587.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	30.831	373	361
WP_002733587.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	25.549	364	361
WP_002733755.1	lcl|NZ_JQOT01000041.1_cds_WP_002130270.1_1261	90.909	308	308
WP_002733755.1	lcl|NZ_JQOT01000041.1_cds_WP_002130270.1_1261	90.909	308	308
WP_002733621.1	lcl|NZ_JQOT01000034.1_cds_JH02_RS23240_1150	78.571	28	52
WP_002733621.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS23810_1252	80.952	21	52
WP_016561424.1	lcl|NZ_JQOT01000041.1_cds_WP_000608679.1_1264	38.649	370	402
WP_016561424.1	lcl|NZ_JQOT01000041.1_cds_WP_000179390.1_1254	28.846	260	402
WP_002733555.1	lcl|NZ_JQOT01000041.1_cds_WP_000795980.1_1259	32.020	406	409
WP_002733555.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	24.324	148	409
WP_002733555.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	24.224	161	409
WP_002733737.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	34.030	335	363
WP_002733737.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	27.882	373	363
WP_002733737.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	28.496	379	363
WP_002733737.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	31.894	301	363
WP_002733737.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	24.638	345	363
WP_002733737.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS06650_1301	32.759	116	363
WP_002733611.1	lcl|NZ_JQOT01000203.1_cds_WP_001159758.1_3811	40.556	180	176
WP_016749081.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	28.221	326	313
WP_016749081.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	30.317	221	313
WP_016749081.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	25.312	320	313
WP_016749081.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	23.028	317	313
WP_016749081.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	26.715	277	313
WP_016749081.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	20.807	322	313
WP_016749081.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	23.043	230	313
WP_016749081.1	lcl|NZ_JQOT01000041.1_cds_WP_001024125.1_1292	25.969	258	313
WP_016749081.1	lcl|NZ_JQOT01000112.1_cds_WP_001074785.1_2896	24.653	288	313
WP_016749081.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	24.314	255	313
WP_016749081.1	lcl|NZ_JQOT01000041.1_cds_WP_000410273.1_1231	22.086	326	313
WP_002744551.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	28.889	270	311
WP_002744551.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	29.084	251	311
WP_002744551.1	lcl|NZ_JQOT01000112.1_cds_WP_001074785.1_2896	26.426	333	311
WP_002744551.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	22.053	263	311
WP_002744551.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	21.672	323	311
WP_002744551.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	27.778	216	311
WP_002744551.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	23.596	267	311
WP_002744551.1	lcl|NZ_JQOT01000041.1_cds_WP_001033107.1_1256	25.461	271	311
WP_002744551.1	lcl|NZ_JQOT01000061.1_cds_WP_061226135.1_1814	30.625	160	311
WP_002741093.1	lcl|NZ_JQOT01000203.1_cds_WP_000282882.1_3813	28.571	119	361
WP_002741093.1	lcl|NZ_JQOT01000203.1_cds_WP_000853988.1_3812	23.684	266	361
WP_002741093.1	lcl|NZ_JQOT01000041.1_cds_WP_000600953.1_1302	29.464	112	361
WP_002733589.1	lcl|NZ_JQOT01000087.1_cds_WP_000172209.1_2492	41.844	282	595
WP_002733589.1	lcl|NZ_JQOT01000128.1_cds_WP_000667646.1_3162	43.277	238	595
WP_002733589.1	lcl|NZ_JQOT01000032.1_cds_WP_000828456.1_1044	42.723	213	595
WP_002733589.1	lcl|NZ_JQOT01000041.1_cds_WP_001035839.1_1263	37.991	229	595
WP_002733589.1	lcl|NZ_JQOT01000013.1_cds_WP_001052498.1_461	33.333	231	595
WP_002733589.1	lcl|NZ_JQOT01000118.1_cds_WP_000942282.1_3015	42.105	76	595
WP_002733589.1	lcl|NZ_JQOT01000038.1_cds_WP_000510777.1_1176	27.511	229	595
WP_002733589.1	lcl|NZ_JQOT01000138.1_cds_WP_000598571.1_3290	26.360	239	595
WP_002733589.1	lcl|NZ_JQOT01000079.1_cds_WP_000047473.1_2321	27.386	241	595
WP_002733589.1	lcl|NZ_JQOT01000120.1_cds_WP_000619174.1_3036	29.258	229	595
WP_002733589.1	lcl|NZ_JQOT01000076.1_cds_WP_000433117.1_2201	25.806	248	595
WP_002733589.1	lcl|NZ_JQOT01000116.1_cds_WP_000651460.1_2981	25.424	177	595
WP_002733589.1	lcl|NZ_JQOT01000049.1_cds_WP_000184524.1_1500	32.500	80	595
WP_002733589.1	lcl|NZ_JQOT01000054.1_cds_WP_001161019.1_1669	30.137	73	595
WP_002733589.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	28.947	114	595
WP_002733589.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	29.762	84	595
WP_002733589.1	lcl|NZ_JQOT01000087.1_cds_WP_000172209.1_2492	41.844	282	595
WP_002733589.1	lcl|NZ_JQOT01000128.1_cds_WP_000667646.1_3162	43.277	238	595
WP_002733589.1	lcl|NZ_JQOT01000032.1_cds_WP_000828456.1_1044	42.723	213	595
WP_002733589.1	lcl|NZ_JQOT01000041.1_cds_WP_001035839.1_1263	37.991	229	595
WP_002733589.1	lcl|NZ_JQOT01000013.1_cds_WP_001052498.1_461	33.333	231	595
WP_002733589.1	lcl|NZ_JQOT01000118.1_cds_WP_000942282.1_3015	42.105	76	595
WP_002733589.1	lcl|NZ_JQOT01000038.1_cds_WP_000510777.1_1176	27.511	229	595
WP_002733589.1	lcl|NZ_JQOT01000138.1_cds_WP_000598571.1_3290	26.360	239	595
WP_002733589.1	lcl|NZ_JQOT01000079.1_cds_WP_000047473.1_2321	27.386	241	595
WP_002733589.1	lcl|NZ_JQOT01000120.1_cds_WP_000619174.1_3036	29.258	229	595
WP_002733589.1	lcl|NZ_JQOT01000076.1_cds_WP_000433117.1_2201	25.806	248	595
WP_002733589.1	lcl|NZ_JQOT01000116.1_cds_WP_000651460.1_2981	25.424	177	595
WP_002733589.1	lcl|NZ_JQOT01000049.1_cds_WP_000184524.1_1500	32.500	80	595
WP_002733589.1	lcl|NZ_JQOT01000054.1_cds_WP_001161019.1_1669	30.137	73	595
WP_002733589.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	28.947	114	595
WP_002733589.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	29.762	84	595
WP_002733672.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	33.019	106	227
WP_002733672.1	lcl|NZ_JQOT01000041.1_cds_WP_002118431.1_1283	26.957	115	227
WP_002733548.1	lcl|NZ_JQOT01000088.1_cds_WP_000861670.1_2510	23.251	486	485
WP_002733548.1	lcl|NZ_JQOT01000088.1_cds_WP_000861670.1_2510	23.251	486	485
WP_002733548.1	lcl|NZ_JQOT01000088.1_cds_WP_000861670.1_2510	23.251	486	485
WP_002733638.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	29.341	334	330
WP_002733638.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	27.586	348	330
WP_002733638.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	25.862	348	330
WP_002733638.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	23.853	327	330
WP_002733638.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	23.631	347	330
WP_002733638.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	27.273	220	330
WP_002733638.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	25.965	285	330
WP_002733599.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	29.412	391	381
WP_002733599.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	30.435	391	381
WP_002733599.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	28.933	356	381
WP_002733599.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	31.525	295	381
WP_002733696.1	lcl|NZ_JQOT01000116.1_cds_WP_000841462.1_2977	31.731	104	206
WP_002733696.1	lcl|NZ_JQOT01000185.1_cds_WP_000007746.1_3735	24.074	108	206
WP_002733574.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	32.733	333	344
WP_002733574.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	38.028	284	344
WP_002733574.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	32.733	333	344
WP_002733574.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	38.028	284	344
WP_032853440.1	lcl|NZ_JQOT01000041.1_cds_WP_000734458.1_1293	25.248	202	385
WP_002733775.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	24.359	234	351
WP_002733775.1	lcl|NZ_JQOT01000203.1_cds_WP_000842260.1_3808	37.975	79	351
WP_002733775.1	lcl|NZ_JQOT01000041.1_cds_WP_000102499.1_1275	51.163	43	351
WP_002733775.1	lcl|NZ_JQOT01000016.1_cds_WP_000667727.1_558	35.484	62	351
WP_002733775.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	24.359	234	351
WP_002733775.1	lcl|NZ_JQOT01000203.1_cds_WP_000842260.1_3808	37.975	79	351
WP_002733775.1	lcl|NZ_JQOT01000041.1_cds_WP_000102499.1_1275	51.163	43	351
WP_002733775.1	lcl|NZ_JQOT01000016.1_cds_WP_000667727.1_558	35.484	62	351
WP_002733667.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.043	329	753
WP_002733667.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	33.231	325	753
WP_002733667.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.043	329	753
WP_002733667.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	33.231	325	753
WP_002733667.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.043	329	753
WP_002733667.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	33.231	325	753
WP_002733667.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.043	329	753
WP_002733667.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	33.231	325	753
WP_002733730.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	27.179	390	394
WP_002733730.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	27.113	284	394
WP_002733730.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	25.397	378	394
WP_002733730.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	26.829	246	394
WP_002733730.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	26.022	269	394
WP_002733633.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	29.412	85	209
WP_002733530.1	lcl|NZ_JQOT01000160.1_cds_WP_001122024.1_3517	25.472	212	355
WP_002733580.1	lcl|NZ_JQOT01000041.1_cds_WP_001283954.1_1280	27.660	235	287
WP_002733580.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	28.369	141	287
WP_002733580.1	lcl|NZ_JQOT01000011.1_cds_WP_000283287.1_335	27.273	154	287
WP_002733580.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	26.882	186	287
WP_002733580.1	lcl|NZ_JQOT01000054.1_cds_WP_000402846.1_1624	24.545	220	287
WP_002733580.1	lcl|NZ_JQOT01000041.1_cds_WP_001217659.1_1287	25.974	154	287
WP_002733580.1	lcl|NZ_JQOT01000041.1_cds_WP_000735872.1_1250	27.907	129	287
WP_002733568.1	lcl|NZ_JQOT01000007.1_cds_WP_000538654.1_206	27.530	247	353
WP_002733568.1	lcl|NZ_JQOT01000054.1_cds_WP_000895440.1_1664	28.492	179	353
WP_002733568.1	lcl|NZ_JQOT01000017.1_cds_WP_000433715.1_619	25.523	239	353
WP_002733568.1	lcl|NZ_JQOT01000270.1_cds_WP_061226454.1_3983	29.630	162	353
WP_002733568.1	lcl|NZ_JQOT01000083.1_cds_WP_061217440.1_2438	25.731	171	353
WP_002733568.1	lcl|NZ_JQOT01000044.1_cds_WP_001052869.1_1398	27.737	137	353
WP_002733568.1	lcl|NZ_JQOT01000032.1_cds_WP_001200127.1_1055	31.683	101	353
WP_250066504.1	lcl|NZ_JQOT01000054.1_cds_WP_000613386.1_1636	24.645	211	372
WP_250066504.1	lcl|NZ_JQOT01000054.1_cds_WP_000613386.1_1636	24.645	211	372
WP_230456553.1	lcl|NZ_JQOT01000041.1_cds_WP_002118431.1_1283	28.571	238	235
WP_230456553.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	24.561	228	235
WP_002733582.1	lcl|NZ_JQOT01000011.1_cds_WP_000043153.1_372	36.310	168	243
WP_002733582.1	lcl|NZ_JQOT01000002.1_cds_WP_000566240.1_30	32.353	170	243
WP_002733582.1	lcl|NZ_JQOT01000078.1_cds_WP_000653653.1_2265	32.400	250	243
WP_002733582.1	lcl|NZ_JQOT01000085.1_cds_WP_000998676.1_2471	33.884	242	243
WP_002733582.1	lcl|NZ_JQOT01000002.1_cds_WP_001968389.1_1	34.722	144	243
WP_002733582.1	lcl|NZ_JQOT01000041.1_cds_WP_061226084.1_1278	28.191	188	243
WP_002733582.1	lcl|NZ_JQOT01000041.1_cds_WP_000750438.1_1282	27.511	229	243
WP_002733582.1	lcl|NZ_JQOT01000112.1_cds_WP_000351752.1_2894	27.801	241	243
WP_002733582.1	lcl|NZ_JQOT01000023.1_cds_WP_000600052.1_734	26.636	214	243
WP_002733582.1	lcl|NZ_JQOT01000069.1_cds_WP_000581854.1_2046	22.881	118	243
WP_002733582.1	lcl|NZ_JQOT01000113.1_cds_WP_061226296.1_2907	24.121	199	243
WP_002733582.1	lcl|NZ_JQOT01000112.1_cds_WP_000194183.1_2877	24.419	172	243
WP_002733685.1	lcl|NZ_JQOT01000002.1_cds_WP_000052388.1_26	31.232	349	357
WP_002733651.1	lcl|NZ_JQOT01000030.1_cds_WP_001970514.1_942	27.941	272	330
WP_002733651.1	lcl|NZ_JQOT01000064.1_cds_WP_000421041.1_1872	28.333	120	330
WP_002733651.1	lcl|NZ_JQOT01000030.1_cds_WP_001970514.1_942	27.941	272	330
WP_002733651.1	lcl|NZ_JQOT01000064.1_cds_WP_000421041.1_1872	28.333	120	330
WP_002738295.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	24.701	251	257
WP_002738295.1	lcl|NZ_JQOT01000025.1_cds_WP_000805357.1_782	28.571	203	257
WP_002733757.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	27.301	326	363
WP_002733757.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	24.576	354	363
WP_002733757.1	lcl|NZ_JQOT01000044.1_cds_WP_000457972.1_1380	29.469	207	363
WP_002733757.1	lcl|NZ_JQOT01000205.1_cds_WP_000709511.1_3817	30.631	111	363
WP_002733757.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	26.554	177	363
WP_002733757.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	27.962	211	363
WP_002733757.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	26.190	294	363
WP_002733757.1	lcl|NZ_JQOT01000041.1_cds_WP_000475904.1_1291	32.593	135	363
WP_002733546.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	25.373	268	317
WP_002733546.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	29.670	273	317
WP_002733546.1	lcl|NZ_JQOT01000061.1_cds_WP_061226135.1_1814	30.464	151	317
WP_002733546.1	lcl|NZ_JQOT01000112.1_cds_WP_001074785.1_2896	23.853	327	317
WP_002733546.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	24.490	245	317
WP_002733546.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	25.275	273	317
WP_002733546.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	22.866	328	317
WP_002733546.1	lcl|NZ_JQOT01000041.1_cds_WP_000378461.1_1265	23.952	167	317
WP_002733661.1	lcl|NZ_JQOT01000049.1_cds_WP_001099022.1_1512	29.126	206	298
WP_002733661.1	lcl|NZ_JQOT01000203.1_cds_WP_000282882.1_3813	35.156	128	298
WP_002733661.1	lcl|NZ_JQOT01000203.1_cds_WP_000853988.1_3812	38.211	123	298
WP_002733661.1	lcl|NZ_JQOT01000025.1_cds_WP_000868621.1_760	28.947	114	298
WP_002733622.1	lcl|NZ_JQOT01000044.1_cds_WP_000012765.1_1345	34.118	85	277
WP_250066505.1	lcl|NZ_JQOT01000002.1_cds_WP_173645134.1_15	24.615	195	286
WP_002738288.1	lcl|NZ_JQOT01000041.1_cds_WP_061226085.1_1288	65.030	672	668
WP_002733576.1	lcl|NZ_JQOT01000041.1_cds_WP_061226086.1_1289	76.726	391	427
WP_002733553.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS06595_1290	92.287	376	376
WP_002733553.1	lcl|NZ_JQOT01000041.1_cds_WP_268766162.1_1298	27.966	236	376
WP_002733553.1	lcl|NZ_JQOT01000120.1_cds_WP_002109662.1_3057	24.662	296	376
WP_002733553.1	lcl|NZ_JQOT01000017.1_cds_WP_001222089.1_605	24.904	261	376
WP_002733553.1	lcl|NZ_JQOT01000044.1_cds_WP_001122442.1_1355	21.983	232	376
WP_002733553.1	lcl|NZ_JQOT01000128.1_cds_WP_000600561.1_3168	31.068	103	376
WP_002733698.1	lcl|NZ_JQOT01000041.1_cds_WP_000475904.1_1291	95.349	344	344
WP_002733698.1	lcl|NZ_JQOT01000044.1_cds_WP_000457972.1_1380	35.821	268	344
WP_002733698.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	25.912	274	344
WP_002733698.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	27.711	249	344
WP_002733698.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	22.989	261	344
WP_250066506.1	lcl|NZ_JQOT01000041.1_cds_WP_001024125.1_1292	90.164	366	368
WP_250066506.1	lcl|NZ_JQOT01000041.1_cds_WP_001033107.1_1256	27.389	157	368
WP_250066506.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	28.481	158	368
WP_250066506.1	lcl|NZ_JQOT01000041.1_cds_WP_001024125.1_1292	90.164	366	368
WP_250066506.1	lcl|NZ_JQOT01000041.1_cds_WP_001033107.1_1256	27.389	157	368
WP_250066506.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	28.481	158	368
