WP_002725873.1	lcl|NZ_JQOO01000034.1_cds_WP_000340715.1_781	93.902	82	106
WP_002733696.1	lcl|NZ_JQOO01000075.1_cds_WP_000007746.1_1891	24.074	108	206
WP_002733574.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	81.105	344	344
WP_002733574.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	35.756	344	344
WP_002733574.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	38.028	284	344
WP_002733574.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	81.105	344	344
WP_002733574.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	35.756	344	344
WP_002733574.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	38.028	284	344
WP_032853440.1	lcl|NZ_JQOO01000034.1_cds_WP_000823150.1_815	88.052	385	385
WP_032853440.1	lcl|NZ_JQOO01000034.1_cds_WP_000734455.1_850	25.248	202	385
WP_002733775.1	lcl|NZ_JQOO01000034.1_cds_WP_000800438.1_816	89.744	351	351
WP_002733775.1	lcl|NZ_JQOO01000034.1_cds_WP_000859505.1_835	25.424	236	351
WP_002733775.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	24.359	234	351
WP_002733775.1	lcl|NZ_JQOO01000034.1_cds_WP_000842260.1_866	37.975	79	351
WP_002733775.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	25.410	122	351
WP_002733775.1	lcl|NZ_JQOO01000001.1_cds_WP_000667727.1_6	35.484	62	351
WP_002733775.1	lcl|NZ_JQOO01000034.1_cds_WP_000800438.1_816	89.744	351	351
WP_002733775.1	lcl|NZ_JQOO01000034.1_cds_WP_000859505.1_835	25.424	236	351
WP_002733775.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	24.359	234	351
WP_002733775.1	lcl|NZ_JQOO01000034.1_cds_WP_000842260.1_866	37.975	79	351
WP_002733775.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	25.410	122	351
WP_002733775.1	lcl|NZ_JQOO01000001.1_cds_WP_000667727.1_6	35.484	62	351
WP_250066501.1	lcl|NZ_JQOO01000034.1_cds_WP_000847001.1_817	87.696	382	385
WP_002733667.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	92.430	753	753
WP_002733667.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.337	344	753
WP_002733667.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.231	325	753
WP_002733667.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	92.430	753	753
WP_002733667.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.337	344	753
WP_002733667.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.231	325	753
WP_002733667.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	92.430	753	753
WP_002733667.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.337	344	753
WP_002733667.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.231	325	753
WP_002733667.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	92.430	753	753
WP_002733667.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.337	344	753
WP_002733667.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.231	325	753
WP_002733730.1	lcl|NZ_JQOO01000034.1_cds_WP_000346036.1_819	93.909	394	394
WP_002733730.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	27.179	390	394
WP_002733730.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	32.800	250	394
WP_002733730.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	27.306	271	394
WP_002733730.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	28.283	297	394
WP_002733730.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	26.515	264	394
WP_002733730.1	lcl|NZ_JQOO01000077.1_cds_WP_001982414.1_1927	26.022	269	394
WP_002733730.1	lcl|NZ_JQOO01000034.1_cds_WP_000549978.1_843	27.273	154	394
WP_002733633.1	lcl|NZ_JQOO01000034.1_cds_WP_001046757.1_820	91.388	209	209
WP_002733633.1	lcl|NZ_JQOO01000034.1_cds_WP_000132016.1_810	35.000	220	209
WP_002733633.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	29.412	85	209
WP_002733530.1	lcl|NZ_JQOO01000034.1_cds_WP_000202825.1_821	94.366	355	355
WP_002733530.1	lcl|NZ_JQOO01000022.1_cds_WP_001122024.1_534	25.472	212	355
WP_258203954.1	lcl|NZ_JQOO01000034.1_cds_WP_000432947.1_822	95.077	325	325
WP_002733580.1	lcl|NZ_JQOO01000034.1_cds_WP_002082140.1_823	90.244	287	287
WP_002733580.1	lcl|NZ_JQOO01000094.1_cds_WP_000283287.1_2312	27.273	154	287
WP_002733580.1	lcl|NZ_JQOO01000028.1_cds_WP_001082180.1_630	26.882	186	287
WP_002733580.1	lcl|NZ_JQOO01000102.1_cds_WP_000347675.1_2467	28.369	141	287
WP_002733580.1	lcl|NZ_JQOO01000034.1_cds_JG94_RS04120_797	25.200	250	287
WP_002733580.1	lcl|NZ_JQOO01000154.1_cds_WP_000402846.1_3381	24.545	220	287
WP_002733739.1	lcl|NZ_JQOO01000034.1_cds_WP_061252329.1_824	91.694	602	601
WP_002733728.1	lcl|NZ_JQOO01000034.1_cds_WP_000977949.1_825	28.099	242	593
WP_002733728.1	lcl|NZ_JQOO01000034.1_cds_WP_000977949.1_825	30.328	122	593
WP_002733568.1	lcl|NZ_JQOO01000084.1_cds_WP_000538654.1_2090	27.530	247	353
WP_002733568.1	lcl|NZ_JQOO01000037.1_cds_WP_000433710.1_980	25.523	239	353
WP_002733568.1	lcl|NZ_JQOO01000247.1_cds_WP_061238535.1_3823	30.247	162	353
WP_002733568.1	lcl|NZ_JQOO01000089.1_cds_WP_000664911.1_2221	25.731	171	353
WP_002733568.1	lcl|NZ_JQOO01000018.1_cds_WP_001052877.1_447	27.966	118	353
WP_002733568.1	lcl|NZ_JQOO01000040.1_cds_WP_001200127.1_1075	31.683	101	353
WP_250066504.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	24.254	268	372
WP_250066504.1	lcl|NZ_JQOO01000154.1_cds_WP_000613385.1_3393	24.645	211	372
WP_250066504.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	24.254	268	372
WP_250066504.1	lcl|NZ_JQOO01000154.1_cds_WP_000613385.1_3393	24.645	211	372
WP_230456553.1	lcl|NZ_JQOO01000034.1_cds_WP_000848238.1_829	33.617	235	235
WP_230456553.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	24.561	228	235
WP_002733544.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	54.386	342	345
WP_002733544.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	54.386	342	345
WP_002733582.1	lcl|NZ_JQOO01000232.1_cds_WP_000043153.1_3803	36.310	168	243
WP_002733582.1	lcl|NZ_JQOO01000045.1_cds_WP_000566240.1_1257	32.353	170	243
WP_002733582.1	lcl|NZ_JQOO01000130.1_cds_WP_000653653.1_3084	32.400	250	243
WP_002733582.1	lcl|NZ_JQOO01000028.1_cds_WP_000998676.1_685	33.884	242	243
WP_002733582.1	lcl|NZ_JQOO01000045.1_cds_WP_002080077.1_1229	34.722	144	243
WP_002733582.1	lcl|NZ_JQOO01000144.1_cds_WP_000351753.1_3210	27.869	244	243
WP_002733582.1	lcl|NZ_JQOO01000018.1_cds_WP_000600052.1_423	26.636	214	243
WP_002733582.1	lcl|NZ_JQOO01000047.1_cds_WP_000167663.1_1349	24.121	199	243
WP_002733582.1	lcl|NZ_JQOO01000032.1_cds_WP_000581854.1_755	22.881	118	243
WP_002733582.1	lcl|NZ_JQOO01000144.1_cds_WP_000194184.1_3193	24.419	172	243
WP_002733685.1	lcl|NZ_JQOO01000045.1_cds_WP_000052388.1_1253	31.232	349	357
WP_002733651.1	lcl|NZ_JQOO01000034.1_cds_WP_000675255.1_833	67.791	326	330
WP_002733651.1	lcl|NZ_JQOO01000075.1_cds_WP_001982325.1_1876	27.941	272	330
WP_002733651.1	lcl|NZ_JQOO01000115.1_cds_WP_000421042.1_2841	28.333	120	330
WP_002733651.1	lcl|NZ_JQOO01000034.1_cds_WP_000675255.1_833	67.791	326	330
WP_002733651.1	lcl|NZ_JQOO01000075.1_cds_WP_001982325.1_1876	27.941	272	330
WP_002733651.1	lcl|NZ_JQOO01000115.1_cds_WP_000421042.1_2841	28.333	120	330
WP_002738295.1	lcl|NZ_JQOO01000034.1_cds_WP_000859505.1_835	88.976	254	257
