WP_002725873.1	lcl|NZ_JQRV01000044.1_cds_WP_002725873.1_1508	100.000	106	106
WP_002740826.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	32.086	187	366
WP_002740861.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	36.261	353	367
WP_002740861.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	33.596	381	367
WP_002740861.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	31.989	372	367
WP_002740861.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	30.053	376	367
WP_002740861.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	31.157	337	367
WP_002740861.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	33.898	236	367
WP_002740861.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	25.140	358	367
WP_002740998.1	lcl|NZ_JQRV01000038.1_cds_WP_002722928.1_1302	46.502	243	265
WP_004777170.1	lcl|NZ_JQRV01000045.1_cds_WP_002730863.1_1515	37.500	304	310
WP_004777170.1	lcl|NZ_JQRV01000055.1_cds_WP_002727287.1_1974	27.586	290	310
WP_004777170.1	lcl|NZ_JQRV01000133.1_cds_WP_002727177.1_3231	24.887	221	310
WP_004777170.1	lcl|NZ_JQRV01000045.1_cds_WP_002730863.1_1515	37.500	304	310
WP_004777170.1	lcl|NZ_JQRV01000055.1_cds_WP_002727287.1_1974	27.586	290	310
WP_004777170.1	lcl|NZ_JQRV01000133.1_cds_WP_002727177.1_3231	24.887	221	310
WP_002740917.1	lcl|NZ_JQRV01000095.1_cds_WP_011671435.1_2724	28.205	78	221
WP_002740917.1	lcl|NZ_JQRV01000127.1_cds_WP_002727076.1_3168	28.037	107	221
WP_002733615.1	lcl|NZ_JQRV01000095.1_cds_WP_002727846.1_2718	30.921	152	177
WP_002733714.1	lcl|NZ_JQRV01000053.1_cds_WP_016749152.1_1898	27.149	221	406
WP_002733714.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	22.897	214	406
WP_002733587.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	32.888	374	361
WP_002733587.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	29.843	382	361
WP_002733587.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	36.667	240	361
WP_002733587.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	38.208	212	361
WP_002733587.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	28.650	363	361
WP_002733587.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	25.137	366	361
WP_002733755.1	lcl|NZ_JQRV01000001.1_cds_WP_002728407.1_33	28.030	132	308
WP_002733755.1	lcl|NZ_JQRV01000001.1_cds_WP_002728407.1_33	28.030	132	308
WP_002733621.1	lcl|NZ_JQRV01000129.1_cds_JG04_RS19160_3190	92.593	27	52
WP_002733555.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	22.973	148	409
WP_002733555.1	lcl|NZ_JQRV01000095.1_cds_WP_011671435.1_2724	25.197	127	409
WP_002733737.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	36.872	358	363
WP_002733737.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	33.807	352	363
WP_002733737.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	28.686	373	363
WP_002733737.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	29.459	370	363
WP_002733737.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	31.061	264	363
WP_002733737.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	31.050	219	363
WP_002733737.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	25.501	349	363
WP_002733611.1	lcl|NZ_JQRV01000011.1_cds_WP_002727916.1_605	40.000	180	176
WP_016749081.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	28.783	337	313
WP_016749081.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	28.710	310	313
WP_016749081.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	26.224	286	313
WP_016749081.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	25.079	315	313
WP_016749081.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	26.693	251	313
WP_016749081.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	22.630	327	313
WP_016749081.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	24.254	268	313
WP_016749081.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	25.087	287	313
WP_016749081.1	lcl|NZ_JQRV01000080.1_cds_WP_002728462.1_2376	25.784	287	313
WP_016749081.1	lcl|NZ_JQRV01000028.1_cds_WP_002739707.1_1066	25.000	188	313
WP_016749081.1	lcl|NZ_JQRV01000122.1_cds_WP_002759936.1_3112	25.498	251	313
WP_016749081.1	lcl|NZ_JQRV01000044.1_cds_WP_061209376.1_1463	26.923	104	313
WP_016749081.1	lcl|NZ_JQRV01000044.1_cds_WP_002725867.1_1507	24.503	151	313
WP_002738232.1	lcl|NZ_JQRV01000011.1_cds_WP_002727923.1_610	33.621	116	134
WP_002744551.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	29.730	185	311
WP_002744551.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	25.424	236	311
WP_002744551.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	29.310	174	311
WP_002744551.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	23.457	324	311
WP_002744551.1	lcl|NZ_JQRV01000080.1_cds_WP_002728462.1_2376	24.478	335	311
WP_002744551.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	22.901	262	311
WP_002744551.1	lcl|NZ_JQRV01000028.1_cds_WP_002739707.1_1066	24.034	233	311
WP_002744551.1	lcl|NZ_JQRV01000011.1_cds_WP_002727917.1_604	24.627	134	311
WP_002744551.1	lcl|NZ_JQRV01000049.1_cds_WP_002732331.1_1719	28.235	170	311
WP_002741093.1	lcl|NZ_JQRV01000011.1_cds_WP_002733776.1_607	22.464	138	361
WP_002741093.1	lcl|NZ_JQRV01000011.1_cds_WP_061209266.1_606	22.222	306	361
WP_002733589.1	lcl|NZ_JQRV01000077.1_cds_WP_002735243.1_2326	32.453	530	595
WP_002733589.1	lcl|NZ_JQRV01000119.1_cds_WP_002723347.1_3084	42.017	238	595
WP_002733589.1	lcl|NZ_JQRV01000051.1_cds_WP_061209423.1_1829	43.192	213	595
WP_002733589.1	lcl|NZ_JQRV01000044.1_cds_WP_002759923.1_1481	32.075	212	595
WP_002733589.1	lcl|NZ_JQRV01000036.1_cds_WP_002730493.1_1280	30.396	227	595
WP_002733589.1	lcl|NZ_JQRV01000074.1_cds_WP_061208575.1_2288	29.851	201	595
WP_002733589.1	lcl|NZ_JQRV01000094.1_cds_WP_002739451.1_2708	23.478	230	595
WP_002733589.1	lcl|NZ_JQRV01000001.1_cds_WP_002728388.1_41	26.667	240	595
WP_002733589.1	lcl|NZ_JQRV01000124.1_cds_WP_016757988.1_3119	40.789	76	595
WP_002733589.1	lcl|NZ_JQRV01000032.1_cds_WP_002725984.1_1130	28.365	208	595
WP_002733589.1	lcl|NZ_JQRV01000003.1_cds_WP_002721914.1_236	24.521	261	595
WP_002733589.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	27.097	155	595
WP_002733589.1	lcl|NZ_JQRV01000064.1_cds_WP_002726143.1_2114	32.911	79	595
WP_002733589.1	lcl|NZ_JQRV01000003.1_cds_WP_002721827.1_203	27.604	192	595
WP_002733589.1	lcl|NZ_JQRV01000001.1_cds_WP_061209231.1_57	32.515	163	595
WP_002733589.1	lcl|NZ_JQRV01000084.1_cds_WP_002732862.1_2518	30.000	80	595
WP_002733589.1	lcl|NZ_JQRV01000074.1_cds_WP_002724285.1_2309	23.774	265	595
WP_002733589.1	lcl|NZ_JQRV01000007.1_cds_WP_002733736.1_439	24.859	177	595
WP_002733589.1	lcl|NZ_JQRV01000020.1_cds_WP_002725125.1_875	25.243	103	595
WP_002733589.1	lcl|NZ_JQRV01000077.1_cds_WP_002735243.1_2326	32.453	530	595
WP_002733589.1	lcl|NZ_JQRV01000119.1_cds_WP_002723347.1_3084	42.017	238	595
WP_002733589.1	lcl|NZ_JQRV01000051.1_cds_WP_061209423.1_1829	43.192	213	595
WP_002733589.1	lcl|NZ_JQRV01000044.1_cds_WP_002759923.1_1481	32.075	212	595
WP_002733589.1	lcl|NZ_JQRV01000036.1_cds_WP_002730493.1_1280	30.396	227	595
WP_002733589.1	lcl|NZ_JQRV01000074.1_cds_WP_061208575.1_2288	29.851	201	595
WP_002733589.1	lcl|NZ_JQRV01000094.1_cds_WP_002739451.1_2708	23.478	230	595
WP_002733589.1	lcl|NZ_JQRV01000001.1_cds_WP_002728388.1_41	26.667	240	595
WP_002733589.1	lcl|NZ_JQRV01000124.1_cds_WP_016757988.1_3119	40.789	76	595
WP_002733589.1	lcl|NZ_JQRV01000032.1_cds_WP_002725984.1_1130	28.365	208	595
WP_002733589.1	lcl|NZ_JQRV01000003.1_cds_WP_002721914.1_236	24.521	261	595
WP_002733589.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	27.097	155	595
WP_002733589.1	lcl|NZ_JQRV01000064.1_cds_WP_002726143.1_2114	32.911	79	595
WP_002733589.1	lcl|NZ_JQRV01000003.1_cds_WP_002721827.1_203	27.604	192	595
WP_002733589.1	lcl|NZ_JQRV01000001.1_cds_WP_061209231.1_57	32.515	163	595
WP_002733589.1	lcl|NZ_JQRV01000084.1_cds_WP_002732862.1_2518	30.000	80	595
WP_002733589.1	lcl|NZ_JQRV01000074.1_cds_WP_002724285.1_2309	23.774	265	595
WP_002733589.1	lcl|NZ_JQRV01000007.1_cds_WP_002733736.1_439	24.859	177	595
WP_002733589.1	lcl|NZ_JQRV01000020.1_cds_WP_002725125.1_875	25.243	103	595
WP_002733672.1	lcl|NZ_JQRV01000041.1_cds_WP_002723863.1_1359	33.333	105	227
WP_002733638.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	29.305	331	330
WP_002733638.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	23.121	346	330
WP_002733638.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	25.153	326	330
WP_002733638.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	23.324	343	330
WP_002733638.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	23.478	345	330
WP_002733638.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	28.767	146	330
WP_002733638.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	22.468	316	330
WP_002733599.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	30.435	391	381
WP_002733599.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	29.771	393	381
WP_002733599.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	30.141	355	381
WP_002733599.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	31.939	263	381
WP_002733599.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	27.747	364	381
WP_002733599.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	29.876	241	381
WP_002733696.1	lcl|NZ_JQRV01000007.1_cds_WP_002725699.1_435	31.731	104	206
WP_002733574.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	36.310	336	344
WP_002733574.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	37.500	272	344
WP_002733574.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	38.078	281	344
WP_002733574.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	36.310	336	344
WP_002733574.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	37.500	272	344
WP_002733574.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	38.078	281	344
WP_032853440.1	lcl|NZ_JQRV01000122.1_cds_WP_002759917.1_3111	26.341	205	385
WP_002733775.1	lcl|NZ_JQRV01000044.1_cds_WP_002725899.1_1454	33.333	222	351
WP_002733775.1	lcl|NZ_JQRV01000044.1_cds_WP_061209377.1_1464	27.897	233	351
WP_002733775.1	lcl|NZ_JQRV01000011.1_cds_WP_002727921.1_602	30.769	182	351
WP_002733775.1	lcl|NZ_JQRV01000095.1_cds_WP_002732576.1_2758	27.731	119	351
WP_002733775.1	lcl|NZ_JQRV01000103.1_cds_WP_002729040.1_2953	35.484	62	351
WP_002733775.1	lcl|NZ_JQRV01000044.1_cds_WP_002725899.1_1454	33.333	222	351
WP_002733775.1	lcl|NZ_JQRV01000044.1_cds_WP_061209377.1_1464	27.897	233	351
WP_002733775.1	lcl|NZ_JQRV01000011.1_cds_WP_002727921.1_602	30.769	182	351
WP_002733775.1	lcl|NZ_JQRV01000095.1_cds_WP_002732576.1_2758	27.731	119	351
WP_002733775.1	lcl|NZ_JQRV01000103.1_cds_WP_002729040.1_2953	35.484	62	351
WP_002733667.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	33.091	275	753
WP_002733667.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	32.544	338	753
WP_002733667.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	35.612	278	753
WP_002733667.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	33.091	275	753
WP_002733667.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	32.544	338	753
WP_002733667.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	35.612	278	753
WP_002733667.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	33.091	275	753
WP_002733667.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	32.544	338	753
WP_002733667.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	35.612	278	753
WP_002733667.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	33.091	275	753
WP_002733667.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	32.544	338	753
WP_002733667.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	35.612	278	753
WP_002733730.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	27.436	390	394
WP_002733730.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	31.325	249	394
WP_002733730.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	28.608	395	394
WP_002733730.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	26.790	377	394
WP_002733730.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	27.049	366	394
WP_002733730.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	26.136	264	394
WP_002733730.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	26.394	269	394
WP_002733633.1	lcl|NZ_JQRV01000044.1_cds_WP_002725846.1_1498	31.159	138	209
WP_002733633.1	lcl|NZ_JQRV01000041.1_cds_WP_002723863.1_1359	31.944	72	209
WP_002733530.1	lcl|NZ_JQRV01000044.1_cds_WP_002725962.1_1506	42.776	353	355
WP_002733530.1	lcl|NZ_JQRV01000055.1_cds_WP_002733100.1_1987	24.645	211	355
WP_002733580.1	lcl|NZ_JQRV01000038.1_cds_WP_002766450.1_1342	25.625	160	287
WP_002733580.1	lcl|NZ_JQRV01000095.1_cds_WP_011671435.1_2724	30.108	186	287
WP_002733580.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	25.352	142	287
WP_002733580.1	lcl|NZ_JQRV01000053.1_cds_WP_016749152.1_1898	28.188	149	287
WP_002733580.1	lcl|NZ_JQRV01000044.1_cds_WP_002725901.1_1467	28.649	185	287
WP_230456555.1	lcl|NZ_JQRV01000055.1_cds_WP_077022033.1_1941	81.818	33	65
WP_002733739.1	lcl|NZ_JQRV01000044.1_cds_WP_061209389.1_1501	41.599	613	601
WP_002733739.1	lcl|NZ_JQRV01000044.1_cds_WP_061209385.1_1494	43.615	603	601
WP_002733739.1	lcl|NZ_JQRV01000044.1_cds_WP_002731106.1_1499	26.880	625	601
WP_002733739.1	lcl|NZ_JQRV01000008.1_cds_WP_016757803.1_517	28.370	638	601
WP_230456966.1	lcl|NZ_JQRV01000044.1_cds_WP_061209386.1_1495	28.161	174	174
WP_002733728.1	lcl|NZ_JQRV01000044.1_cds_WP_002725912.1_1479	34.545	330	593
WP_002733728.1	lcl|NZ_JQRV01000044.1_cds_WP_002725912.1_1479	33.898	118	593
WP_002733568.1	lcl|NZ_JQRV01000085.1_cds_WP_002758874.1_2524	30.198	202	353
WP_002733568.1	lcl|NZ_JQRV01000015.1_cds_WP_061209283.1_699	25.414	181	353
WP_002733568.1	lcl|NZ_JQRV01000042.1_cds_WP_002736061.1_1394	31.579	133	353
WP_002733568.1	lcl|NZ_JQRV01000028.1_cds_WP_002732216.1_1049	23.958	192	353
WP_250066504.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	24.535	269	372
WP_250066504.1	lcl|NZ_JQRV01000053.1_cds_WP_061209427.1_1883	24.766	214	372
WP_250066504.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	24.535	269	372
WP_250066504.1	lcl|NZ_JQRV01000053.1_cds_WP_061209427.1_1883	24.766	214	372
WP_230456553.1	lcl|NZ_JQRV01000044.1_cds_WP_002725916.1_1474	33.617	235	235
WP_230456553.1	lcl|NZ_JQRV01000041.1_cds_WP_002723863.1_1359	24.561	228	235
WP_002733544.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	54.678	342	345
WP_002733544.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	54.678	342	345
WP_002733582.1	lcl|NZ_JQRV01000004.1_cds_WP_002735533.1_258	36.310	168	243
WP_002733582.1	lcl|NZ_JQRV01000050.1_cds_WP_002728062.1_1791	30.837	227	243
WP_002733582.1	lcl|NZ_JQRV01000032.1_cds_WP_002722691.1_1120	32.400	250	243
WP_002733582.1	lcl|NZ_JQRV01000055.1_cds_WP_002728745.1_1981	31.977	172	243
WP_002733582.1	lcl|NZ_JQRV01000044.1_cds_WP_002725958.1_1487	27.830	212	243
WP_002733582.1	lcl|NZ_JQRV01000158.1_cds_WP_002722237.1_3372	31.544	149	243
WP_002733582.1	lcl|NZ_JQRV01000080.1_cds_WP_002728460.1_2378	26.250	240	243
WP_002733582.1	lcl|NZ_JQRV01000158.1_cds_WP_002722184.1_3377	25.472	212	243
WP_002733582.1	lcl|NZ_JQRV01000049.1_cds_WP_016762559.1_1682	23.729	118	243
WP_002733582.1	lcl|NZ_JQRV01000081.1_cds_WP_002727447.1_2402	23.232	198	243
WP_002733685.1	lcl|NZ_JQRV01000055.1_cds_WP_061209439.1_1985	31.143	350	357
WP_002733651.1	lcl|NZ_JQRV01000044.1_cds_WP_002725967.1_1466	69.325	326	330
WP_002733651.1	lcl|NZ_JQRV01000001.1_cds_WP_002722821.1_90	26.471	272	330
WP_002733651.1	lcl|NZ_JQRV01000044.1_cds_WP_002725967.1_1466	69.325	326	330
WP_002733651.1	lcl|NZ_JQRV01000001.1_cds_WP_002722821.1_90	26.471	272	330
WP_002738295.1	lcl|NZ_JQRV01000044.1_cds_WP_061209377.1_1464	77.165	254	257
WP_002738295.1	lcl|NZ_JQRV01000044.1_cds_WP_002725899.1_1454	26.407	231	257
WP_002738295.1	lcl|NZ_JQRV01000038.1_cds_WP_002766579.1_1333	27.586	203	257
WP_002733757.1	lcl|NZ_JQRV01000044.1_cds_WP_061209376.1_1463	70.799	363	363
WP_002733757.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	26.786	336	363
WP_002733757.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	29.572	257	363
WP_002733757.1	lcl|NZ_JQRV01000028.1_cds_WP_002739707.1_1066	29.952	207	363
WP_002733757.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	23.121	346	363
WP_002733757.1	lcl|NZ_JQRV01000034.1_cds_WP_002728316.1_1210	30.631	111	363
WP_002733757.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	24.233	326	363
WP_002733757.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	27.053	207	363
WP_002733757.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	24.171	211	363
WP_002733757.1	lcl|NZ_JQRV01000074.1_cds_WP_002728696.1_2271	26.923	182	363
WP_002733757.1	lcl|NZ_JQRV01000122.1_cds_WP_061209587.1_3113	26.354	277	363
WP_002733757.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	27.778	90	363
WP_002733619.1	lcl|NZ_JQRV01000044.1_cds_WP_061209375.1_1462	55.705	149	151
WP_002733546.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	44.479	317	317
WP_002733546.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	22.789	294	317
WP_002733546.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	25.632	277	317
WP_002733546.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	25.591	254	317
WP_002733546.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	25.095	263	317
WP_002733546.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	21.148	331	317
WP_002733546.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	25.279	269	317
WP_002733546.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	23.970	267	317
WP_002733546.1	lcl|NZ_JQRV01000122.1_cds_WP_002759936.1_3112	23.889	180	317
WP_002733661.1	lcl|NZ_JQRV01000044.1_cds_WP_061209373.1_1460	36.797	231	298
WP_002733661.1	lcl|NZ_JQRV01000105.1_cds_WP_002759031.1_2966	45.000	100	298
WP_002733661.1	lcl|NZ_JQRV01000011.1_cds_WP_002733776.1_607	29.646	226	298
WP_002733661.1	lcl|NZ_JQRV01000011.1_cds_WP_061209266.1_606	34.426	122	298
WP_002733661.1	lcl|NZ_JQRV01000044.1_cds_WP_002757985.1_1505	33.696	92	298
WP_002733661.1	lcl|NZ_JQRV01000134.1_cds_WP_002723163.1_3249	28.333	120	298
WP_002733622.1	lcl|NZ_JQRV01000028.1_cds_WP_002731433.1_1098	31.765	85	277
WP_002733553.1	lcl|NZ_JQRV01000036.1_cds_WP_061209360.1_1270	33.019	106	376
WP_002733553.1	lcl|NZ_JQRV01000071.1_cds_WP_002727358.1_2218	23.361	244	376
