WP_002725873.1	lcl|NZ_RQGT01000122.1_cds_WP_100785494.1_1826	93.902	82	106
WP_250066500.1	lcl|NZ_RQGT01000030.1_cds_WP_135684204.1_388	26.141	241	330
WP_250066500.1	lcl|NZ_RQGT01000111.1_cds_WP_135686226.1_940	26.238	202	330
WP_250066500.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	27.972	143	330
WP_250066500.1	lcl|NZ_RQGT01000122.1_cds_WP_135686388.1_1816	24.667	150	330
WP_250066500.1	lcl|NZ_RQGT01000122.1_cds_WP_135686416.1_1818	24.561	228	330
WP_002740826.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	29.024	379	366
WP_002740826.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	29.805	359	366
WP_002740826.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	28.338	367	366
WP_002740826.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	32.086	187	366
WP_002740861.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	32.105	380	367
WP_002740861.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	31.649	376	367
WP_002740861.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	29.032	248	367
WP_002740861.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	24.022	358	367
WP_002740998.1	lcl|NZ_RQGT01000057.1_cds_WP_118970508.1_3714	45.679	243	265
WP_004777170.1	lcl|NZ_RQGT01000137.1_cds_WP_118983152.1_3264	37.294	303	310
WP_004777170.1	lcl|NZ_RQGT01000055.1_cds_WP_135684493.1_3452	27.541	305	310
WP_004777170.1	lcl|NZ_RQGT01000096.1_cds_WP_118982105.1_144	24.060	133	310
WP_004777170.1	lcl|NZ_RQGT01000137.1_cds_WP_118983152.1_3264	37.294	303	310
WP_004777170.1	lcl|NZ_RQGT01000055.1_cds_WP_135684493.1_3452	27.541	305	310
WP_004777170.1	lcl|NZ_RQGT01000096.1_cds_WP_118982105.1_144	24.060	133	310
WP_002733615.1	lcl|NZ_RQGT01000034.1_cds_WP_118980326.1_1906	31.034	145	177
WP_002733714.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	22.619	168	406
WP_002733587.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	29.231	390	361
WP_002733587.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	29.363	361	361
WP_002733587.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	25.549	364	361
WP_002733555.1	lcl|NZ_RQGT01000034.1_cds_WP_118980330.1_1900	26.016	123	409
WP_002733555.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	23.288	146	409
WP_002733737.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	33.429	350	363
WP_002733737.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	28.954	373	363
WP_002733737.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	28.253	269	363
WP_002733737.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	25.926	351	363
WP_002733611.1	lcl|NZ_RQGT01000122.1_cds_WP_118981939.1_1777	42.778	180	176
WP_016749081.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	28.182	330	313
WP_016749081.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	25.705	319	313
WP_016749081.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	26.642	274	313
WP_016749081.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	22.424	330	313
WP_016749081.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	23.828	256	313
WP_016749081.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	23.323	313	313
WP_016749081.1	lcl|NZ_RQGT01000074.1_cds_WP_118983674.1_647	23.656	186	313
WP_016749081.1	lcl|NZ_RQGT01000134.1_cds_WP_118982869.1_1449	24.739	287	313
WP_002744551.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	29.630	243	311
WP_002744551.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	22.050	322	311
WP_002744551.1	lcl|NZ_RQGT01000134.1_cds_WP_118982869.1_1449	27.848	158	311
WP_002744551.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	24.521	261	311
WP_002744551.1	lcl|NZ_RQGT01000030.1_cds_WP_135684204.1_388	25.843	267	311
WP_002744551.1	lcl|NZ_RQGT01000074.1_cds_WP_118983674.1_647	24.034	233	311
WP_002744551.1	lcl|NZ_RQGT01000030.1_cds_WP_241686725.1_501	27.642	123	311
WP_002744551.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	22.901	262	311
WP_002741093.1	lcl|NZ_RQGT01000122.1_cds_WP_135686366.1_1778	29.231	130	361
WP_002733589.1	lcl|NZ_RQGT01000070.1_cds_WP_167883833.1_3148	32.325	529	595
WP_002733589.1	lcl|NZ_RQGT01000111.1_cds_WP_135686208.1_906	28.373	504	595
WP_002733589.1	lcl|NZ_RQGT01000034.1_cds_WP_118980278.1_1965	42.593	216	595
WP_002733589.1	lcl|NZ_RQGT01000122.1_cds_WP_118981902.1_1817	38.528	231	595
WP_002733589.1	lcl|NZ_RQGT01000030.1_cds_WP_241686723.1_410	31.897	232	595
WP_002733589.1	lcl|NZ_RQGT01000022.1_cds_WP_118981799.1_3528	27.511	229	595
WP_002733589.1	lcl|NZ_RQGT01000136.1_cds_WP_167731715.1_2976	34.444	90	595
WP_002733589.1	lcl|NZ_RQGT01000133.1_cds_WP_167883933.1_2086	27.966	236	595
WP_002733589.1	lcl|NZ_RQGT01000096.1_cds_WP_118982402.1_268	40.278	72	595
WP_002733589.1	lcl|NZ_RQGT01000030.1_cds_WP_118967177.1_514	27.439	164	595
WP_002733589.1	lcl|NZ_RQGT01000134.1_cds_WP_135686562.1_1432	38.356	73	595
WP_002733589.1	lcl|NZ_RQGT01000022.1_cds_WP_118981798.1_3529	28.643	199	595
WP_002733589.1	lcl|NZ_RQGT01000122.1_cds_WP_135686341.1_1730	29.101	189	595
WP_002733589.1	lcl|NZ_RQGT01000096.1_cds_WP_118968277.1_123	26.141	241	595
WP_002733589.1	lcl|NZ_RQGT01000030.1_cds_WP_118980477.1_447	26.582	237	595
WP_002733589.1	lcl|NZ_RQGT01000008.1_cds_WP_118982961.1_2838	36.111	72	595
WP_002733589.1	lcl|NZ_RQGT01000096.1_cds_WP_118982147.1_86	29.231	195	595
WP_002733589.1	lcl|NZ_RQGT01000008.1_cds_WP_118982997.1_2879	29.167	72	595
WP_002733589.1	lcl|NZ_RQGT01000050.1_cds_WP_135684469.1_4207	27.053	207	595
WP_002733589.1	lcl|NZ_RQGT01000086.1_cds_WP_135685747.1_4406	28.079	203	595
WP_002733589.1	lcl|NZ_RQGT01000084.1_cds_WP_135685698.1_2559	40.909	44	595
WP_002733589.1	lcl|NZ_RQGT01000070.1_cds_WP_167883833.1_3148	32.325	529	595
WP_002733589.1	lcl|NZ_RQGT01000111.1_cds_WP_135686208.1_906	28.373	504	595
WP_002733589.1	lcl|NZ_RQGT01000034.1_cds_WP_118980278.1_1965	42.593	216	595
WP_002733589.1	lcl|NZ_RQGT01000122.1_cds_WP_118981902.1_1817	38.528	231	595
WP_002733589.1	lcl|NZ_RQGT01000030.1_cds_WP_241686723.1_410	31.897	232	595
WP_002733589.1	lcl|NZ_RQGT01000022.1_cds_WP_118981799.1_3528	27.511	229	595
WP_002733589.1	lcl|NZ_RQGT01000136.1_cds_WP_167731715.1_2976	34.444	90	595
WP_002733589.1	lcl|NZ_RQGT01000133.1_cds_WP_167883933.1_2086	27.966	236	595
WP_002733589.1	lcl|NZ_RQGT01000096.1_cds_WP_118982402.1_268	40.278	72	595
WP_002733589.1	lcl|NZ_RQGT01000030.1_cds_WP_118967177.1_514	27.439	164	595
WP_002733589.1	lcl|NZ_RQGT01000134.1_cds_WP_135686562.1_1432	38.356	73	595
WP_002733589.1	lcl|NZ_RQGT01000022.1_cds_WP_118981798.1_3529	28.643	199	595
WP_002733589.1	lcl|NZ_RQGT01000122.1_cds_WP_135686341.1_1730	29.101	189	595
WP_002733589.1	lcl|NZ_RQGT01000096.1_cds_WP_118968277.1_123	26.141	241	595
WP_002733589.1	lcl|NZ_RQGT01000030.1_cds_WP_118980477.1_447	26.582	237	595
WP_002733589.1	lcl|NZ_RQGT01000008.1_cds_WP_118982961.1_2838	36.111	72	595
WP_002733589.1	lcl|NZ_RQGT01000096.1_cds_WP_118982147.1_86	29.231	195	595
WP_002733589.1	lcl|NZ_RQGT01000008.1_cds_WP_118982997.1_2879	29.167	72	595
WP_002733589.1	lcl|NZ_RQGT01000050.1_cds_WP_135684469.1_4207	27.053	207	595
WP_002733589.1	lcl|NZ_RQGT01000086.1_cds_WP_135685747.1_4406	28.079	203	595
WP_002733589.1	lcl|NZ_RQGT01000084.1_cds_WP_135685698.1_2559	40.909	44	595
WP_002733672.1	lcl|NZ_RQGT01000122.1_cds_WP_118981901.1_1819	48.879	223	227
WP_002733672.1	lcl|NZ_RQGT01000063.1_cds_EHQ90_RS08105_3623	32.075	106	227
WP_002733638.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	28.144	334	330
WP_002733638.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	24.501	351	330
WP_002733638.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	26.300	327	330
WP_002733638.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	22.419	339	330
WP_002733638.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	24.277	346	330
WP_002733638.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	27.211	147	330
WP_002733599.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	35.342	365	381
WP_002733599.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	30.435	391	381
WP_002733599.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	33.716	261	381
WP_002733599.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	26.184	359	381
WP_002733696.1	lcl|NZ_RQGT01000122.1_cds_WP_135686391.1_1823	54.545	198	206
WP_002733696.1	lcl|NZ_RQGT01000122.1_cds_WP_118982398.1_1738	29.808	104	206
WP_002733696.1	lcl|NZ_RQGT01000057.1_cds_WP_118984098.1_3729	25.217	115	206
WP_002733574.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	67.267	333	344
WP_002733574.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	36.299	281	344
WP_002733574.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	67.267	333	344
WP_002733574.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	36.299	281	344
WP_032853440.1	lcl|NZ_RQGT01000122.1_cds_WP_135686390.1_1821	60.779	385	385
WP_002733775.1	lcl|NZ_RQGT01000122.1_cds_WP_135686389.1_1820	48.138	349	351
WP_002733775.1	lcl|NZ_RQGT01000122.1_cds_WP_135686364.1_1774	27.155	232	351
WP_002733775.1	lcl|NZ_RQGT01000030.1_cds_WP_118980355.1_299	31.034	87	351
WP_002733775.1	lcl|NZ_RQGT01000122.1_cds_WP_135686389.1_1820	48.138	349	351
WP_002733775.1	lcl|NZ_RQGT01000122.1_cds_WP_135686364.1_1774	27.155	232	351
WP_002733775.1	lcl|NZ_RQGT01000030.1_cds_WP_118980355.1_299	31.034	87	351
WP_002733667.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.037	326	753
WP_002733667.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	33.099	284	753
WP_002733667.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.037	326	753
WP_002733667.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	33.099	284	753
WP_002733667.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.037	326	753
WP_002733667.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	33.099	284	753
WP_002733667.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.037	326	753
WP_002733667.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	33.099	284	753
WP_002733730.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	26.923	390	394
WP_002733730.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	27.463	335	394
WP_002733730.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	26.136	264	394
WP_002733730.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	25.279	269	394
WP_002733633.1	lcl|NZ_RQGT01000122.1_cds_WP_118981901.1_1819	34.247	219	209
WP_002733633.1	lcl|NZ_RQGT01000063.1_cds_EHQ90_RS08105_3623	36.538	52	209
WP_002733633.1	lcl|NZ_RQGT01000122.1_cds_WP_135686379.1_1798	32.812	64	209
WP_002733530.1	lcl|NZ_RQGT01000008.1_cds_WP_118969111.1_2868	24.286	210	355
WP_258203954.1	lcl|NZ_RQGT01000082.1_cds_WP_135685657.1_3050	20.478	293	325
WP_258203954.1	lcl|NZ_RQGT01000023.1_cds_WP_135684045.1_2295	24.862	181	325
WP_002733580.1	lcl|NZ_RQGT01000065.1_cds_WP_135684676.1_3832	29.078	141	287
WP_002733580.1	lcl|NZ_RQGT01000069.1_cds_WP_135684843.1_1567	23.377	154	287
WP_002733580.1	lcl|NZ_RQGT01000034.1_cds_WP_118980330.1_1900	27.957	186	287
WP_002733580.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	27.338	139	287
WP_002733739.1	lcl|NZ_RQGT01000122.1_cds_WP_135686387.1_1815	28.257	499	601
WP_230456966.1	lcl|NZ_RQGT01000022.1_cds_WP_118981821.1_3499	30.556	144	174
WP_250066503.1	lcl|NZ_RQGT01000122.1_cds_WP_135686378.1_1797	45.344	247	248
WP_002733568.1	lcl|NZ_RQGT01000122.1_cds_WP_118981915.1_1800	51.841	353	353
WP_002733568.1	lcl|NZ_RQGT01000099.1_cds_WP_118984105.1_3298	29.555	247	353
WP_002733568.1	lcl|NZ_RQGT01000096.1_cds_WP_135685864.1_29	26.106	226	353
WP_002733568.1	lcl|NZ_RQGT01000101.1_cds_WP_135686066.1_3389	27.273	176	353
WP_002733568.1	lcl|NZ_RQGT01000074.1_cds_WP_135685416.1_650	25.214	234	353
WP_002733568.1	lcl|NZ_RQGT01000126.1_cds_WP_135686424.1_3991	25.405	185	353
WP_002733568.1	lcl|NZ_RQGT01000030.1_cds_WP_135684250.1_493	23.494	166	353
WP_002733568.1	lcl|NZ_RQGT01000034.1_cds_WP_118980264.1_1979	31.068	103	353
WP_250066504.1	lcl|NZ_RQGT01000122.1_cds_WP_135686380.1_1799	64.972	354	372
WP_250066504.1	lcl|NZ_RQGT01000122.1_cds_WP_135686415.1_1805	28.244	262	372
WP_250066504.1	lcl|NZ_RQGT01000071.1_cds_WP_135685224.1_1127	24.038	208	372
WP_250066504.1	lcl|NZ_RQGT01000122.1_cds_WP_135686380.1_1799	64.972	354	372
WP_250066504.1	lcl|NZ_RQGT01000122.1_cds_WP_135686415.1_1805	28.244	262	372
WP_250066504.1	lcl|NZ_RQGT01000071.1_cds_WP_135685224.1_1127	24.038	208	372
WP_230456553.1	lcl|NZ_RQGT01000122.1_cds_WP_135686379.1_1798	68.085	235	235
WP_230456553.1	lcl|NZ_RQGT01000063.1_cds_EHQ90_RS08105_3623	30.303	99	235
WP_002733544.1	lcl|NZ_RQGT01000122.1_cds_WP_135686415.1_1805	69.855	345	345
WP_002733544.1	lcl|NZ_RQGT01000122.1_cds_WP_135686380.1_1799	23.735	257	345
WP_002733544.1	lcl|NZ_RQGT01000071.1_cds_WP_135685224.1_1127	23.899	159	345
WP_002733544.1	lcl|NZ_RQGT01000122.1_cds_WP_135686415.1_1805	69.855	345	345
WP_002733544.1	lcl|NZ_RQGT01000122.1_cds_WP_135686380.1_1799	23.735	257	345
WP_002733544.1	lcl|NZ_RQGT01000071.1_cds_WP_135685224.1_1127	23.899	159	345
WP_002733582.1	lcl|NZ_RQGT01000122.1_cds_WP_118981913.1_1803	39.286	224	243
WP_002733582.1	lcl|NZ_RQGT01000063.1_cds_WP_118981471.1_3612	35.714	168	243
WP_002733582.1	lcl|NZ_RQGT01000030.1_cds_WP_118980373.1_320	34.156	243	243
WP_002733582.1	lcl|NZ_RQGT01000071.1_cds_WP_118981187.1_1165	32.661	248	243
WP_002733582.1	lcl|NZ_RQGT01000077.1_cds_WP_118981630.1_2471	33.149	181	243
WP_002733582.1	lcl|NZ_RQGT01000069.1_cds_WP_135684982.1_1721	35.393	178	243
WP_002733582.1	lcl|NZ_RQGT01000074.1_cds_WP_118983739.1_555	28.395	243	243
WP_002733582.1	lcl|NZ_RQGT01000096.1_cds_WP_118982027.1_241	30.275	218	243
WP_002733582.1	lcl|NZ_RQGT01000096.1_cds_WP_135685954.1_227	29.379	177	243
WP_002733582.1	lcl|NZ_RQGT01000091.1_cds_WP_118981359.1_2248	30.814	172	243
WP_002733582.1	lcl|NZ_RQGT01000134.1_cds_WP_135686571.1_1451	25.207	242	243
WP_002733582.1	lcl|NZ_RQGT01000102.1_cds_WP_118983870.1_3559	28.313	166	243
WP_002733582.1	lcl|NZ_RQGT01000055.1_cds_WP_118981770.1_3476	28.244	262	243
WP_002733582.1	lcl|NZ_RQGT01000074.1_cds_WP_135685349.1_562	25.170	147	243
WP_002733582.1	lcl|NZ_RQGT01000023.1_cds_WP_118980182.1_2292	27.068	133	243
WP_002733582.1	lcl|NZ_RQGT01000111.1_cds_WP_118980629.1_992	27.160	162	243
WP_002733582.1	lcl|NZ_RQGT01000127.1_cds_WP_118983194.1_4167	25.381	197	243
WP_002733582.1	lcl|NZ_RQGT01000134.1_cds_WP_135686578.1_1467	27.586	174	243
WP_002733582.1	lcl|NZ_RQGT01000028.1_cds_WP_135684149.1_4438	27.778	126	243
WP_002733685.1	lcl|NZ_RQGT01000122.1_cds_WP_118982392.1_1802	44.348	345	357
WP_002733685.1	lcl|NZ_RQGT01000077.1_cds_WP_135685594.1_2475	32.865	356	357
WP_002733651.1	lcl|NZ_RQGT01000122.1_cds_WP_246838729.1_1801	36.864	236	330
WP_002733651.1	lcl|NZ_RQGT01000134.1_cds_WP_135686544.1_1394	28.676	272	330
WP_002733651.1	lcl|NZ_RQGT01000057.1_cds_WP_135684513.1_3702	33.929	112	330
WP_002733651.1	lcl|NZ_RQGT01000122.1_cds_WP_246838729.1_1801	36.864	236	330
WP_002733651.1	lcl|NZ_RQGT01000134.1_cds_WP_135686544.1_1394	28.676	272	330
WP_002733651.1	lcl|NZ_RQGT01000057.1_cds_WP_135684513.1_3702	33.929	112	330
WP_002738295.1	lcl|NZ_RQGT01000122.1_cds_WP_135686389.1_1820	25.403	248	257
WP_002738295.1	lcl|NZ_RQGT01000111.1_cds_WP_118980756.1_856	28.856	201	257
WP_002733757.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	26.888	331	363
WP_002733757.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	28.520	277	363
WP_002733757.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	21.652	351	363
WP_002733757.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	29.464	224	363
WP_002733757.1	lcl|NZ_RQGT01000070.1_cds_WP_135685047.1_3184	30.631	111	363
WP_002733757.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	23.810	336	363
WP_002733757.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	26.794	209	363
WP_002733546.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	26.812	276	317
WP_002733546.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	21.922	333	317
WP_002733546.1	lcl|NZ_RQGT01000030.1_cds_WP_241686725.1_501	23.810	252	317
WP_002733546.1	lcl|NZ_RQGT01000122.1_cds_WP_135686388.1_1816	24.599	187	317
WP_002733546.1	lcl|NZ_RQGT01000134.1_cds_WP_118982869.1_1449	24.926	337	317
WP_002733546.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	22.472	267	317
WP_002733546.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	21.818	330	317
WP_002733546.1	lcl|NZ_RQGT01000131.1_cds_WP_135686452.1_4386	28.333	120	317
WP_002733661.1	lcl|NZ_RQGT01000002.1_cds_WP_135683534.1_3119	35.160	219	298
WP_002733661.1	lcl|NZ_RQGT01000122.1_cds_WP_135686366.1_1778	33.333	129	298
WP_002733661.1	lcl|NZ_RQGT01000122.1_cds_WP_135686363.1_1773	36.508	63	298
WP_002733661.1	lcl|NZ_RQGT01000136.1_cds_WP_135686686.1_2936	28.947	114	298
WP_002733622.1	lcl|NZ_RQGT01000005.1_cds_WP_135683578.1_2654	28.696	115	277
WP_250066505.1	lcl|NZ_RQGT01000012.1_cds_WP_135683943.1_3875	29.747	158	286
WP_002733553.1	lcl|NZ_RQGT01000122.1_cds_WP_135686376.1_1794	50.532	376	376
WP_002733553.1	lcl|NZ_RQGT01000122.1_cds_WP_118981928.1_1786	33.945	109	376
WP_002733553.1	lcl|NZ_RQGT01000030.1_cds_WP_135684216.1_420	33.019	106	376
WP_002733553.1	lcl|NZ_RQGT01000096.1_cds_WP_118982203.1_15	24.590	244	376
WP_002733553.1	lcl|NZ_RQGT01000023.1_cds_WP_118980108.1_2384	23.288	219	376
WP_002733553.1	lcl|NZ_RQGT01000136.1_cds_WP_135686715.1_2921	31.068	103	376
WP_002733698.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	64.478	335	344
WP_002733698.1	lcl|NZ_RQGT01000074.1_cds_WP_118983674.1_647	35.821	268	344
WP_002733698.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	30.500	200	344
WP_002733698.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	26.104	249	344
WP_002733698.1	lcl|NZ_RQGT01000096.1_cds_WP_118982027.1_241	28.846	156	344
WP_250066506.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	24.272	206	368
WP_250066506.1	lcl|NZ_RQGT01000030.1_cds_WP_241686725.1_501	24.771	218	368
WP_250066506.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	24.272	206	368
WP_250066506.1	lcl|NZ_RQGT01000030.1_cds_WP_241686725.1_501	24.771	218	368
WP_250066507.1	lcl|NZ_RQGT01000122.1_cds_WP_135686374.1_1791	56.952	374	376
WP_002721297.1	lcl|NZ_RQGT01000122.1_cds_WP_135686373.1_1790	57.545	391	395
WP_002733636.1	lcl|NZ_RQGT01000122.1_cds_WP_118981926.1_1789	58.156	423	421
WP_002733636.1	lcl|NZ_RQGT01000084.1_cds_WP_118982783.1_2586	42.222	180	421
WP_002733636.1	lcl|NZ_RQGT01000089.1_cds_WP_135685769.1_3809	30.899	178	421
WP_002740298.1	lcl|NZ_RQGT01000122.1_cds_WP_135686414.1_1787	75.524	429	449
WP_002733577.1	lcl|NZ_RQGT01000122.1_cds_WP_135686371.1_1785	22.830	311	301
WP_250066510.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	29.888	358	363
WP_250066510.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	26.829	369	363
WP_250066510.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	30.709	254	363
WP_002727913.1	lcl|NZ_RQGT01000122.1_cds_WP_246838723.1_1780	51.709	234	265
WP_002727913.1	lcl|NZ_RQGT01000002.1_cds_WP_135683534.1_3119	24.211	190	265
WP_250066511.1	lcl|NZ_RQGT01000002.1_cds_WP_135683534.1_3119	28.458	253	281
