WP_002725873.1	lcl|NZ_RQGP01000022.1_cds_WP_135583224.1_120	62.162	74	106
WP_002733638.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	23.164	354	330
WP_002733638.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	22.741	321	330
WP_002733638.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	28.421	95	330
WP_002733638.1	lcl|NZ_RQGP01000007.1_cds_WP_135588873.1_3452	26.749	243	330
WP_002733599.1	lcl|NZ_RQGP01000010.1_cds_WP_135587890.1_1312	29.337	392	381
WP_002733599.1	lcl|NZ_RQGP01000022.1_cds_WP_135583243.1_139	28.287	251	381
WP_002733599.1	lcl|NZ_RQGP01000027.1_cds_WP_135587122.1_2163	26.280	293	381
WP_002733599.1	lcl|NZ_RQGP01000027.1_cds_WP_135586544.1_1805	25.182	274	381
WP_002733696.1	lcl|NZ_RQGP01000027.1_cds_WP_135587134.1_2169	28.571	63	206
WP_002733574.1	lcl|NZ_RQGP01000022.1_cds_WP_135583230.1_126	32.416	327	344
WP_002733574.1	lcl|NZ_RQGP01000027.1_cds_WP_135586874.1_1994	33.209	268	344
WP_002733574.1	lcl|NZ_RQGP01000022.1_cds_WP_135583230.1_126	32.416	327	344
WP_002733574.1	lcl|NZ_RQGP01000027.1_cds_WP_135586874.1_1994	33.209	268	344
WP_032853440.1	lcl|NZ_RQGP01000022.1_cds_WP_135583231.1_127	28.796	382	385
WP_002733775.1	lcl|NZ_RQGP01000010.1_cds_WP_135587830.1_1348	25.114	219	351
WP_002733775.1	lcl|NZ_RQGP01000010.1_cds_WP_135588066.1_1209	30.769	117	351
WP_002733775.1	lcl|NZ_RQGP01000022.1_cds_WP_135583293.1_225	24.016	254	351
WP_002733775.1	lcl|NZ_RQGP01000022.1_cds_WP_135583225.1_121	36.709	79	351
WP_002733775.1	lcl|NZ_RQGP01000010.1_cds_WP_135587830.1_1348	25.114	219	351
WP_002733775.1	lcl|NZ_RQGP01000010.1_cds_WP_135588066.1_1209	30.769	117	351
WP_002733775.1	lcl|NZ_RQGP01000022.1_cds_WP_135583293.1_225	24.016	254	351
WP_002733775.1	lcl|NZ_RQGP01000022.1_cds_WP_135583225.1_121	36.709	79	351
WP_002733667.1	lcl|NZ_RQGP01000022.1_cds_WP_135583230.1_126	32.743	339	753
WP_002733667.1	lcl|NZ_RQGP01000027.1_cds_WP_135586874.1_1994	31.338	284	753
WP_002733667.1	lcl|NZ_RQGP01000022.1_cds_WP_135583230.1_126	32.743	339	753
WP_002733667.1	lcl|NZ_RQGP01000027.1_cds_WP_135586874.1_1994	31.338	284	753
WP_002733667.1	lcl|NZ_RQGP01000022.1_cds_WP_135583230.1_126	32.743	339	753
WP_002733667.1	lcl|NZ_RQGP01000027.1_cds_WP_135586874.1_1994	31.338	284	753
WP_002733667.1	lcl|NZ_RQGP01000022.1_cds_WP_135583230.1_126	32.743	339	753
WP_002733667.1	lcl|NZ_RQGP01000027.1_cds_WP_135586874.1_1994	31.338	284	753
WP_002733730.1	lcl|NZ_RQGP01000010.1_cds_WP_135587890.1_1312	27.895	380	394
WP_002733730.1	lcl|NZ_RQGP01000022.1_cds_WP_135583243.1_139	31.086	267	394
WP_002733730.1	lcl|NZ_RQGP01000027.1_cds_WP_135587122.1_2163	27.755	245	394
WP_002733633.1	lcl|NZ_RQGP01000022.1_cds_WP_135583229.1_125	29.412	221	209
WP_002733633.1	lcl|NZ_RQGP01000010.1_cds_WP_135587671.1_1473	30.172	116	209
WP_002733530.1	lcl|NZ_RQGP01000022.1_cds_WP_004789281.1_836	21.547	181	355
WP_258203954.1	lcl|NZ_RQGP01000010.1_cds_WP_135587694.1_1459	21.160	293	325
WP_002733580.1	lcl|NZ_RQGP01000012.1_cds_WP_135586348.1_3296	29.032	186	287
WP_002733580.1	lcl|NZ_RQGP01000022.1_cds_WP_135583136.1_28	29.747	158	287
WP_002733580.1	lcl|NZ_RQGP01000022.1_cds_WP_135583240.1_136	25.850	147	287
WP_002733580.1	lcl|NZ_RQGP01000022.1_cds_WP_135583719.1_608	20.192	208	287
WP_002733568.1	lcl|NZ_RQGP01000022.1_cds_WP_135583355.1_297	29.167	336	353
WP_002733568.1	lcl|NZ_RQGP01000022.1_cds_WP_208729490.1_748	27.386	241	353
WP_002733568.1	lcl|NZ_RQGP01000027.1_cds_WP_135586934.1_2027	27.273	77	353
WP_002733568.1	lcl|NZ_RQGP01000027.1_cds_WP_135587195.1_1804	33.721	86	353
WP_250066504.1	lcl|NZ_RQGP01000010.1_cds_WP_135588114.1_1183	26.971	241	372
WP_250066504.1	lcl|NZ_RQGP01000022.1_cds_WP_135583442.1_390	23.377	231	372
WP_250066504.1	lcl|NZ_RQGP01000010.1_cds_WP_135588114.1_1183	26.971	241	372
WP_250066504.1	lcl|NZ_RQGP01000022.1_cds_WP_135583442.1_390	23.377	231	372
WP_230456553.1	lcl|NZ_RQGP01000010.1_cds_WP_135587671.1_1473	26.728	217	235
WP_002733582.1	lcl|NZ_RQGP01000010.1_cds_WP_002972927.1_1323	35.088	171	243
WP_002733582.1	lcl|NZ_RQGP01000023.1_cds_WP_004787563.1_2547	30.876	217	243
WP_002733582.1	lcl|NZ_RQGP01000010.1_cds_WP_135587926.1_1291	29.279	222	243
WP_002733582.1	lcl|NZ_RQGP01000023.1_cds_WP_135585199.1_2611	33.505	194	243
WP_002733582.1	lcl|NZ_RQGP01000022.1_cds_WP_135583705.1_598	31.548	168	243
WP_002733582.1	lcl|NZ_RQGP01000008.1_cds_WP_135585682.1_2792	29.353	201	243
WP_002733582.1	lcl|NZ_RQGP01000022.1_cds_WP_135584010.1_778	30.851	188	243
WP_002733582.1	lcl|NZ_RQGP01000022.1_cds_WP_135583269.1_166	29.255	188	243
WP_002733582.1	lcl|NZ_RQGP01000022.1_cds_WP_135583310.1_245	27.468	233	243
WP_002733582.1	lcl|NZ_RQGP01000010.1_cds_WP_135587757.1_1390	28.866	194	243
WP_002733582.1	lcl|NZ_RQGP01000007.1_cds_WP_135588895.1_3466	33.824	136	243
WP_002733582.1	lcl|NZ_RQGP01000010.1_cds_WP_135588310.1_1075	27.068	133	243
WP_002733582.1	lcl|NZ_RQGP01000022.1_cds_WP_244288216.1_588	26.718	131	243
WP_002733582.1	lcl|NZ_RQGP01000010.1_cds_WP_208729573.1_1119	24.706	170	243
WP_002733582.1	lcl|NZ_RQGP01000012.1_cds_WP_135586282.1_3252	30.233	86	243
WP_002733685.1	lcl|NZ_RQGP01000023.1_cds_WP_135585081.1_2540	34.201	269	357
WP_002733685.1	lcl|NZ_RQGP01000006.1_cds_WP_135584563.1_2270	33.333	306	357
WP_002733651.1	lcl|NZ_RQGP01000022.1_cds_WP_135583249.1_145	55.657	327	330
WP_002733651.1	lcl|NZ_RQGP01000022.1_cds_WP_135583316.1_251	27.213	305	330
WP_002733651.1	lcl|NZ_RQGP01000022.1_cds_WP_135583249.1_145	55.657	327	330
WP_002733651.1	lcl|NZ_RQGP01000022.1_cds_WP_135583316.1_251	27.213	305	330
WP_002738295.1	lcl|NZ_RQGP01000010.1_cds_WP_135587594.1_1515	25.604	207	257
WP_002733757.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	27.273	330	363
WP_002733757.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	25.360	347	363
WP_002733757.1	lcl|NZ_RQGP01000008.1_cds_WP_208729531.1_2851	30.097	206	363
WP_002733757.1	lcl|NZ_RQGP01000010.1_cds_WP_135587715.1_1432	32.432	111	363
WP_002733757.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	25.614	285	363
WP_002733757.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	25.397	189	363
WP_002733757.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	29.464	112	363
WP_002733546.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	21.767	317	317
WP_002733546.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	22.977	309	317
WP_002733546.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	23.053	321	317
WP_002733546.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	24.324	259	317
WP_002733661.1	lcl|NZ_RQGP01000022.1_cds_WP_135583485.1_440	39.474	114	298
WP_002733661.1	lcl|NZ_RQGP01000022.1_cds_WP_135583256.1_152	37.037	108	298
WP_002733661.1	lcl|NZ_RQGP01000022.1_cds_WP_135583254.1_150	24.783	230	298
WP_002733661.1	lcl|NZ_RQGP01000022.1_cds_WP_135583259.1_155	30.159	126	298
WP_002733661.1	lcl|NZ_RQGP01000006.1_cds_WP_135584890.1_2453	26.974	152	298
WP_002733661.1	lcl|NZ_RQGP01000022.1_cds_WP_135583262.1_158	29.167	96	298
WP_002733622.1	lcl|NZ_RQGP01000010.1_cds_WP_246837451.1_1321	31.373	102	277
WP_002733553.1	lcl|NZ_RQGP01000022.1_cds_WP_135583252.1_148	27.092	251	376
WP_002733553.1	lcl|NZ_RQGP01000022.1_cds_WP_135583245.1_141	31.285	179	376
WP_002733553.1	lcl|NZ_RQGP01000022.1_cds_WP_135583253.1_149	32.353	102	376
WP_002733553.1	lcl|NZ_RQGP01000022.1_cds_WP_167880654.1_142	25.221	226	376
WP_002733553.1	lcl|NZ_RQGP01000010.1_cds_WP_244288368.1_1249	22.652	362	376
WP_002733553.1	lcl|NZ_RQGP01000027.1_cds_WP_135586507.1_1783	27.731	238	376
WP_002733553.1	lcl|NZ_RQGP01000027.1_cds_WP_135587038.1_2115	22.047	254	376
WP_002733698.1	lcl|NZ_RQGP01000008.1_cds_WP_208729531.1_2851	36.140	285	344
WP_002733698.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	28.205	117	344
WP_002733698.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	29.310	116	344
WP_002733698.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	22.458	236	344
WP_250066506.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	25.564	266	368
WP_250066506.1	lcl|NZ_RQGP01000007.1_cds_WP_135588873.1_3452	27.746	173	368
WP_250066506.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	25.564	266	368
WP_250066506.1	lcl|NZ_RQGP01000007.1_cds_WP_135588873.1_3452	27.746	173	368
WP_002733636.1	lcl|NZ_RQGP01000022.1_cds_WP_135583459.1_410	43.195	169	421
WP_002733577.1	lcl|NZ_RQGP01000022.1_cds_WP_135583239.1_135	48.495	299	301
WP_258203960.1	lcl|NZ_RQGP01000022.1_cds_WP_135583239.1_135	46.188	223	293
WP_250066509.1	lcl|NZ_RQGP01000022.1_cds_WP_244288191.1_140	37.367	281	337
WP_002727923.1	lcl|NZ_RQGP01000022.1_cds_WP_135583242.1_138	58.824	136	143
WP_250066510.1	lcl|NZ_RQGP01000022.1_cds_WP_135583243.1_139	56.640	369	363
WP_250066510.1	lcl|NZ_RQGP01000027.1_cds_WP_135587122.1_2163	27.324	355	363
WP_250066510.1	lcl|NZ_RQGP01000010.1_cds_WP_135587890.1_1312	27.151	372	363
WP_250066510.1	lcl|NZ_RQGP01000027.1_cds_WP_135586544.1_1805	20.958	334	363
WP_002727913.1	lcl|NZ_RQGP01000022.1_cds_WP_135583254.1_150	28.139	231	265
WP_002727913.1	lcl|NZ_RQGP01000022.1_cds_WP_135583251.1_147	26.190	252	265
WP_002727913.1	lcl|NZ_RQGP01000022.1_cds_WP_135583485.1_440	23.153	203	265
WP_250066511.1	lcl|NZ_RQGP01000022.1_cds_WP_135583256.1_152	28.049	246	281
WP_250066511.1	lcl|NZ_RQGP01000022.1_cds_WP_135583485.1_440	28.509	228	281
WP_250066511.1	lcl|NZ_RQGP01000022.1_cds_WP_135583251.1_147	27.309	249	281
WP_250066511.1	lcl|NZ_RQGP01000022.1_cds_WP_135583254.1_150	30.583	206	281
WP_250066511.1	lcl|NZ_RQGP01000022.1_cds_WP_135583262.1_158	31.250	112	281
WP_250066511.1	lcl|NZ_RQGP01000022.1_cds_WP_135583259.1_155	28.866	97	281
WP_250066511.1	lcl|NZ_RQGP01000006.1_cds_WP_135584890.1_2453	32.990	97	281
WP_250066511.1	lcl|NZ_RQGP01000007.1_cds_WP_167481732.1_3426	21.939	196	281
WP_016758040.1	lcl|NZ_RQGP01000022.1_cds_WP_135583256.1_152	42.553	94	586
WP_016758040.1	lcl|NZ_RQGP01000022.1_cds_WP_135583485.1_440	27.692	130	586
WP_016758040.1	lcl|NZ_RQGP01000022.1_cds_WP_135583257.1_153	25.600	125	586
WP_016758040.1	lcl|NZ_RQGP01000022.1_cds_WP_135583256.1_152	42.553	94	586
WP_016758040.1	lcl|NZ_RQGP01000022.1_cds_WP_135583485.1_440	27.692	130	586
WP_016758040.1	lcl|NZ_RQGP01000022.1_cds_WP_135583257.1_153	25.600	125	586
WP_002740024.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	52.108	332	349
WP_002740024.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	27.143	350	349
WP_002740024.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	29.487	234	349
WP_002740024.1	lcl|NZ_RQGP01000010.1_cds_WP_135587715.1_1432	24.926	337	349
WP_002740024.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	25.301	332	349
WP_002740024.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	22.029	345	349
WP_002740024.1	lcl|NZ_RQGP01000008.1_cds_WP_208729531.1_2851	29.452	146	349
WP_002740024.1	lcl|NZ_RQGP01000022.1_cds_WP_135583268.1_164	23.615	343	349
WP_250066514.1	lcl|NZ_RQGP01000022.1_cds_WP_135583225.1_121	58.131	289	294
WP_250066514.1	lcl|NZ_RQGP01000008.1_cds_WP_135585813.1_2863	25.943	212	294
WP_250066516.1	lcl|NZ_RQGP01000010.1_cds_WP_135587607.1_1505	36.744	430	464
