WP_002725873.1	lcl|NZ_RQHN01000005.1_cds_WP_135594790.1_3185	62.162	74	106
WP_250066500.1	lcl|NZ_RQHN01000009.1_cds_WP_135799373.1_878	24.645	211	330
WP_250066500.1	lcl|NZ_RQHN01000009.1_cds_WP_135661930.1_580	26.087	230	330
WP_250066500.1	lcl|NZ_RQHN01000009.1_cds_WP_100721309.1_1320	28.477	151	330
WP_002740826.1	lcl|NZ_RQHN01000009.1_cds_WP_135799454.1_1207	29.948	384	366
WP_002740826.1	lcl|NZ_RQHN01000005.1_cds_WP_135799058.1_3160	29.775	356	366
WP_002740826.1	lcl|NZ_RQHN01000005.1_cds_WP_135594781.1_3181	30.362	359	366
WP_002740826.1	lcl|NZ_RQHN01000005.1_cds_WP_135799067.1_3172	28.535	396	366
WP_002740826.1	lcl|NZ_RQHN01000009.1_cds_WP_100718929.1_2167	29.577	355	366
WP_002740826.1	lcl|NZ_RQHN01000009.1_cds_WP_100715612.1_1822	22.419	339	366
WP_002740861.1	lcl|NZ_RQHN01000005.1_cds_WP_135594781.1_3181	36.752	351	367
WP_002740861.1	lcl|NZ_RQHN01000005.1_cds_WP_135799067.1_3172	32.381	315	367
WP_002740861.1	lcl|NZ_RQHN01000009.1_cds_WP_100718929.1_2167	28.647	377	367
WP_002740861.1	lcl|NZ_RQHN01000009.1_cds_WP_135799454.1_1207	27.778	378	367
WP_002740861.1	lcl|NZ_RQHN01000005.1_cds_WP_135799058.1_3160	24.138	377	367
WP_002740861.1	lcl|NZ_RQHN01000009.1_cds_WP_100715612.1_1822	26.611	357	367
WP_002740861.1	lcl|NZ_RQHN01000009.1_cds_WP_135799213.1_264	30.702	114	367
WP_002740998.1	lcl|NZ_RQHN01000009.1_cds_WP_100715657.1_1769	42.798	243	265
WP_004777170.1	lcl|NZ_RQHN01000009.1_cds_WP_100717570.1_677	35.806	310	310
WP_004777170.1	lcl|NZ_RQHN01000009.1_cds_WP_100717700.1_336	29.487	312	310
WP_004777170.1	lcl|NZ_RQHN01000005.1_cds_WP_135798927.1_2646	21.756	262	310
WP_004777170.1	lcl|NZ_RQHN01000009.1_cds_WP_100717570.1_677	35.806	310	310
WP_004777170.1	lcl|NZ_RQHN01000009.1_cds_WP_100717700.1_336	29.487	312	310
WP_004777170.1	lcl|NZ_RQHN01000005.1_cds_WP_135798927.1_2646	21.756	262	310
WP_002740917.1	lcl|NZ_RQHN01000005.1_cds_WP_135798919.1_2629	32.000	100	221
WP_002733615.1	lcl|NZ_RQHN01000009.1_cds_WP_135799434.1_1145	32.836	134	177
WP_002733714.1	lcl|NZ_RQHN01000005.1_cds_WP_135638943.1_2628	30.000	100	406
WP_002733587.1	lcl|NZ_RQHN01000005.1_cds_WP_135799067.1_3172	37.778	270	361
WP_002733587.1	lcl|NZ_RQHN01000005.1_cds_WP_135594781.1_3181	27.321	377	361
WP_002733587.1	lcl|NZ_RQHN01000009.1_cds_WP_135799454.1_1207	28.125	384	361
WP_002733587.1	lcl|NZ_RQHN01000005.1_cds_WP_135799058.1_3160	30.882	272	361
WP_002733587.1	lcl|NZ_RQHN01000009.1_cds_WP_100715612.1_1822	23.848	369	361
WP_002733587.1	lcl|NZ_RQHN01000009.1_cds_WP_100718929.1_2167	29.200	250	361
WP_002733755.1	lcl|NZ_RQHN01000005.1_cds_WP_135799072.1_3177	25.090	279	308
WP_002733755.1	lcl|NZ_RQHN01000005.1_cds_WP_135799072.1_3177	25.090	279	308
WP_002733555.1	lcl|NZ_RQHN01000009.1_cds_WP_135799582.1_1715	26.400	125	409
WP_002733555.1	lcl|NZ_RQHN01000009.1_cds_WP_135799359.1_835	21.583	139	409
WP_002733555.1	lcl|NZ_RQHN01000005.1_cds_WP_135594712.1_3148	21.875	160	409
WP_002733737.1	lcl|NZ_RQHN01000009.1_cds_WP_100718929.1_2167	32.113	355	363
WP_002733737.1	lcl|NZ_RQHN01000005.1_cds_WP_135594781.1_3181	29.243	383	363
WP_002733737.1	lcl|NZ_RQHN01000005.1_cds_WP_135799067.1_3172	31.169	308	363
WP_002733737.1	lcl|NZ_RQHN01000009.1_cds_WP_135799454.1_1207	28.571	392	363
WP_002733737.1	lcl|NZ_RQHN01000005.1_cds_WP_135799058.1_3160	28.763	299	363
WP_002733737.1	lcl|NZ_RQHN01000009.1_cds_WP_100715612.1_1822	25.507	345	363
WP_002733611.1	lcl|NZ_RQHN01000005.1_cds_WP_135604077.1_3116	38.202	178	176
WP_016758092.1	lcl|NZ_RQHN01000005.1_cds_WP_135652134.1_3150	29.143	175	306
WP_016749081.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	27.972	286	313
WP_016749081.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	25.079	315	313
WP_016749081.1	lcl|NZ_RQHN01000009.1_cds_WP_135639720.1_957	26.070	257	313
WP_016749081.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	24.719	267	313
WP_016749081.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	25.806	279	313
WP_016749081.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	28.030	132	313
WP_016749081.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	21.752	331	313
WP_002744551.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	30.380	237	311
WP_002744551.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	26.568	271	311
WP_002744551.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	27.126	247	311
WP_002744551.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	26.115	314	311
WP_002744551.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	25.581	258	311
WP_002744551.1	lcl|NZ_RQHN01000009.1_cds_WP_100716204.1_1269	26.210	248	311
WP_002744551.1	lcl|NZ_RQHN01000009.1_cds_WP_100725556.1_1277	25.134	187	311
WP_002744551.1	lcl|NZ_RQHN01000005.1_cds_WP_135604102.1_3098	28.000	150	311
WP_002744551.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	20.447	313	311
WP_002744551.1	lcl|NZ_RQHN01000002.1_cds_WP_210409557.1_3306	23.176	233	311
WP_002741093.1	lcl|NZ_RQHN01000005.1_cds_WP_135652117.1_3112	23.881	134	361
WP_002741093.1	lcl|NZ_RQHN01000005.1_cds_WP_135798983.1_2820	25.170	147	361
WP_002741093.1	lcl|NZ_RQHN01000005.1_cds_WP_135594701.1_3141	28.829	111	361
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100716163.1_1223	32.024	509	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135651700.1_1974	32.563	519	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799438.1_1163	32.749	513	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799531.1_1505	31.626	449	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799532.1_1507	42.857	231	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_167884909.1_3182	28.864	537	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799153.1_24	33.197	244	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135605214.1_1523	37.500	80	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100766486.1_465	28.448	232	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100717653.1_388	32.110	218	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135594135.1_1636	33.333	69	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135639104.1_2297	25.322	233	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799510.1_1413	24.631	203	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_100717123.1_2737	27.434	226	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_239671187.1_2710	30.213	235	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100718973.1_296	34.783	69	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135687653.1_1479	27.500	240	595
WP_002733589.1	lcl|NZ_RQHN01000007.1_cds_WP_135663499.1_3561	26.190	210	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799252.1_466	26.250	160	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_100728022.1_2982	29.444	180	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100717642.1_400	26.064	188	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799332.1_734	29.457	258	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_135799031.1_3020	30.667	75	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799877.1_1480	38.235	68	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_135592251.1_3046	27.969	261	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100718385.1_1887	31.183	93	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799512.1_1423	32.812	64	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100716163.1_1223	32.024	509	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135651700.1_1974	32.563	519	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799438.1_1163	32.749	513	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799531.1_1505	31.626	449	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799532.1_1507	42.857	231	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_167884909.1_3182	28.864	537	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799153.1_24	33.197	244	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135605214.1_1523	37.500	80	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100766486.1_465	28.448	232	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100717653.1_388	32.110	218	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135594135.1_1636	33.333	69	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135639104.1_2297	25.322	233	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799510.1_1413	24.631	203	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_100717123.1_2737	27.434	226	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_239671187.1_2710	30.213	235	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100718973.1_296	34.783	69	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135687653.1_1479	27.500	240	595
WP_002733589.1	lcl|NZ_RQHN01000007.1_cds_WP_135663499.1_3561	26.190	210	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799252.1_466	26.250	160	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_100728022.1_2982	29.444	180	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100717642.1_400	26.064	188	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799332.1_734	29.457	258	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_135799031.1_3020	30.667	75	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799877.1_1480	38.235	68	595
WP_002733589.1	lcl|NZ_RQHN01000005.1_cds_WP_135592251.1_3046	27.969	261	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_100718385.1_1887	31.183	93	595
WP_002733589.1	lcl|NZ_RQHN01000009.1_cds_WP_135799512.1_1423	32.812	64	595
WP_002733672.1	lcl|NZ_RQHN01000005.1_cds_WP_135594733.1_3159	37.788	217	227
WP_002733672.1	lcl|NZ_RQHN01000009.1_cds_WP_135605363.1_1354	31.496	127	227
WP_002733672.1	lcl|NZ_RQHN01000005.1_cds_WP_135652137.1_3153	28.058	139	227
WP_002733638.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	30.091	329	330
WP_002733638.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	24.348	345	330
WP_002733638.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	24.768	323	330
WP_002733638.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	24.716	352	330
WP_002733638.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	23.167	341	330
WP_002733638.1	lcl|NZ_RQHN01000009.1_cds_WP_100716204.1_1269	28.571	189	330
WP_002733638.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	26.111	180	330
WP_002733599.1	lcl|NZ_RQHN01000009.1_cds_WP_135799454.1_1207	30.867	392	381
WP_002733599.1	lcl|NZ_RQHN01000005.1_cds_WP_135594781.1_3181	31.362	389	381
WP_002733599.1	lcl|NZ_RQHN01000005.1_cds_WP_135799067.1_3172	29.795	292	381
WP_002733599.1	lcl|NZ_RQHN01000009.1_cds_WP_100718929.1_2167	29.044	272	381
WP_002733599.1	lcl|NZ_RQHN01000009.1_cds_WP_100715612.1_1822	20.588	272	381
WP_002733696.1	lcl|NZ_RQHN01000009.1_cds_WP_100718938.1_2176	30.159	63	206
WP_002733574.1	lcl|NZ_RQHN01000005.1_cds_WP_135799059.1_3161	36.937	333	344
WP_002733574.1	lcl|NZ_RQHN01000005.1_cds_WP_135799071.1_3176	35.802	324	344
WP_002733574.1	lcl|NZ_RQHN01000009.1_cds_WP_135593803.1_2001	32.374	278	344
WP_002733574.1	lcl|NZ_RQHN01000005.1_cds_WP_135799059.1_3161	36.937	333	344
WP_002733574.1	lcl|NZ_RQHN01000005.1_cds_WP_135799071.1_3176	35.802	324	344
WP_002733574.1	lcl|NZ_RQHN01000009.1_cds_WP_135593803.1_2001	32.374	278	344
WP_002733775.1	lcl|NZ_RQHN01000005.1_cds_WP_135594689.1_3134	38.356	219	351
WP_002733775.1	lcl|NZ_RQHN01000005.1_cds_WP_135594704.1_3143	22.745	255	351
WP_002733775.1	lcl|NZ_RQHN01000009.1_cds_WP_108960411.1_1103	31.624	117	351
WP_002733775.1	lcl|NZ_RQHN01000005.1_cds_WP_135604079.1_3114	25.410	244	351
WP_002733775.1	lcl|NZ_RQHN01000005.1_cds_WP_100727872.1_3037	23.622	254	351
WP_002733775.1	lcl|NZ_RQHN01000009.1_cds_WP_135799464.1_1239	24.762	105	351
WP_002733775.1	lcl|NZ_RQHN01000005.1_cds_WP_135594689.1_3134	38.356	219	351
WP_002733775.1	lcl|NZ_RQHN01000005.1_cds_WP_135594704.1_3143	22.745	255	351
WP_002733775.1	lcl|NZ_RQHN01000009.1_cds_WP_108960411.1_1103	31.624	117	351
WP_002733775.1	lcl|NZ_RQHN01000005.1_cds_WP_135604079.1_3114	25.410	244	351
WP_002733775.1	lcl|NZ_RQHN01000005.1_cds_WP_100727872.1_3037	23.622	254	351
WP_002733775.1	lcl|NZ_RQHN01000009.1_cds_WP_135799464.1_1239	24.762	105	351
WP_002733667.1	lcl|NZ_RQHN01000005.1_cds_WP_135799059.1_3161	64.940	753	753
WP_002733667.1	lcl|NZ_RQHN01000009.1_cds_WP_135593803.1_2001	34.386	285	753
WP_002733667.1	lcl|NZ_RQHN01000005.1_cds_WP_135799071.1_3176	33.033	333	753
WP_002733667.1	lcl|NZ_RQHN01000005.1_cds_WP_135799059.1_3161	64.940	753	753
WP_002733667.1	lcl|NZ_RQHN01000009.1_cds_WP_135593803.1_2001	34.386	285	753
WP_002733667.1	lcl|NZ_RQHN01000005.1_cds_WP_135799071.1_3176	33.033	333	753
WP_002733667.1	lcl|NZ_RQHN01000005.1_cds_WP_135799059.1_3161	64.940	753	753
WP_002733667.1	lcl|NZ_RQHN01000009.1_cds_WP_135593803.1_2001	34.386	285	753
WP_002733667.1	lcl|NZ_RQHN01000005.1_cds_WP_135799071.1_3176	33.033	333	753
WP_002733667.1	lcl|NZ_RQHN01000005.1_cds_WP_135799059.1_3161	64.940	753	753
WP_002733667.1	lcl|NZ_RQHN01000009.1_cds_WP_135593803.1_2001	34.386	285	753
WP_002733667.1	lcl|NZ_RQHN01000005.1_cds_WP_135799071.1_3176	33.033	333	753
WP_002733730.1	lcl|NZ_RQHN01000005.1_cds_WP_135799058.1_3160	72.774	393	394
WP_002733730.1	lcl|NZ_RQHN01000009.1_cds_WP_135799454.1_1207	27.041	392	394
WP_002733730.1	lcl|NZ_RQHN01000005.1_cds_WP_135799067.1_3172	26.989	352	394
WP_002733730.1	lcl|NZ_RQHN01000005.1_cds_WP_135594781.1_3181	26.121	379	394
WP_002733730.1	lcl|NZ_RQHN01000009.1_cds_WP_100718929.1_2167	27.347	245	394
WP_002733633.1	lcl|NZ_RQHN01000005.1_cds_WP_135594733.1_3159	67.317	205	209
WP_002733633.1	lcl|NZ_RQHN01000009.1_cds_WP_135605363.1_1354	28.448	116	209
WP_002733633.1	lcl|NZ_RQHN01000005.1_cds_WP_135799069.1_3174	23.611	144	209
WP_002733633.1	lcl|NZ_RQHN01000005.1_cds_WP_135799074.1_3179	26.016	123	209
WP_002733530.1	lcl|NZ_RQHN01000005.1_cds_WP_135594731.1_3158	73.876	356	355
WP_002733530.1	lcl|NZ_RQHN01000009.1_cds_WP_135604577.1_2422	20.994	181	355
WP_258203954.1	lcl|NZ_RQHN01000009.1_cds_WP_100716616.1_505	29.412	119	325
WP_258203954.1	lcl|NZ_RQHN01000009.1_cds_WP_100719976.1_1340	22.368	304	325
WP_002733580.1	lcl|NZ_RQHN01000009.1_cds_WP_135799582.1_1715	29.032	186	287
WP_002733580.1	lcl|NZ_RQHN01000005.1_cds_WP_135681846.1_3276	27.545	167	287
WP_002733580.1	lcl|NZ_RQHN01000005.1_cds_WP_135638943.1_2628	24.171	211	287
WP_002733580.1	lcl|NZ_RQHN01000009.1_cds_WP_135799772.1_2354	25.366	205	287
WP_230456966.1	lcl|NZ_RQHN01000005.1_cds_WP_135799066.1_3171	23.669	169	174
WP_002733728.1	lcl|NZ_RQHN01000005.1_cds_WP_167884908.1_3157	23.708	329	593
WP_002733568.1	lcl|NZ_RQHN01000005.1_cds_WP_100728094.1_2964	29.326	341	353
WP_002733568.1	lcl|NZ_RQHN01000009.1_cds_WP_208730449.1_2504	27.143	210	353
WP_002733568.1	lcl|NZ_RQHN01000009.1_cds_WP_135799164.1_66	24.500	200	353
WP_002733568.1	lcl|NZ_RQHN01000009.1_cds_WP_135687796.1_2031	27.273	77	353
WP_002733568.1	lcl|NZ_RQHN01000009.1_cds_WP_135799611.1_1821	33.333	105	353
WP_250066504.1	lcl|NZ_RQHN01000005.1_cds_WP_135594720.1_3152	26.136	352	372
WP_250066504.1	lcl|NZ_RQHN01000009.1_cds_WP_100720067.1_1077	27.572	243	372
WP_250066504.1	lcl|NZ_RQHN01000005.1_cds_WP_135592047.1_2870	22.523	222	372
WP_250066504.1	lcl|NZ_RQHN01000005.1_cds_WP_135594720.1_3152	26.136	352	372
WP_250066504.1	lcl|NZ_RQHN01000009.1_cds_WP_100720067.1_1077	27.572	243	372
WP_250066504.1	lcl|NZ_RQHN01000005.1_cds_WP_135592047.1_2870	22.523	222	372
WP_230456553.1	lcl|NZ_RQHN01000005.1_cds_WP_135652137.1_3153	31.034	232	235
WP_230456553.1	lcl|NZ_RQHN01000009.1_cds_WP_135605363.1_1354	24.324	222	235
WP_230456553.1	lcl|NZ_RQHN01000005.1_cds_WP_135799069.1_3174	30.841	107	235
WP_002733544.1	lcl|NZ_RQHN01000005.1_cds_WP_135594720.1_3152	52.339	342	345
WP_002733544.1	lcl|NZ_RQHN01000005.1_cds_WP_135594720.1_3152	52.339	342	345
WP_002733582.1	lcl|NZ_RQHN01000009.1_cds_WP_004786786.1_1214	35.088	171	243
WP_002733582.1	lcl|NZ_RQHN01000009.1_cds_WP_012389530.1_317	30.415	217	243
WP_002733582.1	lcl|NZ_RQHN01000009.1_cds_WP_135639631.1_1186	29.279	222	243
WP_002733582.1	lcl|NZ_RQHN01000005.1_cds_WP_135798921.1_2634	30.455	220	243
WP_002733582.1	lcl|NZ_RQHN01000009.1_cds_WP_100717658.1_383	32.990	194	243
WP_002733582.1	lcl|NZ_RQHN01000002.1_cds_WP_100715851.1_3497	34.507	142	243
WP_002733582.1	lcl|NZ_RQHN01000005.1_cds_WP_135799035.1_3096	28.736	174	243
WP_002733582.1	lcl|NZ_RQHN01000009.1_cds_WP_135799294.1_593	34.507	142	243
WP_002733582.1	lcl|NZ_RQHN01000009.1_cds_WP_135799866.1_1015	28.235	170	243
WP_002733582.1	lcl|NZ_RQHN01000009.1_cds_WP_100715673.1_1750	25.481	208	243
WP_002733582.1	lcl|NZ_RQHN01000009.1_cds_WP_135605647.1_971	25.954	131	243
WP_002733582.1	lcl|NZ_RQHN01000009.1_cds_WP_100716205.1_1270	26.786	112	243
WP_002733685.1	lcl|NZ_RQHN01000009.1_cds_WP_135593498.1_310	33.582	268	357
WP_002733685.1	lcl|NZ_RQHN01000009.1_cds_WP_167482685.1_209	31.847	314	357
WP_002733651.1	lcl|NZ_RQHN01000005.1_cds_WP_135604036.1_3147	64.724	326	330
WP_002733651.1	lcl|NZ_RQHN01000005.1_cds_WP_100727853.1_3014	25.902	305	330
WP_002733651.1	lcl|NZ_RQHN01000005.1_cds_WP_135604036.1_3147	64.724	326	330
WP_002733651.1	lcl|NZ_RQHN01000005.1_cds_WP_100727853.1_3014	25.902	305	330
WP_002738295.1	lcl|NZ_RQHN01000005.1_cds_WP_135594704.1_3143	57.540	252	257
WP_002738295.1	lcl|NZ_RQHN01000005.1_cds_WP_135594689.1_3134	27.039	233	257
WP_002738295.1	lcl|NZ_RQHN01000009.1_cds_WP_135594434.1_1387	24.272	206	257
WP_002733757.1	lcl|NZ_RQHN01000005.1_cds_WP_135652132.1_3145	49.862	363	363
WP_002733757.1	lcl|NZ_RQHN01000009.1_cds_WP_135639720.1_957	28.571	273	363
WP_002733757.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	26.479	355	363
WP_002733757.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	21.902	347	363
WP_002733757.1	lcl|NZ_RQHN01000002.1_cds_WP_210409557.1_3306	30.583	206	363
WP_002733757.1	lcl|NZ_RQHN01000009.1_cds_WP_100721309.1_1320	33.333	111	363
WP_002733757.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	24.219	256	363
WP_002733757.1	lcl|NZ_RQHN01000005.1_cds_WP_135799051.1_3131	28.251	223	363
WP_002733757.1	lcl|NZ_RQHN01000009.1_cds_WP_100725556.1_1277	27.638	199	363
WP_002733757.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	25.837	209	363
