WP_002725873.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000340715.1_116	93.902	82	106
WP_002740779.1	lcl|NZ_JAMKEN010000001.1_cds_WP_250180910.1_110	95.481	509	509
WP_002740779.1	lcl|NZ_JAMKEN010000017.1_cds_WP_000291586.1_974	26.852	324	509
WP_002740779.1	lcl|NZ_JAMKEN010000017.1_cds_WP_000364507.1_975	31.111	90	509
WP_002740779.1	lcl|NZ_JAMKEN010000001.1_cds_WP_250180910.1_110	95.481	509	509
WP_002740779.1	lcl|NZ_JAMKEN010000017.1_cds_WP_000291586.1_974	26.852	324	509
WP_002740779.1	lcl|NZ_JAMKEN010000017.1_cds_WP_000364507.1_975	31.111	90	509
WP_250066500.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001067557.1_109	95.152	330	330
WP_250066500.1	lcl|NZ_JAMKEN010000001.1_cds_WP_002079020.1_86	27.541	305	330
WP_250066500.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000646251.1_112	28.990	307	330
WP_250066500.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000600889.1_82	27.068	266	330
WP_250066500.1	lcl|NZ_JAMKEN010000013.1_cds_WP_250181024.1_617	24.265	272	330
WP_250066500.1	lcl|NZ_JAMKEN010000010.1_cds_WP_000744700.1_249	26.899	316	330
WP_250066500.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000723090.1_30	24.625	333	330
WP_250066500.1	lcl|NZ_JAMKEN010000001.1_cds_WP_250180907.1_88	28.959	221	330
WP_250066500.1	lcl|NZ_JAMKEN010000008.1_cds_WP_001003557.1_3769	27.490	251	330
WP_250066500.1	lcl|NZ_JAMKEN010000012.1_cds_WP_000649923.1_538	29.412	255	330
WP_250066500.1	lcl|NZ_JAMKEN010000013.1_cds_WP_000688696.1_597	25.571	219	330
WP_250066500.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000487322.1_58	26.761	284	330
WP_250066500.1	lcl|NZ_JAMKEN010000001.1_cds_M9Y90_RS00280_56	26.374	273	330
WP_002740826.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001198107.1_108	95.628	366	366
WP_002740826.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000608295.1_107	40.000	365	366
WP_002740826.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575178.1_36	34.262	359	366
WP_002740826.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575398.1_92	33.898	354	366
WP_002740826.1	lcl|NZ_JAMKEN010000013.1_cds_WP_001281953.1_581	28.232	379	366
WP_002740826.1	lcl|NZ_JAMKEN010000001.1_cds_M9Y90_RS00370_74	28.090	356	366
WP_002740826.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000538750.1_365	30.084	359	366
WP_002740826.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000947839.1_81	26.957	345	366
WP_002740826.1	lcl|NZ_JAMKEN010000016.1_cds_WP_001982414.1_933	31.579	190	366
WP_002740861.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000608295.1_107	95.368	367	367
WP_002740861.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001198107.1_108	39.452	365	367
WP_002740861.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575398.1_92	40.169	356	367
WP_002740861.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575178.1_36	36.314	369	367
WP_002740861.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000538750.1_365	31.383	376	367
WP_002740861.1	lcl|NZ_JAMKEN010000013.1_cds_WP_001281953.1_581	30.159	378	367
WP_002740861.1	lcl|NZ_JAMKEN010000001.1_cds_M9Y90_RS00370_74	24.665	373	367
WP_002740861.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000947839.1_81	26.404	356	367
WP_002740861.1	lcl|NZ_JAMKEN010000016.1_cds_WP_001982414.1_933	24.581	358	367
WP_002740729.1	lcl|NZ_JAMKEN010000001.1_cds_WP_250180909.1_106	92.096	544	544
WP_002740729.1	lcl|NZ_JAMKEN010000001.1_cds_WP_250180909.1_106	92.096	544	544
WP_002740998.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000342716.1_105	94.717	265	265
WP_002740998.1	lcl|NZ_JAMKEN010000048.1_cds_WP_001002663.1_2820	46.091	243	265
WP_004777170.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001246620.1_104	93.871	310	310
WP_004777170.1	lcl|NZ_JAMKEN010000024.1_cds_WP_002187782.1_1603	36.513	304	310
WP_004777170.1	lcl|NZ_JAMKEN010000050.1_cds_WP_001183723.1_3007	26.471	306	310
WP_004777170.1	lcl|NZ_JAMKEN010000003.1_cds_WP_000279894.1_1975	23.282	262	310
WP_004777170.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001246620.1_104	93.871	310	310
WP_004777170.1	lcl|NZ_JAMKEN010000024.1_cds_WP_002187782.1_1603	36.513	304	310
WP_004777170.1	lcl|NZ_JAMKEN010000050.1_cds_WP_001183723.1_3007	26.471	306	310
WP_004777170.1	lcl|NZ_JAMKEN010000003.1_cds_WP_000279894.1_1975	23.282	262	310
WP_002740848.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000479978.1_103	93.182	264	264
WP_002733551.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000715956.1_102	96.124	129	130
WP_004777167.1	lcl|NZ_JAMKEN010000001.1_cds_WP_250180908.1_101	97.917	144	144
WP_002740917.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000517242.1_100	95.475	221	221
WP_002740917.1	lcl|NZ_JAMKEN010000010.1_cds_WP_001082180.1_277	29.487	78	221
WP_002740917.1	lcl|NZ_JAMKEN010000024.1_cds_WP_001069830.1_1621	29.358	109	221
WP_002733615.1	lcl|NZ_JAMKEN010000010.1_cds_WP_001206947.1_285	30.921	152	177
WP_002733714.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000815073.1_93	32.308	390	406
WP_002733714.1	lcl|NZ_JAMKEN010000024.1_cds_WP_000347685.1_1622	26.442	208	406
WP_002733714.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000661930.1_62	26.812	138	406
WP_002733714.1	lcl|NZ_JAMKEN010000010.1_cds_WP_001082180.1_277	25.153	163	406
WP_002733587.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000608295.1_107	41.048	229	361
WP_002733587.1	lcl|NZ_JAMKEN010000013.1_cds_WP_001281953.1_581	29.948	384	361
WP_002733587.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000947839.1_81	28.698	338	361
WP_002733587.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001198107.1_108	31.092	357	361
WP_002733587.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575178.1_36	31.667	300	361
WP_002733587.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575398.1_92	32.226	301	361
WP_002733587.1	lcl|NZ_JAMKEN010000016.1_cds_WP_001982414.1_933	25.549	364	361
WP_002733587.1	lcl|NZ_JAMKEN010000001.1_cds_M9Y90_RS00370_74	30.888	259	361
WP_002733621.1	lcl|NZ_JAMKEN010000019.1_cds_WP_002073928.1_1089	93.750	32	52
WP_002733621.1	lcl|NZ_JAMKEN010000070.1_cds_M9Y90_RS18960_3628	79.167	24	52
WP_016561424.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000667982.1_94	58.586	396	402
WP_002733555.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000815073.1_93	94.132	409	409
WP_002733555.1	lcl|NZ_JAMKEN010000024.1_cds_WP_000347685.1_1622	24.324	148	409
WP_002733555.1	lcl|NZ_JAMKEN010000010.1_cds_WP_001082180.1_277	24.224	161	409
WP_002733737.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575398.1_92	89.722	360	363
WP_002733737.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575178.1_36	37.989	358	363
WP_002733737.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000608295.1_107	39.833	359	363
WP_002733737.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001198107.1_108	33.616	354	363
WP_002733737.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000538750.1_365	34.030	335	363
WP_002733737.1	lcl|NZ_JAMKEN010000013.1_cds_WP_001281953.1_581	27.882	373	363
WP_002733737.1	lcl|NZ_JAMKEN010000001.1_cds_M9Y90_RS00370_74	27.273	374	363
WP_002733737.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000947839.1_81	25.246	305	363
WP_002733737.1	lcl|NZ_JAMKEN010000016.1_cds_WP_001982414.1_933	24.638	345	363
WP_002733737.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000549974.1_51	37.333	75	363
WP_002733741.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000726053.1_91	87.654	243	258
WP_002733611.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000667249.1_90	88.068	176	176
WP_002733611.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001159758.1_32	40.556	180	176
WP_016758092.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000406286.1_89	89.701	301	306
WP_016749081.1	lcl|NZ_JAMKEN010000001.1_cds_WP_250180907.1_88	90.415	313	313
WP_016749081.1	lcl|NZ_JAMKEN010000012.1_cds_WP_000649923.1_538	28.221	326	313
WP_016749081.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001067557.1_109	30.317	221	313
WP_016749081.1	lcl|NZ_JAMKEN010000010.1_cds_WP_000744700.1_249	25.312	320	313
WP_016749081.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000646251.1_112	23.344	317	313
WP_016749081.1	lcl|NZ_JAMKEN010000013.1_cds_WP_250181024.1_617	26.715	277	313
WP_016749081.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000600889.1_82	22.930	314	313
WP_016749081.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000723090.1_30	20.807	322	313
WP_016749081.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001024127.1_46	25.098	255	313
WP_016749081.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000487322.1_58	26.364	110	313
WP_016749081.1	lcl|NZ_JAMKEN010000001.1_cds_WP_002079020.1_86	23.494	332	313
WP_016749081.1	lcl|NZ_JAMKEN010000008.1_cds_WP_001003557.1_3769	24.314	255	313
WP_016749081.1	lcl|NZ_JAMKEN010000027.1_cds_WP_001074784.1_1766	24.653	288	313
WP_016749081.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000410273.1_115	22.086	326	313
WP_002738232.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000572389.1_87	88.060	134	134
WP_002738232.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000343395.1_37	31.034	116	134
WP_002744551.1	lcl|NZ_JAMKEN010000001.1_cds_WP_002079020.1_86	92.926	311	311
WP_002744551.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000646251.1_112	28.889	270	311
WP_002744551.1	lcl|NZ_JAMKEN010000013.1_cds_WP_250181024.1_617	28.685	251	311
WP_002744551.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000600889.1_82	25.475	263	311
WP_002744551.1	lcl|NZ_JAMKEN010000027.1_cds_WP_001074784.1_1766	26.426	333	311
WP_002744551.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000723090.1_30	21.672	323	311
WP_002744551.1	lcl|NZ_JAMKEN010000010.1_cds_WP_000744700.1_249	22.053	263	311
WP_002744551.1	lcl|NZ_JAMKEN010000012.1_cds_WP_000649923.1_538	23.596	267	311
WP_002744551.1	lcl|NZ_JAMKEN010000013.1_cds_WP_000688696.1_597	30.625	160	311
WP_002744551.1	lcl|NZ_JAMKEN010000001.1_cds_WP_250180907.1_88	23.288	292	311
WP_002741093.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000947528.1_85	91.690	361	361
WP_002741093.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000282881.1_34	28.571	119	361
WP_002741093.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000854003.1_33	23.684	266	361
WP_002741093.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001068986.1_55	28.829	111	361
WP_002741093.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000560749.1_35	31.193	109	361
WP_002741093.1	lcl|NZ_JAMKEN010000005.1_cds_WP_001099029.1_2974	21.875	192	361
WP_002733589.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000797356.1_84	94.622	595	595
WP_002733589.1	lcl|NZ_JAMKEN010000035.1_cds_WP_000172203.1_2279	41.844	282	595
WP_002733589.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000667643.1_390	43.697	238	595
WP_002733589.1	lcl|NZ_JAMKEN010000012.1_cds_WP_000828456.1_469	42.723	213	595
WP_002733589.1	lcl|NZ_JAMKEN010000008.1_cds_WP_001052495.1_3748	33.333	231	595
WP_002733589.1	lcl|NZ_JAMKEN010000035.1_cds_WP_000942282.1_2265	42.105	76	595
WP_002733589.1	lcl|NZ_JAMKEN010000004.1_cds_M9Y90_RS02885_2424	27.511	229	595
WP_002733589.1	lcl|NZ_JAMKEN010000002.1_cds_WP_000598571.1_1300	26.360	239	595
WP_002733589.1	lcl|NZ_JAMKEN010000017.1_cds_WP_000047473.1_980	27.386	241	595
WP_002733589.1	lcl|NZ_JAMKEN010000008.1_cds_WP_000619173.1_3794	29.694	229	595
WP_002733589.1	lcl|NZ_JAMKEN010000003.1_cds_WP_000433117.1_1936	25.806	248	595
WP_002733589.1	lcl|NZ_JAMKEN010000057.1_cds_WP_000651459.1_3169	25.424	177	595
WP_002733589.1	lcl|NZ_JAMKEN010000005.1_cds_WP_000184524.1_2986	32.500	80	595
WP_002733589.1	lcl|NZ_JAMKEN010000004.1_cds_WP_001161019.1_2524	30.137	73	595
WP_002733589.1	lcl|NZ_JAMKEN010000007.1_cds_WP_000590871.1_3506	28.947	114	595
WP_002733589.1	lcl|NZ_JAMKEN010000025.1_cds_WP_000481723.1_1631	29.762	84	595
WP_002733589.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000797356.1_84	94.622	595	595
WP_002733589.1	lcl|NZ_JAMKEN010000035.1_cds_WP_000172203.1_2279	41.844	282	595
WP_002733589.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000667643.1_390	43.697	238	595
WP_002733589.1	lcl|NZ_JAMKEN010000012.1_cds_WP_000828456.1_469	42.723	213	595
WP_002733589.1	lcl|NZ_JAMKEN010000008.1_cds_WP_001052495.1_3748	33.333	231	595
WP_002733589.1	lcl|NZ_JAMKEN010000035.1_cds_WP_000942282.1_2265	42.105	76	595
WP_002733589.1	lcl|NZ_JAMKEN010000004.1_cds_M9Y90_RS02885_2424	27.511	229	595
WP_002733589.1	lcl|NZ_JAMKEN010000002.1_cds_WP_000598571.1_1300	26.360	239	595
WP_002733589.1	lcl|NZ_JAMKEN010000017.1_cds_WP_000047473.1_980	27.386	241	595
WP_002733589.1	lcl|NZ_JAMKEN010000008.1_cds_WP_000619173.1_3794	29.694	229	595
WP_002733589.1	lcl|NZ_JAMKEN010000003.1_cds_WP_000433117.1_1936	25.806	248	595
WP_002733589.1	lcl|NZ_JAMKEN010000057.1_cds_WP_000651459.1_3169	25.424	177	595
WP_002733589.1	lcl|NZ_JAMKEN010000005.1_cds_WP_000184524.1_2986	32.500	80	595
WP_002733589.1	lcl|NZ_JAMKEN010000004.1_cds_WP_001161019.1_2524	30.137	73	595
WP_002733589.1	lcl|NZ_JAMKEN010000007.1_cds_WP_000590871.1_3506	28.947	114	595
WP_002733589.1	lcl|NZ_JAMKEN010000025.1_cds_WP_000481723.1_1631	29.762	84	595
WP_002733672.1	lcl|NZ_JAMKEN010000001.1_cds_WP_155572105.1_83	86.818	220	227
WP_002733672.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001046757.1_73	35.616	219	227
WP_002733672.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000721859.1_346	33.019	106	227
WP_002733672.1	lcl|NZ_JAMKEN010000073.1_cds_WP_061234044.1_3648	31.579	76	227
WP_002733548.1	lcl|NZ_JAMKEN010000034.1_cds_WP_000861675.1_2253	23.457	486	485
WP_002733548.1	lcl|NZ_JAMKEN010000034.1_cds_WP_000861675.1_2253	23.457	486	485
WP_002733548.1	lcl|NZ_JAMKEN010000034.1_cds_WP_000861675.1_2253	23.457	486	485
WP_002733638.1	lcl|NZ_JAMKEN010000010.1_cds_WP_000744700.1_249	29.341	334	330
WP_002733638.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000646251.1_112	27.586	348	330
WP_002733638.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000600889.1_82	23.460	341	330
WP_002733638.1	lcl|NZ_JAMKEN010000012.1_cds_WP_000649923.1_538	23.853	327	330
WP_002733638.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000723090.1_30	23.478	345	330
WP_002733638.1	lcl|NZ_JAMKEN010000013.1_cds_WP_250181024.1_617	27.273	220	330
WP_002733638.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001067557.1_109	25.965	285	330
WP_002733599.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000947839.1_81	38.043	368	381
WP_002733599.1	lcl|NZ_JAMKEN010000013.1_cds_WP_001281953.1_581	29.412	391	381
WP_002733599.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000608295.1_107	29.494	356	381
WP_002733599.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575178.1_36	27.635	351	381
WP_002733599.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001198107.1_108	24.719	356	381
WP_002733599.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000538750.1_365	31.525	295	381
WP_002733599.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575398.1_92	26.316	380	381
WP_002733696.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000516589.1_80	84.951	206	206
WP_002733696.1	lcl|NZ_JAMKEN010000063.1_cds_WP_000841462.1_3426	31.731	104	206
WP_002733696.1	lcl|NZ_JAMKEN010000023.1_cds_WP_000007746.1_1550	24.074	108	206
WP_002733574.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001230564.1_79	81.105	344	344
WP_002733574.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000582618.1_75	35.756	344	344
WP_002733574.1	lcl|NZ_JAMKEN010000060.1_cds_WP_001011675.1_3369	38.028	284	344
WP_002733574.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001230564.1_79	81.105	344	344
WP_002733574.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000582618.1_75	35.756	344	344
WP_002733574.1	lcl|NZ_JAMKEN010000060.1_cds_WP_001011675.1_3369	38.028	284	344
WP_032853440.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000823150.1_78	88.052	385	385
WP_032853440.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000734456.1_45	25.248	202	385
WP_002733775.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000800438.1_77	89.744	351	351
WP_002733775.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000859505.1_59	25.424	236	351
WP_002733775.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000774260.1_111	25.328	229	351
WP_002733775.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000842260.1_29	37.975	79	351
WP_002733775.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000582618.1_75	25.410	122	351
WP_002733775.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000800438.1_77	89.744	351	351
WP_002733775.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000859505.1_59	25.424	236	351
WP_002733775.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000774260.1_111	25.328	229	351
WP_002733775.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000842260.1_29	37.975	79	351
WP_002733775.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000582618.1_75	25.410	122	351
WP_250066501.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000847001.1_76	87.696	382	385
WP_002733667.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000582618.1_75	92.563	753	753
WP_002733667.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001230564.1_79	36.337	344	753
WP_002733667.1	lcl|NZ_JAMKEN010000060.1_cds_WP_001011675.1_3369	33.231	325	753
WP_002733667.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000582618.1_75	92.563	753	753
WP_002733667.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001230564.1_79	36.337	344	753
WP_002733667.1	lcl|NZ_JAMKEN010000060.1_cds_WP_001011675.1_3369	33.231	325	753
WP_002733667.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000582618.1_75	92.563	753	753
WP_002733667.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001230564.1_79	36.337	344	753
WP_002733667.1	lcl|NZ_JAMKEN010000060.1_cds_WP_001011675.1_3369	33.231	325	753
WP_002733667.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000582618.1_75	92.563	753	753
WP_002733667.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001230564.1_79	36.337	344	753
WP_002733667.1	lcl|NZ_JAMKEN010000060.1_cds_WP_001011675.1_3369	33.231	325	753
WP_002733730.1	lcl|NZ_JAMKEN010000001.1_cds_M9Y90_RS00370_74	93.909	394	394
WP_002733730.1	lcl|NZ_JAMKEN010000013.1_cds_WP_001281953.1_581	27.179	390	394
WP_002733730.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575178.1_36	32.800	250	394
WP_002733730.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001198107.1_108	26.966	356	394
WP_002733730.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575398.1_92	29.066	289	394
WP_002733730.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000608295.1_107	24.000	375	394
WP_002733730.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000947839.1_81	27.946	297	394
WP_002733730.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000538750.1_365	26.515	264	394
WP_002733730.1	lcl|NZ_JAMKEN010000016.1_cds_WP_001982414.1_933	26.022	269	394
WP_002733730.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000549974.1_51	27.273	154	394
WP_002733633.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001046757.1_73	91.388	209	209
WP_002733633.1	lcl|NZ_JAMKEN010000001.1_cds_WP_155572105.1_83	34.862	218	209
WP_002733633.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000721859.1_346	29.412	85	209
WP_002733530.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000202827.1_72	94.085	355	355
WP_002733530.1	lcl|NZ_JAMKEN010000005.1_cds_WP_001122024.1_2997	25.472	212	355
WP_258203954.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000432947.1_71	95.077	325	325
WP_002733580.1	lcl|NZ_JAMKEN010000001.1_cds_WP_002082140.1_70	90.244	287	287
WP_002733580.1	lcl|NZ_JAMKEN010000001.1_cds_WP_002095414.1_97	33.621	116	287
WP_002733580.1	lcl|NZ_JAMKEN010000022.1_cds_WP_000283289.1_1481	27.273	154	287
WP_002733580.1	lcl|NZ_JAMKEN010000024.1_cds_WP_000347685.1_1622	28.369	141	287
WP_002733580.1	lcl|NZ_JAMKEN010000010.1_cds_WP_001082180.1_277	26.882	186	287
WP_002733580.1	lcl|NZ_JAMKEN010000004.1_cds_WP_000402846.1_2570	24.545	220	287
WP_258203955.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001091189.1_95	26.761	213	243
WP_002733728.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000977948.1_69	27.273	242	593
WP_002733728.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000977948.1_69	30.328	122	593
WP_002733568.1	lcl|NZ_JAMKEN010000004.1_cds_WP_000538655.1_2444	27.530	247	353
WP_002733568.1	lcl|NZ_JAMKEN010000019.1_cds_WP_000433715.1_1126	25.523	239	353
WP_002733568.1	lcl|NZ_JAMKEN010000015.1_cds_WP_001284168.1_803	28.409	176	353
WP_002733568.1	lcl|NZ_JAMKEN010000002.1_cds_M9Y90_RS01870_1321	25.731	171	353
WP_002733568.1	lcl|NZ_JAMKEN010000006.1_cds_WP_061261835.1_3306	27.966	118	353
