WP_002725873.1	lcl|NZ_AHQC01000043.1_cds_WP_000340715.1_2828	93.902	82	106
WP_002740779.1	lcl|NZ_AHQC01000126.1_cds_WP_000364507.1_1248	31.111	90	509
WP_250066500.1	lcl|NZ_AHQC01000043.1_cds_WP_001067556.1_2821	94.848	330	330
WP_250066500.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	29.316	307	330
WP_250066500.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	27.068	266	330
WP_250066500.1	lcl|NZ_AHQC01000038.1_cds_WP_001984071.1_3024	24.265	272	330
WP_250066500.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	26.899	316	330
WP_250066500.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	24.625	333	330
WP_250066500.1	lcl|NZ_AHQC01000140.1_cds_WP_001003556.1_1015	27.490	251	330
WP_250066500.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	29.412	255	330
WP_250066500.1	lcl|NZ_AHQC01000038.1_cds_WP_000688696.1_3045	25.571	219	330
WP_250066500.1	lcl|NZ_AHQC01000043.1_cds_WP_000487322.1_2773	26.761	284	330
WP_250066500.1	lcl|NZ_AHQC01000043.1_cds_WP_000601375.1_2771	26.374	273	330
WP_002740826.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	34.262	359	366
WP_002740826.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	28.232	379	366
WP_002740826.1	lcl|NZ_AHQC01000043.1_cds_WP_000346036.1_2790	28.090	356	366
WP_002740826.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	32.113	355	366
WP_002740826.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	30.084	359	366
WP_002740826.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	26.957	345	366
WP_002740826.1	lcl|NZ_AHQC01000048.1_cds_WP_001982414.1_2641	31.579	190	366
WP_002740861.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	36.314	369	367
WP_002740861.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	31.383	376	367
WP_002740861.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	36.000	325	367
WP_002740861.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	30.159	378	367
WP_002740861.1	lcl|NZ_AHQC01000043.1_cds_WP_000346036.1_2790	24.665	373	367
WP_002740861.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	26.404	356	367
WP_002740861.1	lcl|NZ_AHQC01000048.1_cds_WP_001982414.1_2641	24.581	358	367
WP_002740729.1	lcl|NZ_AHQC01000043.1_cds_WP_000776640.1_2820	38.278	546	544
WP_002740729.1	lcl|NZ_AHQC01000043.1_cds_WP_000776640.1_2820	38.278	546	544
WP_002740998.1	lcl|NZ_AHQC01000043.1_cds_WP_000424609.1_2819	67.045	264	265
WP_002740998.1	lcl|NZ_AHQC01000066.1_cds_WP_001002663.1_2261	46.091	243	265
WP_004777170.1	lcl|NZ_AHQC01000043.1_cds_WP_002074065.1_2818	89.032	310	310
WP_004777170.1	lcl|NZ_AHQC01000076.1_cds_WP_000501205.1_1983	36.513	304	310
WP_004777170.1	lcl|NZ_AHQC01000010.1_cds_WP_001183723.1_3609	26.471	306	310
WP_004777170.1	lcl|NZ_AHQC01000027.1_cds_WP_000279894.1_3475	23.282	262	310
WP_004777170.1	lcl|NZ_AHQC01000043.1_cds_WP_002074065.1_2818	89.032	310	310
WP_004777170.1	lcl|NZ_AHQC01000076.1_cds_WP_000501205.1_1983	36.513	304	310
WP_004777170.1	lcl|NZ_AHQC01000010.1_cds_WP_001183723.1_3609	26.471	306	310
WP_004777170.1	lcl|NZ_AHQC01000027.1_cds_WP_000279894.1_3475	23.282	262	310
WP_002740848.1	lcl|NZ_AHQC01000043.1_cds_WP_000479984.1_2817	93.939	264	264
WP_002733551.1	lcl|NZ_AHQC01000043.1_cds_WP_000715958.1_2816	96.124	129	130
WP_004777167.1	lcl|NZ_AHQC01000043.1_cds_WP_001088863.1_2815	97.222	144	144
WP_002740917.1	lcl|NZ_AHQC01000043.1_cds_WP_000517243.1_2814	95.023	221	221
WP_002740917.1	lcl|NZ_AHQC01000157.1_cds_WP_001082180.1_698	29.487	78	221
WP_002740917.1	lcl|NZ_AHQC01000043.1_cds_WP_001206409.1_2802	30.097	103	221
WP_002740917.1	lcl|NZ_AHQC01000009.1_cds_WP_001069832.1_3656	28.440	109	221
WP_002733615.1	lcl|NZ_AHQC01000043.1_cds_WP_000611594.1_2811	82.286	175	177
WP_002733615.1	lcl|NZ_AHQC01000155.1_cds_WP_001206947.1_762	30.921	152	177
WP_002733714.1	lcl|NZ_AHQC01000043.1_cds_WP_001015425.1_2810	80.451	399	406
WP_002733714.1	lcl|NZ_AHQC01000043.1_cds_WP_001149938.1_2812	23.969	388	406
WP_002733714.1	lcl|NZ_AHQC01000009.1_cds_WP_000347675.1_3655	26.457	223	406
WP_002733714.1	lcl|NZ_AHQC01000043.1_cds_WP_000661932.1_2777	26.812	138	406
WP_002733714.1	lcl|NZ_AHQC01000157.1_cds_WP_001082180.1_698	25.153	163	406
WP_002733587.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	93.277	357	361
WP_002733587.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	29.948	384	361
WP_002733587.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	28.698	338	361
WP_002733587.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	31.667	300	361
WP_002733587.1	lcl|NZ_AHQC01000048.1_cds_WP_001982414.1_2641	25.549	364	361
WP_002733587.1	lcl|NZ_AHQC01000043.1_cds_WP_000346036.1_2790	30.888	259	361
WP_002733755.1	lcl|NZ_AHQC01000043.1_cds_WP_000344487.1_2808	91.558	308	308
WP_002733755.1	lcl|NZ_AHQC01000043.1_cds_WP_000344487.1_2808	91.558	308	308
WP_002733621.1	lcl|NZ_AHQC01000229.1_cds_LEP2GSC049_RS1000000127075_129	79.167	24	52
WP_016561424.1	lcl|NZ_AHQC01000043.1_cds_WP_001106774.1_2805	84.925	398	402
WP_002733555.1	lcl|NZ_AHQC01000043.1_cds_WP_001015425.1_2810	33.333	414	409
WP_002733555.1	lcl|NZ_AHQC01000043.1_cds_WP_001149938.1_2812	23.823	361	409
WP_002733555.1	lcl|NZ_AHQC01000009.1_cds_WP_000347675.1_3655	24.324	148	409
WP_002733555.1	lcl|NZ_AHQC01000157.1_cds_WP_001082180.1_698	24.224	161	409
WP_002733737.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	37.989	358	363
WP_002733737.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	34.328	335	363
WP_002733737.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	27.882	373	363
WP_002733737.1	lcl|NZ_AHQC01000043.1_cds_WP_000346036.1_2790	27.273	374	363
WP_002733737.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	31.894	301	363
WP_002733737.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	25.246	305	363
WP_002733737.1	lcl|NZ_AHQC01000048.1_cds_WP_001982414.1_2641	24.638	345	363
WP_002733737.1	lcl|NZ_AHQC01000043.1_cds_WP_000549978.1_2766	37.333	75	363
WP_002733611.1	lcl|NZ_AHQC01000043.1_cds_WP_001159758.1_2746	40.556	180	176
WP_016749081.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	28.528	326	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_001067556.1_2821	30.317	221	313
WP_016749081.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	25.312	320	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	23.344	317	313
WP_016749081.1	lcl|NZ_AHQC01000038.1_cds_WP_001984071.1_3024	26.715	277	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	22.930	314	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	20.807	322	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_000487322.1_2773	26.364	110	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_001024126.1_2760	24.314	255	313
WP_016749081.1	lcl|NZ_AHQC01000041.1_cds_WP_001074785.1_2910	24.653	288	313
WP_016749081.1	lcl|NZ_AHQC01000140.1_cds_WP_001003556.1_1015	24.314	255	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_000410273.1_2827	22.086	326	313
WP_002738232.1	lcl|NZ_AHQC01000043.1_cds_WP_000799638.1_2803	44.444	117	134
WP_002738232.1	lcl|NZ_AHQC01000043.1_cds_WP_000343395.1_2751	31.034	116	134
WP_002744551.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	29.259	270	311
WP_002744551.1	lcl|NZ_AHQC01000038.1_cds_WP_001984071.1_3024	28.685	251	311
WP_002744551.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	25.475	263	311
WP_002744551.1	lcl|NZ_AHQC01000041.1_cds_WP_001074785.1_2910	26.426	333	311
WP_002744551.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	21.672	323	311
WP_002744551.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	22.053	263	311
WP_002744551.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	23.596	267	311
WP_002744551.1	lcl|NZ_AHQC01000038.1_cds_WP_000688696.1_3045	30.625	160	311
WP_002744551.1	lcl|NZ_AHQC01000043.1_cds_WP_000642163.1_2745	25.253	99	311
WP_002741093.1	lcl|NZ_AHQC01000043.1_cds_WP_000282880.1_2748	29.412	119	361
WP_002741093.1	lcl|NZ_AHQC01000043.1_cds_WP_000853994.1_2747	23.684	266	361
WP_002741093.1	lcl|NZ_AHQC01000043.1_cds_WP_001068986.1_2770	28.829	111	361
WP_002741093.1	lcl|NZ_AHQC01000043.1_cds_WP_000125497.1_2749	31.193	109	361
WP_002741093.1	lcl|NZ_AHQC01000119.1_cds_WP_001099029.1_1380	21.875	192	361
WP_002733589.1	lcl|NZ_AHQC01000043.1_cds_WP_000834715.1_2804	47.601	542	595
WP_002733589.1	lcl|NZ_AHQC01000075.1_cds_WP_000172203.1_1993	41.844	282	595
WP_002733589.1	lcl|NZ_AHQC01000152.1_cds_WP_000667645.1_829	43.277	238	595
WP_002733589.1	lcl|NZ_AHQC01000115.1_cds_WP_000828456.1_1459	42.723	213	595
WP_002733589.1	lcl|NZ_AHQC01000052.1_cds_LEP2GSC049_RS1000000126105_2521	33.333	231	595
WP_002733589.1	lcl|NZ_AHQC01000067.1_cds_WP_000942282.1_2236	42.105	76	595
WP_002733589.1	lcl|NZ_AHQC01000166.1_cds_WP_000510777.1_576	27.511	229	595
WP_002733589.1	lcl|NZ_AHQC01000150.1_cds_WP_000598572.1_871	26.360	239	595
WP_002733589.1	lcl|NZ_AHQC01000126.1_cds_WP_000047473.1_1243	27.386	241	595
WP_002733589.1	lcl|NZ_AHQC01000069.1_cds_WP_000619172.1_2194	29.258	229	595
WP_002733589.1	lcl|NZ_AHQC01000078.1_cds_WP_000433117.1_1897	25.806	248	595
WP_002733589.1	lcl|NZ_AHQC01000083.1_cds_WP_000184524.1_1802	32.500	80	595
WP_002733589.1	lcl|NZ_AHQC01000168.1_cds_WP_000651458.1_561	25.424	177	595
WP_002733589.1	lcl|NZ_AHQC01000158.1_cds_WP_001161020.1_681	30.137	73	595
WP_002733589.1	lcl|NZ_AHQC01000005.1_cds_WP_000590871.1_3721	28.947	114	595
WP_002733589.1	lcl|NZ_AHQC01000082.1_cds_WP_000481723.1_1816	29.762	84	595
WP_002733589.1	lcl|NZ_AHQC01000043.1_cds_WP_000834715.1_2804	47.601	542	595
WP_002733589.1	lcl|NZ_AHQC01000075.1_cds_WP_000172203.1_1993	41.844	282	595
WP_002733589.1	lcl|NZ_AHQC01000152.1_cds_WP_000667645.1_829	43.277	238	595
WP_002733589.1	lcl|NZ_AHQC01000115.1_cds_WP_000828456.1_1459	42.723	213	595
WP_002733589.1	lcl|NZ_AHQC01000052.1_cds_LEP2GSC049_RS1000000126105_2521	33.333	231	595
WP_002733589.1	lcl|NZ_AHQC01000067.1_cds_WP_000942282.1_2236	42.105	76	595
WP_002733589.1	lcl|NZ_AHQC01000166.1_cds_WP_000510777.1_576	27.511	229	595
WP_002733589.1	lcl|NZ_AHQC01000150.1_cds_WP_000598572.1_871	26.360	239	595
WP_002733589.1	lcl|NZ_AHQC01000126.1_cds_WP_000047473.1_1243	27.386	241	595
WP_002733589.1	lcl|NZ_AHQC01000069.1_cds_WP_000619172.1_2194	29.258	229	595
WP_002733589.1	lcl|NZ_AHQC01000078.1_cds_WP_000433117.1_1897	25.806	248	595
WP_002733589.1	lcl|NZ_AHQC01000083.1_cds_WP_000184524.1_1802	32.500	80	595
WP_002733589.1	lcl|NZ_AHQC01000168.1_cds_WP_000651458.1_561	25.424	177	595
WP_002733589.1	lcl|NZ_AHQC01000158.1_cds_WP_001161020.1_681	30.137	73	595
WP_002733589.1	lcl|NZ_AHQC01000005.1_cds_WP_000590871.1_3721	28.947	114	595
WP_002733589.1	lcl|NZ_AHQC01000082.1_cds_WP_000481723.1_1816	29.762	84	595
WP_002733672.1	lcl|NZ_AHQC01000043.1_cds_WP_000132016.1_2799	86.404	228	227
WP_002733672.1	lcl|NZ_AHQC01000043.1_cds_WP_001046757.1_2789	35.616	219	227
WP_002733672.1	lcl|NZ_AHQC01000134.1_cds_WP_000721859.1_1078	33.019	106	227
WP_002733548.1	lcl|NZ_AHQC01000225.1_cds_WP_000861675.1_278	23.457	486	485
WP_002733548.1	lcl|NZ_AHQC01000225.1_cds_WP_000861675.1_278	23.457	486	485
WP_002733548.1	lcl|NZ_AHQC01000225.1_cds_WP_000861675.1_278	23.457	486	485
WP_002733638.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	29.341	334	330
WP_002733638.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	27.586	348	330
WP_002733638.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	23.460	341	330
WP_002733638.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	24.159	327	330
WP_002733638.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	23.478	345	330
WP_002733638.1	lcl|NZ_AHQC01000038.1_cds_WP_001984071.1_3024	27.273	220	330
WP_002733638.1	lcl|NZ_AHQC01000043.1_cds_WP_001067556.1_2821	25.965	285	330
WP_002733599.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	38.043	368	381
WP_002733599.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	29.412	391	381
WP_002733599.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	28.933	356	381
WP_002733599.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	27.635	351	381
WP_002733599.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	31.525	295	381
WP_002733696.1	lcl|NZ_AHQC01000043.1_cds_WP_000516588.1_2796	84.466	206	206
WP_002733696.1	lcl|NZ_AHQC01000168.1_cds_WP_000841462.1_557	31.731	104	206
WP_002733696.1	lcl|NZ_AHQC01000043.1_cds_WP_223809837.1_2806	24.138	116	206
WP_002733696.1	lcl|NZ_AHQC01000070.1_cds_WP_000007746.1_2179	24.074	108	206
WP_002733574.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	81.105	344	344
WP_002733574.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	35.756	344	344
WP_002733574.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	38.028	284	344
WP_002733574.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	81.105	344	344
WP_002733574.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	35.756	344	344
WP_002733574.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	38.028	284	344
WP_032853440.1	lcl|NZ_AHQC01000043.1_cds_WP_000823150.1_2794	88.052	385	385
WP_032853440.1	lcl|NZ_AHQC01000043.1_cds_WP_000734455.1_2759	25.248	202	385
WP_002733775.1	lcl|NZ_AHQC01000043.1_cds_WP_000800438.1_2793	89.744	351	351
WP_002733775.1	lcl|NZ_AHQC01000043.1_cds_WP_000859505.1_2774	25.424	236	351
WP_002733775.1	lcl|NZ_AHQC01000043.1_cds_WP_000774263.1_2823	24.359	234	351
WP_002733775.1	lcl|NZ_AHQC01000043.1_cds_WP_000842260.1_2743	37.975	79	351
WP_002733775.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	25.410	122	351
WP_002733775.1	lcl|NZ_AHQC01000131.1_cds_WP_000667727.1_1132	35.484	62	351
WP_002733775.1	lcl|NZ_AHQC01000043.1_cds_WP_000800438.1_2793	89.744	351	351
WP_002733775.1	lcl|NZ_AHQC01000043.1_cds_WP_000859505.1_2774	25.424	236	351
WP_002733775.1	lcl|NZ_AHQC01000043.1_cds_WP_000774263.1_2823	24.359	234	351
WP_002733775.1	lcl|NZ_AHQC01000043.1_cds_WP_000842260.1_2743	37.975	79	351
WP_002733775.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	25.410	122	351
WP_002733775.1	lcl|NZ_AHQC01000131.1_cds_WP_000667727.1_1132	35.484	62	351
WP_250066501.1	lcl|NZ_AHQC01000043.1_cds_WP_000847001.1_2792	87.696	382	385
WP_002733667.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	92.430	753	753
WP_002733667.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	36.337	344	753
WP_002733667.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	33.231	325	753
WP_002733667.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	92.430	753	753
WP_002733667.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	36.337	344	753
WP_002733667.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	33.231	325	753
WP_002733667.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	92.430	753	753
WP_002733667.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	36.337	344	753
WP_002733667.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	33.231	325	753
WP_002733667.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	92.430	753	753
WP_002733667.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	36.337	344	753
WP_002733667.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	33.231	325	753
WP_002733730.1	lcl|NZ_AHQC01000043.1_cds_WP_000346036.1_2790	93.909	394	394
WP_002733730.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	27.179	390	394
WP_002733730.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	32.800	250	394
WP_002733730.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	28.283	297	394
WP_002733730.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	27.306	271	394
WP_002733730.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	26.515	264	394
WP_002733730.1	lcl|NZ_AHQC01000048.1_cds_WP_001982414.1_2641	26.022	269	394
WP_002733730.1	lcl|NZ_AHQC01000043.1_cds_WP_000549978.1_2766	27.273	154	394
WP_002733633.1	lcl|NZ_AHQC01000043.1_cds_WP_001046757.1_2789	91.388	209	209
WP_002733633.1	lcl|NZ_AHQC01000043.1_cds_WP_000132016.1_2799	35.000	220	209
WP_002733633.1	lcl|NZ_AHQC01000134.1_cds_WP_000721859.1_1078	29.412	85	209
WP_002733530.1	lcl|NZ_AHQC01000043.1_cds_WP_000202825.1_2788	94.366	355	355
WP_002733530.1	lcl|NZ_AHQC01000083.1_cds_WP_001122024.1_1791	25.472	212	355
WP_258203954.1	lcl|NZ_AHQC01000043.1_cds_WP_000432947.1_2787	95.077	325	325
WP_002733580.1	lcl|NZ_AHQC01000043.1_cds_WP_002082140.1_2786	90.244	287	287
WP_002733580.1	lcl|NZ_AHQC01000103.1_cds_WP_000283287.1_1612	27.273	154	287
WP_002733580.1	lcl|NZ_AHQC01000157.1_cds_WP_001082180.1_698	26.882	186	287
WP_002733580.1	lcl|NZ_AHQC01000009.1_cds_WP_000347675.1_3655	28.369	141	287
WP_002733580.1	lcl|NZ_AHQC01000043.1_cds_WP_001149938.1_2812	25.200	250	287
WP_002733580.1	lcl|NZ_AHQC01000127.1_cds_WP_000402846.1_1197	24.545	220	287
WP_002733739.1	lcl|NZ_AHQC01000043.1_cds_WP_000698821.1_2785	91.860	602	601
WP_002733728.1	lcl|NZ_AHQC01000043.1_cds_WP_000977949.1_2784	28.099	242	593
WP_002733728.1	lcl|NZ_AHQC01000043.1_cds_WP_000977949.1_2784	30.328	122	593
WP_002733568.1	lcl|NZ_AHQC01000051.1_cds_WP_000538654.1_2582	27.530	247	353
WP_002733568.1	lcl|NZ_AHQC01000036.1_cds_WP_000433710.1_3108	25.523	239	353
WP_002733568.1	lcl|NZ_AHQC01000029.1_cds_WP_001284165.1_3369	28.977	176	353
WP_002733568.1	lcl|NZ_AHQC01000239.1_cds_WP_000664911.1_21	25.731	171	353
WP_002733568.1	lcl|NZ_AHQC01000039.1_cds_WP_001052877.1_3006	27.966	118	353
WP_002733568.1	lcl|NZ_AHQC01000115.1_cds_WP_001200127.1_1470	31.683	101	353
WP_250066504.1	lcl|NZ_AHQC01000043.1_cds_WP_000734411.1_2779	24.254	268	372
WP_250066504.1	lcl|NZ_AHQC01000127.1_cds_WP_000613385.1_1184	24.645	211	372
WP_250066504.1	lcl|NZ_AHQC01000043.1_cds_WP_000734411.1_2779	24.254	268	372
WP_250066504.1	lcl|NZ_AHQC01000127.1_cds_WP_000613385.1_1184	24.645	211	372
WP_230456553.1	lcl|NZ_AHQC01000043.1_cds_WP_000848238.1_2780	33.617	235	235
WP_230456553.1	lcl|NZ_AHQC01000134.1_cds_WP_000721859.1_1078	24.561	228	235
WP_002733544.1	lcl|NZ_AHQC01000043.1_cds_WP_000734411.1_2779	54.386	342	345
WP_002733544.1	lcl|NZ_AHQC01000043.1_cds_WP_000734411.1_2779	54.386	342	345
WP_002733582.1	lcl|NZ_AHQC01000210.1_cds_WP_000043153.1_292	36.310	168	243
WP_002733582.1	lcl|NZ_AHQC01000114.1_cds_WP_000566240.1_1556	32.353	170	243
WP_002733582.1	lcl|NZ_AHQC01000086.1_cds_WP_000653653.1_1766	32.400	250	243
WP_002733582.1	lcl|NZ_AHQC01000164.1_cds_WP_000998676.1_600	33.884	242	243
WP_002733582.1	lcl|NZ_AHQC01000114.1_cds_WP_002080077.1_1528	34.722	144	243
WP_002733582.1	lcl|NZ_AHQC01000041.1_cds_WP_000351753.1_2908	27.869	244	243
WP_002733582.1	lcl|NZ_AHQC01000039.1_cds_WP_000600052.1_2982	26.636	214	243
WP_002733582.1	lcl|NZ_AHQC01000076.1_cds_WP_000167663.1_1974	24.121	199	243
WP_002733582.1	lcl|NZ_AHQC01000040.1_cds_WP_000581854.1_2946	22.881	118	243
WP_002733582.1	lcl|NZ_AHQC01000041.1_cds_WP_000194184.1_2891	24.419	172	243
WP_002733685.1	lcl|NZ_AHQC01000114.1_cds_WP_000052388.1_1552	31.232	349	357
WP_002733651.1	lcl|NZ_AHQC01000043.1_cds_WP_000675255.1_2776	67.791	326	330
WP_002733651.1	lcl|NZ_AHQC01000070.1_cds_WP_001982325.1_2163	27.941	272	330
WP_002733651.1	lcl|NZ_AHQC01000147.1_cds_WP_000421042.1_906	28.333	120	330
