WP_002725873.1	lcl|NZ_JQPG01000050.1_cds_WP_000340715.1_1531	93.902	82	106
WP_002740917.1	lcl|NZ_JQPG01000050.1_cds_WP_001206409.1_1556	30.097	103	221
WP_002740917.1	lcl|NZ_JQPG01000132.1_cds_WP_001069832.1_3292	28.440	109	221
WP_002733615.1	lcl|NZ_JQPG01000050.1_cds_WP_000611594.1_1547	82.286	175	177
WP_002733615.1	lcl|NZ_JQPG01000105.1_cds_WP_001206947.1_2861	30.921	152	177
WP_002733714.1	lcl|NZ_JQPG01000050.1_cds_WP_001015425.1_1548	80.451	399	406
WP_002733714.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	28.151	238	406
WP_002733714.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	26.457	223	406
WP_002733714.1	lcl|NZ_JQPG01000050.1_cds_WP_000661932.1_1581	26.812	138	406
WP_002733714.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	25.153	163	406
WP_002733587.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	93.557	357	361
WP_002733587.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	29.948	384	361
WP_002733587.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	28.698	338	361
WP_002733587.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	31.667	300	361
WP_002733587.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	25.549	364	361
WP_002733587.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	30.888	259	361
WP_002733755.1	lcl|NZ_JQPG01000050.1_cds_WP_000344487.1_1550	91.558	308	308
WP_002733755.1	lcl|NZ_JQPG01000050.1_cds_WP_000344487.1_1550	91.558	308	308
WP_002733621.1	lcl|NZ_JQPG01000075.1_cds_JG74_RS22150_2217	79.167	24	52
WP_016561424.1	lcl|NZ_JQPG01000050.1_cds_WP_001106774.1_1553	84.925	398	402
WP_002733555.1	lcl|NZ_JQPG01000050.1_cds_WP_001015425.1_1548	33.333	414	409
WP_002733555.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	25.620	242	409
WP_002733555.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	24.324	148	409
WP_002733555.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	24.224	161	409
WP_002733737.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	37.989	358	363
WP_002733737.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	34.328	335	363
WP_002733737.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	27.882	373	363
WP_002733737.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	27.273	374	363
WP_002733737.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	31.894	301	363
WP_002733737.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	25.246	305	363
WP_002733737.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	24.638	345	363
WP_002733737.1	lcl|NZ_JQPG01000050.1_cds_WP_000549978.1_1592	37.333	75	363
WP_002733611.1	lcl|NZ_JQPG01000050.1_cds_WP_001159758.1_1612	40.556	180	176
WP_016749081.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	28.528	326	313
WP_016749081.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	30.317	221	313
WP_016749081.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	25.312	320	313
WP_016749081.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	23.344	317	313
WP_016749081.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	26.715	277	313
WP_016749081.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	22.930	314	313
WP_016749081.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	20.807	322	313
WP_016749081.1	lcl|NZ_JQPG01000050.1_cds_WP_000487322.1_1585	26.364	110	313
WP_016749081.1	lcl|NZ_JQPG01000050.1_cds_WP_001024126.1_1598	24.314	255	313
WP_016749081.1	lcl|NZ_JQPG01000064.1_cds_WP_001074785.1_1917	24.653	288	313
WP_016749081.1	lcl|NZ_JQPG01000077.1_cds_WP_001003556.1_2247	24.314	255	313
WP_016749081.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	22.086	326	313
WP_002738232.1	lcl|NZ_JQPG01000050.1_cds_WP_000799638.1_1555	44.444	117	134
WP_002738232.1	lcl|NZ_JQPG01000050.1_cds_WP_000343395.1_1607	31.034	116	134
WP_002744551.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	29.259	270	311
WP_002744551.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	28.685	251	311
WP_002744551.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	25.475	263	311
WP_002744551.1	lcl|NZ_JQPG01000064.1_cds_WP_001074785.1_1917	26.426	333	311
WP_002744551.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	21.672	323	311
WP_002744551.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	22.053	263	311
WP_002744551.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	23.596	267	311
WP_002744551.1	lcl|NZ_JQPG01000029.1_cds_WP_000688696.1_784	30.625	160	311
WP_002744551.1	lcl|NZ_JQPG01000050.1_cds_WP_000642163.1_1613	25.253	99	311
WP_002741093.1	lcl|NZ_JQPG01000050.1_cds_WP_000282880.1_1610	29.412	119	361
WP_002741093.1	lcl|NZ_JQPG01000050.1_cds_WP_000853994.1_1611	23.684	266	361
WP_002741093.1	lcl|NZ_JQPG01000050.1_cds_WP_001068986.1_1588	28.829	111	361
WP_002741093.1	lcl|NZ_JQPG01000050.1_cds_WP_000125497.1_1609	31.193	109	361
WP_002741093.1	lcl|NZ_JQPG01000049.1_cds_WP_001099029.1_1530	21.875	192	361
WP_002733589.1	lcl|NZ_JQPG01000050.1_cds_WP_000834715.1_1554	47.601	542	595
WP_002733589.1	lcl|NZ_JQPG01000114.1_cds_WP_000172203.1_3015	41.844	282	595
WP_002733589.1	lcl|NZ_JQPG01000033.1_cds_WP_000667645.1_995	43.277	238	595
WP_002733589.1	lcl|NZ_JQPG01000088.1_cds_WP_000828456.1_2426	42.723	213	595
WP_002733589.1	lcl|NZ_JQPG01000026.1_cds_JG74_RS03865_750	33.333	231	595
WP_002733589.1	lcl|NZ_JQPG01000163.1_cds_WP_000942282.1_3597	42.105	76	595
WP_002733589.1	lcl|NZ_JQPG01000119.1_cds_WP_000510777.1_3104	27.511	229	595
WP_002733589.1	lcl|NZ_JQPG01000056.1_cds_WP_000598572.1_1758	26.360	239	595
WP_002733589.1	lcl|NZ_JQPG01000051.1_cds_WP_000047473.1_1660	27.386	241	595
WP_002733589.1	lcl|NZ_JQPG01000004.1_cds_WP_000619172.1_63	29.258	229	595
WP_002733589.1	lcl|NZ_JQPG01000012.1_cds_WP_000433117.1_302	25.806	248	595
WP_002733589.1	lcl|NZ_JQPG01000110.1_cds_WP_000651460.1_2953	25.424	177	595
WP_002733589.1	lcl|NZ_JQPG01000036.1_cds_WP_000184524.1_1088	32.500	80	595
WP_002733589.1	lcl|NZ_JQPG01000117.1_cds_WP_001161020.1_3047	30.137	73	595
WP_002733589.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	28.947	114	595
WP_002733589.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	29.762	84	595
WP_002733589.1	lcl|NZ_JQPG01000050.1_cds_WP_000834715.1_1554	47.601	542	595
WP_002733589.1	lcl|NZ_JQPG01000114.1_cds_WP_000172203.1_3015	41.844	282	595
WP_002733589.1	lcl|NZ_JQPG01000033.1_cds_WP_000667645.1_995	43.277	238	595
WP_002733589.1	lcl|NZ_JQPG01000088.1_cds_WP_000828456.1_2426	42.723	213	595
WP_002733589.1	lcl|NZ_JQPG01000026.1_cds_JG74_RS03865_750	33.333	231	595
WP_002733589.1	lcl|NZ_JQPG01000163.1_cds_WP_000942282.1_3597	42.105	76	595
WP_002733589.1	lcl|NZ_JQPG01000119.1_cds_WP_000510777.1_3104	27.511	229	595
WP_002733589.1	lcl|NZ_JQPG01000056.1_cds_WP_000598572.1_1758	26.360	239	595
WP_002733589.1	lcl|NZ_JQPG01000051.1_cds_WP_000047473.1_1660	27.386	241	595
WP_002733589.1	lcl|NZ_JQPG01000004.1_cds_WP_000619172.1_63	29.258	229	595
WP_002733589.1	lcl|NZ_JQPG01000012.1_cds_WP_000433117.1_302	25.806	248	595
WP_002733589.1	lcl|NZ_JQPG01000110.1_cds_WP_000651460.1_2953	25.424	177	595
WP_002733589.1	lcl|NZ_JQPG01000036.1_cds_WP_000184524.1_1088	32.500	80	595
WP_002733589.1	lcl|NZ_JQPG01000117.1_cds_WP_001161020.1_3047	30.137	73	595
WP_002733589.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	28.947	114	595
WP_002733589.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	29.762	84	595
WP_002733672.1	lcl|NZ_JQPG01000050.1_cds_WP_000132016.1_1559	86.404	228	227
WP_002733672.1	lcl|NZ_JQPG01000050.1_cds_WP_001046757.1_1569	35.616	219	227
WP_002733672.1	lcl|NZ_JQPG01000045.1_cds_WP_000721859.1_1368	33.019	106	227
WP_002733548.1	lcl|NZ_JQPG01000083.1_cds_WP_000861675.1_2329	23.457	486	485
WP_002733548.1	lcl|NZ_JQPG01000083.1_cds_WP_000861675.1_2329	23.457	486	485
WP_002733548.1	lcl|NZ_JQPG01000083.1_cds_WP_000861675.1_2329	23.457	486	485
WP_002733638.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	29.341	334	330
WP_002733638.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	27.586	348	330
WP_002733638.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	23.460	341	330
WP_002733638.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	24.159	327	330
WP_002733638.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	23.478	345	330
WP_002733638.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	27.273	220	330
WP_002733638.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	25.965	285	330
WP_002733599.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	38.043	368	381
WP_002733599.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	29.412	391	381
WP_002733599.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	28.933	356	381
WP_002733599.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	27.635	351	381
WP_002733599.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	31.525	295	381
WP_002733696.1	lcl|NZ_JQPG01000050.1_cds_WP_000516588.1_1562	84.466	206	206
WP_002733696.1	lcl|NZ_JQPG01000110.1_cds_WP_000841462.1_2957	31.731	104	206
WP_002733696.1	lcl|NZ_JQPG01000050.1_cds_WP_000475975.1_1552	24.138	116	206
WP_002733696.1	lcl|NZ_JQPG01000042.1_cds_WP_000007746.1_1282	24.074	108	206
WP_002733574.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	81.105	344	344
WP_002733574.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	35.756	344	344
WP_002733574.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	38.028	284	344
WP_002733574.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	81.105	344	344
WP_002733574.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	35.756	344	344
WP_002733574.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	38.028	284	344
WP_032853440.1	lcl|NZ_JQPG01000050.1_cds_WP_000823150.1_1564	88.052	385	385
WP_032853440.1	lcl|NZ_JQPG01000050.1_cds_WP_000734455.1_1599	25.248	202	385
WP_002733775.1	lcl|NZ_JQPG01000050.1_cds_WP_000800438.1_1565	89.744	351	351
WP_002733775.1	lcl|NZ_JQPG01000050.1_cds_WP_000859505.1_1584	25.424	236	351
WP_002733775.1	lcl|NZ_JQPG01000050.1_cds_WP_000774263.1_1536	24.359	234	351
WP_002733775.1	lcl|NZ_JQPG01000050.1_cds_WP_000842260.1_1615	37.975	79	351
WP_002733775.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	25.410	122	351
WP_002733775.1	lcl|NZ_JQPG01000102.1_cds_WP_000667727.1_2783	35.484	62	351
WP_002733775.1	lcl|NZ_JQPG01000050.1_cds_WP_000800438.1_1565	89.744	351	351
WP_002733775.1	lcl|NZ_JQPG01000050.1_cds_WP_000859505.1_1584	25.424	236	351
WP_002733775.1	lcl|NZ_JQPG01000050.1_cds_WP_000774263.1_1536	24.359	234	351
WP_002733775.1	lcl|NZ_JQPG01000050.1_cds_WP_000842260.1_1615	37.975	79	351
WP_002733775.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	25.410	122	351
WP_002733775.1	lcl|NZ_JQPG01000102.1_cds_WP_000667727.1_2783	35.484	62	351
WP_250066501.1	lcl|NZ_JQPG01000050.1_cds_WP_000847001.1_1566	87.696	382	385
WP_002733667.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	92.430	753	753
WP_002733667.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	36.337	344	753
WP_002733667.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	33.231	325	753
WP_002733667.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	92.430	753	753
WP_002733667.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	36.337	344	753
WP_002733667.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	33.231	325	753
WP_002733667.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	92.430	753	753
WP_002733667.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	36.337	344	753
WP_002733667.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	33.231	325	753
WP_002733667.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	92.430	753	753
WP_002733667.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	36.337	344	753
WP_002733667.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	33.231	325	753
WP_002733730.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	93.909	394	394
WP_002733730.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	27.179	390	394
WP_002733730.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	32.800	250	394
WP_002733730.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	27.306	271	394
WP_002733730.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	28.283	297	394
WP_002733730.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	26.515	264	394
WP_002733730.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	26.022	269	394
WP_002733730.1	lcl|NZ_JQPG01000050.1_cds_WP_000549978.1_1592	27.273	154	394
WP_002733633.1	lcl|NZ_JQPG01000050.1_cds_WP_001046757.1_1569	91.388	209	209
WP_002733633.1	lcl|NZ_JQPG01000050.1_cds_WP_000132016.1_1559	35.000	220	209
WP_002733633.1	lcl|NZ_JQPG01000045.1_cds_WP_000721859.1_1368	29.412	85	209
WP_002733530.1	lcl|NZ_JQPG01000050.1_cds_WP_000202825.1_1570	94.366	355	355
WP_002733530.1	lcl|NZ_JQPG01000036.1_cds_WP_001122024.1_1099	25.472	212	355
WP_258203954.1	lcl|NZ_JQPG01000050.1_cds_WP_000432947.1_1571	95.077	325	325
WP_002733580.1	lcl|NZ_JQPG01000050.1_cds_WP_002082140.1_1572	90.244	287	287
WP_002733580.1	lcl|NZ_JQPG01000141.1_cds_WP_000283287.1_3373	27.273	154	287
WP_002733580.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	26.882	186	287
WP_002733580.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	28.369	141	287
WP_002733580.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	25.200	250	287
WP_002733580.1	lcl|NZ_JQPG01000025.1_cds_WP_000402846.1_687	24.545	220	287
WP_002733739.1	lcl|NZ_JQPG01000050.1_cds_WP_000698821.1_1573	91.860	602	601
WP_002733728.1	lcl|NZ_JQPG01000050.1_cds_WP_000977949.1_1574	28.099	242	593
WP_002733728.1	lcl|NZ_JQPG01000050.1_cds_WP_000977949.1_1574	30.328	122	593
WP_002733568.1	lcl|NZ_JQPG01000011.1_cds_WP_000538654.1_245	27.530	247	353
WP_002733568.1	lcl|NZ_JQPG01000031.1_cds_WP_000433710.1_938	25.523	239	353
WP_002733568.1	lcl|NZ_JQPG01000098.1_cds_WP_001284165.1_2703	28.977	176	353
WP_002733568.1	lcl|NZ_JQPG01000006.1_cds_WP_000664911.1_115	25.731	171	353
WP_002733568.1	lcl|NZ_JQPG01000053.1_cds_WP_001052877.1_1701	27.966	118	353
WP_002733568.1	lcl|NZ_JQPG01000088.1_cds_WP_001200127.1_2437	31.683	101	353
WP_250066504.1	lcl|NZ_JQPG01000050.1_cds_WP_000734411.1_1579	24.254	268	372
WP_250066504.1	lcl|NZ_JQPG01000025.1_cds_WP_000613385.1_675	24.645	211	372
WP_250066504.1	lcl|NZ_JQPG01000050.1_cds_WP_000734411.1_1579	24.254	268	372
WP_250066504.1	lcl|NZ_JQPG01000025.1_cds_WP_000613385.1_675	24.645	211	372
WP_230456553.1	lcl|NZ_JQPG01000050.1_cds_WP_000848238.1_1578	33.617	235	235
WP_230456553.1	lcl|NZ_JQPG01000045.1_cds_WP_000721859.1_1368	24.561	228	235
WP_002733544.1	lcl|NZ_JQPG01000050.1_cds_WP_000734411.1_1579	54.386	342	345
WP_002733544.1	lcl|NZ_JQPG01000050.1_cds_WP_000734411.1_1579	54.386	342	345
WP_002733582.1	lcl|NZ_JQPG01000135.1_cds_WP_000043153.1_3321	36.310	168	243
WP_002733582.1	lcl|NZ_JQPG01000035.1_cds_WP_000566240.1_1046	32.353	170	243
WP_002733582.1	lcl|NZ_JQPG01000068.1_cds_WP_000653653.1_2037	32.400	250	243
WP_002733582.1	lcl|NZ_JQPG01000069.1_cds_WP_000998676.1_2067	33.884	242	243
WP_002733582.1	lcl|NZ_JQPG01000035.1_cds_WP_002080077.1_1018	34.722	144	243
WP_002733582.1	lcl|NZ_JQPG01000064.1_cds_WP_000351753.1_1919	27.869	244	243
WP_002733582.1	lcl|NZ_JQPG01000053.1_cds_WP_000600052.1_1725	26.636	214	243
WP_002733582.1	lcl|NZ_JQPG01000125.1_cds_WP_000167663.1_3218	24.121	199	243
WP_002733582.1	lcl|NZ_JQPG01000066.1_cds_WP_000581854.1_1964	22.881	118	243
WP_002733582.1	lcl|NZ_JQPG01000064.1_cds_WP_000194184.1_1936	24.419	172	243
WP_002733685.1	lcl|NZ_JQPG01000035.1_cds_WP_000052388.1_1042	31.232	349	357
WP_002733651.1	lcl|NZ_JQPG01000050.1_cds_WP_000675255.1_1582	67.791	326	330
WP_002733651.1	lcl|NZ_JQPG01000042.1_cds_WP_001982325.1_1297	27.941	272	330
WP_002733651.1	lcl|NZ_JQPG01000072.1_cds_WP_000421042.1_2158	28.333	120	330
WP_002733651.1	lcl|NZ_JQPG01000050.1_cds_WP_000675255.1_1582	67.791	326	330
