WP_002725873.1	lcl|NZ_AFKV01000478.1_cds_WP_000340715.1_291	93.902	82	106
WP_258203953.1	lcl|NZ_AFKV01000144.1_cds_WP_000487322.1_2642	27.077	325	329
WP_258203953.1	lcl|NZ_AFKV01000057.1_cds_WP_141567925.1_3535	58.621	29	329
WP_250066499.1	lcl|NZ_AFKV01000478.1_cds_WP_000774262.1_286	92.135	267	267
WP_250066499.1	lcl|NZ_AFKV01000144.1_cds_WP_000859505.1_2643	28.155	206	267
WP_250066499.1	lcl|NZ_AFKV01000144.1_cds_WP_000800438.1_2662	28.492	179	267
WP_250066499.1	lcl|NZ_AFKV01000464.1_cds_WP_000842260.1_428	27.895	190	267
WP_250066499.1	lcl|NZ_AFKV01000062.1_cds_WP_000667726.1_3514	31.818	110	267
WP_250066499.1	lcl|NZ_AFKV01000124.1_cds_WP_000805357.1_3211	27.660	188	267
WP_002740779.1	lcl|NZ_AFKV01000478.1_cds_WP_000612797.1_285	96.071	509	509
WP_002740779.1	lcl|NZ_AFKV01000213.1_cds_WP_000291591.1_1816	26.852	324	509
WP_002740779.1	lcl|NZ_AFKV01000213.1_cds_WP_000364507.1_1815	31.111	90	509
WP_002740779.1	lcl|NZ_AFKV01000478.1_cds_WP_000612797.1_285	96.071	509	509
WP_002740779.1	lcl|NZ_AFKV01000213.1_cds_WP_000291591.1_1816	26.852	324	509
WP_002740779.1	lcl|NZ_AFKV01000213.1_cds_WP_000364507.1_1815	31.111	90	509
WP_250066500.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	95.152	330	330
WP_250066500.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	28.664	307	330
WP_250066500.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	27.068	266	330
WP_250066500.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	24.265	272	330
WP_250066500.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	26.899	316	330
WP_250066500.1	lcl|NZ_AFKV01000286.1_cds_WP_001003555.1_1255	27.490	251	330
WP_250066500.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	29.412	255	330
WP_250066500.1	lcl|NZ_AFKV01000156.1_cds_WP_000688695.1_2449	25.571	219	330
WP_250066500.1	lcl|NZ_AFKV01000144.1_cds_WP_000487322.1_2642	26.761	284	330
WP_250066500.1	lcl|NZ_AFKV01000144.1_cds_WP_000601375.1_2640	26.374	273	330
WP_002740826.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	95.628	366	366
WP_002740826.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	39.726	365	366
WP_002740826.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	28.232	379	366
WP_002740826.1	lcl|NZ_AFKV01000144.1_cds_WP_000346037.1_2659	27.809	356	366
WP_002740826.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	32.113	355	366
WP_002740826.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	32.245	245	366
WP_002740826.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	30.084	359	366
WP_002740826.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	26.957	345	366
WP_002740826.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	38.532	109	366
WP_002740826.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	31.579	190	366
WP_002740861.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	95.095	367	367
WP_002740861.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	39.452	365	367
WP_002740861.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	31.383	376	367
WP_002740861.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	36.000	325	367
WP_002740861.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	35.565	239	367
WP_002740861.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	30.159	378	367
WP_002740861.1	lcl|NZ_AFKV01000144.1_cds_WP_000346037.1_2659	24.397	373	367
WP_002740861.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	26.404	356	367
WP_002740861.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	37.600	125	367
WP_002740861.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	24.581	358	367
WP_002740729.1	lcl|NZ_AFKV01000478.1_cds_WP_000689743.1_281	91.912	544	544
WP_002740729.1	lcl|NZ_AFKV01000478.1_cds_WP_000689743.1_281	91.912	544	544
WP_002740998.1	lcl|NZ_AFKV01000478.1_cds_WP_000342713.1_280	94.340	265	265
WP_002740998.1	lcl|NZ_AFKV01000075.1_cds_WP_001002663.1_3462	46.091	243	265
WP_004777170.1	lcl|NZ_AFKV01000478.1_cds_WP_001246618.1_279	92.581	310	310
WP_004777170.1	lcl|NZ_AFKV01000175.1_cds_WP_000501205.1_2250	36.513	304	310
WP_004777170.1	lcl|NZ_AFKV01000469.1_cds_WP_001183723.1_395	26.471	306	310
WP_004777170.1	lcl|NZ_AFKV01000294.1_cds_WP_000279894.1_1191	23.282	262	310
WP_004777170.1	lcl|NZ_AFKV01000478.1_cds_WP_001246618.1_279	92.581	310	310
WP_004777170.1	lcl|NZ_AFKV01000175.1_cds_WP_000501205.1_2250	36.513	304	310
WP_004777170.1	lcl|NZ_AFKV01000469.1_cds_WP_001183723.1_395	26.471	306	310
WP_004777170.1	lcl|NZ_AFKV01000294.1_cds_WP_000279894.1_1191	23.282	262	310
WP_002740848.1	lcl|NZ_AFKV01000478.1_cds_WP_000479982.1_278	93.182	264	264
WP_002733551.1	lcl|NZ_AFKV01000478.1_cds_WP_000715958.1_277	96.124	129	130
WP_004777167.1	lcl|NZ_AFKV01000478.1_cds_WP_001088866.1_276	97.222	144	144
WP_002740917.1	lcl|NZ_AFKV01000478.1_cds_WP_000517242.1_275	95.475	221	221
WP_002740917.1	lcl|NZ_AFKV01000230.1_cds_WP_001082180.1_1567	29.487	78	221
WP_002740917.1	lcl|NZ_AFKV01000478.1_cds_WP_001206409.1_265	30.097	103	221
WP_002740917.1	lcl|NZ_AFKV01000475.1_cds_WP_001069833.1_311	28.440	109	221
WP_002733615.1	lcl|NZ_AFKV01000478.1_cds_WP_000611594.1_274	82.286	175	177
WP_002733615.1	lcl|NZ_AFKV01000305.1_cds_WP_001206947.1_1096	30.921	152	177
WP_002733714.1	lcl|NZ_AFKV01000478.1_cds_WP_001015422.1_273	80.451	399	406
WP_002733714.1	lcl|NZ_AFKV01000517.1_cds_WP_000347681.1_39	26.667	210	406
WP_002733714.1	lcl|NZ_AFKV01000144.1_cds_WP_000661932.1_2646	26.812	138	406
WP_002733714.1	lcl|NZ_AFKV01000230.1_cds_WP_001082180.1_1567	25.153	163	406
WP_002733587.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	93.557	357	361
WP_002733587.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	40.611	229	361
WP_002733587.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	29.948	384	361
WP_002733587.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	28.698	338	361
WP_002733587.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	31.092	357	361
WP_002733587.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	25.549	364	361
WP_002733587.1	lcl|NZ_AFKV01000144.1_cds_WP_000346037.1_2659	30.502	259	361
WP_002733587.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	30.435	184	361
WP_002733587.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	33.333	111	361
WP_002733755.1	lcl|NZ_AFKV01000478.1_cds_WP_000344487.1_271	91.558	308	308
WP_002733755.1	lcl|NZ_AFKV01000478.1_cds_WP_000344487.1_271	91.558	308	308
WP_016561424.1	lcl|NZ_AFKV01000478.1_cds_WP_001106774.1_268	84.925	398	402
WP_002733555.1	lcl|NZ_AFKV01000478.1_cds_WP_001015422.1_273	33.333	414	409
WP_002733555.1	lcl|NZ_AFKV01000517.1_cds_WP_000347681.1_39	24.324	148	409
WP_002733555.1	lcl|NZ_AFKV01000230.1_cds_WP_001082180.1_1567	24.224	161	409
WP_002733737.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	39.554	359	363
WP_002733737.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	33.616	354	363
WP_002733737.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	39.301	229	363
WP_002733737.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	34.030	335	363
WP_002733737.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	27.882	373	363
WP_002733737.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	31.894	301	363
WP_002733737.1	lcl|NZ_AFKV01000144.1_cds_WP_000346037.1_2659	27.005	374	363
WP_002733737.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	25.246	305	363
WP_002733737.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	24.638	345	363
WP_002733737.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	36.290	124	363
WP_002733737.1	lcl|NZ_AFKV01000144.1_cds_WP_000549978.1_2636	37.333	75	363
WP_002733611.1	lcl|NZ_AFKV01000057.1_cds_WP_001159758.1_3533	40.556	180	176
WP_016749081.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	28.528	326	313
WP_016749081.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	30.317	221	313
WP_016749081.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	25.312	320	313
WP_016749081.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	23.028	317	313
WP_016749081.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	26.715	277	313
WP_016749081.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	22.930	314	313
WP_016749081.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	20.319	251	313
WP_016749081.1	lcl|NZ_AFKV01000025.1_cds_WP_001024125.1_3759	25.969	258	313
WP_016749081.1	lcl|NZ_AFKV01000144.1_cds_WP_000487322.1_2642	26.364	110	313
WP_016749081.1	lcl|NZ_AFKV01000165.1_cds_WP_001074785.1_2345	24.653	288	313
WP_016749081.1	lcl|NZ_AFKV01000286.1_cds_WP_001003555.1_1255	24.314	255	313
WP_016749081.1	lcl|NZ_AFKV01000478.1_cds_WP_000410273.1_290	22.086	326	313
WP_002738232.1	lcl|NZ_AFKV01000478.1_cds_WP_000799638.1_266	44.444	117	134
WP_002738232.1	lcl|NZ_AFKV01000025.1_cds_WP_000343398.1_3768	31.034	116	134
WP_002744551.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	28.889	270	311
WP_002744551.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	28.685	251	311
WP_002744551.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	25.475	263	311
WP_002744551.1	lcl|NZ_AFKV01000165.1_cds_WP_001074785.1_2345	26.426	333	311
WP_002744551.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	22.053	263	311
WP_002744551.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	23.596	267	311
WP_002744551.1	lcl|NZ_AFKV01000156.1_cds_WP_000688695.1_2449	30.625	160	311
WP_002741093.1	lcl|NZ_AFKV01000057.1_cds_WP_000282880.1_3531	29.412	119	361
WP_002741093.1	lcl|NZ_AFKV01000057.1_cds_WP_000854002.1_3532	23.684	266	361
WP_002741093.1	lcl|NZ_AFKV01000144.1_cds_WP_001068986.1_2639	28.829	111	361
WP_002741093.1	lcl|NZ_AFKV01000057.1_cds_WP_000560752.1_3530	28.947	114	361
WP_002741093.1	lcl|NZ_AFKV01000117.1_cds_WP_001099029.1_3372	21.875	192	361
WP_002733589.1	lcl|NZ_AFKV01000478.1_cds_WP_000834715.1_267	47.601	542	595
WP_002733589.1	lcl|NZ_AFKV01000468.1_cds_WP_000172202.1_400	41.489	282	595
WP_002733589.1	lcl|NZ_AFKV01000127.1_cds_WP_000667646.1_3083	43.277	238	595
WP_002733589.1	lcl|NZ_AFKV01000018.1_cds_WP_000828455.1_3822	42.723	213	595
WP_002733589.1	lcl|NZ_AFKV01000299.1_cds_WP_001052498.1_1149	33.333	231	595
WP_002733589.1	lcl|NZ_AFKV01000177.1_cds_WP_000942282.1_2209	42.105	76	595
WP_002733589.1	lcl|NZ_AFKV01000497.1_cds_WP_000510777.1_132	27.511	229	595
WP_002733589.1	lcl|NZ_AFKV01000471.1_cds_WP_000598571.1_355	26.360	239	595
WP_002733589.1	lcl|NZ_AFKV01000068.1_cds_WP_000047473.1_3489	27.386	241	595
WP_002733589.1	lcl|NZ_AFKV01000132.1_cds_WP_000619175.1_2961	29.258	229	595
WP_002733589.1	lcl|NZ_AFKV01000131.1_cds_WP_000433117.1_2973	25.806	248	595
WP_002733589.1	lcl|NZ_AFKV01000487.1_cds_WP_000184524.1_208	32.500	80	595
WP_002733589.1	lcl|NZ_AFKV01000501.1_cds_WP_000675807.1_106	24.719	178	595
WP_002733589.1	lcl|NZ_AFKV01000143.1_cds_WP_001161019.1_2699	30.137	73	595
WP_002733589.1	lcl|NZ_AFKV01000483.1_cds_WP_000590867.1_231	28.947	114	595
WP_002733589.1	lcl|NZ_AFKV01000172.1_cds_WP_000481720.1_2269	29.762	84	595
WP_002733589.1	lcl|NZ_AFKV01000478.1_cds_WP_000834715.1_267	47.601	542	595
WP_002733589.1	lcl|NZ_AFKV01000468.1_cds_WP_000172202.1_400	41.489	282	595
WP_002733589.1	lcl|NZ_AFKV01000127.1_cds_WP_000667646.1_3083	43.277	238	595
WP_002733589.1	lcl|NZ_AFKV01000018.1_cds_WP_000828455.1_3822	42.723	213	595
WP_002733589.1	lcl|NZ_AFKV01000299.1_cds_WP_001052498.1_1149	33.333	231	595
WP_002733589.1	lcl|NZ_AFKV01000177.1_cds_WP_000942282.1_2209	42.105	76	595
WP_002733589.1	lcl|NZ_AFKV01000497.1_cds_WP_000510777.1_132	27.511	229	595
WP_002733589.1	lcl|NZ_AFKV01000471.1_cds_WP_000598571.1_355	26.360	239	595
WP_002733589.1	lcl|NZ_AFKV01000068.1_cds_WP_000047473.1_3489	27.386	241	595
WP_002733589.1	lcl|NZ_AFKV01000132.1_cds_WP_000619175.1_2961	29.258	229	595
WP_002733589.1	lcl|NZ_AFKV01000131.1_cds_WP_000433117.1_2973	25.806	248	595
WP_002733589.1	lcl|NZ_AFKV01000487.1_cds_WP_000184524.1_208	32.500	80	595
WP_002733589.1	lcl|NZ_AFKV01000501.1_cds_WP_000675807.1_106	24.719	178	595
WP_002733589.1	lcl|NZ_AFKV01000143.1_cds_WP_001161019.1_2699	30.137	73	595
WP_002733589.1	lcl|NZ_AFKV01000483.1_cds_WP_000590867.1_231	28.947	114	595
WP_002733589.1	lcl|NZ_AFKV01000172.1_cds_WP_000481720.1_2269	29.762	84	595
WP_002733672.1	lcl|NZ_AFKV01000144.1_cds_WP_000132016.1_2668	86.404	228	227
WP_002733672.1	lcl|NZ_AFKV01000144.1_cds_WP_001046757.1_2658	35.616	219	227
WP_002733672.1	lcl|NZ_AFKV01000288.1_cds_WP_000721859.1_1239	33.019	106	227
WP_002733548.1	lcl|NZ_AFKV01000325.1_cds_WP_000861675.1_886	23.457	486	485
WP_002733548.1	lcl|NZ_AFKV01000325.1_cds_WP_000861675.1_886	23.457	486	485
WP_002733548.1	lcl|NZ_AFKV01000325.1_cds_WP_000861675.1_886	23.457	486	485
WP_002733638.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	29.341	334	330
WP_002733638.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	27.586	348	330
WP_002733638.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	23.460	341	330
WP_002733638.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	24.159	327	330
WP_002733638.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	27.273	220	330
WP_002733638.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	25.965	285	330
WP_002733599.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	38.043	368	381
WP_002733599.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	29.412	391	381
WP_002733599.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	28.933	356	381
WP_002733599.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	29.494	356	381
WP_002733599.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	24.719	356	381
WP_002733599.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	31.525	295	381
WP_002733599.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	31.522	92	381
WP_002733599.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	28.571	238	381
WP_002733696.1	lcl|NZ_AFKV01000144.1_cds_WP_000516588.1_2665	84.466	206	206
WP_002733696.1	lcl|NZ_AFKV01000321.1_cds_WP_000841462.1_913	31.731	104	206
WP_002733696.1	lcl|NZ_AFKV01000478.1_cds_WP_223809837.1_269	24.138	116	206
WP_002733696.1	lcl|NZ_AFKV01000043.1_cds_WP_000007746.1_3608	24.074	108	206
WP_002733574.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	81.105	344	344
WP_002733574.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	35.756	344	344
WP_002733574.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	38.028	284	344
WP_002733574.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	81.105	344	344
WP_002733574.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	35.756	344	344
WP_002733574.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	38.028	284	344
WP_032853440.1	lcl|NZ_AFKV01000144.1_cds_WP_000823150.1_2663	88.052	385	385
WP_032853440.1	lcl|NZ_AFKV01000025.1_cds_WP_000734456.1_3760	25.248	202	385
WP_002733775.1	lcl|NZ_AFKV01000144.1_cds_WP_000800438.1_2662	89.744	351	351
WP_002733775.1	lcl|NZ_AFKV01000144.1_cds_WP_000859505.1_2643	25.424	236	351
WP_002733775.1	lcl|NZ_AFKV01000478.1_cds_WP_000774262.1_286	25.328	229	351
WP_002733775.1	lcl|NZ_AFKV01000464.1_cds_WP_000842260.1_428	37.975	79	351
WP_002733775.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	25.410	122	351
WP_002733775.1	lcl|NZ_AFKV01000062.1_cds_WP_000667726.1_3514	35.484	62	351
WP_002733775.1	lcl|NZ_AFKV01000144.1_cds_WP_000800438.1_2662	89.744	351	351
WP_002733775.1	lcl|NZ_AFKV01000144.1_cds_WP_000859505.1_2643	25.424	236	351
WP_002733775.1	lcl|NZ_AFKV01000478.1_cds_WP_000774262.1_286	25.328	229	351
WP_002733775.1	lcl|NZ_AFKV01000464.1_cds_WP_000842260.1_428	37.975	79	351
WP_002733775.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	25.410	122	351
WP_002733775.1	lcl|NZ_AFKV01000062.1_cds_WP_000667726.1_3514	35.484	62	351
WP_250066501.1	lcl|NZ_AFKV01000144.1_cds_WP_000847001.1_2661	87.696	382	385
WP_002733667.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	92.563	753	753
WP_002733667.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	36.337	344	753
WP_002733667.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	33.231	325	753
WP_002733667.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	92.563	753	753
WP_002733667.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	36.337	344	753
WP_002733667.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	33.231	325	753
WP_002733667.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	92.563	753	753
WP_002733667.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	36.337	344	753
WP_002733667.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	33.231	325	753
WP_002733667.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	92.563	753	753
WP_002733667.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	36.337	344	753
WP_002733667.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	33.231	325	753
WP_002733730.1	lcl|NZ_AFKV01000144.1_cds_WP_000346037.1_2659	93.655	394	394
WP_002733730.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	27.179	390	394
WP_002733730.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	26.966	356	394
WP_002733730.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	27.306	271	394
WP_002733730.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	23.733	375	394
WP_002733730.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	28.283	297	394
WP_002733730.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	31.613	155	394
WP_002733730.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	26.515	264	394
WP_002733730.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	26.022	269	394
WP_002733730.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	34.066	91	394
WP_002733730.1	lcl|NZ_AFKV01000144.1_cds_WP_000549978.1_2636	27.273	154	394
WP_002733633.1	lcl|NZ_AFKV01000144.1_cds_WP_001046757.1_2658	91.388	209	209
WP_002733633.1	lcl|NZ_AFKV01000144.1_cds_WP_000132016.1_2668	35.000	220	209
WP_002733633.1	lcl|NZ_AFKV01000288.1_cds_WP_000721859.1_1239	29.412	85	209
WP_002733530.1	lcl|NZ_AFKV01000144.1_cds_WP_000202830.1_2657	93.803	355	355
WP_002733530.1	lcl|NZ_AFKV01000342.1_cds_WP_001122022.1_748	25.472	212	355
WP_258203954.1	lcl|NZ_AFKV01000144.1_cds_WP_000432947.1_2656	95.077	325	325
WP_002733580.1	lcl|NZ_AFKV01000144.1_cds_WP_002082140.1_2655	90.244	287	287
WP_002733580.1	lcl|NZ_AFKV01000145.1_cds_WP_000283287.1_2625	27.273	154	287
WP_002733580.1	lcl|NZ_AFKV01000230.1_cds_WP_001082180.1_1567	26.882	186	287
WP_002733580.1	lcl|NZ_AFKV01000517.1_cds_WP_000347681.1_39	28.369	141	287
WP_002733580.1	lcl|NZ_AFKV01000314.1_cds_WP_000402844.1_978	25.333	225	287
WP_002733739.1	lcl|NZ_AFKV01000144.1_cds_WP_000698820.1_2654	91.694	602	601
WP_002733728.1	lcl|NZ_AFKV01000144.1_cds_WP_000977950.1_2653	25.843	267	593
WP_002733728.1	lcl|NZ_AFKV01000144.1_cds_WP_000977950.1_2653	29.508	122	593
WP_002733568.1	lcl|NZ_AFKV01000154.1_cds_WP_000538654.1_2511	27.530	247	353
WP_002733568.1	lcl|NZ_AFKV01000034.1_cds_WP_000433715.1_3691	25.523	239	353
WP_002733568.1	lcl|NZ_AFKV01000310.1_cds_WP_001284168.1_1009	28.409	176	353
WP_002733568.1	lcl|NZ_AFKV01000385.1_cds_WP_000664912.1_543	22.807	171	353
WP_002733568.1	lcl|NZ_AFKV01000466.1_cds_WP_001052891.1_414	27.737	137	353
WP_002733568.1	lcl|NZ_AFKV01000245.1_cds_WP_001200127.1_1525	31.683	101	353
WP_002733568.1	lcl|NZ_AFKV01000293.1_cds_WP_025176799.1_1205	34.286	35	353
WP_250066504.1	lcl|NZ_AFKV01000144.1_cds_WP_000734409.1_2648	24.254	268	372
WP_250066504.1	lcl|NZ_AFKV01000314.1_cds_WP_000613386.1_990	24.645	211	372
WP_250066504.1	lcl|NZ_AFKV01000144.1_cds_WP_000734409.1_2648	24.254	268	372
WP_250066504.1	lcl|NZ_AFKV01000314.1_cds_WP_000613386.1_990	24.645	211	372
WP_230456553.1	lcl|NZ_AFKV01000144.1_cds_WP_000848239.1_2649	33.617	235	235
WP_230456553.1	lcl|NZ_AFKV01000288.1_cds_WP_000721859.1_1239	24.561	228	235
WP_002733544.1	lcl|NZ_AFKV01000144.1_cds_WP_000734409.1_2648	54.386	342	345
WP_002733544.1	lcl|NZ_AFKV01000144.1_cds_WP_000734409.1_2648	54.386	342	345
WP_002733582.1	lcl|NZ_AFKV01000318.1_cds_WP_000043153.1_935	36.310	168	243
WP_002733582.1	lcl|NZ_AFKV01000155.1_cds_WP_000566240.1_2495	32.353	170	243
WP_002733582.1	lcl|NZ_AFKV01000306.1_cds_WP_000653653.1_1062	32.400	250	243
WP_002733582.1	lcl|NZ_AFKV01000176.1_cds_WP_000998676.1_2234	33.884	242	243
