WP_002725873.1	lcl|NZ_AFMH01000126.1_cds_WP_000340715.1_1471	93.902	82	106
WP_250066500.1	lcl|NZ_AFMH01000131.1_cds_WP_001984071.1_1397	24.265	272	330
WP_250066500.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	26.899	316	330
WP_250066500.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	24.625	333	330
WP_250066500.1	lcl|NZ_AFMH01000142.1_cds_WP_001003555.1_1214	27.490	251	330
WP_250066500.1	lcl|NZ_AFMH01000023.1_cds_WP_000649925.1_3413	29.412	255	330
WP_250066500.1	lcl|NZ_AFMH01000047.1_cds_WP_000688695.1_2777	25.571	219	330
WP_250066500.1	lcl|NZ_AFMH01000126.1_cds_WP_000487322.1_1526	26.761	284	330
WP_250066500.1	lcl|NZ_AFMH01000126.1_cds_WP_000601375.1_1528	26.374	273	330
WP_002740826.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	95.628	366	366
WP_002740826.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	40.000	365	366
WP_002740826.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	34.262	359	366
WP_002740826.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	28.232	379	366
WP_002740826.1	lcl|NZ_AFMH01000126.1_cds_WP_000346036.1_1509	28.090	356	366
WP_002740826.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	32.113	355	366
WP_002740826.1	lcl|NZ_AFMH01000038.1_cds_WP_000538752.1_2941	30.084	359	366
WP_002740826.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	26.957	345	366
WP_002740826.1	lcl|NZ_AFMH01000046.1_cds_WP_001982414.1_2809	31.579	190	366
WP_002740861.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	95.368	367	367
WP_002740861.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	39.452	365	367
WP_002740861.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	36.314	369	367
WP_002740861.1	lcl|NZ_AFMH01000038.1_cds_WP_000538752.1_2941	31.383	376	367
WP_002740861.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	36.000	325	367
WP_002740861.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	30.159	378	367
WP_002740861.1	lcl|NZ_AFMH01000126.1_cds_WP_000346036.1_1509	24.665	373	367
WP_002740861.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	26.404	356	367
WP_002740861.1	lcl|NZ_AFMH01000046.1_cds_WP_001982414.1_2809	24.581	358	367
WP_002740729.1	lcl|NZ_AFMH01000126.1_cds_WP_000689743.1_1481	91.912	544	544
WP_002740729.1	lcl|NZ_AFMH01000126.1_cds_WP_000689743.1_1481	91.912	544	544
WP_002740998.1	lcl|NZ_AFMH01000126.1_cds_WP_000342713.1_1482	94.340	265	265
WP_002740998.1	lcl|NZ_AFMH01000289.1_cds_WP_001002663.1_77	46.091	243	265
WP_004777170.1	lcl|NZ_AFMH01000126.1_cds_WP_001246618.1_1483	92.581	310	310
WP_004777170.1	lcl|NZ_AFMH01000299.1_cds_WP_000501205.1_18	36.513	304	310
WP_004777170.1	lcl|NZ_AFMH01000009.1_cds_WP_001183723.1_3540	26.471	306	310
WP_004777170.1	lcl|NZ_AFMH01000078.1_cds_WP_000279894.1_2067	23.282	262	310
WP_004777170.1	lcl|NZ_AFMH01000126.1_cds_WP_001246618.1_1483	92.581	310	310
WP_004777170.1	lcl|NZ_AFMH01000299.1_cds_WP_000501205.1_18	36.513	304	310
WP_004777170.1	lcl|NZ_AFMH01000009.1_cds_WP_001183723.1_3540	26.471	306	310
WP_004777170.1	lcl|NZ_AFMH01000078.1_cds_WP_000279894.1_2067	23.282	262	310
WP_002740848.1	lcl|NZ_AFMH01000126.1_cds_WP_000479982.1_1484	93.182	264	264
WP_002733551.1	lcl|NZ_AFMH01000126.1_cds_WP_000715958.1_1485	96.124	129	130
WP_004777167.1	lcl|NZ_AFMH01000126.1_cds_WP_001088866.1_1486	97.222	144	144
WP_002740917.1	lcl|NZ_AFMH01000126.1_cds_WP_000517242.1_1487	95.475	221	221
WP_002740917.1	lcl|NZ_AFMH01000115.1_cds_WP_001082180.1_1780	29.487	78	221
WP_002740917.1	lcl|NZ_AFMH01000126.1_cds_WP_001206409.1_1497	30.097	103	221
WP_002740917.1	lcl|NZ_AFMH01000112.1_cds_WP_001069834.1_1899	28.440	109	221
WP_002733615.1	lcl|NZ_AFMH01000126.1_cds_WP_000611594.1_1488	82.286	175	177
WP_002733615.1	lcl|NZ_AFMH01000117.1_cds_WP_001206947.1_1730	30.921	152	177
WP_002733714.1	lcl|NZ_AFMH01000126.1_cds_WP_001015422.1_1489	80.451	399	406
WP_002733714.1	lcl|NZ_AFMH01000112.1_cds_WP_000347681.1_1900	26.667	210	406
WP_002733714.1	lcl|NZ_AFMH01000126.1_cds_WP_000661932.1_1522	26.812	138	406
WP_002733714.1	lcl|NZ_AFMH01000115.1_cds_WP_001082180.1_1780	25.153	163	406
WP_002733587.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	93.557	357	361
WP_002733587.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	41.048	229	361
WP_002733587.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	29.948	384	361
WP_002733587.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	28.698	338	361
WP_002733587.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	31.092	357	361
WP_002733587.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	31.667	300	361
WP_002733587.1	lcl|NZ_AFMH01000046.1_cds_WP_001982414.1_2809	25.549	364	361
WP_002733587.1	lcl|NZ_AFMH01000126.1_cds_WP_000346036.1_1509	30.888	259	361
WP_002733755.1	lcl|NZ_AFMH01000126.1_cds_WP_000344487.1_1491	91.558	308	308
WP_002733755.1	lcl|NZ_AFMH01000126.1_cds_WP_000344487.1_1491	91.558	308	308
WP_016561424.1	lcl|NZ_AFMH01000126.1_cds_WP_001106774.1_1494	84.925	398	402
WP_002733555.1	lcl|NZ_AFMH01000126.1_cds_WP_001015422.1_1489	33.333	414	409
WP_002733555.1	lcl|NZ_AFMH01000112.1_cds_WP_000347681.1_1900	24.324	148	409
WP_002733555.1	lcl|NZ_AFMH01000115.1_cds_WP_001082180.1_1780	24.224	161	409
WP_002733737.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	37.989	358	363
WP_002733737.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	39.833	359	363
WP_002733737.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	33.616	354	363
WP_002733737.1	lcl|NZ_AFMH01000038.1_cds_WP_000538752.1_2941	34.030	335	363
WP_002733737.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	27.882	373	363
WP_002733737.1	lcl|NZ_AFMH01000126.1_cds_WP_000346036.1_1509	27.273	374	363
WP_002733737.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	31.894	301	363
WP_002733737.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	25.246	305	363
WP_002733737.1	lcl|NZ_AFMH01000046.1_cds_WP_001982414.1_2809	24.638	345	363
WP_002733737.1	lcl|NZ_AFMH01000126.1_cds_WP_000549978.1_1532	37.333	75	363
WP_002733611.1	lcl|NZ_AFMH01000126.1_cds_WP_001159758.1_1552	40.556	180	176
WP_016749081.1	lcl|NZ_AFMH01000023.1_cds_WP_000649925.1_3413	28.528	326	313
WP_016749081.1	lcl|NZ_AFMH01000126.1_cds_WP_001067557.1_1478	30.317	221	313
WP_016749081.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	25.312	320	313
WP_016749081.1	lcl|NZ_AFMH01000126.1_cds_WP_000646250.1_1475	23.028	317	313
WP_016749081.1	lcl|NZ_AFMH01000131.1_cds_WP_001984071.1_1397	26.715	277	313
WP_016749081.1	lcl|NZ_AFMH01000126.1_cds_WP_000600889.1_1501	22.930	314	313
WP_016749081.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	20.807	322	313
WP_016749081.1	lcl|NZ_AFMH01000126.1_cds_WP_001024125.1_1538	25.969	258	313
WP_016749081.1	lcl|NZ_AFMH01000126.1_cds_WP_000487322.1_1526	26.364	110	313
WP_016749081.1	lcl|NZ_AFMH01000026.1_cds_WP_001074785.1_3298	24.653	288	313
WP_016749081.1	lcl|NZ_AFMH01000142.1_cds_WP_001003555.1_1214	24.314	255	313
WP_016749081.1	lcl|NZ_AFMH01000126.1_cds_WP_000410273.1_1472	22.086	326	313
WP_002738232.1	lcl|NZ_AFMH01000126.1_cds_WP_000799638.1_1496	44.444	117	134
WP_002738232.1	lcl|NZ_AFMH01000126.1_cds_WP_000343398.1_1547	31.034	116	134
WP_002744551.1	lcl|NZ_AFMH01000126.1_cds_WP_000646250.1_1475	28.889	270	311
WP_002744551.1	lcl|NZ_AFMH01000131.1_cds_WP_001984071.1_1397	28.685	251	311
WP_002744551.1	lcl|NZ_AFMH01000126.1_cds_WP_000600889.1_1501	25.475	263	311
WP_002744551.1	lcl|NZ_AFMH01000026.1_cds_WP_001074785.1_3298	26.426	333	311
WP_002744551.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	21.672	323	311
WP_002744551.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	22.053	263	311
WP_002744551.1	lcl|NZ_AFMH01000023.1_cds_WP_000649925.1_3413	23.596	267	311
WP_002744551.1	lcl|NZ_AFMH01000047.1_cds_WP_000688695.1_2777	30.625	160	311
WP_002741093.1	lcl|NZ_AFMH01000126.1_cds_WP_000282880.1_1550	29.412	119	361
WP_002741093.1	lcl|NZ_AFMH01000126.1_cds_WP_000854002.1_1551	23.684	266	361
WP_002741093.1	lcl|NZ_AFMH01000126.1_cds_WP_001068986.1_1529	28.829	111	361
WP_002741093.1	lcl|NZ_AFMH01000126.1_cds_WP_000560752.1_1549	28.947	114	361
WP_002741093.1	lcl|NZ_AFMH01000202.1_cds_WP_001099029.1_535	21.875	192	361
WP_002733589.1	lcl|NZ_AFMH01000126.1_cds_WP_000834715.1_1495	47.601	542	595
WP_002733589.1	lcl|NZ_AFMH01000031.1_cds_WP_000172202.1_3201	41.489	282	595
WP_002733589.1	lcl|NZ_AFMH01000044.1_cds_WP_000667646.1_2855	43.277	238	595
WP_002733589.1	lcl|NZ_AFMH01000003.1_cds_WP_000828455.1_3695	42.723	213	595
WP_002733589.1	lcl|NZ_AFMH01000144.1_cds_WP_001052498.1_1170	33.333	231	595
WP_002733589.1	lcl|NZ_AFMH01000031.1_cds_WP_000942282.1_3187	42.105	76	595
WP_002733589.1	lcl|NZ_AFMH01000092.1_cds_WP_000510777.1_1929	27.511	229	595
WP_002733589.1	lcl|NZ_AFMH01000024.1_cds_WP_000598571.1_3392	26.360	239	595
WP_002733589.1	lcl|NZ_AFMH01000056.1_cds_WP_000047473.1_2554	27.386	241	595
WP_002733589.1	lcl|NZ_AFMH01000143.1_cds_WP_000619175.1_1207	29.258	229	595
WP_002733589.1	lcl|NZ_AFMH01000074.1_cds_WP_000433117.1_2219	25.806	248	595
WP_002733589.1	lcl|NZ_AFMH01000052.1_cds_WP_000184524.1_2657	32.500	80	595
WP_002733589.1	lcl|NZ_AFMH01000164.1_cds_WP_000675807.1_903	24.719	178	595
WP_002733589.1	lcl|NZ_AFMH01000116.1_cds_WP_001161019.1_1769	30.137	73	595
WP_002733589.1	lcl|NZ_AFMH01000292.1_cds_WP_000590867.1_59	28.947	114	595
WP_002733589.1	lcl|NZ_AFMH01000188.1_cds_WP_000481720.1_642	29.762	84	595
WP_002733589.1	lcl|NZ_AFMH01000126.1_cds_WP_000834715.1_1495	47.601	542	595
WP_002733589.1	lcl|NZ_AFMH01000031.1_cds_WP_000172202.1_3201	41.489	282	595
WP_002733589.1	lcl|NZ_AFMH01000044.1_cds_WP_000667646.1_2855	43.277	238	595
WP_002733589.1	lcl|NZ_AFMH01000003.1_cds_WP_000828455.1_3695	42.723	213	595
WP_002733589.1	lcl|NZ_AFMH01000144.1_cds_WP_001052498.1_1170	33.333	231	595
WP_002733589.1	lcl|NZ_AFMH01000031.1_cds_WP_000942282.1_3187	42.105	76	595
WP_002733589.1	lcl|NZ_AFMH01000092.1_cds_WP_000510777.1_1929	27.511	229	595
WP_002733589.1	lcl|NZ_AFMH01000024.1_cds_WP_000598571.1_3392	26.360	239	595
WP_002733589.1	lcl|NZ_AFMH01000056.1_cds_WP_000047473.1_2554	27.386	241	595
WP_002733589.1	lcl|NZ_AFMH01000143.1_cds_WP_000619175.1_1207	29.258	229	595
WP_002733589.1	lcl|NZ_AFMH01000074.1_cds_WP_000433117.1_2219	25.806	248	595
WP_002733589.1	lcl|NZ_AFMH01000052.1_cds_WP_000184524.1_2657	32.500	80	595
WP_002733589.1	lcl|NZ_AFMH01000164.1_cds_WP_000675807.1_903	24.719	178	595
WP_002733589.1	lcl|NZ_AFMH01000116.1_cds_WP_001161019.1_1769	30.137	73	595
WP_002733589.1	lcl|NZ_AFMH01000292.1_cds_WP_000590867.1_59	28.947	114	595
WP_002733589.1	lcl|NZ_AFMH01000188.1_cds_WP_000481720.1_642	29.762	84	595
WP_002733672.1	lcl|NZ_AFMH01000126.1_cds_WP_000132016.1_1500	86.404	228	227
WP_002733672.1	lcl|NZ_AFMH01000126.1_cds_WP_001046757.1_1510	35.616	219	227
WP_002733672.1	lcl|NZ_AFMH01000193.1_cds_WP_000721859.1_598	33.019	106	227
WP_002733548.1	lcl|NZ_AFMH01000133.1_cds_WP_000861675.1_1364	23.457	486	485
WP_002733548.1	lcl|NZ_AFMH01000133.1_cds_WP_000861675.1_1364	23.457	486	485
WP_002733548.1	lcl|NZ_AFMH01000133.1_cds_WP_000861675.1_1364	23.457	486	485
WP_002733638.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	29.341	334	330
WP_002733638.1	lcl|NZ_AFMH01000126.1_cds_WP_000646250.1_1475	27.586	348	330
WP_002733638.1	lcl|NZ_AFMH01000126.1_cds_WP_000600889.1_1501	23.460	341	330
WP_002733638.1	lcl|NZ_AFMH01000023.1_cds_WP_000649925.1_3413	24.159	327	330
WP_002733638.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	23.478	345	330
WP_002733638.1	lcl|NZ_AFMH01000131.1_cds_WP_001984071.1_1397	27.273	220	330
WP_002733638.1	lcl|NZ_AFMH01000126.1_cds_WP_001067557.1_1478	25.965	285	330
WP_002733599.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	38.043	368	381
WP_002733599.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	29.412	391	381
WP_002733599.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	28.933	356	381
WP_002733599.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	29.494	356	381
WP_002733599.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	27.635	351	381
WP_002733599.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	24.719	356	381
WP_002733599.1	lcl|NZ_AFMH01000038.1_cds_WP_000538752.1_2941	31.525	295	381
WP_002733696.1	lcl|NZ_AFMH01000126.1_cds_WP_000516588.1_1503	84.466	206	206
WP_002733696.1	lcl|NZ_AFMH01000160.1_cds_WP_000841462.1_967	31.731	104	206
WP_002733696.1	lcl|NZ_AFMH01000126.1_cds_WP_223809837.1_1493	24.138	116	206
WP_002733696.1	lcl|NZ_AFMH01000059.1_cds_WP_000007746.1_2442	24.074	108	206
WP_002733574.1	lcl|NZ_AFMH01000126.1_cds_WP_001230564.1_1504	81.105	344	344
WP_002733574.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	35.756	344	344
WP_002733574.1	lcl|NZ_AFMH01000168.1_cds_WP_001011675.1_865	38.028	284	344
WP_002733574.1	lcl|NZ_AFMH01000126.1_cds_WP_001230564.1_1504	81.105	344	344
WP_002733574.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	35.756	344	344
WP_002733574.1	lcl|NZ_AFMH01000168.1_cds_WP_001011675.1_865	38.028	284	344
WP_032853440.1	lcl|NZ_AFMH01000126.1_cds_WP_000823150.1_1505	88.052	385	385
WP_032853440.1	lcl|NZ_AFMH01000126.1_cds_WP_000734456.1_1539	25.248	202	385
WP_002733775.1	lcl|NZ_AFMH01000126.1_cds_WP_000800438.1_1506	89.744	351	351
WP_002733775.1	lcl|NZ_AFMH01000126.1_cds_WP_000859505.1_1525	25.424	236	351
WP_002733775.1	lcl|NZ_AFMH01000126.1_cds_WP_000774262.1_1476	25.328	229	351
WP_002733775.1	lcl|NZ_AFMH01000126.1_cds_WP_000842260.1_1555	37.975	79	351
WP_002733775.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	25.410	122	351
WP_002733775.1	lcl|NZ_AFMH01000033.1_cds_WP_000667727.1_3149	35.484	62	351
WP_002733775.1	lcl|NZ_AFMH01000126.1_cds_WP_000800438.1_1506	89.744	351	351
WP_002733775.1	lcl|NZ_AFMH01000126.1_cds_WP_000859505.1_1525	25.424	236	351
WP_002733775.1	lcl|NZ_AFMH01000126.1_cds_WP_000774262.1_1476	25.328	229	351
WP_002733775.1	lcl|NZ_AFMH01000126.1_cds_WP_000842260.1_1555	37.975	79	351
WP_002733775.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	25.410	122	351
WP_002733775.1	lcl|NZ_AFMH01000033.1_cds_WP_000667727.1_3149	35.484	62	351
WP_250066501.1	lcl|NZ_AFMH01000126.1_cds_WP_000847001.1_1507	87.696	382	385
WP_002733667.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	92.563	753	753
WP_002733667.1	lcl|NZ_AFMH01000126.1_cds_WP_001230564.1_1504	36.337	344	753
WP_002733667.1	lcl|NZ_AFMH01000168.1_cds_WP_001011675.1_865	33.231	325	753
WP_002733667.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	92.563	753	753
WP_002733667.1	lcl|NZ_AFMH01000126.1_cds_WP_001230564.1_1504	36.337	344	753
WP_002733667.1	lcl|NZ_AFMH01000168.1_cds_WP_001011675.1_865	33.231	325	753
WP_002733667.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	92.563	753	753
WP_002733667.1	lcl|NZ_AFMH01000126.1_cds_WP_001230564.1_1504	36.337	344	753
WP_002733667.1	lcl|NZ_AFMH01000168.1_cds_WP_001011675.1_865	33.231	325	753
WP_002733667.1	lcl|NZ_AFMH01000126.1_cds_WP_000582618.1_1508	92.563	753	753
WP_002733667.1	lcl|NZ_AFMH01000126.1_cds_WP_001230564.1_1504	36.337	344	753
WP_002733667.1	lcl|NZ_AFMH01000168.1_cds_WP_001011675.1_865	33.231	325	753
WP_002733730.1	lcl|NZ_AFMH01000126.1_cds_WP_000346036.1_1509	93.909	394	394
WP_002733730.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	27.179	390	394
WP_002733730.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	32.800	250	394
WP_002733730.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	26.966	356	394
WP_002733730.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	24.000	375	394
WP_002733730.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	27.306	271	394
WP_002733730.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	28.283	297	394
WP_002733730.1	lcl|NZ_AFMH01000038.1_cds_WP_000538752.1_2941	26.515	264	394
WP_002733730.1	lcl|NZ_AFMH01000046.1_cds_WP_001982414.1_2809	26.022	269	394
WP_002733730.1	lcl|NZ_AFMH01000126.1_cds_WP_000549978.1_1532	27.273	154	394
WP_002733633.1	lcl|NZ_AFMH01000126.1_cds_WP_001046757.1_1510	91.388	209	209
WP_002733633.1	lcl|NZ_AFMH01000126.1_cds_WP_000132016.1_1500	35.000	220	209
WP_002733633.1	lcl|NZ_AFMH01000193.1_cds_WP_000721859.1_598	29.412	85	209
WP_002733530.1	lcl|NZ_AFMH01000126.1_cds_WP_000202830.1_1511	93.803	355	355
WP_002733530.1	lcl|NZ_AFMH01000209.1_cds_WP_001122022.1_492	25.472	212	355
WP_258203954.1	lcl|NZ_AFMH01000126.1_cds_WP_000432947.1_1512	95.077	325	325
WP_002733580.1	lcl|NZ_AFMH01000126.1_cds_WP_002082140.1_1513	90.244	287	287
WP_002733580.1	lcl|NZ_AFMH01000179.1_cds_WP_000283287.1_726	27.273	154	287
WP_002733580.1	lcl|NZ_AFMH01000115.1_cds_WP_001082180.1_1780	26.882	186	287
WP_002733580.1	lcl|NZ_AFMH01000112.1_cds_WP_000347681.1_1900	28.369	141	287
WP_002733580.1	lcl|NZ_AFMH01000134.1_cds_WP_000402845.1_1362	24.889	225	287
WP_002733739.1	lcl|NZ_AFMH01000126.1_cds_WP_000698820.1_1514	91.694	602	601
WP_002733728.1	lcl|NZ_AFMH01000126.1_cds_WP_000977950.1_1515	25.843	267	593
WP_002733728.1	lcl|NZ_AFMH01000126.1_cds_WP_000977950.1_1515	29.508	122	593
WP_002733568.1	lcl|NZ_AFMH01000039.1_cds_WP_000538654.1_2925	27.530	247	353
WP_002733568.1	lcl|NZ_AFMH01000075.1_cds_WP_000433715.1_2182	25.523	239	353
WP_002733568.1	lcl|NZ_AFMH01000303.1_cds_WP_000363146.1_5	28.409	176	353
WP_002733568.1	lcl|NZ_AFMH01000010.1_cds_WP_000664912.1_3532	22.807	171	353
WP_002733568.1	lcl|NZ_AFMH01000162.1_cds_WP_001052891.1_919	27.737	137	353
WP_002733568.1	lcl|NZ_AFMH01000007.1_cds_WP_001200127.1_3626	31.683	101	353
WP_250066504.1	lcl|NZ_AFMH01000126.1_cds_WP_000734409.1_1520	24.254	268	372
WP_250066504.1	lcl|NZ_AFMH01000134.1_cds_WP_000613386.1_1350	24.645	211	372
WP_250066504.1	lcl|NZ_AFMH01000126.1_cds_WP_000734409.1_1520	24.254	268	372
WP_250066504.1	lcl|NZ_AFMH01000134.1_cds_WP_000613386.1_1350	24.645	211	372
WP_230456553.1	lcl|NZ_AFMH01000126.1_cds_WP_000848239.1_1519	33.617	235	235
WP_230456553.1	lcl|NZ_AFMH01000193.1_cds_WP_000721859.1_598	24.561	228	235
WP_002733544.1	lcl|NZ_AFMH01000126.1_cds_WP_000734409.1_1520	54.386	342	345
WP_002733544.1	lcl|NZ_AFMH01000126.1_cds_WP_000734409.1_1520	54.386	342	345
WP_002733582.1	lcl|NZ_AFMH01000030.1_cds_WP_000043153.1_3214	36.310	168	243
WP_002733582.1	lcl|NZ_AFMH01000130.1_cds_WP_000566240.1_1404	32.353	170	243
WP_002733582.1	lcl|NZ_AFMH01000022.1_cds_WP_000653653.1_3453	32.400	250	243
WP_002733582.1	lcl|NZ_AFMH01000115.1_cds_WP_000998676.1_1834	33.884	242	243
WP_002733582.1	lcl|NZ_AFMH01000130.1_cds_WP_001968389.1_1432	34.722	144	243
WP_002733582.1	lcl|NZ_AFMH01000026.1_cds_WP_000351752.1_3300	27.801	241	243
WP_002733582.1	lcl|NZ_AFMH01000162.1_cds_WP_000600052.1_943	26.636	214	243
WP_002733582.1	lcl|NZ_AFMH01000272.1_cds_WP_000581855.1_345	23.729	118	243
