WP_002725873.1	lcl|NZ_AFKW01000216.1_cds_WP_000340715.1_1112	93.902	82	106
WP_258203953.1	lcl|NZ_AFKW01000131.1_cds_WP_001074785.1_1758	29.434	265	329
WP_258203953.1	lcl|NZ_AFKW01000161.1_cds_WP_001003555.1_1459	25.148	338	329
WP_258203953.1	lcl|NZ_AFKW01000009.1_cds_WP_000487322.1_3683	27.077	325	329
WP_250066499.1	lcl|NZ_AFKW01000216.1_cds_WP_000774262.1_1107	92.135	267	267
WP_250066499.1	lcl|NZ_AFKW01000009.1_cds_WP_000859505.1_3682	28.155	206	267
WP_250066499.1	lcl|NZ_AFKW01000216.1_cds_WP_000800438.1_1077	28.492	179	267
WP_250066499.1	lcl|NZ_AFKW01000041.1_cds_WP_000842260.1_3533	27.895	190	267
WP_250066499.1	lcl|NZ_AFKW01000262.1_cds_WP_000667727.1_661	31.818	110	267
WP_250066499.1	lcl|NZ_AFKW01000057.1_cds_WP_000805357.1_3047	27.660	188	267
WP_002740779.1	lcl|NZ_AFKW01000216.1_cds_WP_000612797.1_1106	96.071	509	509
WP_002740779.1	lcl|NZ_AFKW01000136.1_cds_WP_000291591.1_1694	26.852	324	509
WP_002740779.1	lcl|NZ_AFKW01000136.1_cds_WP_000364507.1_1695	31.111	90	509
WP_002740779.1	lcl|NZ_AFKW01000216.1_cds_WP_000612797.1_1106	96.071	509	509
WP_002740779.1	lcl|NZ_AFKW01000136.1_cds_WP_000291591.1_1694	26.852	324	509
WP_002740779.1	lcl|NZ_AFKW01000136.1_cds_WP_000364507.1_1695	31.111	90	509
WP_250066500.1	lcl|NZ_AFKW01000216.1_cds_WP_001067557.1_1105	95.152	330	330
WP_250066500.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	28.664	307	330
WP_250066500.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	27.068	266	330
WP_250066500.1	lcl|NZ_AFKW01000280.1_cds_WP_001984071.1_529	24.265	272	330
WP_250066500.1	lcl|NZ_AFKW01000063.1_cds_WP_000744700.1_2881	26.899	316	330
WP_250066500.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	24.625	333	330
WP_250066500.1	lcl|NZ_AFKW01000161.1_cds_WP_001003555.1_1459	27.490	251	330
WP_250066500.1	lcl|NZ_AFKW01000048.1_cds_WP_000649925.1_3312	29.412	255	330
WP_250066500.1	lcl|NZ_AFKW01000093.1_cds_WP_000688695.1_2263	25.571	219	330
WP_250066500.1	lcl|NZ_AFKW01000009.1_cds_WP_000487322.1_3683	26.761	284	330
WP_250066500.1	lcl|NZ_AFKW01000009.1_cds_WP_000601375.1_3685	26.374	273	330
WP_002740826.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	95.628	366	366
WP_002740826.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	40.000	365	366
WP_002740826.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	34.262	359	366
WP_002740826.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	28.232	379	366
WP_002740826.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	28.090	356	366
WP_002740826.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	32.113	355	366
WP_002740826.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	30.084	359	366
WP_002740826.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	26.957	345	366
WP_002740826.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	31.579	190	366
WP_002740861.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	95.368	367	367
WP_002740861.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	39.452	365	367
WP_002740861.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	36.314	369	367
WP_002740861.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	31.383	376	367
WP_002740861.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	36.000	325	367
WP_002740861.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	30.159	378	367
WP_002740861.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	24.933	373	367
WP_002740861.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	26.404	356	367
WP_002740861.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	24.581	358	367
WP_002740729.1	lcl|NZ_AFKW01000216.1_cds_WP_000689743.1_1102	91.912	544	544
WP_002740729.1	lcl|NZ_AFKW01000216.1_cds_WP_000689743.1_1102	91.912	544	544
WP_002740998.1	lcl|NZ_AFKW01000216.1_cds_WP_000342713.1_1101	94.340	265	265
WP_002740998.1	lcl|NZ_AFKW01000399.1_cds_WP_001002663.1_181	46.091	243	265
WP_004777170.1	lcl|NZ_AFKW01000216.1_cds_WP_001246618.1_1100	92.581	310	310
WP_004777170.1	lcl|NZ_AFKW01000070.1_cds_WP_000501205.1_2731	36.513	304	310
WP_004777170.1	lcl|NZ_AFKW01000402.1_cds_WP_001183723.1_128	26.471	306	310
WP_004777170.1	lcl|NZ_AFKW01000007.1_cds_WP_000279894.1_3731	23.282	262	310
WP_004777170.1	lcl|NZ_AFKW01000216.1_cds_WP_001246618.1_1100	92.581	310	310
WP_004777170.1	lcl|NZ_AFKW01000070.1_cds_WP_000501205.1_2731	36.513	304	310
WP_004777170.1	lcl|NZ_AFKW01000402.1_cds_WP_001183723.1_128	26.471	306	310
WP_004777170.1	lcl|NZ_AFKW01000007.1_cds_WP_000279894.1_3731	23.282	262	310
WP_002740848.1	lcl|NZ_AFKW01000216.1_cds_WP_000479982.1_1099	93.182	264	264
WP_002733551.1	lcl|NZ_AFKW01000216.1_cds_WP_000715958.1_1098	96.124	129	130
WP_004777167.1	lcl|NZ_AFKW01000216.1_cds_WP_001088866.1_1097	97.222	144	144
WP_002740917.1	lcl|NZ_AFKW01000216.1_cds_WP_000517242.1_1096	95.475	221	221
WP_002740917.1	lcl|NZ_AFKW01000063.1_cds_WP_001082180.1_2909	29.487	78	221
WP_002740917.1	lcl|NZ_AFKW01000216.1_cds_WP_001206409.1_1086	30.097	103	221
WP_002740917.1	lcl|NZ_AFKW01000074.1_cds_WP_001069834.1_2612	28.440	109	221
WP_002733615.1	lcl|NZ_AFKW01000216.1_cds_WP_000611594.1_1095	82.286	175	177
WP_002733615.1	lcl|NZ_AFKW01000171.1_cds_WP_001206947.1_1350	30.921	152	177
WP_002733714.1	lcl|NZ_AFKW01000216.1_cds_WP_001015422.1_1094	80.451	399	406
WP_002733714.1	lcl|NZ_AFKW01000074.1_cds_WP_000347681.1_2613	26.667	210	406
WP_002733714.1	lcl|NZ_AFKW01000009.1_cds_WP_000661932.1_3679	26.812	138	406
WP_002733714.1	lcl|NZ_AFKW01000063.1_cds_WP_001082180.1_2909	25.153	163	406
WP_002733587.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	93.557	357	361
WP_002733587.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	41.048	229	361
WP_002733587.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	29.948	384	361
WP_002733587.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	28.698	338	361
WP_002733587.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	31.092	357	361
WP_002733587.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	31.667	300	361
WP_002733587.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	25.549	364	361
WP_002733587.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	30.888	259	361
WP_002733755.1	lcl|NZ_AFKW01000216.1_cds_WP_000344487.1_1092	91.558	308	308
WP_002733755.1	lcl|NZ_AFKW01000216.1_cds_WP_000344487.1_1092	91.558	308	308
WP_016561424.1	lcl|NZ_AFKW01000216.1_cds_WP_001106774.1_1089	84.925	398	402
WP_002733555.1	lcl|NZ_AFKW01000216.1_cds_WP_001015422.1_1094	33.333	414	409
WP_002733555.1	lcl|NZ_AFKW01000074.1_cds_WP_000347681.1_2613	24.324	148	409
WP_002733555.1	lcl|NZ_AFKW01000063.1_cds_WP_001082180.1_2909	24.224	161	409
WP_002733737.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	37.989	358	363
WP_002733737.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	39.833	359	363
WP_002733737.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	33.616	354	363
WP_002733737.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	34.030	335	363
WP_002733737.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	27.882	373	363
WP_002733737.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	31.894	301	363
WP_002733737.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	27.273	374	363
WP_002733737.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	25.246	305	363
WP_002733737.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	24.638	345	363
WP_002733737.1	lcl|NZ_AFKW01000041.1_cds_WP_029785348.1_3510	37.333	75	363
WP_002733611.1	lcl|NZ_AFKW01000041.1_cds_WP_001159758.1_3530	40.556	180	176
WP_016749081.1	lcl|NZ_AFKW01000048.1_cds_WP_000649925.1_3312	28.528	326	313
WP_016749081.1	lcl|NZ_AFKW01000216.1_cds_WP_001067557.1_1105	30.317	221	313
WP_016749081.1	lcl|NZ_AFKW01000063.1_cds_WP_000744700.1_2881	25.312	320	313
WP_016749081.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	23.028	317	313
WP_016749081.1	lcl|NZ_AFKW01000280.1_cds_WP_001984071.1_529	26.715	277	313
WP_016749081.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	22.930	314	313
WP_016749081.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	20.807	322	313
WP_016749081.1	lcl|NZ_AFKW01000041.1_cds_WP_001024125.1_3516	25.969	258	313
WP_016749081.1	lcl|NZ_AFKW01000009.1_cds_WP_000487322.1_3683	26.364	110	313
WP_016749081.1	lcl|NZ_AFKW01000131.1_cds_WP_001074785.1_1758	24.653	288	313
WP_016749081.1	lcl|NZ_AFKW01000161.1_cds_WP_001003555.1_1459	24.314	255	313
WP_016749081.1	lcl|NZ_AFKW01000216.1_cds_WP_000410273.1_1111	22.086	326	313
WP_002738232.1	lcl|NZ_AFKW01000216.1_cds_WP_000799638.1_1087	44.444	117	134
WP_002738232.1	lcl|NZ_AFKW01000041.1_cds_WP_000343398.1_3525	31.034	116	134
WP_002744551.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	28.889	270	311
WP_002744551.1	lcl|NZ_AFKW01000280.1_cds_WP_001984071.1_529	28.685	251	311
WP_002744551.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	25.475	263	311
WP_002744551.1	lcl|NZ_AFKW01000131.1_cds_WP_001074785.1_1758	26.426	333	311
WP_002744551.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	21.672	323	311
WP_002744551.1	lcl|NZ_AFKW01000063.1_cds_WP_000744700.1_2881	22.053	263	311
WP_002744551.1	lcl|NZ_AFKW01000048.1_cds_WP_000649925.1_3312	23.596	267	311
WP_002744551.1	lcl|NZ_AFKW01000093.1_cds_WP_000688695.1_2263	30.625	160	311
WP_002741093.1	lcl|NZ_AFKW01000041.1_cds_WP_000282880.1_3528	29.412	119	361
WP_002741093.1	lcl|NZ_AFKW01000041.1_cds_WP_000854002.1_3529	23.684	266	361
WP_002741093.1	lcl|NZ_AFKW01000009.1_cds_WP_001068986.1_3686	28.829	111	361
WP_002741093.1	lcl|NZ_AFKW01000041.1_cds_WP_000560752.1_3527	28.947	114	361
WP_002741093.1	lcl|NZ_AFKW01000046.1_cds_WP_001099029.1_3375	21.875	192	361
WP_002733589.1	lcl|NZ_AFKW01000216.1_cds_WP_000834715.1_1088	47.601	542	595
WP_002733589.1	lcl|NZ_AFKW01000062.1_cds_WP_000172202.1_2916	41.489	282	595
WP_002733589.1	lcl|NZ_AFKW01000242.1_cds_WP_000667646.1_814	43.277	238	595
WP_002733589.1	lcl|NZ_AFKW01000092.1_cds_WP_000828455.1_2290	42.723	213	595
WP_002733589.1	lcl|NZ_AFKW01000150.1_cds_WP_001052498.1_1584	33.333	231	595
WP_002733589.1	lcl|NZ_AFKW01000062.1_cds_WP_000942282.1_2930	42.105	76	595
WP_002733589.1	lcl|NZ_AFKW01000250.1_cds_WP_000510777.1_764	27.511	229	595
WP_002733589.1	lcl|NZ_AFKW01000215.1_cds_WP_000598571.1_1116	26.360	239	595
WP_002733589.1	lcl|NZ_AFKW01000069.1_cds_WP_000619175.1_2742	29.258	229	595
WP_002733589.1	lcl|NZ_AFKW01000071.1_cds_WP_000433117.1_2654	25.806	248	595
WP_002733589.1	lcl|NZ_AFKW01000004.1_cds_WP_000184524.1_3765	32.500	80	595
WP_002733589.1	lcl|NZ_AFKW01000311.1_cds_WP_000675807.1_372	24.719	178	595
WP_002733589.1	lcl|NZ_AFKW01000058.1_cds_WP_001161019.1_3006	30.137	73	595
WP_002733589.1	lcl|NZ_AFKW01000318.1_cds_WP_000590867.1_351	28.947	114	595
WP_002733589.1	lcl|NZ_AFKW01000302.1_cds_WP_000481720.1_403	29.762	84	595
WP_002733589.1	lcl|NZ_AFKW01000216.1_cds_WP_000834715.1_1088	47.601	542	595
WP_002733589.1	lcl|NZ_AFKW01000062.1_cds_WP_000172202.1_2916	41.489	282	595
WP_002733589.1	lcl|NZ_AFKW01000242.1_cds_WP_000667646.1_814	43.277	238	595
WP_002733589.1	lcl|NZ_AFKW01000092.1_cds_WP_000828455.1_2290	42.723	213	595
WP_002733589.1	lcl|NZ_AFKW01000150.1_cds_WP_001052498.1_1584	33.333	231	595
WP_002733589.1	lcl|NZ_AFKW01000062.1_cds_WP_000942282.1_2930	42.105	76	595
WP_002733589.1	lcl|NZ_AFKW01000250.1_cds_WP_000510777.1_764	27.511	229	595
WP_002733589.1	lcl|NZ_AFKW01000215.1_cds_WP_000598571.1_1116	26.360	239	595
WP_002733589.1	lcl|NZ_AFKW01000069.1_cds_WP_000619175.1_2742	29.258	229	595
WP_002733589.1	lcl|NZ_AFKW01000071.1_cds_WP_000433117.1_2654	25.806	248	595
WP_002733589.1	lcl|NZ_AFKW01000004.1_cds_WP_000184524.1_3765	32.500	80	595
WP_002733589.1	lcl|NZ_AFKW01000311.1_cds_WP_000675807.1_372	24.719	178	595
WP_002733589.1	lcl|NZ_AFKW01000058.1_cds_WP_001161019.1_3006	30.137	73	595
WP_002733589.1	lcl|NZ_AFKW01000318.1_cds_WP_000590867.1_351	28.947	114	595
WP_002733589.1	lcl|NZ_AFKW01000302.1_cds_WP_000481720.1_403	29.762	84	595
WP_002733672.1	lcl|NZ_AFKW01000216.1_cds_WP_000132016.1_1083	86.404	228	227
WP_002733672.1	lcl|NZ_AFKW01000216.1_cds_WP_001046758.1_1073	35.160	219	227
WP_002733672.1	lcl|NZ_AFKW01000395.1_cds_WP_000721859.1_251	33.019	106	227
WP_002733548.1	lcl|NZ_AFKW01000249.1_cds_WP_000861675.1_786	23.457	486	485
WP_002733548.1	lcl|NZ_AFKW01000249.1_cds_WP_000861675.1_786	23.457	486	485
WP_002733548.1	lcl|NZ_AFKW01000249.1_cds_WP_000861675.1_786	23.457	486	485
WP_002733638.1	lcl|NZ_AFKW01000063.1_cds_WP_000744700.1_2881	29.341	334	330
WP_002733638.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	27.586	348	330
WP_002733638.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	23.460	341	330
WP_002733638.1	lcl|NZ_AFKW01000048.1_cds_WP_000649925.1_3312	24.159	327	330
WP_002733638.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	23.478	345	330
WP_002733638.1	lcl|NZ_AFKW01000280.1_cds_WP_001984071.1_529	27.273	220	330
WP_002733638.1	lcl|NZ_AFKW01000216.1_cds_WP_001067557.1_1105	25.965	285	330
WP_002733599.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	38.043	368	381
WP_002733599.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	29.412	391	381
WP_002733599.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	28.933	356	381
WP_002733599.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	29.494	356	381
WP_002733599.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	27.635	351	381
WP_002733599.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	24.719	356	381
WP_002733599.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	31.525	295	381
WP_002733696.1	lcl|NZ_AFKW01000216.1_cds_WP_000516588.1_1080	84.466	206	206
WP_002733696.1	lcl|NZ_AFKW01000158.1_cds_WP_000841462.1_1480	31.731	104	206
WP_002733696.1	lcl|NZ_AFKW01000216.1_cds_WP_223809837.1_1090	24.138	116	206
WP_002733696.1	lcl|NZ_AFKW01000091.1_cds_WP_000007746.1_2330	24.074	108	206
WP_002733574.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	81.105	344	344
WP_002733574.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	35.756	344	344
WP_002733574.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	38.028	284	344
WP_002733574.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	81.105	344	344
WP_002733574.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	35.756	344	344
WP_002733574.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	38.028	284	344
WP_032853440.1	lcl|NZ_AFKW01000216.1_cds_WP_000823150.1_1078	88.052	385	385
WP_032853440.1	lcl|NZ_AFKW01000041.1_cds_WP_000734456.1_3517	25.248	202	385
WP_002733775.1	lcl|NZ_AFKW01000216.1_cds_WP_000800438.1_1077	89.744	351	351
WP_002733775.1	lcl|NZ_AFKW01000009.1_cds_WP_000859505.1_3682	25.424	236	351
WP_002733775.1	lcl|NZ_AFKW01000216.1_cds_WP_000774262.1_1107	25.328	229	351
WP_002733775.1	lcl|NZ_AFKW01000041.1_cds_WP_000842260.1_3533	37.975	79	351
WP_002733775.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	25.410	122	351
WP_002733775.1	lcl|NZ_AFKW01000262.1_cds_WP_000667727.1_661	35.484	62	351
WP_002733775.1	lcl|NZ_AFKW01000216.1_cds_WP_000800438.1_1077	89.744	351	351
WP_002733775.1	lcl|NZ_AFKW01000009.1_cds_WP_000859505.1_3682	25.424	236	351
WP_002733775.1	lcl|NZ_AFKW01000216.1_cds_WP_000774262.1_1107	25.328	229	351
WP_002733775.1	lcl|NZ_AFKW01000041.1_cds_WP_000842260.1_3533	37.975	79	351
WP_002733775.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	25.410	122	351
WP_002733775.1	lcl|NZ_AFKW01000262.1_cds_WP_000667727.1_661	35.484	62	351
WP_250066501.1	lcl|NZ_AFKW01000216.1_cds_WP_000847001.1_1076	87.696	382	385
WP_002733667.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	92.563	753	753
WP_002733667.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	36.337	344	753
WP_002733667.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	33.231	325	753
WP_002733667.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	92.563	753	753
WP_002733667.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	36.337	344	753
WP_002733667.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	33.231	325	753
WP_002733667.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	92.563	753	753
WP_002733667.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	36.337	344	753
WP_002733667.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	33.231	325	753
WP_002733667.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	92.563	753	753
WP_002733667.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	36.337	344	753
WP_002733667.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	33.231	325	753
WP_002733730.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	93.401	394	394
WP_002733730.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	27.179	390	394
WP_002733730.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	32.800	250	394
WP_002733730.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	26.966	356	394
WP_002733730.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	24.000	375	394
WP_002733730.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	27.306	271	394
WP_002733730.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	28.283	297	394
WP_002733730.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	26.515	264	394
WP_002733730.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	26.022	269	394
WP_002733730.1	lcl|NZ_AFKW01000041.1_cds_WP_029785348.1_3510	27.273	154	394
WP_002733633.1	lcl|NZ_AFKW01000216.1_cds_WP_001046758.1_1073	90.909	209	209
WP_002733633.1	lcl|NZ_AFKW01000216.1_cds_WP_000132016.1_1083	35.000	220	209
WP_002733633.1	lcl|NZ_AFKW01000395.1_cds_WP_000721859.1_251	29.412	85	209
WP_002733530.1	lcl|NZ_AFKW01000216.1_cds_WP_000202830.1_1072	93.803	355	355
WP_002733530.1	lcl|NZ_AFKW01000144.1_cds_WP_001122022.1_1642	25.472	212	355
WP_258203954.1	lcl|NZ_AFKW01000216.1_cds_WP_000432947.1_1071	95.077	325	325
WP_002733580.1	lcl|NZ_AFKW01000216.1_cds_WP_002082140.1_1070	90.244	287	287
WP_002733580.1	lcl|NZ_AFKW01000120.1_cds_WP_000283287.1_1871	27.273	154	287
WP_002733580.1	lcl|NZ_AFKW01000063.1_cds_WP_001082180.1_2909	26.882	186	287
WP_002733580.1	lcl|NZ_AFKW01000074.1_cds_WP_000347681.1_2613	28.369	141	287
WP_002733580.1	lcl|NZ_AFKW01000172.1_cds_WP_000402845.1_1345	24.889	225	287
WP_002733739.1	lcl|NZ_AFKW01000009.1_cds_WP_000629783.1_3671	91.182	499	601
WP_002733739.1	lcl|NZ_AFKW01000002.1_cds_LEP2GSC133_RS01000000121800_3769	93.151	73	601
WP_002733728.1	lcl|NZ_AFKW01000009.1_cds_WP_000977950.1_3672	25.843	267	593
WP_002733728.1	lcl|NZ_AFKW01000009.1_cds_WP_000977950.1_3672	29.508	122	593
WP_002733568.1	lcl|NZ_AFKW01000064.1_cds_WP_000538654.1_2837	27.530	247	353
WP_002733568.1	lcl|NZ_AFKW01000015.1_cds_WP_000433715.1_3603	25.523	239	353
WP_002733568.1	lcl|NZ_AFKW01000258.1_cds_WP_001284168.1_697	28.409	176	353
WP_002733568.1	lcl|NZ_AFKW01000416.1_cds_WP_000664912.1_38	22.807	171	353
WP_002733568.1	lcl|NZ_AFKW01000044.1_cds_WP_001052891.1_3448	27.737	137	353
WP_002733568.1	lcl|NZ_AFKW01000011.1_cds_WP_001200127.1_3623	31.683	101	353
WP_250066504.1	lcl|NZ_AFKW01000009.1_cds_WP_000734409.1_3677	24.254	268	372
WP_250066504.1	lcl|NZ_AFKW01000172.1_cds_WP_000613386.1_1333	24.645	211	372
WP_250066504.1	lcl|NZ_AFKW01000009.1_cds_WP_000734409.1_3677	24.254	268	372
WP_250066504.1	lcl|NZ_AFKW01000172.1_cds_WP_000613386.1_1333	24.645	211	372
WP_230456553.1	lcl|NZ_AFKW01000009.1_cds_WP_000848239.1_3676	33.617	235	235
WP_230456553.1	lcl|NZ_AFKW01000395.1_cds_WP_000721859.1_251	24.561	228	235
WP_002733544.1	lcl|NZ_AFKW01000009.1_cds_WP_000734409.1_3677	54.386	342	345
WP_002733544.1	lcl|NZ_AFKW01000009.1_cds_WP_000734409.1_3677	54.386	342	345
WP_002733582.1	lcl|NZ_AFKW01000146.1_cds_WP_000043153.1_1620	36.310	168	243
WP_002733582.1	lcl|NZ_AFKW01000045.1_cds_WP_000566240.1_3414	32.353	170	243
WP_002733582.1	lcl|NZ_AFKW01000125.1_cds_WP_000653653.1_1828	32.400	250	243
WP_002733582.1	lcl|NZ_AFKW01000063.1_cds_WP_000998676.1_2855	33.884	242	243
WP_002733582.1	lcl|NZ_AFKW01000045.1_cds_WP_001968389.1_3386	34.722	144	243
WP_002733582.1	lcl|NZ_AFKW01000131.1_cds_WP_000351752.1_1756	27.801	241	243
WP_002733582.1	lcl|NZ_AFKW01000044.1_cds_WP_000600052.1_3424	26.636	214	243
WP_002733582.1	lcl|NZ_AFKW01000051.1_cds_WP_000581855.1_3187	23.729	118	243
