WP_002725873.1	lcl|NZ_AOHA02000086.1_cds_WP_004462903.1_54	97.561	82	106
WP_250066499.1	lcl|NZ_AOHA02000061.1_cds_WP_004493406.1_1137	31.313	198	267
WP_250066499.1	lcl|NZ_AOHA02000072.1_cds_WP_004475142.1_597	27.895	190	267
WP_250066499.1	lcl|NZ_AOHA02000018.1_cds_WP_016754360.1_2755	26.344	186	267
WP_250066499.1	lcl|NZ_AOHA02000061.1_cds_WP_004493397.1_1104	26.344	186	267
WP_002740779.1	lcl|NZ_AOHA02000086.1_cds_WP_004472307.1_48	87.992	508	509
WP_002740779.1	lcl|NZ_AOHA02000073.1_cds_WP_004463881.1_545	26.994	326	509
WP_002740779.1	lcl|NZ_AOHA02000073.1_cds_WP_004460640.1_544	33.333	90	509
WP_002740779.1	lcl|NZ_AOHA02000086.1_cds_WP_004472307.1_48	87.992	508	509
WP_002740779.1	lcl|NZ_AOHA02000073.1_cds_WP_004463881.1_545	26.994	326	509
WP_002740779.1	lcl|NZ_AOHA02000073.1_cds_WP_004460640.1_544	33.333	90	509
WP_250066500.1	lcl|NZ_AOHA02000086.1_cds_WP_004493815.1_47	92.424	330	330
WP_250066500.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	29.316	307	330
WP_250066500.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	28.777	278	330
WP_250066500.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	24.542	273	330
WP_250066500.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	26.647	334	330
WP_250066500.1	lcl|NZ_AOHA02000015.1_cds_WP_032928347.1_3013	25.969	258	330
WP_250066500.1	lcl|NZ_AOHA02000041.1_cds_WP_004483653.1_1970	25.103	243	330
WP_250066500.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	29.268	246	330
WP_250066500.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	27.143	140	330
WP_250066500.1	lcl|NZ_AOHA02000048.1_cds_WP_004493178.1_1624	25.483	259	330
WP_002740826.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	32.558	344	366
WP_002740826.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	28.989	376	366
WP_002740826.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	31.937	382	366
WP_002740826.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	30.556	360	366
WP_002740826.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	31.755	359	366
WP_002740826.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	32.447	188	366
WP_002740861.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	35.714	350	367
WP_002740861.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	32.240	366	367
WP_002740861.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	32.718	379	367
WP_002740861.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	41.485	229	367
WP_002740861.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	30.159	378	367
WP_002740861.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	25.978	358	367
WP_002740861.1	lcl|NZ_AOHA02000017.1_cds_WP_032919800.1_2877	34.831	89	367
WP_002740729.1	lcl|NZ_AOHA02000086.1_cds_WP_004493809.1_46	36.414	541	544
WP_002740729.1	lcl|NZ_AOHA02000086.1_cds_WP_004493809.1_46	36.414	541	544
WP_002740998.1	lcl|NZ_AOHA02000086.1_cds_WP_004493821.1_45	66.667	264	265
WP_002740998.1	lcl|NZ_AOHA02000009.1_cds_WP_004492542.1_3267	45.679	243	265
WP_004777170.1	lcl|NZ_AOHA02000086.1_cds_WP_032929219.1_44	86.774	310	310
WP_004777170.1	lcl|NZ_AOHA02000058.1_cds_WP_004462784.1_1203	37.627	295	310
WP_004777170.1	lcl|NZ_AOHA02000036.1_cds_WP_004473577.1_2263	26.623	308	310
WP_004777170.1	lcl|NZ_AOHA02000048.1_cds_WP_004473093.1_1592	25.564	133	310
WP_004777170.1	lcl|NZ_AOHA02000086.1_cds_WP_032929219.1_44	86.774	310	310
WP_004777170.1	lcl|NZ_AOHA02000058.1_cds_WP_004462784.1_1203	37.627	295	310
WP_004777170.1	lcl|NZ_AOHA02000036.1_cds_WP_004473577.1_2263	26.623	308	310
WP_004777170.1	lcl|NZ_AOHA02000048.1_cds_WP_004473093.1_1592	25.564	133	310
WP_002740848.1	lcl|NZ_AOHA02000086.1_cds_WP_004493823.1_43	91.667	264	264
WP_002733551.1	lcl|NZ_AOHA02000086.1_cds_WP_004470135.1_42	90.769	130	130
WP_004777167.1	lcl|NZ_AOHA02000086.1_cds_WP_032929207.1_41	84.138	145	144
WP_002740917.1	lcl|NZ_AOHA02000086.1_cds_WP_004493805.1_40	90.498	221	221
WP_002740917.1	lcl|NZ_AOHA02000058.1_cds_WP_004493345.1_1302	27.723	101	221
WP_002733615.1	lcl|NZ_AOHA02000086.1_cds_WP_004493819.1_38	76.301	173	177
WP_002733615.1	lcl|NZ_AOHA02000041.1_cds_WP_004471088.1_1841	30.263	152	177
WP_002733714.1	lcl|NZ_AOHA02000086.1_cds_WP_004493828.1_37	91.133	406	406
WP_002733714.1	lcl|NZ_AOHA02000036.1_cds_WP_004473535.1_2249	25.561	223	406
WP_002733714.1	lcl|NZ_AOHA02000058.1_cds_WP_004462595.1_1303	23.077	208	406
WP_002733587.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	96.676	361	361
WP_002733587.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	29.381	388	361
WP_002733587.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	30.685	365	361
WP_002733587.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	33.071	254	361
WP_002733587.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	25.683	366	361
WP_002733755.1	lcl|NZ_AOHA02000086.1_cds_WP_004493825.1_35	90.584	308	308
WP_002733755.1	lcl|NZ_AOHA02000086.1_cds_WP_004493825.1_35	90.584	308	308
WP_002733621.1	lcl|NZ_AOHA02000043.1_cds_LEP1GSC005_RS0218280_1752	87.500	32	52
WP_002733621.1	lcl|NZ_AOHA02000043.1_cds_LEP1GSC005_RS08170_1756	87.500	32	52
WP_002733621.1	lcl|NZ_AOHA02000083.1_cds_LEP1GSC005_RS00360_82	87.500	32	52
WP_002733621.1	lcl|NZ_AOHA02000086.1_cds_WP_004493802.1_20	87.500	32	52
WP_002733621.1	lcl|NZ_AOHA02000047.1_cds_LEP1GSC005_RS07695_1656	84.375	32	52
WP_002733621.1	lcl|NZ_AOHA02000051.1_cds_LEP1GSC005_RS21280_1480	84.615	13	52
WP_016561424.1	lcl|NZ_AOHA02000086.1_cds_WP_004493787.1_34	30.707	368	402
WP_002733555.1	lcl|NZ_AOHA02000086.1_cds_WP_004493828.1_37	31.443	388	409
WP_002733555.1	lcl|NZ_AOHA02000058.1_cds_WP_004462595.1_1303	23.649	148	409
WP_002733737.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	37.709	358	363
WP_002733737.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	35.127	353	363
WP_002733737.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	31.733	375	363
WP_002733737.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	28.418	373	363
WP_002733737.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	32.119	302	363
WP_002733737.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	24.928	345	363
WP_002733611.1	lcl|NZ_AOHA02000072.1_cds_WP_004462151.1_594	40.000	180	176
WP_016749081.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	28.012	332	313
WP_016749081.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	25.949	316	313
WP_016749081.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	25.818	275	313
WP_016749081.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	24.765	319	313
WP_016749081.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	23.438	256	313
WP_016749081.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	22.324	327	313
WP_016749081.1	lcl|NZ_AOHA02000086.1_cds_WP_004472299.1_53	23.620	326	313
WP_016749081.1	lcl|NZ_AOHA02000048.1_cds_WP_004493178.1_1624	25.260	289	313
WP_016749081.1	lcl|NZ_AOHA02000037.1_cds_WP_004467770.1_2175	24.468	188	313
WP_016749081.1	lcl|NZ_AOHA02000072.1_cds_WP_004491523.1_579	25.098	255	313
WP_002738232.1	lcl|NZ_AOHA02000072.1_cds_WP_004462145.1_588	28.926	121	134
WP_002744551.1	lcl|NZ_AOHA02000086.1_cds_WP_004493815.1_47	27.397	292	311
WP_002744551.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	29.630	270	311
WP_002744551.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	28.723	188	311
WP_002744551.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	23.565	331	311
WP_002744551.1	lcl|NZ_AOHA02000048.1_cds_WP_004493178.1_1624	25.000	332	311
WP_002744551.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	21.236	259	311
WP_002744551.1	lcl|NZ_AOHA02000037.1_cds_WP_004467770.1_2175	23.176	233	311
WP_002744551.1	lcl|NZ_AOHA02000015.1_cds_WP_032928347.1_3013	34.737	95	311
WP_002741093.1	lcl|NZ_AOHA02000072.1_cds_WP_004493579.1_591	22.689	119	361
WP_002741093.1	lcl|NZ_AOHA02000072.1_cds_WP_004493587.1_592	30.075	133	361
WP_002733589.1	lcl|NZ_AOHA02000009.1_cds_WP_004457781.1_3195	46.502	243	595
WP_002733589.1	lcl|NZ_AOHA02000005.1_cds_WP_017863782.1_3583	43.096	239	595
WP_002733589.1	lcl|NZ_AOHA02000041.1_cds_WP_004459265.1_2028	43.192	213	595
WP_002733589.1	lcl|NZ_AOHA02000086.1_cds_WP_032929216.1_31	35.345	232	595
WP_002733589.1	lcl|NZ_AOHA02000041.1_cds_WP_004473839.1_1999	30.396	227	595
WP_002733589.1	lcl|NZ_AOHA02000041.1_cds_WP_004493055.1_2044	27.143	210	595
WP_002733589.1	lcl|NZ_AOHA02000065.1_cds_WP_004461439.1_994	24.348	230	595
WP_002733589.1	lcl|NZ_AOHA02000009.1_cds_WP_004480113.1_3291	34.737	95	595
WP_002733589.1	lcl|NZ_AOHA02000073.1_cds_WP_004460645.1_539	26.250	240	595
WP_002733589.1	lcl|NZ_AOHA02000046.1_cds_WP_004461802.1_1720	29.825	114	595
WP_002733589.1	lcl|NZ_AOHA02000017.1_cds_WP_004460086.1_2945	24.138	261	595
WP_002733589.1	lcl|NZ_AOHA02000042.1_cds_WP_004457911.1_1773	32.911	79	595
WP_002733589.1	lcl|NZ_AOHA02000049.1_cds_WP_004458038.1_1541	32.500	80	595
WP_002733589.1	lcl|NZ_AOHA02000017.1_cds_WP_004460145.1_2911	28.571	182	595
WP_002733589.1	lcl|NZ_AOHA02000051.1_cds_WP_004493263.1_1451	34.247	73	595
WP_002733589.1	lcl|NZ_AOHA02000064.1_cds_WP_004459763.1_1049	30.000	80	595
WP_002733589.1	lcl|NZ_AOHA02000010.1_cds_WP_004469508.1_3141	27.347	245	595
WP_002733589.1	lcl|NZ_AOHA02000009.1_cds_WP_004457781.1_3195	46.502	243	595
WP_002733589.1	lcl|NZ_AOHA02000005.1_cds_WP_017863782.1_3583	43.096	239	595
WP_002733589.1	lcl|NZ_AOHA02000041.1_cds_WP_004459265.1_2028	43.192	213	595
WP_002733589.1	lcl|NZ_AOHA02000086.1_cds_WP_032929216.1_31	35.345	232	595
WP_002733589.1	lcl|NZ_AOHA02000041.1_cds_WP_004473839.1_1999	30.396	227	595
WP_002733589.1	lcl|NZ_AOHA02000041.1_cds_WP_004493055.1_2044	27.143	210	595
WP_002733589.1	lcl|NZ_AOHA02000065.1_cds_WP_004461439.1_994	24.348	230	595
WP_002733589.1	lcl|NZ_AOHA02000009.1_cds_WP_004480113.1_3291	34.737	95	595
WP_002733589.1	lcl|NZ_AOHA02000073.1_cds_WP_004460645.1_539	26.250	240	595
WP_002733589.1	lcl|NZ_AOHA02000046.1_cds_WP_004461802.1_1720	29.825	114	595
WP_002733589.1	lcl|NZ_AOHA02000017.1_cds_WP_004460086.1_2945	24.138	261	595
WP_002733589.1	lcl|NZ_AOHA02000042.1_cds_WP_004457911.1_1773	32.911	79	595
WP_002733589.1	lcl|NZ_AOHA02000049.1_cds_WP_004458038.1_1541	32.500	80	595
WP_002733589.1	lcl|NZ_AOHA02000017.1_cds_WP_004460145.1_2911	28.571	182	595
WP_002733589.1	lcl|NZ_AOHA02000051.1_cds_WP_004493263.1_1451	34.247	73	595
WP_002733589.1	lcl|NZ_AOHA02000064.1_cds_WP_004459763.1_1049	30.000	80	595
WP_002733589.1	lcl|NZ_AOHA02000010.1_cds_WP_004469508.1_3141	27.347	245	595
WP_002733672.1	lcl|NZ_AOHA02000019.1_cds_WP_004475283.1_2670	31.429	105	227
WP_002733672.1	lcl|NZ_AOHA02000086.1_cds_WP_032929183.1_5	26.957	115	227
WP_002733638.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	29.552	335	330
WP_002733638.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	27.577	359	330
WP_002733638.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	25.680	331	330
WP_002733638.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	22.714	339	330
WP_002733638.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	24.269	342	330
WP_002733638.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	27.232	224	330
WP_002733599.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	30.612	392	381
WP_002733599.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	28.827	392	381
WP_002733599.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	28.571	357	381
WP_002733599.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	30.618	356	381
WP_002733599.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	25.815	368	381
WP_002733696.1	lcl|NZ_AOHA02000051.1_cds_WP_004462286.1_1372	32.692	104	206
WP_002733696.1	lcl|NZ_AOHA02000046.1_cds_WP_004493162.1_1665	23.529	102	206
WP_002733574.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	33.234	334	344
WP_002733574.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	37.762	286	344
WP_002733574.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	30.145	345	344
WP_002733574.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	33.234	334	344
WP_002733574.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	37.762	286	344
WP_002733574.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	30.145	345	344
WP_002733775.1	lcl|NZ_AOHA02000072.1_cds_WP_004475142.1_597	29.437	231	351
WP_002733775.1	lcl|NZ_AOHA02000086.1_cds_WP_004472235.1_49	24.607	191	351
WP_002733775.1	lcl|NZ_AOHA02000086.1_cds_WP_032929191.1_13	52.500	40	351
WP_002733775.1	lcl|NZ_AOHA02000041.1_cds_WP_004467161.1_1880	28.571	119	351
WP_002733775.1	lcl|NZ_AOHA02000072.1_cds_WP_004475142.1_597	29.437	231	351
WP_002733775.1	lcl|NZ_AOHA02000086.1_cds_WP_004472235.1_49	24.607	191	351
WP_002733775.1	lcl|NZ_AOHA02000086.1_cds_WP_032929191.1_13	52.500	40	351
WP_002733775.1	lcl|NZ_AOHA02000041.1_cds_WP_004467161.1_1880	28.571	119	351
WP_002733667.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	34.954	329	753
WP_002733667.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	34.722	288	753
WP_002733667.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	26.163	344	753
WP_002733667.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	34.954	329	753
WP_002733667.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	34.722	288	753
WP_002733667.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	26.163	344	753
WP_002733667.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	34.954	329	753
WP_002733667.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	34.722	288	753
WP_002733667.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	26.163	344	753
WP_002733667.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	34.954	329	753
WP_002733667.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	34.722	288	753
WP_002733667.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	26.163	344	753
WP_002733730.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	27.436	390	394
WP_002733730.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	26.801	347	394
WP_002733730.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	26.190	378	394
WP_002733730.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	29.044	272	394
WP_002733730.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	25.263	285	394
WP_002733730.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	25.279	269	394
WP_002733633.1	lcl|NZ_AOHA02000019.1_cds_WP_004475283.1_2670	27.059	85	209
WP_002733530.1	lcl|NZ_AOHA02000049.1_cds_WP_004474972.1_1551	24.186	215	355
WP_002733580.1	lcl|NZ_AOHA02000086.1_cds_WP_032929185.1_8	27.731	238	287
WP_002733580.1	lcl|NZ_AOHA02000018.1_cds_WP_004461184.1_2746	25.490	153	287
WP_002733580.1	lcl|NZ_AOHA02000041.1_cds_WP_004480578.1_1847	29.570	186	287
WP_002733580.1	lcl|NZ_AOHA02000058.1_cds_WP_004462595.1_1303	27.857	140	287
WP_002733580.1	lcl|NZ_AOHA02000036.1_cds_WP_004473535.1_2249	27.778	144	287
WP_002733580.1	lcl|NZ_AOHA02000043.1_cds_WP_032912597.1_1758	25.850	147	287
WP_002733739.1	lcl|NZ_AOHA02000025.1_cds_WP_004492772.1_2542	28.100	637	601
WP_002733568.1	lcl|NZ_AOHA02000073.1_cds_WP_004493612.1_474	27.686	242	353
WP_002733568.1	lcl|NZ_AOHA02000042.1_cds_WP_004493105.1_1770	24.167	240	353
WP_002733568.1	lcl|NZ_AOHA02000005.1_cds_WP_004485903.1_3523	26.111	180	353
WP_002733568.1	lcl|NZ_AOHA02000037.1_cds_WP_004492974.1_2159	27.600	250	353
WP_002733568.1	lcl|NZ_AOHA02000057.1_cds_WP_004493324.1_1336	31.852	135	353
WP_002733568.1	lcl|NZ_AOHA02000010.1_cds_WP_004458717.1_3129	25.253	99	353
WP_250066504.1	lcl|NZ_AOHA02000029.1_cds_WP_004492822.1_2434	23.558	208	372
WP_250066504.1	lcl|NZ_AOHA02000029.1_cds_WP_004492822.1_2434	23.558	208	372
WP_230456553.1	lcl|NZ_AOHA02000086.1_cds_WP_032929183.1_5	28.151	238	235
WP_230456553.1	lcl|NZ_AOHA02000019.1_cds_WP_004475283.1_2670	24.670	227	235
WP_002733582.1	lcl|NZ_AOHA02000009.1_cds_WP_004457569.1_3314	36.310	168	243
WP_002733582.1	lcl|NZ_AOHA02000041.1_cds_WP_004467201.1_1903	30.837	227	243
WP_002733582.1	lcl|NZ_AOHA02000036.1_cds_WP_004462302.1_2238	31.977	172	243
WP_002733582.1	lcl|NZ_AOHA02000032.1_cds_WP_004468127.1_2374	30.400	250	243
WP_002733582.1	lcl|NZ_AOHA02000007.1_cds_WP_026053765.1_3451	32.639	144	243
WP_002733582.1	lcl|NZ_AOHA02000086.1_cds_WP_004470163.1_10	28.723	188	243
WP_002733582.1	lcl|NZ_AOHA02000086.1_cds_WP_004470322.1_6	30.208	192	243
WP_002733582.1	lcl|NZ_AOHA02000048.1_cds_WP_004470450.1_1626	24.490	245	243
WP_002733582.1	lcl|NZ_AOHA02000007.1_cds_WP_004459686.1_3445	27.922	154	243
WP_002733582.1	lcl|NZ_AOHA02000015.1_cds_WP_016753741.1_2973	23.729	118	243
WP_002733582.1	lcl|NZ_AOHA02000065.1_cds_WP_004475103.1_890	23.153	203	243
WP_002733685.1	lcl|NZ_AOHA02000063.1_cds_WP_004466057.1_1083	31.858	339	357
WP_002733651.1	lcl|NZ_AOHA02000051.1_cds_WP_026053535.1_1416	27.206	272	330
WP_002733651.1	lcl|NZ_AOHA02000051.1_cds_WP_026053535.1_1416	27.206	272	330
WP_002738295.1	lcl|NZ_AOHA02000086.1_cds_WP_004472235.1_49	23.558	208	257
WP_002738295.1	lcl|NZ_AOHA02000018.1_cds_WP_016754360.1_2755	25.243	206	257
WP_002733757.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	25.904	332	363
WP_002733757.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	24.277	346	363
WP_002733757.1	lcl|NZ_AOHA02000037.1_cds_WP_004467770.1_2175	30.435	207	363
WP_002733757.1	lcl|NZ_AOHA02000018.1_cds_WP_004467290.1_2723	30.631	111	363
WP_002733757.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	27.184	206	363
WP_002733757.1	lcl|NZ_AOHA02000072.1_cds_WP_004472277.1_578	33.333	135	363
WP_002733757.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	31.757	148	363
WP_002733757.1	lcl|NZ_AOHA02000015.1_cds_WP_004492610.1_2961	24.862	181	363
WP_002733757.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	23.697	211	363
WP_002733546.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	25.000	268	317
WP_002733546.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	27.599	279	317
WP_002733546.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	20.482	332	317
WP_002733546.1	lcl|NZ_AOHA02000086.1_cds_WP_004493815.1_47	25.279	269	317
WP_002733546.1	lcl|NZ_AOHA02000086.1_cds_WP_032929200.1_30	26.994	163	317
WP_002733546.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	24.498	249	317
WP_002733546.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	24.910	277	317
WP_002733546.1	lcl|NZ_AOHA02000072.1_cds_WP_004491523.1_579	26.404	178	317
WP_002733546.1	lcl|NZ_AOHA02000015.1_cds_WP_032928347.1_3013	27.152	151	317
WP_002733661.1	lcl|NZ_AOHA02000049.1_cds_WP_004493226.1_1528	31.163	215	298
WP_002733661.1	lcl|NZ_AOHA02000072.1_cds_WP_004493579.1_591	28.807	243	298
WP_002733661.1	lcl|NZ_AOHA02000072.1_cds_WP_004493587.1_592	33.333	123	298
WP_002733661.1	lcl|NZ_AOHA02000072.1_cds_WP_004475116.1_590	34.066	91	298
WP_002733661.1	lcl|NZ_AOHA02000009.1_cds_WP_004492469.1_3172	28.070	114	298
WP_002733661.1	lcl|NZ_AOHA02000017.1_cds_WP_004460139.1_2914	31.522	92	298
WP_002733622.1	lcl|NZ_AOHA02000007.1_cds_WP_004475391.1_3409	33.333	93	277
WP_002733576.1	lcl|NZ_AOHA02000072.1_cds_LEP1GSC005_RS02935_576	82.243	321	427
WP_002733553.1	lcl|NZ_AOHA02000072.1_cds_WP_032929005.1_577	86.133	375	376
WP_002733553.1	lcl|NZ_AOHA02000041.1_cds_WP_004491394.1_1989	25.461	271	376
WP_002733553.1	lcl|NZ_AOHA02000017.1_cds_WP_004461322.1_2840	25.097	259	376
WP_002733553.1	lcl|NZ_AOHA02000009.1_cds_WP_004469055.1_3362	35.955	89	376
WP_002733698.1	lcl|NZ_AOHA02000072.1_cds_WP_004472277.1_578	93.314	344	344
WP_002733698.1	lcl|NZ_AOHA02000037.1_cds_WP_004467770.1_2175	37.037	270	344
WP_002733698.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	26.642	274	344
WP_002733698.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	30.290	241	344
WP_250066506.1	lcl|NZ_AOHA02000072.1_cds_WP_004491523.1_579	86.413	368	368
WP_250066506.1	lcl|NZ_AOHA02000041.1_cds_WP_004483653.1_1970	27.273	154	368
WP_250066506.1	lcl|NZ_AOHA02000072.1_cds_WP_004491523.1_579	86.413	368	368
WP_250066506.1	lcl|NZ_AOHA02000041.1_cds_WP_004483653.1_1970	27.273	154	368
WP_250066507.1	lcl|NZ_AOHA02000072.1_cds_WP_004470016.1_580	89.362	376	376
WP_002721297.1	lcl|NZ_AOHA02000072.1_cds_WP_004491472.1_581	81.772	395	395
