WP_002725873.1	lcl|NZ_AKWM02000063.1_cds_WP_002764162.1_805	100.000	82	106
WP_002733611.1	lcl|NZ_AKWM02000051.1_cds_WP_036036538.1_1258	87.500	176	176
WP_002733611.1	lcl|NZ_AKWM02000039.1_cds_WP_004280431.1_1937	40.556	180	176
WP_016758092.1	lcl|NZ_AKWM02000051.1_cds_WP_002763726.1_1257	90.523	306	306
WP_016749081.1	lcl|NZ_AKWM02000051.1_cds_WP_002763744.1_1256	91.693	313	313
WP_016749081.1	lcl|NZ_AKWM02000041.1_cds_WP_002763171.1_1690	28.783	337	313
WP_016749081.1	lcl|NZ_AKWM02000063.1_cds_WP_002764171.1_801	23.344	317	313
WP_016749081.1	lcl|NZ_AKWM02000063.1_cds_WP_002764172.1_798	29.412	221	313
WP_016749081.1	lcl|NZ_AKWM02000049.1_cds_WP_002763592.1_1323	25.316	316	313
WP_016749081.1	lcl|NZ_AKWM02000038.1_cds_WP_002748230.1_2021	25.735	272	313
WP_016749081.1	lcl|NZ_AKWM02000051.1_cds_WP_002763683.1_1250	24.204	314	313
WP_016749081.1	lcl|NZ_AKWM02000078.1_cds_WP_002746794.1_284	25.373	268	313
WP_016749081.1	lcl|NZ_AKWM02000039.1_cds_WP_004280595.1_1935	21.514	251	313
WP_016749081.1	lcl|NZ_AKWM02000039.1_cds_WP_004282556.1_1965	24.375	320	313
WP_016749081.1	lcl|NZ_AKWM02000039.1_cds_WP_004282566.1_1967	25.641	117	313
WP_016749081.1	lcl|NZ_AKWM02000040.1_cds_WP_081586321.1_1846	25.000	188	313
WP_016749081.1	lcl|NZ_AKWM02000063.1_cds_WP_002764169.1_804	24.503	151	313
WP_016749081.1	lcl|NZ_AKWM02000024.1_cds_WP_002761787.1_2677	24.739	287	313
WP_016749081.1	lcl|NZ_AKWM02000039.1_cds_WP_004282557.1_1953	26.786	168	313
WP_002738232.1	lcl|NZ_AKWM02000051.1_cds_WP_002763743.1_1255	92.537	134	134
WP_002738232.1	lcl|NZ_AKWM02000039.1_cds_WP_004280663.1_1942	33.621	116	134
WP_002744551.1	lcl|NZ_AKWM02000051.1_cds_WP_002763748.1_1254	95.161	310	311
WP_002744551.1	lcl|NZ_AKWM02000063.1_cds_WP_002764172.1_798	27.875	287	311
WP_002744551.1	lcl|NZ_AKWM02000063.1_cds_WP_002764171.1_801	28.519	270	311
WP_002744551.1	lcl|NZ_AKWM02000038.1_cds_WP_002748230.1_2021	29.255	188	311
WP_002744551.1	lcl|NZ_AKWM02000051.1_cds_WP_002763683.1_1250	28.161	174	311
WP_002744551.1	lcl|NZ_AKWM02000039.1_cds_WP_004280595.1_1935	22.910	323	311
WP_002744551.1	lcl|NZ_AKWM02000024.1_cds_WP_002761787.1_2677	23.284	335	311
WP_002744551.1	lcl|NZ_AKWM02000041.1_cds_WP_002763171.1_1690	24.908	273	311
WP_002744551.1	lcl|NZ_AKWM02000049.1_cds_WP_002763592.1_1323	21.622	259	311
WP_002744551.1	lcl|NZ_AKWM02000040.1_cds_WP_081586321.1_1846	24.034	233	311
WP_002744551.1	lcl|NZ_AKWM02000051.1_cds_WP_002763744.1_1256	23.208	293	311
WP_002744551.1	lcl|NZ_AKWM02000032.1_cds_WP_002747140.1_2196	28.824	170	311
WP_002741093.1	lcl|NZ_AKWM02000051.1_cds_WP_002763736.1_1253	90.028	361	361
WP_002741093.1	lcl|NZ_AKWM02000039.1_cds_WP_002762891.1_1939	23.913	138	361
WP_002741093.1	lcl|NZ_AKWM02000039.1_cds_WP_002762895.1_1938	24.828	290	361
WP_002741093.1	lcl|NZ_AKWM02000039.1_cds_WP_004282521.1_1964	24.324	111	361
WP_002733589.1	lcl|NZ_AKWM02000051.1_cds_WP_036036510.1_1252	95.966	595	595
WP_002733589.1	lcl|NZ_AKWM02000002.1_cds_WP_051019755.1_3511	32.075	530	595
WP_002733589.1	lcl|NZ_AKWM02000044.1_cds_WP_002746012.1_1521	42.562	242	595
WP_002733589.1	lcl|NZ_AKWM02000041.1_cds_WP_002763193.1_1737	42.723	213	595
WP_002733589.1	lcl|NZ_AKWM02000061.1_cds_WP_002749732.1_892	27.313	227	595
WP_002733589.1	lcl|NZ_AKWM02000007.1_cds_WP_002760631.1_3334	23.478	230	595
WP_002733589.1	lcl|NZ_AKWM02000036.1_cds_WP_002762677.1_2107	29.744	195	595
WP_002733589.1	lcl|NZ_AKWM02000005.1_cds_WP_002749042.1_3405	26.923	208	595
WP_002733589.1	lcl|NZ_AKWM02000002.1_cds_WP_002760423.1_3636	35.870	92	595
WP_002733589.1	lcl|NZ_AKWM02000013.1_cds_WP_002761175.1_3117	26.667	240	595
WP_002733589.1	lcl|NZ_AKWM02000057.1_cds_WP_002763919.1_1071	25.385	260	595
WP_002733589.1	lcl|NZ_AKWM02000005.1_cds_WP_002749036.1_3385	24.906	265	595
WP_002733589.1	lcl|NZ_AKWM02000057.1_cds_WP_002763965.1_1104	28.426	197	595
WP_002733589.1	lcl|NZ_AKWM02000077.1_cds_WP_002764390.1_573	36.066	61	595
WP_002733589.1	lcl|NZ_AKWM02000002.1_cds_WP_002748868.1_3747	29.825	114	595
WP_002733589.1	lcl|NZ_AKWM02000078.1_cds_WP_002746834.1_330	29.577	71	595
WP_002733589.1	lcl|NZ_AKWM02000080.1_cds_WP_036037279.1_201	30.000	80	595
WP_002733589.1	lcl|NZ_AKWM02000078.1_cds_WP_002746892.1_351	26.214	103	595
WP_002733589.1	lcl|NZ_AKWM02000013.1_cds_WP_002761116.1_3159	32.353	68	595
WP_002733589.1	lcl|NZ_AKWM02000002.1_cds_WP_002748907.1_3737	25.676	222	595
WP_002733589.1	lcl|NZ_AKWM02000051.1_cds_WP_036036510.1_1252	95.966	595	595
WP_002733589.1	lcl|NZ_AKWM02000002.1_cds_WP_051019755.1_3511	32.075	530	595
WP_002733589.1	lcl|NZ_AKWM02000044.1_cds_WP_002746012.1_1521	42.562	242	595
WP_002733589.1	lcl|NZ_AKWM02000041.1_cds_WP_002763193.1_1737	42.723	213	595
WP_002733589.1	lcl|NZ_AKWM02000061.1_cds_WP_002749732.1_892	27.313	227	595
WP_002733589.1	lcl|NZ_AKWM02000007.1_cds_WP_002760631.1_3334	23.478	230	595
WP_002733589.1	lcl|NZ_AKWM02000036.1_cds_WP_002762677.1_2107	29.744	195	595
WP_002733589.1	lcl|NZ_AKWM02000005.1_cds_WP_002749042.1_3405	26.923	208	595
WP_002733589.1	lcl|NZ_AKWM02000002.1_cds_WP_002760423.1_3636	35.870	92	595
WP_002733589.1	lcl|NZ_AKWM02000013.1_cds_WP_002761175.1_3117	26.667	240	595
WP_002733589.1	lcl|NZ_AKWM02000057.1_cds_WP_002763919.1_1071	25.385	260	595
WP_002733589.1	lcl|NZ_AKWM02000005.1_cds_WP_002749036.1_3385	24.906	265	595
WP_002733589.1	lcl|NZ_AKWM02000057.1_cds_WP_002763965.1_1104	28.426	197	595
WP_002733589.1	lcl|NZ_AKWM02000077.1_cds_WP_002764390.1_573	36.066	61	595
WP_002733589.1	lcl|NZ_AKWM02000002.1_cds_WP_002748868.1_3747	29.825	114	595
WP_002733589.1	lcl|NZ_AKWM02000078.1_cds_WP_002746834.1_330	29.577	71	595
WP_002733589.1	lcl|NZ_AKWM02000080.1_cds_WP_036037279.1_201	30.000	80	595
WP_002733589.1	lcl|NZ_AKWM02000078.1_cds_WP_002746892.1_351	26.214	103	595
WP_002733589.1	lcl|NZ_AKWM02000013.1_cds_WP_002761116.1_3159	32.353	68	595
WP_002733589.1	lcl|NZ_AKWM02000002.1_cds_WP_002748907.1_3737	25.676	222	595
WP_002733672.1	lcl|NZ_AKWM02000051.1_cds_WP_036036508.1_1251	88.444	225	227
WP_002733672.1	lcl|NZ_AKWM02000027.1_cds_WP_002762009.1_2551	36.530	219	227
WP_002733672.1	lcl|NZ_AKWM02000062.1_cds_WP_002747535.1_851	34.286	105	227
WP_002733638.1	lcl|NZ_AKWM02000049.1_cds_WP_002763592.1_1323	28.358	335	330
WP_002733638.1	lcl|NZ_AKWM02000063.1_cds_WP_002764171.1_801	27.429	350	330
WP_002733638.1	lcl|NZ_AKWM02000051.1_cds_WP_002763683.1_1250	25.581	344	330
WP_002733638.1	lcl|NZ_AKWM02000041.1_cds_WP_002763171.1_1690	25.000	332	330
WP_002733638.1	lcl|NZ_AKWM02000078.1_cds_WP_002746794.1_284	23.009	339	330
WP_002733638.1	lcl|NZ_AKWM02000039.1_cds_WP_004280595.1_1935	24.198	343	330
WP_002733638.1	lcl|NZ_AKWM02000063.1_cds_WP_002764172.1_798	25.260	289	330
WP_002733638.1	lcl|NZ_AKWM02000038.1_cds_WP_002748230.1_2021	29.452	146	330
WP_002733599.1	lcl|NZ_AKWM02000051.1_cds_WP_002763724.1_1249	37.940	369	381
WP_002733599.1	lcl|NZ_AKWM02000022.1_cds_WP_002761418.1_2749	30.435	391	381
WP_002733599.1	lcl|NZ_AKWM02000082.1_cds_WP_002764655.1_99	35.632	261	381
WP_002733599.1	lcl|NZ_AKWM02000039.1_cds_WP_004280824.1_1941	27.451	357	381
WP_002733696.1	lcl|NZ_AKWM02000051.1_cds_WP_002763741.1_1248	91.262	206	206
WP_002733696.1	lcl|NZ_AKWM02000039.1_cds_WP_004280603.1_1900	31.731	104	206
WP_002733696.1	lcl|NZ_AKWM02000082.1_cds_WP_002748636.1_80	25.217	115	206
WP_002733574.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	84.302	344	344
WP_002733574.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	36.812	345	344
WP_002733574.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	35.577	312	344
WP_002733574.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	84.302	344	344
WP_002733574.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	36.812	345	344
WP_002733574.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	35.577	312	344
WP_032853440.1	lcl|NZ_AKWM02000051.1_cds_WP_002763680.1_1246	87.273	385	385
WP_002733775.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	92.308	351	351
WP_002733775.1	lcl|NZ_AKWM02000039.1_cds_WP_004280167.1_1934	31.892	185	351
WP_002733775.1	lcl|NZ_AKWM02000039.1_cds_WP_004282527.1_1968	22.892	249	351
WP_002733775.1	lcl|NZ_AKWM02000063.1_cds_WP_002764176.1_800	24.211	190	351
WP_002733775.1	lcl|NZ_AKWM02000078.1_cds_WP_002746706.1_285	21.368	234	351
WP_002733775.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	25.773	97	351
WP_002733775.1	lcl|NZ_AKWM02000022.1_cds_WP_002761552.1_2755	32.258	62	351
WP_002733775.1	lcl|NZ_AKWM02000049.1_cds_WP_002746616.1_1328	26.891	119	351
WP_002733775.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	92.308	351	351
WP_002733775.1	lcl|NZ_AKWM02000039.1_cds_WP_004280167.1_1934	31.892	185	351
WP_002733775.1	lcl|NZ_AKWM02000039.1_cds_WP_004282527.1_1968	22.892	249	351
WP_002733775.1	lcl|NZ_AKWM02000063.1_cds_WP_002764176.1_800	24.211	190	351
WP_002733775.1	lcl|NZ_AKWM02000078.1_cds_WP_002746706.1_285	21.368	234	351
WP_002733775.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	25.773	97	351
WP_002733775.1	lcl|NZ_AKWM02000022.1_cds_WP_002761552.1_2755	32.258	62	351
WP_002733775.1	lcl|NZ_AKWM02000049.1_cds_WP_002746616.1_1328	26.891	119	351
WP_250066501.1	lcl|NZ_AKWM02000027.1_cds_WP_004282504.1_2548	85.195	385	385
WP_002733667.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	94.024	753	753
WP_002733667.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	36.905	336	753
WP_002733667.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	33.993	303	753
WP_002733667.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	27.049	122	753
WP_002733667.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	94.024	753	753
WP_002733667.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	36.905	336	753
WP_002733667.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	33.993	303	753
WP_002733667.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	27.049	122	753
WP_002733667.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	94.024	753	753
WP_002733667.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	36.905	336	753
WP_002733667.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	33.993	303	753
WP_002733667.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	27.049	122	753
WP_002733667.1	lcl|NZ_AKWM02000027.1_cds_WP_002761986.1_2549	94.024	753	753
WP_002733667.1	lcl|NZ_AKWM02000051.1_cds_WP_002763734.1_1247	36.905	336	753
WP_002733667.1	lcl|NZ_AKWM02000021.1_cds_WP_004282468.1_2828	33.993	303	753
WP_002733667.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	27.049	122	753
WP_002733730.1	lcl|NZ_AKWM02000027.1_cds_WP_002761996.1_2550	91.371	394	394
WP_002733730.1	lcl|NZ_AKWM02000022.1_cds_WP_002761418.1_2749	26.923	390	394
WP_002733730.1	lcl|NZ_AKWM02000039.1_cds_WP_004280824.1_1941	30.522	249	394
WP_002733730.1	lcl|NZ_AKWM02000051.1_cds_WP_002763724.1_1249	26.599	297	394
WP_002733730.1	lcl|NZ_AKWM02000082.1_cds_WP_002764655.1_99	26.136	264	394
WP_002733730.1	lcl|NZ_AKWM02000032.1_cds_WP_036035875.1_2195	26.022	269	394
WP_002733633.1	lcl|NZ_AKWM02000027.1_cds_WP_002762009.1_2551	88.038	209	209
WP_002733633.1	lcl|NZ_AKWM02000051.1_cds_WP_036036508.1_1251	36.073	219	209
WP_002733633.1	lcl|NZ_AKWM02000062.1_cds_WP_002747535.1_851	29.070	86	209
WP_002733530.1	lcl|NZ_AKWM02000027.1_cds_WP_002761988.1_2552	89.888	356	355
WP_002733530.1	lcl|NZ_AKWM02000080.1_cds_WP_002748116.1_210	24.171	211	355
WP_258203954.1	lcl|NZ_AKWM02000027.1_cds_WP_004282503.1_2553	94.769	325	325
WP_002733580.1	lcl|NZ_AKWM02000027.1_cds_WP_002761987.1_2554	87.805	287	287
WP_002733580.1	lcl|NZ_AKWM02000051.1_cds_WP_241210795.1_1274	28.054	221	287
WP_002733580.1	lcl|NZ_AKWM02000066.1_cds_WP_036036884.1_691	26.866	134	287
WP_002733580.1	lcl|NZ_AKWM02000049.1_cds_WP_036036455.1_1296	30.108	186	287
WP_002733580.1	lcl|NZ_AKWM02000030.1_cds_WP_002762344.1_2388	33.673	98	287
WP_002733580.1	lcl|NZ_AKWM02000002.1_cds_WP_002748466.1_3604	22.876	153	287
WP_002733739.1	lcl|NZ_AKWM02000027.1_cds_WP_036035635.1_2555	93.344	601	601
WP_002733739.1	lcl|NZ_AKWM02000002.1_cds_WP_002760430.1_3713	28.730	630	601
WP_258203955.1	lcl|NZ_AKWM02000051.1_cds_WP_002763713.1_1272	28.139	231	243
WP_002733728.1	lcl|NZ_AKWM02000039.1_cds_WP_004282551.1_1979	29.167	264	593
WP_002733728.1	lcl|NZ_AKWM02000039.1_cds_WP_004282551.1_1979	34.328	67	593
WP_002733568.1	lcl|NZ_AKWM02000059.1_cds_WP_002745565.1_917	28.452	239	353
WP_002733568.1	lcl|NZ_AKWM02000044.1_cds_WP_002763377.1_1579	28.736	174	353
WP_002733568.1	lcl|NZ_AKWM02000077.1_cds_WP_002764389.1_570	24.481	241	353
WP_002733568.1	lcl|NZ_AKWM02000078.1_cds_WP_002746904.1_390	31.852	135	353
WP_002733568.1	lcl|NZ_AKWM02000041.1_cds_WP_002763086.1_1724	30.097	103	353
