WP_002725873.1	lcl|NZ_AKWQ02000047.1_cds_WP_004753574.1_1253	91.463	82	106
WP_002740779.1	lcl|NZ_AKWQ02000076.1_cds_WP_004766085.1_244	25.223	337	509
WP_002740779.1	lcl|NZ_AKWQ02000076.1_cds_WP_004766128.1_243	31.111	90	509
WP_250066500.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780164.1_349	23.723	274	330
WP_250066500.1	lcl|NZ_AKWQ02000044.1_cds_WP_004766600.1_1505	25.092	271	330
WP_250066500.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778489.1_3726	25.749	334	330
WP_250066500.1	lcl|NZ_AKWQ02000019.1_cds_WP_004753565.1_2864	26.250	320	330
WP_250066500.1	lcl|NZ_AKWQ02000035.1_cds_WP_004765661.1_1942	26.693	251	330
WP_250066500.1	lcl|NZ_AKWQ02000019.1_cds_WP_000649925.1_3024	29.412	255	330
WP_250066500.1	lcl|NZ_AKWQ02000044.1_cds_LEP1GSC082_RS02000000228150_1527	25.385	130	330
WP_002740826.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766697.1_269	34.957	349	366
WP_002740826.1	lcl|NZ_AKWQ02000037.1_cds_WP_004754030.1_1836	28.760	379	366
WP_002740826.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779526.1_1242	36.667	270	366
WP_002740826.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779545.1_1226	29.156	391	366
WP_002740826.1	lcl|NZ_AKWQ02000002.1_cds_WP_004778370.1_3917	30.362	359	366
WP_002740826.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779554.1_1245	37.864	206	366
WP_002740826.1	lcl|NZ_AKWQ02000004.1_cds_WP_016761831.1_3816	24.929	353	366
WP_002740861.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766697.1_269	35.000	360	367
WP_002740861.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779545.1_1226	31.720	372	367
WP_002740861.1	lcl|NZ_AKWQ02000002.1_cds_WP_004778370.1_3917	30.081	369	367
WP_002740861.1	lcl|NZ_AKWQ02000037.1_cds_WP_004754030.1_1836	30.952	378	367
WP_002740861.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779526.1_1242	33.448	290	367
WP_002740861.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779554.1_1245	33.898	236	367
WP_002740861.1	lcl|NZ_AKWQ02000004.1_cds_WP_016761831.1_3816	24.022	358	367
WP_002740998.1	lcl|NZ_AKWQ02000009.1_cds_WP_004778714.1_3262	47.325	243	265
WP_004777170.1	lcl|NZ_AKWQ02000003.1_cds_WP_000501205.1_3864	36.513	304	310
WP_004777170.1	lcl|NZ_AKWQ02000059.1_cds_WP_004765094.1_838	26.645	304	310
WP_004777170.1	lcl|NZ_AKWQ02000031.1_cds_WP_004752420.1_2368	22.901	262	310
WP_004777170.1	lcl|NZ_AKWQ02000003.1_cds_WP_000501205.1_3864	36.513	304	310
WP_004777170.1	lcl|NZ_AKWQ02000059.1_cds_WP_004765094.1_838	26.645	304	310
WP_004777170.1	lcl|NZ_AKWQ02000031.1_cds_WP_004752420.1_2368	22.901	262	310
WP_002740917.1	lcl|NZ_AKWQ02000019.1_cds_WP_004778873.1_2894	28.205	78	221
WP_002740917.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779550.1_1236	33.654	104	221
WP_002740917.1	lcl|NZ_AKWQ02000003.1_cds_WP_004778427.1_3881	29.703	101	221
WP_002733615.1	lcl|NZ_AKWQ02000019.1_cds_WP_004764093.1_2900	30.921	152	177
WP_002733714.1	lcl|NZ_AKWQ02000003.1_cds_WP_004764436.1_3882	25.000	208	406
WP_002733714.1	lcl|NZ_AKWQ02000019.1_cds_WP_004778873.1_2894	23.926	163	406
WP_002733587.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779545.1_1226	32.353	374	361
WP_002733587.1	lcl|NZ_AKWQ02000037.1_cds_WP_004754030.1_1836	30.105	382	361
WP_002733587.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779554.1_1245	36.667	240	361
WP_002733587.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779526.1_1242	38.679	212	361
WP_002733587.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766697.1_269	33.465	254	361
WP_002733587.1	lcl|NZ_AKWQ02000004.1_cds_WP_016761831.1_3816	24.725	364	361
WP_002733621.1	lcl|NZ_AKWQ02000015.1_cds_LEP1GSC082_RS0205630_3175	69.231	52	52
WP_002733621.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS218310_2085	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000004.1_cds_LEP1GSC082_RS17900_3809	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000054.1_cds_WP_004779726.1_1054	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000001.1_cds_WP_004778349.1_4007	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000028.1_cds_WP_004779068.1_2525	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS223270_2813	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000017.1_cds_WP_004778802.1_3133	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000059.1_cds_LEP1GSC082_RS213040_760	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000056.1_cds_LEP1GSC082_RS02000000228260_903	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000017.1_cds_LEP1GSC082_RS2000000229480_3113	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000062.1_cds_WP_025177305.1_721	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS223315_2802	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000002.1_cds_WP_025176973.1_3946	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000004.1_cds_WP_025176973.1_3786	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000007.1_cds_WP_025176973.1_3616	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000007.1_cds_WP_025176973.1_3551	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000007.1_cds_WP_025176973.1_3478	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000007.1_cds_WP_025176973.1_3460	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000007.1_cds_WP_025176973.1_3397	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000007.1_cds_WP_025176973.1_3289	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000009.1_cds_WP_025176973.1_3251	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000015.1_cds_WP_025177054.1_3180	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000016.1_cds_WP_025176973.1_3153	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000019.1_cds_WP_025176973.1_3081	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000019.1_cds_WP_025176973.1_3025	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000022.1_cds_WP_025176973.1_2750	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000023.1_cds_WP_025176973.1_2689	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000035.1_cds_WP_025176973.1_1932	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000039.1_cds_WP_025176973.1_1795	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000045.1_cds_WP_025176973.1_1468	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000051.1_cds_WP_025176973.1_1140	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000059.1_cds_WP_025176973.1_881	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000068.1_cds_WP_025176973.1_471	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000069.1_cds_WP_025176973.1_426	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000073.1_cds_WP_025176973.1_327	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000077.1_cds_WP_025176973.1_113	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000079.1_cds_WP_025176973.1_52	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS223220_2823	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS212280_641	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000032.1_cds_LEP1GSC082_RS2000000230110_2111	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000079.1_cds_LEP1GSC082_RS2000000231620_61	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000039.1_cds_LEP1GSC082_RS2000000230405_1742	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000007.1_cds_LEP1GSC082_RS2000000229065_3309	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000003.1_cds_LEP1GSC082_RS02000000227630_3852	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000006.1_cds_LEP1GSC082_RS02000000227675_3666	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231390_362	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000007.1_cds_LEP1GSC082_RS02000000227705_3321	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000011.1_cds_LEP1GSC082_RS02000000227800_3229	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000039.1_cds_LEP1GSC082_RS02000000228110_1814	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000005.1_cds_LEP1GSC082_RS2000000228940_3738	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000040.1_cds_LEP1GSC082_RS2000000230455_1702	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000056.1_cds_WP_025177270.1_942	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000005.1_cds_LEP1GSC082_RS2000000228955_3768	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000007.1_cds_LEP1GSC082_RS02000000227715_3374	93.750	32	52
WP_002733621.1	lcl|NZ_AKWQ02000048.1_cds_LEP1GSC082_RS2000000230740_1191	93.548	31	52
WP_002733621.1	lcl|NZ_AKWQ02000073.1_cds_LEP1GSC082_RS2000000231425_277	90.000	30	52
WP_002733621.1	lcl|NZ_AKWQ02000063.1_cds_LEP1GSC082_RS2000000232660_607	92.593	27	52
WP_002733621.1	lcl|NZ_AKWQ02000007.1_cds_LEP1GSC082_RS2000000232085_3657	92.593	27	52
WP_002733621.1	lcl|NZ_AKWQ02000048.1_cds_LEP1GSC082_RS214530_1193	96.429	28	52
WP_002733621.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000232190_3100	92.593	27	52
WP_002733621.1	lcl|NZ_AKWQ02000028.1_cds_LEP1GSC082_RS220735_2564	90.909	22	52
WP_002733621.1	lcl|NZ_AKWQ02000028.1_cds_LEP1GSC082_RS220735_2564	90.909	11	52
WP_002733621.1	lcl|NZ_AKWQ02000080.1_cds_WP_252837208.1_7	95.238	21	52
WP_002733621.1	lcl|NZ_AKWQ02000036.1_cds_WP_004779312.1_1860	95.238	21	52
WP_002733555.1	lcl|NZ_AKWQ02000019.1_cds_WP_004778873.1_2894	24.845	161	409
WP_002733555.1	lcl|NZ_AKWQ02000003.1_cds_WP_004764436.1_3882	22.297	148	409
WP_002733737.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766697.1_269	38.547	358	363
WP_002733737.1	lcl|NZ_AKWQ02000002.1_cds_WP_004778370.1_3917	34.627	335	363
WP_002733737.1	lcl|NZ_AKWQ02000037.1_cds_WP_004754030.1_1836	28.954	373	363
WP_002733737.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779545.1_1226	29.189	370	363
WP_002733737.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779526.1_1242	29.042	334	363
WP_002733737.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779554.1_1245	31.050	219	363
WP_002733737.1	lcl|NZ_AKWQ02000004.1_cds_WP_016761831.1_3816	25.217	345	363
WP_002733611.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778486.1_3728	41.011	178	176
WP_016749081.1	lcl|NZ_AKWQ02000019.1_cds_WP_000649925.1_3024	28.528	326	313
WP_016749081.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780151.1_347	28.710	310	313
WP_016749081.1	lcl|NZ_AKWQ02000019.1_cds_WP_004753565.1_2864	25.000	320	313
WP_016749081.1	lcl|NZ_AKWQ02000044.1_cds_WP_004766600.1_1505	26.545	275	313
WP_016749081.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780164.1_349	26.984	252	313
WP_016749081.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778489.1_3726	22.054	331	313
WP_016749081.1	lcl|NZ_AKWQ02000069.1_cds_WP_004766563.1_423	24.468	188	313
WP_016749081.1	lcl|NZ_AKWQ02000035.1_cds_WP_004765661.1_1942	25.203	246	313
WP_016749081.1	lcl|NZ_AKWQ02000071.1_cds_WP_004766632.1_343	25.000	248	313
WP_016749081.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779581.1_1252	22.086	326	313
WP_016749081.1	lcl|NZ_AKWQ02000076.1_cds_WP_004766127.1_173	24.739	287	313
WP_002738232.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766638.1_270	31.667	120	134
WP_002744551.1	lcl|NZ_AKWQ02000044.1_cds_WP_004766600.1_1505	30.000	240	311
WP_002744551.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780164.1_349	28.736	174	311
WP_002744551.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778489.1_3726	22.741	321	311
WP_002744551.1	lcl|NZ_AKWQ02000076.1_cds_WP_004766127.1_173	29.012	162	311
WP_002744551.1	lcl|NZ_AKWQ02000019.1_cds_WP_000649925.1_3024	23.596	267	311
WP_002744551.1	lcl|NZ_AKWQ02000069.1_cds_WP_004766563.1_423	24.034	233	311
WP_002744551.1	lcl|NZ_AKWQ02000019.1_cds_WP_004753565.1_2864	21.293	263	311
WP_002744551.1	lcl|NZ_AKWQ02000044.1_cds_LEP1GSC082_RS02000000228150_1527	35.955	89	311
WP_002741093.1	lcl|NZ_AKWQ02000074.1_cds_WP_025177353.1_266	24.561	114	361
WP_002741093.1	lcl|NZ_AKWQ02000006.1_cds_WP_025177009.1_3729	24.812	266	361
WP_002733589.1	lcl|NZ_AKWQ02000053.1_cds_WP_004765301.1_1074	41.844	282	595
WP_002733589.1	lcl|NZ_AKWQ02000063.1_cds_WP_004779898.1_618	43.089	246	595
WP_002733589.1	lcl|NZ_AKWQ02000019.1_cds_WP_000828456.1_2951	42.723	213	595
WP_002733589.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779513.1_1225	32.547	212	595
WP_002733589.1	lcl|NZ_AKWQ02000035.1_cds_WP_004754759.1_1913	32.900	231	595
WP_002733589.1	lcl|NZ_AKWQ02000053.1_cds_WP_000942282.1_1057	42.105	76	595
WP_002733589.1	lcl|NZ_AKWQ02000076.1_cds_WP_016749953.1_238	27.500	240	595
WP_002733589.1	lcl|NZ_AKWQ02000007.1_cds_WP_004764305.1_3490	28.095	210	595
WP_002733589.1	lcl|NZ_AKWQ02000029.1_cds_WP_004779069.1_2520	27.074	229	595
WP_002733589.1	lcl|NZ_AKWQ02000035.1_cds_WP_004779299.1_1968	25.806	248	595
WP_002733589.1	lcl|NZ_AKWQ02000031.1_cds_WP_004752581.1_2333	26.210	248	595
WP_002733589.1	lcl|NZ_AKWQ02000073.1_cds_WP_004767089.1_287	37.705	61	595
WP_002733589.1	lcl|NZ_AKWQ02000039.1_cds_WP_004765485.1_1811	32.500	80	595
WP_002733589.1	lcl|NZ_AKWQ02000031.1_cds_WP_004779123.1_2300	25.296	253	595
WP_002733589.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778511.1_3687	24.157	178	595
WP_002733589.1	lcl|NZ_AKWQ02000023.1_cds_WP_004778981.1_2698	28.947	114	595
WP_002733589.1	lcl|NZ_AKWQ02000053.1_cds_WP_004765301.1_1074	41.844	282	595
WP_002733589.1	lcl|NZ_AKWQ02000063.1_cds_WP_004779898.1_618	43.089	246	595
WP_002733589.1	lcl|NZ_AKWQ02000019.1_cds_WP_000828456.1_2951	42.723	213	595
WP_002733589.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779513.1_1225	32.547	212	595
WP_002733589.1	lcl|NZ_AKWQ02000035.1_cds_WP_004754759.1_1913	32.900	231	595
WP_002733589.1	lcl|NZ_AKWQ02000053.1_cds_WP_000942282.1_1057	42.105	76	595
WP_002733589.1	lcl|NZ_AKWQ02000076.1_cds_WP_016749953.1_238	27.500	240	595
WP_002733589.1	lcl|NZ_AKWQ02000007.1_cds_WP_004764305.1_3490	28.095	210	595
WP_002733589.1	lcl|NZ_AKWQ02000029.1_cds_WP_004779069.1_2520	27.074	229	595
WP_002733589.1	lcl|NZ_AKWQ02000035.1_cds_WP_004779299.1_1968	25.806	248	595
WP_002733589.1	lcl|NZ_AKWQ02000031.1_cds_WP_004752581.1_2333	26.210	248	595
WP_002733589.1	lcl|NZ_AKWQ02000073.1_cds_WP_004767089.1_287	37.705	61	595
WP_002733589.1	lcl|NZ_AKWQ02000039.1_cds_WP_004765485.1_1811	32.500	80	595
WP_002733589.1	lcl|NZ_AKWQ02000031.1_cds_WP_004779123.1_2300	25.296	253	595
WP_002733589.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778511.1_3687	24.157	178	595
WP_002733589.1	lcl|NZ_AKWQ02000023.1_cds_WP_004778981.1_2698	28.947	114	595
WP_002733672.1	lcl|NZ_AKWQ02000002.1_cds_WP_004767190.1_3933	33.019	106	227
WP_002733638.1	lcl|NZ_AKWQ02000019.1_cds_WP_004753565.1_2864	29.341	334	330
WP_002733638.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780164.1_349	24.348	345	330
WP_002733638.1	lcl|NZ_AKWQ02000019.1_cds_WP_000649925.1_3024	24.159	327	330
WP_002733638.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778489.1_3726	24.348	345	330
WP_002733638.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780151.1_347	22.468	316	330
WP_002733638.1	lcl|NZ_AKWQ02000044.1_cds_WP_004766600.1_1505	26.087	161	330
WP_002733599.1	lcl|NZ_AKWQ02000037.1_cds_WP_004754030.1_1836	28.250	400	381
WP_002733599.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779545.1_1226	29.517	393	381
WP_002733599.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766697.1_269	28.291	357	381
WP_002733599.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779554.1_1245	31.939	263	381
WP_002733599.1	lcl|NZ_AKWQ02000002.1_cds_WP_004778370.1_3917	28.718	390	381
WP_002733599.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779526.1_1242	29.461	241	381
WP_002733599.1	lcl|NZ_AKWQ02000004.1_cds_WP_016761831.1_3816	26.648	364	381
WP_002733696.1	lcl|NZ_AKWQ02000006.1_cds_WP_000841462.1_3691	31.731	104	206
WP_002733696.1	lcl|NZ_AKWQ02000031.1_cds_WP_004779129.1_2461	25.000	108	206
WP_002733574.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	36.607	336	344
WP_002733574.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	37.729	273	344
WP_002733574.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	37.011	281	344
WP_002733574.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	36.607	336	344
WP_002733574.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	37.729	273	344
WP_002733574.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	37.011	281	344
WP_032853440.1	lcl|NZ_AKWQ02000071.1_cds_WP_004766684.1_342	26.570	207	385
WP_002733775.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780153.1_348	32.883	222	351
WP_002733775.1	lcl|NZ_AKWQ02000006.1_cds_WP_004766678.1_3725	36.709	79	351
WP_002733775.1	lcl|NZ_AKWQ02000037.1_cds_WP_004779324.1_1842	35.484	62	351
WP_002733775.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780153.1_348	32.883	222	351
WP_002733775.1	lcl|NZ_AKWQ02000006.1_cds_WP_004766678.1_3725	36.709	79	351
WP_002733775.1	lcl|NZ_AKWQ02000037.1_cds_WP_004779324.1_1842	35.484	62	351
WP_002733667.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	33.432	338	753
WP_002733667.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	32.727	275	753
WP_002733667.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	35.211	284	753
WP_002733667.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	33.432	338	753
WP_002733667.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	32.727	275	753
WP_002733667.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	35.211	284	753
WP_002733667.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	33.432	338	753
WP_002733667.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	32.727	275	753
WP_002733667.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	35.211	284	753
WP_002733667.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	33.432	338	753
WP_002733667.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	32.727	275	753
WP_002733667.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	35.211	284	753
WP_002733730.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766697.1_269	29.023	348	394
WP_002733730.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779526.1_1242	28.861	395	394
WP_002733730.1	lcl|NZ_AKWQ02000037.1_cds_WP_004754030.1_1836	27.179	390	394
WP_002733730.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779545.1_1226	26.790	377	394
WP_002733730.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779554.1_1245	26.776	366	394
WP_002733730.1	lcl|NZ_AKWQ02000002.1_cds_WP_004778370.1_3917	27.642	246	394
WP_002733730.1	lcl|NZ_AKWQ02000004.1_cds_WP_016761831.1_3816	27.138	269	394
WP_002733633.1	lcl|NZ_AKWQ02000047.1_cds_WP_029745663.1_1243	31.159	138	209
WP_002733633.1	lcl|NZ_AKWQ02000002.1_cds_WP_004767190.1_3933	30.588	85	209
WP_002733530.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779588.1_1251	42.493	353	355
WP_002733530.1	lcl|NZ_AKWQ02000045.1_cds_WP_016762274.1_1450	25.229	218	355
WP_002733580.1	lcl|NZ_AKWQ02000003.1_cds_WP_004764436.1_3882	27.660	141	287
WP_002733580.1	lcl|NZ_AKWQ02000059.1_cds_WP_004766965.1_767	26.582	158	287
WP_002733580.1	lcl|NZ_AKWQ02000019.1_cds_WP_004778873.1_2894	26.344	186	287
WP_002733580.1	lcl|NZ_AKWQ02000040.1_cds_WP_004767066.1_1669	22.523	222	287
WP_002733580.1	lcl|NZ_AKWQ02000071.1_cds_WP_025177342.1_357	28.108	185	287
WP_002733739.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779593.1_1246	41.599	613	601
WP_002733739.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779572.1_1244	27.040	625	601
WP_230456966.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779587.1_1240	27.586	174	174
WP_002733728.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779514.1_1223	34.242	330	593
WP_002733728.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779514.1_1223	33.898	118	593
WP_002733568.1	lcl|NZ_AKWQ02000024.1_cds_WP_004750487.1_2660	27.530	247	353
WP_002733568.1	lcl|NZ_AKWQ02000070.1_cds_WP_004780128.1_367	27.841	176	353
WP_002733568.1	lcl|NZ_AKWQ02000007.1_cds_WP_004764307.1_3529	25.414	181	353
WP_002733568.1	lcl|NZ_AKWQ02000069.1_cds_WP_004766519.1_441	23.432	303	353
WP_002733568.1	lcl|NZ_AKWQ02000019.1_cds_WP_004778879.1_2964	31.683	101	353
WP_250066504.1	lcl|NZ_AKWQ02000047.1_cds_WP_025177215.1_1217	25.095	263	372
WP_250066504.1	lcl|NZ_AKWQ02000040.1_cds_WP_004767048.1_1680	24.038	208	372
WP_250066504.1	lcl|NZ_AKWQ02000047.1_cds_WP_025177215.1_1217	25.095	263	372
WP_250066504.1	lcl|NZ_AKWQ02000040.1_cds_WP_004767048.1_1680	24.038	208	372
