WP_002725873.1	lcl|NZ_JADHZW010000048.1_cds_WP_000340715.1_2745	93.902	82	106
WP_002733615.1	lcl|NZ_JADHZW010000052.1_cds_WP_001206947.1_3008	30.921	152	177
WP_002733714.1	lcl|NZ_JADHZW010000064.1_cds_WP_000384508.1_3345	66.418	402	406
WP_002733714.1	lcl|NZ_JADHZW010000064.1_cds_WP_001046777.1_3347	25.123	406	406
WP_002733714.1	lcl|NZ_JADHZW010000031.1_cds_WP_000347675.1_1985	26.457	223	406
WP_002733714.1	lcl|NZ_JADHZW010000017.1_cds_WP_001082181.1_792	25.153	163	406
WP_002733587.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	84.401	359	361
WP_002733587.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	41.048	229	361
WP_002733587.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	29.948	384	361
WP_002733587.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	29.759	373	361
WP_002733587.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	31.092	357	361
WP_002733587.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	31.333	300	361
WP_002733587.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	25.549	364	361
WP_002733755.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	74.757	206	308
WP_002733755.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	84.375	64	308
WP_002733755.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	46.400	125	308
WP_002733755.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	74.757	206	308
WP_002733755.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	84.375	64	308
WP_002733755.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	46.400	125	308
WP_002733621.1	lcl|NZ_JADHZW010000011.1_cds_ISU88_RS07030_121	78.571	28	52
WP_002733621.1	lcl|NZ_JADHZW010000002.1_cds_ISU88_RS19645_1892	72.727	22	52
WP_002733621.1	lcl|NZ_JADHZW010000002.1_cds_ISU88_RS19645_1892	42.857	28	52
WP_016561424.1	lcl|NZ_JADHZW010000082.1_cds_WP_002072243.1_3676	30.769	377	402
WP_016561424.1	lcl|NZ_JADHZW010000064.1_cds_WP_001009616.1_3340	29.600	250	402
WP_002733555.1	lcl|NZ_JADHZW010000064.1_cds_WP_000384508.1_3345	32.808	381	409
WP_002733555.1	lcl|NZ_JADHZW010000064.1_cds_WP_001046777.1_3347	25.698	358	409
WP_002733555.1	lcl|NZ_JADHZW010000031.1_cds_WP_000347675.1_1985	24.324	148	409
WP_002733555.1	lcl|NZ_JADHZW010000017.1_cds_WP_001082181.1_792	24.224	161	409
WP_002733737.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	38.268	358	363
WP_002733737.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	39.554	359	363
WP_002733737.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	33.616	354	363
WP_002733737.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	34.030	335	363
WP_002733737.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	31.649	376	363
WP_002733737.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	27.882	373	363
WP_002733737.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	35.145	276	363
WP_002733737.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	24.638	345	363
WP_002733611.1	lcl|NZ_JADHZW010000021.1_cds_WP_001159758.1_1243	40.556	180	176
WP_016749081.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	28.221	326	313
WP_016749081.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	30.317	221	313
WP_016749081.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	25.312	320	313
WP_016749081.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	23.344	317	313
WP_016749081.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	26.715	277	313
WP_016749081.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	20.807	322	313
WP_016749081.1	lcl|NZ_JADHZW010000028.1_cds_WP_001023240.1_1712	25.490	255	313
WP_016749081.1	lcl|NZ_JADHZW010000004.1_cds_WP_001074779.1_2889	25.000	288	313
WP_016749081.1	lcl|NZ_JADHZW010000003.1_cds_WP_001003560.1_2424	24.314	255	313
WP_002738232.1	lcl|NZ_JADHZW010000028.1_cds_WP_000343397.1_1721	31.034	116	134
WP_002744551.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	28.519	270	311
WP_002744551.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	28.685	251	311
WP_002744551.1	lcl|NZ_JADHZW010000004.1_cds_WP_001074779.1_2889	26.126	333	311
WP_002744551.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	22.053	263	311
WP_002744551.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	21.672	323	311
WP_002744551.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	23.596	267	311
WP_002744551.1	lcl|NZ_JADHZW010000019.1_cds_WP_000688696.1_922	30.625	160	311
WP_002741093.1	lcl|NZ_JADHZW010000021.1_cds_WP_000282882.1_1241	28.571	119	361
WP_002741093.1	lcl|NZ_JADHZW010000021.1_cds_WP_000853988.1_1242	23.684	266	361
WP_002741093.1	lcl|NZ_JADHZW010000028.1_cds_WP_000600953.1_1723	29.464	112	361
WP_002741093.1	lcl|NZ_JADHZW010000014.1_cds_WP_001099039.1_525	21.875	192	361
WP_002733589.1	lcl|NZ_JADHZW010000030.1_cds_WP_000172209.1_1946	41.844	282	595
WP_002733589.1	lcl|NZ_JADHZW010000009.1_cds_WP_000667646.1_3897	43.277	238	595
WP_002733589.1	lcl|NZ_JADHZW010000041.1_cds_WP_000828456.1_2569	42.723	213	595
WP_002733589.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072224.1_1676	34.483	232	595
WP_002733589.1	lcl|NZ_JADHZW010000003.1_cds_WP_001052496.1_2445	32.900	231	595
WP_002733589.1	lcl|NZ_JADHZW010000002.1_cds_WP_000510770.1_1785	27.511	229	595
WP_002733589.1	lcl|NZ_JADHZW010000030.1_cds_WP_002071818.1_1960	40.789	76	595
WP_002733589.1	lcl|NZ_JADHZW010000034.1_cds_WP_000598571.1_2129	26.360	239	595
WP_002733589.1	lcl|NZ_JADHZW010000004.1_cds_WP_000047473.1_2823	27.386	241	595
WP_002733589.1	lcl|NZ_JADHZW010000003.1_cds_WP_000619182.1_2400	29.258	229	595
WP_002733589.1	lcl|NZ_JADHZW010000005.1_cds_WP_000433117.1_3151	25.806	248	595
WP_002733589.1	lcl|NZ_JADHZW010000021.1_cds_WP_000651462.1_1290	25.424	177	595
WP_002733589.1	lcl|NZ_JADHZW010000061.1_cds_WP_000184524.1_3310	32.500	80	595
WP_002733589.1	lcl|NZ_JADHZW010000002.1_cds_WP_001161019.1_1885	30.137	73	595
WP_002733589.1	lcl|NZ_JADHZW010000042.1_cds_WP_000590871.1_2584	28.947	114	595
WP_002733589.1	lcl|NZ_JADHZW010000005.1_cds_WP_001089503.1_3183	25.692	253	595
WP_002733589.1	lcl|NZ_JADHZW010000036.1_cds_WP_000481721.1_2215	29.762	84	595
WP_002733589.1	lcl|NZ_JADHZW010000030.1_cds_WP_000172209.1_1946	41.844	282	595
WP_002733589.1	lcl|NZ_JADHZW010000009.1_cds_WP_000667646.1_3897	43.277	238	595
WP_002733589.1	lcl|NZ_JADHZW010000041.1_cds_WP_000828456.1_2569	42.723	213	595
WP_002733589.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072224.1_1676	34.483	232	595
WP_002733589.1	lcl|NZ_JADHZW010000003.1_cds_WP_001052496.1_2445	32.900	231	595
WP_002733589.1	lcl|NZ_JADHZW010000002.1_cds_WP_000510770.1_1785	27.511	229	595
WP_002733589.1	lcl|NZ_JADHZW010000030.1_cds_WP_002071818.1_1960	40.789	76	595
WP_002733589.1	lcl|NZ_JADHZW010000034.1_cds_WP_000598571.1_2129	26.360	239	595
WP_002733589.1	lcl|NZ_JADHZW010000004.1_cds_WP_000047473.1_2823	27.386	241	595
WP_002733589.1	lcl|NZ_JADHZW010000003.1_cds_WP_000619182.1_2400	29.258	229	595
WP_002733589.1	lcl|NZ_JADHZW010000005.1_cds_WP_000433117.1_3151	25.806	248	595
WP_002733589.1	lcl|NZ_JADHZW010000021.1_cds_WP_000651462.1_1290	25.424	177	595
WP_002733589.1	lcl|NZ_JADHZW010000061.1_cds_WP_000184524.1_3310	32.500	80	595
WP_002733589.1	lcl|NZ_JADHZW010000002.1_cds_WP_001161019.1_1885	30.137	73	595
WP_002733589.1	lcl|NZ_JADHZW010000042.1_cds_WP_000590871.1_2584	28.947	114	595
WP_002733589.1	lcl|NZ_JADHZW010000005.1_cds_WP_001089503.1_3183	25.692	253	595
WP_002733589.1	lcl|NZ_JADHZW010000036.1_cds_WP_000481721.1_2215	29.762	84	595
WP_002733672.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	33.019	106	227
WP_002733672.1	lcl|NZ_JADHZW010000028.1_cds_WP_001035155.1_1703	27.826	115	227
WP_002733672.1	lcl|NZ_JADHZW010000029.1_cds_WP_000696059.1_1726	31.579	76	227
WP_002733548.1	lcl|NZ_JADHZW010000027.1_cds_WP_000861670.1_1660	23.251	486	485
WP_002733548.1	lcl|NZ_JADHZW010000027.1_cds_WP_000861670.1_1660	23.251	486	485
WP_002733548.1	lcl|NZ_JADHZW010000027.1_cds_WP_000861670.1_1660	23.251	486	485
WP_002733638.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	29.341	334	330
WP_002733638.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	27.586	348	330
WP_002733638.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	23.853	327	330
WP_002733638.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	23.631	347	330
WP_002733638.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	26.818	220	330
WP_002733638.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	25.965	285	330
WP_002733599.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	29.412	391	381
WP_002733599.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	29.114	395	381
WP_002733599.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	29.213	356	381
WP_002733599.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	27.350	351	381
WP_002733599.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	24.719	356	381
WP_002733599.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	31.525	295	381
WP_002733696.1	lcl|NZ_JADHZW010000021.1_cds_WP_000841462.1_1285	31.731	104	206
WP_002733696.1	lcl|NZ_JADHZW010000020.1_cds_WP_000007746.1_1197	24.074	108	206
WP_002733574.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	32.239	335	344
WP_002733574.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	38.028	284	344
WP_002733574.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	28.324	346	344
WP_002733574.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	32.239	335	344
WP_002733574.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	38.028	284	344
WP_002733574.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	28.324	346	344
WP_032853440.1	lcl|NZ_JADHZW010000028.1_cds_WP_000734457.1_1713	25.248	202	385
WP_002733775.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	24.359	234	351
WP_002733775.1	lcl|NZ_JADHZW010000021.1_cds_WP_000842260.1_1246	37.975	79	351
WP_002733775.1	lcl|NZ_JADHZW010000028.1_cds_WP_000102499.1_1695	51.163	43	351
WP_002733775.1	lcl|NZ_JADHZW010000019.1_cds_WP_000667727.1_900	35.484	62	351
WP_002733775.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	24.359	234	351
WP_002733775.1	lcl|NZ_JADHZW010000021.1_cds_WP_000842260.1_1246	37.975	79	351
WP_002733775.1	lcl|NZ_JADHZW010000028.1_cds_WP_000102499.1_1695	51.163	43	351
WP_002733775.1	lcl|NZ_JADHZW010000019.1_cds_WP_000667727.1_900	35.484	62	351
WP_002733667.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	34.043	329	753
WP_002733667.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	33.231	325	753
WP_002733667.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	26.616	263	753
WP_002733667.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	34.043	329	753
WP_002733667.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	33.231	325	753
WP_002733667.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	26.616	263	753
WP_002733667.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	34.043	329	753
WP_002733667.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	33.231	325	753
WP_002733667.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	26.616	263	753
WP_002733667.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	34.043	329	753
WP_002733667.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	33.231	325	753
WP_002733667.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	26.616	263	753
WP_002733730.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	27.179	390	394
WP_002733730.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	26.966	356	394
WP_002733730.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	32.800	250	394
WP_002733730.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	29.779	272	394
WP_002733730.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	26.190	378	394
WP_002733730.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	24.000	375	394
WP_002733730.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	26.515	264	394
WP_002733730.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	26.022	269	394
WP_002733633.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	29.412	85	209
WP_002733530.1	lcl|NZ_JADHZW010000061.1_cds_WP_001122024.1_3299	25.472	212	355
WP_002733580.1	lcl|NZ_JADHZW010000028.1_cds_WP_002097509.1_1700	28.085	235	287
WP_002733580.1	lcl|NZ_JADHZW010000017.1_cds_WP_001082181.1_792	26.882	186	287
WP_002733580.1	lcl|NZ_JADHZW010000031.1_cds_WP_000347675.1_1985	28.369	141	287
WP_002733580.1	lcl|NZ_JADHZW010000010.1_cds_WP_000283290.1_47	27.273	154	287
WP_002733580.1	lcl|NZ_JADHZW010000064.1_cds_WP_001046777.1_3347	28.082	146	287
WP_002733580.1	lcl|NZ_JADHZW010000047.1_cds_WP_000402849.1_2732	24.091	220	287
WP_002733580.1	lcl|NZ_JADHZW010000028.1_cds_WP_001217660.1_1707	25.974	154	287
WP_002733568.1	lcl|NZ_JADHZW010000002.1_cds_WP_000538657.1_1803	27.530	247	353
WP_002733568.1	lcl|NZ_JADHZW010000005.1_cds_WP_000433726.1_3243	25.941	239	353
WP_002733568.1	lcl|NZ_JADHZW010000002.1_cds_WP_000895443.1_1890	28.492	179	353
WP_002733568.1	lcl|NZ_JADHZW010000032.1_cds_WP_001284168.1_2067	28.409	176	353
WP_002733568.1	lcl|NZ_JADHZW010000034.1_cds_WP_000664906.1_2150	22.807	171	353
WP_002733568.1	lcl|NZ_JADHZW010000013.1_cds_WP_001052880.1_409	27.737	137	353
WP_002733568.1	lcl|NZ_JADHZW010000001.1_cds_WP_001200125.1_1148	31.683	101	353
WP_250066504.1	lcl|NZ_JADHZW010000002.1_cds_WP_000613389.1_1920	24.171	211	372
WP_250066504.1	lcl|NZ_JADHZW010000002.1_cds_WP_000613389.1_1920	24.171	211	372
WP_230456553.1	lcl|NZ_JADHZW010000028.1_cds_WP_001035155.1_1703	28.992	238	235
WP_230456553.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	24.561	228	235
WP_002733582.1	lcl|NZ_JADHZW010000010.1_cds_WP_000043153.1_83	36.310	168	243
WP_002733582.1	lcl|NZ_JADHZW010000013.1_cds_WP_000566240.1_351	32.353	170	243
WP_002733582.1	lcl|NZ_JADHZW010000027.1_cds_WP_000653652.1_1632	32.530	249	243
WP_002733582.1	lcl|NZ_JADHZW010000017.1_cds_WP_000998678.1_736	33.884	242	243
WP_002733582.1	lcl|NZ_JADHZW010000013.1_cds_WP_002072686.1_379	34.722	144	243
WP_002733582.1	lcl|NZ_JADHZW010000028.1_cds_WP_000412931.1_1698	28.191	188	243
WP_002733582.1	lcl|NZ_JADHZW010000028.1_cds_WP_000750481.1_1702	27.511	229	243
WP_002733582.1	lcl|NZ_JADHZW010000004.1_cds_WP_000351751.1_2891	28.279	244	243
WP_002733582.1	lcl|NZ_JADHZW010000013.1_cds_WP_000600054.1_385	27.103	214	243
WP_002733582.1	lcl|NZ_JADHZW010000038.1_cds_WP_000167663.1_2290	24.121	199	243
WP_002733582.1	lcl|NZ_JADHZW010000008.1_cds_WP_000581851.1_3745	22.881	118	243
WP_002733582.1	lcl|NZ_JADHZW010000004.1_cds_WP_000194183.1_2908	24.419	172	243
WP_002733685.1	lcl|NZ_JADHZW010000013.1_cds_WP_000052386.1_355	31.232	349	357
WP_002733651.1	lcl|NZ_JADHZW010000020.1_cds_WP_002175471.1_1212	27.941	272	330
WP_002733651.1	lcl|NZ_JADHZW010000016.1_cds_WP_000421042.1_641	28.333	120	330
WP_002733651.1	lcl|NZ_JADHZW010000020.1_cds_WP_002175471.1_1212	27.941	272	330
WP_002733651.1	lcl|NZ_JADHZW010000016.1_cds_WP_000421042.1_641	28.333	120	330
WP_002738295.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	24.303	251	257
WP_002738295.1	lcl|NZ_JADHZW010000023.1_cds_WP_000805357.1_1441	28.571	203	257
WP_002733757.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	27.301	326	363
WP_002733757.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	24.576	354	363
WP_002733757.1	lcl|NZ_JADHZW010000013.1_cds_WP_000457972.1_427	29.469	207	363
WP_002733757.1	lcl|NZ_JADHZW010000019.1_cds_WP_000709508.1_952	30.631	111	363
WP_002733757.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	27.962	211	363
WP_002733757.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	31.034	174	363
WP_002733757.1	lcl|NZ_JADHZW010000028.1_cds_WP_000475901.1_1711	32.593	135	363
WP_002733546.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	25.000	268	317
WP_002733546.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	30.037	273	317
WP_002733546.1	lcl|NZ_JADHZW010000019.1_cds_WP_000688696.1_922	30.464	151	317
WP_002733546.1	lcl|NZ_JADHZW010000004.1_cds_WP_001074779.1_2889	23.547	327	317
WP_002733546.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	24.490	245	317
WP_002733546.1	lcl|NZ_JADHZW010000028.1_cds_WP_000378097.1_1677	27.160	162	317
WP_002733546.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	25.275	273	317
