WP_002725873.1	lcl|NZ_QHCS01000002.1_cds_WP_100785494.1_2236	93.902	82	106
WP_002740826.1	lcl|NZ_QHCS01000007.1_cds_WP_118983569.1_3935	29.805	359	366
WP_002740826.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	27.793	367	366
WP_002740826.1	lcl|NZ_QHCS01000001.1_cds_WP_206698711.1_1067	31.551	187	366
WP_002740861.1	lcl|NZ_QHCS01000007.1_cds_WP_118983569.1_3935	32.105	380	367
WP_002740861.1	lcl|NZ_QHCS01000001.1_cds_WP_206698719.1_1196	31.649	376	367
WP_002740861.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	28.629	248	367
WP_002740861.1	lcl|NZ_QHCS01000001.1_cds_WP_206698711.1_1067	23.743	358	367
WP_002740998.1	lcl|NZ_QHCS01000011.1_cds_WP_118970508.1_133	45.679	243	265
WP_004777170.1	lcl|NZ_QHCS01000005.1_cds_WP_118983152.1_3528	37.294	303	310
WP_004777170.1	lcl|NZ_QHCS01000002.1_cds_WP_118981751.1_2082	27.541	305	310
WP_004777170.1	lcl|NZ_QHCS01000002.1_cds_WP_118982105.1_2482	24.060	133	310
WP_004777170.1	lcl|NZ_QHCS01000005.1_cds_WP_118983152.1_3528	37.294	303	310
WP_004777170.1	lcl|NZ_QHCS01000002.1_cds_WP_118981751.1_2082	27.541	305	310
WP_004777170.1	lcl|NZ_QHCS01000002.1_cds_WP_118982105.1_2482	24.060	133	310
WP_002733615.1	lcl|NZ_QHCS01000001.1_cds_WP_118980326.1_577	31.034	145	177
WP_002733714.1	lcl|NZ_QHCS01000005.1_cds_WP_118983133.1_3508	22.619	168	406
WP_002733587.1	lcl|NZ_QHCS01000001.1_cds_WP_206698719.1_1196	29.231	390	361
WP_002733587.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	28.809	361	361
WP_002733587.1	lcl|NZ_QHCS01000001.1_cds_WP_206698711.1_1067	25.275	364	361
WP_002733555.1	lcl|NZ_QHCS01000001.1_cds_WP_118980330.1_583	26.016	123	409
WP_002733555.1	lcl|NZ_QHCS01000005.1_cds_WP_118983133.1_3508	22.603	146	409
WP_002733737.1	lcl|NZ_QHCS01000007.1_cds_WP_118983569.1_3935	33.429	350	363
WP_002733737.1	lcl|NZ_QHCS01000001.1_cds_WP_206698719.1_1196	28.954	373	363
WP_002733737.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	28.625	269	363
WP_002733737.1	lcl|NZ_QHCS01000001.1_cds_WP_206698711.1_1067	25.641	351	363
WP_002733611.1	lcl|NZ_QHCS01000002.1_cds_WP_118981939.1_2287	42.778	180	176
WP_016749081.1	lcl|NZ_QHCS01000001.1_cds_WP_118981399.1_464	28.182	330	313
WP_016749081.1	lcl|NZ_QHCS01000001.1_cds_WP_118980350.1_610	25.705	319	313
WP_016749081.1	lcl|NZ_QHCS01000001.1_cds_WP_118980124.1_324	26.642	274	313
WP_016749081.1	lcl|NZ_QHCS01000002.1_cds_WP_118981941.1_2289	22.424	330	313
WP_016749081.1	lcl|NZ_QHCS01000003.1_cds_WP_118970620.1_2937	23.828	256	313
WP_016749081.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	25.764	229	313
WP_016749081.1	lcl|NZ_QHCS01000008.1_cds_WP_118983674.1_4028	23.656	186	313
WP_016749081.1	lcl|NZ_QHCS01000004.1_cds_WP_118982869.1_3228	24.739	287	313
WP_002744551.1	lcl|NZ_QHCS01000001.1_cds_WP_118980124.1_324	26.183	317	311
WP_002744551.1	lcl|NZ_QHCS01000002.1_cds_WP_118981941.1_2289	22.050	322	311
WP_002744551.1	lcl|NZ_QHCS01000004.1_cds_WP_118982869.1_3228	27.848	158	311
WP_002744551.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	26.286	175	311
WP_002744551.1	lcl|NZ_QHCS01000001.1_cds_WP_118980428.1_705	26.354	277	311
WP_002744551.1	lcl|NZ_QHCS01000008.1_cds_WP_118983674.1_4028	24.034	233	311
WP_002744551.1	lcl|NZ_QHCS01000001.1_cds_WP_241686725.1_818	27.642	123	311
WP_002744551.1	lcl|NZ_QHCS01000001.1_cds_WP_118980350.1_610	22.932	266	311
WP_002741093.1	lcl|NZ_QHCS01000002.1_cds_WP_118981938.1_2286	24.727	275	361
WP_002733589.1	lcl|NZ_QHCS01000003.1_cds_WP_206698782.1_2901	32.325	529	595
WP_002733589.1	lcl|NZ_QHCS01000001.1_cds_WP_118980706.1_1030	28.373	504	595
WP_002733589.1	lcl|NZ_QHCS01000001.1_cds_WP_118980278.1_519	42.593	216	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118981902.1_2245	38.528	231	595
WP_002733589.1	lcl|NZ_QHCS01000001.1_cds_WP_241686723.1_727	31.897	232	595
WP_002733589.1	lcl|NZ_QHCS01000003.1_cds_WP_206698779.1_2833	33.708	89	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118981799.1_2133	27.511	229	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_167883933.1_2703	27.966	236	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118982402.1_2362	40.278	72	595
WP_002733589.1	lcl|NZ_QHCS01000001.1_cds_WP_118967177.1_831	27.439	164	595
WP_002733589.1	lcl|NZ_QHCS01000004.1_cds_WP_118982943.1_3211	38.356	73	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118981798.1_2132	28.643	199	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118981977.1_2334	29.121	182	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118968277.1_2503	26.141	241	595
WP_002733589.1	lcl|NZ_QHCS01000001.1_cds_WP_118980477.1_764	26.582	237	595
WP_002733589.1	lcl|NZ_QHCS01000005.1_cds_WP_118982961.1_3310	36.111	72	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118982147.1_2539	29.231	195	595
WP_002733589.1	lcl|NZ_QHCS01000005.1_cds_WP_118982997.1_3350	29.167	72	595
WP_002733589.1	lcl|NZ_QHCS01000003.1_cds_WP_118982582.1_2925	26.570	207	595
WP_002733589.1	lcl|NZ_QHCS01000007.1_cds_WP_118983461.1_3824	26.087	207	595
WP_002733589.1	lcl|NZ_QHCS01000004.1_cds_WP_118982757.1_3095	40.909	44	595
WP_002733589.1	lcl|NZ_QHCS01000003.1_cds_WP_206698782.1_2901	32.325	529	595
WP_002733589.1	lcl|NZ_QHCS01000001.1_cds_WP_118980706.1_1030	28.373	504	595
WP_002733589.1	lcl|NZ_QHCS01000001.1_cds_WP_118980278.1_519	42.593	216	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118981902.1_2245	38.528	231	595
WP_002733589.1	lcl|NZ_QHCS01000001.1_cds_WP_241686723.1_727	31.897	232	595
WP_002733589.1	lcl|NZ_QHCS01000003.1_cds_WP_206698779.1_2833	33.708	89	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118981799.1_2133	27.511	229	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_167883933.1_2703	27.966	236	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118982402.1_2362	40.278	72	595
WP_002733589.1	lcl|NZ_QHCS01000001.1_cds_WP_118967177.1_831	27.439	164	595
WP_002733589.1	lcl|NZ_QHCS01000004.1_cds_WP_118982943.1_3211	38.356	73	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118981798.1_2132	28.643	199	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118981977.1_2334	29.121	182	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118968277.1_2503	26.141	241	595
WP_002733589.1	lcl|NZ_QHCS01000001.1_cds_WP_118980477.1_764	26.582	237	595
WP_002733589.1	lcl|NZ_QHCS01000005.1_cds_WP_118982961.1_3310	36.111	72	595
WP_002733589.1	lcl|NZ_QHCS01000002.1_cds_WP_118982147.1_2539	29.231	195	595
WP_002733589.1	lcl|NZ_QHCS01000005.1_cds_WP_118982997.1_3350	29.167	72	595
WP_002733589.1	lcl|NZ_QHCS01000003.1_cds_WP_118982582.1_2925	26.570	207	595
WP_002733589.1	lcl|NZ_QHCS01000007.1_cds_WP_118983461.1_3824	26.087	207	595
WP_002733589.1	lcl|NZ_QHCS01000004.1_cds_WP_118982757.1_3095	40.909	44	595
WP_002733672.1	lcl|NZ_QHCS01000002.1_cds_WP_118981901.1_2243	48.879	223	227
WP_002733672.1	lcl|NZ_QHCS01000001.1_cds_WP_118980888.1_1222	32.075	106	227
WP_002733638.1	lcl|NZ_QHCS01000001.1_cds_WP_118980350.1_610	27.964	329	330
WP_002733638.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	24.501	351	330
WP_002733638.1	lcl|NZ_QHCS01000001.1_cds_WP_118981399.1_464	26.300	327	330
WP_002733638.1	lcl|NZ_QHCS01000003.1_cds_WP_118970620.1_2937	22.419	339	330
WP_002733638.1	lcl|NZ_QHCS01000002.1_cds_WP_118981941.1_2289	24.277	346	330
WP_002733638.1	lcl|NZ_QHCS01000001.1_cds_WP_118980124.1_324	27.211	147	330
WP_002733599.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	35.890	365	381
WP_002733599.1	lcl|NZ_QHCS01000001.1_cds_WP_206698719.1_1196	30.435	391	381
WP_002733599.1	lcl|NZ_QHCS01000007.1_cds_WP_118983569.1_3935	33.716	261	381
WP_002733599.1	lcl|NZ_QHCS01000001.1_cds_WP_206698711.1_1067	26.184	359	381
WP_002733696.1	lcl|NZ_QHCS01000002.1_cds_WP_118981898.1_2239	54.545	198	206
WP_002733696.1	lcl|NZ_QHCS01000002.1_cds_WP_118982398.1_2326	29.808	104	206
WP_002733696.1	lcl|NZ_QHCS01000011.1_cds_WP_118984098.1_146	25.217	115	206
WP_002733574.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	67.267	333	344
WP_002733574.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	36.299	281	344
WP_002733574.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	67.267	333	344
WP_002733574.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	36.299	281	344
WP_032853440.1	lcl|NZ_QHCS01000002.1_cds_WP_118981899.1_2241	61.039	385	385
WP_002733775.1	lcl|NZ_QHCS01000002.1_cds_WP_118981900.1_2242	48.138	349	351
WP_002733775.1	lcl|NZ_QHCS01000002.1_cds_WP_118981942.1_2290	27.155	232	351
WP_002733775.1	lcl|NZ_QHCS01000001.1_cds_WP_118980355.1_616	31.034	87	351
WP_002733775.1	lcl|NZ_QHCS01000002.1_cds_WP_118981900.1_2242	48.138	349	351
WP_002733775.1	lcl|NZ_QHCS01000002.1_cds_WP_118981942.1_2290	27.155	232	351
WP_002733775.1	lcl|NZ_QHCS01000001.1_cds_WP_118980355.1_616	31.034	87	351
WP_002733667.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	38.037	326	753
WP_002733667.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	33.099	284	753
WP_002733667.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	38.037	326	753
WP_002733667.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	33.099	284	753
WP_002733667.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	38.037	326	753
WP_002733667.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	33.099	284	753
WP_002733667.1	lcl|NZ_QHCS01000002.1_cds_WP_118982389.1_2240	38.037	326	753
WP_002733667.1	lcl|NZ_QHCS01000004.1_cds_WP_118982721.1_3058	33.099	284	753
WP_002733730.1	lcl|NZ_QHCS01000001.1_cds_WP_206698719.1_1196	26.923	390	394
WP_002733730.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	27.164	335	394
WP_002733730.1	lcl|NZ_QHCS01000007.1_cds_WP_118983569.1_3935	26.136	264	394
WP_002733730.1	lcl|NZ_QHCS01000001.1_cds_WP_206698711.1_1067	25.279	269	394
WP_002733633.1	lcl|NZ_QHCS01000002.1_cds_WP_118981901.1_2243	34.247	219	209
WP_002733633.1	lcl|NZ_QHCS01000001.1_cds_WP_118980888.1_1222	36.538	52	209
WP_002733633.1	lcl|NZ_QHCS01000002.1_cds_WP_118981917.1_2264	32.812	64	209
WP_002733530.1	lcl|NZ_QHCS01000005.1_cds_WP_118969111.1_3339	24.286	210	355
WP_258203954.1	lcl|NZ_QHCS01000003.1_cds_WP_118982639.1_2995	20.478	293	325
WP_258203954.1	lcl|NZ_QHCS01000001.1_cds_WP_118980179.1_390	24.309	181	325
WP_002733580.1	lcl|NZ_QHCS01000002.1_cds_WP_118981533.1_1819	29.078	141	287
WP_002733580.1	lcl|NZ_QHCS01000001.1_cds_WP_118980330.1_583	27.957	186	287
WP_002733580.1	lcl|NZ_QHCS01000001.1_cds_WP_118981011.1_1387	22.727	154	287
WP_002733580.1	lcl|NZ_QHCS01000005.1_cds_WP_118983133.1_3508	28.058	139	287
WP_002733739.1	lcl|NZ_QHCS01000002.1_cds_WP_118981904.1_2247	27.159	637	601
WP_230456966.1	lcl|NZ_QHCS01000002.1_cds_WP_118981821.1_2162	30.556	144	174
WP_250066503.1	lcl|NZ_QHCS01000002.1_cds_WP_206698760.1_2265	45.161	217	248
WP_002733568.1	lcl|NZ_QHCS01000002.1_cds_WP_118981915.1_2262	51.841	353	353
WP_002733568.1	lcl|NZ_QHCS01000012.1_cds_WP_118984105.1_170	29.555	247	353
WP_002733568.1	lcl|NZ_QHCS01000002.1_cds_WP_118981703.1_2019	27.273	176	353
WP_002733568.1	lcl|NZ_QHCS01000008.1_cds_WP_118983671.1_4025	25.000	308	353
WP_002733568.1	lcl|NZ_QHCS01000001.1_cds_WP_118980210.1_431	25.405	185	353
WP_002733568.1	lcl|NZ_QHCS01000001.1_cds_WP_118980518.1_810	23.494	166	353
WP_002733568.1	lcl|NZ_QHCS01000001.1_cds_WP_118980264.1_505	31.068	103	353
WP_250066504.1	lcl|NZ_QHCS01000002.1_cds_WP_118981916.1_2263	65.254	354	372
WP_250066504.1	lcl|NZ_QHCS01000002.1_cds_WP_118982391.1_2257	28.626	262	372
WP_250066504.1	lcl|NZ_QHCS01000001.1_cds_WP_118981222.1_1623	24.038	208	372
WP_250066504.1	lcl|NZ_QHCS01000002.1_cds_WP_118981916.1_2263	65.254	354	372
WP_250066504.1	lcl|NZ_QHCS01000002.1_cds_WP_118982391.1_2257	28.626	262	372
WP_250066504.1	lcl|NZ_QHCS01000001.1_cds_WP_118981222.1_1623	24.038	208	372
WP_230456553.1	lcl|NZ_QHCS01000002.1_cds_WP_118981917.1_2264	68.085	235	235
WP_230456553.1	lcl|NZ_QHCS01000001.1_cds_WP_118980888.1_1222	24.201	219	235
WP_002733544.1	lcl|NZ_QHCS01000002.1_cds_WP_118982391.1_2257	70.145	345	345
WP_002733544.1	lcl|NZ_QHCS01000002.1_cds_WP_118981916.1_2263	23.735	257	345
WP_002733544.1	lcl|NZ_QHCS01000001.1_cds_WP_118981222.1_1623	22.404	183	345
WP_002733544.1	lcl|NZ_QHCS01000002.1_cds_WP_118982391.1_2257	70.145	345	345
WP_002733544.1	lcl|NZ_QHCS01000002.1_cds_WP_118981916.1_2263	23.735	257	345
WP_002733544.1	lcl|NZ_QHCS01000001.1_cds_WP_118981222.1_1623	22.404	183	345
WP_002733582.1	lcl|NZ_QHCS01000002.1_cds_WP_118981913.1_2259	39.286	224	243
WP_002733582.1	lcl|NZ_QHCS01000001.1_cds_WP_118981471.1_1229	35.714	168	243
WP_002733582.1	lcl|NZ_QHCS01000001.1_cds_WP_118980373.1_637	34.156	243	243
WP_002733582.1	lcl|NZ_QHCS01000001.1_cds_WP_118981187.1_1585	32.661	248	243
WP_002733582.1	lcl|NZ_QHCS01000002.1_cds_WP_118981630.1_1939	33.149	181	243
WP_002733582.1	lcl|NZ_QHCS01000001.1_cds_WP_118981150.1_1542	35.393	178	243
WP_002733582.1	lcl|NZ_QHCS01000008.1_cds_WP_118983739.1_4116	28.395	243	243
WP_002733582.1	lcl|NZ_QHCS01000002.1_cds_WP_118982027.1_2387	30.275	218	243
WP_002733582.1	lcl|NZ_QHCS01000002.1_cds_WP_118982040.1_2402	29.379	177	243
WP_002733582.1	lcl|NZ_QHCS01000001.1_cds_WP_118981359.1_1782	30.814	172	243
WP_002733582.1	lcl|NZ_QHCS01000009.1_cds_WP_118983870.1_4241	28.313	166	243
WP_002733582.1	lcl|NZ_QHCS01000004.1_cds_WP_118982870.1_3230	24.793	242	243
WP_002733582.1	lcl|NZ_QHCS01000002.1_cds_WP_118981770.1_2105	28.244	262	243
WP_002733582.1	lcl|NZ_QHCS01000008.1_cds_WP_118983733.1_4109	25.170	147	243
WP_002733582.1	lcl|NZ_QHCS01000001.1_cds_WP_118980182.1_393	27.068	133	243
WP_002733582.1	lcl|NZ_QHCS01000001.1_cds_WP_118980629.1_944	27.160	162	243
WP_002733582.1	lcl|NZ_QHCS01000005.1_cds_WP_118983194.1_3539	25.381	197	243
WP_002733582.1	lcl|NZ_QHCS01000004.1_cds_WP_118982881.1_3246	27.586	174	243
WP_002733685.1	lcl|NZ_QHCS01000002.1_cds_WP_118982392.1_2260	44.348	345	357
WP_002733685.1	lcl|NZ_QHCS01000002.1_cds_WP_118981633.1_1943	33.146	356	357
WP_002733651.1	lcl|NZ_QHCS01000002.1_cds_WP_241686822.1_2261	36.864	236	330
WP_002733651.1	lcl|NZ_QHCS01000004.1_cds_WP_118982827.1_3174	28.309	272	330
WP_002733651.1	lcl|NZ_QHCS01000011.1_cds_WP_118984055.1_121	33.929	112	330
WP_002733651.1	lcl|NZ_QHCS01000002.1_cds_WP_241686822.1_2261	36.864	236	330
WP_002733651.1	lcl|NZ_QHCS01000004.1_cds_WP_118982827.1_3174	28.309	272	330
WP_002733651.1	lcl|NZ_QHCS01000011.1_cds_WP_118984055.1_121	33.929	112	330
WP_002738295.1	lcl|NZ_QHCS01000002.1_cds_WP_118981900.1_2242	25.403	248	257
WP_002738295.1	lcl|NZ_QHCS01000001.1_cds_WP_118980756.1_1080	28.856	201	257
WP_002733757.1	lcl|NZ_QHCS01000001.1_cds_WP_118981399.1_464	26.888	331	363
WP_002733757.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	28.881	277	363
WP_002733757.1	lcl|NZ_QHCS01000002.1_cds_WP_118981941.1_2289	21.652	351	363
WP_002733757.1	lcl|NZ_QHCS01000002.1_cds_WP_118981923.1_2270	29.464	224	363
WP_002733757.1	lcl|NZ_QHCS01000003.1_cds_WP_118982527.1_2865	30.631	111	363
WP_002733757.1	lcl|NZ_QHCS01000001.1_cds_WP_118980350.1_610	23.810	336	363
WP_002733757.1	lcl|NZ_QHCS01000003.1_cds_WP_118970620.1_2937	26.794	209	363
WP_002733546.1	lcl|NZ_QHCS01000001.1_cds_WP_118980124.1_324	26.449	276	317
WP_002733546.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	21.922	333	317
WP_002733546.1	lcl|NZ_QHCS01000001.1_cds_WP_241686725.1_818	23.810	252	317
WP_002733546.1	lcl|NZ_QHCS01000002.1_cds_WP_118981903.1_2246	24.599	187	317
WP_002733546.1	lcl|NZ_QHCS01000004.1_cds_WP_118982869.1_3228	24.926	337	317
WP_002733546.1	lcl|NZ_QHCS01000001.1_cds_WP_118981399.1_464	22.472	267	317
WP_002733546.1	lcl|NZ_QHCS01000003.1_cds_WP_118970620.1_2937	21.818	330	317
WP_002733661.1	lcl|NZ_QHCS01000005.1_cds_WP_118983178.1_3403	35.160	219	298
WP_002733661.1	lcl|NZ_QHCS01000002.1_cds_WP_118981938.1_2286	32.558	129	298
WP_002733661.1	lcl|NZ_QHCS01000003.1_cds_WP_118966665.1_2794	28.947	114	298
WP_002733661.1	lcl|NZ_QHCS01000002.1_cds_WP_118982394.1_2291	34.921	63	298
WP_002733622.1	lcl|NZ_QHCS01000006.1_cds_WP_118983357.1_3724	29.565	115	277
WP_250066505.1	lcl|NZ_QHCS01000008.1_cds_WP_118983754.1_4132	29.747	158	286
WP_002733553.1	lcl|NZ_QHCS01000002.1_cds_WP_118981921.1_2268	50.532	376	376
WP_002733553.1	lcl|NZ_QHCS01000002.1_cds_WP_118981928.1_2276	33.945	109	376
WP_002733553.1	lcl|NZ_QHCS01000001.1_cds_WP_118980453.1_737	33.019	106	376
WP_002733553.1	lcl|NZ_QHCS01000002.1_cds_WP_118982203.1_2610	24.590	244	376
WP_002733553.1	lcl|NZ_QHCS01000001.1_cds_WP_118980108.1_301	23.288	219	376
WP_002733553.1	lcl|NZ_QHCS01000003.1_cds_WP_118982448.1_2780	30.097	103	376
WP_002733698.1	lcl|NZ_QHCS01000002.1_cds_WP_118981923.1_2270	64.478	335	344
WP_002733698.1	lcl|NZ_QHCS01000008.1_cds_WP_118983674.1_4028	35.821	268	344
WP_002733698.1	lcl|NZ_QHCS01000002.1_cds_WP_118981896.1_2237	29.185	233	344
WP_002733698.1	lcl|NZ_QHCS01000002.1_cds_WP_118981941.1_2289	26.104	249	344
WP_002733698.1	lcl|NZ_QHCS01000002.1_cds_WP_118982027.1_2387	28.846	156	344
WP_250066506.1	lcl|NZ_QHCS01000002.1_cds_WP_118981923.1_2270	24.272	206	368
WP_250066506.1	lcl|NZ_QHCS01000001.1_cds_WP_241686725.1_818	24.771	218	368
WP_250066506.1	lcl|NZ_QHCS01000002.1_cds_WP_118981923.1_2270	24.272	206	368
WP_250066506.1	lcl|NZ_QHCS01000001.1_cds_WP_241686725.1_818	24.771	218	368
WP_250066507.1	lcl|NZ_QHCS01000002.1_cds_WP_118981924.1_2271	56.952	374	376
WP_250066507.1	lcl|NZ_QHCS01000002.1_cds_WP_118981899.1_2241	28.966	145	376
WP_002721297.1	lcl|NZ_QHCS01000002.1_cds_WP_118981925.1_2272	57.801	391	395
WP_002733636.1	lcl|NZ_QHCS01000002.1_cds_WP_118981926.1_2273	58.156	423	421
WP_002733636.1	lcl|NZ_QHCS01000004.1_cds_WP_118982783.1_3122	42.222	180	421
WP_002733636.1	lcl|NZ_QHCS01000001.1_cds_WP_118980585.1_891	30.899	178	421
WP_002740298.1	lcl|NZ_QHCS01000002.1_cds_WP_118982393.1_2275	75.524	429	449
WP_002733577.1	lcl|NZ_QHCS01000002.1_cds_WP_118981929.1_2277	22.830	311	301
WP_250066510.1	lcl|NZ_QHCS01000007.1_cds_WP_118983569.1_3935	29.888	358	363
WP_250066510.1	lcl|NZ_QHCS01000001.1_cds_WP_206698719.1_1196	26.829	369	363
WP_250066510.1	lcl|NZ_QHCS01000002.1_cds_WP_118981897.1_2238	31.102	254	363
WP_002727913.1	lcl|NZ_QHCS01000002.1_cds_WP_206698762.1_2284	51.709	234	265
WP_002727913.1	lcl|NZ_QHCS01000005.1_cds_WP_118983178.1_3403	24.211	190	265
WP_250066511.1	lcl|NZ_QHCS01000005.1_cds_WP_118983178.1_3403	28.458	253	281
WP_250066511.1	lcl|NZ_QHCS01000002.1_cds_WP_118981938.1_2286	27.103	214	281
WP_250066511.1	lcl|NZ_QHCS01000003.1_cds_WP_118966665.1_2794	32.222	90	281
