WP_002725873.1	lcl|NZ_AHOA02000037.1_cds_WP_004462903.1_217	97.561	82	106
WP_002733730.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	26.790	377	394
WP_002733730.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	26.801	347	394
WP_002733730.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	27.049	366	394
WP_002733730.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	25.263	285	394
WP_002733730.1	lcl|NZ_AHOA02000017.1_cds_WP_004473876.1_2356	25.279	269	394
WP_002733633.1	lcl|NZ_AHOA02000037.1_cds_WP_004475113.1_206	29.710	138	209
WP_002733633.1	lcl|NZ_AHOA02000039.1_cds_WP_004475283.1_48	27.059	85	209
WP_002733530.1	lcl|NZ_AHOA02000037.1_cds_WP_004475166.1_215	42.210	353	355
WP_002733530.1	lcl|NZ_AHOA02000035.1_cds_WP_004474972.1_426	24.186	215	355
WP_002733580.1	lcl|NZ_AHOA02000017.1_cds_WP_004461184.1_1774	25.490	153	287
WP_002733580.1	lcl|NZ_AHOA02000017.1_cds_WP_032916332.1_2090	29.570	186	287
WP_002733580.1	lcl|NZ_AHOA02000025.1_cds_WP_004462595.1_1312	27.857	140	287
WP_002733580.1	lcl|NZ_AHOA02000013.1_cds_WP_004473535.1_2703	27.778	144	287
WP_002733580.1	lcl|NZ_AHOA02000037.1_cds_WP_004475176.1_169	27.568	185	287
WP_002733739.1	lcl|NZ_AHOA02000037.1_cds_WP_004475081.1_202	42.904	606	601
WP_002733739.1	lcl|NZ_AHOA02000037.1_cds_WP_004475207.1_207	27.520	625	601
WP_002733739.1	lcl|NZ_AHOA02000023.1_cds_WP_004468339.1_1491	28.100	637	601
WP_230456966.1	lcl|NZ_AHOA02000037.1_cds_WP_004475211.1_203	26.554	177	174
WP_002733728.1	lcl|NZ_AHOA02000037.1_cds_WP_004488968.1_181	29.703	606	593
WP_002733568.1	lcl|NZ_AHOA02000030.1_cds_WP_004474734.1_921	28.099	242	353
WP_002733568.1	lcl|NZ_AHOA02000029.1_cds_WP_004474643.1_1006	24.583	240	353
WP_002733568.1	lcl|NZ_AHOA02000017.1_cds_WP_004474203.1_1864	26.220	164	353
WP_002733568.1	lcl|NZ_AHOA02000013.1_cds_WP_004473531.1_2757	31.111	135	353
WP_002733568.1	lcl|NZ_AHOA02000003.1_cds_WP_004473173.1_3342	27.228	202	353
WP_002733568.1	lcl|NZ_AHOA02000017.1_cds_WP_004473944.1_2033	25.253	99	353
WP_250066504.1	lcl|NZ_AHOA02000037.1_cds_WP_026131415.1_175	24.335	263	372
WP_250066504.1	lcl|NZ_AHOA02000011.1_cds_WP_004473467.1_2915	24.038	208	372
WP_250066504.1	lcl|NZ_AHOA02000037.1_cds_WP_004475113.1_206	19.249	213	372
WP_250066504.1	lcl|NZ_AHOA02000037.1_cds_WP_026131415.1_175	24.335	263	372
WP_250066504.1	lcl|NZ_AHOA02000011.1_cds_WP_004473467.1_2915	24.038	208	372
WP_250066504.1	lcl|NZ_AHOA02000037.1_cds_WP_004475113.1_206	19.249	213	372
WP_230456553.1	lcl|NZ_AHOA02000037.1_cds_WP_004465132.1_176	33.617	235	235
WP_230456553.1	lcl|NZ_AHOA02000039.1_cds_WP_004475283.1_48	24.670	227	235
WP_002733544.1	lcl|NZ_AHOA02000037.1_cds_WP_026131415.1_175	53.801	342	345
WP_002733544.1	lcl|NZ_AHOA02000037.1_cds_WP_026131415.1_175	53.801	342	345
WP_002733582.1	lcl|NZ_AHOA02000030.1_cds_WP_004457569.1_858	36.310	168	243
WP_002733582.1	lcl|NZ_AHOA02000017.1_cds_WP_004467201.1_2146	30.837	227	243
WP_002733582.1	lcl|NZ_AHOA02000013.1_cds_WP_004462302.1_2692	31.977	172	243
WP_002733582.1	lcl|NZ_AHOA02000029.1_cds_WP_004468127.1_948	30.400	250	243
WP_002733582.1	lcl|NZ_AHOA02000037.1_cds_WP_004475125.1_189	26.415	212	243
WP_002733582.1	lcl|NZ_AHOA02000003.1_cds_WP_026053765.1_3434	32.639	144	243
WP_002733582.1	lcl|NZ_AHOA02000001.1_cds_WP_004461033.1_3547	24.793	242	243
WP_002733582.1	lcl|NZ_AHOA02000003.1_cds_WP_004459686.1_3429	27.922	154	243
WP_002733582.1	lcl|NZ_AHOA02000017.1_cds_WP_032916352.1_2317	23.729	118	243
WP_002733582.1	lcl|NZ_AHOA02000037.1_cds_WP_004475103.1_303	23.153	203	243
WP_002733685.1	lcl|NZ_AHOA02000013.1_cds_WP_004466057.1_2687	31.858	339	357
WP_002733651.1	lcl|NZ_AHOA02000037.1_cds_WP_004465144.1_168	69.632	326	330
WP_002733651.1	lcl|NZ_AHOA02000028.1_cds_WP_026053535.1_1084	27.206	272	330
WP_002733651.1	lcl|NZ_AHOA02000037.1_cds_WP_004465144.1_168	69.632	326	330
WP_002733651.1	lcl|NZ_AHOA02000028.1_cds_WP_026053535.1_1084	27.206	272	330
WP_002738295.1	lcl|NZ_AHOA02000037.1_cds_WP_004475169.1_160	25.108	231	257
WP_002738295.1	lcl|NZ_AHOA02000017.1_cds_WP_016754360.1_1783	25.243	206	257
WP_002733757.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	25.904	332	363
WP_002733757.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	30.576	278	363
WP_002733757.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	23.988	346	363
WP_002733757.1	lcl|NZ_AHOA02000003.1_cds_WP_004467770.1_3358	30.435	207	363
WP_002733757.1	lcl|NZ_AHOA02000017.1_cds_WP_004467290.1_1751	30.631	111	363
WP_002733757.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	29.778	225	363
WP_002733757.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	27.184	206	363
WP_002733757.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	25.957	235	363
WP_002733757.1	lcl|NZ_AHOA02000017.1_cds_WP_004472818.1_2305	24.862	181	363
WP_002733757.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	23.697	211	363
WP_002733546.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	28.372	215	317
WP_002733546.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	27.599	279	317
WP_002733546.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	22.145	289	317
WP_002733546.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	23.438	320	317
WP_002733546.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	20.482	332	317
WP_002733546.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	24.910	277	317
WP_002733546.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	24.498	249	317
WP_002733546.1	lcl|NZ_AHOA02000037.1_cds_WP_004465173.1_158	29.193	161	317
WP_002733546.1	lcl|NZ_AHOA02000017.1_cds_WP_032916356.1_2357	27.152	151	317
WP_002733661.1	lcl|NZ_AHOA02000037.1_cds_WP_004475102.1_166	33.462	260	298
WP_002733661.1	lcl|NZ_AHOA02000037.1_cds_WP_004475119.1_144	28.807	243	298
WP_002733661.1	lcl|NZ_AHOA02000035.1_cds_WP_004475044.1_402	31.163	215	298
WP_002733661.1	lcl|NZ_AHOA02000037.1_cds_WP_004475079.1_143	33.333	123	298
WP_002733661.1	lcl|NZ_AHOA02000037.1_cds_WP_004475139.1_214	33.696	92	298
WP_002733661.1	lcl|NZ_AHOA02000037.1_cds_WP_004475116.1_145	34.066	91	298
WP_002733661.1	lcl|NZ_AHOA02000030.1_cds_WP_004465813.1_720	28.070	114	298
WP_002733661.1	lcl|NZ_AHOA02000013.1_cds_WP_004460139.1_2620	31.522	92	298
WP_002733622.1	lcl|NZ_AHOA02000003.1_cds_WP_004473120.1_3389	33.333	93	277
WP_002733553.1	lcl|NZ_AHOA02000017.1_cds_WP_004473765.1_2234	25.461	271	376
WP_002733553.1	lcl|NZ_AHOA02000013.1_cds_WP_004461322.1_2546	25.097	259	376
WP_002733553.1	lcl|NZ_AHOA02000031.1_cds_WP_004469055.1_633	35.955	89	376
WP_002733698.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	66.265	332	344
WP_002733698.1	lcl|NZ_AHOA02000003.1_cds_WP_004467770.1_3358	37.037	270	344
WP_002733698.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	29.469	207	344
WP_002733698.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	30.290	241	344
WP_002733698.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	22.685	216	344
WP_250066506.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	25.600	250	368
WP_250066506.1	lcl|NZ_AHOA02000017.1_cds_WP_004474204.1_2213	27.273	154	368
WP_250066506.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	25.600	250	368
WP_250066506.1	lcl|NZ_AHOA02000017.1_cds_WP_004474204.1_2213	27.273	154	368
WP_250066507.1	lcl|NZ_AHOA02000037.1_cds_WP_004488969.1_156	57.754	374	376
WP_002721297.1	lcl|NZ_AHOA02000037.1_cds_WP_004475159.1_155	60.560	393	395
