WP_002725873.1	lcl|NZ_AOWR01000126.1_cds_WP_000340715.1_2810	93.902	82	106
WP_002740826.1	lcl|NZ_AOWR01000126.1_cds_WP_000346036.1_2848	28.090	356	366
WP_002740826.1	lcl|NZ_AOWR01000126.1_cds_WP_000582222.1_2829	32.113	355	366
WP_002740826.1	lcl|NZ_AOWR01000009.1_cds_WP_000538752.1_92	30.084	359	366
WP_002740826.1	lcl|NZ_AOWR01000126.1_cds_WP_000947844.1_2841	26.957	345	366
WP_002740826.1	lcl|NZ_AOWR01000097.1_cds_WP_001982414.1_1713	31.579	190	366
WP_002740861.1	lcl|NZ_AOWR01000126.1_cds_WP_000608295.1_2819	95.368	367	367
WP_002740861.1	lcl|NZ_AOWR01000126.1_cds_WP_001198107.1_2818	39.452	365	367
WP_002740861.1	lcl|NZ_AOWR01000126.1_cds_WP_000575178.1_2887	36.314	369	367
WP_002740861.1	lcl|NZ_AOWR01000009.1_cds_WP_000538752.1_92	31.383	376	367
WP_002740861.1	lcl|NZ_AOWR01000126.1_cds_WP_000582222.1_2829	36.000	325	367
WP_002740861.1	lcl|NZ_AOWR01000033.1_cds_WP_001281953.1_415	30.159	378	367
WP_002740861.1	lcl|NZ_AOWR01000126.1_cds_WP_000346036.1_2848	24.665	373	367
WP_002740861.1	lcl|NZ_AOWR01000126.1_cds_WP_000947844.1_2841	26.404	356	367
WP_002740861.1	lcl|NZ_AOWR01000097.1_cds_WP_001982414.1_1713	24.581	358	367
WP_002740729.1	lcl|NZ_AOWR01000126.1_cds_WP_000689743.1_2820	91.912	544	544
WP_002740729.1	lcl|NZ_AOWR01000126.1_cds_WP_000689743.1_2820	91.912	544	544
WP_002740998.1	lcl|NZ_AOWR01000126.1_cds_WP_000342713.1_2821	94.340	265	265
WP_002740998.1	lcl|NZ_AOWR01000131.1_cds_WP_001002663.1_3153	46.091	243	265
WP_004777170.1	lcl|NZ_AOWR01000126.1_cds_WP_001246618.1_2822	92.581	310	310
WP_004777170.1	lcl|NZ_AOWR01000142.1_cds_WP_000501205.1_3513	36.513	304	310
WP_004777170.1	lcl|NZ_AOWR01000101.1_cds_WP_001183723.1_1830	26.471	306	310
WP_004777170.1	lcl|NZ_AOWR01000117.1_cds_WP_000279894.1_2290	23.282	262	310
WP_004777170.1	lcl|NZ_AOWR01000126.1_cds_WP_001246618.1_2822	92.581	310	310
WP_004777170.1	lcl|NZ_AOWR01000142.1_cds_WP_000501205.1_3513	36.513	304	310
WP_004777170.1	lcl|NZ_AOWR01000101.1_cds_WP_001183723.1_1830	26.471	306	310
WP_004777170.1	lcl|NZ_AOWR01000117.1_cds_WP_000279894.1_2290	23.282	262	310
WP_002740848.1	lcl|NZ_AOWR01000126.1_cds_WP_000479982.1_2823	93.182	264	264
WP_002733551.1	lcl|NZ_AOWR01000126.1_cds_WP_000715958.1_2824	96.124	129	130
WP_004777167.1	lcl|NZ_AOWR01000126.1_cds_WP_001088866.1_2825	97.222	144	144
WP_002740917.1	lcl|NZ_AOWR01000126.1_cds_WP_000517242.1_2826	95.475	221	221
WP_002740917.1	lcl|NZ_AOWR01000116.1_cds_WP_001082180.1_2224	29.487	78	221
WP_002740917.1	lcl|NZ_AOWR01000126.1_cds_WP_001206409.1_2836	30.097	103	221
WP_002740917.1	lcl|NZ_AOWR01000036.1_cds_WP_001069834.1_446	28.440	109	221
WP_002733615.1	lcl|NZ_AOWR01000126.1_cds_WP_000611594.1_2827	82.286	175	177
WP_002733615.1	lcl|NZ_AOWR01000116.1_cds_WP_001206947.1_2217	30.921	152	177
WP_002733714.1	lcl|NZ_AOWR01000126.1_cds_WP_001015422.1_2828	80.451	399	406
WP_002733714.1	lcl|NZ_AOWR01000036.1_cds_WP_000347681.1_445	26.667	210	406
WP_002733714.1	lcl|NZ_AOWR01000126.1_cds_WP_000661932.1_2861	26.812	138	406
WP_002733714.1	lcl|NZ_AOWR01000116.1_cds_WP_001082180.1_2224	25.153	163	406
WP_002733587.1	lcl|NZ_AOWR01000126.1_cds_WP_000582222.1_2829	93.557	357	361
WP_002733587.1	lcl|NZ_AOWR01000126.1_cds_WP_000608295.1_2819	41.048	229	361
WP_002733587.1	lcl|NZ_AOWR01000033.1_cds_WP_001281953.1_415	29.948	384	361
WP_002733587.1	lcl|NZ_AOWR01000126.1_cds_WP_000947844.1_2841	28.698	338	361
WP_002733587.1	lcl|NZ_AOWR01000126.1_cds_WP_001198107.1_2818	31.092	357	361
WP_002733587.1	lcl|NZ_AOWR01000126.1_cds_WP_000575178.1_2887	31.667	300	361
WP_002733587.1	lcl|NZ_AOWR01000097.1_cds_WP_001982414.1_1713	25.549	364	361
WP_002733587.1	lcl|NZ_AOWR01000126.1_cds_WP_000346036.1_2848	30.888	259	361
WP_002733755.1	lcl|NZ_AOWR01000126.1_cds_WP_000344487.1_2830	91.558	308	308
WP_002733755.1	lcl|NZ_AOWR01000126.1_cds_WP_000344487.1_2830	91.558	308	308
WP_016561424.1	lcl|NZ_AOWR01000126.1_cds_WP_001106774.1_2833	84.925	398	402
WP_002733555.1	lcl|NZ_AOWR01000126.1_cds_WP_001015422.1_2828	33.333	414	409
WP_002733555.1	lcl|NZ_AOWR01000036.1_cds_WP_000347681.1_445	24.324	148	409
WP_002733555.1	lcl|NZ_AOWR01000116.1_cds_WP_001082180.1_2224	24.224	161	409
WP_002733737.1	lcl|NZ_AOWR01000126.1_cds_WP_000575178.1_2887	37.989	358	363
WP_002733737.1	lcl|NZ_AOWR01000126.1_cds_WP_000608295.1_2819	39.833	359	363
WP_002733737.1	lcl|NZ_AOWR01000126.1_cds_WP_001198107.1_2818	33.616	354	363
WP_002733737.1	lcl|NZ_AOWR01000009.1_cds_WP_000538752.1_92	34.030	335	363
WP_002733737.1	lcl|NZ_AOWR01000033.1_cds_WP_001281953.1_415	27.882	373	363
WP_002733737.1	lcl|NZ_AOWR01000126.1_cds_WP_000346036.1_2848	27.273	374	363
WP_002733737.1	lcl|NZ_AOWR01000126.1_cds_WP_000582222.1_2829	31.894	301	363
WP_002733737.1	lcl|NZ_AOWR01000126.1_cds_WP_000947844.1_2841	25.246	305	363
WP_002733737.1	lcl|NZ_AOWR01000097.1_cds_WP_001982414.1_1713	24.638	345	363
WP_002733737.1	lcl|NZ_AOWR01000126.1_cds_WP_000549978.1_2871	37.333	75	363
WP_002733611.1	lcl|NZ_AOWR01000126.1_cds_WP_001159758.1_2891	40.556	180	176
WP_016749081.1	lcl|NZ_AOWR01000085.1_cds_WP_000649925.1_1379	28.528	326	313
WP_016749081.1	lcl|NZ_AOWR01000126.1_cds_WP_001067557.1_2817	30.317	221	313
WP_016749081.1	lcl|NZ_AOWR01000116.1_cds_WP_000744700.1_2253	25.312	320	313
WP_016749081.1	lcl|NZ_AOWR01000126.1_cds_WP_000646250.1_2814	23.028	317	313
WP_016749081.1	lcl|NZ_AOWR01000098.1_cds_WP_001984071.1_1740	26.715	277	313
WP_016749081.1	lcl|NZ_AOWR01000126.1_cds_WP_000600889.1_2840	22.930	314	313
WP_016749081.1	lcl|NZ_AOWR01000126.1_cds_WP_000723090.1_2893	20.807	322	313
WP_016749081.1	lcl|NZ_AOWR01000126.1_cds_WP_001024125.1_2877	25.969	258	313
WP_016749081.1	lcl|NZ_AOWR01000126.1_cds_WP_000487322.1_2865	26.364	110	313
WP_016749081.1	lcl|NZ_AOWR01000054.1_cds_WP_001074785.1_742	24.653	288	313
WP_016749081.1	lcl|NZ_AOWR01000121.1_cds_WP_001003555.1_2404	24.314	255	313
WP_016749081.1	lcl|NZ_AOWR01000126.1_cds_WP_000410273.1_2811	22.086	326	313
WP_002738232.1	lcl|NZ_AOWR01000126.1_cds_WP_000799638.1_2835	44.444	117	134
WP_002738232.1	lcl|NZ_AOWR01000126.1_cds_WP_000343398.1_2886	31.034	116	134
WP_002744551.1	lcl|NZ_AOWR01000126.1_cds_WP_000646250.1_2814	28.889	270	311
WP_002744551.1	lcl|NZ_AOWR01000098.1_cds_WP_001984071.1_1740	28.685	251	311
WP_002744551.1	lcl|NZ_AOWR01000126.1_cds_WP_000600889.1_2840	25.475	263	311
WP_002744551.1	lcl|NZ_AOWR01000054.1_cds_WP_001074785.1_742	26.426	333	311
WP_002744551.1	lcl|NZ_AOWR01000126.1_cds_WP_000723090.1_2893	21.672	323	311
WP_002744551.1	lcl|NZ_AOWR01000116.1_cds_WP_000744700.1_2253	22.053	263	311
WP_002744551.1	lcl|NZ_AOWR01000085.1_cds_WP_000649925.1_1379	23.596	267	311
WP_002744551.1	lcl|NZ_AOWR01000098.1_cds_WP_000688695.1_1720	30.625	160	311
WP_002741093.1	lcl|NZ_AOWR01000126.1_cds_WP_000282880.1_2889	29.412	119	361
WP_002741093.1	lcl|NZ_AOWR01000126.1_cds_WP_000854002.1_2890	23.684	266	361
WP_002741093.1	lcl|NZ_AOWR01000126.1_cds_WP_001068986.1_2868	28.829	111	361
WP_002741093.1	lcl|NZ_AOWR01000126.1_cds_WP_000560752.1_2888	28.947	114	361
WP_002741093.1	lcl|NZ_AOWR01000022.1_cds_WP_001099029.1_225	21.875	192	361
WP_002733589.1	lcl|NZ_AOWR01000126.1_cds_WP_000834715.1_2834	47.601	542	595
WP_002733589.1	lcl|NZ_AOWR01000129.1_cds_WP_000172202.1_3108	41.489	282	595
WP_002733589.1	lcl|NZ_AOWR01000118.1_cds_WP_000667646.1_2325	43.277	238	595
WP_002733589.1	lcl|NZ_AOWR01000046.1_cds_WP_000828455.1_570	42.723	213	595
WP_002733589.1	lcl|NZ_AOWR01000121.1_cds_WP_001052498.1_2425	33.333	231	595
WP_002733589.1	lcl|NZ_AOWR01000129.1_cds_WP_000942282.1_3122	42.105	76	595
WP_002733589.1	lcl|NZ_AOWR01000120.1_cds_WP_000510777.1_2351	27.511	229	595
WP_002733589.1	lcl|NZ_AOWR01000128.1_cds_WP_000598571.1_3034	26.360	239	595
WP_002733589.1	lcl|NZ_AOWR01000054.1_cds_WP_000047473.1_812	27.386	241	595
WP_002733589.1	lcl|NZ_AOWR01000114.1_cds_WP_000619175.1_2106	29.258	229	595
WP_002733589.1	lcl|NZ_AOWR01000123.1_cds_WP_000433117.1_2524	25.806	248	595
WP_002733589.1	lcl|NZ_AOWR01000022.1_cds_WP_000184524.1_213	32.500	80	595
WP_002733589.1	lcl|NZ_AOWR01000126.1_cds_WP_000675807.1_2936	24.719	178	595
WP_002733589.1	lcl|NZ_AOWR01000138.1_cds_WP_001161019.1_3434	30.137	73	595
WP_002733589.1	lcl|NZ_AOWR01000132.1_cds_WP_000590867.1_3181	28.947	114	595
WP_002733589.1	lcl|NZ_AOWR01000093.1_cds_WP_000481720.1_1622	29.762	84	595
WP_002733589.1	lcl|NZ_AOWR01000126.1_cds_WP_000834715.1_2834	47.601	542	595
WP_002733589.1	lcl|NZ_AOWR01000129.1_cds_WP_000172202.1_3108	41.489	282	595
WP_002733589.1	lcl|NZ_AOWR01000118.1_cds_WP_000667646.1_2325	43.277	238	595
WP_002733589.1	lcl|NZ_AOWR01000046.1_cds_WP_000828455.1_570	42.723	213	595
WP_002733589.1	lcl|NZ_AOWR01000121.1_cds_WP_001052498.1_2425	33.333	231	595
WP_002733589.1	lcl|NZ_AOWR01000129.1_cds_WP_000942282.1_3122	42.105	76	595
WP_002733589.1	lcl|NZ_AOWR01000120.1_cds_WP_000510777.1_2351	27.511	229	595
WP_002733589.1	lcl|NZ_AOWR01000128.1_cds_WP_000598571.1_3034	26.360	239	595
WP_002733589.1	lcl|NZ_AOWR01000054.1_cds_WP_000047473.1_812	27.386	241	595
WP_002733589.1	lcl|NZ_AOWR01000114.1_cds_WP_000619175.1_2106	29.258	229	595
WP_002733589.1	lcl|NZ_AOWR01000123.1_cds_WP_000433117.1_2524	25.806	248	595
WP_002733589.1	lcl|NZ_AOWR01000022.1_cds_WP_000184524.1_213	32.500	80	595
WP_002733589.1	lcl|NZ_AOWR01000126.1_cds_WP_000675807.1_2936	24.719	178	595
WP_002733589.1	lcl|NZ_AOWR01000138.1_cds_WP_001161019.1_3434	30.137	73	595
WP_002733589.1	lcl|NZ_AOWR01000132.1_cds_WP_000590867.1_3181	28.947	114	595
WP_002733589.1	lcl|NZ_AOWR01000093.1_cds_WP_000481720.1_1622	29.762	84	595
WP_002733672.1	lcl|NZ_AOWR01000126.1_cds_WP_000132016.1_2839	86.404	228	227
WP_002733672.1	lcl|NZ_AOWR01000126.1_cds_WP_001046757.1_2849	35.616	219	227
WP_002733672.1	lcl|NZ_AOWR01000009.1_cds_WP_000721859.1_74	33.019	106	227
WP_002733548.1	lcl|NZ_AOWR01000012.1_cds_WP_000861675.1_152	23.457	486	485
WP_002733548.1	lcl|NZ_AOWR01000012.1_cds_WP_000861675.1_152	23.457	486	485
WP_002733548.1	lcl|NZ_AOWR01000012.1_cds_WP_000861675.1_152	23.457	486	485
WP_002733638.1	lcl|NZ_AOWR01000116.1_cds_WP_000744700.1_2253	29.341	334	330
WP_002733638.1	lcl|NZ_AOWR01000126.1_cds_WP_000646250.1_2814	27.586	348	330
WP_002733638.1	lcl|NZ_AOWR01000126.1_cds_WP_000600889.1_2840	23.460	341	330
WP_002733638.1	lcl|NZ_AOWR01000085.1_cds_WP_000649925.1_1379	24.159	327	330
WP_002733638.1	lcl|NZ_AOWR01000126.1_cds_WP_000723090.1_2893	23.478	345	330
WP_002733638.1	lcl|NZ_AOWR01000098.1_cds_WP_001984071.1_1740	27.273	220	330
WP_002733638.1	lcl|NZ_AOWR01000126.1_cds_WP_001067557.1_2817	25.965	285	330
WP_002733599.1	lcl|NZ_AOWR01000126.1_cds_WP_000947844.1_2841	38.043	368	381
WP_002733599.1	lcl|NZ_AOWR01000033.1_cds_WP_001281953.1_415	29.412	391	381
WP_002733599.1	lcl|NZ_AOWR01000126.1_cds_WP_000582222.1_2829	28.933	356	381
WP_002733599.1	lcl|NZ_AOWR01000126.1_cds_WP_000608295.1_2819	29.494	356	381
WP_002733599.1	lcl|NZ_AOWR01000126.1_cds_WP_000575178.1_2887	27.635	351	381
WP_002733599.1	lcl|NZ_AOWR01000126.1_cds_WP_001198107.1_2818	24.719	356	381
WP_002733599.1	lcl|NZ_AOWR01000009.1_cds_WP_000538752.1_92	31.525	295	381
WP_002733696.1	lcl|NZ_AOWR01000126.1_cds_WP_000516588.1_2842	84.466	206	206
WP_002733696.1	lcl|NZ_AOWR01000126.1_cds_WP_000841462.1_2932	31.731	104	206
WP_002733696.1	lcl|NZ_AOWR01000126.1_cds_WP_000475975.1_2832	24.138	116	206
WP_002733696.1	lcl|NZ_AOWR01000091.1_cds_WP_000007746.1_1582	24.074	108	206
WP_002733574.1	lcl|NZ_AOWR01000126.1_cds_WP_001230564.1_2843	81.105	344	344
WP_002733574.1	lcl|NZ_AOWR01000126.1_cds_WP_000582618.1_2847	35.756	344	344
WP_002733574.1	lcl|NZ_AOWR01000063.1_cds_WP_001011675.1_896	38.028	284	344
WP_002733574.1	lcl|NZ_AOWR01000126.1_cds_WP_001230564.1_2843	81.105	344	344
WP_002733574.1	lcl|NZ_AOWR01000126.1_cds_WP_000582618.1_2847	35.756	344	344
WP_002733574.1	lcl|NZ_AOWR01000063.1_cds_WP_001011675.1_896	38.028	284	344
WP_032853440.1	lcl|NZ_AOWR01000126.1_cds_WP_000823150.1_2844	88.052	385	385
WP_032853440.1	lcl|NZ_AOWR01000126.1_cds_WP_000734456.1_2878	25.248	202	385
WP_002733775.1	lcl|NZ_AOWR01000126.1_cds_WP_000800438.1_2845	89.744	351	351
WP_002733775.1	lcl|NZ_AOWR01000126.1_cds_WP_000859505.1_2864	25.424	236	351
WP_002733775.1	lcl|NZ_AOWR01000126.1_cds_WP_000774262.1_2815	25.328	229	351
WP_002733775.1	lcl|NZ_AOWR01000126.1_cds_WP_000842260.1_2894	37.975	79	351
WP_002733775.1	lcl|NZ_AOWR01000126.1_cds_WP_000582618.1_2847	25.410	122	351
WP_002733775.1	lcl|NZ_AOWR01000099.1_cds_WP_000667727.1_1750	35.484	62	351
WP_002733775.1	lcl|NZ_AOWR01000126.1_cds_WP_000800438.1_2845	89.744	351	351
WP_002733775.1	lcl|NZ_AOWR01000126.1_cds_WP_000859505.1_2864	25.424	236	351
WP_002733775.1	lcl|NZ_AOWR01000126.1_cds_WP_000774262.1_2815	25.328	229	351
WP_002733775.1	lcl|NZ_AOWR01000126.1_cds_WP_000842260.1_2894	37.975	79	351
WP_002733775.1	lcl|NZ_AOWR01000126.1_cds_WP_000582618.1_2847	25.410	122	351
WP_002733775.1	lcl|NZ_AOWR01000099.1_cds_WP_000667727.1_1750	35.484	62	351
WP_250066501.1	lcl|NZ_AOWR01000126.1_cds_WP_000847001.1_2846	87.696	382	385
WP_002733667.1	lcl|NZ_AOWR01000126.1_cds_WP_000582618.1_2847	92.563	753	753
WP_002733667.1	lcl|NZ_AOWR01000126.1_cds_WP_001230564.1_2843	36.337	344	753
WP_002733667.1	lcl|NZ_AOWR01000063.1_cds_WP_001011675.1_896	33.231	325	753
WP_002733667.1	lcl|NZ_AOWR01000126.1_cds_WP_000582618.1_2847	92.563	753	753
WP_002733667.1	lcl|NZ_AOWR01000126.1_cds_WP_001230564.1_2843	36.337	344	753
WP_002733667.1	lcl|NZ_AOWR01000063.1_cds_WP_001011675.1_896	33.231	325	753
WP_002733667.1	lcl|NZ_AOWR01000126.1_cds_WP_000582618.1_2847	92.563	753	753
WP_002733667.1	lcl|NZ_AOWR01000126.1_cds_WP_001230564.1_2843	36.337	344	753
WP_002733667.1	lcl|NZ_AOWR01000063.1_cds_WP_001011675.1_896	33.231	325	753
WP_002733667.1	lcl|NZ_AOWR01000126.1_cds_WP_000582618.1_2847	92.563	753	753
WP_002733667.1	lcl|NZ_AOWR01000126.1_cds_WP_001230564.1_2843	36.337	344	753
WP_002733667.1	lcl|NZ_AOWR01000063.1_cds_WP_001011675.1_896	33.231	325	753
WP_002733730.1	lcl|NZ_AOWR01000126.1_cds_WP_000346036.1_2848	93.909	394	394
WP_002733730.1	lcl|NZ_AOWR01000033.1_cds_WP_001281953.1_415	27.179	390	394
WP_002733730.1	lcl|NZ_AOWR01000126.1_cds_WP_000575178.1_2887	32.800	250	394
WP_002733730.1	lcl|NZ_AOWR01000126.1_cds_WP_001198107.1_2818	26.966	356	394
WP_002733730.1	lcl|NZ_AOWR01000126.1_cds_WP_000608295.1_2819	24.000	375	394
WP_002733730.1	lcl|NZ_AOWR01000126.1_cds_WP_000582222.1_2829	27.306	271	394
WP_002733730.1	lcl|NZ_AOWR01000126.1_cds_WP_000947844.1_2841	28.283	297	394
WP_002733730.1	lcl|NZ_AOWR01000009.1_cds_WP_000538752.1_92	26.515	264	394
WP_002733730.1	lcl|NZ_AOWR01000097.1_cds_WP_001982414.1_1713	26.022	269	394
WP_002733730.1	lcl|NZ_AOWR01000126.1_cds_WP_000549978.1_2871	27.273	154	394
WP_002733633.1	lcl|NZ_AOWR01000126.1_cds_WP_001046757.1_2849	91.388	209	209
WP_002733633.1	lcl|NZ_AOWR01000126.1_cds_WP_000132016.1_2839	35.000	220	209
WP_002733633.1	lcl|NZ_AOWR01000009.1_cds_WP_000721859.1_74	29.412	85	209
WP_002733530.1	lcl|NZ_AOWR01000126.1_cds_WP_000202830.1_2850	93.803	355	355
WP_002733530.1	lcl|NZ_AOWR01000022.1_cds_WP_001122022.1_202	25.472	212	355
WP_258203954.1	lcl|NZ_AOWR01000126.1_cds_WP_000432947.1_2851	95.077	325	325
WP_002733580.1	lcl|NZ_AOWR01000126.1_cds_WP_002082140.1_2852	90.244	287	287
WP_002733580.1	lcl|NZ_AOWR01000108.1_cds_WP_000283287.1_1984	27.273	154	287
WP_002733580.1	lcl|NZ_AOWR01000116.1_cds_WP_001082180.1_2224	26.882	186	287
WP_002733580.1	lcl|NZ_AOWR01000036.1_cds_WP_000347681.1_445	28.369	141	287
WP_002733580.1	lcl|NZ_AOWR01000138.1_cds_WP_000402845.1_3384	24.889	225	287
WP_002733739.1	lcl|NZ_AOWR01000126.1_cds_WP_000698820.1_2853	91.694	602	601
WP_002733728.1	lcl|NZ_AOWR01000126.1_cds_WP_000977950.1_2854	25.843	267	593
WP_002733728.1	lcl|NZ_AOWR01000126.1_cds_WP_000977950.1_2854	29.508	122	593
WP_002733568.1	lcl|NZ_AOWR01000120.1_cds_WP_000538654.1_2370	27.530	247	353
WP_002733568.1	lcl|NZ_AOWR01000124.1_cds_WP_000433715.1_2617	25.523	239	353
WP_002733568.1	lcl|NZ_AOWR01000147.1_cds_WP_001284168.1_3586	28.409	176	353
WP_002733568.1	lcl|NZ_AOWR01000038.1_cds_WP_000664912.1_465	22.807	171	353
WP_002733568.1	lcl|NZ_AOWR01000067.1_cds_WP_001052891.1_944	27.737	137	353
WP_002733568.1	lcl|NZ_AOWR01000085.1_cds_WP_001200127.1_1320	31.683	101	353
WP_250066504.1	lcl|NZ_AOWR01000126.1_cds_WP_000734409.1_2859	24.254	268	372
WP_250066504.1	lcl|NZ_AOWR01000138.1_cds_WP_000613386.1_3397	24.645	211	372
WP_250066504.1	lcl|NZ_AOWR01000126.1_cds_WP_000734409.1_2859	24.254	268	372
WP_250066504.1	lcl|NZ_AOWR01000138.1_cds_WP_000613386.1_3397	24.645	211	372
WP_230456553.1	lcl|NZ_AOWR01000126.1_cds_WP_000848239.1_2858	33.617	235	235
WP_230456553.1	lcl|NZ_AOWR01000009.1_cds_WP_000721859.1_74	24.561	228	235
WP_002733544.1	lcl|NZ_AOWR01000126.1_cds_WP_000734409.1_2859	54.386	342	345
WP_002733544.1	lcl|NZ_AOWR01000126.1_cds_WP_000734409.1_2859	54.386	342	345
WP_002733582.1	lcl|NZ_AOWR01000083.1_cds_WP_000043153.1_1278	36.310	168	243
WP_002733582.1	lcl|NZ_AOWR01000067.1_cds_WP_000566240.1_1002	32.353	170	243
WP_002733582.1	lcl|NZ_AOWR01000012.1_cds_WP_000653653.1_125	32.400	250	243
WP_002733582.1	lcl|NZ_AOWR01000105.1_cds_WP_000998676.1_1886	33.884	242	243
WP_002733582.1	lcl|NZ_AOWR01000067.1_cds_WP_001968389.1_974	34.722	144	243
WP_002733582.1	lcl|NZ_AOWR01000054.1_cds_WP_000351752.1_740	27.801	241	243
WP_002733582.1	lcl|NZ_AOWR01000067.1_cds_WP_000600052.1_968	26.636	214	243
WP_002733582.1	lcl|NZ_AOWR01000134.1_cds_WP_000581855.1_3216	23.729	118	243
