WP_002725873.1	lcl|NZ_JADHZY010000003.1_cds_WP_002725873.1_2031	100.000	106	106
WP_258203953.1	lcl|NZ_JADHZY010000003.1_cds_WP_002744551.1_1996	29.259	270	329
WP_258203953.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733579.1_2030	27.309	249	329
WP_258203953.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	23.659	317	329
WP_258203953.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733698.1_1953	26.642	274	329
WP_258203953.1	lcl|NZ_JADHZY010000055.1_cds_WP_002740236.1_2617	26.592	267	329
WP_258203953.1	lcl|NZ_JADHZY010000006.1_cds_WP_002721725.1_2944	25.223	337	329
WP_258203953.1	lcl|NZ_JADHZY010000006.1_cds_WP_002739935.1_3031	27.711	249	329
WP_258203953.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733757.1_1963	31.034	174	329
WP_250066499.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733627.1_2026	98.127	267	267
WP_250066499.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740926.1_1985	28.492	179	267
WP_250066499.1	lcl|NZ_JADHZY010000003.1_cds_WP_002738295.1_1964	26.699	206	267
WP_250066499.1	lcl|NZ_JADHZY010000003.1_cds_WP_002727921.1_1935	27.513	189	267
WP_250066499.1	lcl|NZ_JADHZY010000025.1_cds_WP_002729040.1_1204	33.636	110	267
WP_250066499.1	lcl|NZ_JADHZY010000004.1_cds_WP_002766579.1_2474	36.047	86	267
WP_250066499.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05680_3342	26.344	186	267
WP_002740779.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740779.1_2025	100.000	509	509
WP_002740779.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728536.1_3128	28.223	287	509
WP_002740779.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728534.1_3129	31.111	90	509
WP_002740779.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740779.1_2025	100.000	509	509
WP_002740779.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728536.1_3128	28.223	287	509
WP_002740779.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728534.1_3129	31.111	90	509
WP_250066500.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	99.091	330	330
WP_250066500.1	lcl|NZ_JADHZY010000003.1_cds_WP_002744551.1_1996	27.213	305	330
WP_250066500.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	28.990	307	330
WP_250066500.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	25.461	271	330
WP_250066500.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	28.723	282	330
WP_250066500.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	25.526	333	330
WP_250066500.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	29.412	221	330
WP_250066500.1	lcl|NZ_JADHZY010000006.1_cds_WP_002721725.1_2944	25.306	245	330
WP_250066500.1	lcl|NZ_JADHZY010000008.1_cds_WP_194492932.1_3293	26.754	228	330
WP_250066500.1	lcl|NZ_JADHZY010000069.1_cds_WP_002741146.1_2925	28.086	324	330
WP_250066500.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733638.1_1990	26.460	291	330
WP_250066500.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733546.1_1961	24.354	271	330
WP_250066500.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	26.056	142	330
WP_002740826.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740826.1_2023	100.000	366	366
WP_002740826.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740861.1_2022	39.726	365	366
WP_002740826.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733737.1_2002	34.286	350	366
WP_002740826.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740294.1_1942	34.278	353	366
WP_002740826.1	lcl|NZ_JADHZY010000025.1_cds_WP_002728994.1_1210	28.307	378	366
WP_002740826.1	lcl|NZ_JADHZY010000002.1_cds_WP_002738884.1_1463	29.444	360	366
WP_002740826.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733599.1_1989	27.095	358	366
WP_002740826.1	lcl|NZ_JADHZY010000008.1_cds_WP_002724641.1_3292	32.086	187	366
WP_002740861.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740861.1_2022	100.000	367	367
WP_002740861.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740826.1_2023	39.726	365	367
WP_002740861.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733737.1_2002	40.111	359	367
WP_002740861.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740294.1_1942	36.261	353	367
WP_002740861.1	lcl|NZ_JADHZY010000002.1_cds_WP_002738884.1_1463	33.333	381	367
WP_002740861.1	lcl|NZ_JADHZY010000025.1_cds_WP_002728994.1_1210	30.053	376	367
WP_002740861.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733599.1_1989	29.661	354	367
WP_002740861.1	lcl|NZ_JADHZY010000008.1_cds_WP_002724641.1_3292	25.140	358	367
WP_002740729.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740729.1_2021	100.000	544	544
WP_002740729.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740729.1_2021	100.000	544	544
WP_002740998.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740998.1_2020	100.000	265	265
WP_002740998.1	lcl|NZ_JADHZY010000004.1_cds_WP_194492927.1_2505	46.091	243	265
WP_004777170.1	lcl|NZ_JADHZY010000003.1_cds_WP_032853071.1_2019	99.677	310	310
WP_004777170.1	lcl|NZ_JADHZY010000035.1_cds_WP_002741402.1_1764	37.500	304	310
WP_004777170.1	lcl|NZ_JADHZY010000022.1_cds_WP_002727287.1_1042	27.586	290	310
WP_004777170.1	lcl|NZ_JADHZY010000005.1_cds_WP_002727177.1_2776	24.887	221	310
WP_004777170.1	lcl|NZ_JADHZY010000003.1_cds_WP_032853071.1_2019	99.677	310	310
WP_004777170.1	lcl|NZ_JADHZY010000035.1_cds_WP_002741402.1_1764	37.500	304	310
WP_004777170.1	lcl|NZ_JADHZY010000022.1_cds_WP_002727287.1_1042	27.586	290	310
WP_004777170.1	lcl|NZ_JADHZY010000005.1_cds_WP_002727177.1_2776	24.887	221	310
WP_002740848.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740848.1_2018	100.000	264	264
WP_002733551.1	lcl|NZ_JADHZY010000003.1_cds_WP_032853450.1_2017	99.231	130	130
WP_004777167.1	lcl|NZ_JADHZY010000003.1_cds_WP_004777167.1_2016	100.000	144	144
WP_002740917.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740917.1_2015	100.000	221	221
WP_002740917.1	lcl|NZ_JADHZY010000018.1_cds_WP_011671435.1_625	28.205	78	221
WP_002740917.1	lcl|NZ_JADHZY010000014.1_cds_WP_002727076.1_361	28.037	107	221
WP_002733615.1	lcl|NZ_JADHZY010000018.1_cds_WP_002727846.1_619	30.921	152	177
WP_002733714.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740977.1_2003	32.812	384	406
WP_002733714.1	lcl|NZ_JADHZY010000062.1_cds_WP_016749152.1_2872	27.149	221	406
WP_002733714.1	lcl|NZ_JADHZY010000014.1_cds_WP_002740458.1_360	22.897	214	406
WP_002733587.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740861.1_2022	41.048	229	361
WP_002733587.1	lcl|NZ_JADHZY010000025.1_cds_WP_002728994.1_1210	29.843	382	361
WP_002733587.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740826.1_2023	32.591	359	361
WP_002733587.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740294.1_1942	28.650	363	361
WP_002733587.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733737.1_2002	31.788	302	361
WP_002733587.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733599.1_1989	28.852	357	361
WP_002733587.1	lcl|NZ_JADHZY010000008.1_cds_WP_002724641.1_3292	25.137	366	361
WP_002733755.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728407.1_3142	28.030	132	308
WP_002733755.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728407.1_3142	28.030	132	308
WP_002733621.1	lcl|NZ_JADHZY010000037.1_cds_ISU80_RS13490_1838	92.593	27	52
WP_016561424.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740804.1_2006	43.733	375	402
WP_002733555.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740977.1_2003	95.599	409	409
WP_002733555.1	lcl|NZ_JADHZY010000014.1_cds_WP_002740458.1_360	22.973	148	409
WP_002733555.1	lcl|NZ_JADHZY010000018.1_cds_WP_011671435.1_625	25.197	127	409
WP_002733737.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733737.1_2002	100.000	363	363
WP_002733737.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740861.1_2022	40.111	359	363
WP_002733737.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740294.1_1942	36.872	358	363
WP_002733737.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740826.1_2023	34.286	350	363
WP_002733737.1	lcl|NZ_JADHZY010000002.1_cds_WP_002738884.1_1463	33.807	352	363
WP_002733737.1	lcl|NZ_JADHZY010000025.1_cds_WP_002728994.1_1210	28.686	373	363
WP_002733737.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733599.1_1989	27.559	381	363
WP_002733737.1	lcl|NZ_JADHZY010000008.1_cds_WP_002724641.1_3292	25.501	349	363
WP_002733741.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740875.1_2001	99.612	258	258
WP_002733611.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733611.1_2000	100.000	176	176
WP_002733611.1	lcl|NZ_JADHZY010000003.1_cds_WP_002727916.1_1938	40.000	180	176
WP_016758092.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740938.1_1999	99.346	306	306
WP_016749081.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	100.000	313	313
WP_016749081.1	lcl|NZ_JADHZY010000069.1_cds_WP_002741146.1_2925	28.487	337	313
WP_016749081.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	29.412	221	313
WP_016749081.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	23.344	317	313
WP_016749081.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	26.502	283	313
WP_016749081.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	25.079	315	313
WP_016749081.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	23.507	268	313
WP_016749081.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	22.630	327	313
WP_016749081.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733546.1_1961	23.839	323	313
WP_016749081.1	lcl|NZ_JADHZY010000055.1_cds_WP_002740236.1_2617	25.784	287	313
WP_016749081.1	lcl|NZ_JADHZY010000037.1_cds_WP_002739707.1_1860	25.000	188	313
WP_016749081.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733572.1_1952	25.498	251	313
WP_016749081.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733638.1_1990	25.532	329	313
WP_016749081.1	lcl|NZ_JADHZY010000003.1_cds_WP_002744551.1_1996	23.711	291	313
WP_016749081.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733757.1_1963	24.576	118	313
WP_016749081.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733579.1_2030	24.503	151	313
WP_002738232.1	lcl|NZ_JADHZY010000003.1_cds_WP_002738232.1_1997	100.000	134	134
WP_002738232.1	lcl|NZ_JADHZY010000003.1_cds_WP_002727923.1_1943	33.621	116	134
WP_002744551.1	lcl|NZ_JADHZY010000003.1_cds_WP_002744551.1_1996	100.000	311	311
WP_002744551.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	27.213	305	311
WP_002744551.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	28.339	307	311
WP_002744551.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	30.220	182	311
WP_002744551.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	23.457	324	311
WP_002744551.1	lcl|NZ_JADHZY010000055.1_cds_WP_002740236.1_2617	25.602	332	311
WP_002744551.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	22.901	262	311
WP_002744551.1	lcl|NZ_JADHZY010000037.1_cds_WP_002739707.1_1860	24.034	233	311
WP_002744551.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740063.1_1937	24.627	134	311
WP_002744551.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	23.711	291	311
WP_002741093.1	lcl|NZ_JADHZY010000003.1_cds_WP_002741093.1_1995	100.000	361	361
WP_002741093.1	lcl|NZ_JADHZY010000003.1_cds_WP_002742128.1_1940	22.464	138	361
WP_002741093.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733661.1_1960	28.070	114	361
WP_002741093.1	lcl|NZ_JADHZY010000003.1_cds_WP_002742120.1_1939	22.222	306	361
WP_002733589.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS01910_1994	98.721	469	595
WP_002733589.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS01910_1994	100.000	135	595
WP_002733589.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740724.1_2005	43.367	588	595
WP_002733589.1	lcl|NZ_JADHZY010000060.1_cds_WP_002742222.1_2840	32.264	530	595
WP_002733589.1	lcl|NZ_JADHZY010000001.1_cds_WP_002723347.1_874	42.017	238	595
WP_002733589.1	lcl|NZ_JADHZY010000030.1_cds_WP_002741286.1_1578	43.192	213	595
WP_002733589.1	lcl|NZ_JADHZY010000006.1_cds_WP_002730493.1_2975	30.396	227	595
WP_002733589.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724740.1_3014	29.851	201	595
WP_002733589.1	lcl|NZ_JADHZY010000010.1_cds_WP_002739451.1_68	23.478	230	595
WP_002733589.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728388.1_3134	26.667	240	595
WP_002733589.1	lcl|NZ_JADHZY010000004.1_cds_WP_002734207.1_2432	40.789	76	595
WP_002733589.1	lcl|NZ_JADHZY010000010.1_cds_WP_002725984.1_36	28.365	208	595
WP_002733589.1	lcl|NZ_JADHZY010000005.1_cds_WP_002721914.1_2795	24.521	261	595
WP_002733589.1	lcl|NZ_JADHZY010000009.1_cds_WP_032853264.1_3375	27.097	155	595
WP_002733589.1	lcl|NZ_JADHZY010000011.1_cds_WP_002726143.1_128	32.911	79	595
WP_002733589.1	lcl|NZ_JADHZY010000005.1_cds_ISU80_RS03780_2828	27.604	192	595
WP_002733589.1	lcl|NZ_JADHZY010000007.1_cds_WP_032854486.1_3118	32.515	163	595
WP_002733589.1	lcl|NZ_JADHZY010000052.1_cds_WP_002738485.1_2560	30.000	80	595
WP_002733589.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724285.1_2993	23.774	265	595
WP_002733589.1	lcl|NZ_JADHZY010000017.1_cds_WP_002733736.1_572	24.859	177	595
WP_002733589.1	lcl|NZ_JADHZY010000012.1_cds_WP_002725125.1_210	25.243	103	595
WP_002733589.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS01910_1994	98.721	469	595
WP_002733589.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS01910_1994	100.000	135	595
WP_002733589.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740724.1_2005	43.367	588	595
WP_002733589.1	lcl|NZ_JADHZY010000060.1_cds_WP_002742222.1_2840	32.264	530	595
WP_002733589.1	lcl|NZ_JADHZY010000001.1_cds_WP_002723347.1_874	42.017	238	595
WP_002733589.1	lcl|NZ_JADHZY010000030.1_cds_WP_002741286.1_1578	43.192	213	595
WP_002733589.1	lcl|NZ_JADHZY010000006.1_cds_WP_002730493.1_2975	30.396	227	595
WP_002733589.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724740.1_3014	29.851	201	595
WP_002733589.1	lcl|NZ_JADHZY010000010.1_cds_WP_002739451.1_68	23.478	230	595
WP_002733589.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728388.1_3134	26.667	240	595
WP_002733589.1	lcl|NZ_JADHZY010000004.1_cds_WP_002734207.1_2432	40.789	76	595
WP_002733589.1	lcl|NZ_JADHZY010000010.1_cds_WP_002725984.1_36	28.365	208	595
WP_002733589.1	lcl|NZ_JADHZY010000005.1_cds_WP_002721914.1_2795	24.521	261	595
WP_002733589.1	lcl|NZ_JADHZY010000009.1_cds_WP_032853264.1_3375	27.097	155	595
WP_002733589.1	lcl|NZ_JADHZY010000011.1_cds_WP_002726143.1_128	32.911	79	595
WP_002733589.1	lcl|NZ_JADHZY010000005.1_cds_ISU80_RS03780_2828	27.604	192	595
WP_002733589.1	lcl|NZ_JADHZY010000007.1_cds_WP_032854486.1_3118	32.515	163	595
WP_002733589.1	lcl|NZ_JADHZY010000052.1_cds_WP_002738485.1_2560	30.000	80	595
WP_002733589.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724285.1_2993	23.774	265	595
WP_002733589.1	lcl|NZ_JADHZY010000017.1_cds_WP_002733736.1_572	24.859	177	595
WP_002733589.1	lcl|NZ_JADHZY010000012.1_cds_WP_002725125.1_210	25.243	103	595
WP_002733672.1	lcl|NZ_JADHZY010000003.1_cds_WP_228003568.1_1993	100.000	219	227
WP_002733672.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740808.1_1981	40.359	223	227
WP_002733672.1	lcl|NZ_JADHZY010000020.1_cds_WP_002723863.1_914	33.333	105	227
WP_002733548.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733548.1_1991	100.000	485	485
WP_002733548.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733548.1_1991	100.000	485	485
WP_002733548.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733548.1_1991	100.000	485	485
WP_002733638.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733638.1_1990	100.000	330	330
WP_002733638.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	29.305	331	330
WP_002733638.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	27.586	348	330
WP_002733638.1	lcl|NZ_JADHZY010000069.1_cds_WP_002741146.1_2925	25.153	326	330
WP_002733638.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	23.615	343	330
WP_002733638.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	23.188	345	330
WP_002733638.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	29.167	144	330
WP_002733638.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	25.442	283	330
WP_002733599.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733599.1_1989	100.000	381	381
WP_002733599.1	lcl|NZ_JADHZY010000025.1_cds_WP_002728994.1_1210	30.435	391	381
WP_002733599.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740861.1_2022	28.090	356	381
WP_002733599.1	lcl|NZ_JADHZY010000002.1_cds_WP_002738884.1_1463	30.423	355	381
WP_002733599.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740294.1_1942	27.747	364	381
WP_002733599.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740826.1_2023	25.281	356	381
WP_002733599.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733737.1_2002	26.579	380	381
WP_002733696.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733696.1_1988	100.000	206	206
WP_002733696.1	lcl|NZ_JADHZY010000017.1_cds_WP_002725699.1_577	31.731	104	206
WP_002733574.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740722.1_1987	99.709	344	344
WP_002733574.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740726.1_1983	36.145	332	344
WP_002733574.1	lcl|NZ_JADHZY010000014.1_cds_WP_002730849.1_387	38.078	281	344
WP_002733574.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740722.1_1987	99.709	344	344
WP_002733574.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740726.1_1983	36.145	332	344
WP_002733574.1	lcl|NZ_JADHZY010000014.1_cds_WP_002730849.1_387	38.078	281	344
WP_032853440.1	lcl|NZ_JADHZY010000003.1_cds_WP_032853440.1_1986	100.000	385	385
WP_032853440.1	lcl|NZ_JADHZY010000003.1_cds_WP_002721301.1_1951	26.570	207	385
WP_002733775.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740926.1_1985	98.575	351	351
WP_002733775.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733627.1_2026	27.624	181	351
WP_002733775.1	lcl|NZ_JADHZY010000003.1_cds_WP_002727921.1_1935	30.769	182	351
WP_002733775.1	lcl|NZ_JADHZY010000003.1_cds_WP_002738295.1_1964	22.000	250	351
WP_002733775.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740726.1_1983	26.230	122	351
WP_002733775.1	lcl|NZ_JADHZY010000018.1_cds_WP_002732576.1_659	27.731	119	351
WP_002733775.1	lcl|NZ_JADHZY010000025.1_cds_WP_002729040.1_1204	35.484	62	351
WP_002733775.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740926.1_1985	98.575	351	351
WP_002733775.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733627.1_2026	27.624	181	351
WP_002733775.1	lcl|NZ_JADHZY010000003.1_cds_WP_002727921.1_1935	30.769	182	351
WP_002733775.1	lcl|NZ_JADHZY010000003.1_cds_WP_002738295.1_1964	22.000	250	351
WP_002733775.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740726.1_1983	26.230	122	351
WP_002733775.1	lcl|NZ_JADHZY010000018.1_cds_WP_002732576.1_659	27.731	119	351
WP_002733775.1	lcl|NZ_JADHZY010000025.1_cds_WP_002729040.1_1204	35.484	62	351
WP_250066501.1	lcl|NZ_JADHZY010000003.1_cds_WP_002741071.1_1984	98.701	385	385
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740726.1_1983	99.602	753	753
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740722.1_1987	36.036	333	753
WP_002733667.1	lcl|NZ_JADHZY010000014.1_cds_WP_002730849.1_387	35.612	278	753
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740926.1_1985	26.804	97	753
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740726.1_1983	99.602	753	753
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740722.1_1987	36.036	333	753
WP_002733667.1	lcl|NZ_JADHZY010000014.1_cds_WP_002730849.1_387	35.612	278	753
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740926.1_1985	26.804	97	753
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740726.1_1983	99.602	753	753
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740722.1_1987	36.036	333	753
WP_002733667.1	lcl|NZ_JADHZY010000014.1_cds_WP_002730849.1_387	35.612	278	753
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740926.1_1985	26.804	97	753
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740726.1_1983	99.602	753	753
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740722.1_1987	36.036	333	753
WP_002733667.1	lcl|NZ_JADHZY010000014.1_cds_WP_002730849.1_387	35.612	278	753
WP_002733667.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740926.1_1985	26.804	97	753
WP_002733730.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740826.1_2023	26.966	356	394
WP_002733730.1	lcl|NZ_JADHZY010000025.1_cds_WP_002728994.1_1210	27.436	390	394
WP_002733730.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740294.1_1942	31.325	249	394
WP_002733730.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733737.1_2002	26.146	371	394
WP_002733730.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740861.1_2022	24.863	366	394
WP_002733730.1	lcl|NZ_JADHZY010000002.1_cds_WP_002738884.1_1463	26.136	264	394
WP_002733730.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733599.1_1989	26.241	282	394
WP_002733730.1	lcl|NZ_JADHZY010000008.1_cds_WP_002724641.1_3292	26.394	269	394
WP_002733633.1	lcl|NZ_JADHZY010000003.1_cds_WP_228003568.1_1993	34.562	217	209
WP_002733633.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740808.1_1981	34.722	216	209
WP_002733633.1	lcl|NZ_JADHZY010000020.1_cds_WP_002723863.1_914	31.944	72	209
WP_002733633.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733600.1_1969	31.250	64	209
WP_002733530.1	lcl|NZ_JADHZY010000022.1_cds_WP_002733100.1_1054	24.645	211	355
WP_002733580.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740041.1_1979	55.914	279	287
WP_002733580.1	lcl|NZ_JADHZY010000003.1_cds_WP_228003567.1_2012	34.746	118	287
WP_002733580.1	lcl|NZ_JADHZY010000004.1_cds_WP_032853239.1_2465	25.625	160	287
