WP_002725873.1	lcl|NZ_MCLW01000094.1_cds_WP_000340713.1_3994	92.683	82	106
WP_002733737.1	lcl|NZ_MCLW01000134.1_cds_WP_001281957.1_693	27.614	373	363
WP_002733737.1	lcl|NZ_MCLW01000043.1_cds_WP_000738262.1_2717	29.730	370	363
WP_002733737.1	lcl|NZ_MCLW01000043.1_cds_WP_001154829.1_2718	31.792	346	363
WP_002733737.1	lcl|NZ_MCLW01000115.1_cds_WP_001054317.1_377	27.138	269	363
WP_002733737.1	lcl|NZ_MCLW01000231.1_cds_WP_001982414.1_1777	24.638	345	363
WP_002733611.1	lcl|NZ_MCLW01000200.1_cds_WP_001159758.1_1544	40.556	180	176
WP_016758092.1	lcl|NZ_MCLW01000094.1_cds_WP_001031896.1_4004	26.087	138	306
WP_016749081.1	lcl|NZ_MCLW01000048.1_cds_WP_000649923.1_2865	28.221	326	313
WP_016749081.1	lcl|NZ_MCLW01000094.1_cds_WP_000699347.1_3999	26.259	278	313
WP_016749081.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	25.312	320	313
WP_016749081.1	lcl|NZ_MCLW01000036.1_cds_WP_001984071.1_2452	26.715	277	313
WP_016749081.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	23.567	314	313
WP_016749081.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	21.118	322	313
WP_016749081.1	lcl|NZ_MCLW01000043.1_cds_WP_000377753.1_2698	25.347	288	313
WP_016749081.1	lcl|NZ_MCLW01000063.1_cds_WP_001074783.1_3311	25.000	288	313
WP_016749081.1	lcl|NZ_MCLW01000094.1_cds_WP_000412665.1_3995	23.313	326	313
WP_016749081.1	lcl|NZ_MCLW01000029.1_cds_WP_001003558.1_2112	24.314	255	313
WP_002738232.1	lcl|NZ_MCLW01000176.1_cds_WP_000343541.1_1239	30.833	120	134
WP_002744551.1	lcl|NZ_MCLW01000036.1_cds_WP_001984071.1_2452	28.685	251	311
WP_002744551.1	lcl|NZ_MCLW01000043.1_cds_WP_000697617.1_2696	23.273	275	311
WP_002744551.1	lcl|NZ_MCLW01000063.1_cds_WP_001074783.1_3311	26.426	333	311
WP_002744551.1	lcl|NZ_MCLW01000094.1_cds_WP_000699347.1_3999	26.172	256	311
WP_002744551.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	25.568	176	311
WP_002744551.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	21.981	323	311
WP_002744551.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	22.053	263	311
WP_002744551.1	lcl|NZ_MCLW01000048.1_cds_WP_000649923.1_2865	23.596	267	311
WP_002744551.1	lcl|NZ_MCLW01000113.1_cds_WP_000688695.1_359	30.625	160	311
WP_002741093.1	lcl|NZ_MCLW01000176.1_cds_WP_000282884.1_1242	29.412	119	361
WP_002741093.1	lcl|NZ_MCLW01000176.1_cds_WP_000854003.1_1243	23.684	266	361
WP_002741093.1	lcl|NZ_MCLW01000043.1_cds_WP_001005151.1_2695	24.510	102	361
WP_002741093.1	lcl|NZ_MCLW01000176.1_cds_WP_000560749.1_1241	31.193	109	361
WP_002741093.1	lcl|NZ_MCLW01000074.1_cds_WP_001099033.1_3558	21.875	192	361
WP_002733589.1	lcl|NZ_MCLW01000092.1_cds_WP_000172203.1_3974	41.844	282	595
WP_002733589.1	lcl|NZ_MCLW01000003.1_cds_WP_000667645.1_2182	43.277	238	595
WP_002733589.1	lcl|NZ_MCLW01000197.1_cds_WP_000828456.1_1417	42.723	213	595
WP_002733589.1	lcl|NZ_MCLW01000094.1_cds_WP_000361605.1_3998	38.261	230	595
WP_002733589.1	lcl|NZ_MCLW01000106.1_cds_WP_001052498.1_225	33.333	231	595
WP_002733589.1	lcl|NZ_MCLW01000070.1_cds_WP_000942282.1_3479	42.105	76	595
WP_002733589.1	lcl|NZ_MCLW01000018.1_cds_WP_000510774.1_1279	27.511	229	595
WP_002733589.1	lcl|NZ_MCLW01000047.1_cds_WP_000598571.1_2846	26.360	239	595
WP_002733589.1	lcl|NZ_MCLW01000005.1_cds_WP_000047473.1_2920	27.386	241	595
WP_002733589.1	lcl|NZ_MCLW01000076.1_cds_WP_000619174.1_3611	29.258	229	595
WP_002733589.1	lcl|NZ_MCLW01000001.1_cds_WP_000433117.1_32	25.806	248	595
WP_002733589.1	lcl|NZ_MCLW01000100.1_cds_WP_000184522.1_130	32.500	80	595
WP_002733589.1	lcl|NZ_MCLW01000152.1_cds_WP_001161018.1_985	30.137	73	595
WP_002733589.1	lcl|NZ_MCLW01000137.1_cds_WP_000651456.1_750	25.424	177	595
WP_002733589.1	lcl|NZ_MCLW01000022.1_cds_WP_000590876.1_1678	28.947	114	595
WP_002733589.1	lcl|NZ_MCLW01000027.1_cds_WP_000481715.1_2006	29.762	84	595
WP_002733589.1	lcl|NZ_MCLW01000092.1_cds_WP_000172203.1_3974	41.844	282	595
WP_002733589.1	lcl|NZ_MCLW01000003.1_cds_WP_000667645.1_2182	43.277	238	595
WP_002733589.1	lcl|NZ_MCLW01000197.1_cds_WP_000828456.1_1417	42.723	213	595
WP_002733589.1	lcl|NZ_MCLW01000094.1_cds_WP_000361605.1_3998	38.261	230	595
WP_002733589.1	lcl|NZ_MCLW01000106.1_cds_WP_001052498.1_225	33.333	231	595
WP_002733589.1	lcl|NZ_MCLW01000070.1_cds_WP_000942282.1_3479	42.105	76	595
WP_002733589.1	lcl|NZ_MCLW01000018.1_cds_WP_000510774.1_1279	27.511	229	595
WP_002733589.1	lcl|NZ_MCLW01000047.1_cds_WP_000598571.1_2846	26.360	239	595
WP_002733589.1	lcl|NZ_MCLW01000005.1_cds_WP_000047473.1_2920	27.386	241	595
WP_002733589.1	lcl|NZ_MCLW01000076.1_cds_WP_000619174.1_3611	29.258	229	595
WP_002733589.1	lcl|NZ_MCLW01000001.1_cds_WP_000433117.1_32	25.806	248	595
WP_002733589.1	lcl|NZ_MCLW01000100.1_cds_WP_000184522.1_130	32.500	80	595
WP_002733589.1	lcl|NZ_MCLW01000152.1_cds_WP_001161018.1_985	30.137	73	595
WP_002733589.1	lcl|NZ_MCLW01000137.1_cds_WP_000651456.1_750	25.424	177	595
WP_002733589.1	lcl|NZ_MCLW01000022.1_cds_WP_000590876.1_1678	28.947	114	595
WP_002733589.1	lcl|NZ_MCLW01000027.1_cds_WP_000481715.1_2006	29.762	84	595
WP_002733672.1	lcl|NZ_MCLW01000115.1_cds_WP_000770298.1_385	43.231	229	227
WP_002733672.1	lcl|NZ_MCLW01000094.1_cds_WP_000623952.1_4002	36.123	227	227
WP_002733672.1	lcl|NZ_MCLW01000009.1_cds_WP_000721859.1_3897	33.019	106	227
WP_002733672.1	lcl|NZ_MCLW01000043.1_cds_WP_000721297.1_2715	24.017	229	227
WP_002733548.1	lcl|NZ_MCLW01000199.1_cds_WP_000861675.1_1426	23.457	486	485
WP_002733548.1	lcl|NZ_MCLW01000199.1_cds_WP_000861675.1_1426	23.457	486	485
WP_002733548.1	lcl|NZ_MCLW01000199.1_cds_WP_000861675.1_1426	23.457	486	485
WP_002733638.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	29.341	334	330
WP_002733638.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	24.928	345	330
WP_002733638.1	lcl|NZ_MCLW01000094.1_cds_WP_000699347.1_3999	25.762	361	330
WP_002733638.1	lcl|NZ_MCLW01000048.1_cds_WP_000649923.1_2865	23.853	327	330
WP_002733638.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	23.188	345	330
WP_002733638.1	lcl|NZ_MCLW01000036.1_cds_WP_001984071.1_2452	27.273	220	330
WP_002733599.1	lcl|NZ_MCLW01000115.1_cds_WP_001054317.1_377	36.712	365	381
WP_002733599.1	lcl|NZ_MCLW01000134.1_cds_WP_001281957.1_693	29.156	391	381
WP_002733599.1	lcl|NZ_MCLW01000043.1_cds_WP_000738262.1_2717	30.479	397	381
WP_002733599.1	lcl|NZ_MCLW01000043.1_cds_WP_001154829.1_2718	29.006	362	381
WP_002733599.1	lcl|NZ_MCLW01000176.1_cds_WP_000575187.1_1240	27.635	351	381
WP_002733599.1	lcl|NZ_MCLW01000009.1_cds_WP_000538758.1_3917	31.525	295	381
WP_002733696.1	lcl|NZ_MCLW01000115.1_cds_WP_000656816.1_378	54.500	200	206
WP_002733696.1	lcl|NZ_MCLW01000071.1_cds_WP_000841462.1_3495	31.731	104	206
WP_002733696.1	lcl|NZ_MCLW01000096.1_cds_WP_000007746.1_4044	24.074	108	206
WP_002733574.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	65.774	336	344
WP_002733574.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	37.838	333	344
WP_002733574.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	38.996	259	344
WP_002733574.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	38.028	284	344
WP_002733574.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	65.774	336	344
WP_002733574.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	37.838	333	344
WP_002733574.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	38.996	259	344
WP_002733574.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	38.028	284	344
WP_032853440.1	lcl|NZ_MCLW01000115.1_cds_WP_000824284.1_380	62.597	385	385
WP_002733775.1	lcl|NZ_MCLW01000115.1_cds_WP_000432841.1_381	45.507	345	351
WP_002733775.1	lcl|NZ_MCLW01000200.1_cds_WP_000842260.1_1547	37.975	79	351
WP_002733775.1	lcl|NZ_MCLW01000043.1_cds_WP_000869621.1_2699	37.097	62	351
WP_002733775.1	lcl|NZ_MCLW01000017.1_cds_WP_000667727.1_1192	35.484	62	351
WP_002733775.1	lcl|NZ_MCLW01000115.1_cds_WP_000432841.1_381	45.507	345	351
WP_002733775.1	lcl|NZ_MCLW01000200.1_cds_WP_000842260.1_1547	37.975	79	351
WP_002733775.1	lcl|NZ_MCLW01000043.1_cds_WP_000869621.1_2699	37.097	62	351
WP_002733775.1	lcl|NZ_MCLW01000017.1_cds_WP_000667727.1_1192	35.484	62	351
WP_250066501.1	lcl|NZ_MCLW01000115.1_cds_WP_000668087.1_387	39.566	369	385
WP_002733667.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	39.264	326	753
WP_002733667.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	35.404	322	753
WP_002733667.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	33.815	346	753
WP_002733667.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	33.231	325	753
WP_002733667.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	39.264	326	753
WP_002733667.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	35.404	322	753
WP_002733667.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	33.815	346	753
WP_002733667.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	33.231	325	753
WP_002733667.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	39.264	326	753
WP_002733667.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	35.404	322	753
WP_002733667.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	33.815	346	753
WP_002733667.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	33.231	325	753
WP_002733667.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	39.264	326	753
WP_002733667.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	35.404	322	753
WP_002733667.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	33.815	346	753
WP_002733667.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	33.231	325	753
WP_002733730.1	lcl|NZ_MCLW01000043.1_cds_WP_001154829.1_2718	29.494	356	394
WP_002733730.1	lcl|NZ_MCLW01000134.1_cds_WP_001281957.1_693	27.179	390	394
WP_002733730.1	lcl|NZ_MCLW01000176.1_cds_WP_000575187.1_1240	32.400	250	394
WP_002733730.1	lcl|NZ_MCLW01000043.1_cds_WP_000738262.1_2717	25.926	378	394
WP_002733730.1	lcl|NZ_MCLW01000115.1_cds_WP_001054317.1_377	25.816	337	394
WP_002733730.1	lcl|NZ_MCLW01000009.1_cds_WP_000538758.1_3917	26.515	264	394
WP_002733730.1	lcl|NZ_MCLW01000231.1_cds_WP_001982414.1_1777	26.022	269	394
WP_002733633.1	lcl|NZ_MCLW01000115.1_cds_WP_000770298.1_385	37.004	227	209
WP_002733633.1	lcl|NZ_MCLW01000094.1_cds_WP_000623952.1_4002	31.718	227	209
WP_002733633.1	lcl|NZ_MCLW01000009.1_cds_WP_000721859.1_3897	29.412	85	209
WP_002733633.1	lcl|NZ_MCLW01000043.1_cds_WP_000721297.1_2715	36.170	47	209
WP_002733530.1	lcl|NZ_MCLW01000100.1_cds_WP_001122024.1_141	25.472	212	355
WP_002733580.1	lcl|NZ_MCLW01000011.1_cds_WP_000283289.1_307	27.273	154	287
WP_002733580.1	lcl|NZ_MCLW01000002.1_cds_WP_001082178.1_1465	26.882	186	287
WP_002733580.1	lcl|NZ_MCLW01000097.1_cds_WP_000347683.1_4051	28.369	141	287
WP_002733580.1	lcl|NZ_MCLW01000094.1_cds_WP_000615098.1_4005	23.551	276	287
WP_002733580.1	lcl|NZ_MCLW01000004.1_cds_WP_000402846.1_2594	24.545	220	287
WP_002733580.1	lcl|NZ_MCLW01000043.1_cds_WP_000862006.1_2691	28.099	121	287
WP_002733728.1	lcl|NZ_MCLW01000043.1_cds_WP_000833255.1_2704	26.316	266	593
WP_002733728.1	lcl|NZ_MCLW01000115.1_cds_WP_258210510.1_374	25.463	216	593
WP_002733568.1	lcl|NZ_MCLW01000031.1_cds_WP_000538655.1_2269	27.530	247	353
WP_002733568.1	lcl|NZ_MCLW01000006.1_cds_WP_000433717.1_3223	25.523	239	353
WP_002733568.1	lcl|NZ_MCLW01000085.1_cds_WP_001284168.1_3814	28.409	176	353
WP_002733568.1	lcl|NZ_MCLW01000131.1_cds_WP_000664903.1_655	25.731	171	353
WP_002733568.1	lcl|NZ_MCLW01000023.1_cds_WP_001052869.1_1761	27.737	137	353
WP_002733568.1	lcl|NZ_MCLW01000079.1_cds_WP_001200127.1_3649	31.683	101	353
WP_250066504.1	lcl|NZ_MCLW01000004.1_cds_WP_000613386.1_2581	24.645	211	372
WP_250066504.1	lcl|NZ_MCLW01000004.1_cds_WP_000613386.1_2581	24.645	211	372
WP_002733603.1	lcl|NZ_MCLW01000094.1_cds_WP_000615098.1_4005	30.357	56	69
WP_230456553.1	lcl|NZ_MCLW01000009.1_cds_WP_000721859.1_3897	24.561	228	235
WP_002733582.1	lcl|NZ_MCLW01000135.1_cds_WP_000043153.1_706	36.310	168	243
WP_002733582.1	lcl|NZ_MCLW01000088.1_cds_WP_000566240.1_3853	32.353	170	243
WP_002733582.1	lcl|NZ_MCLW01000054.1_cds_WP_000653653.1_3059	32.400	250	243
WP_002733582.1	lcl|NZ_MCLW01000080.1_cds_WP_000998674.1_3730	33.884	242	243
WP_002733582.1	lcl|NZ_MCLW01000032.1_cds_WP_001968389.1_2310	34.722	144	243
WP_002733582.1	lcl|NZ_MCLW01000063.1_cds_WP_000351753.1_3309	27.869	244	243
WP_002733582.1	lcl|NZ_MCLW01000032.1_cds_WP_000600060.1_2317	26.636	214	243
WP_002733582.1	lcl|NZ_MCLW01000069.1_cds_WP_000167663.1_3431	24.121	199	243
WP_002733582.1	lcl|NZ_MCLW01000064.1_cds_WP_000581852.1_3329	22.881	118	243
WP_002733582.1	lcl|NZ_MCLW01000063.1_cds_WP_000194184.1_3292	24.419	172	243
WP_002733685.1	lcl|NZ_MCLW01000088.1_cds_WP_000052387.1_3857	31.563	339	357
WP_002733651.1	lcl|NZ_MCLW01000096.1_cds_WP_001982325.1_4028	27.941	272	330
WP_002733651.1	lcl|NZ_MCLW01000094.1_cds_WP_000208484.1_4003	27.675	271	330
WP_002733651.1	lcl|NZ_MCLW01000061.1_cds_WP_000421042.1_3254	28.333	120	330
WP_002733651.1	lcl|NZ_MCLW01000096.1_cds_WP_001982325.1_4028	27.941	272	330
WP_002733651.1	lcl|NZ_MCLW01000094.1_cds_WP_000208484.1_4003	27.675	271	330
WP_002733651.1	lcl|NZ_MCLW01000061.1_cds_WP_000421042.1_3254	28.333	120	330
WP_002738295.1	lcl|NZ_MCLW01000043.1_cds_WP_000869621.1_2699	50.391	256	257
WP_002738295.1	lcl|NZ_MCLW01000115.1_cds_WP_000432841.1_381	28.856	201	257
WP_002738295.1	lcl|NZ_MCLW01000026.1_cds_WP_000805359.1_1964	28.571	203	257
WP_002733757.1	lcl|NZ_MCLW01000043.1_cds_WP_000377753.1_2698	47.550	347	363
WP_002733757.1	lcl|NZ_MCLW01000048.1_cds_WP_000649923.1_2865	28.674	279	363
WP_002733757.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	27.042	355	363
WP_002733757.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	25.284	352	363
WP_002733757.1	lcl|NZ_MCLW01000023.1_cds_WP_000457972.1_1743	29.469	207	363
WP_002733757.1	lcl|NZ_MCLW01000246.1_cds_WP_000709511.1_1871	30.631	111	363
WP_002733757.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	27.488	211	363
WP_002733757.1	lcl|NZ_MCLW01000094.1_cds_WP_000699347.1_3999	26.344	186	363
WP_002733619.1	lcl|NZ_MCLW01000043.1_cds_WP_002102773.1_2697	47.945	146	151
WP_002733546.1	lcl|NZ_MCLW01000043.1_cds_WP_000697617.1_2696	49.201	313	317
WP_002733546.1	lcl|NZ_MCLW01000036.1_cds_WP_001984071.1_2452	29.304	273	317
WP_002733546.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	23.448	290	317
WP_002733546.1	lcl|NZ_MCLW01000113.1_cds_WP_000688695.1_359	30.464	151	317
WP_002733546.1	lcl|NZ_MCLW01000063.1_cds_WP_001074783.1_3311	23.853	327	317
WP_002733546.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	24.898	245	317
WP_002733546.1	lcl|NZ_MCLW01000094.1_cds_WP_000699347.1_3999	21.598	338	317
WP_002733546.1	lcl|NZ_MCLW01000048.1_cds_WP_000649923.1_2865	23.443	273	317
WP_002733661.1	lcl|NZ_MCLW01000043.1_cds_WP_001005151.1_2695	41.485	229	298
WP_002733661.1	lcl|NZ_MCLW01000074.1_cds_WP_001099033.1_3558	28.641	206	298
WP_002733661.1	lcl|NZ_MCLW01000043.1_cds_WP_002102764.1_2692	42.105	95	298
WP_002733661.1	lcl|NZ_MCLW01000176.1_cds_WP_000282884.1_1242	35.156	128	298
WP_002733661.1	lcl|NZ_MCLW01000176.1_cds_WP_000854003.1_1243	38.211	123	298
WP_002733661.1	lcl|NZ_MCLW01000043.1_cds_WP_000703222.1_2702	36.842	114	298
WP_002733661.1	lcl|NZ_MCLW01000026.1_cds_WP_000868621.1_1942	28.947	114	298
WP_002733622.1	lcl|NZ_MCLW01000019.1_cds_WP_000012768.1_1352	34.118	85	277
WP_250066505.1	lcl|NZ_MCLW01000088.1_cds_WP_001244022.1_3868	27.692	195	286
WP_002733553.1	lcl|NZ_MCLW01000043.1_cds_WP_000600292.1_2694	47.757	379	376
WP_002733553.1	lcl|NZ_MCLW01000029.1_cds_WP_000512769.1_2109	24.324	296	376
WP_002733553.1	lcl|NZ_MCLW01000056.1_cds_WP_001222086.1_3098	23.938	259	376
WP_002733553.1	lcl|NZ_MCLW01000019.1_cds_WP_001122447.1_1363	23.109	238	376
WP_002733553.1	lcl|NZ_MCLW01000003.1_cds_WP_000600561.1_2188	31.068	103	376
