WP_002725873.1	lcl|NZ_RQFF01000016.1_cds_WP_135633099.1_3511	63.514	74	106
WP_250066499.1	lcl|NZ_RQFF01000030.1_cds_WP_135635001.1_747	27.711	166	267
WP_250066499.1	lcl|NZ_RQFF01000013.1_cds_WP_135632089.1_1004	24.742	194	267
WP_250066499.1	lcl|NZ_RQFF01000010.1_cds_WP_135631983.1_3127	27.461	193	267
WP_002740779.1	lcl|NZ_RQFF01000013.1_cds_WP_135632948.1_1357	25.309	324	509
WP_002740779.1	lcl|NZ_RQFF01000013.1_cds_WP_135632361.1_1356	30.189	106	509
WP_002740779.1	lcl|NZ_RQFF01000013.1_cds_WP_135632948.1_1357	25.309	324	509
WP_002740779.1	lcl|NZ_RQFF01000013.1_cds_WP_135632361.1_1356	30.189	106	509
WP_250066500.1	lcl|NZ_RQFF01000030.1_cds_WP_135635229.1_860	25.180	278	330
WP_250066500.1	lcl|NZ_RQFF01000030.1_cds_WP_135634167.1_250	27.174	276	330
WP_250066500.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	25.301	332	330
WP_250066500.1	lcl|NZ_RQFF01000016.1_cds_WP_135633059.1_3491	25.581	258	330
WP_250066500.1	lcl|NZ_RQFF01000013.1_cds_WP_135632088.1_1003	22.961	331	330
WP_250066500.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	24.058	345	330
WP_250066500.1	lcl|NZ_RQFF01000030.1_cds_WP_135634873.1_674	30.909	110	330
WP_250066500.1	lcl|NZ_RQFF01000026.1_cds_WP_135633413.1_3436	30.128	156	330
WP_250066500.1	lcl|NZ_RQFF01000016.1_cds_WP_135633039.1_3480	25.907	193	330
WP_250066500.1	lcl|NZ_RQFF01000030.1_cds_WP_135634057.1_181	25.359	209	330
WP_002740826.1	lcl|NZ_RQFF01000030.1_cds_WP_135635538.1_533	28.871	381	366
WP_002740826.1	lcl|NZ_RQFF01000016.1_cds_WP_135633091.1_3507	30.287	383	366
WP_002740826.1	lcl|NZ_RQFF01000037.1_cds_WP_135637239.1_1809	28.371	356	366
WP_002740826.1	lcl|NZ_RQFF01000037.1_cds_WP_135636626.1_2172	26.180	233	366
WP_002740861.1	lcl|NZ_RQFF01000016.1_cds_WP_135633091.1_3507	31.215	362	367
WP_002740861.1	lcl|NZ_RQFF01000037.1_cds_WP_135637239.1_1809	28.723	376	367
WP_002740861.1	lcl|NZ_RQFF01000030.1_cds_WP_135635538.1_533	28.836	378	367
WP_002740861.1	lcl|NZ_RQFF01000037.1_cds_WP_135636626.1_2172	25.843	356	367
WP_002740861.1	lcl|NZ_RQFF01000007.1_cds_WP_135631349.1_2731	33.962	106	367
WP_002740998.1	lcl|NZ_RQFF01000037.1_cds_WP_135586449.1_2223	42.387	243	265
WP_004777170.1	lcl|NZ_RQFF01000026.1_cds_WP_135633583.1_3337	35.484	310	310
WP_004777170.1	lcl|NZ_RQFF01000007.1_cds_WP_135631467.1_2659	29.393	313	310
WP_004777170.1	lcl|NZ_RQFF01000013.1_cds_WP_135632427.1_1443	22.053	263	310
WP_004777170.1	lcl|NZ_RQFF01000026.1_cds_WP_135633583.1_3337	35.484	310	310
WP_004777170.1	lcl|NZ_RQFF01000007.1_cds_WP_135631467.1_2659	29.393	313	310
WP_004777170.1	lcl|NZ_RQFF01000013.1_cds_WP_135632427.1_1443	22.053	263	310
WP_002733551.1	lcl|NZ_RQFF01000044.1_cds_WP_135637493.1_3675	27.619	105	130
WP_002740917.1	lcl|NZ_RQFF01000013.1_cds_WP_135632446.1_1464	34.021	97	221
WP_002733615.1	lcl|NZ_RQFF01000030.1_cds_WP_135634547.1_471	34.028	144	177
WP_002733714.1	lcl|NZ_RQFF01000016.1_cds_WP_135633069.1_3496	30.521	403	406
WP_002733714.1	lcl|NZ_RQFF01000013.1_cds_WP_135632447.1_1465	25.000	168	406
WP_002733587.1	lcl|NZ_RQFF01000016.1_cds_WP_135633091.1_3507	27.225	382	361
WP_002733587.1	lcl|NZ_RQFF01000030.1_cds_WP_135635538.1_533	27.154	383	361
WP_002733587.1	lcl|NZ_RQFF01000037.1_cds_WP_135636626.1_2172	24.599	374	361
WP_002733587.1	lcl|NZ_RQFF01000037.1_cds_WP_135637239.1_1809	28.916	249	361
WP_002733555.1	lcl|NZ_RQFF01000016.1_cds_WP_135633069.1_3496	29.298	413	409
WP_002733555.1	lcl|NZ_RQFF01000037.1_cds_WP_135636336.1_2330	27.200	125	409
WP_002733737.1	lcl|NZ_RQFF01000037.1_cds_WP_135637239.1_1809	32.591	359	363
WP_002733737.1	lcl|NZ_RQFF01000030.1_cds_WP_135635538.1_533	29.563	389	363
WP_002733737.1	lcl|NZ_RQFF01000016.1_cds_WP_135633091.1_3507	28.261	368	363
WP_002733611.1	lcl|NZ_RQFF01000013.1_cds_WP_135632087.1_1002	40.223	179	176
WP_016749081.1	lcl|NZ_RQFF01000030.1_cds_WP_135634167.1_250	27.241	290	313
WP_016749081.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	27.508	309	313
WP_016749081.1	lcl|NZ_RQFF01000030.1_cds_WP_135635229.1_860	25.321	312	313
WP_016749081.1	lcl|NZ_RQFF01000016.1_cds_WP_135633059.1_3491	27.948	229	313
WP_016749081.1	lcl|NZ_RQFF01000016.1_cds_WP_135633039.1_3480	23.827	277	313
WP_016749081.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	23.134	268	313
WP_016749081.1	lcl|NZ_RQFF01000013.1_cds_WP_135632088.1_1003	21.006	338	313
WP_016749081.1	lcl|NZ_RQFF01000016.1_cds_WP_208742317.1_3483	24.739	287	313
WP_016749081.1	lcl|NZ_RQFF01000030.1_cds_WP_135634322.1_337	31.959	97	313
WP_002744551.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	26.224	286	311
WP_002744551.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	27.027	296	311
WP_002744551.1	lcl|NZ_RQFF01000030.1_cds_WP_135635229.1_860	30.319	188	311
WP_002744551.1	lcl|NZ_RQFF01000013.1_cds_WP_135632088.1_1003	26.198	313	311
WP_002744551.1	lcl|NZ_RQFF01000013.1_cds_WP_135632104.1_1019	28.667	150	311
WP_002744551.1	lcl|NZ_RQFF01000030.1_cds_WP_135634167.1_250	20.447	313	311
WP_002744551.1	lcl|NZ_RQFF01000010.1_cds_WP_208742289.1_3115	23.176	233	311
WP_002741093.1	lcl|NZ_RQFF01000013.1_cds_WP_135632091.1_1006	22.222	117	361
WP_002741093.1	lcl|NZ_RQFF01000013.1_cds_WP_135632318.1_1301	25.610	164	361
WP_002741093.1	lcl|NZ_RQFF01000016.1_cds_WP_167482667.1_3479	24.219	128	361
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135634674.1_552	30.740	527	595
WP_002733589.1	lcl|NZ_RQFF01000037.1_cds_WP_135636913.1_2012	43.629	259	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135634572.1_489	46.552	232	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135635244.1_868	44.156	231	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135635240.1_866	38.333	240	595
WP_002733589.1	lcl|NZ_RQFF01000016.1_cds_WP_135633093.1_3508	37.021	235	595
WP_002733589.1	lcl|NZ_RQFF01000032.1_cds_WP_135636071.1_2763	29.368	269	595
WP_002733589.1	lcl|NZ_RQFF01000013.1_cds_WP_135632378.1_1378	27.727	220	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631558.1_2603	31.818	220	595
WP_002733589.1	lcl|NZ_RQFF01000044.1_cds_WP_135637428.1_3639	25.322	233	595
WP_002733589.1	lcl|NZ_RQFF01000037.1_cds_WP_135636197.1_2409	27.111	225	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631661.1_2523	28.632	234	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135635048.1_774	25.510	196	595
WP_002733589.1	lcl|NZ_RQFF01000013.1_cds_WP_135592366.1_1351	27.434	226	595
WP_002733589.1	lcl|NZ_RQFF01000009.1_cds_WP_135631806.1_3782	28.169	71	595
WP_002733589.1	lcl|NZ_RQFF01000032.1_cds_WP_135635636.1_3020	28.365	208	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135635274.1_886	31.792	173	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631662.1_2522	26.875	160	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631662.1_2522	34.545	55	595
WP_002733589.1	lcl|NZ_RQFF01000013.1_cds_WP_135632120.1_1071	28.755	233	595
WP_002733589.1	lcl|NZ_RQFF01000026.1_cds_WP_135633407.1_3439	30.233	86	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631402.1_2699	34.848	66	595
WP_002733589.1	lcl|NZ_RQFF01000037.1_cds_WP_135637050.1_1925	22.936	218	595
WP_002733589.1	lcl|NZ_RQFF01000013.1_cds_WP_135632122.1_1073	24.242	165	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631578.1_2591	25.532	188	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135635064.1_782	31.250	64	595
WP_002733589.1	lcl|NZ_RQFF01000009.1_cds_WP_135631779.1_3763	28.079	203	595
WP_002733589.1	lcl|NZ_RQFF01000032.1_cds_WP_244242032.1_2911	26.050	119	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135634674.1_552	30.740	527	595
WP_002733589.1	lcl|NZ_RQFF01000037.1_cds_WP_135636913.1_2012	43.629	259	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135634572.1_489	46.552	232	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135635244.1_868	44.156	231	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135635240.1_866	38.333	240	595
WP_002733589.1	lcl|NZ_RQFF01000016.1_cds_WP_135633093.1_3508	37.021	235	595
WP_002733589.1	lcl|NZ_RQFF01000032.1_cds_WP_135636071.1_2763	29.368	269	595
WP_002733589.1	lcl|NZ_RQFF01000013.1_cds_WP_135632378.1_1378	27.727	220	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631558.1_2603	31.818	220	595
WP_002733589.1	lcl|NZ_RQFF01000044.1_cds_WP_135637428.1_3639	25.322	233	595
WP_002733589.1	lcl|NZ_RQFF01000037.1_cds_WP_135636197.1_2409	27.111	225	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631661.1_2523	28.632	234	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135635048.1_774	25.510	196	595
WP_002733589.1	lcl|NZ_RQFF01000013.1_cds_WP_135592366.1_1351	27.434	226	595
WP_002733589.1	lcl|NZ_RQFF01000009.1_cds_WP_135631806.1_3782	28.169	71	595
WP_002733589.1	lcl|NZ_RQFF01000032.1_cds_WP_135635636.1_3020	28.365	208	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135635274.1_886	31.792	173	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631662.1_2522	26.875	160	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631662.1_2522	34.545	55	595
WP_002733589.1	lcl|NZ_RQFF01000013.1_cds_WP_135632120.1_1071	28.755	233	595
WP_002733589.1	lcl|NZ_RQFF01000026.1_cds_WP_135633407.1_3439	30.233	86	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631402.1_2699	34.848	66	595
WP_002733589.1	lcl|NZ_RQFF01000037.1_cds_WP_135637050.1_1925	22.936	218	595
WP_002733589.1	lcl|NZ_RQFF01000013.1_cds_WP_135632122.1_1073	24.242	165	595
WP_002733589.1	lcl|NZ_RQFF01000007.1_cds_WP_135631578.1_2591	25.532	188	595
WP_002733589.1	lcl|NZ_RQFF01000030.1_cds_WP_135635064.1_782	31.250	64	595
WP_002733589.1	lcl|NZ_RQFF01000009.1_cds_WP_135631779.1_3763	28.079	203	595
WP_002733589.1	lcl|NZ_RQFF01000032.1_cds_WP_244242032.1_2911	26.050	119	595
WP_002733672.1	lcl|NZ_RQFF01000016.1_cds_WP_135633089.1_3506	35.294	221	227
WP_002733672.1	lcl|NZ_RQFF01000030.1_cds_WP_135634909.1_696	29.167	144	227
WP_002733672.1	lcl|NZ_RQFF01000016.1_cds_WP_135633055.1_3488	31.159	138	227
WP_002733548.1	lcl|NZ_RQFF01000037.1_cds_WP_135637052.1_1924	21.519	474	485
WP_002733548.1	lcl|NZ_RQFF01000037.1_cds_WP_135637052.1_1924	21.519	474	485
WP_002733548.1	lcl|NZ_RQFF01000037.1_cds_WP_135637052.1_1924	21.519	474	485
WP_002733638.1	lcl|NZ_RQFF01000030.1_cds_WP_135634167.1_250	29.483	329	330
WP_002733638.1	lcl|NZ_RQFF01000016.1_cds_WP_135633059.1_3491	23.279	305	330
WP_002733638.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	23.714	350	330
WP_002733638.1	lcl|NZ_RQFF01000013.1_cds_WP_135632088.1_1003	26.531	343	330
WP_002733638.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	24.252	301	330
WP_002733638.1	lcl|NZ_RQFF01000026.1_cds_WP_135633413.1_3436	25.789	190	330
WP_002733638.1	lcl|NZ_RQFF01000030.1_cds_WP_135635229.1_860	25.556	180	330
WP_002733599.1	lcl|NZ_RQFF01000030.1_cds_WP_135635538.1_533	30.357	392	381
WP_002733599.1	lcl|NZ_RQFF01000016.1_cds_WP_135633091.1_3507	28.967	397	381
WP_002733599.1	lcl|NZ_RQFF01000037.1_cds_WP_135637239.1_1809	30.147	272	381
WP_002733599.1	lcl|NZ_RQFF01000037.1_cds_WP_135636626.1_2172	25.448	279	381
WP_002733696.1	lcl|NZ_RQFF01000037.1_cds_WP_135637380.1_1804	28.571	63	206
WP_002733574.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	35.604	323	344
WP_002733574.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	34.263	251	344
WP_002733574.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	35.604	323	344
WP_002733574.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	34.263	251	344
WP_002733775.1	lcl|NZ_RQFF01000016.1_cds_WP_135633041.1_3481	22.179	257	351
WP_002733775.1	lcl|NZ_RQFF01000030.1_cds_WP_135634475.1_429	30.769	117	351
WP_002733775.1	lcl|NZ_RQFF01000030.1_cds_WP_135634702.1_568	29.524	105	351
WP_002733775.1	lcl|NZ_RQFF01000013.1_cds_WP_135632089.1_1004	27.273	187	351
WP_002733775.1	lcl|NZ_RQFF01000013.1_cds_WP_135632129.1_1080	24.016	254	351
WP_002733775.1	lcl|NZ_RQFF01000016.1_cds_WP_135633041.1_3481	22.179	257	351
WP_002733775.1	lcl|NZ_RQFF01000030.1_cds_WP_135634475.1_429	30.769	117	351
WP_002733775.1	lcl|NZ_RQFF01000030.1_cds_WP_135634702.1_568	29.524	105	351
WP_002733775.1	lcl|NZ_RQFF01000013.1_cds_WP_135632089.1_1004	27.273	187	351
WP_002733775.1	lcl|NZ_RQFF01000013.1_cds_WP_135632129.1_1080	24.016	254	351
WP_002733667.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	34.969	326	753
WP_002733667.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	30.986	284	753
WP_002733667.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	34.969	326	753
WP_002733667.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	30.986	284	753
WP_002733667.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	34.969	326	753
WP_002733667.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	30.986	284	753
WP_002733667.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	34.969	326	753
WP_002733667.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	30.986	284	753
WP_002733730.1	lcl|NZ_RQFF01000030.1_cds_WP_135635538.1_533	27.895	380	394
WP_002733730.1	lcl|NZ_RQFF01000016.1_cds_WP_135633091.1_3507	25.510	392	394
WP_002733730.1	lcl|NZ_RQFF01000037.1_cds_WP_135637239.1_1809	27.132	258	394
WP_002733633.1	lcl|NZ_RQFF01000016.1_cds_WP_135633089.1_3506	43.023	86	209
WP_002733633.1	lcl|NZ_RQFF01000016.1_cds_WP_135633055.1_3488	40.260	77	209
WP_002733633.1	lcl|NZ_RQFF01000030.1_cds_WP_135634909.1_696	42.308	52	209
WP_002733530.1	lcl|NZ_RQFF01000013.1_cds_WP_004789281.1_1686	21.547	181	355
WP_258203954.1	lcl|NZ_RQFF01000016.1_cds_WP_135633053.1_3487	29.766	299	325
WP_258203954.1	lcl|NZ_RQFF01000030.1_cds_WP_135634885.1_682	21.160	293	325
WP_258203954.1	lcl|NZ_RQFF01000007.1_cds_WP_135631704.1_2476	23.387	124	325
WP_002733580.1	lcl|NZ_RQFF01000037.1_cds_WP_135636336.1_2330	28.495	186	287
WP_002733580.1	lcl|NZ_RQFF01000016.1_cds_WP_135633287.1_3602	29.448	163	287
WP_002733580.1	lcl|NZ_RQFF01000013.1_cds_WP_135632447.1_1465	25.118	211	287
WP_002733728.1	lcl|NZ_RQFF01000016.1_cds_WP_167880688.1_3493	22.756	312	593
WP_250066503.1	lcl|NZ_RQFF01000016.1_cds_WP_135633049.1_3485	47.347	245	248
WP_002733568.1	lcl|NZ_RQFF01000016.1_cds_WP_135633051.1_3486	36.478	318	353
WP_002733568.1	lcl|NZ_RQFF01000013.1_cds_WP_135632190.1_1157	29.080	337	353
WP_002733568.1	lcl|NZ_RQFF01000013.1_cds_WP_208742310.1_1596	25.088	283	353
WP_002733568.1	lcl|NZ_RQFF01000037.1_cds_WP_135637003.1_1949	27.273	77	353
WP_250066504.1	lcl|NZ_RQFF01000030.1_cds_WP_135634429.1_402	27.273	242	372
WP_250066504.1	lcl|NZ_RQFF01000013.1_cds_WP_135632275.1_1251	24.870	193	372
WP_250066504.1	lcl|NZ_RQFF01000030.1_cds_WP_135634429.1_402	27.273	242	372
WP_250066504.1	lcl|NZ_RQFF01000013.1_cds_WP_135632275.1_1251	24.870	193	372
WP_230456553.1	lcl|NZ_RQFF01000030.1_cds_WP_135634909.1_696	26.728	217	235
WP_002733544.1	lcl|NZ_RQFF01000013.1_cds_WP_135632275.1_1251	23.457	162	345
WP_002733544.1	lcl|NZ_RQFF01000013.1_cds_WP_135632275.1_1251	23.457	162	345
WP_002733582.1	lcl|NZ_RQFF01000030.1_cds_WP_135634662.1_543	35.088	171	243
WP_002733582.1	lcl|NZ_RQFF01000007.1_cds_WP_004787563.1_2678	30.876	217	243
WP_002733582.1	lcl|NZ_RQFF01000030.1_cds_WP_135634609.1_512	29.279	222	243
WP_002733582.1	lcl|NZ_RQFF01000007.1_cds_WP_135631549.1_2608	33.505	194	243
WP_002733582.1	lcl|NZ_RQFF01000013.1_cds_WP_135632442.1_1458	29.570	186	243
WP_002733582.1	lcl|NZ_RQFF01000010.1_cds_WP_135632046.1_3050	29.808	208	243
WP_002733582.1	lcl|NZ_RQFF01000013.1_cds_WP_135632105.1_1021	29.255	188	243
WP_002733582.1	lcl|NZ_RQFF01000013.1_cds_WP_135632142.1_1100	28.216	241	243
WP_002733582.1	lcl|NZ_RQFF01000026.1_cds_WP_135633440.1_3424	34.559	136	243
WP_002733582.1	lcl|NZ_RQFF01000030.1_cds_WP_135634238.1_291	26.515	132	243
WP_002733582.1	lcl|NZ_RQFF01000030.1_cds_WP_135634322.1_337	24.713	174	243
WP_002733582.1	lcl|NZ_RQFF01000037.1_cds_WP_135636256.1_2374	31.624	117	243
WP_002733685.1	lcl|NZ_RQFF01000007.1_cds_WP_135631427.1_2685	32.313	294	357
WP_002733685.1	lcl|NZ_RQFF01000032.1_cds_WP_135635749.1_2958	31.699	306	357
WP_002733651.1	lcl|NZ_RQFF01000016.1_cds_WP_135633095.1_3509	49.235	327	330
WP_002733651.1	lcl|NZ_RQFF01000013.1_cds_WP_135632147.1_1105	26.885	305	330
WP_002733651.1	lcl|NZ_RQFF01000016.1_cds_WP_135633095.1_3509	49.235	327	330
WP_002733651.1	lcl|NZ_RQFF01000013.1_cds_WP_135632147.1_1105	26.885	305	330
WP_002738295.1	lcl|NZ_RQFF01000016.1_cds_WP_135633041.1_3481	57.540	252	257
WP_002738295.1	lcl|NZ_RQFF01000030.1_cds_WP_135635001.1_747	26.087	207	257
WP_002733757.1	lcl|NZ_RQFF01000016.1_cds_WP_208742317.1_3483	50.829	362	363
WP_002733757.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	27.844	334	363
WP_002733757.1	lcl|NZ_RQFF01000013.1_cds_WP_135632088.1_1003	21.875	352	363
WP_002733757.1	lcl|NZ_RQFF01000010.1_cds_WP_208742289.1_3115	30.097	206	363
WP_002733757.1	lcl|NZ_RQFF01000030.1_cds_WP_135634855.1_661	32.432	111	363
WP_002733757.1	lcl|NZ_RQFF01000016.1_cds_WP_135633031.1_3476	27.803	223	363
WP_002733757.1	lcl|NZ_RQFF01000030.1_cds_WP_135634167.1_250	25.632	277	363
WP_002733757.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	25.397	189	363
WP_002733757.1	lcl|NZ_RQFF01000030.1_cds_WP_135635229.1_860	29.464	112	363
WP_002733619.1	lcl|NZ_RQFF01000016.1_cds_WP_135633043.1_3482	38.298	141	151
WP_002733546.1	lcl|NZ_RQFF01000016.1_cds_WP_135633039.1_3480	36.825	315	317
WP_002733546.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	22.082	317	317
WP_002733546.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	23.270	318	317
WP_002733546.1	lcl|NZ_RQFF01000030.1_cds_WP_135634167.1_250	21.656	314	317
WP_002733546.1	lcl|NZ_RQFF01000013.1_cds_WP_135632088.1_1003	22.656	256	317
WP_002733546.1	lcl|NZ_RQFF01000013.1_cds_WP_279632423.1_1005	26.415	159	317
WP_002733546.1	lcl|NZ_RQFF01000016.1_cds_WP_135633059.1_3491	20.472	254	317
WP_002733661.1	lcl|NZ_RQFF01000016.1_cds_WP_167482667.1_3479	39.013	223	298
WP_002733661.1	lcl|NZ_RQFF01000013.1_cds_WP_135632318.1_1301	40.323	124	298
WP_002733661.1	lcl|NZ_RQFF01000013.1_cds_WP_135632091.1_1006	39.815	108	298
WP_002733661.1	lcl|NZ_RQFF01000016.1_cds_WP_135633035.1_3478	28.000	150	298
WP_002733661.1	lcl|NZ_RQFF01000013.1_cds_WP_135632086.1_1001	29.808	104	298
WP_002733661.1	lcl|NZ_RQFF01000013.1_cds_WP_135632081.1_996	25.882	170	298
WP_002733661.1	lcl|NZ_RQFF01000013.1_cds_WP_135632101.1_1016	26.882	93	298
WP_002733553.1	lcl|NZ_RQFF01000030.1_cds_WP_135635531.1_469	27.119	118	376
WP_002733553.1	lcl|NZ_RQFF01000037.1_cds_WP_135637163.1_1856	20.717	251	376
WP_002733553.1	lcl|NZ_RQFF01000037.1_cds_WP_135636593.1_2191	34.653	101	376
WP_002733698.1	lcl|NZ_RQFF01000016.1_cds_WP_135633031.1_3476	67.771	332	344
WP_002733698.1	lcl|NZ_RQFF01000010.1_cds_WP_208742289.1_3115	36.140	285	344
WP_002733698.1	lcl|NZ_RQFF01000016.1_cds_WP_135633059.1_3491	24.498	249	344
WP_002733698.1	lcl|NZ_RQFF01000016.1_cds_WP_208742317.1_3483	25.767	163	344
WP_002733698.1	lcl|NZ_RQFF01000030.1_cds_WP_135634167.1_250	22.458	236	344
WP_002733698.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	29.310	116	344
WP_002733698.1	lcl|NZ_RQFF01000016.1_cds_WP_135633039.1_3480	27.119	118	344
WP_250066506.1	lcl|NZ_RQFF01000016.1_cds_WP_135633031.1_3476	23.985	271	368
WP_250066506.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	25.000	236	368
WP_250066506.1	lcl|NZ_RQFF01000026.1_cds_WP_135633413.1_3436	27.586	174	368
WP_250066506.1	lcl|NZ_RQFF01000016.1_cds_WP_135633039.1_3480	26.347	167	368
WP_250066506.1	lcl|NZ_RQFF01000016.1_cds_WP_135633031.1_3476	23.985	271	368
WP_250066506.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	25.000	236	368
WP_250066506.1	lcl|NZ_RQFF01000026.1_cds_WP_135633413.1_3436	27.586	174	368
WP_250066506.1	lcl|NZ_RQFF01000016.1_cds_WP_135633039.1_3480	26.347	167	368
WP_250066507.1	lcl|NZ_RQFF01000016.1_cds_WP_135633029.1_3475	53.316	377	376
WP_002721297.1	lcl|NZ_RQFF01000016.1_cds_WP_244242104.1_3474	48.762	404	395
