WP_002725873.1	lcl|NZ_JADDVH010000006.1_cds_WP_002725873.1_3054	100.000	106	106
WP_002733589.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	98.721	469	595
WP_002733589.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	100.000	135	595
WP_002733589.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740724.1_3028	43.367	588	595
WP_002733589.1	lcl|NZ_JADDVH010000064.1_cds_WP_002742222.1_2884	32.264	530	595
WP_002733589.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723347.1_758	42.017	238	595
WP_002733589.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741286.1_1683	43.192	213	595
WP_002733589.1	lcl|NZ_JADDVH010000004.1_cds_WP_002730493.1_2423	30.396	227	595
WP_002733589.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724740.1_2462	29.851	201	595
WP_002733589.1	lcl|NZ_JADDVH010000009.1_cds_WP_002739451.1_3391	23.478	230	595
WP_002733589.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728388.1_2750	26.667	240	595
WP_002733589.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734207.1_1504	40.789	76	595
WP_002733589.1	lcl|NZ_JADDVH010000009.1_cds_WP_002725984.1_3359	28.365	208	595
WP_002733589.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721914.1_1999	24.521	261	595
WP_002733589.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	27.097	155	595
WP_002733589.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726143.1_44	32.911	79	595
WP_002733589.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721827.1_1967	27.604	192	595
WP_002733589.1	lcl|NZ_JADDVH010000005.1_cds_WP_032854486.1_2734	32.515	163	595
WP_002733589.1	lcl|NZ_JADDVH010000052.1_cds_WP_002738485.1_2564	30.000	80	595
WP_002733589.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724285.1_2441	23.774	265	595
WP_002733589.1	lcl|NZ_JADDVH010000017.1_cds_WP_002733736.1_605	24.859	177	595
WP_002733589.1	lcl|NZ_JADDVH010000011.1_cds_WP_002725125.1_152	25.243	103	595
WP_002733672.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733672.1_3016	99.559	227	227
WP_002733672.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740808.1_3004	40.359	223	227
WP_002733672.1	lcl|NZ_JADDVH010000013.1_cds_WP_002723863.1_340	33.333	105	227
WP_002733548.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733548.1_3014	100.000	485	485
WP_002733548.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733548.1_3014	100.000	485	485
WP_002733548.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733548.1_3014	100.000	485	485
WP_002733638.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733638.1_3013	100.000	330	330
WP_002733638.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	29.305	331	330
WP_002733638.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733534.1_3050	27.586	348	330
WP_002733638.1	lcl|NZ_JADDVH010000073.1_cds_WP_002741146.1_3080	25.153	326	330
WP_002733638.1	lcl|NZ_JADDVH010000014.1_cds_WP_002743770.1_438	23.615	343	330
WP_002733638.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740024.1_2959	23.188	345	330
WP_002733638.1	lcl|NZ_JADDVH010000007.1_cds_WP_002728309.1_3100	28.767	146	330
WP_002733638.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740721.1_3047	25.442	283	330
WP_002733599.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733599.1_3012	100.000	381	381
WP_002733599.1	lcl|NZ_JADDVH010000026.1_cds_WP_002728994.1_1267	30.435	391	381
WP_002733599.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740861.1_3045	28.090	356	381
WP_002733599.1	lcl|NZ_JADDVH010000007.1_cds_WP_002738884.1_3150	30.423	355	381
WP_002733599.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740294.1_2965	27.747	364	381
WP_002733599.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740826.1_3046	25.281	356	381
WP_002733599.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733737.1_3025	26.579	380	381
WP_002733696.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733696.1_3011	100.000	206	206
WP_002733696.1	lcl|NZ_JADDVH010000017.1_cds_WP_002725699.1_610	31.731	104	206
WP_002733574.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	99.709	344	344
WP_002733574.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	36.145	332	344
WP_002733574.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	38.078	281	344
WP_002733574.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	99.709	344	344
WP_002733574.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	36.145	332	344
WP_002733574.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	38.078	281	344
WP_032853440.1	lcl|NZ_JADDVH010000006.1_cds_WP_032853440.1_3009	100.000	385	385
WP_032853440.1	lcl|NZ_JADDVH010000006.1_cds_WP_002721301.1_2974	26.570	207	385
WP_002733775.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740926.1_3008	98.575	351	351
WP_002733775.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733627.1_3049	27.624	181	351
WP_002733775.1	lcl|NZ_JADDVH010000006.1_cds_WP_002727921.1_2958	30.769	182	351
WP_002733775.1	lcl|NZ_JADDVH010000006.1_cds_WP_002738295.1_2987	22.000	250	351
WP_002733775.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	26.230	122	351
WP_002733775.1	lcl|NZ_JADDVH010000018.1_cds_WP_002732576.1_661	27.731	119	351
WP_002733775.1	lcl|NZ_JADDVH010000026.1_cds_WP_002729040.1_1273	35.484	62	351
WP_002733775.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740926.1_3008	98.575	351	351
WP_002733775.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733627.1_3049	27.624	181	351
WP_002733775.1	lcl|NZ_JADDVH010000006.1_cds_WP_002727921.1_2958	30.769	182	351
WP_002733775.1	lcl|NZ_JADDVH010000006.1_cds_WP_002738295.1_2987	22.000	250	351
WP_002733775.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	26.230	122	351
WP_002733775.1	lcl|NZ_JADDVH010000018.1_cds_WP_002732576.1_661	27.731	119	351
WP_002733775.1	lcl|NZ_JADDVH010000026.1_cds_WP_002729040.1_1273	35.484	62	351
WP_250066501.1	lcl|NZ_JADDVH010000006.1_cds_WP_002741071.1_3007	98.701	385	385
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	99.602	753	753
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	36.036	333	753
WP_002733667.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	35.612	278	753
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740926.1_3008	26.804	97	753
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	99.602	753	753
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	36.036	333	753
WP_002733667.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	35.612	278	753
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740926.1_3008	26.804	97	753
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	99.602	753	753
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	36.036	333	753
WP_002733667.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	35.612	278	753
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740926.1_3008	26.804	97	753
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	99.602	753	753
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	36.036	333	753
WP_002733667.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	35.612	278	753
WP_002733667.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740926.1_3008	26.804	97	753
WP_002733730.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740826.1_3046	26.966	356	394
WP_002733730.1	lcl|NZ_JADDVH010000026.1_cds_WP_002728994.1_1267	27.436	390	394
WP_002733730.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740294.1_2965	31.325	249	394
WP_002733730.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733737.1_3025	26.146	371	394
WP_002733730.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740861.1_3045	24.863	366	394
WP_002733730.1	lcl|NZ_JADDVH010000007.1_cds_WP_002738884.1_3150	26.136	264	394
WP_002733730.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733599.1_3012	26.241	282	394
WP_002733730.1	lcl|NZ_JADDVH010000008.1_cds_WP_002724641.1_3234	26.394	269	394
WP_002733633.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733672.1_3016	34.703	219	209
WP_002733633.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740808.1_3004	34.722	216	209
WP_002733633.1	lcl|NZ_JADDVH010000013.1_cds_WP_002723863.1_340	31.944	72	209
WP_002733633.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733600.1_2992	31.250	64	209
WP_002733530.1	lcl|NZ_JADDVH010000021.1_cds_WP_002733100.1_976	24.645	211	355
WP_002733580.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740041.1_3002	55.914	279	287
WP_002733580.1	lcl|NZ_JADDVH010000006.1_cds_WP_230456811.1_3035	34.746	118	287
WP_002733580.1	lcl|NZ_JADDVH010000002.1_cds_WP_032853239.1_1537	25.625	160	287
